GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
22300943,1610612762,Jazz,UTA,Utah,240.000000:00,0.628,0.372,0.486,0.112,0.421,0.065,0.093,0.075,0.374,0.462,0.538,0.733,0.267,0.561,0.439
22300944,1610612746,Clippers,LAC,LA,240.000000:00,0.583,0.417,0.46,0.06,0.33,0.11,0.21,0.18,0.4,0.652,0.348,0.636,0.364,0.647,0.353
22300944,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.649,0.351,0.61,0.085,0.305,0.229,0.085,0.203,0.525,0.444,0.556,0.833,0.167,0.542,0.458
22300945,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.524,0.476,0.489,0.043,0.223,0.053,0.287,0.096,0.447,0.696,0.304,1.0,0.0,0.767,0.233
22300945,1610612758,Kings,SAC,Sacramento,240.000000:00,0.565,0.435,0.481,0.062,0.419,0.14,0.101,0.109,0.419,0.581,0.419,0.889,0.111,0.694,0.306
22300946,1610612761,Raptors,TOR,Toronto,240.000000:00,0.613,0.387,0.615,0.0,0.26,0.231,0.125,0.154,0.615,0.781,0.219,0.778,0.222,0.78,0.22
22300946,1610612765,Pistons,DET,Detroit,240.000000:00,0.659,0.341,0.496,0.071,0.292,0.115,0.212,0.133,0.425,0.607,0.393,0.909,0.091,0.692,0.308
22300947,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.679,0.321,0.585,0.151,0.198,0.132,0.217,0.094,0.434,0.484,0.516,0.857,0.143,0.553,0.447
22300947,1610612753,Magic,ORL,Orlando,240.000000:00,0.584,0.416,0.456,0.123,0.368,0.114,0.175,0.105,0.333,0.692,0.308,0.786,0.214,0.725,0.275
22300948,1610612741,Bulls,CHI,Chicago,265.000000:00,0.696,0.304,0.576,0.136,0.227,0.091,0.197,0.121,0.439,0.342,0.658,0.9,0.1,0.458,0.542
22300948,1610612754,Pacers,IND,Indiana,265.000000:00,0.545,0.455,0.496,0.047,0.326,0.078,0.178,0.116,0.45,0.531,0.469,0.929,0.071,0.652,0.348
22300949,1610612743,Nuggets,DEN,Denver,240.000000:00,0.598,0.402,0.58,0.16,0.33,0.09,0.09,0.15,0.42,0.517,0.483,0.818,0.182,0.6,0.4
22300949,1610612748,Heat,MIA,Miami,240.000000:00,0.738,0.263,0.659,0.068,0.17,0.125,0.17,0.114,0.591,0.448,0.552,1.0,0.0,0.529,0.471
22300950,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.529,0.471,0.408,0.02,0.49,0.204,0.102,0.214,0.388,0.45,0.55,0.938,0.063,0.667,0.333
22300950,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.561,0.439,0.564,0.036,0.355,0.182,0.082,0.282,0.527,0.548,0.452,0.692,0.308,0.591,0.409
22300951,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.511,0.489,0.466,0.017,0.517,0.224,0.017,0.112,0.448,0.778,0.222,0.85,0.15,0.809,0.191
22300951,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.725,0.275,0.653,0.063,0.126,0.305,0.221,0.116,0.589,0.581,0.419,1.0,0.0,0.629,0.371
22300952,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.671,0.329,0.697,0.073,0.165,0.202,0.138,0.193,0.624,0.632,0.368,1.0,0.0,0.682,0.318
22300952,1610612744,Warriors,GSW,Golden State,240.000000:00,0.696,0.304,0.566,0.081,0.273,0.081,0.162,0.111,0.485,0.464,0.536,0.667,0.333,0.514,0.486
22300953,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.557,0.443,0.471,0.078,0.412,0.137,0.118,0.216,0.392,0.417,0.583,0.643,0.357,0.5,0.5
22300953,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.634,0.366,0.528,0.075,0.283,0.198,0.189,0.17,0.453,0.536,0.464,0.9,0.1,0.632,0.368
22300954,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.59,0.41,0.449,0.019,0.393,0.056,0.159,0.159,0.43,0.667,0.333,0.643,0.357,0.658,0.342
22300954,1610612758,Kings,SAC,Sacramento,240.000000:00,0.534,0.466,0.45,0.133,0.475,0.133,0.075,0.108,0.317,0.407,0.593,1.0,0.0,0.652,0.348
22300955,1610612738,Celtics,BOS,Boston,240.000000:00,0.438,0.562,0.346,0.031,0.591,0.189,0.063,0.142,0.315,0.5,0.5,0.8,0.2,0.66,0.34
22300955,1610612756,Suns,PHX,Phoenix,240.000000:00,0.687,0.313,0.643,0.196,0.295,0.071,0.063,0.054,0.446,0.5,0.5,0.818,0.182,0.574,0.426
22300956,1610612741,Bulls,CHI,Chicago,240.000000:00,0.593,0.407,0.45,0.072,0.432,0.045,0.117,0.108,0.378,0.52,0.48,0.938,0.063,0.683,0.317
22300956,1610612746,Clippers,LAC,LA,240.000000:00,0.5,0.5,0.444,0.143,0.476,0.056,0.079,0.119,0.302,0.571,0.429,0.8,0.2,0.667,0.333
22300957,1610612745,Rockets,HOU,Houston,240.000000:00,0.678,0.322,0.578,0.059,0.267,0.185,0.156,0.141,0.519,0.385,0.615,0.75,0.25,0.471,0.529
22300957,1610612764,Wizards,WAS,Washington,240.000000:00,0.591,0.409,0.571,0.084,0.303,0.084,0.126,0.143,0.487,0.529,0.471,0.917,0.083,0.63,0.37
22300958,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.5,0.5,0.404,0.07,0.421,0.035,0.175,0.105,0.333,0.565,0.435,1.0,0.0,0.744,0.256
22300958,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.557,0.443,0.419,0.095,0.486,0.048,0.095,0.219,0.324,0.364,0.636,0.706,0.294,0.513,0.487
22300959,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.655,0.345,0.521,0.084,0.303,0.076,0.176,0.168,0.437,0.516,0.484,0.75,0.25,0.581,0.419
22300959,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.547,0.453,0.46,0.127,0.381,0.143,0.159,0.27,0.333,0.448,0.552,0.938,0.063,0.622,0.378
22300960,1610612752,Knicks,NYK,New York,240.000000:00,0.667,0.333,0.61,0.057,0.171,0.181,0.219,0.219,0.552,0.375,0.625,0.667,0.333,0.421,0.579
22300960,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.607,0.393,0.495,0.129,0.355,0.237,0.151,0.204,0.366,0.348,0.652,1.0,0.0,0.559,0.441
22300961,1610612756,Suns,PHX,Phoenix,240.000000:00,0.563,0.437,0.542,0.131,0.308,0.075,0.15,0.084,0.411,0.724,0.276,0.909,0.091,0.775,0.225
22300961,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.606,0.394,0.604,0.125,0.188,0.167,0.208,0.135,0.479,0.483,0.517,1.0,0.0,0.571,0.429
22300962,1610612748,Heat,MIA,Miami,240.000000:00,0.626,0.374,0.667,0.074,0.194,0.167,0.139,0.306,0.593,0.472,0.528,0.857,0.143,0.535,0.465
22300962,1610612765,Pistons,DET,Detroit,240.000000:00,0.548,0.452,0.547,0.147,0.316,0.116,0.137,0.126,0.4,0.654,0.346,1.0,0.0,0.75,0.25
22300963,1610612753,Magic,ORL,Orlando,240.000000:00,0.613,0.388,0.46,0.0,0.372,0.115,0.168,0.204,0.46,0.5,0.5,0.857,0.143,0.625,0.375
22300963,1610612761,Raptors,TOR,Toronto,240.000000:00,0.58,0.42,0.466,0.058,0.408,0.359,0.126,0.194,0.408,0.542,0.458,0.786,0.214,0.632,0.368
22300964,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.598,0.402,0.518,0.0,0.348,0.107,0.134,0.107,0.518,0.552,0.448,0.923,0.077,0.667,0.333
22300964,1610612746,Clippers,LAC,LA,240.000000:00,0.571,0.429,0.481,0.135,0.346,0.115,0.173,0.048,0.346,0.4,0.6,0.667,0.333,0.486,0.514
22300965,1610612743,Nuggets,DEN,Denver,240.000000:00,0.719,0.281,0.667,0.12,0.256,0.154,0.077,0.231,0.547,0.692,0.308,1.0,0.0,0.755,0.245
22300965,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.642,0.358,0.491,0.075,0.311,0.142,0.198,0.142,0.415,0.462,0.538,1.0,0.0,0.622,0.378
22300966,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.576,0.424,0.344,0.066,0.492,0.107,0.164,0.148,0.279,0.714,0.286,0.85,0.15,0.78,0.22
22300966,1610612762,Jazz,UTA,Utah,240.000000:00,0.6,0.4,0.516,0.065,0.339,0.194,0.145,0.145,0.452,0.406,0.594,0.786,0.214,0.522,0.478
22300967,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.537,0.463,0.485,0.039,0.35,0.175,0.165,0.107,0.447,0.48,0.52,0.833,0.167,0.595,0.405
22300967,1610612745,Rockets,HOU,Houston,240.000000:00,0.571,0.429,0.547,0.068,0.385,0.179,0.068,0.137,0.479,0.531,0.469,0.733,0.267,0.596,0.404
22300968,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.675,0.325,0.46,0.04,0.3,0.12,0.24,0.16,0.42,0.478,0.522,0.7,0.3,0.545,0.455
22300968,1610612754,Pacers,IND,Indiana,240.000000:00,0.714,0.286,0.727,0.05,0.149,0.174,0.124,0.248,0.678,0.364,0.636,0.833,0.167,0.42,0.58
22300969,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.494,0.506,0.422,0.037,0.358,0.193,0.22,0.174,0.385,0.609,0.391,0.846,0.154,0.694,0.306
22300969,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.622,0.378,0.551,0.041,0.306,0.071,0.143,0.194,0.51,0.481,0.519,0.8,0.2,0.568,0.432
22300970,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.66,0.34,0.619,0.159,0.31,0.143,0.071,0.246,0.46,0.641,0.359,0.846,0.154,0.692,0.308
22300970,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.607,0.393,0.561,0.112,0.336,0.112,0.103,0.121,0.449,0.4,0.6,0.917,0.083,0.548,0.452
22300971,1610612741,Bulls,CHI,Chicago,240.000000:00,0.718,0.282,0.646,0.11,0.189,0.165,0.165,0.173,0.535,0.61,0.39,1.0,0.0,0.673,0.327
22300971,1610612764,Wizards,WAS,Washington,240.000000:00,0.619,0.381,0.469,0.0,0.398,0.143,0.133,0.255,0.469,0.609,0.391,1.0,0.0,0.75,0.25
22300972,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.598,0.402,0.559,0.186,0.305,0.169,0.136,0.153,0.373,0.394,0.606,1.0,0.0,0.556,0.444
22300972,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.457,0.543,0.339,0.018,0.482,0.063,0.179,0.125,0.321,0.895,0.105,0.944,0.056,0.919,0.081
22300973,1610612744,Warriors,GSW,Golden State,240.000000:00,0.649,0.351,0.578,0.094,0.328,0.07,0.094,0.109,0.484,0.649,0.351,1.0,0.0,0.745,0.255
22300973,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.63,0.37,0.579,0.132,0.298,0.066,0.124,0.058,0.446,0.629,0.371,0.833,0.167,0.681,0.319
22300974,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.559,0.441,0.42,0.034,0.479,0.16,0.101,0.143,0.387,0.56,0.44,0.895,0.105,0.705,0.295
22300974,1610612762,Jazz,UTA,Utah,240.000000:00,0.687,0.313,0.64,0.08,0.18,0.13,0.18,0.08,0.56,0.563,0.438,0.833,0.167,0.605,0.395
22300975,1610612752,Knicks,NYK,New York,240.000000:00,0.547,0.453,0.531,0.082,0.337,0.122,0.133,0.133,0.449,0.462,0.538,0.636,0.364,0.514,0.486
22300975,1610612758,Kings,SAC,Sacramento,240.000000:00,0.565,0.435,0.44,0.044,0.33,0.132,0.231,0.143,0.396,0.7,0.3,0.8,0.2,0.733,0.267
22300976,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.564,0.436,0.386,0.171,0.514,0.1,0.1,0.171,0.214,0.593,0.407,0.792,0.208,0.686,0.314
22300976,1610612756,Suns,PHX,Phoenix,240.000000:00,0.621,0.379,0.574,0.124,0.326,0.116,0.101,0.124,0.45,0.649,0.351,0.857,0.143,0.706,0.294
22300977,1610612748,Heat,MIA,Miami,240.000000:00,0.607,0.393,0.538,0.058,0.346,0.087,0.115,0.183,0.481,0.5,0.5,0.833,0.167,0.6,0.4
22300977,1610612765,Pistons,DET,Detroit,240.000000:00,0.566,0.434,0.475,0.139,0.416,0.069,0.109,0.129,0.337,0.5,0.5,0.857,0.143,0.632,0.368
22300978,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.65,0.35,0.617,0.037,0.252,0.178,0.131,0.037,0.579,0.576,0.424,0.333,0.667,0.524,0.476
22300978,1610612743,Nuggets,DEN,Denver,240.000000:00,0.667,0.333,0.476,0.114,0.343,0.105,0.181,0.095,0.362,0.64,0.36,0.833,0.167,0.703,0.297
22300979,1610612753,Magic,ORL,Orlando,240.000000:00,0.576,0.424,0.577,0.036,0.297,0.099,0.126,0.162,0.541,0.438,0.563,0.727,0.273,0.512,0.488
22300979,1610612761,Raptors,TOR,Toronto,240.000000:00,0.631,0.369,0.604,0.104,0.25,0.167,0.146,0.167,0.5,0.517,0.483,1.0,0.0,0.622,0.378
22300980,1610612738,Celtics,BOS,Boston,240.000000:00,0.425,0.575,0.292,0.015,0.554,0.138,0.154,0.169,0.277,0.526,0.474,0.833,0.167,0.698,0.302
22300980,1610612764,Wizards,WAS,Washington,240.000000:00,0.618,0.382,0.596,0.077,0.288,0.077,0.115,0.106,0.519,0.516,0.484,0.8,0.2,0.585,0.415
22300981,1610612751,Nets,BKN,Brooklyn,265.000000:00,0.696,0.304,0.678,0.07,0.209,0.148,0.113,0.209,0.609,0.59,0.41,0.75,0.25,0.617,0.383
22300981,1610612759,Spurs,SAS,San Antonio,265.000000:00,0.626,0.374,0.607,0.115,0.221,0.09,0.172,0.082,0.492,0.595,0.405,0.889,0.111,0.652,0.348
22300982,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.595,0.405,0.436,0.0,0.464,0.282,0.1,0.236,0.436,0.708,0.292,0.882,0.118,0.78,0.22
22300982,1610612746,Clippers,LAC,LA,240.000000:00,0.514,0.486,0.366,0.043,0.355,0.118,0.28,0.194,0.323,0.412,0.588,0.909,0.091,0.607,0.393
22300983,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.6,0.4,0.481,0.074,0.333,0.037,0.185,0.139,0.407,0.615,0.385,0.917,0.083,0.711,0.289
22300983,1610612754,Pacers,IND,Indiana,240.000000:00,0.582,0.418,0.641,0.117,0.262,0.175,0.097,0.107,0.524,0.576,0.424,1.0,0.0,0.667,0.333
22300984,1610612738,Celtics,BOS,Boston,240.000000:00,0.484,0.516,0.353,0.017,0.555,0.16,0.092,0.101,0.336,0.571,0.429,0.818,0.182,0.698,0.302
22300984,1610612765,Pistons,DET,Detroit,240.000000:00,0.655,0.345,0.574,0.064,0.287,0.17,0.138,0.138,0.511,0.481,0.519,0.889,0.111,0.583,0.417
22300985,1610612748,Heat,MIA,Miami,240.000000:00,0.629,0.371,0.505,0.088,0.396,0.165,0.099,0.154,0.418,0.565,0.435,0.833,0.167,0.657,0.343
22300985,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.576,0.424,0.49,0.102,0.398,0.194,0.112,0.194,0.388,0.458,0.542,0.923,0.077,0.622,0.378
22300986,1610612741,Bulls,CHI,Chicago,240.000000:00,0.645,0.355,0.545,0.109,0.3,0.136,0.155,0.173,0.436,0.5,0.5,1.0,0.0,0.634,0.366
22300986,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.682,0.318,0.598,0.075,0.224,0.196,0.178,0.084,0.523,0.5,0.5,0.625,0.375,0.525,0.475
22300987,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.549,0.451,0.491,0.088,0.421,0.14,0.088,0.237,0.404,0.429,0.571,0.938,0.063,0.614,0.386
22300987,1610612762,Jazz,UTA,Utah,240.000000:00,0.619,0.381,0.481,0.077,0.404,0.115,0.115,0.125,0.404,0.44,0.56,1.0,0.0,0.641,0.359
22300988,1610612744,Warriors,GSW,Golden State,240.000000:00,0.591,0.409,0.5,0.054,0.375,0.134,0.125,0.134,0.446,0.536,0.464,1.0,0.0,0.69,0.31
22300988,1610612752,Knicks,NYK,New York,240.000000:00,0.593,0.407,0.504,0.084,0.353,0.101,0.143,0.101,0.42,0.533,0.467,0.929,0.071,0.659,0.341
22300989,1610612758,Kings,SAC,Sacramento,265.000000:00,0.628,0.372,0.512,0.099,0.273,0.157,0.215,0.157,0.413,0.645,0.355,0.909,0.091,0.714,0.286
22300989,1610612763,Grizzlies,MEM,Memphis,265.000000:00,0.612,0.388,0.432,0.0,0.351,0.072,0.216,0.243,0.432,0.458,0.542,0.846,0.154,0.595,0.405
22300990,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.582,0.418,0.629,0.076,0.257,0.143,0.114,0.067,0.552,0.727,0.273,0.889,0.111,0.762,0.238
22300990,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.6,0.4,0.544,0.044,0.331,0.169,0.125,0.088,0.5,0.703,0.297,0.867,0.133,0.75,0.25
22300991,1610612753,Magic,ORL,Orlando,240.000000:00,0.58,0.42,0.571,0.036,0.321,0.161,0.107,0.196,0.536,0.625,0.375,1.0,0.0,0.727,0.273
22300991,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.633,0.367,0.63,0.152,0.293,0.087,0.076,0.174,0.478,0.414,0.586,0.778,0.222,0.5,0.5
22300992,1610612745,Rockets,HOU,Houston,240.000000:00,0.571,0.429,0.496,0.102,0.285,0.08,0.219,0.131,0.394,0.559,0.441,0.462,0.538,0.532,0.468
22300992,1610612764,Wizards,WAS,Washington,240.000000:00,0.602,0.398,0.474,0.018,0.395,0.114,0.132,0.105,0.456,0.407,0.593,0.867,0.133,0.571,0.429
22300993,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.59,0.41,0.615,0.115,0.288,0.154,0.096,0.163,0.5,0.594,0.406,1.0,0.0,0.69,0.31
22300993,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.524,0.476,0.418,0.066,0.396,0.132,0.187,0.154,0.352,0.526,0.474,0.75,0.25,0.613,0.387
22300994,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.67,0.33,0.602,0.142,0.265,0.088,0.133,0.168,0.46,0.676,0.324,0.8,0.2,0.705,0.295
22300994,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.562,0.438,0.467,0.075,0.393,0.131,0.14,0.093,0.393,0.68,0.32,1.0,0.0,0.795,0.205
22300995,1610612743,Nuggets,DEN,Denver,240.000000:00,0.667,0.333,0.487,0.035,0.365,0.13,0.148,0.122,0.452,0.536,0.464,0.786,0.214,0.619,0.381
22300995,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.602,0.398,0.536,0.107,0.321,0.08,0.143,0.25,0.429,0.5,0.5,0.833,0.167,0.595,0.405
22300996,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.44,0.56,0.385,0.038,0.433,0.038,0.183,0.135,0.346,0.85,0.15,0.867,0.133,0.857,0.143
22300996,1610612748,Heat,MIA,Miami,240.000000:00,0.566,0.434,0.467,0.112,0.364,0.056,0.168,0.168,0.355,0.36,0.64,0.769,0.231,0.5,0.5
22300997,1610612754,Pacers,IND,Indiana,240.000000:00,0.67,0.33,0.639,0.066,0.27,0.205,0.09,0.197,0.574,0.692,0.308,1.0,0.0,0.76,0.24
22300997,1610612765,Pistons,DET,Detroit,240.000000:00,0.744,0.256,0.621,0.097,0.146,0.107,0.233,0.068,0.524,0.625,0.375,0.6,0.4,0.622,0.378
22300998,1610612738,Celtics,BOS,Boston,240.000000:00,0.529,0.471,0.361,0.131,0.443,0.107,0.197,0.131,0.23,0.364,0.636,0.944,0.056,0.625,0.375
22300998,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.583,0.417,0.471,0.151,0.429,0.034,0.101,0.109,0.319,0.321,0.679,0.647,0.353,0.444,0.556
22300999,1610612758,Kings,SAC,Sacramento,240.000000:00,0.57,0.43,0.585,0.033,0.293,0.293,0.122,0.268,0.553,0.611,0.389,0.833,0.167,0.667,0.333
22300999,1610612761,Raptors,TOR,Toronto,240.000000:00,0.613,0.388,0.517,0.09,0.337,0.225,0.146,0.191,0.427,0.565,0.435,0.8,0.2,0.636,0.364
22301000,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.614,0.386,0.555,0.084,0.252,0.294,0.193,0.16,0.471,0.636,0.364,0.8,0.2,0.674,0.326
22301000,1610612762,Jazz,UTA,Utah,240.000000:00,0.6,0.4,0.561,0.056,0.28,0.075,0.159,0.084,0.505,0.333,0.667,1.0,0.0,0.5,0.5
22301001,1610612744,Warriors,GSW,Golden State,240.000000:00,0.61,0.39,0.569,0.117,0.416,0.146,0.015,0.161,0.453,0.641,0.359,0.947,0.053,0.741,0.259
22301001,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.49,0.51,0.414,0.017,0.466,0.026,0.121,0.043,0.397,0.542,0.458,0.889,0.111,0.69,0.31
22301002,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.611,0.389,0.549,0.059,0.382,0.157,0.069,0.284,0.49,0.75,0.25,0.923,0.077,0.805,0.195
22301002,1610612756,Suns,PHX,Phoenix,240.000000:00,0.567,0.433,0.452,0.139,0.496,0.087,0.052,0.07,0.313,0.577,0.423,1.0,0.0,0.756,0.244
22301003,1610612746,Clippers,LAC,LA,240.000000:00,0.64,0.36,0.552,0.121,0.336,0.155,0.112,0.224,0.431,0.594,0.406,0.769,0.231,0.644,0.356
22301003,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.58,0.42,0.466,0.078,0.437,0.155,0.097,0.146,0.388,0.417,0.583,0.733,0.267,0.538,0.462
22301004,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.744,0.256,0.679,0.17,0.17,0.198,0.151,0.189,0.509,0.556,0.444,0.667,0.333,0.571,0.429
22301004,1610612753,Magic,ORL,Orlando,240.000000:00,0.581,0.419,0.545,0.033,0.347,0.124,0.107,0.207,0.512,0.636,0.364,0.857,0.143,0.702,0.298
22301005,1610612758,Kings,SAC,Sacramento,240.000000:00,0.547,0.453,0.51,0.176,0.324,0.088,0.167,0.255,0.333,0.538,0.462,0.636,0.364,0.568,0.432
22301005,1610612764,Wizards,WAS,Washington,240.000000:00,0.691,0.309,0.569,0.018,0.275,0.055,0.156,0.138,0.55,0.355,0.645,0.9,0.1,0.488,0.512
22301006,1610612741,Bulls,CHI,Chicago,240.000000:00,0.667,0.333,0.513,0.051,0.308,0.12,0.179,0.188,0.462,0.467,0.533,0.75,0.25,0.548,0.452
22301006,1610612745,Rockets,HOU,Houston,240.000000:00,0.516,0.484,0.472,0.11,0.402,0.181,0.126,0.118,0.362,0.533,0.467,0.647,0.353,0.574,0.426
22301007,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.549,0.451,0.47,0.087,0.417,0.113,0.113,0.2,0.383,0.481,0.519,0.875,0.125,0.628,0.372
22301007,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.522,0.478,0.519,0.093,0.361,0.185,0.12,0.102,0.426,0.571,0.429,1.0,0.0,0.707,0.293
22301008,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.628,0.372,0.584,0.035,0.265,0.239,0.15,0.168,0.549,0.788,0.212,0.7,0.3,0.767,0.233
22301008,1610612762,Jazz,UTA,Utah,240.000000:00,0.639,0.361,0.701,0.082,0.124,0.103,0.175,0.144,0.619,0.735,0.265,1.0,0.0,0.763,0.237
22301009,1610612743,Nuggets,DEN,Denver,240.000000:00,0.762,0.238,0.69,0.106,0.159,0.142,0.15,0.115,0.584,0.641,0.359,1.0,0.0,0.689,0.311
22301009,1610612752,Knicks,NYK,New York,240.000000:00,0.608,0.392,0.54,0.08,0.33,0.07,0.13,0.15,0.46,0.63,0.37,1.0,0.0,0.737,0.263
22301010,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.615,0.385,0.487,0.104,0.313,0.183,0.2,0.183,0.383,0.643,0.357,0.75,0.25,0.675,0.325
22301010,1610612756,Suns,PHX,Phoenix,240.000000:00,0.446,0.554,0.297,0.031,0.516,0.117,0.188,0.195,0.266,0.526,0.474,0.818,0.182,0.683,0.317
22301011,1610612738,Celtics,BOS,Boston,240.000000:00,0.494,0.506,0.481,0.031,0.372,0.132,0.147,0.209,0.45,0.581,0.419,0.813,0.188,0.66,0.34
22301011,1610612765,Pistons,DET,Detroit,240.000000:00,0.627,0.373,0.647,0.059,0.265,0.186,0.088,0.098,0.588,0.576,0.424,0.667,0.333,0.595,0.405
22301012,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.663,0.337,0.585,0.065,0.293,0.195,0.122,0.301,0.52,0.472,0.528,0.833,0.167,0.563,0.438
22301012,1610612761,Raptors,TOR,Toronto,240.000000:00,0.605,0.395,0.563,0.019,0.32,0.146,0.117,0.155,0.544,0.793,0.207,1.0,0.0,0.85,0.15
22301013,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.561,0.439,0.432,0.09,0.486,0.117,0.081,0.054,0.342,0.625,0.375,0.556,0.444,0.595,0.405
22301013,1610612748,Heat,MIA,Miami,240.000000:00,0.453,0.547,0.409,0.068,0.443,0.091,0.148,0.182,0.341,0.556,0.444,0.923,0.077,0.71,0.29
22301014,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.642,0.358,0.593,0.066,0.231,0.099,0.176,0.121,0.527,0.593,0.407,0.857,0.143,0.647,0.353
22301014,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.682,0.318,0.519,0.038,0.404,0.087,0.077,0.144,0.481,0.519,0.481,0.929,0.071,0.659,0.341
22301015,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.6,0.4,0.619,0.082,0.216,0.247,0.165,0.186,0.536,0.6,0.4,0.857,0.143,0.649,0.351
22301015,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.585,0.415,0.424,0.02,0.364,0.141,0.212,0.202,0.404,0.381,0.619,0.833,0.167,0.545,0.455
22301016,1610612744,Warriors,GSW,Golden State,240.000000:00,0.547,0.453,0.523,0.108,0.378,0.171,0.099,0.063,0.414,0.414,0.586,0.857,0.143,0.558,0.442
22301016,1610612754,Pacers,IND,Indiana,240.000000:00,0.636,0.364,0.537,0.049,0.366,0.211,0.098,0.106,0.488,0.576,0.424,0.867,0.133,0.667,0.333
22301017,1610612746,Clippers,LAC,LA,240.000000:00,0.571,0.429,0.48,0.064,0.336,0.152,0.184,0.072,0.416,0.567,0.433,0.643,0.357,0.591,0.409
22301017,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.645,0.355,0.564,0.034,0.308,0.179,0.128,0.214,0.53,0.606,0.394,0.75,0.25,0.644,0.356
22301018,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.575,0.425,0.396,0.02,0.356,0.069,0.248,0.079,0.376,0.5,0.5,1.0,0.0,0.688,0.313
22301018,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.615,0.385,0.532,0.085,0.255,0.213,0.213,0.287,0.447,0.6,0.4,0.625,0.375,0.606,0.394
22301019,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.553,0.447,0.473,0.108,0.387,0.054,0.14,0.172,0.366,0.636,0.364,1.0,0.0,0.765,0.235
