GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
21100477,1610612759,Spurs,SAS,San Antonio,240:00,0.731,0.269,0.491,0.208,0.283,0.123,0.226,0.189,0.283,0.5,0.5,0.9,0.1,0.611,0.389
21100477,1610612762,Jazz,UTA,Utah,240:00,0.905,0.095,0.725,0.176,0.088,0.147,0.186,0.216,0.549,0.378,0.622,1.0,0.0,0.425,0.575
21100478,1610612756,Suns,PHX,Phoenix,240:00,0.734,0.266,0.577,0.231,0.202,0.212,0.221,0.183,0.346,0.467,0.533,0.857,0.143,0.541,0.459
21100478,1610612764,Wizards,WAS,Washington,240:00,0.762,0.238,0.705,0.182,0.17,0.159,0.125,0.205,0.523,0.387,0.613,0.8,0.2,0.444,0.556
21100479,1610612747,Lakers,LAL,Los Angeles,240:00,0.771,0.229,0.583,0.194,0.233,0.175,0.184,0.204,0.388,0.533,0.467,0.875,0.125,0.605,0.395
21100479,1610612757,Trail Blazers,POR,Portland,240:00,0.705,0.295,0.435,0.13,0.391,0.076,0.174,0.185,0.304,0.6,0.4,1.0,0.0,0.75,0.25
21100480,1610612744,Warriors,GSW,Golden State,240:00,0.723,0.277,0.558,0.231,0.26,0.038,0.183,0.202,0.327,0.483,0.517,0.889,0.111,0.579,0.421
21100480,1610612746,Clippers,LAC,Los Angeles,240:00,0.662,0.338,0.454,0.124,0.34,0.113,0.206,0.124,0.33,0.318,0.682,0.636,0.364,0.424,0.576
21100481,1610612739,Cavaliers,CLE,Cleveland,240:00,0.769,0.231,0.495,0.099,0.267,0.089,0.238,0.129,0.396,0.64,0.36,0.778,0.222,0.676,0.324
21100481,1610612765,Pistons,DET,Detroit,240:00,0.821,0.179,0.6,0.18,0.21,0.13,0.19,0.15,0.42,0.5,0.5,1.0,0.0,0.595,0.405
21100482,1610612740,Hornets,NOH,New Orleans,265:00,0.734,0.266,0.611,0.278,0.25,0.074,0.139,0.12,0.333,0.545,0.455,0.889,0.111,0.619,0.381
21100482,1610612754,Pacers,IND,Indiana,265:00,0.784,0.216,0.632,0.171,0.179,0.103,0.188,0.179,0.462,0.297,0.703,1.0,0.0,0.409,0.591
21100483,1610612748,Heat,MIA,Miami,240:00,0.716,0.284,0.583,0.183,0.25,0.158,0.167,0.208,0.4,0.514,0.486,1.0,0.0,0.622,0.378
21100483,1610612758,Kings,SAC,Sacramento,240:00,0.697,0.303,0.5,0.056,0.361,0.157,0.139,0.102,0.444,0.519,0.481,0.769,0.231,0.6,0.4
21100484,1610612755,76ers,PHI,Philadelphia,240:00,0.824,0.176,0.605,0.105,0.316,0.211,0.079,0.25,0.5,0.609,0.391,0.625,0.375,0.613,0.387
21100484,1610612763,Grizzlies,MEM,Memphis,240:00,0.846,0.154,0.562,0.112,0.202,0.157,0.236,0.27,0.449,0.76,0.24,1.0,0.0,0.806,0.194
21100485,1610612757,Trail Blazers,POR,Portland,240:00,0.674,0.326,0.526,0.146,0.328,0.058,0.146,0.161,0.38,0.444,0.556,1.0,0.0,0.608,0.392
21100485,1610612759,Spurs,SAS,San Antonio,240:00,0.762,0.238,0.495,0.124,0.247,0.124,0.258,0.124,0.371,0.292,0.708,0.75,0.25,0.406,0.594
21100486,1610612761,Raptors,TOR,Toronto,240:00,0.908,0.092,0.718,0.252,0.087,0.214,0.194,0.078,0.466,0.757,0.243,0.667,0.333,0.75,0.25
21100486,1610612765,Pistons,DET,Detroit,240:00,0.857,0.143,0.71,0.172,0.065,0.172,0.226,0.172,0.538,0.424,0.576,1.0,0.0,0.457,0.543
21100487,1610612758,Kings,SAC,Sacramento,240:00,0.823,0.177,0.678,0.122,0.104,0.235,0.217,0.252,0.557,0.359,0.641,1.0,0.0,0.419,0.581
21100487,1610612764,Wizards,WAS,Washington,240:00,0.726,0.274,0.598,0.243,0.252,0.29,0.15,0.131,0.355,0.406,0.594,1.0,0.0,0.537,0.463
21100488,1610612754,Pacers,IND,Indiana,240:00,0.812,0.188,0.529,0.196,0.206,0.137,0.265,0.127,0.333,0.519,0.481,0.857,0.143,0.588,0.412
21100488,1610612766,Bobcats,CHA,Charlotte,240:00,0.784,0.216,0.523,0.159,0.273,0.205,0.205,0.136,0.364,0.696,0.304,0.875,0.125,0.742,0.258
21100489,1610612739,Cavaliers,CLE,Cleveland,240:00,0.682,0.318,0.5,0.024,0.214,0.06,0.286,0.119,0.476,0.667,0.333,1.0,0.0,0.741,0.259
21100489,1610612740,Hornets,NOH,New Orleans,240:00,0.888,0.112,0.764,0.202,0.067,0.011,0.169,0.101,0.562,0.588,0.412,1.0,0.0,0.611,0.389
21100490,1610612738,Celtics,BOS,Boston,240:00,0.743,0.257,0.519,0.173,0.202,0.202,0.279,0.154,0.346,0.63,0.37,1.0,0.0,0.706,0.294
21100490,1610612760,Thunder,OKC,Oklahoma City,240:00,0.774,0.226,0.555,0.134,0.227,0.227,0.218,0.202,0.42,0.424,0.576,0.889,0.111,0.524,0.476
21100491,1610612751,Nets,NJN,New Jersey,240:00,0.704,0.296,0.637,0.286,0.297,0.11,0.066,0.143,0.352,0.448,0.552,0.333,0.667,0.421,0.579
21100491,1610612753,Magic,ORL,Orlando,240:00,0.655,0.345,0.593,0.056,0.361,0.12,0.046,0.139,0.537,0.688,0.313,0.769,0.231,0.711,0.289
21100492,1610612737,Hawks,ATL,Atlanta,240:00,0.642,0.358,0.585,0.122,0.293,0.207,0.122,0.122,0.463,0.417,0.583,0.75,0.25,0.5,0.5
21100492,1610612752,Knicks,NYK,New York,240:00,0.725,0.275,0.606,0.061,0.242,0.131,0.152,0.303,0.545,0.533,0.467,0.875,0.125,0.605,0.395
21100493,1610612741,Bulls,CHI,Chicago,240:00,0.835,0.165,0.673,0.2,0.164,0.145,0.164,0.118,0.473,0.703,0.297,1.0,0.0,0.744,0.256
21100493,1610612749,Bucks,MIL,Milwaukee,240:00,0.852,0.148,0.769,0.242,0.066,0.165,0.165,0.242,0.527,0.514,0.486,1.0,0.0,0.541,0.459
21100494,1610612745,Rockets,HOU,Houston,240:00,0.769,0.231,0.667,0.258,0.161,0.043,0.172,0.151,0.409,0.419,0.581,0.6,0.4,0.444,0.556
21100494,1610612755,76ers,PHI,Philadelphia,240:00,0.89,0.11,0.759,0.23,0.0,0.161,0.241,0.195,0.529,0.364,0.636,0.0,0.0,0.364,0.636
21100495,1610612750,Timberwolves,MIN,Minnesota,240:00,0.714,0.286,0.4,0.1,0.33,0.13,0.27,0.11,0.3,0.5,0.5,0.909,0.091,0.645,0.355
21100495,1610612762,Jazz,UTA,Utah,240:00,0.918,0.082,0.776,0.184,0.031,0.163,0.194,0.184,0.592,0.632,0.368,1.0,0.0,0.641,0.359
21100496,1610612744,Warriors,GSW,Golden State,240:00,0.762,0.238,0.566,0.264,0.255,0.094,0.179,0.142,0.302,0.4,0.6,0.778,0.222,0.487,0.513
21100496,1610612756,Suns,PHX,Phoenix,240:00,0.789,0.211,0.75,0.212,0.115,0.115,0.135,0.115,0.538,0.513,0.487,0.75,0.25,0.535,0.465
21100497,1610612742,Mavericks,DAL,Dallas,240:00,0.644,0.356,0.615,0.264,0.264,0.121,0.121,0.275,0.352,0.536,0.464,0.875,0.125,0.611,0.389
21100497,1610612747,Lakers,LAL,Los Angeles,240:00,0.737,0.263,0.563,0.167,0.25,0.042,0.188,0.135,0.396,0.556,0.444,0.75,0.25,0.6,0.4
21100498,1610612743,Nuggets,DEN,Denver,240:00,0.72,0.28,0.568,0.063,0.189,0.137,0.242,0.126,0.505,0.556,0.444,1.0,0.0,0.636,0.364
21100498,1610612746,Clippers,LAC,Los Angeles,240:00,0.686,0.314,0.602,0.175,0.204,0.146,0.194,0.136,0.427,0.516,0.484,0.857,0.143,0.579,0.421
21100499,1610612748,Heat,MIA,Miami,240:00,0.835,0.165,0.745,0.275,0.118,0.186,0.137,0.157,0.471,0.395,0.605,1.0,0.0,0.452,0.548
21100499,1610612752,Knicks,NYK,New York,240:00,0.785,0.215,0.545,0.182,0.239,0.057,0.216,0.125,0.364,0.417,0.583,0.571,0.429,0.452,0.548
21100500,1610612737,Hawks,ATL,Atlanta,240:00,0.782,0.218,0.578,0.12,0.253,0.301,0.169,0.169,0.458,0.5,0.5,1.0,0.0,0.613,0.387
21100500,1610612753,Magic,ORL,Orlando,240:00,0.61,0.39,0.615,0.154,0.269,0.179,0.115,0.295,0.462,0.542,0.458,0.857,0.143,0.613,0.387
21100501,1610612743,Nuggets,DEN,Denver,240:00,0.771,0.229,0.606,0.182,0.212,0.182,0.182,0.111,0.424,0.6,0.4,1.0,0.0,0.676,0.324
21100501,1610612759,Spurs,SAS,San Antonio,240:00,0.686,0.314,0.491,0.14,0.342,0.096,0.167,0.123,0.351,0.643,0.357,0.846,0.154,0.707,0.293
21100502,1610612747,Lakers,LAL,Los Angeles,240:00,0.833,0.167,0.612,0.212,0.141,0.071,0.247,0.165,0.4,0.538,0.462,0.5,0.5,0.533,0.467
21100502,1610612760,Thunder,OKC,Oklahoma City,240:00,0.675,0.325,0.58,0.2,0.21,0.21,0.21,0.14,0.38,0.448,0.552,0.571,0.429,0.472,0.528
21100503,1610612738,Celtics,BOS,Boston,240:00,0.77,0.23,0.605,0.349,0.244,0.07,0.151,0.198,0.256,0.808,0.192,0.857,0.143,0.818,0.182
21100503,1610612739,Cavaliers,CLE,Cleveland,240:00,0.782,0.218,0.651,0.12,0.145,0.157,0.205,0.241,0.53,0.556,0.444,0.75,0.25,0.581,0.419
21100504,1610612744,Warriors,GSW,Golden State,240:00,0.741,0.259,0.667,0.179,0.115,0.115,0.218,0.192,0.487,0.462,0.538,1.0,0.0,0.517,0.483
21100504,1610612754,Pacers,IND,Indiana,240:00,0.869,0.131,0.627,0.137,0.147,0.255,0.225,0.225,0.49,0.5,0.5,1.0,0.0,0.568,0.432
21100505,1610612755,76ers,PHI,Philadelphia,240:00,0.845,0.155,0.763,0.33,0.155,0.309,0.082,0.247,0.433,0.595,0.405,0.8,0.2,0.619,0.381
21100505,1610612765,Pistons,DET,Detroit,240:00,0.873,0.127,0.676,0.088,0.088,0.147,0.235,0.176,0.588,0.522,0.478,1.0,0.0,0.56,0.44
21100506,1610612740,Hornets,NOH,New Orleans,240:00,0.899,0.101,0.674,0.189,0.126,0.137,0.2,0.147,0.484,0.594,0.406,0.75,0.25,0.611,0.389
21100506,1610612741,Bulls,CHI,Chicago,240:00,0.8,0.2,0.768,0.162,0.091,0.222,0.141,0.152,0.606,0.579,0.421,1.0,0.0,0.61,0.39
21100507,1610612749,Bucks,MIL,Milwaukee,240:00,0.725,0.275,0.555,0.235,0.202,0.176,0.244,0.218,0.319,0.697,0.303,0.875,0.125,0.732,0.268
21100507,1610612764,Wizards,WAS,Washington,240:00,0.724,0.276,0.492,0.186,0.331,0.127,0.178,0.161,0.305,0.414,0.586,0.923,0.077,0.571,0.429
21100508,1610612745,Rockets,HOU,Houston,240:00,0.733,0.267,0.5,0.25,0.239,0.091,0.261,0.114,0.25,0.455,0.545,0.571,0.429,0.483,0.517
21100508,1610612761,Raptors,TOR,Toronto,240:00,0.773,0.227,0.776,0.235,0.071,0.082,0.153,0.141,0.541,0.485,0.515,1.0,0.0,0.514,0.486
21100509,1610612742,Mavericks,DAL,Dallas,240:00,0.719,0.281,0.522,0.13,0.261,0.141,0.217,0.228,0.391,0.5,0.5,0.875,0.125,0.594,0.406
21100509,1610612751,Nets,NJN,New Jersey,240:00,0.702,0.298,0.645,0.194,0.226,0.269,0.129,0.183,0.452,0.533,0.467,1.0,0.0,0.622,0.378
21100510,1610612758,Kings,SAC,Sacramento,240:00,0.762,0.238,0.621,0.039,0.146,0.204,0.233,0.184,0.583,0.594,0.406,0.8,0.2,0.622,0.378
21100510,1610612762,Jazz,UTA,Utah,240:00,0.847,0.153,0.729,0.25,0.156,0.229,0.115,0.229,0.479,0.657,0.343,0.8,0.2,0.675,0.325
21100511,1610612746,Clippers,LAC,Los Angeles,240:00,0.871,0.129,0.784,0.186,0.062,0.052,0.155,0.124,0.598,0.5,0.5,0.5,0.5,0.5,0.5
21100511,1610612750,Timberwolves,MIN,Minnesota,240:00,0.718,0.282,0.55,0.202,0.275,0.064,0.174,0.101,0.349,0.6,0.4,0.9,0.1,0.675,0.325
21100512,1610612755,76ers,PHI,Philadelphia,240:00,0.811,0.189,0.75,0.227,0.136,0.17,0.114,0.193,0.523,0.576,0.424,0.75,0.25,0.595,0.405
21100512,1610612760,Thunder,OKC,Oklahoma City,240:00,0.756,0.244,0.522,0.196,0.196,0.141,0.283,0.087,0.326,0.292,0.708,0.833,0.167,0.4,0.6
21100513,1610612753,Magic,ORL,Orlando,240:00,0.52,0.48,0.373,0.078,0.441,0.088,0.186,0.137,0.294,0.368,0.632,0.867,0.133,0.588,0.412
21100513,1610612764,Wizards,WAS,Washington,240:00,0.822,0.178,0.653,0.232,0.189,0.147,0.158,0.242,0.421,0.355,0.645,0.667,0.333,0.405,0.595
21100514,1610612738,Celtics,BOS,Boston,240:00,0.816,0.184,0.725,0.275,0.088,0.157,0.186,0.157,0.451,0.622,0.378,1.0,0.0,0.65,0.35
21100514,1610612749,Bucks,MIL,Milwaukee,240:00,0.844,0.156,0.729,0.271,0.125,0.146,0.146,0.125,0.458,0.629,0.371,0.75,0.25,0.641,0.359
21100515,1610612739,Cavaliers,CLE,Cleveland,240:00,0.756,0.244,0.563,0.117,0.262,0.068,0.175,0.087,0.447,0.448,0.552,0.889,0.111,0.553,0.447
21100515,1610612752,Knicks,NYK,New York,240:00,0.765,0.235,0.617,0.05,0.15,0.142,0.233,0.192,0.567,0.649,0.351,1.0,0.0,0.698,0.302
21100516,1610612737,Hawks,ATL,Atlanta,240:00,0.804,0.196,0.659,0.146,0.146,0.134,0.195,0.085,0.512,0.481,0.519,1.0,0.0,0.548,0.452
21100516,1610612744,Warriors,GSW,Golden State,240:00,0.855,0.145,0.776,0.306,0.035,0.141,0.188,0.153,0.471,0.576,0.424,1.0,0.0,0.588,0.412
21100517,1610612765,Pistons,DET,Detroit,240:00,0.881,0.119,0.752,0.294,0.028,0.275,0.22,0.101,0.459,0.39,0.61,1.0,0.0,0.405,0.595
21100517,1610612766,Bobcats,CHA,Charlotte,240:00,0.89,0.11,0.702,0.319,0.096,0.223,0.202,0.191,0.383,0.636,0.364,1.0,0.0,0.667,0.333
21100518,1610612742,Mavericks,DAL,Dallas,240:00,0.709,0.291,0.729,0.118,0.141,0.094,0.129,0.224,0.612,0.419,0.581,0.75,0.25,0.457,0.543
21100518,1610612763,Grizzlies,MEM,Memphis,240:00,0.85,0.15,0.771,0.125,0.063,0.229,0.167,0.198,0.646,0.541,0.459,1.0,0.0,0.564,0.436
21100519,1610612740,Hornets,NOH,New Orleans,240:00,0.8,0.2,0.643,0.238,0.107,0.095,0.25,0.095,0.405,0.704,0.296,1.0,0.0,0.733,0.267
21100519,1610612761,Raptors,TOR,Toronto,240:00,0.805,0.195,0.526,0.147,0.284,0.095,0.189,0.179,0.379,0.6,0.4,0.778,0.222,0.647,0.353
21100520,1610612741,Bulls,CHI,Chicago,240:00,0.83,0.17,0.625,0.208,0.219,0.083,0.156,0.135,0.417,0.4,0.6,0.571,0.429,0.432,0.568
21100520,1610612759,Spurs,SAS,San Antonio,240:00,0.767,0.233,0.652,0.18,0.27,0.067,0.079,0.202,0.472,0.448,0.552,0.875,0.125,0.541,0.459
21100521,1610612743,Nuggets,DEN,Denver,240:00,0.769,0.231,0.731,0.212,0.173,0.135,0.096,0.183,0.519,0.526,0.474,1.0,0.0,0.591,0.409
21100521,1610612757,Trail Blazers,POR,Portland,240:00,0.724,0.276,0.611,0.253,0.284,0.063,0.105,0.126,0.358,0.552,0.448,0.778,0.222,0.605,0.395
21100522,1610612745,Rockets,HOU,Houston,240:00,0.72,0.28,0.627,0.241,0.217,0.265,0.157,0.325,0.386,0.577,0.423,0.833,0.167,0.625,0.375
21100522,1610612762,Jazz,UTA,Utah,240:00,0.862,0.138,0.731,0.173,0.115,0.288,0.154,0.125,0.558,0.632,0.368,0.75,0.25,0.643,0.357
21100523,1610612747,Lakers,LAL,Los Angeles,240:00,0.75,0.25,0.692,0.173,0.144,0.154,0.163,0.125,0.519,0.694,0.306,1.0,0.0,0.732,0.268
21100523,1610612750,Timberwolves,MIN,Minnesota,240:00,0.787,0.213,0.706,0.235,0.176,0.153,0.118,0.176,0.471,0.567,0.433,1.0,0.0,0.629,0.371
21100524,1610612753,Magic,ORL,Orlando,240:00,0.702,0.298,0.608,0.098,0.265,0.127,0.127,0.157,0.51,0.548,0.452,0.778,0.222,0.6,0.4
21100524,1610612760,Thunder,OKC,Oklahoma City,240:00,0.757,0.243,0.571,0.19,0.229,0.152,0.2,0.114,0.381,0.4,0.6,0.875,0.125,0.5,0.5
21100525,1610612750,Timberwolves,MIN,Minnesota,240:00,0.849,0.151,0.695,0.316,0.032,0.074,0.274,0.137,0.379,0.394,0.606,1.0,0.0,0.412,0.588
21100525,1610612756,Suns,PHX,Phoenix,240:00,0.899,0.101,0.75,0.327,0.087,0.115,0.163,0.115,0.423,0.615,0.385,1.0,0.0,0.643,0.357
21100526,1610612746,Clippers,LAC,Los Angeles,240:00,0.75,0.25,0.593,0.259,0.333,0.111,0.074,0.25,0.333,0.563,0.438,1.0,0.0,0.682,0.318
21100526,1610612758,Kings,SAC,Sacramento,240:00,0.747,0.253,0.56,0.12,0.27,0.18,0.17,0.11,0.44,0.321,0.679,0.556,0.444,0.378,0.622
21100527,1610612748,Heat,MIA,Miami,240:00,0.866,0.134,0.617,0.168,0.168,0.056,0.215,0.187,0.449,0.515,0.485,0.833,0.167,0.564,0.436
21100527,1610612757,Trail Blazers,POR,Portland,240:00,0.789,0.211,0.667,0.194,0.161,0.086,0.172,0.043,0.473,0.516,0.484,1.0,0.0,0.583,0.417
21100528,1610612761,Raptors,TOR,Toronto,240:00,0.778,0.222,0.646,0.162,0.182,0.081,0.172,0.051,0.485,0.594,0.406,1.0,0.0,0.658,0.342
21100528,1610612763,Grizzlies,MEM,Memphis,240:00,0.864,0.136,0.667,0.314,0.118,0.196,0.216,0.235,0.353,0.559,0.441,0.75,0.25,0.579,0.421
21100529,1610612738,Celtics,BOS,Boston,240:00,0.816,0.184,0.766,0.299,0.112,0.159,0.121,0.206,0.467,0.756,0.244,1.0,0.0,0.778,0.222
21100529,1610612751,Nets,NJN,New Jersey,240:00,0.75,0.25,0.617,0.106,0.16,0.138,0.223,0.16,0.511,0.552,0.448,0.6,0.4,0.559,0.441
21100530,1610612737,Hawks,ATL,Atlanta,240:00,0.733,0.267,0.626,0.162,0.242,0.172,0.131,0.152,0.465,0.419,0.581,0.875,0.125,0.513,0.487
21100530,1610612749,Bucks,MIL,Milwaukee,240:00,0.788,0.212,0.553,0.191,0.191,0.138,0.255,0.266,0.362,0.577,0.423,0.667,0.333,0.594,0.406
21100531,1610612739,Cavaliers,CLE,Cleveland,240:00,0.725,0.275,0.571,0.176,0.297,0.088,0.132,0.154,0.396,0.615,0.385,0.667,0.333,0.629,0.371
21100531,1610612741,Bulls,CHI,Chicago,240:00,0.775,0.225,0.661,0.286,0.268,0.071,0.071,0.223,0.375,0.568,0.432,1.0,0.0,0.66,0.34
21100532,1610612744,Warriors,GSW,Golden State,240:00,0.78,0.22,0.675,0.361,0.181,0.072,0.145,0.096,0.313,0.464,0.536,1.0,0.0,0.545,0.455
21100532,1610612755,76ers,PHI,Philadelphia,240:00,0.809,0.191,0.648,0.324,0.229,0.086,0.124,0.095,0.324,0.5,0.5,0.5,0.5,0.5,0.5
21100533,1610612740,Hornets,NOH,New Orleans,240:00,0.852,0.148,0.763,0.309,0.093,0.052,0.144,0.124,0.454,0.514,0.486,1.0,0.0,0.55,0.45
21100533,1610612742,Mavericks,DAL,Dallas,240:00,0.651,0.349,0.565,0.087,0.359,0.13,0.076,0.152,0.478,0.577,0.423,0.909,0.091,0.676,0.324
21100534,1610612743,Nuggets,DEN,Denver,240:00,0.773,0.227,0.598,0.154,0.205,0.162,0.197,0.145,0.444,0.543,0.457,1.0,0.0,0.628,0.372
21100534,1610612745,Rockets,HOU,Houston,240:00,0.618,0.382,0.495,0.152,0.286,0.067,0.219,0.048,0.343,0.462,0.538,0.6,0.4,0.5,0.5
21100535,1610612759,Spurs,SAS,San Antonio,240:00,0.756,0.244,0.569,0.118,0.294,0.118,0.137,0.235,0.451,0.345,0.655,1.0,0.0,0.513,0.487
21100535,1610612766,Bobcats,CHA,Charlotte,240:00,0.807,0.193,0.778,0.361,0.125,0.097,0.097,0.153,0.417,0.643,0.357,1.0,0.0,0.677,0.323
21100536,1610612748,Heat,MIA,Miami,240:00,0.773,0.227,0.592,0.204,0.245,0.071,0.163,0.122,0.388,0.379,0.621,0.75,0.25,0.459,0.541
21100536,1610612762,Jazz,UTA,Utah,240:00,0.889,0.111,0.707,0.182,0.091,0.101,0.202,0.091,0.525,0.543,0.457,1.0,0.0,0.579,0.421
21100537,1610612746,Clippers,LAC,Los Angeles,240:00,0.816,0.184,0.667,0.308,0.231,0.09,0.103,0.179,0.359,0.308,0.692,0.833,0.167,0.406,0.594
21100537,1610612756,Suns,PHX,Phoenix,240:00,0.738,0.263,0.519,0.247,0.259,0.074,0.222,0.16,0.272,0.619,0.381,0.857,0.143,0.679,0.321
21100538,1610612747,Lakers,LAL,Los Angeles,240:00,0.793,0.207,0.661,0.209,0.157,0.174,0.183,0.087,0.452,0.526,0.474,0.833,0.167,0.568,0.432
21100538,1610612758,Kings,SAC,Sacramento,240:00,0.757,0.243,0.673,0.243,0.252,0.234,0.075,0.056,0.43,0.472,0.528,0.667,0.333,0.511,0.489
21100539,1610612739,Cavaliers,CLE,Cleveland,240:00,0.747,0.253,0.592,0.143,0.245,0.133,0.163,0.112,0.449,0.483,0.517,0.5,0.5,0.486,0.514
21100539,1610612764,Wizards,WAS,Washington,240:00,0.759,0.241,0.634,0.178,0.238,0.228,0.129,0.218,0.455,0.625,0.375,0.75,0.25,0.65,0.35
21100540,1610612737,Hawks,ATL,Atlanta,240:00,0.8,0.2,0.598,0.165,0.247,0.041,0.155,0.227,0.433,0.517,0.483,0.75,0.25,0.568,0.432
21100540,1610612760,Thunder,OKC,Oklahoma City,240:00,0.685,0.315,0.533,0.244,0.2,0.222,0.267,0.178,0.289,0.333,0.667,0.5,0.5,0.367,0.633
21100541,1610612749,Bucks,MIL,Milwaukee,240:00,0.797,0.203,0.633,0.224,0.184,0.082,0.184,0.184,0.408,0.484,0.516,1.0,0.0,0.568,0.432
21100541,1610612753,Magic,ORL,Orlando,240:00,0.667,0.333,0.491,0.07,0.368,0.219,0.14,0.175,0.421,0.571,0.429,0.714,0.286,0.619,0.381
21100542,1610612763,Grizzlies,MEM,Memphis,240:00,0.853,0.147,0.62,0.16,0.18,0.15,0.2,0.25,0.46,0.516,0.484,0.5,0.5,0.514,0.486
21100542,1610612765,Pistons,DET,Detroit,240:00,0.882,0.118,0.651,0.265,0.072,0.169,0.277,0.133,0.386,0.519,0.481,0.5,0.5,0.517,0.483
21100543,1610612740,Hornets,NOH,New Orleans,240:00,0.852,0.148,0.69,0.19,0.143,0.036,0.167,0.19,0.5,0.621,0.379,1.0,0.0,0.667,0.333
21100543,1610612754,Pacers,IND,Indiana,240:00,0.763,0.238,0.51,0.216,0.265,0.157,0.225,0.176,0.294,0.577,0.423,1.0,0.0,0.686,0.314
21100544,1610612742,Mavericks,DAL,Dallas,240:00,0.693,0.307,0.51,0.275,0.294,0.147,0.196,0.108,0.235,0.654,0.346,0.7,0.3,0.667,0.333
21100544,1610612762,Jazz,UTA,Utah,240:00,0.812,0.188,0.708,0.167,0.125,0.177,0.167,0.229,0.542,0.294,0.706,0.75,0.25,0.342,0.658
21100545,1610612750,Timberwolves,MIN,Minnesota,240:00,0.713,0.288,0.508,0.115,0.295,0.041,0.197,0.123,0.393,0.258,0.742,1.0,0.0,0.465,0.535
21100545,1610612757,Trail Blazers,POR,Portland,240:00,0.687,0.313,0.545,0.109,0.273,0.127,0.182,0.173,0.436,0.267,0.733,0.7,0.3,0.375,0.625
21100546,1610612738,Celtics,BOS,Boston,265:00,0.825,0.175,0.661,0.226,0.183,0.183,0.157,0.2,0.435,0.579,0.421,1.0,0.0,0.644,0.356
21100546,1610612752,Knicks,NYK,New York,265:00,0.809,0.191,0.595,0.108,0.216,0.108,0.189,0.126,0.486,0.515,0.485,0.75,0.25,0.561,0.439
21100547,1610612747,Lakers,LAL,Los Angeles,240:00,0.761,0.239,0.645,0.194,0.161,0.108,0.194,0.183,0.452,0.5,0.5,0.8,0.2,0.543,0.457
21100547,1610612748,Heat,MIA,Miami,240:00,0.727,0.273,0.627,0.145,0.253,0.205,0.12,0.265,0.482,0.615,0.385,0.857,0.143,0.667,0.333
21100548,1610612744,Warriors,GSW,Golden State,240:00,0.763,0.238,0.667,0.293,0.16,0.013,0.173,0.093,0.373,0.52,0.48,1.0,0.0,0.586,0.414
21100548,1610612761,Raptors,TOR,Toronto,240:00,0.872,0.128,0.602,0.193,0.145,0.169,0.253,0.217,0.41,0.64,0.36,0.75,0.25,0.655,0.345
21100549,1610612751,Nets,NJN,New Jersey,240:00,0.75,0.25,0.538,0.192,0.144,0.096,0.317,0.067,0.346,0.571,0.429,0.8,0.2,0.606,0.394
21100549,1610612766,Bobcats,CHA,Charlotte,240:00,0.825,0.175,0.574,0.178,0.059,0.168,0.366,0.248,0.396,0.655,0.345,1.0,0.0,0.677,0.323
21100550,1610612741,Bulls,CHI,Chicago,240:00,0.805,0.195,0.667,0.208,0.219,0.125,0.115,0.052,0.458,0.5,0.5,0.714,0.286,0.538,0.462
21100550,1610612755,76ers,PHI,Philadelphia,240:00,0.887,0.113,0.813,0.418,0.033,0.198,0.154,0.099,0.396,0.676,0.324,1.0,0.0,0.684,0.316
21100551,1610612745,Rockets,HOU,Houston,265:00,0.767,0.233,0.524,0.117,0.291,0.078,0.184,0.097,0.408,0.481,0.519,0.6,0.4,0.514,0.486
21100551,1610612746,Clippers,LAC,Los Angeles,265:00,0.837,0.163,0.648,0.248,0.171,0.086,0.181,0.105,0.4,0.324,0.676,1.0,0.0,0.425,0.575
21100552,1610612756,Suns,PHX,Phoenix,240:00,0.864,0.136,0.729,0.292,0.156,0.083,0.115,0.167,0.438,0.429,0.571,0.4,0.6,0.425,0.575
21100552,1610612758,Kings,SAC,Sacramento,240:00,0.869,0.131,0.818,0.159,0.068,0.136,0.114,0.182,0.659,0.389,0.611,1.0,0.0,0.421,0.579
21100553,1610612743,Nuggets,DEN,Denver,240:00,0.802,0.198,0.606,0.263,0.182,0.242,0.212,0.111,0.343,0.467,0.533,0.833,0.167,0.528,0.472
21100553,1610612759,Spurs,SAS,San Antonio,240:00,0.625,0.375,0.468,0.128,0.319,0.085,0.213,0.106,0.34,0.545,0.455,1.0,0.0,0.688,0.313
21100554,1610612753,Magic,ORL,Orlando,240:00,0.646,0.354,0.565,0.022,0.293,0.054,0.141,0.174,0.543,0.615,0.385,1.0,0.0,0.714,0.286
21100554,1610612761,Raptors,TOR,Toronto,240:00,0.747,0.253,0.545,0.136,0.273,0.114,0.182,0.17,0.409,0.583,0.417,1.0,0.0,0.688,0.313
21100555,1610612744,Warriors,GSW,Golden State,240:00,0.723,0.277,0.5,0.167,0.375,0.142,0.125,0.167,0.333,0.467,0.533,0.867,0.133,0.6,0.4
