GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
22100246,1610612757,Trail Blazers,POR,Portland,240:00,0.575,0.425,0.424,0.119,0.381,0.085,0.195,0.102,0.305,0.52,0.48,0.667,0.333,0.575,0.425
22100247,1610612758,Kings,SAC,Sacramento,240:00,0.659,0.341,0.59,0.019,0.286,0.21,0.124,0.143,0.571,0.387,0.613,0.8,0.2,0.488,0.512
22100247,1610612762,Jazz,UTA,Utah,240:00,0.571,0.429,0.472,0.033,0.415,0.106,0.114,0.106,0.439,0.31,0.69,0.647,0.353,0.435,0.565
22100248,1610612742,Mavericks,DAL,Dallas,240:00,0.639,0.361,0.615,0.154,0.198,0.088,0.187,0.22,0.462,0.571,0.429,0.833,0.167,0.618,0.382
22100248,1610612746,Clippers,LAC,LA,240:00,0.613,0.387,0.495,0.082,0.371,0.072,0.134,0.103,0.412,0.417,0.583,0.667,0.333,0.5,0.5
22100249,1610612747,Lakers,LAL,Los Angeles,240:00,0.663,0.337,0.579,0.116,0.248,0.124,0.174,0.074,0.463,0.543,0.457,1.0,0.0,0.644,0.356
22100249,1610612765,Pistons,DET,Detroit,240:00,0.588,0.412,0.5,0.069,0.362,0.164,0.138,0.19,0.431,0.552,0.448,0.786,0.214,0.628,0.372
22100250,1610612741,Bulls,CHI,Chicago,240:00,0.67,0.33,0.477,0.11,0.303,0.037,0.22,0.211,0.367,0.423,0.577,0.909,0.091,0.568,0.432
22100250,1610612752,Knicks,NYK,New York,240:00,0.679,0.321,0.544,0.078,0.204,0.019,0.252,0.107,0.466,0.393,0.607,0.714,0.286,0.457,0.543
22100251,1610612743,Nuggets,DEN,Denver,240:00,0.578,0.422,0.454,0.082,0.34,0.144,0.206,0.093,0.371,0.591,0.409,0.636,0.364,0.606,0.394
22100251,1610612756,Suns,PHX,Phoenix,240:00,0.586,0.414,0.556,0.111,0.262,0.103,0.183,0.103,0.444,0.714,0.286,0.818,0.182,0.739,0.261
22100252,1610612744,Warriors,GSW,Golden State,240:00,0.43,0.57,0.286,0.017,0.555,0.134,0.16,0.092,0.269,0.647,0.353,0.909,0.091,0.795,0.205
22100252,1610612761,Raptors,TOR,Toronto,240:00,0.626,0.374,0.462,0.115,0.433,0.106,0.106,0.212,0.346,0.542,0.458,0.8,0.2,0.641,0.359
22100253,1610612739,Cavaliers,CLE,Cleveland,240:00,0.527,0.473,0.393,0.071,0.375,0.152,0.232,0.071,0.321,0.545,0.455,0.857,0.143,0.667,0.333
22100253,1610612751,Nets,BKN,Brooklyn,240:00,0.632,0.368,0.581,0.171,0.282,0.137,0.137,0.179,0.41,0.647,0.353,0.909,0.091,0.711,0.289
22100254,1610612764,Wizards,WAS,Washington,240:00,0.606,0.394,0.524,0.039,0.262,0.165,0.214,0.136,0.485,0.556,0.444,0.889,0.111,0.639,0.361
22100254,1610612766,Hornets,CHA,Charlotte,240:00,0.659,0.341,0.459,0.11,0.413,0.0,0.128,0.083,0.349,0.4,0.6,0.733,0.267,0.525,0.475
22100255,1610612737,Hawks,ATL,Atlanta,240:00,0.609,0.391,0.496,0.071,0.372,0.097,0.133,0.142,0.425,0.5,0.5,0.786,0.214,0.595,0.405
22100255,1610612760,Thunder,OKC,Oklahoma City,240:00,0.608,0.392,0.574,0.119,0.297,0.02,0.129,0.089,0.455,0.517,0.483,0.9,0.1,0.615,0.385
22100256,1610612738,Celtics,BOS,Boston,240:00,0.62,0.38,0.5,0.185,0.333,0.111,0.167,0.102,0.315,0.37,0.63,0.75,0.25,0.487,0.513
22100256,1610612745,Rockets,HOU,Houston,240:00,0.494,0.506,0.444,0.022,0.367,0.1,0.189,0.2,0.422,0.55,0.45,0.727,0.273,0.613,0.387
22100257,1610612741,Bulls,CHI,Chicago,240:00,0.671,0.329,0.649,0.234,0.234,0.091,0.117,0.065,0.416,0.32,0.68,0.833,0.167,0.419,0.581
22100257,1610612754,Pacers,IND,Indiana,240:00,0.656,0.344,0.495,0.073,0.358,0.174,0.147,0.147,0.422,0.556,0.444,0.923,0.077,0.675,0.325
22100258,1610612749,Bucks,MIL,Milwaukee,240:00,0.521,0.479,0.423,0.13,0.439,0.114,0.138,0.203,0.293,0.5,0.5,0.833,0.167,0.636,0.364
22100258,1610612753,Magic,ORL,Orlando,240:00,0.559,0.441,0.5,0.022,0.359,0.087,0.141,0.13,0.478,0.261,0.739,0.909,0.091,0.471,0.529
22100259,1610612740,Pelicans,NOP,New Orleans,240:00,0.636,0.364,0.646,0.063,0.188,0.156,0.167,0.125,0.583,0.581,0.419,1.0,0.0,0.649,0.351
22100259,1610612750,Timberwolves,MIN,Minnesota,240:00,0.56,0.44,0.545,0.036,0.273,0.082,0.182,0.255,0.509,0.467,0.533,0.7,0.3,0.525,0.475
22100260,1610612756,Suns,PHX,Phoenix,240:00,0.693,0.307,0.574,0.122,0.313,0.087,0.113,0.183,0.452,0.455,0.545,0.833,0.167,0.556,0.444
22100260,1610612759,Spurs,SAS,San Antonio,240:00,0.785,0.215,0.793,0.162,0.135,0.153,0.072,0.198,0.631,0.432,0.568,0.8,0.2,0.469,0.531
22100261,1610612762,Jazz,UTA,Utah,240:00,0.506,0.494,0.407,0.051,0.432,0.11,0.161,0.017,0.356,0.5,0.5,0.824,0.176,0.634,0.366
22100261,1610612763,Grizzlies,MEM,Memphis,240:00,0.632,0.368,0.487,0.101,0.328,0.151,0.185,0.176,0.387,0.517,0.483,0.692,0.308,0.571,0.429
22100262,1610612755,76ers,PHI,Philadelphia,240:00,0.624,0.376,0.529,0.078,0.265,0.098,0.206,0.167,0.451,0.37,0.63,1.0,0.0,0.528,0.472
22100262,1610612758,Kings,SAC,Sacramento,240:00,0.613,0.388,0.553,0.064,0.223,0.138,0.223,0.064,0.489,0.5,0.5,0.571,0.429,0.515,0.485
22100263,1610612748,Heat,MIA,Miami,240:00,0.618,0.382,0.52,0.1,0.27,0.13,0.21,0.24,0.42,0.577,0.423,0.778,0.222,0.629,0.371
22100263,1610612765,Pistons,DET,Detroit,240:00,0.548,0.452,0.543,0.109,0.326,0.054,0.13,0.185,0.435,0.6,0.4,0.7,0.3,0.629,0.371
22100264,1610612747,Lakers,LAL,Los Angeles,240:00,0.604,0.396,0.46,0.1,0.33,0.13,0.21,0.17,0.36,0.609,0.391,0.818,0.182,0.676,0.324
22100264,1610612752,Knicks,NYK,New York,240:00,0.585,0.415,0.415,0.075,0.425,0.038,0.16,0.208,0.34,0.545,0.455,0.733,0.267,0.622,0.378
22100265,1610612743,Nuggets,DEN,Denver,240:00,0.577,0.423,0.46,0.08,0.45,0.02,0.09,0.04,0.38,0.652,0.348,0.733,0.267,0.684,0.316
22100265,1610612757,Trail Blazers,POR,Portland,240:00,0.557,0.443,0.504,0.134,0.378,0.235,0.118,0.269,0.37,0.4,0.6,0.867,0.133,0.556,0.444
22100266,1610612742,Mavericks,DAL,Dallas,265:00,0.562,0.438,0.482,0.071,0.321,0.045,0.196,0.196,0.411,0.519,0.481,0.667,0.333,0.564,0.436
22100266,1610612746,Clippers,LAC,LA,265:00,0.624,0.376,0.481,0.096,0.288,0.115,0.231,0.24,0.385,0.4,0.6,0.7,0.3,0.486,0.514
22100267,1610612739,Cavaliers,CLE,Cleveland,240:00,0.598,0.402,0.539,0.087,0.313,0.104,0.148,0.122,0.452,0.355,0.645,0.917,0.083,0.512,0.488
22100267,1610612756,Suns,PHX,Phoenix,240:00,0.744,0.256,0.617,0.15,0.2,0.092,0.183,0.108,0.467,0.568,0.432,0.625,0.375,0.578,0.422
22100268,1610612747,Lakers,LAL,Los Angeles,265:00,0.611,0.389,0.435,0.113,0.363,0.161,0.202,0.073,0.323,0.333,0.667,0.733,0.267,0.476,0.524
22100268,1610612754,Pacers,IND,Indiana,265:00,0.558,0.442,0.5,0.103,0.336,0.138,0.164,0.069,0.397,0.483,0.517,0.846,0.154,0.595,0.405
22100269,1610612753,Magic,ORL,Orlando,240:00,0.548,0.452,0.465,0.081,0.455,0.071,0.081,0.121,0.384,0.435,0.565,0.867,0.133,0.605,0.395
22100269,1610612766,Hornets,CHA,Charlotte,240:00,0.57,0.43,0.509,0.057,0.34,0.198,0.151,0.104,0.453,0.63,0.37,0.75,0.25,0.667,0.333
22100270,1610612738,Celtics,BOS,Boston,240:00,0.473,0.527,0.442,0.058,0.317,0.173,0.24,0.125,0.385,0.609,0.391,1.0,0.0,0.735,0.265
22100270,1610612751,Nets,BKN,Brooklyn,240:00,0.588,0.412,0.472,0.163,0.341,0.114,0.187,0.122,0.309,0.655,0.345,0.714,0.286,0.674,0.326
22100271,1610612741,Bulls,CHI,Chicago,240:00,0.635,0.365,0.513,0.071,0.398,0.142,0.088,0.31,0.442,0.517,0.483,0.733,0.267,0.591,0.409
22100271,1610612745,Rockets,HOU,Houston,240:00,0.571,0.429,0.424,0.068,0.432,0.085,0.144,0.212,0.356,0.44,0.56,0.941,0.059,0.643,0.357
22100272,1610612761,Raptors,TOR,Toronto,240:00,0.663,0.337,0.524,0.079,0.333,0.119,0.143,0.127,0.444,0.455,0.545,0.714,0.286,0.532,0.468
22100272,1610612763,Grizzlies,MEM,Memphis,240:00,0.646,0.354,0.584,0.035,0.239,0.053,0.177,0.106,0.549,0.515,0.485,0.889,0.111,0.595,0.405
22100273,1610612749,Bucks,MIL,Milwaukee,240:00,0.586,0.414,0.474,0.088,0.395,0.079,0.132,0.096,0.386,0.444,0.556,0.733,0.267,0.548,0.452
22100273,1610612765,Pistons,DET,Detroit,240:00,0.526,0.474,0.495,0.129,0.355,0.075,0.151,0.161,0.366,0.304,0.696,0.818,0.182,0.471,0.529
22100274,1610612748,Heat,MIA,Miami,240:00,0.432,0.568,0.356,0.079,0.446,0.149,0.198,0.198,0.277,0.556,0.444,1.0,0.0,0.758,0.242
22100274,1610612750,Timberwolves,MIN,Minnesota,240:00,0.409,0.591,0.354,0.0,0.478,0.221,0.168,0.221,0.354,0.45,0.55,0.833,0.167,0.632,0.368
22100275,1610612740,Pelicans,NOP,New Orleans,240:00,0.698,0.302,0.504,0.094,0.283,0.087,0.213,0.189,0.409,0.688,0.313,0.917,0.083,0.75,0.25
22100275,1610612764,Wizards,WAS,Washington,240:00,0.631,0.369,0.569,0.039,0.206,0.098,0.225,0.147,0.529,0.586,0.414,0.857,0.143,0.639,0.361
22100276,1610612760,Thunder,OKC,Oklahoma City,240:00,0.561,0.439,0.423,0.019,0.433,0.038,0.144,0.087,0.404,0.455,0.545,0.733,0.267,0.568,0.432
22100276,1610612762,Jazz,UTA,Utah,240:00,0.453,0.547,0.436,0.055,0.409,0.091,0.155,0.155,0.382,0.333,0.667,0.733,0.267,0.487,0.513
22100277,1610612737,Hawks,ATL,Atlanta,240:00,0.705,0.295,0.532,0.177,0.29,0.089,0.177,0.169,0.355,0.485,0.515,0.833,0.167,0.578,0.422
22100277,1610612759,Spurs,SAS,San Antonio,240:00,0.67,0.33,0.585,0.132,0.34,0.047,0.075,0.075,0.453,0.516,0.484,0.917,0.083,0.628,0.372
22100278,1610612744,Warriors,GSW,Golden State,240:00,0.525,0.475,0.466,0.017,0.388,0.216,0.147,0.328,0.448,0.741,0.259,0.8,0.2,0.762,0.238
22100278,1610612755,76ers,PHI,Philadelphia,240:00,0.65,0.35,0.542,0.167,0.25,0.052,0.208,0.208,0.375,0.462,0.538,0.625,0.375,0.5,0.5
22100279,1610612757,Trail Blazers,POR,Portland,240:00,0.596,0.404,0.529,0.05,0.298,0.05,0.174,0.107,0.479,0.563,0.438,0.75,0.25,0.614,0.386
22100279,1610612758,Kings,SAC,Sacramento,240:00,0.616,0.384,0.528,0.048,0.288,0.032,0.184,0.152,0.48,0.333,0.667,0.833,0.167,0.467,0.533
22100280,1610612746,Clippers,LAC,LA,240:00,0.582,0.418,0.523,0.075,0.308,0.056,0.168,0.093,0.449,0.536,0.464,1.0,0.0,0.667,0.333
22100280,1610612765,Pistons,DET,Detroit,240:00,0.633,0.367,0.521,0.063,0.25,0.156,0.229,0.198,0.458,0.36,0.64,1.0,0.0,0.515,0.485
22100281,1610612750,Timberwolves,MIN,Minnesota,240:00,0.65,0.35,0.591,0.052,0.287,0.122,0.122,0.148,0.539,0.412,0.588,0.909,0.091,0.533,0.467
22100281,1610612766,Hornets,CHA,Charlotte,240:00,0.545,0.455,0.391,0.06,0.519,0.195,0.09,0.12,0.331,0.423,0.577,0.913,0.087,0.653,0.347
22100282,1610612752,Knicks,NYK,New York,240:00,0.576,0.424,0.454,0.103,0.371,0.103,0.175,0.124,0.351,0.273,0.727,0.583,0.417,0.382,0.618
22100282,1610612756,Suns,PHX,Phoenix,240:00,0.646,0.354,0.525,0.153,0.331,0.144,0.144,0.212,0.373,0.516,0.484,0.923,0.077,0.636,0.364
22100283,1610612741,Bulls,CHI,Chicago,240:00,0.605,0.395,0.504,0.163,0.415,0.114,0.081,0.179,0.341,0.548,0.452,0.882,0.118,0.667,0.333
22100283,1610612753,Magic,ORL,Orlando,240:00,0.6,0.4,0.523,0.023,0.239,0.091,0.239,0.114,0.5,0.522,0.478,0.857,0.143,0.6,0.4
22100284,1610612754,Pacers,IND,Indiana,240:00,0.598,0.402,0.632,0.105,0.289,0.132,0.079,0.123,0.526,0.583,0.417,0.909,0.091,0.66,0.34
22100284,1610612761,Raptors,TOR,Toronto,240:00,0.663,0.337,0.619,0.124,0.216,0.093,0.165,0.155,0.495,0.4,0.6,0.714,0.286,0.459,0.541
22100285,1610612737,Hawks,ATL,Atlanta,240:00,0.697,0.303,0.591,0.106,0.295,0.076,0.114,0.121,0.485,0.615,0.385,0.692,0.308,0.635,0.365
22100285,1610612763,Grizzlies,MEM,Memphis,240:00,0.582,0.418,0.5,0.04,0.36,0.15,0.14,0.17,0.46,0.64,0.36,0.917,0.083,0.73,0.27
22100286,1610612760,Thunder,OKC,Oklahoma City,240:00,0.649,0.351,0.545,0.061,0.333,0.02,0.121,0.141,0.485,0.481,0.519,0.909,0.091,0.605,0.395
22100286,1610612764,Wizards,WAS,Washington,240:00,0.633,0.367,0.554,0.119,0.297,0.04,0.149,0.069,0.436,0.286,0.714,0.9,0.1,0.447,0.553
22100287,1610612738,Celtics,BOS,Boston,240:00,0.63,0.37,0.545,0.091,0.341,0.068,0.114,0.148,0.455,0.5,0.5,0.8,0.2,0.588,0.412
22100287,1610612759,Spurs,SAS,San Antonio,240:00,0.724,0.276,0.667,0.125,0.188,0.104,0.146,0.094,0.542,0.5,0.5,0.833,0.167,0.553,0.447
22100288,1610612743,Nuggets,DEN,Denver,240:00,0.489,0.511,0.422,0.055,0.468,0.018,0.11,0.22,0.367,0.478,0.522,0.765,0.235,0.6,0.4
22100288,1610612749,Bucks,MIL,Milwaukee,240:00,0.548,0.452,0.5,0.1,0.4,0.033,0.1,0.083,0.4,0.433,0.567,0.688,0.313,0.522,0.478
22100289,1610612740,Pelicans,NOP,New Orleans,240:00,0.697,0.303,0.551,0.122,0.337,0.143,0.112,0.133,0.429,0.63,0.37,0.909,0.091,0.711,0.289
22100289,1610612762,Jazz,UTA,Utah,240:00,0.588,0.413,0.474,0.041,0.402,0.103,0.124,0.186,0.433,0.217,0.783,0.923,0.077,0.472,0.528
22100290,1610612744,Warriors,GSW,Golden State,240:00,0.575,0.425,0.593,0.051,0.305,0.085,0.102,0.186,0.542,0.571,0.429,0.917,0.083,0.66,0.34
22100290,1610612757,Trail Blazers,POR,Portland,240:00,0.558,0.442,0.447,0.039,0.379,0.039,0.175,0.194,0.408,0.565,0.435,0.769,0.231,0.639,0.361
22100291,1610612747,Lakers,LAL,Los Angeles,315:00,0.569,0.431,0.526,0.073,0.328,0.153,0.146,0.131,0.453,0.472,0.528,1.0,0.0,0.627,0.373
22100291,1610612758,Kings,SAC,Sacramento,315:00,0.625,0.375,0.567,0.142,0.298,0.092,0.135,0.156,0.426,0.5,0.5,0.857,0.143,0.593,0.407
22100292,1610612750,Timberwolves,MIN,Minnesota,290:00,0.625,0.375,0.562,0.116,0.347,0.091,0.091,0.14,0.446,0.324,0.676,0.786,0.214,0.458,0.542
22100292,1610612755,76ers,PHI,Philadelphia,290:00,0.634,0.366,0.45,0.15,0.3,0.108,0.25,0.208,0.3,0.63,0.37,0.833,0.167,0.692,0.308
22100293,1610612737,Hawks,ATL,Atlanta,240:00,0.602,0.398,0.533,0.111,0.3,0.078,0.167,0.122,0.422,0.542,0.458,0.556,0.444,0.545,0.455
22100293,1610612752,Knicks,NYK,New York,240:00,0.646,0.354,0.505,0.02,0.333,0.101,0.162,0.101,0.485,0.48,0.52,0.727,0.273,0.556,0.444
22100294,1610612751,Nets,BKN,Brooklyn,240:00,0.726,0.274,0.654,0.187,0.196,0.187,0.15,0.103,0.467,0.543,0.457,0.857,0.143,0.595,0.405
22100294,1610612756,Suns,PHX,Phoenix,240:00,0.587,0.413,0.496,0.106,0.345,0.142,0.159,0.177,0.389,0.286,0.714,0.692,0.308,0.415,0.585
22100295,1610612739,Cavaliers,CLE,Cleveland,240:00,0.567,0.433,0.514,0.038,0.4,0.086,0.086,0.076,0.476,0.556,0.444,0.929,0.071,0.683,0.317
22100295,1610612753,Magic,ORL,Orlando,240:00,0.636,0.364,0.587,0.13,0.261,0.163,0.152,0.196,0.457,0.556,0.444,0.75,0.25,0.6,0.4
22100296,1610612741,Bulls,CHI,Chicago,240:00,0.519,0.481,0.519,0.135,0.317,0.125,0.163,0.115,0.385,0.481,0.519,0.818,0.182,0.579,0.421
22100296,1610612748,Heat,MIA,Miami,240:00,0.535,0.465,0.43,0.075,0.393,0.065,0.178,0.196,0.355,0.522,0.478,0.786,0.214,0.622,0.378
22100297,1610612745,Rockets,HOU,Houston,265:00,0.484,0.516,0.384,0.014,0.473,0.116,0.144,0.13,0.37,0.643,0.357,0.783,0.217,0.706,0.294
22100297,1610612766,Hornets,CHA,Charlotte,265:00,0.515,0.485,0.392,0.056,0.42,0.091,0.189,0.133,0.336,0.5,0.5,0.85,0.15,0.646,0.354
22100298,1610612742,Mavericks,DAL,Dallas,240:00,0.573,0.427,0.491,0.088,0.368,0.105,0.14,0.123,0.404,0.429,0.571,0.786,0.214,0.548,0.452
22100298,1610612764,Wizards,WAS,Washington,240:00,0.692,0.308,0.6,0.1,0.225,0.158,0.175,0.133,0.5,0.528,0.472,1.0,0.0,0.622,0.378
22100299,1610612740,Pelicans,NOP,New Orleans,240:00,0.624,0.376,0.61,0.171,0.229,0.105,0.162,0.248,0.438,0.594,0.406,1.0,0.0,0.675,0.325
22100299,1610612762,Jazz,UTA,Utah,240:00,0.563,0.438,0.394,0.063,0.472,0.102,0.134,0.197,0.331,0.44,0.56,0.65,0.35,0.533,0.467
22100300,1610612744,Warriors,GSW,Golden State,240:00,0.535,0.465,0.4,0.0,0.486,0.171,0.114,0.295,0.4,0.619,0.381,0.706,0.294,0.658,0.342
22100300,1610612746,Clippers,LAC,LA,240:00,0.65,0.35,0.511,0.111,0.3,0.078,0.189,0.111,0.4,0.435,0.565,0.889,0.111,0.563,0.438
22100301,1610612749,Bucks,MIL,Milwaukee,240:00,0.611,0.389,0.644,0.119,0.203,0.068,0.153,0.153,0.525,0.526,0.474,0.875,0.125,0.587,0.413
22100301,1610612754,Pacers,IND,Indiana,240:00,0.511,0.489,0.52,0.16,0.36,0.2,0.12,0.09,0.36,0.423,0.577,0.833,0.167,0.553,0.447
22100302,1610612738,Celtics,BOS,Boston,240:00,0.585,0.415,0.404,0.092,0.33,0.064,0.266,0.037,0.312,0.545,0.455,1.0,0.0,0.706,0.294
22100302,1610612761,Raptors,TOR,Toronto,240:00,0.548,0.452,0.454,0.062,0.402,0.278,0.144,0.155,0.392,0.455,0.545,0.692,0.308,0.543,0.457
22100303,1610612758,Kings,SAC,Sacramento,240:00,0.567,0.433,0.475,0.119,0.267,0.099,0.257,0.079,0.356,0.458,0.542,0.667,0.333,0.515,0.485
22100303,1610612763,Grizzlies,MEM,Memphis,240:00,0.625,0.375,0.578,0.016,0.305,0.156,0.117,0.07,0.563,0.486,0.514,0.923,0.077,0.6,0.4
22100304,1610612747,Lakers,LAL,Los Angeles,240:00,0.628,0.372,0.618,0.091,0.245,0.173,0.136,0.173,0.527,0.676,0.324,1.0,0.0,0.744,0.256
22100304,1610612765,Pistons,DET,Detroit,240:00,0.629,0.371,0.472,0.094,0.368,0.198,0.16,0.019,0.377,0.72,0.28,0.846,0.154,0.763,0.237
22100305,1610612753,Magic,ORL,Orlando,240:00,0.633,0.367,0.604,0.042,0.25,0.25,0.146,0.115,0.563,0.414,0.586,1.0,0.0,0.541,0.459
22100305,1610612755,76ers,PHI,Philadelphia,240:00,0.66,0.34,0.574,0.158,0.297,0.079,0.129,0.089,0.416,0.517,0.483,0.9,0.1,0.615,0.385
22100306,1610612743,Nuggets,DEN,Denver,240:00,0.527,0.473,0.417,0.05,0.45,0.1,0.133,0.042,0.367,0.6,0.4,0.944,0.056,0.744,0.256
22100306,1610612748,Heat,MIA,Miami,240:00,0.516,0.484,0.505,0.072,0.405,0.072,0.09,0.162,0.432,0.679,0.321,0.867,0.133,0.744,0.256
22100307,1610612741,Bulls,CHI,Chicago,240:00,0.663,0.337,0.586,0.165,0.316,0.128,0.098,0.09,0.421,0.538,0.462,1.0,0.0,0.66,0.34
22100307,1610612766,Hornets,CHA,Charlotte,240:00,0.557,0.443,0.403,0.034,0.454,0.101,0.143,0.134,0.37,0.417,0.583,0.722,0.278,0.548,0.452
22100308,1610612745,Rockets,HOU,Houston,240:00,0.521,0.479,0.49,0.0,0.441,0.147,0.069,0.157,0.49,0.68,0.32,0.933,0.067,0.775,0.225
22100308,1610612760,Thunder,OKC,Oklahoma City,240:00,0.506,0.494,0.539,0.022,0.236,0.09,0.225,0.157,0.517,0.417,0.583,0.857,0.143,0.516,0.484
22100309,1610612750,Timberwolves,MIN,Minnesota,240:00,0.573,0.427,0.54,0.08,0.27,0.11,0.19,0.13,0.46,0.667,0.333,0.778,0.222,0.694,0.306
22100309,1610612754,Pacers,IND,Indiana,240:00,0.593,0.407,0.551,0.122,0.276,0.173,0.173,0.163,0.429,0.704,0.296,0.889,0.111,0.75,0.25
22100310,1610612739,Cavaliers,CLE,Cleveland,240:00,0.763,0.238,0.614,0.088,0.263,0.158,0.123,0.149,0.526,0.571,0.429,0.9,0.1,0.644,0.356
22100310,1610612742,Mavericks,DAL,Dallas,240:00,0.562,0.438,0.563,0.083,0.375,0.104,0.063,0.25,0.479,0.556,0.444,0.417,0.583,0.513,0.487
22100311,1610612759,Spurs,SAS,San Antonio,240:00,0.804,0.196,0.707,0.086,0.207,0.147,0.086,0.112,0.621,0.512,0.488,0.875,0.125,0.571,0.429
22100311,1610612764,Wizards,WAS,Washington,240:00,0.663,0.337,0.646,0.081,0.273,0.0,0.081,0.121,0.566,0.594,0.406,0.778,0.222,0.634,0.366
22100312,1610612757,Trail Blazers,POR,Portland,240:00,0.659,0.341,0.579,0.15,0.308,0.047,0.112,0.075,0.43,0.355,0.645,0.727,0.273,0.452,0.548
22100312,1610612762,Jazz,UTA,Utah,240:00,0.483,0.517,0.434,0.031,0.442,0.054,0.124,0.062,0.403,0.5,0.5,0.842,0.158,0.638,0.362
22100313,1610612740,Pelicans,NOP,New Orleans,240:00,0.628,0.372,0.553,0.016,0.341,0.179,0.106,0.114,0.537,0.5,0.5,0.929,0.071,0.625,0.375
22100313,1610612746,Clippers,LAC,LA,240:00,0.5,0.5,0.442,0.135,0.404,0.058,0.154,0.096,0.308,0.391,0.609,0.571,0.429,0.459,0.541
22100314,1610612751,Nets,BKN,Brooklyn,240:00,0.671,0.329,0.589,0.179,0.214,0.17,0.196,0.107,0.411,0.636,0.364,0.75,0.25,0.659,0.341
22100314,1610612752,Knicks,NYK,New York,240:00,0.648,0.352,0.6,0.127,0.3,0.118,0.1,0.118,0.473,0.485,0.515,1.0,0.0,0.614,0.386
22100315,1610612761,Raptors,TOR,Toronto,240:00,0.571,0.429,0.571,0.198,0.33,0.132,0.099,0.22,0.374,0.192,0.808,0.9,0.1,0.389,0.611
22100315,1610612763,Grizzlies,MEM,Memphis,240:00,0.634,0.366,0.531,0.082,0.306,0.133,0.163,0.265,0.449,0.346,0.654,0.9,0.1,0.5,0.5
22100316,1610612744,Warriors,GSW,Golden State,240:00,0.535,0.465,0.458,0.042,0.438,0.125,0.104,0.094,0.417,0.545,0.455,0.929,0.071,0.694,0.306
22100316,1610612756,Suns,PHX,Phoenix,240:00,0.655,0.345,0.596,0.154,0.346,0.038,0.058,0.183,0.442,0.516,0.484,1.0,0.0,0.651,0.349
22100317,1610612757,Trail Blazers,POR,Portland,240:00,0.563,0.438,0.491,0.127,0.382,0.1,0.127,0.173,0.364,0.444,0.556,0.857,0.143,0.585,0.415
22100317,1610612765,Pistons,DET,Detroit,240:00,0.539,0.461,0.435,0.065,0.293,0.098,0.272,0.076,0.37,0.45,0.55,0.889,0.111,0.586,0.414
22100318,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.696,0.304,0.598,0.068,0.282,0.128,0.12,0.205,0.53,0.371,0.629,0.727,0.273,0.457,0.543
22100318,1610612758,Kings,SAC,Sacramento,240.000000:00,0.633,0.367,0.63,0.065,0.196,0.25,0.174,0.152,0.565,0.552,0.448,1.0,0.0,0.629,0.371
22100319,1610612737,Hawks,ATL,Atlanta,240:00,0.616,0.384,0.491,0.158,0.421,0.079,0.088,0.14,0.333,0.5,0.5,0.625,0.375,0.545,0.455
22100319,1610612754,Pacers,IND,Indiana,240:00,0.633,0.367,0.613,0.144,0.27,0.099,0.117,0.108,0.468,0.412,0.588,0.9,0.1,0.523,0.477
22100320,1610612743,Nuggets,DEN,Denver,240:00,0.575,0.425,0.563,0.194,0.291,0.029,0.146,0.117,0.369,0.483,0.517,0.8,0.2,0.564,0.436
22100320,1610612753,Magic,ORL,Orlando,240:00,0.667,0.333,0.704,0.093,0.167,0.093,0.13,0.102,0.611,0.579,0.421,0.667,0.333,0.591,0.409
22100321,1610612750,Timberwolves,MIN,Minnesota,240:00,0.58,0.42,0.486,0.075,0.308,0.056,0.206,0.14,0.411,0.269,0.731,0.727,0.273,0.405,0.595
22100321,1610612764,Wizards,WAS,Washington,240:00,0.648,0.352,0.609,0.017,0.261,0.113,0.13,0.078,0.591,0.686,0.314,1.0,0.0,0.756,0.244
22100322,1610612738,Celtics,BOS,Boston,240:00,0.646,0.354,0.5,0.114,0.375,0.0,0.125,0.023,0.386,0.5,0.5,0.636,0.364,0.545,0.455
22100322,1610612755,76ers,PHI,Philadelphia,240:00,0.652,0.348,0.575,0.253,0.276,0.126,0.149,0.103,0.322,0.6,0.4,0.625,0.375,0.606,0.394
22100323,1610612739,Cavaliers,CLE,Cleveland,240:00,0.544,0.456,0.378,0.09,0.432,0.126,0.189,0.198,0.288,0.619,0.381,0.875,0.125,0.73,0.27
22100323,1610612748,Heat,MIA,Miami,240:00,0.565,0.435,0.471,0.118,0.424,0.047,0.106,0.2,0.353,0.45,0.55,1.0,0.0,0.656,0.344
22100324,1610612749,Bucks,MIL,Milwaukee,240:00,0.617,0.383,0.504,0.079,0.331,0.134,0.165,0.142,0.425,0.531,0.469,0.857,0.143,0.63,0.37
22100324,1610612766,Hornets,CHA,Charlotte,240:00,0.414,0.586,0.352,0.032,0.504,0.08,0.144,0.184,0.32,0.545,0.455,0.857,0.143,0.698,0.302
