,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
1,0020800326,1610612739,Cavaliers,CLE,Cleveland,240:00,0.769,0.231,0.591,0.227,0.205,0.08,0.205,0.25,0.364,0.538,0.462,0.833,0.167,0.594,0.406
0,0020800326,1610612755,76ers,PHI,Philadelphia,240:00,0.826,0.174,0.806,0.25,0.042,0.222,0.153,0.153,0.556,0.517,0.483,1.0,0.0,0.533,0.467
1,0020800327,1610612737,Hawks,ATL,Atlanta,240:00,0.689,0.311,0.483,0.138,0.241,0.264,0.276,0.184,0.345,0.524,0.476,1.0,0.0,0.643,0.357
0,0020800327,1610612748,Heat,MIA,Miami,240:00,0.735,0.265,0.74,0.274,0.205,0.055,0.055,0.233,0.466,0.185,0.815,1.0,0.0,0.313,0.688
1,0020800328,1610612751,Nets,NJN,New Jersey,240:00,0.723,0.277,0.506,0.203,0.228,0.127,0.266,0.089,0.304,0.6,0.4,1.0,0.0,0.692,0.308
0,0020800328,1610612761,Raptors,TOR,Toronto,240:00,0.712,0.288,0.475,0.139,0.238,0.158,0.287,0.238,0.337,0.625,0.375,0.75,0.25,0.656,0.344
1,0020800329,1610612738,Celtics,BOS,Boston,240:00,0.771,0.229,0.574,0.085,0.191,0.064,0.234,0.117,0.489,0.333,0.667,0.833,0.167,0.424,0.576
0,0020800329,1610612740,Hornets,NOH,New Orleans,240:00,0.823,0.177,0.634,0.146,0.073,0.232,0.293,0.305,0.488,0.577,0.423,1.0,0.0,0.607,0.393
0,0020800330,1610612754,Pacers,IND,Indiana,240:00,0.797,0.203,0.6,0.291,0.164,0.118,0.236,0.091,0.309,0.636,0.364,1.0,0.0,0.692,0.308
1,0020800330,1610612765,Pistons,DET,Detroit,240:00,0.831,0.169,0.632,0.439,0.184,0.035,0.184,0.184,0.193,0.667,0.333,0.857,0.143,0.698,0.302
1,0020800331,1610612741,Bulls,CHI,Chicago,240:00,0.704,0.296,0.542,0.271,0.313,0.094,0.146,0.083,0.271,0.423,0.577,0.8,0.2,0.528,0.472
0,0020800331,1610612763,Grizzlies,MEM,Memphis,240:00,0.812,0.188,0.68,0.175,0.146,0.068,0.175,0.233,0.505,0.343,0.657,1.0,0.0,0.425,0.575
1,0020800332,1610612750,Timberwolves,MIN,Minnesota,240:00,0.932,0.068,0.791,0.163,0.07,0.047,0.14,0.058,0.628,0.412,0.588,1.0,0.0,0.444,0.556
0,0020800332,1610612759,Spurs,SAS,San Antonio,240:00,0.772,0.228,0.592,0.327,0.245,0.082,0.163,0.061,0.265,0.517,0.483,1.0,0.0,0.622,0.378
1,0020800333,1610612753,Magic,ORL,Orlando,240:00,0.651,0.349,0.464,0.161,0.348,0.063,0.188,0.125,0.304,0.346,0.654,0.846,0.154,0.513,0.487
0,0020800333,1610612756,Suns,PHX,Phoenix,240:00,0.782,0.218,0.602,0.319,0.265,0.062,0.133,0.133,0.283,0.412,0.588,0.7,0.3,0.477,0.523
1,0020800334,1610612746,Clippers,LAC,Los Angeles,290:00,0.83,0.17,0.65,0.2,0.2,0.158,0.15,0.117,0.45,0.462,0.538,0.625,0.375,0.489,0.511
0,0020800334,1610612757,Trail Blazers,POR,Portland,290:00,0.804,0.196,0.661,0.143,0.161,0.027,0.179,0.116,0.518,0.595,0.405,1.0,0.0,0.651,0.349
1,0020800335,1610612744,Warriors,GSW,Golden State,240:00,0.794,0.206,0.722,0.204,0.111,0.204,0.167,0.102,0.519,0.513,0.487,0.75,0.25,0.535,0.465
0,0020800335,1610612745,Rockets,HOU,Houston,240:00,0.807,0.193,0.571,0.101,0.176,0.076,0.252,0.101,0.471,0.618,0.382,0.714,0.286,0.634,0.366
1,0020800336,1610612747,Lakers,LAL,Los Angeles,240:00,0.821,0.179,0.625,0.286,0.188,0.018,0.188,0.214,0.339,0.457,0.543,1.0,0.0,0.548,0.452
0,0020800336,1610612758,Kings,SAC,Sacramento,240:00,0.759,0.241,0.602,0.194,0.175,0.058,0.223,0.097,0.408,0.581,0.419,1.0,0.0,0.649,0.351
1,0020800337,1610612737,Hawks,ATL,Atlanta,240:00,0.667,0.333,0.495,0.227,0.186,0.206,0.32,0.072,0.268,0.5,0.5,1.0,0.0,0.6,0.4
0,0020800337,1610612739,Cavaliers,CLE,Cleveland,240:00,0.732,0.268,0.63,0.174,0.163,0.098,0.207,0.163,0.457,0.552,0.448,1.0,0.0,0.618,0.382
0,0020800338,1610612765,Pistons,DET,Detroit,240:00,0.747,0.253,0.556,0.244,0.3,0.089,0.144,0.3,0.311,0.64,0.36,0.778,0.222,0.676,0.324
1,0020800338,1610612766,Bobcats,CHA,Charlotte,240:00,0.838,0.163,0.721,0.209,0.07,0.163,0.209,0.244,0.512,0.484,0.516,1.0,0.0,0.515,0.485
1,0020800339,1610612755,76ers,PHI,Philadelphia,240:00,0.838,0.162,0.692,0.308,0.058,0.183,0.25,0.231,0.385,0.611,0.389,1.0,0.0,0.632,0.368
0,0020800339,1610612764,Wizards,WAS,Washington,240:00,0.723,0.277,0.607,0.18,0.236,0.112,0.157,0.135,0.427,0.556,0.444,0.857,0.143,0.618,0.382
1,0020800340,1610612741,Bulls,CHI,Chicago,240:00,0.837,0.163,0.655,0.319,0.159,0.248,0.186,0.097,0.336,0.486,0.514,0.667,0.333,0.512,0.488
0,0020800340,1610612751,Nets,NJN,New Jersey,240:00,0.753,0.247,0.577,0.154,0.173,0.135,0.25,0.106,0.423,0.267,0.733,0.667,0.333,0.333,0.667
1,0020800341,1610612742,Mavericks,DAL,Dallas,240:00,0.753,0.247,0.66,0.33,0.204,0.146,0.136,0.155,0.33,0.529,0.471,0.857,0.143,0.585,0.415
0,0020800341,1610612760,Thunder,OKC,Oklahoma City,240:00,0.862,0.138,0.747,0.323,0.091,0.121,0.162,0.152,0.424,0.378,0.622,0.667,0.333,0.4,0.6
0,0020800342,1610612749,Bucks,MIL,Milwaukee,240:00,0.762,0.238,0.579,0.182,0.198,0.033,0.223,0.223,0.397,0.486,0.514,1.0,0.0,0.581,0.419
1,0020800342,1610612754,Pacers,IND,Indiana,240:00,0.795,0.205,0.602,0.291,0.175,0.049,0.223,0.126,0.311,0.419,0.581,1.0,0.0,0.514,0.486
1,0020800343,1610612743,Nuggets,DEN,Denver,240:00,0.723,0.277,0.667,0.13,0.22,0.252,0.114,0.154,0.537,0.683,0.317,0.889,0.111,0.72,0.28
0,0020800343,1610612744,Warriors,GSW,Golden State,240:00,0.814,0.186,0.629,0.248,0.2,0.124,0.171,0.152,0.381,0.485,0.515,0.857,0.143,0.55,0.45
1,0020800344,1610612753,Magic,ORL,Orlando,240:00,0.64,0.36,0.427,0.136,0.408,0.107,0.165,0.175,0.291,0.318,0.682,0.786,0.214,0.5,0.5
0,0020800344,1610612762,Jazz,UTA,Utah,240:00,0.766,0.234,0.532,0.277,0.255,0.064,0.213,0.245,0.255,0.72,0.28,0.875,0.125,0.758,0.242
1,0020800345,1610612752,Knicks,NYK,New York,240:00,0.69,0.31,0.526,0.088,0.342,0.07,0.132,0.123,0.439,0.333,0.667,0.769,0.231,0.465,0.535
0,0020800345,1610612758,Kings,SAC,Sacramento,240:00,0.765,0.235,0.733,0.222,0.1,0.222,0.167,0.167,0.511,0.455,0.545,1.0,0.0,0.5,0.5
1,0020800346,1610612745,Rockets,HOU,Houston,240:00,0.759,0.241,0.634,0.146,0.183,0.061,0.183,0.183,0.488,0.731,0.269,0.6,0.4,0.71,0.29
0,0020800346,1610612746,Clippers,LAC,Los Angeles,240:00,0.819,0.181,0.758,0.253,0.095,0.147,0.147,0.126,0.505,0.417,0.583,1.0,0.0,0.462,0.538
1,0020800347,1610612740,Hornets,NOH,New Orleans,240:00,0.573,0.427,0.485,0.202,0.364,0.071,0.152,0.152,0.283,0.542,0.458,1.0,0.0,0.694,0.306
0,0020800347,1610612761,Raptors,TOR,Toronto,240:00,0.688,0.312,0.505,0.286,0.264,0.022,0.231,0.132,0.22,0.696,0.304,1.0,0.0,0.774,0.226
0,0020800348,1610612748,Heat,MIA,Miami,240:00,0.705,0.295,0.558,0.07,0.279,0.023,0.163,0.093,0.488,0.375,0.625,0.875,0.125,0.5,0.5
1,0020800348,1610612763,Grizzlies,MEM,Memphis,240:00,0.822,0.178,0.51,0.157,0.235,0.137,0.255,0.147,0.353,0.5,0.5,0.75,0.25,0.559,0.441
0,0020800349,1610612759,Spurs,SAS,San Antonio,240:00,0.713,0.288,0.587,0.239,0.248,0.092,0.165,0.128,0.349,0.594,0.406,1.0,0.0,0.683,0.317
1,0020800349,1610612760,Thunder,OKC,Oklahoma City,240:00,0.8,0.2,0.731,0.212,0.173,0.096,0.096,0.058,0.519,0.368,0.632,0.833,0.167,0.432,0.568
1,0020800350,1610612747,Lakers,LAL,Los Angeles,240:00,0.824,0.176,0.673,0.143,0.153,0.112,0.173,0.153,0.531,0.667,0.333,0.8,0.2,0.684,0.316
0,0020800350,1610612750,Timberwolves,MIN,Minnesota,240:00,0.747,0.253,0.512,0.14,0.279,0.105,0.209,0.023,0.372,0.682,0.318,1.0,0.0,0.767,0.233
1,0020800351,1610612737,Hawks,ATL,Atlanta,240:00,0.74,0.26,0.771,0.193,0.108,0.096,0.12,0.084,0.578,0.656,0.344,1.0,0.0,0.686,0.314
0,0020800351,1610612766,Bobcats,CHA,Charlotte,240:00,0.8,0.2,0.658,0.101,0.19,0.063,0.152,0.139,0.557,0.654,0.346,0.8,0.2,0.677,0.323
1,0020800352,1610612751,Nets,NJN,New Jersey,240:00,0.75,0.25,0.511,0.213,0.255,0.128,0.234,0.181,0.298,0.417,0.583,0.875,0.125,0.531,0.469
0,0020800352,1610612761,Raptors,TOR,Toronto,240:00,0.7,0.3,0.437,0.23,0.31,0.115,0.253,0.115,0.207,0.579,0.421,0.889,0.111,0.679,0.321
1,0020800353,1610612754,Pacers,IND,Indiana,240:00,0.825,0.175,0.712,0.22,0.102,0.161,0.186,0.195,0.492,0.5,0.5,1.0,0.0,0.543,0.457
0,0020800353,1610612764,Wizards,WAS,Washington,240:00,0.716,0.284,0.551,0.224,0.214,0.082,0.235,0.082,0.327,0.519,0.481,1.0,0.0,0.618,0.382
1,0020800354,1610612738,Celtics,BOS,Boston,240:00,0.91,0.09,0.6,0.12,0.09,0.14,0.31,0.18,0.48,0.567,0.433,1.0,0.0,0.606,0.394
0,0020800354,1610612762,Jazz,UTA,Utah,240:00,0.824,0.176,0.681,0.176,0.099,0.022,0.22,0.308,0.505,0.645,0.355,1.0,0.0,0.676,0.324
1,0020800355,1610612748,Heat,MIA,Miami,240:00,0.714,0.286,0.554,0.169,0.289,0.072,0.157,0.145,0.386,0.478,0.522,1.0,0.0,0.613,0.387
0,0020800355,1610612749,Bucks,MIL,Milwaukee,240:00,0.763,0.238,0.571,0.224,0.245,0.041,0.184,0.214,0.347,0.5,0.5,0.875,0.125,0.583,0.417
1,0020800356,1610612742,Mavericks,DAL,Dallas,240:00,0.639,0.361,0.432,0.273,0.341,0.136,0.227,0.159,0.159,0.632,0.368,0.8,0.2,0.69,0.31
0,0020800356,1610612743,Nuggets,DEN,Denver,240:00,0.756,0.244,0.531,0.184,0.306,0.214,0.163,0.092,0.347,0.5,0.5,0.9,0.1,0.611,0.389
1,0020800357,1610612752,Knicks,NYK,New York,240:00,0.619,0.381,0.68,0.233,0.146,0.155,0.175,0.155,0.447,0.457,0.543,0.8,0.2,0.5,0.5
0,0020800357,1610612756,Suns,PHX,Phoenix,240:00,0.747,0.253,0.541,0.144,0.243,0.072,0.216,0.144,0.396,0.433,0.567,0.778,0.222,0.513,0.487
1,0020800358,1610612750,Timberwolves,MIN,Minnesota,240:00,0.802,0.198,0.583,0.117,0.175,0.136,0.243,0.078,0.466,0.3,0.7,0.667,0.333,0.361,0.639
0,0020800358,1610612758,Kings,SAC,Sacramento,240:00,0.729,0.271,0.559,0.169,0.254,0.136,0.186,0.195,0.39,0.545,0.455,0.8,0.2,0.605,0.395
1,0020800359,1610612744,Warriors,GSW,Golden State,240:00,0.802,0.198,0.673,0.224,0.153,0.184,0.173,0.041,0.449,0.455,0.545,0.8,0.2,0.5,0.5
0,0020800359,1610612753,Magic,ORL,Orlando,240:00,0.787,0.213,0.642,0.239,0.275,0.138,0.083,0.165,0.404,0.486,0.514,0.9,0.1,0.578,0.422
0,0020800360,1610612741,Bulls,CHI,Chicago,265:00,0.835,0.165,0.713,0.277,0.149,0.109,0.139,0.089,0.436,0.694,0.306,0.4,0.6,0.659,0.341
1,0020800360,1610612766,Bobcats,CHA,Charlotte,265:00,0.84,0.16,0.545,0.182,0.164,0.064,0.291,0.145,0.364,0.567,0.433,0.833,0.167,0.611,0.389
0,0020800361,1610612740,Hornets,NOH,New Orleans,240:00,0.677,0.323,0.352,0.088,0.33,0.077,0.319,0.143,0.264,0.438,0.563,0.8,0.2,0.577,0.423
1,0020800361,1610612763,Grizzlies,MEM,Memphis,240:00,0.768,0.232,0.69,0.286,0.143,0.143,0.167,0.19,0.405,0.276,0.724,1.0,0.0,0.364,0.636
1,0020800362,1610612746,Clippers,LAC,Los Angeles,240:00,0.776,0.224,0.673,0.224,0.184,0.153,0.143,0.296,0.449,0.424,0.576,0.833,0.167,0.487,0.513
0,0020800362,1610612760,Thunder,OKC,Oklahoma City,240:00,0.886,0.114,0.773,0.25,0.068,0.193,0.159,0.17,0.523,0.676,0.324,1.0,0.0,0.694,0.306
1,0020800363,1610612743,Nuggets,DEN,Denver,240:00,0.732,0.268,0.563,0.167,0.313,0.135,0.125,0.167,0.396,0.407,0.593,0.9,0.1,0.541,0.459
0,0020800363,1610612745,Rockets,HOU,Houston,240:00,0.684,0.316,0.574,0.111,0.306,0.139,0.12,0.148,0.463,0.613,0.387,0.636,0.364,0.619,0.381
1,0020800364,1610612757,Trail Blazers,POR,Portland,240:00,0.828,0.172,0.587,0.183,0.11,0.266,0.303,0.22,0.404,0.563,0.438,1.0,0.0,0.611,0.389
0,0020800364,1610612758,Kings,SAC,Sacramento,240:00,0.842,0.158,0.494,0.156,0.195,0.13,0.312,0.156,0.338,0.526,0.474,1.0,0.0,0.625,0.375
1,0020800365,1610612747,Lakers,LAL,Los Angeles,240:00,0.758,0.242,0.672,0.241,0.155,0.147,0.172,0.181,0.431,0.615,0.385,1.0,0.0,0.667,0.333
0,0020800365,1610612752,Knicks,NYK,New York,240:00,0.617,0.383,0.421,0.158,0.342,0.053,0.237,0.105,0.263,0.75,0.25,0.769,0.231,0.757,0.243
1,0020800366,1610612737,Hawks,ATL,Atlanta,240:00,0.696,0.304,0.518,0.165,0.247,0.176,0.235,0.118,0.353,0.545,0.455,0.857,0.143,0.621,0.379
0,0020800366,1610612738,Celtics,BOS,Boston,240:00,0.831,0.169,0.727,0.136,0.068,0.136,0.205,0.159,0.591,0.375,0.625,1.0,0.0,0.412,0.588
1,0020800367,1610612744,Warriors,GSW,Golden State,240:00,0.72,0.28,0.55,0.2,0.3,0.158,0.15,0.117,0.35,0.273,0.727,0.917,0.083,0.444,0.556
0,0020800367,1610612754,Pacers,IND,Indiana,240:00,0.84,0.16,0.646,0.157,0.142,0.268,0.213,0.173,0.488,0.317,0.683,1.0,0.0,0.404,0.596
1,0020800368,1610612749,Bucks,MIL,Milwaukee,240:00,0.797,0.203,0.682,0.295,0.068,0.114,0.25,0.148,0.386,0.5,0.5,1.0,0.0,0.531,0.469
0,0020800368,1610612755,76ers,PHI,Philadelphia,240:00,0.897,0.103,0.688,0.151,0.129,0.215,0.183,0.14,0.538,0.406,0.594,0.75,0.25,0.444,0.556
1,0020800369,1610612742,Mavericks,DAL,Dallas,240:00,0.705,0.295,0.625,0.479,0.281,0.083,0.094,0.083,0.146,0.467,0.533,0.778,0.222,0.538,0.462
0,0020800369,1610612761,Raptors,TOR,Toronto,240:00,0.869,0.131,0.744,0.395,0.14,0.093,0.116,0.198,0.349,0.406,0.594,1.0,0.0,0.472,0.528
0,0020800370,1610612764,Wizards,WAS,Washington,240:00,0.833,0.167,0.595,0.189,0.162,0.041,0.243,0.27,0.405,0.455,0.545,0.75,0.25,0.5,0.5
1,0020800370,1610612765,Pistons,DET,Detroit,240:00,0.836,0.164,0.727,0.318,0.102,0.091,0.17,0.205,0.409,0.563,0.438,1.0,0.0,0.6,0.4
1,0020800371,1610612751,Nets,NJN,New Jersey,240:00,0.741,0.259,0.674,0.239,0.13,0.163,0.196,0.196,0.435,0.484,0.516,1.0,0.0,0.543,0.457
0,0020800371,1610612762,Jazz,UTA,Utah,240:00,0.885,0.115,0.602,0.175,0.117,0.146,0.282,0.146,0.427,0.613,0.387,0.75,0.25,0.629,0.371
1,0020800372,1610612739,Cavaliers,CLE,Cleveland,240:00,0.773,0.227,0.774,0.344,0.129,0.118,0.097,0.151,0.43,0.389,0.611,0.5,0.5,0.4,0.6
0,0020800372,1610612750,Timberwolves,MIN,Minnesota,240:00,0.803,0.197,0.8,0.286,0.043,0.143,0.157,0.186,0.514,0.357,0.643,1.0,0.0,0.379,0.621
1,0020800373,1610612741,Bulls,CHI,Chicago,265:00,0.813,0.187,0.591,0.226,0.183,0.104,0.226,0.148,0.365,0.559,0.441,0.571,0.429,0.561,0.439
0,0020800373,1610612746,Clippers,LAC,Los Angeles,265:00,0.813,0.188,0.679,0.128,0.11,0.11,0.211,0.092,0.55,0.568,0.432,0.75,0.25,0.585,0.415
1,0020800374,1610612740,Hornets,NOH,New Orleans,240:00,0.79,0.21,0.622,0.267,0.233,0.111,0.144,0.144,0.356,0.357,0.643,1.0,0.0,0.486,0.514
0,0020800374,1610612759,Spurs,SAS,San Antonio,240:00,0.675,0.325,0.53,0.289,0.325,0.12,0.145,0.145,0.241,0.455,0.545,0.778,0.222,0.548,0.452
1,0020800375,1610612753,Magic,ORL,Orlando,240:00,0.706,0.294,0.711,0.267,0.2,0.256,0.089,0.189,0.444,0.344,0.656,0.833,0.167,0.421,0.579
0,0020800375,1610612759,Spurs,SAS,San Antonio,240:00,0.75,0.25,0.564,0.333,0.308,0.115,0.128,0.244,0.231,0.364,0.636,0.875,0.125,0.5,0.5
1,0020800376,1610612756,Suns,PHX,Phoenix,240:00,0.75,0.25,0.487,0.084,0.303,0.109,0.21,0.092,0.403,0.586,0.414,0.917,0.083,0.683,0.317
0,0020800376,1610612757,Trail Blazers,POR,Portland,240:00,0.736,0.264,0.548,0.274,0.266,0.121,0.185,0.194,0.274,0.441,0.559,0.727,0.273,0.511,0.489
0,0020800377,1610612746,Clippers,LAC,Los Angeles,290:00,0.821,0.179,0.65,0.154,0.077,0.111,0.274,0.248,0.496,0.474,0.526,1.0,0.0,0.512,0.488
1,0020800377,1610612754,Pacers,IND,Indiana,290:00,0.814,0.186,0.716,0.312,0.11,0.073,0.174,0.119,0.404,0.462,0.538,1.0,0.0,0.512,0.488
1,0020800378,1610612755,76ers,PHI,Philadelphia,240:00,0.712,0.288,0.495,0.092,0.248,0.229,0.257,0.211,0.404,0.556,0.444,0.889,0.111,0.639,0.361
0,0020800378,1610612764,Wizards,WAS,Washington,240:00,0.671,0.329,0.563,0.136,0.291,0.068,0.146,0.175,0.427,0.483,0.517,0.9,0.1,0.59,0.41
1,0020800379,1610612737,Hawks,ATL,Atlanta,240:00,0.741,0.259,0.643,0.139,0.183,0.27,0.174,0.191,0.504,0.757,0.243,1.0,0.0,0.795,0.205
0,0020800379,1610612744,Warriors,GSW,Golden State,240:00,0.736,0.264,0.707,0.101,0.182,0.222,0.111,0.152,0.606,0.571,0.429,0.667,0.333,0.585,0.415
1,0020800380,1610612738,Celtics,BOS,Boston,240:00,0.714,0.286,0.603,0.127,0.286,0.135,0.111,0.27,0.476,0.737,0.263,1.0,0.0,0.8,0.2
0,0020800380,1610612741,Bulls,CHI,Chicago,240:00,0.741,0.259,0.593,0.296,0.306,0.065,0.102,0.102,0.296,0.375,0.625,1.0,0.0,0.535,0.465
1,0020800381,1610612742,Mavericks,DAL,Dallas,240:00,0.727,0.273,0.495,0.268,0.247,0.247,0.258,0.103,0.227,0.583,0.417,1.0,0.0,0.688,0.313
0,0020800381,1610612751,Nets,NJN,New Jersey,240:00,0.714,0.286,0.496,0.182,0.347,0.19,0.157,0.124,0.314,0.533,0.467,0.857,0.143,0.636,0.364
1,0020800382,1610612749,Bucks,MIL,Milwaukee,240:00,0.744,0.256,0.648,0.267,0.229,0.114,0.124,0.286,0.381,0.529,0.471,0.875,0.125,0.595,0.405
0,0020800382,1610612752,Knicks,NYK,New York,240:00,0.72,0.28,0.543,0.198,0.259,0.049,0.198,0.16,0.346,0.455,0.545,1.0,0.0,0.586,0.414
0,0020800383,1610612762,Jazz,UTA,Utah,290:00,0.853,0.147,0.667,0.333,0.1,0.058,0.233,0.175,0.333,0.45,0.55,0.5,0.5,0.455,0.545
1,0020800383,1610612765,Pistons,DET,Detroit,290:00,0.789,0.211,0.632,0.351,0.184,0.07,0.184,0.123,0.281,0.444,0.556,1.0,0.0,0.535,0.465
0,0020800384,1610612763,Grizzlies,MEM,Memphis,240:00,0.778,0.222,0.675,0.169,0.108,0.157,0.217,0.205,0.506,0.429,0.571,1.0,0.0,0.484,0.516
1,0020800384,1610612766,Bobcats,CHA,Charlotte,240:00,0.855,0.145,0.821,0.196,0.107,0.125,0.071,0.143,0.625,0.674,0.326,1.0,0.0,0.7,0.3
1,0020800385,1610612747,Lakers,LAL,Los Angeles,240:00,0.784,0.216,0.644,0.184,0.241,0.172,0.115,0.23,0.46,0.357,0.643,0.857,0.143,0.457,0.543
0,0020800385,1610612748,Heat,MIA,Miami,240:00,0.753,0.247,0.539,0.247,0.27,0.079,0.191,0.169,0.292,0.333,0.667,0.75,0.25,0.438,0.563
1,0020800386,1610612760,Thunder,OKC,Oklahoma City,240:00,0.84,0.16,0.725,0.286,0.099,0.22,0.176,0.132,0.44,0.515,0.485,1.0,0.0,0.556,0.444
0,0020800386,1610612761,Raptors,TOR,Toronto,240:00,0.807,0.193,0.723,0.337,0.072,0.084,0.205,0.193,0.386,0.567,0.433,1.0,0.0,0.594,0.406
1,0020800387,1610612745,Rockets,HOU,Houston,240:00,0.798,0.202,0.654,0.187,0.168,0.065,0.178,0.224,0.467,0.6,0.4,0.833,0.167,0.634,0.366
0,0020800387,1610612758,Kings,SAC,Sacramento,240:00,0.789,0.211,0.563,0.271,0.25,0.094,0.188,0.177,0.292,0.333,0.667,0.625,0.375,0.4,0.6
1,0020800388,1610612739,Cavaliers,CLE,Cleveland,240:00,0.762,0.238,0.648,0.381,0.171,0.133,0.181,0.171,0.267,0.5,0.5,1.0,0.0,0.575,0.425
0,0020800388,1610612743,Nuggets,DEN,Denver,240:00,0.747,0.253,0.545,0.091,0.341,0.239,0.114,0.102,0.455,0.458,0.542,0.9,0.1,0.588,0.412
0,0020800389,1610612744,Warriors,GSW,Golden State,240:00,0.766,0.234,0.455,0.145,0.273,0.073,0.273,0.136,0.309,0.32,0.68,1.0,0.0,0.514,0.486
1,0020800389,1610612766,Bobcats,CHA,Charlotte,240:00,0.765,0.235,0.524,0.117,0.32,0.097,0.155,0.204,0.408,0.556,0.444,1.0,0.0,0.684,0.316
1,0020800390,1610612747,Lakers,LAL,Los Angeles,240:00,0.759,0.241,0.563,0.233,0.204,0.078,0.233,0.107,0.33,0.345,0.655,0.571,0.429,0.389,0.611
0,0020800390,1610612753,Magic,ORL,Orlando,240:00,0.583,0.417,0.434,0.132,0.34,0.085,0.226,0.132,0.302,0.435,0.565,0.833,0.167,0.571,0.429
1,0020800391,1610612754,Pacers,IND,Indiana,240:00,0.807,0.193,0.632,0.211,0.189,0.042,0.179,0.221,0.421,0.467,0.533,0.667,0.333,0.5,0.5
0,0020800391,1610612755,76ers,PHI,Philadelphia,240:00,0.9,0.1,0.745,0.34,0.0,0.191,0.255,0.202,0.404,0.686,0.314,0.0,0.0,0.686,0.314
1,0020800392,1610612745,Rockets,HOU,Houston,240:00,0.689,0.311,0.495,0.202,0.33,0.11,0.174,0.073,0.294,0.593,0.407,0.833,0.167,0.667,0.333
0,0020800392,1610612750,Timberwolves,MIN,Minnesota,240:00,0.854,0.146,0.686,0.176,0.147,0.127,0.167,0.216,0.51,0.429,0.571,0.6,0.4,0.45,0.55
1,0020800393,1610612748,Heat,MIA,Miami,240:00,0.803,0.197,0.623,0.264,0.17,0.038,0.208,0.17,0.358,0.455,0.545,1.0,0.0,0.538,0.462
0,0020800393,1610612751,Nets,NJN,New Jersey,240:00,0.743,0.257,0.583,0.272,0.146,0.107,0.272,0.146,0.311,0.5,0.5,1.0,0.0,0.571,0.429
1,0020800394,1610612740,Hornets,NOH,New Orleans,240:00,0.785,0.215,0.626,0.141,0.152,0.101,0.222,0.253,0.485,0.355,0.645,0.8,0.2,0.417,0.583
0,0020800394,1610612758,Kings,SAC,Sacramento,240:00,0.7,0.3,0.533,0.222,0.3,0.144,0.167,0.111,0.311,0.625,0.375,0.667,0.333,0.636,0.364
1,0020800395,1610612741,Bulls,CHI,Chicago,240:00,0.82,0.18,0.642,0.132,0.198,0.33,0.16,0.274,0.509,0.294,0.706,0.857,0.143,0.39,0.61
0,0020800395,1610612762,Jazz,UTA,Utah,240:00,0.861,0.139,0.735,0.306,0.061,0.153,0.204,0.204,0.429,0.528,0.472,1.0,0.0,0.553,0.447
1,0020800396,1610612746,Clippers,LAC,Los Angeles,240:00,0.827,0.173,0.541,0.235,0.176,0.082,0.282,0.129,0.306,0.565,0.435,1.0,0.0,0.643,0.357
0,0020800396,1610612749,Bucks,MIL,Milwaukee,240:00,0.854,0.146,0.689,0.252,0.126,0.244,0.185,0.126,0.437,0.659,0.341,1.0,0.0,0.696,0.304
1,0020800397,1610612759,Spurs,SAS,San Antonio,240:00,0.593,0.407,0.486,0.224,0.449,0.065,0.065,0.028,0.262,0.423,0.577,0.938,0.063,0.619,0.381
0,0020800397,1610612761,Raptors,TOR,Toronto,240:00,0.864,0.136,0.742,0.392,0.124,0.052,0.134,0.144,0.351,0.25,0.75,1.0,0.0,0.325,0.675
1,0020800398,1610612743,Nuggets,DEN,Denver,240:00,0.713,0.288,0.515,0.218,0.327,0.139,0.158,0.228,0.297,0.308,0.692,0.636,0.364,0.405,0.595
0,0020800398,1610612756,Suns,PHX,Phoenix,240:00,0.766,0.234,0.537,0.074,0.25,0.139,0.213,0.157,0.463,0.69,0.31,0.667,0.333,0.684,0.316
1,0020800399,1610612737,Hawks,ATL,Atlanta,240:00,0.757,0.243,0.541,0.235,0.282,0.165,0.176,0.082,0.306,0.565,0.435,1.0,0.0,0.677,0.323
0,0020800399,1610612765,Pistons,DET,Detroit,240:00,0.867,0.133,0.821,0.436,0.115,0.128,0.064,0.128,0.385,0.563,0.438,1.0,0.0,0.6,0.4
1,0020800400,1610612738,Celtics,BOS,Boston,240:00,0.737,0.263,0.645,0.161,0.242,0.048,0.113,0.161,0.484,0.6,0.4,0.9,0.1,0.66,0.34
0,0020800400,1610612752,Knicks,NYK,New York,240:00,0.602,0.398,0.438,0.133,0.371,0.152,0.19,0.229,0.305,0.696,0.304,0.769,0.231,0.722,0.278
1,0020800401,1610612742,Mavericks,DAL,Dallas,240:00,0.655,0.345,0.722,0.268,0.155,0.175,0.124,0.113,0.454,0.571,0.429,0.6,0.4,0.575,0.425
0,0020800401,1610612764,Wizards,WAS,Washington,240:00,0.855,0.145,0.581,0.279,0.174,0.07,0.244,0.198,0.302,0.6,0.4,0.6,0.4,0.6,0.4
