date,team,site,o:team,line,total
20231206,Timberwolves,home,Spurs,-12,231
20231206,Spurs,away,Timberwolves,12,231
20231206,Warriors,home,Trailblazers,-12.5,226
20231206,Trailblazers,away,Warriors,12.5,226
20231206,Wizards,home,Seventysixers,10.5,242.5
20231206,Seventysixers,away,Wizards,-10.5,242.5
20231207,Bucks,home,Pacers,-5.5,256.5
20231207,Pacers,away,Bucks,5.5,256.5
20231207,Lakers,home,Pelicans,-2,230.5
20231207,Pelicans,away,Lakers,2,230.5
20231208,Celtics,home,Knicks,-7,221
20231208,Knicks,away,Celtics,7,221
20231208,Grizzlies,home,Timberwolves,6,214
20231208,Timberwolves,away,Grizzlies,-6,214
20231208,Heat,home,Cavaliers,2,220
20231208,Cavaliers,away,Heat,-2,220
20231208,Hornets,home,Raptors,5.5,222
20231208,Raptors,away,Hornets,-5.5,222
20231208,Jazz,home,Clippers,7.5,224
20231208,Clippers,away,Jazz,-7.5,224
20231208,Magic,home,Pistons,-11,228.5
20231208,Pistons,away,Magic,11,228.5
20231208,Nets,home,Wizards,-9.5,239.5
20231208,Wizards,away,Nets,9.5,239.5
20231208,Nuggets,home,Rockets,-9,220.5
20231208,Rockets,away,Nuggets,9,220.5
20231208,Seventysixers,home,Hawks,-8,241.5
20231208,Hawks,away,Seventysixers,8,241.5
20231208,Spurs,home,Bulls,2.5,224.5
20231208,Bulls,away,Spurs,-2.5,224.5
20231208,Suns,home,Kings,2,235
20231208,Kings,away,Suns,-2,235
20231208,Thunder,home,Warriors,-3,236.5
20231208,Warriors,away,Thunder,3,236.5
20231208,Trailblazers,home,Mavericks,8,231.5
20231208,Mavericks,away,Trailblazers,-8,231.5
20231209,Lakers,home,Pacers,-4,241
20231209,Pacers,away,Lakers,4,241
20231211,Bucks,home,Bulls,-11.5,232.5
20231211,Bulls,away,Bucks,11.5,232.5
20231211,Clippers,home,Trailblazers,-14.5,220.5
20231211,Trailblazers,away,Clippers,14.5,220.5
20231211,Grizzlies,home,Mavericks,1.5,227
20231211,Mavericks,away,Grizzlies,-1.5,227
20231211,Hawks,home,Nuggets,2.5,242.5
20231211,Nuggets,away,Hawks,-2.5,242.5
20231211,Hornets,home,Heat,4,221
20231211,Heat,away,Hornets,-4,221
20231211,Kings,home,Nets,-4.5,236
20231211,Nets,away,Kings,4.5,236
20231211,Knicks,home,Raptors,-4,221
20231211,Raptors,away,Knicks,4,221
20231211,Magic,home,Cavaliers,-1.5,227
20231211,Cavaliers,away,Magic,1.5,227
20231211,Pelicans,home,Timberwolves,-4,222.5
20231211,Timberwolves,away,Pelicans,4,222.5
20231211,Pistons,home,Pacers,7,247
20231211,Pacers,away,Pistons,-7,247
20231211,Rockets,home,Spurs,-9,223.5
20231211,Spurs,away,Rockets,9,223.5
20231211,Seventysixers,home,Wizards,-12,244.5
20231211,Wizards,away,Seventysixers,12,244.5
20231211,Thunder,home,Jazz,-12.5,234.5
20231211,Jazz,away,Thunder,12.5,234.5
20231212,Bulls,home,Nuggets,6.5,219.5
20231212,Nuggets,away,Bulls,-6.5,219.5
20231212,Celtics,home,Cavaliers,-11,227.5
20231212,Cavaliers,away,Celtics,11,227.5
20231212,Clippers,home,Kings,-3.5,237.5
20231212,Kings,away,Clippers,3.5,237.5
20231212,Mavericks,home,Lakers,3,235.5
20231212,Lakers,away,Mavericks,-3,235.5
20231212,Suns,home,Warriors,2,228.5
20231212,Warriors,away,Suns,-2,228.5
20231213,Bucks,home,Pacers,-6.5,258
20231213,Pacers,away,Bucks,6.5,258
20231213,Heat,home,Hornets,-7.5,222
20231213,Hornets,away,Heat,7.5,222
20231213,Jazz,home,Knicks,5.5,229.5
20231213,Knicks,away,Jazz,-5.5,229.5
20231213,Pistons,home,Seventysixers,12,233.5
20231213,Seventysixers,away,Pistons,-12,233.5
20231213,Raptors,home,Hawks,-2,241
20231213,Hawks,away,Raptors,2,241
20231213,Rockets,home,Grizzlies,-9.5,209.5
20231213,Grizzlies,away,Rockets,9.5,209.5
20231213,Spurs,home,Lakers,3.5,233
20231213,Lakers,away,Spurs,-3.5,233
20231213,Suns,home,Nets,-4.5,232
20231213,Nets,away,Suns,4.5,232
20231213,Wizards,home,Pelicans,7,240
20231213,Pelicans,away,Wizards,-7,240
20231214,Celtics,home,Cavaliers,-8.5,227.5
20231214,Cavaliers,away,Celtics,8.5,227.5
20231214,Clippers,home,Warriors,-5.5,231
20231214,Warriors,away,Clippers,5.5,231
20231214,Heat,home,Bulls,-3.5,213
20231214,Bulls,away,Heat,3.5,213
20231214,Kings,home,Thunder,-2.5,245.5
20231214,Thunder,away,Kings,2.5,245.5
20231214,Mavericks,home,Timberwolves,2,231.5
20231214,Timberwolves,away,Mavericks,-2,231.5
20231214,Nuggets,home,Nets,-9.5,231.5
20231214,Nets,away,Nuggets,9.5,231.5
20231214,Trailblazers,home,Jazz,-5,225
20231214,Jazz,away,Trailblazers,5,225
20231215,Celtics,home,Magic,-5.5,226
20231215,Magic,away,Celtics,5.5,226
20231215,Grizzlies,home,Rockets,3,213
20231215,Rockets,away,Grizzlies,-3,213
20231215,Hornets,home,Pelicans,9.5,233.5
20231215,Pelicans,away,Hornets,-9.5,233.5
20231215,Raptors,home,Hawks,-1.5,241
20231215,Hawks,away,Raptors,1.5,241
20231215,Seventysixers,home,Pistons,-15.5,234.5
20231215,Pistons,away,Seventysixers,15.5,234.5
20231215,Spurs,home,Lakers,4.5,236
20231215,Lakers,away,Spurs,-4.5,236
20231215,Suns,home,Knicks,-5,229.5
20231215,Knicks,away,Suns,5,229.5
20231215,Wizards,home,Pacers,8.5,260.5
20231215,Pacers,away,Wizards,-8.5,260.5
20231216,Bucks,home,Pistons,-16.5,241
20231216,Pistons,away,Bucks,16.5,241
20231216,Cavaliers,home,Hawks,-4,235.5
20231216,Hawks,away,Cavaliers,4,235.5
20231216,Clippers,home,Knicks,-6.5,229.5
20231216,Knicks,away,Clippers,6.5,229.5
20231216,Heat,home,Bulls,-5,218
20231216,Bulls,away,Heat,5,218
20231216,Hornets,home,Seventysixers,11,230.5
20231216,Seventysixers,away,Hornets,-11,230.5
20231216,Kings,home,Jazz,-10,240.5
20231216,Jazz,away,Kings,10,240.5
20231216,Nuggets,home,Thunder,-5,237.5
20231216,Thunder,away,Nuggets,5,237.5
20231216,Timberwolves,home,Pacers,-9.5,241.5
20231216,Pacers,away,Timberwolves,9.5,241.5
20231216,Trailblazers,home,Mavericks,5,233
20231216,Mavericks,away,Trailblazers,-5,233
20231216,Warriors,home,Nets,-3,235
20231216,Nets,away,Warriors,3,235
20231217,Bucks,home,Rockets,-7.5,231.5
20231217,Rockets,away,Bucks,7.5,231.5
20231217,Celtics,home,Magic,-9,225
20231217,Magic,away,Celtics,9,225
20231217,Spurs,home,Pelicans,8.5,238
20231217,Pelicans,away,Spurs,-8.5,238
20231217,Suns,home,Wizards,-12.5,246.5
20231217,Wizards,away,Suns,12.5,246.5
20231217,Trailblazers,home,Warriors,6,232.5
20231217,Warriors,away,Trailblazers,-6,232.5
20231218,Cavaliers,home,Rockets,-4,215
20231218,Rockets,away,Cavaliers,4,215
20231218,Hawks,home,Pistons,-12,247
20231218,Pistons,away,Hawks,12,247
20231218,Heat,home,Timberwolves,2,217.5
20231218,Timberwolves,away,Heat,-2,217.5
20231218,Jazz,home,Nets,3.5,234.5
20231218,Nets,away,Jazz,-3.5,234.5
20231218,Kings,home,Wizards,-14,251.5
20231218,Wizards,away,Kings,14,251.5
20231218,Lakers,home,Knicks,-4.5,236
20231218,Knicks,away,Lakers,4.5,236
20231218,Nuggets,home,Mavericks,-8.5,238
20231218,Mavericks,away,Nuggets,8.5,238
20231218,Pacers,home,Clippers,4,247
20231218,Clippers,away,Pacers,-4,247
20231218,Raptors,home,Hornets,-12,224
20231218,Hornets,away,Raptors,12,224
20231218,Seventysixers,home,Bulls,-10,225.5
20231218,Bulls,away,Seventysixers,10,225.5
20231218,Thunder,home,Grizzlies,-10.5,229.5
20231218,Grizzlies,away,Thunder,10.5,229.5
20231219,Bucks,home,Spurs,-16.5,249
20231219,Spurs,away,Bucks,16.5,249
20231219,Pelicans,home,Grizzlies,-8.5,230
20231219,Grizzlies,away,Pelicans,8.5,230
20231219,Trailblazers,home,Suns,7.5,230
20231219,Suns,away,Trailblazers,-7.5,230
20231219,Warriors,home,Celtics,5,234.5
20231219,Celtics,away,Warriors,-5,234.5
20231220,Bulls,home,Lakers,4,224
20231220,Lakers,away,Bulls,-4,224
20231220,Cavaliers,home,Jazz,-4.5,227
20231220,Jazz,away,Cavaliers,4.5,227
20231220,Kings,home,Celtics,-3.5,239
20231220,Celtics,away,Kings,3.5,239
20231220,Magic,home,Heat,-5.5,219
20231220,Heat,away,Magic,5.5,219
20231220,Mavericks,home,Clippers,2,236.5
20231220,Clippers,away,Mavericks,-2,236.5
20231220,Nets,home,Knicks,1,232.5
20231220,Knicks,away,Nets,-1,232.5
20231220,Pacers,home,Hornets,-10,248
20231220,Hornets,away,Pacers,10,248
20231220,Raptors,home,Nuggets,4,229
20231220,Nuggets,away,Raptors,-4,229
20231220,Rockets,home,Hawks,-3.5,233.5
20231220,Hawks,away,Rockets,3.5,233.5
20231220,Seventysixers,home,Timberwolves,-4,225
20231220,Timberwolves,away,Seventysixers,4,225
20231221,Bucks,home,Magic,-8.5,238
20231221,Magic,away,Bucks,8.5,238
20231221,Bulls,home,Spurs,-6,229.5
20231221,Spurs,away,Bulls,6,229.5
20231221,Cavaliers,home,Pelicans,3.5,224.5
20231221,Pelicans,away,Cavaliers,-3.5,224.5
20231221,Grizzlies,home,Pacers,-2,246
20231221,Pacers,away,Grizzlies,2,246
20231221,Pistons,home,Jazz,-2.5,233.5
20231221,Jazz,away,Pistons,2.5,233.5
20231221,Thunder,home,Clippers,-6,237.5
20231221,Clippers,away,Thunder,6,237.5
20231221,Timberwolves,home,Lakers,-8.5,223.5
20231221,Lakers,away,Timberwolves,8.5,223.5
20231221,Trailblazers,home,Wizards,-4,238.5
20231221,Wizards,away,Trailblazers,4,238.5
20231222,Heat,home,Hawks,-1,238.5
20231222,Hawks,away,Heat,1,238.5
20231222,Kings,home,Suns,-3.5,245
20231222,Suns,away,Kings,3.5,245
20231222,Nets,home,Nuggets,5,231
20231222,Nuggets,away,Nets,-5,231
20231222,Rockets,home,Mavericks,-8.5,222
20231222,Mavericks,away,Rockets,8.5,222
20231222,Seventysixers,home,Raptors,-7,230.5
20231222,Raptors,away,Seventysixers,7,230.5
20231222,Warriors,home,Wizards,-11,248.5
20231222,Wizards,away,Warriors,11,248.5
20231223,Bulls,home,Cavaliers,-5.5,215
20231223,Cavaliers,away,Bulls,5.5,215
20231223,Clippers,home,Celtics,4,232.5
20231223,Celtics,away,Clippers,-4,232.5
20231223,Hawks,home,Grizzlies,-1.5,237.5
20231223,Grizzlies,away,Hawks,1.5,237.5
20231223,Hornets,home,Nuggets,11,223.5
20231223,Nuggets,away,Hornets,-11,223.5
20231223,Kings,home,Timberwolves,-2.5,233
20231223,Timberwolves,away,Kings,2.5,233
20231223,Knicks,home,Bucks,2.5,243
20231223,Bucks,away,Knicks,-2.5,243
20231223,Mavericks,home,Spurs,-8.5,242.5
20231223,Spurs,away,Mavericks,8.5,242.5
20231223,Nets,home,Pistons,-9.5,231
20231223,Pistons,away,Nets,9.5,231
20231223,Pacers,home,Magic,-2.5,246.5
20231223,Magic,away,Pacers,2.5,246.5
20231223,Pelicans,home,Rockets,-7.5,227
20231223,Rockets,away,Pelicans,7.5,227
20231223,Raptors,home,Jazz,-5.5,231.5
20231223,Jazz,away,Raptors,5.5,231.5
20231223,Thunder,home,Lakers,-4,239
20231223,Lakers,away,Thunder,4,239
20231223,Warriors,home,Trailblazers,-8.5,230.5
20231223,Trailblazers,away,Warriors,8.5,230.5
20231225,Heat,home,Seventysixers,-2,227.5
20231225,Seventysixers,away,Heat,2,227.5
20231225,Knicks,home,Bucks,3,242
20231225,Bucks,away,Knicks,-3,242
20231225,Lakers,home,Celtics,5,234.5
20231225,Celtics,away,Lakers,-5,234.5
20231225,Nuggets,home,Warriors,-7,234.5
20231225,Warriors,away,Nuggets,7,234.5
20231225,Suns,home,Mavericks,-4,244
20231225,Mavericks,away,Suns,4,244
20231226,Bulls,home,Hawks,2.5,237
20231226,Hawks,away,Bulls,-2.5,237
20231226,Clippers,home,Hornets,-11.5,226.5
20231226,Hornets,away,Clippers,11.5,226.5
20231226,Pelicans,home,Grizzlies,-4.5,229.5
20231226,Grizzlies,away,Pelicans,4.5,229.5
20231226,Pistons,home,Nets,6.5,228.5
20231226,Nets,away,Pistons,-6.5,228.5
20231226,Rockets,home,Pacers,-3,239
20231226,Pacers,away,Rockets,3,239
20231226,Spurs,home,Jazz,2.5,242.5
20231226,Jazz,away,Spurs,-2.5,242.5
20231226,Thunder,home,Timberwolves,-3,228.5
20231226,Timberwolves,away,Thunder,3,228.5
20231226,Trailblazers,home,Kings,8,237
20231226,Kings,away,Trailblazers,-8,237
20231226,Wizards,home,Magic,7,237
20231226,Magic,away,Wizards,-7,237
20231227,Magic,home,Seventysixers,-2.5,228.5
20231227,Seventysixers,away,Magic,2.5,228.5
20231227,Mavericks,home,Cavaliers,-6.5,232
20231227,Cavaliers,away,Mavericks,6.5,232
20231227,Nets,home,Bucks,10,244.5
20231227,Bucks,away,Nets,-10,244.5
20231227,Rockets,home,Suns,3,225
20231227,Suns,away,Rockets,-3,225
20231227,Thunder,home,Knicks,-3.5,241
20231227,Knicks,away,Thunder,3.5,241
20231227,Wizards,home,Raptors,6.5,242
20231227,Raptors,away,Wizards,-6.5,242
20231228,Bulls,home,Pacers,1,238.5
20231228,Pacers,away,Bulls,-1,238.5
20231228,Celtics,home,Pistons,-17,233.5
20231228,Pistons,away,Celtics,17,233.5
20231228,Lakers,home,Hornets,-12.5,226.5
20231228,Hornets,away,Lakers,12.5,226.5
20231228,Nuggets,home,Grizzlies,-9.5,222
20231228,Grizzlies,away,Nuggets,9.5,222
20231228,Pelicans,home,Jazz,-9.5,239.5
20231228,Jazz,away,Pelicans,9.5,239.5
20231228,Timberwolves,home,Mavericks,-12.5,228
20231228,Mavericks,away,Timberwolves,12.5,228
20231228,Trailblazers,home,Spurs,-4,233
20231228,Spurs,away,Trailblazers,4,233
20231228,Warriors,home,Heat,-6.5,231
20231228,Heat,away,Warriors,6.5,231
20231229,Cavaliers,home,Bucks,4.5,241
20231229,Bucks,away,Cavaliers,-4.5,241
20231229,Celtics,home,Raptors,-5.5,225
20231229,Raptors,away,Celtics,5.5,225
20231229,Clippers,home,Grizzlies,-4,230
20231229,Grizzlies,away,Clippers,4,230
20231229,Hawks,home,Kings,0,252
20231229,Kings,away,Hawks,0,252
20231229,Magic,home,Knicks,1,227
20231229,Knicks,away,Magic,-1,227
20231229,Nuggets,home,Thunder,-1.5,237.5
20231229,Thunder,away,Nuggets,1.5,237.5
20231229,Rockets,home,Seventysixers,0,224
20231229,Seventysixers,away,Rockets,0,224
20231229,Suns,home,Hornets,-16,232
20231229,Hornets,away,Suns,16,232
20231229,Trailblazers,home,Spurs,-4,233
20231229,Spurs,away,Trailblazers,4,233
20231229,Wizards,home,Nets,6,242
20231229,Nets,away,Wizards,-6,242
20231230,Bulls,home,Seventysixers,-1,225.5
20231230,Seventysixers,away,Bulls,1,225.5
20231230,Jazz,home,Heat,3,231
20231230,Heat,away,Jazz,-3,231
20231230,Pacers,home,Knicks,-4,249
20231230,Knicks,away,Pacers,4,249
20231230,Pistons,home,Raptors,4,233
20231230,Raptors,away,Pistons,-4,233
20231230,Timberwolves,home,Lakers,-4,226.5
20231230,Lakers,away,Timberwolves,4,226.5
20231230,Warriors,home,Mavericks,-4,244
20231230,Mavericks,away,Warriors,4,244
20231231,Grizzlies,home,Kings,0,235.5
20231231,Kings,away,Grizzlies,0,235.5
20231231,Pelicans,home,Lakers,-6,230.5
20231231,Lakers,away,Pelicans,6,230.5
20231231,Spurs,home,Celtics,13.5,240
20231231,Celtics,away,Spurs,-13.5,240
20231231,Suns,home,Magic,-6,230
20231231,Magic,away,Suns,6,230
20231231,Thunder,home,Nets,-8,236.5
20231231,Nets,away,Thunder,8,236.5
20231231,Wizards,home,Hawks,6.5,252.5
20231231,Hawks,away,Wizards,-6.5,252.5
20240101,Bucks,home,Pacers,-8,260
20240101,Pacers,away,Bucks,8,260
20240101,Clippers,home,Heat,-7,227.5
20240101,Heat,away,Clippers,7,227.5
20240101,Jazz,home,Mavericks,3.5,246
20240101,Mavericks,away,Jazz,-3.5,246
20240101,Knicks,home,Timberwolves,1.5,223
20240101,Timberwolves,away,Knicks,-1.5,223
20240101,Nuggets,home,Hornets,-14.5,227
20240101,Hornets,away,Nuggets,14.5,227
20240101,Raptors,home,Cavaliers,-2.5,226.5
20240101,Cavaliers,away,Raptors,2.5,226.5
20240101,Rockets,home,Pistons,-8.5,228
20240101,Pistons,away,Rockets,8.5,228
20240101,Suns,home,Trailblazers,-11,229.5
20240101,Trailblazers,away,Suns,11,229.5
20240102,Grizzlies,home,Spurs,-12,234.5
20240102,Spurs,away,Grizzlies,12,234.5
20240102,Kings,home,Hornets,-15.5,232.5
20240102,Hornets,away,Kings,15.5,232.5
20240102,Pelicans,home,Nets,-6,229.5
20240102,Nets,away,Pelicans,6,229.5
20240102,Seventysixers,home,Bulls,-10.5,225.5
20240102,Bulls,away,Seventysixers,10.5,225.5
20240102,Thunder,home,Celtics,4,240.5
20240102,Celtics,away,Thunder,-4,240.5
20240102,Warriors,home,Magic,-3,232
20240102,Magic,away,Warriors,3,232
20240103,Cavaliers,home,Wizards,-9.5,239.5
20240103,Wizards,away,Cavaliers,9.5,239.5
20240103,Grizzlies,home,Raptors,-1,229.5
20240103,Raptors,away,Grizzlies,1,229.5
20240103,Hawks,home,Thunder,1,248
20240103,Thunder,away,Hawks,-1,248
20240103,Jazz,home,Pistons,-8.5,239.5
20240103,Pistons,away,Jazz,8.5,239.5
20240103,Kings,home,Magic,-5,231
20240103,Magic,away,Kings,5,231
20240103,Knicks,home,Bulls,-9.5,220.5
20240103,Bulls,away,Knicks,9.5,220.5
20240103,Lakers,home,Heat,-5.5,227
20240103,Heat,away,Lakers,5.5,227
20240103,Mavericks,home,Trailblazers,-11.5,237.5
20240103,Trailblazers,away,Mavericks,11.5,237.5
20240103,Pacers,home,Bucks,3.5,257.5
20240103,Bucks,away,Pacers,-3.5,257.5
20240103,Rockets,home,Nets,-5.5,222
20240103,Nets,away,Rockets,5.5,222
20240103,Suns,home,Clippers,3.5,232
20240103,Clippers,away,Suns,-3.5,232
20240103,Timberwolves,home,Pelicans,-6.5,222.5
20240103,Pelicans,away,Timberwolves,6.5,222.5
20240104,Spurs,home,Bucks,11.5,248
20240104,Bucks,away,Spurs,-11.5,248
20240104,Warriors,home,Nuggets,4.5,234.5
20240104,Nuggets,away,Warriors,-4.5,234.5
20240105,Bulls,home,Hornets,-8.5,217.5
20240105,Hornets,away,Bulls,8.5,217.5
20240105,Cavaliers,home,Wizards,-10.5,240
20240105,Wizards,away,Cavaliers,10.5,240
20240105,Celtics,home,Jazz,-14,239.5
20240105,Jazz,away,Celtics,14,239.5
20240105,Kings,home,Raptors,-5,239.5
20240105,Raptors,away,Kings,5,239.5
20240105,Lakers,home,Grizzlies,-4.5,227
20240105,Grizzlies,away,Lakers,4.5,227
20240105,Mavericks,home,Trailblazers,-10.5,237.5
20240105,Trailblazers,away,Mavericks,10.5,237.5
20240105,Nets,home,Thunder,5.5,234.5
20240105,Thunder,away,Nets,-5.5,234.5
20240105,Nuggets,home,Magic,-10,224
20240105,Magic,away,Nuggets,10,224
20240105,Pacers,home,Hawks,-3.5,263
20240105,Hawks,away,Pacers,3.5,263
20240105,Pelicans,home,Clippers,0,229
20240105,Clippers,away,Pelicans,0,229
20240105,Rockets,home,Timberwolves,3.5,219
20240105,Timberwolves,away,Rockets,-3.5,219
20240105,Seventysixers,home,Knicks,-6,229.5
20240105,Knicks,away,Seventysixers,6,229.5
20240105,Suns,home,Heat,-2.5,227.5
20240105,Heat,away,Suns,2.5,227.5
20240105,Warriors,home,Pistons,-9.5,241
20240105,Pistons,away,Warriors,9.5,241
20240106,Pacers,home,Celtics,7,250.5
20240106,Celtics,away,Pacers,-7,250.5
20240106,Rockets,home,Bucks,7,237.5
20240106,Bucks,away,Rockets,-7,237.5
20240106,Seventysixers,home,Jazz,-6,236.5
20240106,Jazz,away,Seventysixers,6,236.5
20240106,Wizards,home,Knicks,9,240
20240106,Knicks,away,Wizards,-9,240
20240107,Cavaliers,home,Spurs,-10.5,231.5
20240107,Spurs,away,Cavaliers,10.5,231.5
20240107,Kings,home,Pelicans,-3.5,235.5
20240107,Pelicans,away,Kings,3.5,235.5
20240107,Lakers,home,Clippers,5,232.5
20240107,Clippers,away,Lakers,-5,232.5
20240107,Magic,home,Hawks,2,238.5
20240107,Hawks,away,Magic,-2,238.5
20240107,Mavericks,home,Timberwolves,2,234.5
20240107,Timberwolves,away,Mavericks,-2,234.5
20240107,Nets,home,Trailblazers,-9,226
20240107,Trailblazers,away,Nets,9,226
20240107,Nuggets,home,Pistons,-15.5,236
20240107,Pistons,away,Nuggets,15.5,236
20240107,Suns,home,Grizzlies,-8.5,228.5
20240107,Grizzlies,away,Suns,8.5,228.5
20240107,Warriors,home,Raptors,-2,238.5
20240107,Raptors,away,Warriors,2,238.5
20240108,Bucks,home,Jazz,-8,242
20240108,Jazz,away,Bucks,8,242
20240108,Clippers,home,Suns,-5.5,234.5
20240108,Suns,away,Clippers,5.5,234.5
20240108,Heat,home,Rockets,-4,218.5
20240108,Rockets,away,Heat,4,218.5
20240108,Hornets,home,Bulls,6.5,216
20240108,Bulls,away,Hornets,-6.5,216
20240108,Pacers,home,Celtics,3.5,246
20240108,Celtics,away,Pacers,-3.5,246
20240108,Wizards,home,Thunder,11,246
20240108,Thunder,away,Wizards,-11,246
20240109,Knicks,home,Trailblazers,-13,229
20240109,Trailblazers,away,Knicks,13,229
20240109,Lakers,home,Raptors,-5,237.5
20240109,Raptors,away,Lakers,5,237.5
20240109,Magic,home,Timberwolves,5.5,217
20240109,Timberwolves,away,Magic,-5.5,217
20240109,Mavericks,home,Grizzlies,-8.5,235
20240109,Grizzlies,away,Mavericks,8.5,235
20240109,Pistons,home,Kings,11,241
20240109,Kings,away,Pistons,-11,241
20240110,Bulls,home,Rockets,-3.5,217
20240110,Rockets,away,Bulls,3.5,217
20240110,Celtics,home,Timberwolves,-8,223.5
20240110,Timberwolves,away,Celtics,8,223.5
20240110,Clippers,home,Raptors,-11.5,233.5
20240110,Raptors,away,Clippers,11.5,233.5
20240110,Hawks,home,Seventysixers,-1.5,245.5
20240110,Seventysixers,away,Hawks,1.5,245.5
20240110,Heat,home,Thunder,4.5,236
20240110,Thunder,away,Heat,-4.5,236
20240110,Hornets,home,Kings,7.5,231.5
20240110,Kings,away,Hornets,-7.5,231.5
20240110,Jazz,home,Nuggets,6.5,239
20240110,Nuggets,away,Jazz,-6.5,239
20240110,Pacers,home,Wizards,-7.5,253
20240110,Wizards,away,Pacers,7.5,253
20240110,Pistons,home,Spurs,2.5,238
20240110,Spurs,away,Pistons,-2.5,238
20240110,Warriors,home,Pelicans,1.5,234
20240110,Pelicans,away,Warriors,-1.5,234
20240111,Bucks,home,Celtics,-2.5,247.5
20240111,Celtics,away,Bucks,2.5,247.5
20240111,Cavaliers,home,Nets,-3,224.5
20240111,Nets,away,Cavaliers,3,224.5
20240111,Lakers,home,Suns,1.5,238.5
20240111,Suns,away,Lakers,-1.5,238.5
20240111,Mavericks,home,Knicks,5,235
20240111,Knicks,away,Mavericks,-5,235
20240111,Thunder,home,Trailblazers,-13.5,236.5
20240111,Trailblazers,away,Thunder,13.5,236.5
20240112,Bulls,home,Warriors,-3,228.5
20240112,Warriors,away,Bulls,3,228.5
20240112,Grizzlies,home,Clippers,8,225.5
20240112,Clippers,away,Grizzlies,-8,225.5
20240112,Hawks,home,Pacers,-5.5,251.5
20240112,Pacers,away,Hawks,5.5,251.5
20240112,Heat,home,Magic,-3,221
20240112,Magic,away,Heat,3,221
20240112,Jazz,home,Raptors,-3,240.5
20240112,Raptors,away,Jazz,3,240.5
20240112,Nuggets,home,Pelicans,-8.5,228.5
20240112,Pelicans,away,Nuggets,8.5,228.5
20240112,Pistons,home,Rockets,7,227
20240112,Rockets,away,Pistons,-7,227
20240112,Seventysixers,home,Kings,-1,241.5
20240112,Kings,away,Seventysixers,1,241.5
20240112,Spurs,home,Hornets,-3,236
20240112,Hornets,away,Spurs,3,236
20240112,Timberwolves,home,Trailblazers,-15.5,221.5
20240112,Trailblazers,away,Timberwolves,15.5,221.5
20240113,Bucks,home,Warriors,-14,240.5
20240113,Warriors,away,Bucks,14,240.5
20240113,Celtics,home,Rockets,-14.5,226.5
20240113,Rockets,away,Celtics,14.5,226.5
20240113,Grizzlies,home,Knicks,11,220.5
20240113,Knicks,away,Grizzlies,-11,220.5
20240113,Hawks,home,Wizards,-8,248
20240113,Wizards,away,Hawks,8,248
20240113,Jazz,home,Lakers,-3,237.5
20240113,Lakers,away,Jazz,3,237.5
20240113,Mavericks,home,Pelicans,-6,228
20240113,Pelicans,away,Mavericks,6,228
20240113,Spurs,home,Bulls,6.5,229
20240113,Bulls,away,Spurs,-6.5,229
20240113,Thunder,home,Magic,-11,232
20240113,Magic,away,Thunder,11,232
20240114,Bucks,home,Kings,-4,246.5
20240114,Kings,away,Bucks,4,246.5
20240114,Heat,home,Hornets,-8.5,224
20240114,Hornets,away,Heat,8.5,224
20240114,Nuggets,home,Pacers,-10.5,240
20240114,Pacers,away,Nuggets,10.5,240
20240114,Timberwolves,home,Clippers,-1,223.5
20240114,Clippers,away,Timberwolves,1,223.5
20240114,Trailblazers,home,Suns,14,234.5
20240114,Suns,away,Trailblazers,-14,234.5
20240115,Cavaliers,home,Bulls,-4.5,222.5
20240115,Bulls,away,Cavaliers,4.5,222.5
20240115,Grizzlies,home,Warriors,7.5,227
20240115,Warriors,away,Grizzlies,-7.5,227
20240115,Hawks,home,Spurs,-8,247
20240115,Spurs,away,Hawks,8,247
20240115,Jazz,home,Pacers,-7,247.5
20240115,Pacers,away,Jazz,7,247.5
20240115,Knicks,home,Magic,-6.5,220.5
20240115,Magic,away,Knicks,6.5,220.5
20240115,Lakers,home,Thunder,3,243
20240115,Thunder,away,Lakers,-3,243
20240115,Mavericks,home,Pelicans,4.5,236.5
20240115,Pelicans,away,Mavericks,-4.5,236.5
20240115,Nets,home,Heat,1,221
20240115,Heat,away,Nets,-1,221
20240115,Raptors,home,Celtics,6.5,238.5
20240115,Celtics,away,Raptors,-6.5,238.5
20240115,Seventysixers,home,Rockets,-7.5,227.5
20240115,Rockets,away,Seventysixers,7.5,227.5
20240115,Wizards,home,Pistons,-5,240.5
20240115,Pistons,away,Wizards,5,240.5
20240116,Clippers,home,Thunder,-5.5,240
20240116,Thunder,away,Clippers,5.5,240
20240116,Seventysixers,home,Nuggets,-1.5,232.5
20240116,Nuggets,away,Seventysixers,1.5,232.5
20240116,Suns,home,Kings,-4.5,244.5
20240116,Kings,away,Suns,4.5,244.5
20240117,Cavaliers,home,Bucks,-2,236
20240117,Bucks,away,Cavaliers,2,236
20240117,Celtics,home,Spurs,-14.5,237
20240117,Spurs,away,Celtics,14.5,237
20240117,Hawks,home,Magic,-4,228.5
20240117,Magic,away,Hawks,4,228.5
20240117,Jazz,None,Warriors,-3.5,242
20240117,Warriors,None,Jazz,3.5,242
20240117,Knicks,home,Rockets,-7.5,224
20240117,Rockets,away,Knicks,7.5,224
20240117,Lakers,home,Mavericks,-2.5,245.5
20240117,Mavericks,away,Lakers,2.5,245.5
20240117,Pelicans,home,Hornets,-12,229.5
20240117,Hornets,away,Pelicans,12,229.5
