date,team,site,o:team,line,total
20221128,Rockets,away,Nuggets,11.5,228.5
20221128,Pelicans,home,Thunder,-5.5,232.5
20221128,Thunder,away,Pelicans,5.5,232.5
20221128,Raptors,home,Cavaliers,-2.5,215.5
20221128,Cavaliers,away,Raptors,2.5,215.5
20221128,Seventysixers,home,Hawks,1,221
20221128,Hawks,away,Seventysixers,-1,221
20221128,Wizards,home,Timberwolves,0,228
20221128,Timberwolves,away,Wizards,0,228
20221129,Mavericks,home,Warriors,1.5,228
20221129,Warriors,away,Mavericks,-1.5,228
20221129,Pistons,home,Knicks,5,226.5
20221129,Knicks,away,Pistons,-5,226.5
20221129,Trailblazers,home,Clippers,-3.5,211
20221129,Clippers,away,Trailblazers,3.5,211
20221130,Cavaliers,home,Seventysixers,-3.5,211.5
20221130,Seventysixers,away,Cavaliers,3.5,211.5
20221130,Celtics,home,Heat,-9,224.5
20221130,Heat,away,Celtics,9,224.5
20221130,Jazz,home,Clippers,-7,225
20221130,Clippers,away,Jazz,7,225
20221130,Kings,home,Pacers,-4,241.5
20221130,Pacers,away,Kings,4,241.5
20221130,Knicks,home,Bucks,6,227.5
20221130,Bucks,away,Knicks,-6,227.5
20221130,Lakers,home,Trailblazers,-5.5,225.5
20221130,Trailblazers,away,Lakers,5.5,225.5
20221130,Magic,home,Hawks,6,228
20221130,Hawks,away,Magic,-6,228
20221130,Nets,home,Wizards,-5,227.5
20221130,Wizards,away,Nets,5,227.5
20221130,Nuggets,home,Rockets,-11.5,231.5
20221130,Rockets,away,Nuggets,11.5,231.5
20221130,Pelicans,home,Raptors,1,222.5
20221130,Raptors,away,Pelicans,-1,222.5
20221130,Suns,home,Bulls,-5.5,227
20221130,Bulls,away,Suns,5.5,227
20221130,Thunder,home,Spurs,-5,233.5
20221130,Spurs,away,Thunder,5,233.5
20221130,Timberwolves,home,Grizzlies,2.5,231.5
20221130,Grizzlies,away,Timberwolves,-2.5,231.5
20221201,Pistons,home,Mavericks,8.5,221
20221201,Mavericks,away,Pistons,-8.5,221
20221202,Bucks,home,Lakers,-8,230.5
20221202,Lakers,away,Bucks,8,230.5
20221202,Cavaliers,home,Magic,-11,218
20221202,Magic,away,Cavaliers,11,218
20221202,Celtics,home,Heat,-7,227
20221202,Heat,away,Celtics,7,227
20221202,Grizzlies,home,Seventysixers,-4.5,218
20221202,Seventysixers,away,Grizzlies,4.5,218
20221202,Hawks,home,Nuggets,4.5,225.5
20221202,Nuggets,away,Hawks,-4.5,225.5
20221202,Hornets,home,Wizards,4.5,225.5
20221202,Wizards,away,Hornets,-4.5,225.5
20221202,Jazz,home,Pacers,-4,240
20221202,Pacers,away,Jazz,4,240
20221202,Nets,home,Raptors,-1.5,223
20221202,Raptors,away,Nets,1.5,223
20221202,Spurs,home,Pelicans,7.5,233
20221202,Pelicans,away,Spurs,-7.5,233
20221202,Suns,home,Rockets,-12,229.5
20221202,Rockets,away,Suns,12,229.5
20221202,Warriors,home,Bulls,-7,237.5
20221202,Bulls,away,Warriors,7,237.5
20221203,Clippers,home,Kings,3.5,228
20221203,Kings,away,Clippers,-3.5,228
20221203,Hornets,home,Bucks,2,220
20221203,Bucks,away,Hornets,-2,220
20221203,Jazz,home,Trailblazers,-5,227.5
20221203,Trailblazers,away,Jazz,5,227.5
20221203,Knicks,home,Mavericks,1,224
20221203,Mavericks,away,Knicks,-1,224
20221203,Raptors,home,Magic,-11.5,220.5
20221203,Magic,away,Raptors,11.5,220.5
20221203,Timberwolves,home,Thunder,-5.5,233.5
20221203,Thunder,away,Timberwolves,5.5,233.5
20221203,Warriors,home,Rockets,-11.5,235
20221203,Rockets,away,Warriors,11.5,235
20221204,Kings,home,Bulls,-3.5,239.5
20221204,Bulls,away,Kings,3.5,239.5
20221204,Knicks,home,Cavaliers,2.5,222.5
20221204,Cavaliers,away,Knicks,-2.5,222.5
20221204,Nets,home,Celtics,2.5,230.5
20221204,Celtics,away,Nets,-2.5,230.5
20221204,Pelicans,home,Nuggets,-1,231
20221204,Nuggets,away,Pelicans,1,231
20221204,Pistons,home,Grizzlies,6.5,228.5
20221204,Grizzlies,away,Pistons,-6.5,228.5
20221204,Spurs,home,Suns,10,231
20221204,Suns,away,Spurs,-10,231
20221204,Trailblazers,home,Pacers,-5,232.5
20221204,Pacers,away,Trailblazers,5,232.5
20221204,Wizards,home,Lakers,-2,233
20221204,Lakers,away,Wizards,2,233
20221205,Grizzlies,home,Heat,5,218.5
20221205,Heat,away,Grizzlies,-5,218.5
20221205,Hawks,home,Thunder,-6.5,237
20221205,Thunder,away,Hawks,6.5,237
20221205,Hornets,home,Clippers,6,217.5
20221205,Clippers,away,Hornets,-6,217.5
20221205,Magic,home,Bucks,10.5,226.5
20221205,Bucks,away,Magic,-10.5,226.5
20221205,Mavericks,home,Suns,-3,223.5
20221205,Suns,away,Mavericks,3,223.5
20221205,Raptors,home,Celtics,-2,228.5
20221205,Celtics,away,Raptors,2,228.5
20221205,Rockets,home,Seventysixers,8,222.5
20221205,Seventysixers,away,Rockets,-8,222.5
20221205,Warriors,home,Pacers,-11,237
20221205,Pacers,away,Warriors,11,237
20221206,Cavaliers,home,Lakers,-6,224.5
20221206,Lakers,away,Cavaliers,6,224.5
20221206,Heat,home,Pistons,-8,220
20221206,Pistons,away,Heat,8,220
20221206,Nuggets,home,Mavericks,-4,223.5
20221206,Mavericks,away,Nuggets,4,223.5
20221207,Bucks,home,Kings,-6.5,236.5
20221207,Kings,away,Bucks,6.5,236.5
20221207,Bulls,home,Wizards,-5,226.5
20221207,Wizards,away,Bulls,5,226.5
20221207,Grizzlies,home,Thunder,-8.5,233
20221207,Thunder,away,Grizzlies,8.5,233
20221207,Jazz,home,Warriors,-5.5,230.5
20221207,Warriors,away,Jazz,5.5,230.5
20221207,Knicks,home,Hawks,-2.5,233
20221207,Hawks,away,Knicks,2.5,233
20221207,Magic,home,Clippers,6.5,216.5
20221207,Clippers,away,Magic,-6.5,216.5
20221207,Nets,home,Hornets,-10,223.5
20221207,Hornets,away,Nets,10,223.5
20221207,Pelicans,home,Pistons,-11,229
20221207,Pistons,away,Pelicans,11,229
20221207,Raptors,home,Lakers,-12.5,228.5
20221207,Lakers,away,Raptors,12.5,228.5
20221207,Suns,home,Celtics,-2,230.5
20221207,Celtics,away,Suns,2,230.5
20221207,Timberwolves,home,Pacers,-4,238.5
20221207,Pacers,away,Timberwolves,4,238.5
20221208,Heat,home,Clippers,-6.5,211
20221208,Clippers,away,Heat,6.5,211
20221208,Spurs,home,Rockets,2,230
20221208,Rockets,away,Spurs,-2,230
20221208,Trailblazers,home,Nuggets,2,227.5
20221208,Nuggets,away,Trailblazers,-2,227.5
20221209,Cavaliers,home,Kings,-5.5,222.5
20221209,Kings,away,Cavaliers,5.5,222.5
20221209,Grizzlies,home,Pistons,-10.5,228
20221209,Pistons,away,Grizzlies,10.5,228
20221209,Hornets,home,Knicks,3,224
20221209,Knicks,away,Hornets,-3,224
20221209,Jazz,home,Timberwolves,-2,235
20221209,Timberwolves,away,Jazz,2,235
20221209,Magic,home,Raptors,8,223
20221209,Raptors,away,Magic,-8,223
20221209,Mavericks,home,Bucks,1,224.5
20221209,Bucks,away,Mavericks,-1,224.5
20221209,Nets,home,Hawks,-7.5,230
20221209,Hawks,away,Nets,7.5,230
20221209,Pacers,home,Wizards,-5,233
20221209,Wizards,away,Pacers,5,233
20221209,Pelicans,home,Suns,2,228.5
20221209,Suns,away,Pelicans,-2,228.5
20221209,Seventysixers,home,Lakers,-5,227.5
20221209,Lakers,away,Seventysixers,5,227.5
20221210,Bulls,home,Mavericks,-2,224
20221210,Mavericks,away,Bulls,2,224
20221210,Cavaliers,home,Thunder,-5.5,221.5
20221210,Thunder,away,Cavaliers,5.5,221.5
20221210,Heat,home,Spurs,-12,223.5
20221210,Spurs,away,Heat,12,223.5
20221210,Nuggets,home,Jazz,-8,233
20221210,Jazz,away,Nuggets,8,233
20221210,Pacers,home,Nets,-1,229
20221210,Nets,away,Pacers,1,229
20221210,Trailblazers,home,Timberwolves,-5.5,231
20221210,Timberwolves,away,Trailblazers,5.5,231
20221210,Warriors,home,Celtics,2.5,235
20221210,Celtics,away,Warriors,-2.5,235
20221210,Wizards,home,Clippers,5.5,220
20221210,Clippers,away,Wizards,-5.5,220
20221211,Hawks,home,Bulls,-3.5,235.5
20221211,Bulls,away,Hawks,3.5,235.5
20221211,Knicks,home,Kings,-2.5,226
20221211,Kings,away,Knicks,2.5,226
20221211,Magic,home,Raptors,6.5,223
20221211,Raptors,away,Magic,-6.5,223
20221211,Pelicans,home,Suns,-3.5,227
20221211,Suns,away,Pelicans,3.5,227
20221211,Pistons,home,Lakers,5,234
20221211,Lakers,away,Pistons,-5,234
20221211,Rockets,home,Bucks,10,227
20221211,Bucks,away,Rockets,-10,227
20221211,Seventysixers,home,Hornets,-10.5,220
20221211,Hornets,away,Seventysixers,10.5,220
20221212,Clippers,home,Celtics,4,225
20221212,Celtics,away,Clippers,-4,225
20221212,Grizzlies,home,Hawks,-9.5,220.5
20221212,Hawks,away,Grizzlies,9.5,220.5
20221212,Mavericks,home,Thunder,-9,226.5
20221212,Thunder,away,Mavericks,9,226.5
20221212,Pacers,home,Heat,3.5,229
20221212,Heat,away,Pacers,-3.5,229
20221212,Spurs,home,Cavaliers,9.5,221
20221212,Cavaliers,away,Spurs,-9.5,221
20221212,Trailblazers,home,Timberwolves,-3.5,229.5
20221212,Timberwolves,away,Trailblazers,3.5,229.5
20221212,Wizards,home,Nets,5.5,227
20221212,Nets,away,Wizards,-5.5,227
20221213,Bucks,home,Warriors,-2.5,232.5
20221213,Warriors,away,Bucks,2.5,232.5
20221213,Jazz,home,Pelicans,2,232.5
20221213,Pelicans,away,Jazz,-2,232.5
20221213,Lakers,home,Celtics,4,237
20221213,Celtics,away,Lakers,-4,237
20221213,Rockets,home,Suns,6.5,224
20221213,Suns,away,Rockets,-6.5,224
20221213,Seventysixers,home,Kings,-4,229
20221213,Kings,away,Seventysixers,4,229
20221214,Bulls,home,Knicks,-3.5,226.5
20221214,Knicks,away,Bulls,3.5,226.5
20221214,Clippers,home,Timberwolves,-7,221
20221214,Timberwolves,away,Clippers,7,221
20221214,Hornets,home,Pistons,-4.5,230.5
20221214,Pistons,away,Hornets,4.5,230.5
20221214,Magic,home,Hawks,3,226
20221214,Hawks,away,Magic,-3,226
20221214,Mavericks,home,Cavaliers,-2.5,217.5
20221214,Cavaliers,away,Mavericks,2.5,217.5
20221214,Nuggets,home,Wizards,-11.5,224.5
20221214,Wizards,away,Nuggets,11.5,224.5
20221214,Pacers,home,Warriors,1.5,239
20221214,Warriors,away,Pacers,-1.5,239
20221214,Raptors,home,Kings,-5,232.5
20221214,Kings,away,Raptors,5,232.5
20221214,Spurs,home,Trailblazers,7,231.5
20221214,Trailblazers,away,Spurs,-7,231.5
20221214,Thunder,home,Heat,2.5,222.5
20221214,Heat,away,Thunder,-2.5,222.5
20221215,Clippers,home,Suns,6.5,218.5
20221215,Suns,away,Clippers,-6.5,218.5
20221215,Grizzlies,home,Bucks,-3,226.5
20221215,Bucks,away,Grizzlies,3,226.5
20221215,Jazz,home,Pelicans,1.5,232.5
20221215,Pelicans,away,Jazz,-1.5,232.5
20221215,Rockets,home,Heat,2.5,216.5
20221215,Heat,away,Rockets,-2.5,216.5
20221216,Bulls,home,Knicks,-3,225.5
20221216,Knicks,away,Bulls,3,225.5
20221216,Cavaliers,home,Pacers,-7.5,222
20221216,Pacers,away,Cavaliers,7.5,222
20221216,Celtics,home,Magic,-13,225
20221216,Magic,away,Celtics,13,225
20221216,Hornets,home,Hawks,-3,240
20221216,Hawks,away,Hornets,3,240
20221216,Lakers,home,Nuggets,1.5,236
20221216,Nuggets,away,Lakers,-1.5,236
20221216,Mavericks,home,Trailblazers,-3.5,226.5
20221216,Trailblazers,away,Mavericks,3.5,226.5
20221216,Pistons,home,Kings,6,238
20221216,Kings,away,Pistons,-6,238
20221216,Raptors,home,Nets,0,223.5
20221216,Nets,away,Raptors,0,223.5
20221216,Seventysixers,home,Warriors,-8.5,222.5
20221216,Warriors,away,Seventysixers,8.5,222.5
20221216,Thunder,home,Timberwolves,-4.5,234.5
20221216,Timberwolves,away,Thunder,4.5,234.5
20221217,Bucks,home,Jazz,-2,226.5
20221217,Jazz,away,Bucks,2,226.5
20221217,Cavaliers,home,Mavericks,-8.5,212.5
20221217,Mavericks,away,Cavaliers,8.5,212.5
20221217,Clippers,home,Wizards,-5,219.5
20221217,Wizards,away,Clippers,5,219.5
20221217,Rockets,home,Trailblazers,3.5,227.5
20221217,Trailblazers,away,Rockets,-3.5,227.5
20221217,Spurs,home,Heat,8,222.5
20221217,Heat,away,Spurs,-8,222.5
20221217,Suns,home,Pelicans,-3,228
20221217,Pelicans,away,Suns,3,228
20221217,Thunder,home,Grizzlies,11,230
20221217,Grizzlies,away,Thunder,-11,230
20221218,Celtics,home,Magic,-10.5,223
20221218,Magic,away,Celtics,10.5,223
20221218,Lakers,home,Wizards,-3.5,237
20221218,Wizards,away,Lakers,3.5,237
20221218,Nuggets,home,Hornets,-9.5,236
20221218,Hornets,away,Nuggets,9.5,236
20221218,Pacers,home,Knicks,1,227.5
20221218,Knicks,away,Pacers,-1,227.5
20221218,Pistons,home,Nets,8,228
20221218,Nets,away,Pistons,-8,228
20221218,Raptors,home,Warriors,-6,223
20221218,Warriors,away,Raptors,6,223
20221218,Timberwolves,home,Bulls,1.5,234
20221218,Bulls,away,Timberwolves,-1.5,234
20221219,Cavaliers,home,Jazz,-7,220
20221219,Jazz,away,Cavaliers,7,220
20221219,Hawks,home,Magic,-8.5,230
20221219,Magic,away,Hawks,8.5,230
20221219,Kings,home,Hornets,-10,241
20221219,Hornets,away,Kings,10,241
20221219,Pelicans,home,Bucks,-1,227.5
20221219,Bucks,away,Pelicans,1,227.5
20221219,Rockets,home,Spurs,-4.5,226.5
20221219,Spurs,away,Rockets,4.5,226.5
20221219,Seventysixers,home,Raptors,-6.5,218.5
20221219,Raptors,away,Seventysixers,6.5,218.5
20221219,Suns,home,Lakers,-11.5,224
20221219,Lakers,away,Suns,11.5,224
20221219,Thunder,home,Trailblazers,4,233
20221219,Trailblazers,away,Thunder,-4,233
20221219,Timberwolves,home,Mavericks,5.5,231
20221219,Mavericks,away,Timberwolves,-5.5,231
20221220,Heat,home,Bulls,-1.5,221.5
20221220,Bulls,away,Heat,1.5,221.5
20221220,Knicks,home,Warriors,-6,220.5
20221220,Warriors,away,Knicks,6,220.5
20221220,Nuggets,home,Grizzlies,1.5,235
20221220,Grizzlies,away,Nuggets,-1.5,235
20221220,Pistons,home,Jazz,2.5,228.5
20221220,Jazz,away,Pistons,-2.5,228.5
20221220,Suns,home,Wizards,-7,222.5
20221220,Wizards,away,Suns,7,222.5
20221221,Cavaliers,home,Bucks,-3,216
20221221,Bucks,away,Cavaliers,3,216
20221221,Celtics,home,Pacers,-9,232
20221221,Pacers,away,Celtics,9,232
20221221,Clippers,home,Hornets,-9,228.5
20221221,Hornets,away,Clippers,9,228.5
20221221,Hawks,home,Bulls,-5,236
20221221,Bulls,away,Hawks,5,236
20221221,Kings,home,Lakers,-8,240
20221221,Lakers,away,Kings,8,240
20221221,Knicks,home,Raptors,-2,217
20221221,Raptors,away,Knicks,2,217
20221221,Nets,home,Warriors,-10.5,223.5
20221221,Warriors,away,Nets,10.5,223.5
20221221,Rockets,home,Magic,-1,224
20221221,Magic,away,Rockets,1,224
20221221,Seventysixers,home,Pistons,-12,222
20221221,Pistons,away,Seventysixers,12,222
20221221,Thunder,home,Trailblazers,4,234
20221221,Trailblazers,away,Thunder,-4,234
20221221,Timberwolves,home,Mavericks,2.5,227.5
20221221,Mavericks,away,Timberwolves,-2.5,227.5
20221222,Jazz,home,Wizards,-7,232
20221222,Wizards,away,Jazz,7,232
20221222,Pelicans,home,Spurs,-8.5,228.5
20221222,Spurs,away,Pelicans,8.5,228.5
20221223,Cavaliers,home,Raptors,-4.5,214
20221223,Raptors,away,Cavaliers,4.5,214
20221223,Celtics,home,Timberwolves,-9,229
20221223,Timberwolves,away,Celtics,9,229
20221223,Hawks,home,Pistons,-9.5,234
20221223,Pistons,away,Hawks,9.5,234
20221223,Heat,home,Pacers,-6.5,223.5
20221223,Pacers,away,Heat,6.5,223.5
20221223,Kings,home,Wizards,-8,239
20221223,Wizards,away,Kings,8,239
20221223,Knicks,home,Bulls,-6,225
20221223,Bulls,away,Knicks,6,225
20221223,Lakers,home,Hornets,-3,242
20221223,Hornets,away,Lakers,3,242
20221223,Magic,home,Spurs,-6,227.5
20221223,Spurs,away,Magic,6,227.5
20221223,Nets,home,Bucks,-2.5,230
20221223,Bucks,away,Nets,2.5,230
20221223,Nuggets,home,Trailblazers,-4.5,232.5
20221223,Trailblazers,away,Nuggets,4.5,232.5
20221223,Rockets,home,Mavericks,7,219.5
20221223,Mavericks,away,Rockets,-7,219.5
20221223,Seventysixers,home,Clippers,-3.5,214
20221223,Clippers,away,Seventysixers,3.5,214
20221223,Suns,home,Grizzlies,2.5,226
20221223,Grizzlies,away,Suns,-2.5,226
20221223,Thunder,home,Pelicans,-2.5,230.5
20221223,Pelicans,away,Thunder,2.5,230.5
20221225,Celtics,home,Bucks,-5.5,226.5
20221225,Bucks,away,Celtics,5.5,226.5
20221225,Knicks,home,Seventysixers,2,215.5
20221225,Seventysixers,away,Knicks,-2,215.5
20221225,Mavericks,home,Lakers,-7.5,232
20221225,Lakers,away,Mavericks,7.5,232
20221225,Nuggets,home,Suns,-4,229
20221225,Suns,away,Nuggets,4,229
20221225,Warriors,home,Grizzlies,7,232.5
20221225,Grizzlies,away,Warriors,-7,232.5
20221226,Bulls,home,Rockets,-7,231.5
20221226,Rockets,away,Bulls,7,231.5
20221226,Cavaliers,home,Nets,-2,220
20221226,Nets,away,Cavaliers,2,220
20221226,Heat,home,Timberwolves,-1,222
20221226,Timberwolves,away,Heat,1,222
20221226,Pelicans,home,Pacers,-2,234.5
20221226,Pacers,away,Pelicans,2,234.5
20221226,Pistons,home,Clippers,6,222.5
20221226,Clippers,away,Pistons,-6,222.5
20221226,Spurs,home,Jazz,5,236
20221226,Jazz,away,Spurs,-5,236
20221226,Trailblazers,home,Hornets,-5.5,239
20221226,Hornets,away,Trailblazers,5.5,239
20221227,Celtics,home,Rockets,-15,229
20221227,Rockets,away,Celtics,15,229
20221227,Grizzlies,home,Suns,-8,224
20221227,Suns,away,Grizzlies,8,224
20221227,Kings,home,Nuggets,3,237
20221227,Nuggets,away,Kings,-3,237
20221227,Magic,home,Lakers,-3,237
20221227,Lakers,away,Magic,3,237
20221227,Mavericks,home,Knicks,-5.5,216
20221227,Knicks,away,Mavericks,5.5,216
20221227,Pacers,home,Hawks,1.5,238.5
20221227,Hawks,away,Pacers,-1.5,238.5
20221227,Raptors,home,Clippers,-4,219.5
20221227,Clippers,away,Raptors,4,219.5
20221227,Thunder,home,Spurs,-7,235.5
20221227,Spurs,away,Thunder,7,235.5
20221227,Warriors,home,Hornets,-5,239.5
20221227,Hornets,away,Warriors,5,239.5
20221227,Wizards,home,Seventysixers,4.5,224.5
20221227,Seventysixers,away,Wizards,-4.5,224.5
20221228,Bulls,home,Bucks,2.5,231
20221228,Bucks,away,Bulls,-2.5,231
20221228,Hawks,home,Nets,7,230
20221228,Nets,away,Hawks,-7,230
20221228,Heat,home,Lakers,-9,227
20221228,Lakers,away,Heat,9,227
20221228,Kings,home,Nuggets,-3,237
20221228,Nuggets,away,Kings,3,237
20221228,Pelicans,home,Timberwolves,-6.5,233
20221228,Timberwolves,away,Pelicans,6.5,233
20221228,Pistons,home,Magic,1,228.5
20221228,Magic,away,Pistons,-1,228.5
20221228,Warriors,home,Jazz,4.5,232
20221228,Jazz,away,Warriors,-4.5,232
20221228,Wizards,home,Suns,2,221.5
20221228,Suns,away,Wizards,-2,221.5
20221229,Celtics,home,Clippers,-7,227
20221229,Clippers,away,Celtics,7,227
20221229,Hornets,home,Thunder,-2.5,239
20221229,Thunder,away,Hornets,2.5,239
20221229,Mavericks,home,Rockets,-10,227
20221229,Rockets,away,Mavericks,10,227
20221229,Pacers,home,Cavaliers,4,225.5
20221229,Cavaliers,away,Pacers,-4,225.5
20221229,Raptors,home,Grizzlies,4,231
20221229,Grizzlies,away,Raptors,-4,231
20221229,Spurs,home,Knicks,4.5,223
20221229,Knicks,away,Spurs,-4.5,223
20221230,Bucks,home,Timberwolves,-7.5,229.5
20221230,Timberwolves,away,Bucks,7.5,229.5
20221230,Bulls,home,Pistons,-7.5,230.5
20221230,Pistons,away,Bulls,7.5,230.5
20221230,Hawks,home,Lakers,-6,242
20221230,Lakers,away,Hawks,6,242
20221230,Kings,home,Jazz,-3,242
20221230,Jazz,away,Kings,3,242
20221230,Magic,home,Wizards,4.5,226.5
20221230,Wizards,away,Magic,-4.5,226.5
20221230,Nuggets,home,Heat,-4.5,224.5
20221230,Heat,away,Nuggets,4.5,224.5
20221230,Pelicans,home,Seventysixers,1,230
20221230,Seventysixers,away,Pelicans,-1,230
20221230,Raptors,home,Suns,-2,222
20221230,Suns,away,Raptors,2,222
20221230,Warriors,home,Trailblazers,1,233.5
20221230,Trailblazers,away,Warriors,-1,233.5
20221231,Bulls,home,Cavaliers,1,223.5
20221231,Cavaliers,away,Bulls,-1,223.5
20221231,Grizzlies,home,Pelicans,-6.5,236.5
20221231,Pelicans,away,Grizzlies,6.5,236.5
20221231,Hornets,home,Nets,6.5,237.5
20221231,Nets,away,Hornets,-6.5,237.5
20221231,Jazz,home,Heat,-4,225
20221231,Heat,away,Jazz,4,225
20221231,Pacers,home,Clippers,2.5,231
20221231,Clippers,away,Pacers,-2.5,231
20221231,Rockets,home,Knicks,4,223
20221231,Knicks,away,Rockets,-4,223
20221231,Spurs,home,Mavericks,7,230.5
20221231,Mavericks,away,Spurs,-7,230.5
20221231,Thunder,home,Seventysixers,2.5,225
20221231,Seventysixers,away,Thunder,-2.5,225
20221231,Timberwolves,home,Pistons,-7.5,233
20221231,Pistons,away,Timberwolves,7.5,233
20230101,Bucks,home,Wizards,-2.5,220.5
20230101,Wizards,away,Bucks,2.5,220.5
20230101,Grizzlies,home,Kings,-4,240
20230101,Kings,away,Grizzlies,4,240
20230101,Nuggets,home,Celtics,3.5,233.5
20230101,Celtics,away,Nuggets,-3.5,233.5
20230102,Cavaliers,home,Bulls,-4,225
20230102,Bulls,away,Cavaliers,4,225
20230102,Clippers,home,Heat,1,218
20230102,Heat,away,Clippers,-1,218
20230102,Hornets,home,Lakers,-2,241.5
20230102,Lakers,away,Hornets,2,241.5
20230102,Knicks,home,Suns,-3,219.5
20230102,Suns,away,Knicks,3,219.5
20230102,Nets,home,Spurs,-11.5,236.5
20230102,Spurs,away,Nets,11.5,236.5
20230102,Pacers,home,Raptors,2,233
20230102,Raptors,away,Pacers,-2,233
20230102,Rockets,home,Mavericks,7,228
20230102,Mavericks,away,Rockets,-7,228
20230102,Seventysixers,home,Pelicans,-6,229.5
20230102,Pelicans,away,Seventysixers,6,229.5
20230102,Timberwolves,home,Nuggets,4.5,231
20230102,Nuggets,away,Timberwolves,-4.5,231
20230102,Trailblazers,home,Pistons,-10,231.5
20230102,Pistons,away,Trailblazers,10,231.5
20230102,Warriors,home,Hawks,-1.5,236.5
20230102,Hawks,away,Warriors,1.5,236.5
20230103,Bucks,home,Wizards,-7.5,232.5
20230103,Wizards,away,Bucks,7.5,232.5
20230103,Jazz,home,Kings,-3,242.5
20230103,Kings,away,Jazz,3,242.5
20230103,Thunder,home,Celtics,11.5,229
20230103,Celtics,away,Thunder,-11.5,229
20230104,Bulls,home,Nets,5,234
20230104,Nets,away,Bulls,-5,234
20230104,Cavaliers,home,Suns,-5.5,216
20230104,Suns,away,Cavaliers,5.5,216
20230104,Hornets,home,Grizzlies,6.5,236.5
20230104,Grizzlies,away,Hornets,-6.5,236.5
20230104,Kings,home,Hawks,-1.5,245.5
20230104,Hawks,away,Kings,1.5,245.5
20230104,Knicks,home,Spurs,-10,225
20230104,Spurs,away,Knicks,10,225
20230104,Lakers,home,Heat,8.5,223.5
20230104,Heat,away,Lakers,-8.5,223.5
20230104,Magic,home,Thunder,1,230
20230104,Thunder,away,Magic,-1,230
20230104,Pelicans,home,Rockets,-7.5,228.5
20230104,Rockets,away,Pelicans,7.5,228.5
20230104,Raptors,home,Bucks,-5.5,223.5
20230104,Bucks,away,Raptors,5.5,223.5
20230104,Seventysixers,home,Pacers,-4.5,233.5
20230104,Pacers,away,Seventysixers,4.5,233.5
20230104,Timberwolves,home,Trailblazers,1,234.5
20230104,Trailblazers,away,Timberwolves,-1,234.5
20230104,Warriors,home,Pistons,-7,232.5
20230104,Pistons,away,Warriors,7,232.5
20230105,Magic,home,Grizzlies,6.5,230.5
20230105,Grizzlies,away,Magic,-6.5,230.5
20230105,Mavericks,home,Celtics,3,231.5
20230105,Celtics,away,Mavericks,-3,231.5
20230105,Nuggets,home,Clippers,-4.5,230
20230105,Clippers,away,Nuggets,4.5,230
20230105,Rockets,home,Jazz,7,232
20230105,Jazz,away,Rockets,-7,232
20230106,Bucks,home,Hornets,-10,231.5
20230106,Hornets,away,Bucks,10,231.5
20230106,Lakers,home,Hawks,2.5,242
20230106,Hawks,away,Lakers,-2.5,242
20230106,Nuggets,home,Cavaliers,-5,221.5
20230106,Cavaliers,away,Nuggets,5,221.5
20230106,Pacers,home,Trailblazers,-1,237.5
20230106,Trailblazers,away,Pacers,1,237.5
20230106,Pelicans,home,Nets,4.5,230.5
20230106,Nets,away,Pelicans,-4.5,230.5
20230106,Raptors,home,Knicks,-4,217
20230106,Knicks,away,Raptors,4,217
20230106,Seventysixers,home,Bulls,-4.5,231.5
20230106,Bulls,away,Seventysixers,4.5,231.5
20230106,Spurs,home,Pistons,-1,236
20230106,Pistons,away,Spurs,1,236
20230106,Suns,home,Heat,1.5,210.5
20230106,Heat,away,Suns,-1.5,210.5
20230106,Thunder,home,Wizards,-1,232
20230106,Wizards,away,Thunder,1,232
20230106,Timberwolves,home,Clippers,-5.5,224
20230106,Clippers,away,Timberwolves,5.5,224
20230107,Bulls,home,Jazz,2.5,239
20230107,Jazz,away,Bulls,-2.5,239
20230107,Kings,home,Lakers,-8,243
20230107,Lakers,away,Kings,8,243
20230107,Mavericks,home,Pelicans,-9,223
20230107,Pelicans,away,Mavericks,9,223
20230107,Spurs,home,Celtics,15,234
20230107,Celtics,away,Spurs,-15,234
20230107,Warriors,home,Magic,-7,230.5
20230107,Magic,away,Warriors,7,230.5
20230108,Clippers,home,Hawks,-2.5,233.5
20230108,Hawks,away,Clippers,2.5,233.5
20230108,Grizzlies,home,Jazz,-5.5,234.5
20230108,Jazz,away,Grizzlies,5.5,234.5
20230108,Heat,home,Nets,2,223
20230108,Nets,away,Heat,-2,223
20230108,Pacers,home,Hornets,-5.5,239.5
20230108,Hornets,away,Pacers,5.5,239.5
20230108,Pistons,home,Seventysixers,6,229.5
20230108,Seventysixers,away,Pistons,-6,229.5
20230108,Raptors,home,Trailblazers,-3,226.5
20230108,Trailblazers,away,Raptors,3,226.5
20230108,Rockets,home,Timberwolves,3.5,232.5
20230108,Timberwolves,away,Rockets,-3.5,232.5
20230108,Suns,home,Cavaliers,6,215
20230108,Cavaliers,away,Suns,-6,215
20230108,Thunder,home,Mavericks,-4,227
20230108,Mavericks,away,Thunder,4,227
20230109,Celtics,home,Bulls,-9,236
20230109,Bulls,away,Celtics,9,236
20230109,Grizzlies,home,Spurs,-11,234
20230109,Spurs,away,Grizzlies,11,234
20230109,Kings,home,Magic,-7,237.5
20230109,Magic,away,Kings,7,237.5
20230109,Knicks,home,Bucks,0,218.5
20230109,Bucks,away,Knicks,0,218.5
20230109,Nuggets,home,Lakers,-13,237
