date,team,site,o:team,line,total
20211019,Bucks,home,Nets,-2.0,234.0
20211019,Nets,away,Bucks,2.0,234.0
20211019,Lakers,home,Warriors,-3.0,226.5
20211019,Warriors,away,Lakers,3.0,226.5
20211020,Grizzlies,home,Cavaliers,-7.0,216.5
20211020,Cavaliers,away,Grizzlies,7.0,216.5
20211020,Hornets,home,Pacers,1.5,223.5
20211020,Pacers,away,Hornets,-1.5,223.5
20211020,Jazz,home,Thunder,-13.5,221.5
20211020,Thunder,away,Jazz,13.5,221.5
20211020,Knicks,home,Celtics,-2.5,217
20211020,Celtics,away,Knicks,2.5,217
20211020,Pelicans,home,Seventysixers,4.0,225.5
20211020,Seventysixers,away,Pelicans,-4.0,225.5
20211020,Pistons,home,Bulls,5.5,218.5
20211020,Bulls,away,Pistons,-5.5,218.5
20211020,Raptors,home,Wizards,-2.5,220.5
20211020,Wizards,away,Raptors,2.5,220.5
20211020,Spurs,home,Magic,-7.0,213
20211020,Magic,away,Spurs,7.0,213
20211020,Suns,home,Nuggets,-6.0,222.5
20211020,Nuggets,away,Suns,6.0,222.5
20211020,Timberwolves,home,Rockets,-6.5,229.5
20211020,Rockets,away,Timberwolves,6.5,229.5
20211020,Trailblazers,home,Kings,-6.5,232.5
20211020,Kings,away,Trailblazers,6.5,232.5
20211021,Hawks,home,Mavericks,-2.5,224.5
20211021,Mavericks,away,Hawks,2.5,224.5
20211021,Heat,home,Bucks,-3.0,222.5
20211021,Bucks,away,Heat,3.0,222.5
20211021,Warriors,home,Clippers,-3.0,229
20211021,Clippers,away,Warriors,3.0,229
20211022,Bulls,home,Pelicans,-7.0,221.0
20211022,Pelicans,away,Bulls,7.0,221.0
20211022,Cavaliers,home,Hornets,4.0,225.5
20211022,Hornets,away,Cavaliers,-4.0,225.5
20211022,Celtics,home,Raptors,-6.5,217.5
20211022,Raptors,away,Celtics,6.5,217.5
20211022,Kings,home,Jazz,6.0,226.5
20211022,Jazz,away,Kings,-6.0,226.5
20211022,Lakers,home,Suns,-0.5,220.0
20211022,Suns,away,Lakers,0.5,220.0
20211022,Magic,home,Knicks,7.0,211.0
20211022,Knicks,away,Magic,-7.0,211.0
20211022,Nuggets,home,Spurs,-7.5,221.0
20211022,Spurs,away,Nuggets,7.5,221.0
20211022,Rockets,home,Thunder,-2.0,222.5
20211022,Thunder,away,Rockets,2.0,222.5
20211022,Seventysixers,home,Nets,3.5,229.5
20211022,Nets,away,Seventysixers,-3.5,229.5
20211022,Wizards,home,Pacers,-1.5,227.5
20211022,Pacers,away,Wizards,1.5,227.5
20211023,Bulls,home,Pistons,-8.0,213.5
20211023,Pistons,away,Bulls,8.0,213.5
20211023,Cavaliers,home,Hawks,8.5,222.5
20211023,Hawks,away,Cavaliers,-8.5,222.5
20211023,Clippers,home,Grizzlies,-4.0,226.0
20211023,Grizzlies,away,Clippers,4.0,226.0
20211023,Pacers,home,Heat,4.5,223.5
20211023,Heat,away,Pacers,-4.5,223.5
20211023,Raptors,home,Mavericks,4.0,216.5
20211023,Mavericks,away,Raptors,-4.0,216.5
20211023,Spurs,home,Bucks,6.0,225.5
20211023,Bucks,away,Spurs,-6.0,225.5
20211023,Timberwolves,home,Pelicans,-7.5,228.5
20211023,Pelicans,away,Timberwolves,7.5,228.5
20211023,Trailblazers,home,Suns,-2.5,230.5
20211023,Suns,away,Trailblazers,2.5,230.5
20211024,Kings,home,Warriors,3.5,232.5
20211024,Warriors,away,Kings,-3.5,232.5
20211024,Knicks,home,Magic,-12.0,215.5
20211024,Magic,away,Knicks,12.0,215.5
20211024,Lakers,home,Grizzlies,-6.5,220.5
20211024,Grizzlies,away,Lakers,6.5,220.5
20211024,Nets,home,Hornets,-8.5,231.5
20211024,Hornets,away,Nets,8.5,231.5
20211024,Rockets,home,Celtics,5.5,224.5
20211024,Celtics,away,Rockets,-5.5,224.5
20211024,Thunder,home,Seventysixers,8.5,216.5
20211024,Seventysixers,away,Thunder,-8.5,216.5
20211025,Clippers,home,Trailblazers,-3.0,231.0
20211025,Trailblazers,away,Clippers,3.0,231.0
20211025,Hawks,home,Pistons,-11.5,212.5
20211025,Pistons,away,Hawks,11.5,212.5
20211025,Heat,home,Magic,-13.0,211.0
20211025,Magic,away,Heat,13.0,211.0
20211025,Hornets,home,Celtics,1.0,223.5
20211025,Celtics,away,Hornets,-1.0,223.5
20211025,Nets,home,Wizards,-7.0,228.5
20211025,Wizards,away,Nets,7.0,228.5
20211025,Nuggets,home,Cavaliers,-10.0,219.5
20211025,Cavaliers,away,Nuggets,10.0,219.5
20211025,Pacers,home,Bucks,2.0,229.5
20211025,Bucks,away,Pacers,-2.0,229.5
20211025,Raptors,home,Bulls,1.5,211.5
20211025,Bulls,away,Raptors,-1.5,211.5
20211025,Timberwolves,home,Pelicans,-5.5,226.0
20211025,Pelicans,away,Timberwolves,5.5,226.0
20211026,Jazz,home,Nuggets,-7.5,219.0
20211026,Nuggets,away,Jazz,7.5,219.0
20211026,Knicks,home,Seventysixers,-1.5,218.5
20211026,Seventysixers,away,Knicks,1.5,218.5
20211026,Mavericks,home,Rockets,-11.0,221.5
20211026,Rockets,away,Mavericks,11.0,221.5
20211026,Spurs,home,Lakers,4.5,220.5
20211026,Lakers,away,Spurs,-4.5,220.5
20211026,Thunder,home,Warriors,9.0,224.0
20211026,Warriors,away,Thunder,-9.0,224.0
20211027,Bucks,home,Timberwolves,-7.5,228.5
20211027,Timberwolves,away,Bucks,7.5,228.5
20211027,Celtics,home,Wizards,-4.5,225.5
20211027,Wizards,away,Celtics,4.5,225.5
20211027,Clippers,home,Cavaliers,-8.0,217.0
20211027,Cavaliers,away,Clippers,8.0,217.0
20211027,Magic,home,Hornets,6.0,216.0
20211027,Hornets,away,Magic,-6.0,216.0
20211027,Nets,home,Heat,-4.5,218.0
20211027,Heat,away,Nets,4.5,218.0
20211027,Pelicans,home,Hawks,6.0,219.5
20211027,Hawks,away,Pelicans,-6.0,219.5
20211027,Raptors,home,Pacers,1.5,218.0
20211027,Pacers,away,Raptors,-1.5,218.0
20211027,Suns,home,Kings,-8.0,226.0
20211027,Kings,away,Suns,8.0,226.0
20211027,Thunder,home,Lakers,9.0,220.5
20211027,Lakers,away,Thunder,-9.0,220.5
20211027,Trailblazers,home,Grizzlies,-2.5,234.0
20211027,Grizzlies,away,Trailblazers,2.5,234.0
20211028,Bulls,home,Knicks,-1.5,214.5
20211028,Knicks,away,Bulls,1.5,214.5
20211028,Mavericks,home,Spurs,-6.5,221.5
20211028,Spurs,away,Mavericks,6.5,221.5
20211028,Rockets,home,Jazz,9.0,222.5
20211028,Jazz,away,Rockets,-9.0,222.5
20211028,Seventysixers,home,Pistons,-10.0,217.5
20211028,Pistons,away,Seventysixers,10.0,217.5
20211028,Warriors,home,Grizzlies,-5.5,233.0
20211028,Grizzlies,away,Warriors,5.5,233.0
20211028,Wizards,home,Hawks,2.0,222.0
20211028,Hawks,away,Wizards,-2.0,222.0
20211029,Heat,home,Hornets,-6.0,221.5
20211029,Hornets,away,Heat,6.0,221.5
20211029,Lakers,home,Cavaliers,-8.5,219.5
20211029,Cavaliers,away,Lakers,8.5,219.5
20211029,Nets,home,Pacers,-8.0,223.5
20211029,Pacers,away,Nets,8.0,223.5
20211029,Nuggets,home,Mavericks,-1.5,220.5
20211029,Mavericks,away,Nuggets,1.5,220.5
20211029,Pelicans,home,Kings,2.0,219.5
20211029,Kings,away,Pelicans,-2.0,219.5
20211029,Raptors,home,Magic,-8.0,210.5
20211029,Magic,away,Raptors,8.0,210.5
20211029,Trailblazers,home,Clippers,-2.5,224.0
20211029,Clippers,away,Trailblazers,2.5,224.0
20211030,Bucks,home,Spurs,-7.0,223.0
20211030,Spurs,away,Bucks,7.0,223.0
20211030,Bulls,home,Jazz,3.5,217.5
20211030,Jazz,away,Bulls,-3.5,217.5
20211030,Grizzlies,home,Heat,-2.0,215.5
20211030,Heat,away,Grizzlies,2.0,215.5
20211030,Pacers,home,Raptors,-2.5,212.0
20211030,Raptors,away,Pacers,2.5,212.0
20211030,Pelicans,home,Knicks,6.0,215.0
20211030,Knicks,away,Pelicans,-6.0,215.0
20211030,Pistons,home,Magic,-6.0,207.0
20211030,Magic,away,Pistons,6.0,207.0
20211030,Seventysixers,home,Hawks,-3.0,217.0
20211030,Hawks,away,Seventysixers,3.0,217.0
20211030,Suns,home,Cavaliers,-10.0,215.0
20211030,Cavaliers,away,Suns,10.0,215.0
20211030,Timberwolves,home,Nuggets,-2.0,219.5
20211030,Nuggets,away,Timberwolves,2.0,219.5
20211030,Warriors,home,Thunder,-12.5,217.0
20211030,Thunder,away,Warriors,12.5,217.0
20211030,Wizards,home,Celtics,-2.0,223.0
20211030,Celtics,away,Wizards,2.0,223.0
20211031,Bucks,home,Jazz,2.0,224.0
20211031,Jazz,away,Bucks,-2.0,224.0
20211031,Hornets,home,Trailblazers,1.0,229.0
20211031,Trailblazers,away,Hornets,-1.0,229.0
20211031,Lakers,home,Rockets,-11.0,222.0
20211031,Rockets,away,Lakers,11.0,222.0
20211031,Mavericks,home,Kings,-4.0,218.0
20211031,Kings,away,Mavericks,4.0,218.0
20211031,Nets,home,Pistons,-12.0,215.0
20211031,Pistons,away,Nets,12.0,215.0
20211101,Celtics,home,Bulls,-2.5,215.5
20211101,Bulls,away,Celtics,2.5,215.5
20211101,Clippers,home,Thunder,-12.5,210.0
20211101,Thunder,away,Clippers,12.5,210.0
20211101,Grizzlies,home,Nuggets,0.0,213.5
20211101,Nuggets,away,Grizzlies,0.0,213.5
20211101,Hawks,home,Wizards,-5.5,222.5
20211101,Wizards,away,Hawks,5.5,222.5
20211101,Hornets,home,Cavaliers,-5.0,220.0
20211101,Cavaliers,away,Hornets,5.0,220.0
20211101,Knicks,home,Raptors,-7.5,208.0
20211101,Raptors,away,Knicks,7.5,208.0
20211101,Pacers,home,Spurs,-2.5,216.0
20211101,Spurs,away,Pacers,2.5,216.0
20211101,Seventysixers,home,Trailblazers,2.0,219.5
20211101,Trailblazers,away,Seventysixers,-2.0,219.5
20211101,Timberwolves,home,Magic,-9.0,217.0
20211101,Magic,away,Timberwolves,9.0,217.0
20211102,Jazz,home,Kings,-9.0,220.0
20211102,Kings,away,Jazz,9.0,220.0
20211102,Lakers,home,Rockets,-10.5,217.0
20211102,Rockets,away,Lakers,10.5,217.0
20211102,Mavericks,home,Heat,2.5,210.0
20211102,Heat,away,Mavericks,-2.5,210.0
20211102,Pistons,home,Bucks,5.0,214.5
20211102,Bucks,away,Pistons,-5.0,214.5
20211102,Suns,home,Pelicans,-11.5,215.0
20211102,Pelicans,away,Suns,11.5,215.0
20211103,Cavaliers,home,Trailblazers,5.5,217.5
20211103,Trailblazers,away,Cavaliers,-5.5,217.5
20211103,Grizzlies,home,Nuggets,1.0,215.0
20211103,Nuggets,away,Grizzlies,-1.0,215.0
20211103,Kings,home,Pelicans,-5.0,219.5
20211103,Pelicans,away,Kings,5.0,219.5
20211103,Magic,home,Celtics,7.0,212.0
20211103,Celtics,away,Magic,-7.0,212.0
20211103,Nets,home,Hawks,-4.5,221.0
20211103,Hawks,away,Nets,4.5,221.0
20211103,Pacers,home,Knicks,-1.0,216.0
20211103,Knicks,away,Pacers,1.0,216.0
20211103,Seventysixers,home,Bulls,-2.5,215.5
20211103,Bulls,away,Seventysixers,2.5,215.5
20211103,Spurs,home,Mavericks,2.0,217.5
20211103,Mavericks,away,Spurs,-2.0,217.5
20211103,Timberwolves,home,Clippers,2.5,212.0
20211103,Clippers,away,Timberwolves,-2.5,212.0
20211103,Warriors,home,Hornets,-6.0,226.5
20211103,Hornets,away,Warriors,6.0,226.5
20211103,Wizards,home,Raptors,-3.5,212.5
20211103,Raptors,away,Wizards,3.5,212.5
20211104,Hawks,home,Jazz,1.0,220.5
20211104,Jazz,away,Hawks,-1.0,220.5
20211104,Heat,home,Celtics,-7.0,215.5
20211104,Celtics,away,Heat,7.0,215.5
20211104,Lakers,home,Thunder,-12.5,216.5
20211104,Thunder,away,Lakers,12.5,216.5
20211104,Pistons,home,Seventysixers,6.0,208.5
20211104,Seventysixers,away,Pistons,-6.0,208.5
20211104,Suns,home,Rockets,-10.5,217.5
20211104,Rockets,away,Suns,10.5,217.5
20211105,Bucks,home,Knicks,-5.0,217.5
20211105,Knicks,away,Bucks,5.0,217.5
20211105,Kings,home,Hornets,-1.5,227.0
20211105,Hornets,away,Kings,1.5,227.0
20211105,Magic,home,Spurs,3.5,212.0
20211105,Spurs,away,Magic,-3.5,212.0
20211105,Pistons,home,Nets,10.0,212.0
20211105,Nets,away,Pistons,-10.0,212.0
20211105,Raptors,home,Cavaliers,-6.0,212.5
20211105,Cavaliers,away,Raptors,6.0,212.5
20211105,Timberwolves,home,Clippers,3.0,215.5
20211105,Clippers,away,Timberwolves,-3.0,215.5
20211105,Trailblazers,home,Pacers,-3.5,223.5
20211105,Pacers,away,Trailblazers,3.5,223.5
20211105,Warriors,home,Pelicans,-9.0,219.5
20211105,Pelicans,away,Warriors,9.0,219.5
20211105,Wizards,home,Grizzlies,-1.0,225.5
20211105,Grizzlies,away,Wizards,1.0,225.5
20211106,Bulls,home,Seventysixers,-3.5,211.5
20211106,Seventysixers,away,Bulls,3.5,211.5
20211106,Heat,home,Jazz,-3.5,212.5
20211106,Jazz,away,Heat,3.5,212.5
20211106,Mavericks,home,Celtics,-4.5,215.5
20211106,Celtics,away,Mavericks,4.5,215.5
20211106,Nuggets,home,Rockets,-10.5,219.0
20211106,Rockets,away,Nuggets,10.5,219.0
20211106,Suns,home,Hawks,-5.0,223.0
20211106,Hawks,away,Suns,5.0,223.0
20211106,Trailblazers,home,Lakers,-4.5,219.5
20211106,Lakers,away,Trailblazers,4.5,219.5
20211107,Clippers,home,Hornets,-6.0,224.5
20211107,Hornets,away,Clippers,6.0,224.5
20211107,Kings,home,Pacers,-1.5,225.5
20211107,Pacers,away,Kings,1.5,225.5
20211107,Knicks,home,Cavaliers,-8.0,207.5
20211107,Cavaliers,away,Knicks,8.0,207.5
20211107,Magic,home,Jazz,12.0,209.5
20211107,Jazz,away,Magic,-12.0,209.5
20211107,Raptors,home,Nets,3.5,208.5
20211107,Nets,away,Raptors,-3.5,208.5
20211107,Thunder,home,Spurs,4.0,213.5
20211107,Spurs,away,Thunder,-4.0,213.5
20211107,Warriors,home,Rockets,-12.5,220.0
20211107,Rockets,away,Warriors,12.5,220.0
20211107,Wizards,home,Bucks,1.0,219.5
20211107,Bucks,away,Wizards,-1.0,219.5
20211108,Bulls,home,Nets,-1.5,215.0
20211108,Nets,away,Bulls,1.5,215.0
20211108,Grizzlies,home,Timberwolves,-6.0,218.5
20211108,Timberwolves,away,Grizzlies,6.0,218.5
20211108,Kings,home,Suns,2.5,222.5
20211108,Suns,away,Kings,-2.5,222.5
20211108,Lakers,home,Hornets,-2.5,224.5
20211108,Hornets,away,Lakers,2.5,224.5
20211108,Mavericks,home,Pelicans,-9.5,210.5
20211108,Pelicans,away,Mavericks,9.5,210.5
20211108,Nuggets,home,Heat,2.5,205.5
20211108,Heat,away,Nuggets,-2.5,205.5
20211108,Seventysixers,home,Knicks,-4.5,210.5
20211108,Knicks,away,Seventysixers,4.5,210.5
20211108,Warriors,home,Hawks,-3.5,221.5
20211108,Hawks,away,Warriors,3.5,221.5
20211109,Clippers,home,Trailblazers,-3.0,220.0
20211109,Trailblazers,away,Clippers,3.0,220.0
20211109,Jazz,home,Hawks,-8.0,221.5
20211109,Hawks,away,Jazz,8.0,221.5
20211109,Seventysixers,home,Bucks,6.5,222.5
20211109,Bucks,away,Seventysixers,-6.5,222.5
20211110,Bulls,home,Mavericks,-3.5,215.0
20211110,Mavericks,away,Bulls,3.5,215.0
20211110,Cavaliers,home,Wizards,4.5,202.5
20211110,Wizards,away,Cavaliers,-4.5,202.5
20211110,Celtics,home,Raptors,-3.5,206.0
20211110,Raptors,away,Celtics,3.5,206.0
20211110,Grizzlies,home,Hornets,-4.5,228.5
20211110,Hornets,away,Grizzlies,4.5,228.5
20211110,Knicks,home,Bucks,-3.5,216.5
20211110,Bucks,away,Knicks,3.5,216.5
20211110,Lakers,home,Heat,5.0,215.5
20211110,Heat,away,Lakers,-5.0,215.5
20211110,Magic,home,Nets,11.5,211.5
20211110,Nets,away,Magic,-11.5,211.5
20211110,Nuggets,home,Pacers,3.0,205.5
20211110,Pacers,away,Nuggets,-3.0,205.5
20211110,Pelicans,home,Thunder,-4.5,208.5
20211110,Thunder,away,Pelicans,4.5,208.5
20211110,Rockets,home,Pistons,-2.5,210.5
20211110,Pistons,away,Rockets,2.5,210.5
20211110,Spurs,home,Kings,-0.5,223.0
20211110,Kings,away,Spurs,0.5,223.0
20211110,Suns,home,Trailblazers,-5.0,225.0
20211110,Trailblazers,away,Suns,5.0,225.0
20211110,Warriors,home,Timberwolves,-7.5,222.5
20211110,Timberwolves,away,Warriors,7.5,222.5
20211111,Clippers,home,Heat,-2.5,214.5
20211111,Heat,away,Clippers,2.5,214.5
20211111,Jazz,home,Pacers,-9.0,219.0
20211111,Pacers,away,Jazz,9.0,219.0
20211111,Seventysixers,home,Raptors,-2.0,213.5
20211111,Raptors,away,Seventysixers,2.0,213.5
20211112,Cavaliers,home,Pistons,-5.0,204.0
20211112,Pistons,away,Cavaliers,5.0,204.0
20211112,Celtics,home,Bucks,2.0,213.5
20211112,Bucks,away,Celtics,-2.0,213.5
20211112,Grizzlies,home,Suns,-1.0,221.5
20211112,Suns,away,Grizzlies,1.0,221.5
20211112,Hornets,home,Knicks,1.5,223.5
20211112,Knicks,away,Hornets,-1.5,223.5
20211112,Lakers,home,Timberwolves,-3.0,224.0
20211112,Timberwolves,away,Lakers,3.0,224.0
20211112,Nuggets,home,Hawks,-4.5,215.5
20211112,Hawks,away,Nuggets,4.5,215.5
20211112,Pelicans,home,Nets,7.5,211.5
20211112,Nets,away,Pelicans,-7.5,211.5
20211112,Rockets,home,Trailblazers,6.5,223.0
20211112,Trailblazers,away,Rockets,-6.5,223.0
20211112,Spurs,home,Mavericks,2.5,218.0
20211112,Mavericks,away,Spurs,-2.5,218.0
20211112,Thunder,home,Kings,4.0,218.0
20211112,Kings,away,Thunder,-4.0,218.0
20211112,Warriors,home,Bulls,-5.5,221.5
20211112,Bulls,away,Warriors,5.5,221.5
20211113,Cavaliers,home,Celtics,2.5,202.5
20211113,Celtics,away,Cavaliers,-2.5,202.5
20211113,Clippers,home,Timberwolves,-6.5,222.5
20211113,Timberwolves,away,Clippers,6.5,222.5
20211113,Jazz,home,Heat,-8.0,213.5
20211113,Heat,away,Jazz,8.0,213.5
20211113,Magic,home,Wizards,4.0,203.5
20211113,Wizards,away,Magic,-4.0,203.5
20211113,Pacers,home,Seventysixers,-2.5,217.5
20211113,Seventysixers,away,Pacers,2.5,217.5
20211113,Pelicans,home,Grizzlies,3.0,221.5
20211113,Grizzlies,away,Pelicans,-3.0,221.5
20211113,Raptors,home,Pistons,-8.5,201.5
20211113,Pistons,away,Raptors,8.5,201.5
20211114,Clippers,home,Bulls,-3.5,218.0
20211114,Bulls,away,Clippers,3.5,218.0
20211114,Hawks,home,Bucks,-1.5,219.5
20211114,Bucks,away,Hawks,1.5,219.5
20211114,Hornets,home,Warriors,5.0,226.5
20211114,Warriors,away,Hornets,-5.0,226.5
20211114,Lakers,home,Spurs,-2.5,220.0
20211114,Spurs,away,Lakers,2.5,220.0
20211114,Nuggets,home,Trailblazers,-6.5,213.0
20211114,Trailblazers,away,Nuggets,6.5,213.0
20211114,Rockets,home,Suns,8.5,221.5
20211114,Suns,away,Rockets,-8.5,221.5
20211114,Thunder,home,Nets,9.0,213.5
20211114,Nets,away,Thunder,-9.0,213.5
20211115,Cavaliers,home,Celtics,3.5,199.0
20211115,Celtics,away,Cavaliers,-3.5,199.0
20211115,Grizzlies,home,Rockets,-11.5,219.0
20211115,Rockets,away,Grizzlies,11.5,219.0
20211115,Hawks,home,Magic,-10.5,215.5
20211115,Magic,away,Hawks,10.5,215.5
20211115,Knicks,home,Pacers,-3.5,214.0
20211115,Pacers,away,Knicks,3.5,214.0
20211115,Lakers,home,Bulls,2.0,215.5
20211115,Bulls,away,Lakers,-2.0,215.5
20211115,Mavericks,home,Nuggets,-5.5,208.5
20211115,Nuggets,away,Mavericks,5.5,208.5
20211115,Pistons,home,Kings,4.0,215.0
20211115,Kings,away,Pistons,-4.0,215.0
20211115,Thunder,home,Heat,9.0,207.5
20211115,Heat,away,Thunder,-9.0,207.5
20211115,Timberwolves,home,Suns,5.0,223.0
20211115,Suns,away,Timberwolves,-5.0,223.0
20211115,Trailblazers,home,Raptors,-3.5,215.0
20211115,Raptors,away,Trailblazers,3.5,215.0
20211115,Wizards,home,Pelicans,-4.5,208.5
20211115,Pelicans,away,Wizards,4.5,208.5
20211116,Clippers,home,Spurs,-8.0,221.0
20211116,Spurs,away,Clippers,8.0,221.0
20211116,Jazz,home,Seventysixers,-11.5,217.0
20211116,Seventysixers,away,Jazz,11.5,217.0
20211116,Nets,home,Warriors,-2.5,223.0
20211116,Warriors,away,Nets,2.5,223.0
20211117,Bucks,home,Lakers,-9.0,222.5
20211117,Lakers,away,Bucks,9.0,222.5
20211117,Hawks,home,Celtics,-5.0,216.5
20211117,Celtics,away,Hawks,5.0,216.5
20211117,Heat,home,Pelicans,-6.5,211.5
20211117,Pelicans,away,Heat,6.5,211.5
20211117,Hornets,home,Wizards,-1.0,220.5
20211117,Wizards,away,Hornets,1.0,220.5
20211117,Knicks,home,Magic,-11.5,207.0
20211117,Magic,away,Knicks,11.5,207.0
20211117,Nets,home,Cavaliers,-9.5,206.5
20211117,Cavaliers,away,Nets,9.5,206.5
20211117,Pistons,home,Pacers,6.5,206.0
20211117,Pacers,away,Pistons,-6.5,206.0
20211117,Suns,home,Mavericks,-8.5,213.0
20211117,Mavericks,away,Suns,8.5,213.0
20211117,Thunder,home,Rockets,-3.0,214.0
20211117,Rockets,away,Thunder,3.0,214.0
20211117,Timberwolves,home,Kings,-2.5,227.0
20211117,Kings,away,Timberwolves,2.5,227.0
20211117,Trailblazers,home,Bulls,-1.5,219.5
20211117,Bulls,away,Trailblazers,1.5,219.5
20211118,Cavaliers,home,Warriors,8.5,207.5
20211118,Warriors,away,Cavaliers,-8.5,207.5
20211118,Grizzlies,home,Clippers,1.0,219.5
20211118,Clippers,away,Grizzlies,-1.0,219.5
20211118,Heat,home,Wizards,-7.0,209.5
20211118,Wizards,away,Heat,7.0,209.5
20211118,Jazz,home,Raptors,-9.5,213.5
20211118,Raptors,away,Jazz,9.5,213.5
20211118,Nuggets,home,Seventysixers,-7.5,209.0
20211118,Seventysixers,away,Nuggets,7.5,209.0
20211118,Timberwolves,home,Spurs,-2.5,221.0
20211118,Spurs,away,Timberwolves,2.5,221.0
20211119,Bucks,home,Thunder,-13.0,214.5
20211119,Thunder,away,Bucks,13.0,214.5
20211119,Celtics,home,Lakers,-2.5,214.5
20211119,Lakers,away,Celtics,2.5,214.5
20211119,Hornets,home,Pacers,-2.5,215.5
20211119,Pacers,away,Hornets,2.5,215.5
20211119,Kings,home,Raptors,-3.5,218.0
20211119,Raptors,away,Kings,3.5,218.0
20211119,Nets,home,Magic,-12.5,209.5
20211119,Magic,away,Nets,12.5,209.5
20211119,Nuggets,home,Bulls,-4.0,211.5
20211119,Bulls,away,Nuggets,4.0,211.5
20211119,Pelicans,home,Clippers,4.0,215.5
20211119,Clippers,away,Pelicans,-4.0,215.5
20211119,Pistons,home,Warriors,7.5,210.5
20211119,Warriors,away,Pistons,-7.5,210.5
20211119,Suns,home,Mavericks,-7.5,211.5
20211119,Mavericks,away,Suns,7.5,211.5
20211120,Bucks,home,Magic,-13.0,215.0
20211120,Magic,away,Bucks,13.0,215.0
20211120,Celtics,home,Thunder,-9.5,205.0
20211120,Thunder,away,Celtics,9.5,205.0
20211120,Hawks,home,Hornets,-7.5,226.0
20211120,Hornets,away,Hawks,7.5,226.0
20211120,Kings,home,Jazz,7.5,221.5
20211120,Jazz,away,Kings,-7.5,221.5
20211120,Knicks,home,Rockets,-11.5,213.5
20211120,Rockets,away,Knicks,11.5,213.5
20211120,Pacers,home,Pelicans,-7.5,207.0
20211120,Pelicans,away,Pacers,7.5,207.0
20211120,Timberwolves,home,Grizzlies,-2.5,221.0
20211120,Grizzlies,away,Timberwolves,2.5,221.0
20211120,Trailblazers,home,Seventysixers,-7.5,217.5
20211120,Seventysixers,away,Trailblazers,7.5,217.5
20211120,Wizards,home,Heat,2.5,206.5
20211120,Heat,away,Wizards,-2.5,206.5
20211121,Bulls,home,Knicks,-5.5,213.0
20211121,Knicks,away,Bulls,5.5,213.0
20211121,Clippers,home,Mavericks,-3.5,211.5
20211121,Mavericks,away,Clippers,3.5,211.5
20211121,Pistons,home,Lakers,7.5,211.0
20211121,Lakers,away,Pistons,-7.5,211.0
20211121,Suns,home,Nuggets,-8.0,209.5
20211121,Nuggets,away,Suns,8.0,209.5
20211121,Warriors,home,Raptors,-8.5,217.5
20211121,Raptors,away,Warriors,8.5,217.5
20211122,Bucks,home,Magic,-14.0,218.0
20211122,Magic,away,Bucks,14.0,218.0
20211122,Bulls,home,Pacers,-1.5,215.0
20211122,Pacers,away,Bulls,1.5,215.0
20211122,Cavaliers,home,Nets,5.5,208.0
20211122,Nets,away,Cavaliers,-5.5,208.0
20211122,Celtics,home,Rockets,-12.0,213.5
20211122,Rockets,away,Celtics,12.0,213.5
20211122,Hawks,home,Thunder,-13.5,212.5
20211122,Thunder,away,Hawks,13.5,212.5
20211122,Jazz,home,Grizzlies,-11.0,221.5
20211122,Grizzlies,away,Jazz,11.0,221.5
20211122,Kings,home,Seventysixers,-4.0,221.5
20211122,Seventysixers,away,Kings,4.0,221.5
20211122,Pelicans,home,Timberwolves,3.0,214.0
20211122,Timberwolves,away,Pelicans,-3.0,214.0
20211122,Spurs,home,Suns,5.5,219.0
20211122,Suns,away,Spurs,-5.5,219.0
20211122,Wizards,home,Hornets,-4.5,216.0
20211122,Hornets,away,Wizards,4.5,216.0
20211123,Clippers,home,Mavericks,-3.5,210.5
20211123,Mavericks,away,Clippers,3.5,210.5
20211123,Knicks,home,Lakers,-4.5,214.5
20211123,Lakers,away,Knicks,4.5,214.5
20211123,Pistons,home,Heat,10.5,209.0
20211123,Heat,away,Pistons,-10.5,209.0
20211123,Trailblazers,home,Nuggets,-7.0,215.0
20211123,Nuggets,away,Trailblazers,7.0,215.0
20211124,Bucks,home,Pistons,-15.0,213.0
20211124,Pistons,away,Bucks,15.0,213.0
20211124,Cavaliers,home,Suns,7.0,211.5
20211124,Suns,away,Cavaliers,-7.0,211.5
20211124,Celtics,home,Nets,-1.0,217.0
20211124,Nets,away,Celtics,1.0,217.0
20211124,Grizzlies,home,Raptors,-4.0,218.0
20211124,Raptors,away,Grizzlies,4.0,218.0
20211124,Kings,home,Trailblazers,2.0,225.0
20211124,Trailblazers,away,Kings,-2.0,225.0
20211124,Magic,home,Hornets,8.0,219.0
20211124,Hornets,away,Magic,-8.0,219.0
20211124,Pacers,home,Lakers,-6.5,217.0
20211124,Lakers,away,Pacers,6.5,217.0
20211124,Pelicans,home,Wizards,4.5,210.0
20211124,Wizards,away,Pelicans,-4.5,210.0
20211124,Rockets,home,Bulls,10.0,217.5
20211124,Bulls,away,Rockets,-10.0,217.5
20211124,Spurs,home,Hawks,3.5,223.5
20211124,Hawks,away,Spurs,-3.5,223.5
20211124,Thunder,home,Jazz,14.0,208.0
20211124,Jazz,away,Thunder,-14.0,208.0
20211124,Timberwolves,home,Heat,0.5,213.0
20211124,Heat,away,Timberwolves,-0.5,213.0
20211124,Warriors,home,Seventysixers,-10.5,217.0
20211124,Seventysixers,away,Warriors,10.5,217.0
20211126,Clippers,home,Pistons,-11.5,205.5
