,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
17,0041000151,1610612747,LAL,Los Angeles,1885,Lamar Odom,Lamar,,,30:50,0.511,0.511,0.137,0.292,0.596,0.574,0.035,0.158
18,0041000151,1610612747,LAL,Los Angeles,200769,Shannon Brown,Shannon,,,13:16,0.526,0.316,0.133,0.222,0.725,0.55,0.081,0.333
19,0041000151,1610612747,LAL,Los Angeles,2440,Matt Barnes,Matt,,,8:02,0.417,0.333,0.136,0.167,0.792,0.583,0.066,0.25
20,0041000151,1610612747,LAL,Los Angeles,201234,Trey Johnson,Trey,,,5:48,0.25,0.5,0.0,0.167,0.556,0.333,0.097,0.25
21,0041000151,1610612747,LAL,Los Angeles,693,Joe Smith,Joe,,,0:54,1.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0
22,0041000151,1610612747,LAL,Los Angeles,689,Theo Ratliff,Theo,,,0:54,1.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0
23,0041000151,1610612747,LAL,Los Angeles,2575,Luke Walton,Luke,,DNP - Coach's Decision,,,,,,,,,
0,0041000152,1610612740,NOH,New Orleans,2772,Trevor Ariza,Trevor,F,,42:27,0.411,0.484,0.13,0.229,0.478,0.299,0.149,0.371
1,0041000152,1610612740,NOH,New Orleans,201171,Carl Landry,Carl,F,,35:27,0.363,0.333,0.163,0.233,0.465,0.211,0.161,0.345
2,0041000152,1610612740,NOH,New Orleans,2731,Emeka Okafor,Emeka,C,,23:42,0.368,0.647,0.094,0.227,0.4,0.371,0.221,0.429
3,0041000152,1610612740,NOH,New Orleans,201158,Marco Belinelli,Marco,G,,22:07,0.485,0.382,0.214,0.188,0.405,0.108,0.196,0.316
4,0041000152,1610612740,NOH,New Orleans,101108,Chris Paul,Chris,G,,43:25,0.433,0.533,0.154,0.229,0.464,0.319,0.132,0.351
5,0041000152,1610612740,NOH,New Orleans,201189,Aaron Gray,Aaron,,,23:04,0.468,0.484,0.247,0.25,0.538,0.333,0.07,0.25
6,0041000152,1610612740,NOH,New Orleans,101127,Jarrett Jack,Jarrett,,,26:41,0.408,0.526,0.174,0.167,0.577,0.385,0.144,0.222
7,0041000152,1610612740,NOH,New Orleans,2584,Willie Green,Willie,,,11:56,0.421,0.368,0.279,0.308,0.444,0.5,0.174,0.25
8,0041000152,1610612740,NOH,New Orleans,201160,Jason Smith,Jason,,,8:08,0.5,0.364,0.358,0.286,0.467,0.133,0.126,0.25
9,0041000152,1610612740,NOH,New Orleans,2788,DJ Mbenga,DJ,,,3:03,0.5,0.0,0.167,0.0,0.5,0.0,0.2,0.0
10,0041000152,1610612740,NOH,New Orleans,201607,Patrick Ewing,Patrick,,DNP - Coach's Decision,,,,,,,,,
11,0041000152,1610612740,NOH,New Orleans,202347,Quincy Pondexter,Quincy,,DNP - Coach's Decision,,,,,,,,,
12,0041000152,1610612747,LAL,Los Angeles,1897,Metta World Peace,Metta,F,,33:10,0.398,0.315,0.124,0.364,0.468,0.489,0.196,0.308
13,0041000152,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,F,,36:16,0.424,0.203,0.145,0.344,0.438,0.438,0.218,0.259
14,0041000152,1610612747,LAL,Los Angeles,101115,Andrew Bynum,Andrew,C,,31:53,0.49,0.235,0.16,0.346,0.402,0.478,0.165,0.2
15,0041000152,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,G,,34:46,0.445,0.382,0.133,0.4,0.45,0.52,0.158,0.296
16,0041000152,1610612747,LAL,Los Angeles,965,Derek Fisher,Derek,G,,30:07,0.418,0.347,0.136,0.414,0.43,0.488,0.181,0.292
17,0041000152,1610612747,LAL,Los Angeles,1885,Lamar Odom,Lamar,,,27:47,0.524,0.476,0.152,0.273,0.395,0.488,0.147,0.214
18,0041000152,1610612747,LAL,Los Angeles,2581,Steve Blake,Steve,,,17:53,0.574,0.185,0.175,0.091,0.404,0.423,0.172,0.125
19,0041000152,1610612747,LAL,Los Angeles,200769,Shannon Brown,Shannon,,,16:23,0.58,0.2,0.186,0.1,0.37,0.391,0.188,0.067
20,0041000152,1610612747,LAL,Los Angeles,2440,Matt Barnes,Matt,,,11:45,0.639,0.056,0.223,0.143,0.342,0.316,0.162,0.083
21,0041000152,1610612747,LAL,Los Angeles,689,Theo Ratliff,Theo,,DNP - Coach's Decision,,,,,,,,,
22,0041000152,1610612747,LAL,Los Angeles,693,Joe Smith,Joe,,DNP - Coach's Decision,,,,,,,,,
23,0041000152,1610612747,LAL,Los Angeles,2575,Luke Walton,Luke,,DNP - Coach's Decision,,,,,,,,,
12,0041000153,1610612740,NOH,New Orleans,2772,Trevor Ariza,Trevor,F,,42:18,0.484,0.313,0.182,0.278,0.53,0.328,0.156,0.333
13,0041000153,1610612740,NOH,New Orleans,201171,Carl Landry,Carl,F,,34:50,0.43,0.48,0.176,0.31,0.555,0.2,0.184,0.379
14,0041000153,1610612740,NOH,New Orleans,2731,Emeka Okafor,Emeka,C,,40:57,0.475,0.3,0.195,0.286,0.508,0.318,0.137,0.324
15,0041000153,1610612740,NOH,New Orleans,201158,Marco Belinelli,Marco,G,,22:26,0.431,0.278,0.169,0.273,0.614,0.286,0.184,0.25
16,0041000153,1610612740,NOH,New Orleans,101108,Chris Paul,Chris,G,,38:25,0.492,0.356,0.166,0.25,0.576,0.356,0.166,0.286
17,0041000153,1610612740,NOH,New Orleans,201189,Aaron Gray,Aaron,,,7:01,0.577,0.0,0.083,0.333,0.545,0.364,0.145,0.2
18,0041000153,1610612740,NOH,New Orleans,201160,Jason Smith,Jason,,,9:28,0.559,0.0,0.111,0.125,0.533,0.667,0.109,0.375
19,0041000153,1610612740,NOH,New Orleans,2584,Willie Green,Willie,,,12:32,0.528,0.389,0.05,0.286,0.5,0.217,0.156,0.643
20,0041000153,1610612740,NOH,New Orleans,101127,Jarrett Jack,Jarrett,,,21:55,0.444,0.407,0.148,0.188,0.443,0.343,0.088,0.391
21,0041000153,1610612740,NOH,New Orleans,202347,Quincy Pondexter,Quincy,,,6:25,0.417,0.25,0.244,0.571,0.389,0.222,0.092,0.0
22,0041000153,1610612740,NOH,New Orleans,2788,DJ Mbenga,DJ,,,3:44,0.25,1.5,0.0,0.0,0.6,0.4,0.17,0.333
23,0041000153,1610612740,NOH,New Orleans,201607,Patrick Ewing,Patrick,,DNP - Coach's Decision,,,,,,,,,
0,0041000153,1610612747,LAL,Los Angeles,1897,Metta World Peace,Metta,F,,29:34,0.602,0.341,0.165,0.227,0.489,0.239,0.186,0.28
1,0041000153,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,F,,33:15,0.604,0.264,0.177,0.333,0.462,0.308,0.147,0.25
2,0041000153,1610612747,LAL,Los Angeles,101115,Andrew Bynum,Andrew,C,,34:42,0.544,0.263,0.16,0.367,0.49,0.36,0.161,0.222
3,0041000153,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,G,,34:13,0.578,0.373,0.155,0.2,0.471,0.288,0.204,0.258
4,0041000153,1610612747,LAL,Los Angeles,965,Derek Fisher,Derek,G,,31:47,0.573,0.333,0.183,0.25,0.436,0.362,0.191,0.276
5,0041000153,1610612747,LAL,Los Angeles,1885,Lamar Odom,Lamar,,,25:06,0.447,0.421,0.122,0.375,0.487,0.211,0.188,0.333
6,0041000153,1610612747,LAL,Los Angeles,2581,Steve Blake,Steve,,,16:13,0.464,0.286,0.078,0.471,0.54,0.28,0.107,0.273
7,0041000153,1610612747,LAL,Los Angeles,2440,Matt Barnes,Matt,,,16:08,0.429,0.25,0.153,0.5,0.42,0.44,0.108,0.385
8,0041000153,1610612747,LAL,Los Angeles,200769,Shannon Brown,Shannon,,,18:16,0.438,0.313,0.099,0.45,0.457,0.652,0.101,0.214
9,0041000153,1610612747,LAL,Los Angeles,693,Joe Smith,Joe,,,0:46,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0
10,0041000153,1610612747,LAL,Los Angeles,689,Theo Ratliff,Theo,,DNP - Coach's Decision,,,,,,,,,
11,0041000153,1610612747,LAL,Los Angeles,2575,Luke Walton,Luke,,DNP - Coach's Decision,,,,,,,,,
12,0041000154,1610612740,NOH,New Orleans,2772,Trevor Ariza,Trevor,F,,41:53,0.468,0.413,0.134,0.345,0.476,0.444,0.118,0.258
13,0041000154,1610612740,NOH,New Orleans,201171,Carl Landry,Carl,F,,39:00,0.5,0.304,0.155,0.333,0.455,0.464,0.12,0.31
14,0041000154,1610612740,NOH,New Orleans,2731,Emeka Okafor,Emeka,C,,32:23,0.471,0.353,0.121,0.333,0.46,0.48,0.116,0.292
15,0041000154,1610612740,NOH,New Orleans,201158,Marco Belinelli,Marco,G,,32:10,0.446,0.214,0.12,0.385,0.5,0.447,0.087,0.19
16,0041000154,1610612740,NOH,New Orleans,101108,Chris Paul,Chris,G,,43:33,0.5,0.391,0.135,0.367,0.438,0.431,0.105,0.265
17,0041000154,1610612740,NOH,New Orleans,2584,Willie Green,Willie,,,13:26,0.472,0.389,0.142,0.3,0.525,0.35,0.091,0.3
18,0041000154,1610612740,NOH,New Orleans,201189,Aaron Gray,Aaron,,,15:31,0.397,0.31,0.035,0.333,0.52,0.32,0.035,0.091
19,0041000154,1610612740,NOH,New Orleans,101127,Jarrett Jack,Jarrett,,,12:58,0.476,0.524,0.0,0.2,0.31,0.286,0.127,0.25
20,0041000154,1610612740,NOH,New Orleans,201160,Jason Smith,Jason,,,3:42,0.5,0.667,0.0,0.0,0.25,0.0,0.0,0.0
21,0041000154,1610612740,NOH,New Orleans,2788,DJ Mbenga,DJ,,,5:23,0.583,1.0,0.231,0.667,0.429,0.286,0.225,0.25
22,0041000154,1610612740,NOH,New Orleans,201607,Patrick Ewing,Patrick,,DNP - Coach's Decision,,,,,,,,,
23,0041000154,1610612740,NOH,New Orleans,202347,Quincy Pondexter,Quincy,,DNP - Coach's Decision,,,,,,,,,
0,0041000154,1610612747,LAL,Los Angeles,1897,Metta World Peace,Metta,F,,34:53,0.472,0.491,0.122,0.28,0.464,0.357,0.127,0.385
1,0041000154,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,F,,36:27,0.455,0.473,0.12,0.286,0.491,0.444,0.142,0.4
2,0041000154,1610612747,LAL,Los Angeles,101115,Andrew Bynum,Andrew,C,,34:39,0.5,0.385,0.067,0.208,0.449,0.22,0.097,0.31
3,0041000154,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,G,,36:05,0.454,0.519,0.117,0.231,0.448,0.345,0.135,0.333
4,0041000154,1610612747,LAL,Los Angeles,965,Derek Fisher,Derek,G,,34:21,0.462,0.5,0.11,0.269,0.481,0.423,0.134,0.4
5,0041000154,1610612747,LAL,Los Angeles,1885,Lamar Odom,Lamar,,,24:54,0.405,0.378,0.136,0.25,0.486,0.486,0.118,0.313
6,0041000154,1610612747,LAL,Los Angeles,200769,Shannon Brown,Shannon,,,12:43,0.447,0.105,0.056,0.273,0.529,0.529,0.053,0.333
7,0041000154,1610612747,LAL,Los Angeles,2440,Matt Barnes,Matt,,,12:19,0.444,0.222,0.053,0.2,0.529,0.294,0.104,0.25
8,0041000154,1610612747,LAL,Los Angeles,2581,Steve Blake,Steve,,,13:39,0.45,0.2,0.092,0.2,0.455,0.227,0.083,0.2
9,0041000154,1610612747,LAL,Los Angeles,689,Theo Ratliff,Theo,,DNP - Coach's Decision,,,,,,,,,
10,0041000154,1610612747,LAL,Los Angeles,693,Joe Smith,Joe,,DNP - Coach's Decision,,,,,,,,,
11,0041000154,1610612747,LAL,Los Angeles,2575,Luke Walton,Luke,,DNP - Coach's Decision,,,,,,,,,
0,0041000155,1610612740,NOH,New Orleans,2772,Trevor Ariza,Trevor,F,,33:13,0.614,0.341,0.211,0.1,0.577,0.365,0.179,0.455
1,0041000155,1610612740,NOH,New Orleans,201171,Carl Landry,Carl,F,,35:38,0.612,0.347,0.207,0.136,0.574,0.352,0.184,0.391
2,0041000155,1610612740,NOH,New Orleans,2731,Emeka Okafor,Emeka,C,,37:41,0.606,0.346,0.209,0.143,0.552,0.362,0.188,0.407
3,0041000155,1610612740,NOH,New Orleans,201158,Marco Belinelli,Marco,G,,39:05,0.546,0.37,0.201,0.125,0.565,0.29,0.183,0.4
4,0041000155,1610612740,NOH,New Orleans,101108,Chris Paul,Chris,G,,40:42,0.612,0.362,0.179,0.125,0.575,0.467,0.194,0.37
5,0041000155,1610612740,NOH,New Orleans,2584,Willie Green,Willie,,,15:26,0.591,0.045,0.263,0.0,0.315,0.519,0.193,0.444
6,0041000155,1610612740,NOH,New Orleans,201189,Aaron Gray,Aaron,,,13:48,0.55,0.25,0.213,0.0,0.413,0.478,0.149,0.333
7,0041000155,1610612740,NOH,New Orleans,101127,Jarrett Jack,Jarrett,,,14:16,0.333,0.333,0.263,0.091,0.5,0.619,0.162,0.429
8,0041000155,1610612740,NOH,New Orleans,201160,Jason Smith,Jason,,,8:01,0.292,0.167,0.189,0.0,0.607,0.5,0.133,0.571
9,0041000155,1610612740,NOH,New Orleans,202347,Quincy Pondexter,Quincy,,,1:05,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0
10,0041000155,1610612740,NOH,New Orleans,201607,Patrick Ewing,Patrick,,,1:05,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0
11,0041000155,1610612740,NOH,New Orleans,2788,DJ Mbenga,DJ,,DNP - Coach's Decision,,,,,,,,,
12,0041000155,1610612747,LAL,Los Angeles,1897,Metta World Peace,Metta,F,,32:35,0.566,0.245,0.178,0.364,0.66,0.298,0.19,0.111
13,0041000155,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,F,,37:35,0.559,0.322,0.187,0.393,0.569,0.373,0.207,0.083
14,0041000155,1610612747,LAL,Los Angeles,101115,Andrew Bynum,Andrew,C,,29:16,0.604,0.271,0.183,0.45,0.616,0.233,0.199,0.176
15,0041000155,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,G,,28:38,0.62,0.261,0.172,0.444,0.615,0.41,0.2,0.133
16,0041000155,1610612747,LAL,Los Angeles,965,Derek Fisher,Derek,G,,33:33,0.548,0.365,0.189,0.375,0.649,0.362,0.186,0.105
17,0041000155,1610612747,LAL,Los Angeles,1885,Lamar Odom,Lamar,,,28:46,0.442,0.651,0.147,0.36,0.513,0.325,0.212,0.053
18,0041000155,1610612747,LAL,Los Angeles,200769,Shannon Brown,Shannon,,,19:22,0.414,0.621,0.19,0.368,0.5,0.179,0.215,0.067
19,0041000155,1610612747,LAL,Los Angeles,2440,Matt Barnes,Matt,,,15:25,0.477,0.773,0.182,0.467,0.35,0.35,0.241,0.083
20,0041000155,1610612747,LAL,Los Angeles,2581,Steve Blake,Steve,,,14:50,0.522,0.478,0.193,0.5,0.375,0.2,0.252,0.091
21,0041000155,1610612747,LAL,Los Angeles,201234,Trey Johnson,Trey,,DNP - Coach's Decision,,,,,,,,,
22,0041000155,1610612747,LAL,Los Angeles,693,Joe Smith,Joe,,DNP - Coach's Decision,,,,,,,,,
23,0041000155,1610612747,LAL,Los Angeles,2575,Luke Walton,Luke,,DNP - Coach's Decision,,,,,,,,,
12,0041000156,1610612740,NOH,New Orleans,2772,Trevor Ariza,Trevor,F,,42:07,0.458,0.25,0.174,0.172,0.516,0.387,0.148,0.31
13,0041000156,1610612740,NOH,New Orleans,201171,Carl Landry,Carl,F,,34:32,0.396,0.292,0.206,0.154,0.471,0.353,0.148,0.269
14,0041000156,1610612740,NOH,New Orleans,2731,Emeka Okafor,Emeka,C,,31:08,0.443,0.227,0.199,0.174,0.41,0.28,0.145,0.321
15,0041000156,1610612740,NOH,New Orleans,201158,Marco Belinelli,Marco,G,,27:10,0.447,0.237,0.225,0.2,0.395,0.326,0.183,0.36
16,0041000156,1610612740,NOH,New Orleans,101108,Chris Paul,Chris,G,,43:26,0.437,0.286,0.18,0.212,0.492,0.4,0.142,0.313
17,0041000156,1610612740,NOH,New Orleans,201189,Aaron Gray,Aaron,,,7:22,0.4,0.2,0.155,0.0,0.75,0.0,0.25,0.333
18,0041000156,1610612740,NOH,New Orleans,2584,Willie Green,Willie,,,17:12,0.481,0.296,0.127,0.231,0.554,0.429,0.192,0.615
19,0041000156,1610612740,NOH,New Orleans,201160,Jason Smith,Jason,,,13:46,0.543,0.174,0.084,0.273,0.543,0.348,0.17,0.636
20,0041000156,1610612740,NOH,New Orleans,101127,Jarrett Jack,Jarrett,,,13:55,0.45,0.3,0.162,0.167,0.479,0.167,0.132,0.462
21,0041000156,1610612740,NOH,New Orleans,2788,DJ Mbenga,DJ,,,7:22,0.5,0.308,0.078,0.5,0.583,0.833,0.075,0.8
22,0041000156,1610612740,NOH,New Orleans,202347,Quincy Pondexter,Quincy,,,1:00,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0
23,0041000156,1610612740,NOH,New Orleans,201607,Patrick Ewing,Patrick,,,1:00,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0
0,0041000156,1610612747,LAL,Los Angeles,1897,Metta World Peace,Metta,F,,29:46,0.533,0.4,0.111,0.25,0.427,0.293,0.206,0.2
1,0041000156,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,F,,34:09,0.531,0.408,0.162,0.273,0.49,0.292,0.206,0.19
2,0041000156,1610612747,LAL,Los Angeles,101115,Andrew Bynum,Andrew,C,,29:20,0.39,0.24,0.137,0.379,0.364,0.136,0.178,0.2
3,0041000156,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,G,,30:17,0.5,0.391,0.143,0.286,0.452,0.238,0.206,0.211
4,0041000156,1610612747,LAL,Los Angeles,965,Derek Fisher,Derek,G,,33:38,0.53,0.4,0.146,0.273,0.489,0.261,0.216,0.2
5,0041000156,1610612747,LAL,Los Angeles,1885,Lamar Odom,Lamar,,,31:31,0.542,0.417,0.164,0.478,0.489,0.348,0.143,0.2
6,0041000156,1610612747,LAL,Los Angeles,200769,Shannon Brown,Shannon,,,17:46,0.466,0.276,0.169,0.5,0.446,0.286,0.123,0.176
7,0041000156,1610612747,LAL,Los Angeles,2581,Steve Blake,Steve,,,13:22,0.37,0.261,0.185,0.533,0.364,0.273,0.085,0.2
8,0041000156,1610612747,LAL,Los Angeles,2440,Matt Barnes,Matt,,,18:12,0.446,0.286,0.237,0.529,0.483,0.207,0.123,0.188
9,0041000156,1610612747,LAL,Los Angeles,693,Joe Smith,Joe,,,1:00,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
10,0041000156,1610612747,LAL,Los Angeles,201234,Trey Johnson,Trey,,,1:00,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
11,0041000156,1610612747,LAL,Los Angeles,2575,Luke Walton,Luke,,DNP - Coach's Decision,,,,,,,,,
12,0041000161,1610612742,DAL,Dallas,1890,Shawn Marion,Shawn,F,,34:40,0.532,0.447,0.157,0.296,0.464,0.182,0.182,0.345
13,0041000161,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,39:27,0.509,0.482,0.157,0.273,0.452,0.127,0.161,0.25
14,0041000161,1610612742,DAL,Dallas,2199,Tyson Chandler,Tyson,C,,32:26,0.535,0.442,0.181,0.24,0.5,0.176,0.187,0.25
15,0041000161,1610612742,DAL,Dallas,2052,DeShawn Stevenson,DeShawn,G,,18:49,0.5,0.077,0.251,0.2,0.569,0.138,0.214,0.357
16,0041000161,1610612742,DAL,Dallas,467,Jason Kidd,Jason,G,,34:18,0.51,0.469,0.166,0.31,0.464,0.164,0.164,0.25
17,0041000161,1610612742,DAL,Dallas,1891,Jason Terry,Jason,,,26:45,0.531,0.781,0.116,0.263,0.455,0.159,0.146,0.273
18,0041000161,1610612742,DAL,Dallas,978,Peja Stojakovic,Peja,,,18:36,0.389,0.37,0.123,0.188,0.482,0.286,0.123,0.231
19,0041000161,1610612742,DAL,Dallas,200826,J.J. Barea,J.J.,,,19:13,0.333,0.37,0.15,0.176,0.483,0.2,0.144,0.214
20,0041000161,1610612742,DAL,Dallas,2217,Brendan Haywood,Brendan,,,15:33,0.391,0.348,0.118,0.286,0.42,0.16,0.116,0.333
21,0041000161,1610612742,DAL,Dallas,2073,Brian Cardinal,Brian,,,0:12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22,0041000161,1610612742,DAL,Dallas,201147,Corey Brewer,Corey,,DNP - Coach's Decision,,,,,,,,,
23,0041000161,1610612742,DAL,Dallas,101133,Ian Mahinmi,Ian,,DNP - Coach's Decision,,,,,,,,,
0,0041000161,1610612757,POR,Portland,2222,Gerald Wallace,Gerald,F,,38:48,0.492,0.164,0.151,0.273,0.472,0.472,0.179,0.281
1,0041000161,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,40:39,0.516,0.141,0.181,0.281,0.538,0.472,0.162,0.233
2,0041000161,1610612757,POR,Portland,948,Marcus Camby,Marcus,C,,29:02,0.432,0.182,0.198,0.28,0.432,0.227,0.179,0.25
3,0041000161,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,19:06,0.438,0.125,0.245,0.353,0.552,0.207,0.123,0.188
4,0041000161,1610612757,POR,Portland,1889,Andre Miller,Andre,G,,33:44,0.51,0.245,0.178,0.308,0.51,0.306,0.174,0.286
5,0041000161,1610612757,POR,Portland,201587,Nicolas Batum,Nicolas,,,33:58,0.5,0.167,0.15,0.269,0.455,0.614,0.173,0.296
6,0041000161,1610612757,POR,Portland,200750,Brandon Roy,Brandon,,,26:22,0.409,0.205,0.104,0.2,0.485,0.676,0.111,0.211
7,0041000161,1610612757,POR,Portland,201164,Rudy Fernandez,Rudy,,,18:20,0.438,0.125,0.118,0.25,0.417,0.583,0.133,0.267
8,0041000161,1610612757,POR,Portland,2853,Earl Barron,Earl,,DNP - Coach's Decision,,,,,,,,,
9,0041000161,1610612757,POR,Portland,202356,Armon Johnson,Armon,,DNP - Coach's Decision,,,,,,,,,
10,0041000161,1610612757,POR,Portland,202419,Chris Johnson,Chris,,DNP - Coach's Decision,,,,,,,,,
11,0041000161,1610612757,POR,Portland,201988,Patty Mills,Patty,,DNP - Coach's Decision,,,,,,,,,
12,0041000162,1610612742,DAL,Dallas,1890,Shawn Marion,Shawn,F,,26:32,0.536,0.286,0.066,0.227,0.575,0.325,0.067,0.211
13,0041000162,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,37:48,0.568,0.407,0.062,0.321,0.538,0.365,0.155,0.222
14,0041000162,1610612742,DAL,Dallas,2199,Tyson Chandler,Tyson,C,,27:32,0.5,0.372,0.062,0.217,0.575,0.275,0.109,0.2
15,0041000162,1610612742,DAL,Dallas,2052,DeShawn Stevenson,DeShawn,G,,13:13,0.472,0.278,0.052,0.167,0.35,0.3,0.044,0.077
16,0041000162,1610612742,DAL,Dallas,467,Jason Kidd,Jason,G,,33:25,0.529,0.385,0.068,0.222,0.552,0.354,0.122,0.208
17,0041000162,1610612742,DAL,Dallas,2217,Brendan Haywood,Brendan,,,20:28,0.591,0.303,0.085,0.294,0.481,0.615,0.21,0.214
18,0041000162,1610612742,DAL,Dallas,1891,Jason Terry,Jason,,,33:06,0.564,0.382,0.082,0.308,0.62,0.37,0.188,0.286
19,0041000162,1610612742,DAL,Dallas,978,Peja Stojakovic,Peja,,,27:03,0.533,0.311,0.081,0.25,0.563,0.563,0.25,0.25
20,0041000162,1610612742,DAL,Dallas,200826,J.J. Barea,J.J.,,,16:16,0.556,0.222,0.072,0.267,0.5,0.778,0.24,0.2
21,0041000162,1610612742,DAL,Dallas,201147,Corey Brewer,Corey,,,3:34,0.333,0.0,0.143,0.0,0.333,0.667,0.0,0.0
22,0041000162,1610612742,DAL,Dallas,2073,Brian Cardinal,Brian,,,1:03,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0
23,0041000162,1610612742,DAL,Dallas,101133,Ian Mahinmi,Ian,,DNP - Coach's Decision,,,,,,,,,
0,0041000162,1610612757,POR,Portland,2222,Gerald Wallace,Gerald,F,,38:00,0.509,0.389,0.164,0.241,0.534,0.362,0.062,0.226
1,0041000162,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,43:37,0.549,0.344,0.159,0.226,0.574,0.353,0.067,0.257
2,0041000162,1610612757,POR,Portland,948,Marcus Camby,Marcus,C,,35:51,0.541,0.469,0.113,0.16,0.518,0.393,0.064,0.241
3,0041000162,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,36:04,0.583,0.375,0.136,0.208,0.526,0.276,0.05,0.267
4,0041000162,1610612757,POR,Portland,1889,Andre Miller,Andre,G,,38:30,0.577,0.442,0.136,0.192,0.557,0.295,0.076,0.267
5,0041000162,1610612757,POR,Portland,201587,Nicolas Batum,Nicolas,,,24:51,0.545,0.394,0.206,0.235,0.561,0.366,0.09,0.333
6,0041000162,1610612757,POR,Portland,201164,Rudy Fernandez,Rudy,,,10:53,0.433,0.533,0.222,0.125,0.559,0.471,0.139,0.2
7,0041000162,1610612757,POR,Portland,200750,Brandon Roy,Brandon,,,7:59,0.45,0.6,0.205,0.167,0.538,0.308,0.068,0.167
8,0041000162,1610612757,POR,Portland,201988,Patty Mills,Patty,,,4:16,0.375,0.25,0.113,0.25,0.25,0.25,0.113,0.143
9,0041000162,1610612757,POR,Portland,202356,Armon Johnson,Armon,,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0041000162,1610612757,POR,Portland,2853,Earl Barron,Earl,,DNP - Coach's Decision,,,,,,,,,
11,0041000162,1610612757,POR,Portland,202419,Chris Johnson,Chris,,DNP - Coach's Decision,,,,,,,,,
0,0041000163,1610612742,DAL,Dallas,1890,Shawn Marion,Shawn,F,,27:22,0.458,0.222,0.303,0.238,0.557,0.159,0.083,0.143
1,0041000163,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,40:26,0.598,0.262,0.151,0.194,0.548,0.306,0.134,0.207
2,0041000163,1610612742,DAL,Dallas,2199,Tyson Chandler,Tyson,C,,15:24,0.5,0.038,0.238,0.286,0.643,0.19,0.187,0.125
3,0041000163,1610612742,DAL,Dallas,2052,DeShawn Stevenson,DeShawn,G,,4:20,0.286,0.0,0.375,0.4,0.75,0.0,0.0,0.333
4,0041000163,1610612742,DAL,Dallas,467,Jason Kidd,Jason,G,,38:22,0.588,0.392,0.215,0.185,0.484,0.242,0.115,0.212
5,0041000163,1610612742,DAL,Dallas,1891,Jason Terry,Jason,,,40:28,0.618,0.382,0.177,0.143,0.484,0.295,0.123,0.161
6,0041000163,1610612742,DAL,Dallas,978,Peja Stojakovic,Peja,,,21:60,0.621,0.364,0.145,0.167,0.647,0.382,0.074,0.133
7,0041000163,1610612742,DAL,Dallas,2217,Brendan Haywood,Brendan,,,30:18,0.671,0.579,0.149,0.1,0.451,0.275,0.089,0.207
8,0041000163,1610612742,DAL,Dallas,200826,J.J. Barea,J.J.,,,21:21,0.591,0.455,0.053,0.19,0.547,0.469,0.148,0.25
9,0041000163,1610612742,DAL,Dallas,201147,Corey Brewer,Corey,,DNP - Coach's Decision,,,,,,,,,
10,0041000163,1610612742,DAL,Dallas,2073,Brian Cardinal,Brian,,DNP - Coach's Decision,,,,,,,,,
11,0041000163,1610612742,DAL,Dallas,101133,Ian Mahinmi,Ian,,DNP - Coach's Decision,,,,,,,,,
12,0041000163,1610612757,POR,Portland,2222,Gerald Wallace,Gerald,F,,41:48,0.523,0.262,0.131,0.188,0.598,0.328,0.158,0.182
