GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,O/U
21500298,2015-12-05,ORL,2.5,196.5
21500299,2015-12-06,MEM,-5.5,203.5
21500299,2015-12-06,PHX,5.5,203.5
21500300,2015-12-06,BKN,11.0,209.0
21500300,2015-12-06,GSW,-11.0,209.0
21500301,2015-12-06,DET,-9.5,199.0
21500301,2015-12-06,LAL,9.5,199.0
21500302,2015-12-06,DAL,-2.5,208.0
21500302,2015-12-06,WAS,2.5,208.0
21500303,2015-12-06,OKC,-11.0,220.5
21500303,2015-12-06,SAC,11.0,220.5
21500304,2015-12-07,CHA,-3.0,196.0
21500304,2015-12-07,DET,3.0,196.0
21500305,2015-12-07,PHI,12.0,188.5
21500305,2015-12-07,SAS,-12.0,188.5
21500306,2015-12-07,MIA,-8.0,197.0
21500306,2015-12-07,WAS,8.0,197.0
21500307,2015-12-07,DAL,-1.0,198.5
21500307,2015-12-07,NYK,1.0,198.5
21500308,2015-12-07,LAL,11.5,198.5
21500308,2015-12-07,TOR,-11.5,198.5
21500309,2015-12-07,CHI,-6.5,204.0
21500309,2015-12-07,PHX,6.5,204.0
21500310,2015-12-07,MIL,1.0,199.0
21500310,2015-12-07,POR,-1.0,199.0
21500311,2015-12-07,LAC,-3.0,205.0
21500311,2015-12-07,MIN,3.0,205.0
21500312,2015-12-07,BOS,-1.5,210.5
21500312,2015-12-07,NOP,1.5,210.5
21500313,2015-12-08,CLE,-9.0,200.0
21500313,2015-12-08,POR,9.0,200.0
21500314,2015-12-08,GSW,-6.0,215.0
21500314,2015-12-08,IND,6.0,215.0
21500315,2015-12-08,BKN,4.5,207.0
21500315,2015-12-08,HOU,-4.5,207.0
21500316,2015-12-08,MEM,2.0,202.5
21500316,2015-12-08,OKC,-2.0,202.5
21500317,2015-12-08,DEN,2.5,198.5
21500317,2015-12-08,ORL,-2.5,198.5
21500318,2015-12-08,SAC,-2.0,205.5
21500318,2015-12-08,UTA,2.0,205.5
21500319,2015-12-09,BOS,-3.5,200.5
21500319,2015-12-09,CHI,3.5,200.5
21500320,2015-12-09,CHA,-1.0,192.5
21500320,2015-12-09,MIA,1.0,192.5
21500321,2015-12-09,HOU,3.0,214.0
21500321,2015-12-09,WAS,-3.0,214.0
21500322,2015-12-09,DET,-3.5,193.0
21500322,2015-12-09,MEM,3.5,193.0
21500323,2015-12-09,SAS,-5.5,188.0
21500323,2015-12-09,TOR,5.5,188.0
21500324,2015-12-09,LAC,-5.5,201.0
21500324,2015-12-09,MIL,5.5,201.0
21500325,2015-12-09,LAL,7.0,204.5
21500325,2015-12-09,MIN,-7.0,204.5
21500326,2015-12-09,ORL,4.5,206.5
21500326,2015-12-09,PHX,-4.5,206.5
21500327,2015-12-09,NYK,3.5,191.5
21500327,2015-12-09,UTA,-3.5,191.5
21500328,2015-12-09,ATL,-1.5,203.0
21500328,2015-12-09,DAL,1.5,203.0
21500329,2015-12-10,BKN,-7.0,197.5
21500329,2015-12-10,PHI,7.0,197.5
21500330,2015-12-10,CHI,1.5,202.5
21500330,2015-12-10,LAC,-1.5,202.5
21500331,2015-12-10,ATL,7.5,211.0
21500331,2015-12-10,OKC,-7.5,211.0
21500332,2015-12-10,NYK,6.0,209.0
21500332,2015-12-10,SAC,-6.0,209.0
21500333,2015-12-11,IND,-5.0,196.5
21500333,2015-12-11,MIA,5.0,196.5
21500334,2015-12-11,CLE,-3.0,197.0
21500334,2015-12-11,ORL,3.0,197.0
21500335,2015-12-11,DET,-9.0,193.0
21500335,2015-12-11,PHI,9.0,193.0
21500336,2015-12-11,BOS,5.5,216.0
21500336,2015-12-11,GSW,-5.5,216.0
21500337,2015-12-11,MIL,7.5,192.0
21500337,2015-12-11,TOR,-7.5,192.0
21500338,2015-12-11,CHA,3.0,192.5
21500338,2015-12-11,MEM,-3.0,192.5
21500339,2015-12-11,NOP,-3.0,214.5
21500339,2015-12-11,WAS,3.0,214.5
21500340,2015-12-11,DEN,0.0,202.0
21500340,2015-12-11,MIN,0.0,202.0
21500341,2015-12-11,OKC,-3.5,203.0
21500341,2015-12-11,UTA,3.5,203.0
21500342,2015-12-11,LAL,15.5,194.5
21500342,2015-12-11,SAS,-15.5,194.5
21500343,2015-12-11,PHX,-4.0,209.5
21500343,2015-12-11,POR,4.0,209.5
21500344,2015-12-12,BKN,7.0,205.5
21500344,2015-12-12,LAC,-7.0,205.5
21500345,2015-12-12,BOS,2.5,202.0
21500345,2015-12-12,CHA,-2.5,202.0
21500346,2015-12-12,DET,-1.5,204.0
21500346,2015-12-12,IND,1.5,204.0
21500347,2015-12-12,ATL,3.0,191.5
21500347,2015-12-12,SAS,-3.0,191.5
21500348,2015-12-12,CHI,-7.0,202.5
21500348,2015-12-12,NOP,7.0,202.5
21500349,2015-12-12,HOU,-11.5,212.0
21500349,2015-12-12,LAL,11.5,212.0
21500350,2015-12-12,DAL,-6.5,207.0
21500350,2015-12-12,WAS,6.5,207.0
21500351,2015-12-12,GSW,-8.5,205.0
21500351,2015-12-12,MIL,8.5,205.0
21500352,2015-12-12,NYK,3.0,199.0
21500352,2015-12-12,POR,-3.0,199.0
21500353,2015-12-13,MIN,5.5,209.5
21500353,2015-12-13,PHX,-5.5,209.5
21500354,2015-12-13,MEM,3.5,192.0
21500354,2015-12-13,MIA,-3.5,192.0
21500355,2015-12-13,PHI,12.0,192.5
21500355,2015-12-13,TOR,-12.0,192.5
21500356,2015-12-13,OKC,-9.0,202.5
21500356,2015-12-13,UTA,9.0,202.5
21500357,2015-12-14,IND,-5.0,200.5
21500357,2015-12-14,TOR,5.0,200.5
21500358,2015-12-14,BKN,3.5,198.0
21500358,2015-12-14,ORL,-3.5,198.0
21500359,2015-12-14,DET,1.5,204.0
21500359,2015-12-14,LAC,-1.5,204.0
21500360,2015-12-14,ATL,-5.5,191.0
21500360,2015-12-14,MIA,5.5,191.0
21500361,2015-12-14,CHI,-13.5,195.0
21500361,2015-12-14,PHI,13.5,195.0
21500362,2015-12-14,MEM,-4.0,201.0
21500362,2015-12-14,WAS,4.0,201.0
21500363,2015-12-14,DAL,-4.0,208.5
21500363,2015-12-14,PHX,4.0,208.5
21500364,2015-12-14,SAS,-13.0,186.5
21500364,2015-12-14,UTA,13.0,186.5
21500365,2015-12-14,DEN,4.0,209.5
21500365,2015-12-14,HOU,-4.0,209.5
21500366,2015-12-14,NOP,3.0,211.0
21500366,2015-12-14,POR,-3.0,211.0
21500367,2015-12-15,BOS,1.5,201.5
21500367,2015-12-15,CLE,-1.5,201.5
21500368,2015-12-15,DEN,5.5,204.5
21500368,2015-12-15,MIN,-5.5,204.5
21500369,2015-12-15,HOU,2.5,219.0
21500369,2015-12-15,SAC,-2.5,219.0
21500370,2015-12-15,LAL,3.0,198.5
21500370,2015-12-15,MIL,-3.0,198.5
21500371,2015-12-16,DAL,4.5,207.0
21500371,2015-12-16,IND,-4.5,207.0
21500372,2015-12-16,CHA,1.5,198.0
21500372,2015-12-16,ORL,-1.5,198.0
21500373,2015-12-16,BKN,5.0,192.0
21500373,2015-12-16,MIA,-5.0,192.0
21500374,2015-12-16,BOS,2.5,199.5
21500374,2015-12-16,DET,-2.5,199.5
21500375,2015-12-16,MIN,4.5,200.0
21500375,2015-12-16,NYK,-4.5,200.0
21500376,2015-12-16,ATL,-13.5,199.5
21500376,2015-12-16,PHI,13.5,199.5
21500377,2015-12-16,CHI,-4.0,194.5
21500377,2015-12-16,MEM,4.0,194.5
21500378,2015-12-16,OKC,-10.5,207.5
21500378,2015-12-16,POR,10.5,207.5
21500379,2015-12-16,SAS,-13.0,197.5
21500379,2015-12-16,WAS,13.0,197.5
21500380,2015-12-16,NOP,3.0,201.0
21500380,2015-12-16,UTA,-3.0,201.0
21500381,2015-12-16,GSW,-12.0,219.0
21500381,2015-12-16,PHX,12.0,219.0
21500382,2015-12-16,LAC,-11.0,197.5
21500382,2015-12-16,MIL,11.0,197.5
21500383,2015-12-17,CHA,1.0,195.5
21500383,2015-12-17,TOR,-1.0,195.5
21500384,2015-12-17,CLE,-3.0,204.0
21500384,2015-12-17,OKC,3.0,204.0
21500385,2015-12-17,HOU,-6.0,215.0
21500385,2015-12-17,LAL,6.0,215.0
21500386,2015-12-18,BKN,10.0,205.5
21500386,2015-12-18,IND,-10.0,205.5
21500387,2015-12-18,ORL,-4.5,202.0
21500387,2015-12-18,POR,4.5,202.0
21500388,2015-12-18,NYK,-6.5,195.0
21500388,2015-12-18,PHI,6.5,195.0
21500389,2015-12-18,ATL,3.5,206.5
21500389,2015-12-18,BOS,-3.5,206.5
21500390,2015-12-18,MIA,-4.0,187.5
21500390,2015-12-18,TOR,4.0,187.5
21500391,2015-12-18,CHI,-4.0,197.0
21500391,2015-12-18,DET,4.0,197.0
21500392,2015-12-18,MIN,2.5,213.5
21500392,2015-12-18,SAC,-2.5,213.5
21500393,2015-12-18,LAC,7.5,195.5
21500393,2015-12-18,SAS,-7.5,195.5
21500394,2015-12-18,DAL,-2.5,197.0
21500394,2015-12-18,MEM,2.5,197.0
21500395,2015-12-18,DEN,5.5,194.0
21500395,2015-12-18,UTA,-5.5,194.0
21500396,2015-12-18,NOP,3.5,213.5
21500396,2015-12-18,PHX,-3.5,213.5
21500397,2015-12-18,GSW,-19.0,209.5
21500397,2015-12-18,MIL,19.0,209.5
21500398,2015-12-19,LAL,16.0,208.0
21500398,2015-12-19,OKC,-16.0,208.0
21500399,2015-12-19,CHA,-1.0,206.0
21500399,2015-12-19,WAS,1.0,206.0
21500400,2015-12-19,CHI,0.0,195.0
21500400,2015-12-19,NYK,0.0,195.0
21500401,2015-12-19,HOU,0.0,212.0
21500401,2015-12-19,LAC,0.0,212.0
21500402,2015-12-19,IND,1.5,200.0
21500402,2015-12-19,MEM,-1.5,200.0
21500403,2015-12-20,BKN,1.0,203.0
21500403,2015-12-20,MIN,-1.0,203.0
21500404,2015-12-20,MIA,-5.0,194.0
21500404,2015-12-20,POR,5.0,194.0
21500405,2015-12-20,CLE,-16.5,197.0
21500405,2015-12-20,PHI,16.5,197.0
21500406,2015-12-20,MIL,6.5,203.5
21500406,2015-12-20,PHX,-6.5,203.5
21500407,2015-12-20,ATL,-1.0,201.5
21500407,2015-12-20,ORL,1.0,201.5
21500408,2015-12-20,SAC,5.0,206.0
21500408,2015-12-20,TOR,-5.0,206.0
21500409,2015-12-20,DEN,0.0,205.0
21500409,2015-12-20,NOP,0.0,205.0
21500410,2015-12-21,SAC,2.5,216.5
21500410,2015-12-21,WAS,-2.5,216.5
21500411,2015-12-21,BOS,-8.0,208.5
21500411,2015-12-21,MIN,8.0,208.5
21500412,2015-12-21,NYK,-2.0,197.0
21500412,2015-12-21,ORL,2.0,197.0
21500413,2015-12-21,ATL,-9.0,204.5
21500413,2015-12-21,POR,9.0,204.5
21500414,2015-12-21,BKN,10.5,197.5
21500414,2015-12-21,CHI,-10.5,197.5
21500415,2015-12-21,CHA,3.5,208.0
21500415,2015-12-21,HOU,-3.5,208.0
21500416,2015-12-21,IND,9.0,198.0
21500416,2015-12-21,SAS,-9.0,198.0
21500417,2015-12-21,PHX,4.5,199.0
21500417,2015-12-21,UTA,-4.5,199.0
21500418,2015-12-21,LAC,1.5,207.5
21500418,2015-12-21,OKC,-1.5,207.5
21500419,2015-12-22,MEM,-10.0,194.0
21500419,2015-12-22,PHI,10.0,194.0
21500420,2015-12-22,DET,2.5,195.0
21500420,2015-12-22,MIA,-2.5,195.0
21500421,2015-12-22,DAL,4.0,196.0
21500421,2015-12-22,TOR,-4.0,196.0
21500422,2015-12-22,DEN,-5.5,205.0
21500422,2015-12-22,LAL,5.5,205.0
21500423,2015-12-23,BOS,2.0,203.5
21500423,2015-12-23,CHA,-2.0,203.5
21500424,2015-12-23,CLE,-12.0,195.0
21500424,2015-12-23,NYK,12.0,195.0
21500425,2015-12-23,IND,-6.5,214.0
21500425,2015-12-23,SAC,6.5,214.0
21500426,2015-12-23,HOU,1.0,207.0
21500426,2015-12-23,ORL,-1.0,207.0
21500427,2015-12-23,MEM,0.0,201.0
21500427,2015-12-23,WAS,0.0,201.0
21500428,2015-12-23,BKN,3.0,199.0
21500428,2015-12-23,DAL,-3.0,199.0
21500429,2015-12-23,ATL,-6.5,202.0
21500429,2015-12-23,DET,6.5,202.0
21500430,2015-12-23,MIL,-11.0,196.0
21500430,2015-12-23,PHI,11.0,196.0
21500431,2015-12-23,MIN,11.0,195.5
21500431,2015-12-23,SAS,-11.0,195.5
21500432,2015-12-23,NOP,-8.0,203.5
21500432,2015-12-23,POR,8.0,203.5
21500433,2015-12-23,DEN,8.5,208.0
21500433,2015-12-23,PHX,-8.5,208.0
21500434,2015-12-23,GSW,-14.0,208.5
21500434,2015-12-23,UTA,14.0,208.5
21500435,2015-12-23,LAL,14.0,207.5
21500435,2015-12-23,OKC,-14.0,207.5
21500436,2015-12-25,MIA,-5.5,199.0
21500436,2015-12-25,NOP,5.5,199.0
21500437,2015-12-25,CHI,9.0,205.0
21500437,2015-12-25,OKC,-9.0,205.0
21500438,2015-12-25,CLE,6.5,206.5
21500438,2015-12-25,GSW,-6.5,206.5
21500439,2015-12-25,HOU,7.0,203.5
21500439,2015-12-25,SAS,-7.0,203.5
21500440,2015-12-25,LAC,-12.0,207.0
21500440,2015-12-25,LAL,12.0,207.0
21500441,2015-12-26,MIL,3.0,194.0
21500441,2015-12-26,TOR,-3.0,194.0
21500442,2015-12-26,ATL,-7.5,202.5
21500442,2015-12-26,NYK,7.5,202.5
21500443,2015-12-26,CHA,-2.5,193.5
21500443,2015-12-26,MEM,2.5,193.5
21500444,2015-12-26,MIA,4.5,192.5
21500444,2015-12-26,ORL,-4.5,192.5
21500445,2015-12-26,HOU,-1.0,210.5
21500445,2015-12-26,NOP,1.0,210.5
21500446,2015-12-26,BOS,-1.5,204.0
21500446,2015-12-26,DET,1.5,204.0
21500447,2015-12-26,BKN,3.0,205.5
21500447,2015-12-26,WAS,-3.0,205.5
21500448,2015-12-26,IND,-4.5,206.0
21500448,2015-12-26,MIN,4.5,206.0
21500449,2015-12-26,CHI,2.5,200.5
21500449,2015-12-26,DAL,-2.5,200.5
21500450,2015-12-26,DEN,14.5,194.5
21500450,2015-12-26,SAS,-14.5,194.5
21500451,2015-12-26,PHI,12.0,205.5
21500451,2015-12-26,PHX,-12.0,205.5
21500452,2015-12-26,LAC,-2.0,193.5
21500452,2015-12-26,UTA,2.0,193.5
21500453,2015-12-26,CLE,-7.5,195.5
21500453,2015-12-26,POR,7.5,195.5
21500454,2015-12-27,BOS,-8.0,202.0
21500454,2015-12-27,NYK,8.0,202.0
21500455,2015-12-27,LAL,10.0,197.0
21500455,2015-12-27,MEM,-10.0,197.0
21500456,2015-12-27,DEN,16.0,207.0
21500456,2015-12-27,OKC,-16.0,207.0
21500457,2015-12-27,POR,8.0,208.0
21500457,2015-12-27,SAC,-8.0,208.0
21500458,2015-12-28,CHA,-12.5,202.5
21500458,2015-12-28,LAL,12.5,202.5
21500459,2015-12-28,ATL,2.0,205.0
21500459,2015-12-28,IND,-2.0,205.0
21500460,2015-12-28,NOP,5.0,204.5
21500460,2015-12-28,ORL,-5.0,204.5
21500461,2015-12-28,LAC,1.0,207.0
21500461,2015-12-28,WAS,-1.0,207.0
21500462,2015-12-28,BKN,8.0,195.5
21500462,2015-12-28,MIA,-8.0,195.5
21500463,2015-12-28,CHI,-2.0,197.5
21500463,2015-12-28,TOR,2.0,197.5
21500464,2015-12-28,DAL,-6.5,200.5
21500464,2015-12-28,MIL,6.5,200.5
21500465,2015-12-28,MIN,14.0,195.5
21500465,2015-12-28,SAS,-14.0,195.5
21500466,2015-12-28,CLE,-9.0,199.5
21500466,2015-12-28,PHX,9.0,199.5
21500467,2015-12-28,PHI,9.0,196.0
21500467,2015-12-28,UTA,-9.0,196.0
21500468,2015-12-28,GSW,-14.0,221.0
21500468,2015-12-28,SAC,14.0,221.0
21500469,2015-12-29,DET,-1.5,199.5
21500469,2015-12-29,NYK,1.5,199.5
21500470,2015-12-29,ATL,3.0,209.0
21500470,2015-12-29,HOU,-3.0,209.0
21500471,2015-12-29,MEM,-5.0,189.5
21500471,2015-12-29,MIA,5.0,189.5
21500472,2015-12-29,MIL,13.0,207.0
21500472,2015-12-29,OKC,-13.0,207.0
21500473,2015-12-29,CLE,-6.0,195.5
21500473,2015-12-29,DEN,6.0,195.5
21500474,2015-12-30,CHA,2.5,201.0
21500474,2015-12-30,LAC,-2.5,201.0
21500475,2015-12-30,BKN,7.5,199.0
21500475,2015-12-30,ORL,-7.5,199.0
21500476,2015-12-30,BOS,-13.0,206.0
21500476,2015-12-30,LAL,13.0,206.0
21500477,2015-12-30,TOR,-7.0,202.5
21500477,2015-12-30,WAS,7.0,202.5
21500478,2015-12-30,CHI,-3.0,201.5
21500478,2015-12-30,IND,3.0,201.5
21500479,2015-12-30,MIN,-3.5,191.0
21500479,2015-12-30,UTA,3.5,191.0
21500480,2015-12-30,DAL,3.5,209.5
21500480,2015-12-30,GSW,-3.5,209.5
21500481,2015-12-30,PHX,15.0,197.5
21500481,2015-12-30,SAS,-15.0,197.5
21500482,2015-12-30,DEN,6.5,201.0
21500482,2015-12-30,POR,-6.5,201.0
21500483,2015-12-30,PHI,10.5,214.0
21500483,2015-12-30,SAC,-10.5,214.0
21500484,2015-12-31,IND,-6.0,200.0
21500484,2015-12-31,MIL,6.0,200.0
21500485,2015-12-31,GSW,2.5,212.0
21500485,2015-12-31,HOU,-2.5,212.0
21500486,2015-12-31,DET,-8.0,201.0
21500486,2015-12-31,MIN,8.0,201.0
21500487,2015-12-31,LAC,2.0,207.5
21500487,2015-12-31,NOP,-2.0,207.5
21500488,2015-12-31,OKC,-15.0,212.0
21500488,2015-12-31,PHX,15.0,212.0
21500489,2015-12-31,POR,3.5,190.0
21500489,2015-12-31,UTA,-3.5,190.0
21500490,2016-01-01,ORL,2.0,203.0
21500490,2016-01-01,WAS,-2.0,203.0
21500491,2016-01-01,DAL,3.5,196.5
21500491,2016-01-01,MIA,-3.5,196.5
21500492,2016-01-01,CHA,7.0,197.0
21500492,2016-01-01,TOR,-7.0,197.0
21500493,2016-01-01,CHI,-7.0,197.5
21500493,2016-01-01,NYK,7.0,197.5
21500494,2016-01-01,LAL,-3.0,207.0
21500494,2016-01-01,PHI,3.0,207.0
21500495,2016-01-02,BKN,9.5,204.0
21500495,2016-01-02,BOS,-9.5,204.0
21500496,2016-01-02,PHX,6.5,213.5
21500496,2016-01-02,SAC,-6.5,213.5
21500497,2016-01-02,CHA,8.0,209.0
21500497,2016-01-02,OKC,-8.0,209.0
21500498,2016-01-02,DET,4.5,203.5
21500498,2016-01-02,IND,-4.5,203.5
21500499,2016-01-02,CLE,-8.5,192.5
21500499,2016-01-02,ORL,8.5,192.5
21500500,2016-01-02,MIL,1.5,203.0
21500500,2016-01-02,MIN,-1.5,203.0
21500501,2016-01-02,DAL,-3.0,206.0
21500501,2016-01-02,NOP,3.0,206.0
21500502,2016-01-02,HOU,11.0,202.0
21500502,2016-01-02,SAS,-11.0,202.0
21500503,2016-01-02,MEM,-1.0,186.0
21500503,2016-01-02,UTA,1.0,186.0
21500504,2016-01-02,DEN,14.0,215.0
21500504,2016-01-02,GSW,-14.0,215.0
21500505,2016-01-02,LAC,-13.5,204.0
21500505,2016-01-02,PHI,13.5,204.0
21500506,2016-01-03,ATL,-4.5,202.5
21500506,2016-01-03,NYK,4.5,202.5
21500507,2016-01-03,CHI,3.5,197.0
21500507,2016-01-03,TOR,-3.5,197.0
21500508,2016-01-03,MIA,0.0,198.0
21500508,2016-01-03,WAS,0.0,198.0
21500509,2016-01-03,DEN,2.5,204.5
21500509,2016-01-03,POR,-2.5,204.5
21500510,2016-01-03,LAL,0.0,207.5
21500510,2016-01-03,PHX,0.0,207.5
21500511,2016-01-04,CLE,-8.0,193.0
21500511,2016-01-04,TOR,8.0,193.0
21500512,2016-01-04,MIN,-6.0,204.0
21500512,2016-01-04,PHI,6.0,204.0
21500513,2016-01-04,BKN,7.5,202.5
21500513,2016-01-04,BOS,-7.5,202.5
21500514,2016-01-04,DET,-4.5,198.0
21500514,2016-01-04,ORL,4.5,198.0
21500515,2016-01-04,IND,2.0,193.0
21500515,2016-01-04,MIA,-2.0,193.0
21500516,2016-01-04,MIL,10.0,192.5
21500516,2016-01-04,SAS,-10.0,192.5
21500517,2016-01-04,OKC,-7.5,216.5
21500517,2016-01-04,SAC,7.5,216.5
21500518,2016-01-04,HOU,-2.5,199.5
21500518,2016-01-04,UTA,2.5,199.5
21500519,2016-01-04,MEM,-1.5,194.0
21500519,2016-01-04,POR,1.5,194.0
21500520,2016-01-04,CHA,10.0,211.0
21500520,2016-01-04,GSW,-10.0,211.0
21500521,2016-01-05,ATL,-7.5,203.5
21500521,2016-01-05,NYK,7.5,203.5
21500522,2016-01-05,CHI,-8.5,201.0
21500522,2016-01-05,MIL,8.5,201.0
21500523,2016-01-05,DAL,-6.5,213.0
21500523,2016-01-05,SAC,6.5,213.0
21500524,2016-01-05,GSW,-13.0,212.5
21500524,2016-01-05,LAL,13.0,212.5
21500525,2016-01-06,MIA,-7.5,193.0
21500525,2016-01-06,NYK,7.5,193.0
21500526,2016-01-06,IND,-3.0,198.5
21500526,2016-01-06,ORL,3.0,198.5
21500527,2016-01-06,CLE,-7.5,202.0
21500527,2016-01-06,WAS,7.5,202.0
21500528,2016-01-06,BOS,-3.5,202.0
21500528,2016-01-06,DET,3.5,202.0
21500529,2016-01-06,BKN,7.0,195.5
21500529,2016-01-06,TOR,-7.0,195.5
21500530,2016-01-06,DEN,3.0,202.5
21500530,2016-01-06,MIN,-3.0,202.5
21500531,2016-01-06,DAL,6.0,202.5
21500531,2016-01-06,NOP,-6.0,202.5
21500532,2016-01-06,SAS,-15.5,185.0
21500532,2016-01-06,UTA,15.5,185.0
21500533,2016-01-06,CHA,-2.0,204.5
21500533,2016-01-06,PHX,2.0,204.5
21500534,2016-01-06,MEM,8.0,199.0
21500534,2016-01-06,OKC,-8.0,199.0
21500535,2016-01-06,LAC,-4.0,205.5
21500535,2016-01-06,POR,4.0,205.5
21500536,2016-01-07,ATL,-9.5,207.5
21500536,2016-01-07,PHI,9.5,207.5
21500537,2016-01-07,BOS,6.0,203.5
21500537,2016-01-07,CHI,-6.0,203.5
21500538,2016-01-07,HOU,-8.5,197.5
21500538,2016-01-07,UTA,8.5,197.5
21500539,2016-01-07,LAL,8.5,214.0
21500539,2016-01-07,SAC,-8.5,214.0
21500540,2016-01-08,TOR,-2.0,202.5
21500540,2016-01-08,WAS,2.0,202.5
21500541,2016-01-08,BKN,4.5,192.0
21500541,2016-01-08,ORL,-4.5,192.0
21500542,2016-01-08,DEN,6.0,190.5
21500542,2016-01-08,MEM,-6.0,190.5
21500543,2016-01-08,CLE,-10.5,197.5
21500543,2016-01-08,MIN,10.5,197.5
21500544,2016-01-08,IND,-2.0,204.0
21500544,2016-01-08,NOP,2.0,204.0
21500545,2016-01-08,DAL,0.0,203.5
21500545,2016-01-08,MIL,0.0,203.5
21500546,2016-01-08,NYK,14.0,196.5
21500546,2016-01-08,SAS,-14.0,196.5
21500547,2016-01-08,MIA,-5.0,197.0
21500547,2016-01-08,PHX,5.0,197.0
21500548,2016-01-08,GSW,-9.5,213.0
21500548,2016-01-08,POR,9.5,213.0
21500549,2016-01-08,LAL,14.0,211.0
21500549,2016-01-08,OKC,-14.0,211.0
21500550,2016-01-09,CHA,8.5,203.0
21500550,2016-01-09,LAC,-8.5,203.0
21500551,2016-01-09,ATL,-2.5,208.0
21500551,2016-01-09,CHI,2.5,208.0
21500552,2016-01-09,ORL,-3.0,199.0
21500552,2016-01-09,WAS,3.0,199.0
21500553,2016-01-09,BKN,11.5,194.5
21500553,2016-01-09,DET,-11.5,194.5
21500554,2016-01-09,PHI,9.0,202.5
21500554,2016-01-09,TOR,-9.0,202.5
21500555,2016-01-09,MIA,-1.0,183.0
21500555,2016-01-09,UTA,1.0,183.0
21500556,2016-01-09,GSW,-8.0,223.5
21500556,2016-01-09,SAC,8.0,223.5
21500557,2016-01-10,DAL,-4.0,198.5
21500557,2016-01-10,MIN,4.0,198.5
21500558,2016-01-10,LAC,-8.5,205.0
21500558,2016-01-10,NOP,8.5,205.0
21500559,2016-01-10,CLE,-16.0,205.5
21500559,2016-01-10,PHI,16.0,205.5
21500560,2016-01-10,BOS,-2.5,192.5
21500560,2016-01-10,MEM,2.5,192.5
21500561,2016-01-10,HOU,-2.0,207.0
21500561,2016-01-10,IND,2.0,207.0
21500562,2016-01-10,MIL,5.5,197.5
21500562,2016-01-10,NYK,-5.5,197.5
21500563,2016-01-10,CHA,0.0,199.0
21500563,2016-01-10,DEN,0.0,199.0
21500564,2016-01-10,OKC,-7.5,215.0
21500564,2016-01-10,POR,7.5,215.0
21500565,2016-01-10,LAL,3.0,192.0
21500565,2016-01-10,UTA,-3.0,192.0
21500566,2016-01-11,BKN,14.5,194.5
21500566,2016-01-11,SAS,-14.5,194.5
21500567,2016-01-11,CHI,-8.5,207.0
21500567,2016-01-11,WAS,8.5,207.0
21500568,2016-01-11,GSW,-13.0,207.0
21500568,2016-01-11,MIA,13.0,207.0
21500569,2016-01-12,IND,-11.5,206.0
21500569,2016-01-12,PHX,11.5,206.0
21500570,2016-01-12,DET,7.0,196.0
21500570,2016-01-12,SAS,-7.0,196.0
21500571,2016-01-12,BOS,0.0,200.5
21500571,2016-01-12,NYK,0.0,200.5
21500572,2016-01-12,HOU,-1.5,197.0
21500572,2016-01-12,MEM,1.5,197.0
21500573,2016-01-12,CHI,-3.0,203.0
21500573,2016-01-12,MIL,3.0,203.0
21500574,2016-01-12,MIN,10.5,209.0
21500574,2016-01-12,OKC,-10.5,209.0
21500575,2016-01-12,CLE,-5.5,198.5
21500575,2016-01-12,DAL,5.5,198.5
21500576,2016-01-12,LAL,2.0,203.5
21500576,2016-01-12,NOP,-2.0,203.5
21500577,2016-01-13,ATL,-3.0,205.5
21500577,2016-01-13,CHA,3.0,205.5
21500578,2016-01-13,MIL,5.5,207.0
21500578,2016-01-13,WAS,-5.5,207.0
21500579,2016-01-13,BKN,3.5,192.0
21500579,2016-01-13,NYK,-3.5,192.0
21500580,2016-01-13,BOS,-3.5,203.0
21500580,2016-01-13,IND,3.5,203.0
21500581,2016-01-13,HOU,-8.0,206.5
21500581,2016-01-13,MIN,8.0,206.5
21500582,2016-01-13,DAL,12.0,207.0
21500582,2016-01-13,OKC,-12.0,207.0
21500583,2016-01-13,DEN,9.5,214.5
21500583,2016-01-13,GSW,-9.5,214.5
21500584,2016-01-13,POR,-3.0,191.5
21500584,2016-01-13,UTA,3.0,191.5
21500585,2016-01-13,NOP,7.0,215.0
21500585,2016-01-13,SAC,-7.0,215.0
21500586,2016-01-13,LAC,-4.0,197.5
21500586,2016-01-13,MIA,4.0,197.5
21500587,2016-01-14,CHI,-8.0,204.0
21500587,2016-01-14,PHI,8.0,204.0
21500588,2016-01-14,ORL,4.5,193.5
21500588,2016-01-14,TOR,-4.5,193.5
21500589,2016-01-14,DET,0.0,192.0
21500589,2016-01-14,MEM,0.0,192.0
21500590,2016-01-14,CLE,6.0,196.0
21500590,2016-01-14,SAS,-6.0,196.0
21500591,2016-01-14,SAC,2.0,201.0
21500591,2016-01-14,UTA,-2.0,201.0
21500592,2016-01-14,GSW,-17.0,216.5
21500592,2016-01-14,LAL,17.0,216.5
21500593,2016-01-15,IND,-7.0,208.0
21500593,2016-01-15,WAS,7.0,208.0
21500594,2016-01-15,MIN,13.0,209.0
21500594,2016-01-15,OKC,-13.0,209.0
21500595,2016-01-15,BOS,-9.5,209.5
21500595,2016-01-15,PHX,9.5,209.5
21500596,2016-01-15,BKN,4.0,204.5
21500596,2016-01-15,POR,-4.0,204.5
