GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,O/U
21400298,2014-12-07,MIL,9.0,210.0
21400299,2014-12-07,NYK,6.5,195.5
21400299,2014-12-07,POR,-6.5,195.5
21400300,2014-12-07,LAL,2.5,208.0
21400300,2014-12-07,NOP,-2.5,208.0
21400301,2014-12-08,ATL,1.0,193.5
21400301,2014-12-08,IND,-1.0,193.5
21400302,2014-12-08,BOS,9.0,204.5
21400302,2014-12-08,WAS,-9.0,204.5
21400303,2014-12-08,BKN,7.5,198.0
21400303,2014-12-08,CLE,-7.5,198.0
21400304,2014-12-08,DEN,9.5,215.0
21400304,2014-12-08,TOR,-9.5,215.0
21400305,2014-12-08,GSW,-14.0,213.5
21400305,2014-12-08,MIN,14.0,213.5
21400306,2014-12-08,SAC,-5.5,197.5
21400306,2014-12-08,UTA,5.5,197.5
21400307,2014-12-08,LAC,-7.5,215.0
21400307,2014-12-08,PHX,7.5,215.0
21400308,2014-12-09,CLE,-6.0,206.0
21400308,2014-12-09,TOR,6.0,206.0
21400309,2014-12-09,DET,7.5,196.0
21400309,2014-12-09,POR,-7.5,196.0
21400310,2014-12-09,DAL,3.5,205.0
21400310,2014-12-09,MEM,-3.5,205.0
21400311,2014-12-09,NOP,-7.0,195.0
21400311,2014-12-09,NYK,7.0,195.0
21400312,2014-12-09,MIL,10.0,201.0
21400312,2014-12-09,OKC,-10.0,201.0
21400313,2014-12-09,MIA,4.5,201.5
21400313,2014-12-09,PHX,-4.5,201.5
21400314,2014-12-09,SAS,-9.0,195.0
21400314,2014-12-09,UTA,9.0,195.0
21400315,2014-12-09,LAL,-4.0,205.5
21400315,2014-12-09,SAC,4.0,205.5
21400316,2014-12-10,BOS,3.0,204.0
21400316,2014-12-10,CHA,-3.0,204.0
21400317,2014-12-10,IND,6.5,199.5
21400317,2014-12-10,LAC,-6.5,199.5
21400318,2014-12-10,ORL,4.5,194.5
21400318,2014-12-10,WAS,-4.5,194.5
21400319,2014-12-10,ATL,-13.5,201.5
21400319,2014-12-10,PHI,13.5,201.5
21400320,2014-12-10,BKN,11.5,194.0
21400320,2014-12-10,CHI,-11.5,194.0
21400321,2014-12-10,MIN,10.5,206.0
21400321,2014-12-10,POR,-10.5,206.0
21400322,2014-12-10,NYK,11.0,193.5
21400322,2014-12-10,SAS,-11.0,193.5
21400323,2014-12-10,DAL,-6.5,210.0
21400323,2014-12-10,NOP,6.5,210.0
21400324,2014-12-10,GSW,-10.5,203.0
21400324,2014-12-10,HOU,10.5,203.0
21400325,2014-12-10,DEN,-6.0,203.5
21400325,2014-12-10,MIA,6.0,203.5
21400326,2014-12-11,CLE,7.0,202.5
21400326,2014-12-11,OKC,-7.0,202.5
21400327,2014-12-11,HOU,1.0,197.5
21400327,2014-12-11,SAC,-1.0,197.5
21400328,2014-12-12,CHI,-2.5,199.5
21400328,2014-12-12,POR,2.5,199.5
21400329,2014-12-12,LAC,-2.5,202.5
21400329,2014-12-12,WAS,2.5,202.5
21400330,2014-12-12,ATL,-8.5,196.0
21400330,2014-12-12,ORL,8.5,196.0
21400331,2014-12-12,BOS,-6.0,201.5
21400331,2014-12-12,NYK,6.0,201.5
21400332,2014-12-12,BKN,-7.0,194.0
21400332,2014-12-12,PHI,7.0,194.0
21400333,2014-12-12,IND,9.0,197.0
21400333,2014-12-12,TOR,-9.0,197.0
21400334,2014-12-12,CHA,10.0,191.5
21400334,2014-12-12,MEM,-10.0,191.5
21400335,2014-12-12,MIN,8.5,204.5
21400335,2014-12-12,OKC,-8.5,204.5
21400336,2014-12-12,CLE,2.5,200.5
21400336,2014-12-12,NOP,-2.5,200.5
21400337,2014-12-12,DET,9.5,204.5
21400337,2014-12-12,PHX,-9.5,204.5
21400338,2014-12-12,MIA,2.0,190.5
21400338,2014-12-12,UTA,-2.0,190.5
21400339,2014-12-12,LAL,12.0,206.0
21400339,2014-12-12,SAS,-12.0,206.0
21400340,2014-12-13,DAL,1.0,215.5
21400340,2014-12-13,GSW,-1.0,215.5
21400341,2014-12-13,BKN,3.5,190.0
21400341,2014-12-13,CHA,-3.5,190.0
21400342,2014-12-13,IND,5.0,192.5
21400342,2014-12-13,POR,-5.0,192.5
21400343,2014-12-13,ATL,-3.0,194.0
21400343,2014-12-13,ORL,3.0,194.0
21400344,2014-12-13,LAC,-5.0,209.0
21400344,2014-12-13,MIL,5.0,209.0
21400345,2014-12-13,MEM,-10.0,194.0
21400345,2014-12-13,PHI,10.0,194.0
21400346,2014-12-13,DEN,7.0,204.0
21400346,2014-12-13,HOU,-7.0,204.0
21400347,2014-12-13,DET,6.0,195.0
21400347,2014-12-13,SAC,-6.0,195.0
21400348,2014-12-14,GSW,-6.5,206.0
21400348,2014-12-14,NOP,6.5,206.0
21400349,2014-12-14,CHI,-6.5,194.0
21400349,2014-12-14,MIA,6.5,194.0
21400350,2014-12-14,UTA,11.0,194.0
21400350,2014-12-14,WAS,-11.0,194.0
21400351,2014-12-14,LAL,-3.0,212.0
21400351,2014-12-14,MIN,3.0,212.0
21400352,2014-12-14,OKC,-7.5,210.0
21400352,2014-12-14,PHX,7.5,210.0
21400353,2014-12-14,NYK,6.5,200.5
21400353,2014-12-14,TOR,-6.5,200.5
21400354,2014-12-14,DEN,4.5,204.0
21400354,2014-12-14,SAS,-4.5,204.0
21400355,2014-12-15,CHA,10.0,197.0
21400355,2014-12-15,CLE,-10.0,197.0
21400356,2014-12-15,IND,-5.5,199.5
21400356,2014-12-15,LAL,5.5,199.5
21400357,2014-12-15,BOS,-5.0,205.0
21400357,2014-12-15,PHI,5.0,205.0
21400358,2014-12-15,ATL,-2.5,197.0
21400358,2014-12-15,CHI,2.5,197.0
21400359,2014-12-15,ORL,7.5,197.0
21400359,2014-12-15,TOR,-7.5,197.0
21400360,2014-12-15,MIL,5.0,209.5
21400360,2014-12-15,PHX,-5.0,209.5
21400361,2014-12-15,POR,-5.5,196.0
21400361,2014-12-15,SAS,5.5,196.0
21400362,2014-12-15,DET,12.5,204.0
21400362,2014-12-15,LAC,-12.5,204.0
21400363,2014-12-16,MIN,13.0,203.0
21400363,2014-12-16,WAS,-13.0,203.0
21400364,2014-12-16,BKN,-6.0,186.0
21400364,2014-12-16,MIA,6.0,186.0
21400365,2014-12-16,GSW,3.0,203.5
21400365,2014-12-16,MEM,-3.0,203.5
21400366,2014-12-16,NOP,-9.0,198.5
21400366,2014-12-16,UTA,9.0,198.5
21400367,2014-12-16,DAL,-7.5,202.5
21400367,2014-12-16,NYK,7.5,202.5
21400368,2014-12-16,OKC,-7.5,206.5
21400368,2014-12-16,SAC,7.5,206.5
21400369,2014-12-17,CHA,2.0,201.5
21400369,2014-12-17,PHX,-2.0,201.5
21400370,2014-12-17,ATL,5.5,201.5
21400370,2014-12-17,CLE,-5.5,201.5
21400371,2014-12-17,BOS,-4.0,200.0
21400371,2014-12-17,ORL,4.0,200.0
21400372,2014-12-17,DAL,-7.0,205.5
21400372,2014-12-17,DET,7.0,205.5
21400373,2014-12-17,MIA,-4.0,188.0
21400373,2014-12-17,UTA,4.0,188.0
21400374,2014-12-17,BKN,12.5,197.5
21400374,2014-12-17,TOR,-12.5,197.5
21400375,2014-12-17,MEM,2.5,192.0
21400375,2014-12-17,SAS,-2.5,192.0
21400376,2014-12-17,MIL,9.5,202.5
21400376,2014-12-17,POR,-9.5,202.5
21400377,2014-12-17,IND,11.0,201.0
21400377,2014-12-17,LAC,-11.0,201.0
21400378,2014-12-17,DEN,2.0,205.5
21400378,2014-12-17,HOU,-2.0,205.5
21400379,2014-12-18,CHI,-11.5,191.5
21400379,2014-12-18,NYK,11.5,191.5
21400380,2014-12-18,HOU,-4.5,201.0
21400380,2014-12-18,NOP,4.5,201.0
21400381,2014-12-18,MIL,6.5,204.0
21400381,2014-12-18,SAC,-6.5,204.0
21400382,2014-12-18,GSW,-2.5,211.5
21400382,2014-12-18,OKC,2.5,211.5
21400383,2014-12-19,ORL,-4.0,193.0
21400383,2014-12-19,UTA,4.0,193.0
21400384,2014-12-19,CHA,-4.5,193.5
21400384,2014-12-19,PHI,4.5,193.5
21400385,2014-12-19,BOS,-6.5,211.5
21400385,2014-12-19,MIN,6.5,211.5
21400386,2014-12-19,BKN,11.0,197.0
21400386,2014-12-19,CLE,-11.0,197.0
21400387,2014-12-19,DET,8.0,200.0
21400387,2014-12-19,TOR,-8.0,200.0
21400388,2014-12-19,MIA,5.5,190.0
21400388,2014-12-19,WAS,-5.5,190.0
21400389,2014-12-19,CHI,6.0,194.0
21400389,2014-12-19,MEM,-6.0,194.0
21400390,2014-12-19,POR,4.5,196.5
21400390,2014-12-19,SAS,-4.5,196.5
21400391,2014-12-19,DEN,3.0,215.0
21400391,2014-12-19,LAC,-3.0,215.0
21400392,2014-12-19,LAL,5.5,207.0
21400392,2014-12-19,OKC,-5.5,207.0
21400393,2014-12-20,NYK,6.5,198.5
21400393,2014-12-20,PHX,-6.5,198.5
21400394,2014-12-20,NOP,-5.0,202.5
21400394,2014-12-20,POR,5.0,202.5
21400395,2014-12-20,CHA,-4.5,193.0
21400395,2014-12-20,UTA,4.5,193.0
21400396,2014-12-20,ATL,5.0,198.0
21400396,2014-12-20,HOU,-5.0,198.0
21400397,2014-12-20,DAL,-10.5,204.0
21400397,2014-12-20,SAS,10.5,204.0
21400398,2014-12-20,DEN,-3.5,200.5
21400398,2014-12-20,IND,3.5,200.5
21400399,2014-12-20,LAC,-10.0,210.5
21400399,2014-12-20,MIL,10.0,210.5
21400400,2014-12-21,NYK,12.5,197.5
21400400,2014-12-21,TOR,-12.5,197.5
21400401,2014-12-21,CLE,-5.0,197.0
21400401,2014-12-21,MEM,5.0,197.0
21400402,2014-12-21,LAL,7.0,207.5
21400402,2014-12-21,SAC,-7.0,207.5
21400403,2014-12-21,BKN,-2.0,190.0
21400403,2014-12-21,DET,2.0,190.0
21400404,2014-12-21,BOS,0.0,198.5
21400404,2014-12-21,MIA,0.0,198.5
21400405,2014-12-21,ORL,-8.5,192.5
21400405,2014-12-21,PHI,8.5,192.5
21400406,2014-12-21,PHX,5.5,204.0
21400406,2014-12-21,WAS,-5.5,204.0
21400407,2014-12-21,IND,-3.5,196.5
21400407,2014-12-21,MIN,3.5,196.5
21400408,2014-12-21,NOP,8.0,201.5
21400408,2014-12-21,OKC,-8.0,201.5
21400409,2014-12-22,CHA,-2.5,200.5
21400409,2014-12-22,DEN,2.5,200.5
21400410,2014-12-22,CHI,-4.5,202.0
21400410,2014-12-22,TOR,4.5,202.0
21400411,2014-12-22,HOU,-3.5,198.5
21400411,2014-12-22,POR,3.5,198.5
21400412,2014-12-22,MEM,-8.5,194.5
21400412,2014-12-22,UTA,8.5,194.5
21400413,2014-12-22,ATL,4.5,207.5
21400413,2014-12-22,DAL,-4.5,207.5
21400414,2014-12-22,LAC,0.0,203.5
21400414,2014-12-22,SAS,0.0,203.5
21400415,2014-12-22,GSW,-11.5,211.5
21400415,2014-12-22,SAC,11.5,211.5
21400416,2014-12-23,CLE,-14.0,209.0
21400416,2014-12-23,MIN,14.0,209.0
21400417,2014-12-23,IND,1.0,193.5
21400417,2014-12-23,NOP,-1.0,193.5
21400418,2014-12-23,BOS,2.5,199.5
21400418,2014-12-23,ORL,-2.5,199.5
21400419,2014-12-23,CHI,3.0,197.0
21400419,2014-12-23,WAS,-3.0,197.0
21400420,2014-12-23,ATL,-2.0,207.0
21400420,2014-12-23,LAC,2.0,207.0
21400421,2014-12-23,BKN,-3.5,199.5
21400421,2014-12-23,DEN,3.5,199.5
21400422,2014-12-23,MIA,-7.5,191.5
21400422,2014-12-23,PHI,7.5,191.5
21400423,2014-12-23,CHA,5.0,198.0
21400423,2014-12-23,MIL,-5.0,198.0
21400424,2014-12-23,OKC,-5.0,200.5
21400424,2014-12-23,POR,5.0,200.5
21400425,2014-12-23,DAL,1.5,214.5
21400425,2014-12-23,PHX,-1.5,214.5
21400426,2014-12-23,GSW,-9.0,215.0
21400426,2014-12-23,LAL,9.0,215.0
21400427,2014-12-25,NYK,5.5,193.0
21400427,2014-12-25,WAS,-5.5,193.0
21400428,2014-12-25,OKC,5.5,196.5
21400428,2014-12-25,SAS,-5.5,196.5
21400429,2014-12-25,CLE,-6.0,195.0
21400429,2014-12-25,MIA,6.0,195.0
21400430,2014-12-25,CHI,-11.0,208.5
21400430,2014-12-25,LAL,11.0,208.5
21400431,2014-12-25,GSW,1.5,218.5
21400431,2014-12-25,LAC,-1.5,218.5
21400432,2014-12-26,BKN,1.5,201.0
21400432,2014-12-26,BOS,-1.5,201.0
21400433,2014-12-26,CLE,-4.0,195.5
21400433,2014-12-26,ORL,4.0,195.5
21400434,2014-12-26,ATL,-8.5,205.0
21400434,2014-12-26,MIL,8.5,205.0
21400435,2014-12-26,DET,2.5,194.0
21400435,2014-12-26,IND,-2.5,194.0
21400436,2014-12-26,HOU,1.5,194.0
21400436,2014-12-26,MEM,-1.5,194.0
21400437,2014-12-26,NOP,-3.5,201.0
21400437,2014-12-26,SAS,3.5,201.0
21400438,2014-12-26,CHA,6.5,197.0
21400438,2014-12-26,OKC,-6.5,197.0
21400439,2014-12-26,DAL,-13.0,214.5
21400439,2014-12-26,LAL,13.0,214.5
21400440,2014-12-26,DEN,-10.0,212.0
21400440,2014-12-26,MIN,10.0,212.0
21400441,2014-12-26,PHI,13.5,199.0
21400441,2014-12-26,POR,-13.5,199.0
21400442,2014-12-26,PHX,-4.0,214.0
21400442,2014-12-26,SAC,4.0,214.0
21400443,2014-12-27,LAC,-4.5,212.5
21400443,2014-12-27,TOR,4.5,212.5
21400444,2014-12-27,CHA,-5.5,189.5
21400444,2014-12-27,ORL,5.5,189.5
21400445,2014-12-27,BOS,10.0,203.5
21400445,2014-12-27,WAS,-10.0,203.5
21400446,2014-12-27,MEM,-3.0,190.5
21400446,2014-12-27,MIA,3.0,190.5
21400447,2014-12-27,CHI,-10.0,202.0
21400447,2014-12-27,NOP,10.0,202.0
21400448,2014-12-27,BKN,-2.5,191.5
21400448,2014-12-27,IND,2.5,191.5
21400449,2014-12-27,ATL,-4.0,204.0
21400449,2014-12-27,MIL,4.0,204.0
21400450,2014-12-27,PHI,10.0,196.0
21400450,2014-12-27,UTA,-10.0,196.0
21400451,2014-12-27,NYK,6.0,202.5
21400451,2014-12-27,SAC,-6.0,202.5
21400452,2014-12-27,GSW,-18.0,216.0
21400452,2014-12-27,MIN,18.0,216.0
21400453,2014-12-28,CLE,-7.5,206.0
21400453,2014-12-28,DET,7.5,206.0
21400454,2014-12-28,HOU,1.0,199.0
21400454,2014-12-28,SAS,-1.0,199.0
21400455,2014-12-28,DAL,-3.0,211.0
21400455,2014-12-28,OKC,3.0,211.0
21400456,2014-12-28,NYK,12.5,200.0
21400456,2014-12-28,POR,-12.5,200.0
21400457,2014-12-28,DEN,2.5,213.0
21400457,2014-12-28,TOR,-2.5,213.0
21400458,2014-12-28,LAL,5.0,215.0
21400458,2014-12-28,PHX,-5.0,215.0
21400459,2014-12-29,CHA,-3.0,198.0
21400459,2014-12-29,MIL,3.0,198.0
21400460,2014-12-29,CHI,-4.5,193.5
21400460,2014-12-29,IND,4.5,193.5
21400461,2014-12-29,BKN,-1.5,204.5
21400461,2014-12-29,SAC,1.5,204.5
21400462,2014-12-29,MIA,-5.5,189.0
21400462,2014-12-29,ORL,5.5,189.0
21400463,2014-12-29,HOU,-4.0,198.5
21400463,2014-12-29,WAS,4.0,198.5
21400464,2014-12-29,LAC,-12.0,203.5
21400464,2014-12-29,UTA,12.0,203.5
21400465,2014-12-30,DET,-1.5,195.5
21400465,2014-12-30,ORL,1.5,195.5
21400466,2014-12-30,ATL,-6.0,202.5
21400466,2014-12-30,CLE,6.0,202.5
21400467,2014-12-30,BKN,10.0,196.5
21400467,2014-12-30,CHI,-10.0,196.5
21400468,2014-12-30,MEM,-1.5,195.0
21400468,2014-12-30,SAS,1.5,195.0
21400469,2014-12-30,NOP,-2.0,212.5
21400469,2014-12-30,PHX,2.0,212.5
21400470,2014-12-30,DAL,-5.0,208.5
21400470,2014-12-30,WAS,5.0,208.5
21400471,2014-12-30,DEN,-6.0,214.5
21400471,2014-12-30,LAL,6.0,214.5
21400472,2014-12-30,MIN,6.5,202.5
21400472,2014-12-30,UTA,-6.5,202.5
21400473,2014-12-30,POR,-3.5,208.0
21400473,2014-12-30,TOR,3.5,208.0
21400474,2014-12-30,GSW,-18.0,209.5
21400474,2014-12-30,PHI,18.0,209.5
21400475,2014-12-31,BOS,1.5,211.0
21400475,2014-12-31,SAC,-1.5,211.0
21400476,2014-12-31,IND,-4.5,189.0
21400476,2014-12-31,MIA,4.5,189.0
21400477,2014-12-31,LAC,-13.0,206.0
21400477,2014-12-31,NYK,13.0,206.0
21400478,2014-12-31,CHA,12.0,198.5
21400478,2014-12-31,HOU,-12.0,198.5
21400479,2014-12-31,CLE,-4.0,202.5
21400479,2014-12-31,MIL,4.0,202.5
21400480,2014-12-31,OKC,-7.5,214.0
21400480,2014-12-31,PHX,7.5,214.0
21400481,2014-12-31,NOP,4.5,198.5
21400481,2014-12-31,SAS,-4.5,198.5
21400482,2015-01-01,CHI,-10.5,204.5
21400482,2015-01-01,DEN,10.5,204.5
21400483,2015-01-01,MIN,3.5,211.5
21400483,2015-01-01,SAC,-3.5,211.5
21400484,2015-01-02,CHA,1.5,194.5
21400484,2015-01-02,CLE,-1.5,194.5
21400485,2015-01-02,BKN,-2.0,194.0
21400485,2015-01-02,ORL,2.0,194.0
21400486,2015-01-02,BOS,6.0,215.0
21400486,2015-01-02,DAL,-6.0,215.0
21400487,2015-01-02,DET,-4.0,196.5
21400487,2015-01-02,NYK,4.0,196.5
21400488,2015-01-02,HOU,-2.0,203.0
21400488,2015-01-02,NOP,2.0,203.0
21400489,2015-01-02,OKC,-7.5,204.5
21400489,2015-01-02,WAS,7.5,204.5
21400490,2015-01-02,IND,1.5,194.5
21400490,2015-01-02,MIL,-1.5,194.5
21400491,2015-01-02,PHI,14.0,209.0
21400491,2015-01-02,PHX,-14.0,209.0
21400492,2015-01-02,ATL,-4.5,194.5
21400492,2015-01-02,UTA,4.5,194.5
21400493,2015-01-02,GSW,-5.0,216.0
21400493,2015-01-02,TOR,5.0,216.0
21400494,2015-01-02,LAL,4.0,203.5
21400494,2015-01-02,MEM,-4.0,203.5
21400495,2015-01-03,CHA,4.0,188.0
21400495,2015-01-03,ORL,-4.0,188.0
21400496,2015-01-03,BOS,10.0,204.5
21400496,2015-01-03,CHI,-10.0,204.5
21400497,2015-01-03,HOU,-7.5,197.0
21400497,2015-01-03,MIA,7.5,197.0
21400498,2015-01-03,MIN,-1.0,199.0
21400498,2015-01-03,UTA,1.0,199.0
21400499,2015-01-03,SAS,-5.5,194.5
21400499,2015-01-03,WAS,5.5,194.5
21400500,2015-01-03,DEN,-1.5,203.0
21400500,2015-01-03,MEM,1.5,203.0
21400501,2015-01-03,ATL,5.5,202.0
21400501,2015-01-03,POR,-5.5,202.0
21400502,2015-01-03,LAC,-19.0,206.0
21400502,2015-01-03,PHI,19.0,206.0
21400503,2015-01-04,CLE,8.0,207.0
21400503,2015-01-04,DAL,-8.0,207.0
21400504,2015-01-04,DET,-3.5,209.0
21400504,2015-01-04,SAC,3.5,209.0
21400505,2015-01-04,BKN,-2.5,194.0
21400505,2015-01-04,MIA,2.5,194.0
21400506,2015-01-04,MIL,-7.0,192.5
21400506,2015-01-04,NYK,7.0,192.5
21400507,2015-01-04,PHX,-1.0,216.5
21400507,2015-01-04,TOR,1.0,216.5
21400508,2015-01-04,IND,-1.0,202.0
21400508,2015-01-04,LAL,1.0,202.0
21400509,2015-01-05,CLE,-4.0,192.0
21400509,2015-01-05,PHI,4.0,192.0
21400510,2015-01-05,BOS,-4.5,199.0
21400510,2015-01-05,CHA,4.5,199.0
21400511,2015-01-05,BKN,6.0,205.0
21400511,2015-01-05,DAL,-6.0,205.0
21400512,2015-01-05,CHI,-3.0,200.0
21400512,2015-01-05,HOU,3.0,200.0
21400513,2015-01-05,MEM,-14.5,188.5
21400513,2015-01-05,NYK,14.5,188.5
21400514,2015-01-05,DEN,-4.5,210.0
21400514,2015-01-05,MIN,4.5,210.0
21400515,2015-01-05,NOP,-2.0,200.5
21400515,2015-01-05,WAS,2.0,200.5
21400516,2015-01-05,IND,1.5,186.0
21400516,2015-01-05,UTA,-1.5,186.0
21400517,2015-01-05,LAL,12.5,209.0
21400517,2015-01-05,POR,-12.5,209.0
21400518,2015-01-05,GSW,-3.0,217.0
21400518,2015-01-05,OKC,3.0,217.0
21400519,2015-01-05,ATL,5.5,210.0
21400519,2015-01-05,LAC,-5.5,210.0
21400520,2015-01-06,MIL,4.5,210.0
21400520,2015-01-06,PHX,-4.5,210.0
21400521,2015-01-06,DET,8.0,200.0
21400521,2015-01-06,SAS,-8.0,200.0
21400522,2015-01-07,CHA,4.5,192.0
21400522,2015-01-07,NOP,-4.5,192.0
21400523,2015-01-07,CLE,6.5,198.0
21400523,2015-01-07,HOU,-6.5,198.0
21400524,2015-01-07,MIL,-7.0,195.5
21400524,2015-01-07,PHI,7.0,195.5
21400525,2015-01-07,NYK,14.5,188.5
21400525,2015-01-07,WAS,-14.5,188.5
21400526,2015-01-07,ATL,-4.5,196.5
21400526,2015-01-07,MEM,4.5,196.5
21400527,2015-01-07,BKN,-4.5,197.5
21400527,2015-01-07,BOS,4.5,197.5
21400528,2015-01-07,CHI,-10.5,195.0
21400528,2015-01-07,UTA,10.5,195.0
21400529,2015-01-07,DAL,-9.0,211.0
21400529,2015-01-07,DET,9.0,211.0
21400530,2015-01-07,DEN,-7.5,200.5
21400530,2015-01-07,ORL,7.5,200.5
21400531,2015-01-07,MIN,8.0,215.0
21400531,2015-01-07,PHX,-8.0,215.0
21400532,2015-01-07,OKC,-7.0,211.0
21400532,2015-01-07,SAC,7.0,211.0
21400533,2015-01-07,GSW,-11.5,203.0
21400533,2015-01-07,IND,11.5,203.0
21400534,2015-01-07,LAC,-11.0,215.0
21400534,2015-01-07,LAL,11.0,215.0
21400535,2015-01-08,CHA,12.0,199.5
21400535,2015-01-08,TOR,-12.0,199.5
21400536,2015-01-08,HOU,-12.0,193.5
21400536,2015-01-08,NYK,12.0,193.5
21400537,2015-01-08,MIA,9.0,197.0
21400537,2015-01-08,POR,-9.0,197.0
21400538,2015-01-09,BOS,5.0,197.0
21400538,2015-01-09,IND,-5.0,197.0
21400539,2015-01-09,BKN,-10.0,191.0
21400539,2015-01-09,PHI,10.0,191.0
21400540,2015-01-09,ATL,-2.5,206.0
21400540,2015-01-09,DET,2.5,206.0
21400541,2015-01-09,MEM,2.0,196.5
21400541,2015-01-09,NOP,-2.0,196.5
21400542,2015-01-09,OKC,-11.5,198.0
21400542,2015-01-09,UTA,11.5,198.0
21400543,2015-01-09,CHI,1.5,196.0
21400543,2015-01-09,WAS,-1.5,196.0
21400544,2015-01-09,MIL,-9.0,203.0
21400544,2015-01-09,MIN,9.0,203.0
21400545,2015-01-09,PHX,5.0,210.5
21400545,2015-01-09,SAS,-5.0,210.5
21400546,2015-01-09,DEN,4.5,213.0
21400546,2015-01-09,SAC,-4.5,213.0
21400547,2015-01-09,CLE,13.0,208.5
21400547,2015-01-09,GSW,-13.0,208.5
21400548,2015-01-09,LAL,-3.0,199.0
21400548,2015-01-09,ORL,3.0,199.0
21400549,2015-01-10,CHA,-8.0,189.0
21400549,2015-01-10,NYK,8.0,189.0
21400550,2015-01-10,DAL,3.5,214.0
21400550,2015-01-10,LAC,-3.5,214.0
21400551,2015-01-10,BKN,5.5,196.0
21400551,2015-01-10,DET,-5.5,196.0
21400552,2015-01-10,IND,-6.0,188.5
21400552,2015-01-10,PHI,6.0,188.5
21400553,2015-01-10,BOS,11.5,208.0
21400553,2015-01-10,TOR,-11.5,208.0
21400554,2015-01-10,CHI,-7.5,194.0
21400554,2015-01-10,MIL,7.5,194.0
21400555,2015-01-10,HOU,-11.5,195.5
21400555,2015-01-10,UTA,11.5,195.5
21400556,2015-01-10,MIN,10.0,201.0
21400556,2015-01-10,SAS,-10.0,201.0
21400557,2015-01-10,ORL,13.0,195.0
21400557,2015-01-10,POR,-13.0,195.0
21400558,2015-01-11,ATL,-4.5,195.0
21400558,2015-01-11,WAS,4.5,195.0
21400559,2015-01-11,LAC,-10.0,200.0
21400559,2015-01-11,MIA,10.0,200.0
21400560,2015-01-11,MEM,-4.0,208.5
21400560,2015-01-11,PHX,4.0,208.5
21400561,2015-01-11,CLE,3.5,205.0
21400561,2015-01-11,SAC,-3.5,205.0
21400562,2015-01-11,LAL,6.0,204.5
21400562,2015-01-11,POR,-6.0,204.5
21400563,2015-01-12,BOS,4.5,205.0
21400563,2015-01-12,NOP,-4.5,205.0
21400564,2015-01-12,BKN,6.5,195.0
21400564,2015-01-12,HOU,-6.5,195.0
21400565,2015-01-12,DET,6.0,208.0
21400565,2015-01-12,TOR,-6.0,208.0
21400566,2015-01-12,CHI,-11.0,191.0
21400566,2015-01-12,ORL,11.0,191.0
21400567,2015-01-13,IND,-10.5,195.5
21400567,2015-01-13,MIN,10.5,195.5
21400568,2015-01-13,ATL,-11.5,195.5
21400568,2015-01-13,PHI,11.5,195.5
21400569,2015-01-13,SAS,1.5,194.0
21400569,2015-01-13,WAS,-1.5,194.0
21400570,2015-01-13,CLE,5.0,212.0
21400570,2015-01-13,PHX,-5.0,212.0
21400571,2015-01-13,GSW,-8.0,203.0
21400571,2015-01-13,UTA,8.0,203.0
21400572,2015-01-13,DAL,-5.0,213.0
21400572,2015-01-13,SAC,5.0,213.0
21400573,2015-01-13,LAL,1.5,197.0
21400573,2015-01-13,MIA,-1.5,197.0
21400574,2015-01-14,CHA,4.5,191.0
21400574,2015-01-14,SAS,-4.5,191.0
21400575,2015-01-14,HOU,-8.5,200.0
21400575,2015-01-14,ORL,8.5,200.0
21400576,2015-01-14,BKN,7.0,190.5
21400576,2015-01-14,MEM,-7.0,190.5
21400577,2015-01-14,DET,-4.0,203.0
21400577,2015-01-14,NOP,4.0,203.0
21400578,2015-01-14,PHI,16.5,202.0
21400578,2015-01-14,TOR,-16.5,202.0
21400579,2015-01-14,CHI,-5.5,196.0
21400579,2015-01-14,WAS,5.5,196.0
21400580,2015-01-14,ATL,-6.5,203.0
21400580,2015-01-14,BOS,6.5,203.0
21400581,2015-01-14,DAL,4.0,212.0
21400581,2015-01-14,DEN,-4.0,212.0
21400582,2015-01-14,GSW,-14.5,201.0
21400582,2015-01-14,MIA,14.5,201.0
21400583,2015-01-14,LAC,4.0,207.0
21400583,2015-01-14,POR,-4.0,207.0
21400584,2015-01-15,HOU,1.0,209.0
21400584,2015-01-15,OKC,-1.0,209.0
21400585,2015-01-15,MIL,-7.5,198.0
21400585,2015-01-15,NYK,7.5,198.0
21400586,2015-01-15,CLE,-6.0,207.0
21400586,2015-01-15,LAL,6.0,207.0
21400587,2015-01-16,DET,-1.0,195.5
21400587,2015-01-16,IND,1.0,195.5
21400588,2015-01-16,MEM,-6.0,196.0
21400588,2015-01-16,ORL,6.0,196.0
21400589,2015-01-16,NOP,-7.0,192.0
21400589,2015-01-16,PHI,7.0,192.0
21400590,2015-01-16,BKN,9.5,190.5
21400590,2015-01-16,WAS,-9.5,190.5
21400591,2015-01-16,BOS,5.0,202.5
21400591,2015-01-16,CHI,-5.0,202.5
21400592,2015-01-16,ATL,-1.5,206.5
21400592,2015-01-16,TOR,1.5,206.5
21400593,2015-01-16,GSW,-1.0,216.5
21400593,2015-01-16,OKC,1.0,216.5
21400594,2015-01-16,DAL,-8.0,215.5
21400594,2015-01-16,DEN,8.0,215.5
21400595,2015-01-16,POR,4.5,199.5
21400595,2015-01-16,SAS,-4.5,199.5
21400596,2015-01-16,MIN,13.5,216.5
