GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,O/U
21300833,2014-02-23,LAC,5.0,212.0
21300833,2014-02-23,OKC,-5.0,212.0
21300834,2014-02-23,CHI,7.0,185.0
21300834,2014-02-23,MIA,-7.0,185.0
21300835,2014-02-23,CLE,1.5,196.5
21300835,2014-02-23,WAS,-1.5,196.5
21300836,2014-02-23,ORL,11.0,194.5
21300836,2014-02-23,TOR,-11.0,194.5
21300837,2014-02-23,DEN,-5.0,209.5
21300837,2014-02-23,SAC,5.0,209.5
21300838,2014-02-23,HOU,-1.5,213.5
21300838,2014-02-23,PHX,1.5,213.5
21300839,2014-02-23,BKN,-2.5,205.5
21300839,2014-02-23,LAL,2.5,205.5
21300840,2014-02-23,MIN,4.0,214.5
21300840,2014-02-23,POR,-4.0,214.5
21300841,2014-02-24,MIL,-2.0,209.5
21300841,2014-02-24,PHI,2.0,209.5
21300842,2014-02-24,DET,3.5,207.5
21300842,2014-02-24,GSW,-3.5,207.5
21300843,2014-02-24,DAL,-3.0,206.0
21300843,2014-02-24,NYK,3.0,206.0
21300844,2014-02-24,LAC,-4.5,208.0
21300844,2014-02-24,NOP,4.5,208.0
21300845,2014-02-24,BOS,4.0,191.5
21300845,2014-02-24,UTA,-4.0,191.5
21300846,2014-02-25,CLE,3.5,193.0
21300846,2014-02-25,TOR,-3.5,193.0
21300847,2014-02-25,IND,-13.5,206.0
21300847,2014-02-25,LAL,13.5,206.0
21300848,2014-02-25,ORL,9.5,196.5
21300848,2014-02-25,WAS,-9.5,196.5
21300849,2014-02-25,ATL,2.0,189.0
21300849,2014-02-25,CHI,-2.0,189.0
21300850,2014-02-25,DEN,2.5,214.5
21300850,2014-02-25,POR,-2.5,214.5
21300851,2014-02-25,MIN,3.5,212.0
21300851,2014-02-25,PHX,-3.5,212.0
21300852,2014-02-25,HOU,-4.5,213.0
21300852,2014-02-25,SAC,4.5,213.0
21300853,2014-02-26,ORL,-4.0,214.0
21300853,2014-02-26,PHI,4.0,214.0
21300854,2014-02-26,ATL,3.0,203.5
21300854,2014-02-26,BOS,-3.0,203.5
21300855,2014-02-26,CHI,3.0,187.0
21300855,2014-02-26,GSW,-3.0,187.0
21300856,2014-02-26,DAL,-7.5,204.5
21300856,2014-02-26,NOP,7.5,204.5
21300857,2014-02-26,LAL,11.0,198.0
21300857,2014-02-26,MEM,-11.0,198.0
21300858,2014-02-26,CLE,14.5,205.0
21300858,2014-02-26,OKC,-14.5,205.0
21300859,2014-02-26,DET,10.5,210.5
21300859,2014-02-26,SAS,-10.5,210.5
21300860,2014-02-26,PHX,2.0,200.5
21300860,2014-02-26,UTA,-2.0,200.5
21300861,2014-02-26,BKN,3.0,206.0
21300861,2014-02-26,POR,-3.0,206.0
21300862,2014-02-26,HOU,5.5,222.0
21300862,2014-02-26,LAC,-5.5,222.0
21300863,2014-02-27,IND,-15.0,195.5
21300863,2014-02-27,MIL,15.0,195.5
21300864,2014-02-27,TOR,-5.0,198.0
21300864,2014-02-27,WAS,5.0,198.0
21300865,2014-02-27,MIA,-8.5,200.5
21300865,2014-02-27,NYK,8.5,200.5
21300866,2014-02-27,BKN,-2.0,202.0
21300866,2014-02-27,DEN,2.0,202.0
21300867,2014-02-28,CLE,-4.0,192.5
21300867,2014-02-28,UTA,4.0,192.5
21300868,2014-02-28,MEM,6.0,195.0
21300868,2014-02-28,OKC,-6.0,195.0
21300869,2014-02-28,GSW,-5.5,200.0
21300869,2014-02-28,NYK,5.5,200.0
21300870,2014-02-28,CHI,4.0,192.5
21300870,2014-02-28,DAL,-4.0,192.5
21300871,2014-02-28,CHA,9.0,200.0
21300871,2014-02-28,SAS,-9.0,200.0
21300872,2014-02-28,LAL,-2.5,216.0
21300872,2014-02-28,SAC,2.5,216.0
21300873,2014-02-28,NOP,7.5,201.5
21300873,2014-02-28,PHX,-7.5,201.5
21300874,2014-03-01,MIA,-14.0,200.5
21300874,2014-03-01,ORL,14.0,200.5
21300875,2014-03-01,PHI,11.5,214.0
21300875,2014-03-01,WAS,-11.5,214.0
21300876,2014-03-01,DET,10.5,215.0
21300876,2014-03-01,HOU,-10.5,215.0
21300877,2014-03-01,BOS,7.5,192.5
21300877,2014-03-01,IND,-7.5,192.5
21300878,2014-03-01,BKN,-6.5,198.5
21300878,2014-03-01,MIL,6.5,198.5
21300879,2014-03-01,CLE,9.0,187.0
21300879,2014-03-01,MEM,-9.0,187.0
21300880,2014-03-01,DEN,11.5,214.0
21300880,2014-03-01,POR,-11.5,214.0
21300881,2014-03-01,MIN,-4.5,214.5
21300881,2014-03-01,SAC,4.5,214.5
21300882,2014-03-01,LAC,-12.0,209.0
21300882,2014-03-01,NOP,12.0,209.0
21300883,2014-03-02,CHI,-7.0,186.0
21300883,2014-03-02,NYK,7.0,186.0
21300884,2014-03-02,GSW,-2.5,202.0
21300884,2014-03-02,TOR,2.5,202.0
21300885,2014-03-02,IND,-11.0,190.0
21300885,2014-03-02,UTA,11.0,190.0
21300886,2014-03-02,ORL,-10.5,212.0
21300886,2014-03-02,PHI,10.5,212.0
21300887,2014-03-02,CHA,10.5,204.5
21300887,2014-03-02,OKC,-10.5,204.5
21300888,2014-03-02,DAL,6.0,209.5
21300888,2014-03-02,SAS,-6.0,209.5
21300889,2014-03-02,ATL,8.0,217.0
21300889,2014-03-02,PHX,-8.0,217.0
21300890,2014-03-03,MEM,-1.5,190.0
21300890,2014-03-03,WAS,1.5,190.0
21300891,2014-03-03,BKN,-3.5,186.5
21300891,2014-03-03,CHI,3.5,186.5
21300892,2014-03-03,DET,-4.0,208.5
21300892,2014-03-03,NYK,4.0,208.5
21300893,2014-03-03,CHA,12.0,197.5
21300893,2014-03-03,MIA,-12.0,197.5
21300894,2014-03-03,MIL,-1.0,196.0
21300894,2014-03-03,UTA,1.0,196.0
21300895,2014-03-03,DEN,5.5,215.5
21300895,2014-03-03,MIN,-5.5,215.5
21300896,2014-03-03,LAL,12.0,222.0
21300896,2014-03-03,POR,-12.0,222.0
21300897,2014-03-03,NOP,4.5,204.0
21300897,2014-03-03,SAC,-4.5,204.0
21300898,2014-03-04,CLE,7.5,203.0
21300898,2014-03-04,SAS,-7.5,203.0
21300899,2014-03-04,GSW,5.0,196.5
21300899,2014-03-04,IND,-5.0,196.5
21300900,2014-03-04,HOU,-1.0,210.0
21300900,2014-03-04,MIA,1.0,210.0
21300901,2014-03-04,OKC,-21.0,218.0
21300901,2014-03-04,PHI,21.0,218.0
21300902,2014-03-04,LAC,-4.0,219.0
21300902,2014-03-04,PHX,4.0,219.0
21300903,2014-03-04,LAL,-2.5,211.0
21300903,2014-03-04,NOP,2.5,211.0
21300904,2014-03-05,CHA,4.5,190.5
21300904,2014-03-05,IND,-4.5,190.5
21300905,2014-03-05,HOU,-8.0,205.5
21300905,2014-03-05,ORL,8.0,205.5
21300906,2014-03-05,UTA,8.0,198.5
21300906,2014-03-05,WAS,-8.0,198.5
21300907,2014-03-05,BOS,5.5,200.5
21300907,2014-03-05,GSW,-5.5,200.5
21300908,2014-03-05,BKN,-1.0,188.0
21300908,2014-03-05,MEM,1.0,188.0
21300909,2014-03-05,CHI,-4.0,193.0
21300909,2014-03-05,DET,4.0,193.0
21300910,2014-03-05,MIL,3.5,205.5
21300910,2014-03-05,SAC,-3.5,205.5
21300911,2014-03-05,MIN,-8.5,211.0
21300911,2014-03-05,NYK,8.5,211.0
21300912,2014-03-05,DAL,-4.5,219.5
21300912,2014-03-05,DEN,4.5,219.5
21300913,2014-03-05,ATL,9.5,218.5
21300913,2014-03-05,POR,-9.5,218.5
21300914,2014-03-06,MIA,3.0,209.0
21300914,2014-03-06,SAS,-3.0,209.0
21300915,2014-03-06,OKC,-6.0,217.0
21300915,2014-03-06,PHX,6.0,217.0
21300916,2014-03-06,LAC,-11.0,224.5
21300916,2014-03-06,LAL,11.0,224.5
21300917,2014-03-07,CHI,-1.0,178.5
21300917,2014-03-07,MEM,1.0,178.5
21300918,2014-03-07,CHA,-5.0,196.0
21300918,2014-03-07,CLE,5.0,196.0
21300919,2014-03-07,SAC,6.5,204.5
21300919,2014-03-07,TOR,-6.5,204.5
21300920,2014-03-07,BKN,-4.5,197.0
21300920,2014-03-07,BOS,4.5,197.0
21300921,2014-03-07,NYK,-7.0,197.0
21300921,2014-03-07,UTA,7.0,197.0
21300922,2014-03-07,DET,9.5,217.5
21300922,2014-03-07,MIN,-9.5,217.5
21300923,2014-03-07,MIL,8.0,202.0
21300923,2014-03-07,NOP,-8.0,202.0
21300924,2014-03-07,DAL,-2.5,215.0
21300924,2014-03-07,POR,2.5,215.0
21300925,2014-03-07,DEN,-9.5,229.0
21300925,2014-03-07,LAL,9.5,229.0
21300926,2014-03-07,HOU,-4.5,201.5
21300926,2014-03-07,IND,4.5,201.5
21300927,2014-03-07,ATL,9.5,209.5
21300927,2014-03-07,GSW,-9.5,209.5
21300928,2014-03-08,CLE,0.0,201.0
21300928,2014-03-08,NYK,0.0,201.0
21300929,2014-03-08,PHI,6.5,206.5
21300929,2014-03-08,UTA,-6.5,206.5
21300930,2014-03-08,CHA,8.5,186.5
21300930,2014-03-08,MEM,-8.5,186.5
21300931,2014-03-08,MIL,7.5,205.0
21300931,2014-03-08,WAS,-7.5,205.0
21300932,2014-03-08,ORL,15.0,203.5
21300932,2014-03-08,SAS,-15.0,203.5
21300933,2014-03-08,ATL,14.5,219.0
21300933,2014-03-08,LAC,-14.5,219.0
21300934,2014-03-09,CHI,4.0,186.5
21300934,2014-03-09,MIA,-4.0,186.5
21300935,2014-03-09,LAL,12.0,229.5
21300935,2014-03-09,OKC,-12.0,229.5
21300936,2014-03-09,DEN,3.0,213.5
21300936,2014-03-09,NOP,-3.0,213.5
21300937,2014-03-09,BOS,-1.0,205.5
21300937,2014-03-09,DET,1.0,205.5
21300938,2014-03-09,BKN,-7.0,203.5
21300938,2014-03-09,SAC,7.0,203.5
21300939,2014-03-09,HOU,-5.5,214.0
21300939,2014-03-09,POR,5.5,214.0
21300940,2014-03-09,MIN,-5.0,208.5
21300940,2014-03-09,TOR,5.0,208.5
21300941,2014-03-09,DAL,0.0,198.5
21300941,2014-03-09,IND,0.0,198.5
21300942,2014-03-09,GSW,-7.0,212.0
21300942,2014-03-09,PHX,7.0,212.0
21300943,2014-03-10,CHA,-5.5,210.5
21300943,2014-03-10,DEN,5.5,210.5
21300944,2014-03-10,BKN,-3.0,197.0
21300944,2014-03-10,TOR,3.0,197.0
21300945,2014-03-10,MIA,-7.5,204.5
21300945,2014-03-10,WAS,7.5,204.5
21300946,2014-03-10,NYK,-15.5,215.0
21300946,2014-03-10,PHI,15.5,215.0
21300947,2014-03-10,MIL,0.0,203.5
21300947,2014-03-10,ORL,0.0,203.5
21300948,2014-03-10,ATL,-2.0,202.0
21300948,2014-03-10,UTA,2.0,202.0
21300949,2014-03-10,LAC,-10.0,218.0
21300949,2014-03-10,PHX,10.0,218.0
21300950,2014-03-11,BOS,11.5,193.0
21300950,2014-03-11,IND,-11.5,193.0
21300951,2014-03-11,DET,-3.0,214.0
21300951,2014-03-11,SAC,3.0,214.0
21300952,2014-03-11,CHI,5.0,190.5
21300952,2014-03-11,SAS,-5.0,190.5
21300953,2014-03-11,MEM,-3.0,197.0
21300953,2014-03-11,POR,3.0,197.0
21300954,2014-03-11,MIL,14.5,215.0
21300954,2014-03-11,MIN,-14.5,215.0
21300955,2014-03-11,HOU,4.5,216.0
21300955,2014-03-11,OKC,-4.5,216.0
21300956,2014-03-11,DAL,5.5,208.5
21300956,2014-03-11,GSW,-5.5,208.5
21300957,2014-03-12,BKN,8.5,201.0
21300957,2014-03-12,MIA,-8.5,201.0
21300958,2014-03-12,DEN,-2.5,213.5
21300958,2014-03-12,ORL,2.5,213.5
21300959,2014-03-12,PHI,9.5,216.0
21300959,2014-03-12,SAC,-9.5,216.0
21300960,2014-03-12,DET,9.0,206.5
21300960,2014-03-12,TOR,-9.0,206.5
21300961,2014-03-12,CHA,5.5,198.5
21300961,2014-03-12,WAS,-5.5,198.5
21300962,2014-03-12,BOS,4.0,200.5
21300962,2014-03-12,NYK,-4.0,200.5
21300963,2014-03-12,MEM,-4.5,188.0
21300963,2014-03-12,NOP,4.5,188.0
21300964,2014-03-12,DAL,-5.0,202.0
21300964,2014-03-12,UTA,5.0,202.0
21300965,2014-03-12,POR,7.5,211.0
21300965,2014-03-12,SAS,-7.5,211.0
21300966,2014-03-12,CLE,8.0,210.0
21300966,2014-03-12,PHX,-8.0,210.0
21300967,2014-03-12,GSW,7.5,211.0
21300967,2014-03-12,LAC,-7.5,211.0
21300968,2014-03-13,CHI,3.0,194.0
21300968,2014-03-13,HOU,-3.0,194.0
21300969,2014-03-13,ATL,-8.5,208.0
21300969,2014-03-13,MIL,8.5,208.0
21300970,2014-03-13,LAL,16.5,227.5
21300970,2014-03-13,OKC,-16.5,227.5
21300971,2014-03-14,CHA,2.0,206.5
21300971,2014-03-14,MIN,-2.0,206.5
21300972,2014-03-14,ORL,5.0,201.5
21300972,2014-03-14,WAS,-5.0,201.5
21300973,2014-03-14,IND,-16.0,204.5
21300973,2014-03-14,PHI,16.0,204.5
21300974,2014-03-14,MEM,0.0,186.5
21300974,2014-03-14,TOR,0.0,186.5
21300975,2014-03-14,BOS,4.5,207.5
21300975,2014-03-14,PHX,-4.5,207.5
21300976,2014-03-14,DEN,10.5,214.5
21300976,2014-03-14,MIA,-10.5,214.5
21300977,2014-03-14,NOP,2.0,203.0
21300977,2014-03-14,POR,-2.0,203.0
21300978,2014-03-14,LAL,17.5,224.0
21300978,2014-03-14,SAS,-17.5,224.0
21300979,2014-03-14,LAC,-9.0,204.5
21300979,2014-03-14,UTA,9.0,204.5
21300980,2014-03-14,CLE,9.5,200.5
21300980,2014-03-14,GSW,-9.5,200.5
21300981,2014-03-15,MIL,10.0,206.5
21300981,2014-03-15,NYK,-10.0,206.5
21300982,2014-03-15,BKN,-3.0,197.5
21300982,2014-03-15,WAS,3.0,197.5
21300983,2014-03-15,ATL,-6.0,219.5
21300983,2014-03-15,DEN,6.0,219.5
21300984,2014-03-15,DET,5.5,198.0
21300984,2014-03-15,IND,-5.5,198.0
21300985,2014-03-15,MEM,-14.0,200.0
21300985,2014-03-15,PHI,14.0,200.0
21300986,2014-03-15,CHI,-8.0,189.0
21300986,2014-03-15,SAC,8.0,189.0
21300987,2014-03-16,CHA,-5.5,196.5
21300987,2014-03-16,MIL,5.5,196.5
21300988,2014-03-16,PHX,4.0,204.0
21300988,2014-03-16,TOR,-4.0,204.0
21300989,2014-03-16,HOU,5.5,208.5
21300989,2014-03-16,MIA,-5.5,208.5
21300990,2014-03-16,BOS,5.5,195.5
21300990,2014-03-16,NOP,-5.5,195.5
21300991,2014-03-16,MIN,-7.5,212.0
21300991,2014-03-16,SAC,7.5,212.0
21300992,2014-03-16,DAL,7.5,213.5
21300992,2014-03-16,OKC,-7.5,213.5
21300993,2014-03-16,SAS,-15.0,200.5
21300993,2014-03-16,UTA,15.0,200.5
21300994,2014-03-16,GSW,-2.0,208.0
21300994,2014-03-16,POR,2.0,208.0
21300995,2014-03-16,CLE,11.5,208.0
21300995,2014-03-16,LAC,-11.5,208.0
21300996,2014-03-17,ATL,3.5,200.0
21300996,2014-03-17,CHA,-3.5,200.0
21300997,2014-03-17,IND,-19.5,204.0
21300997,2014-03-17,PHI,19.5,204.0
21300998,2014-03-17,BKN,-4.5,206.5
21300998,2014-03-17,PHX,4.5,206.5
21300999,2014-03-17,CHI,3.0,193.5
21300999,2014-03-17,OKC,-3.0,193.5
21301000,2014-03-17,HOU,-13.5,204.5
21301000,2014-03-17,UTA,13.5,204.5
21301001,2014-03-17,BOS,11.0,203.0
21301001,2014-03-17,DAL,-11.0,203.0
21301002,2014-03-17,DEN,4.5,218.5
21301002,2014-03-17,LAC,-4.5,218.5
21301003,2014-03-18,CLE,10.0,195.5
21301003,2014-03-18,MIA,-10.0,195.5
21301004,2014-03-18,ATL,3.0,201.0
21301004,2014-03-18,TOR,-3.0,201.0
21301005,2014-03-18,MIL,12.5,208.5
21301005,2014-03-18,POR,-12.5,208.5
21301006,2014-03-18,SAC,1.0,201.0
21301006,2014-03-18,WAS,-1.0,201.0
21301007,2014-03-18,GSW,-13.0,204.5
21301007,2014-03-18,ORL,13.0,204.5
21301008,2014-03-19,CHI,-13.0,195.0
21301008,2014-03-19,PHI,13.0,195.0
21301009,2014-03-19,BOS,5.5,197.0
21301009,2014-03-19,MIA,-5.5,197.0
21301010,2014-03-19,BKN,-6.0,194.5
21301010,2014-03-19,CHA,6.0,194.5
21301011,2014-03-19,MEM,-11.0,187.5
21301011,2014-03-19,UTA,11.0,187.5
21301012,2014-03-19,NOP,1.5,197.5
21301012,2014-03-19,TOR,-1.5,197.5
21301013,2014-03-19,IND,-1.0,192.5
21301013,2014-03-19,NYK,1.0,192.5
21301014,2014-03-19,DAL,-5.0,211.0
21301014,2014-03-19,MIN,5.0,211.0
21301015,2014-03-19,DEN,-7.0,219.0
21301015,2014-03-19,DET,7.0,219.0
21301016,2014-03-19,ORL,11.5,210.0
21301016,2014-03-19,PHX,-11.5,210.0
21301017,2014-03-19,LAL,13.5,222.0
21301017,2014-03-19,SAS,-13.5,222.0
21301018,2014-03-20,CLE,9.5,200.0
21301018,2014-03-20,OKC,-9.5,200.0
21301019,2014-03-20,HOU,-7.5,215.0
21301019,2014-03-20,MIN,7.5,215.0
21301020,2014-03-20,POR,-4.5,207.0
21301020,2014-03-20,WAS,4.5,207.0
21301021,2014-03-20,GSW,-12.5,206.5
21301021,2014-03-20,MIL,12.5,206.5
21301022,2014-03-21,CHI,6.5,179.5
21301022,2014-03-21,IND,-6.5,179.5
21301023,2014-03-21,NYK,-12.0,209.0
21301023,2014-03-21,PHI,12.0,209.0
21301024,2014-03-21,OKC,-3.0,206.0
21301024,2014-03-21,TOR,3.0,206.0
21301025,2014-03-21,ATL,-6.0,203.0
21301025,2014-03-21,NOP,6.0,203.0
21301026,2014-03-21,BKN,-9.5,197.0
21301026,2014-03-21,BOS,9.5,197.0
21301027,2014-03-21,MEM,5.0,190.0
21301027,2014-03-21,MIA,-5.0,190.0
21301028,2014-03-21,DAL,-8.5,220.0
21301028,2014-03-21,DEN,8.5,220.0
21301029,2014-03-21,DET,8.0,217.0
21301029,2014-03-21,PHX,-8.0,217.0
21301030,2014-03-21,SAC,8.0,208.0
21301030,2014-03-21,SAS,-8.0,208.0
21301031,2014-03-21,LAL,5.5,219.0
21301031,2014-03-21,WAS,-5.5,219.0
21301032,2014-03-22,CHA,0.0,203.5
21301032,2014-03-22,POR,0.0,203.5
21301033,2014-03-22,CLE,8.0,203.5
21301033,2014-03-22,HOU,-8.0,203.5
21301034,2014-03-22,CHI,-16.0,193.5
21301034,2014-03-22,PHI,16.0,193.5
21301035,2014-03-22,IND,2.5,180.0
21301035,2014-03-22,MEM,-2.5,180.0
21301036,2014-03-22,MIA,-5.5,198.5
21301036,2014-03-22,NOP,5.5,198.5
21301037,2014-03-22,ORL,4.5,196.0
21301037,2014-03-22,UTA,-4.5,196.0
21301038,2014-03-22,GSW,-2.0,206.5
21301038,2014-03-22,SAS,2.0,206.5
21301039,2014-03-22,DET,13.0,216.5
21301039,2014-03-22,LAC,-13.0,216.5
21301040,2014-03-23,ATL,7.0,203.0
21301040,2014-03-23,TOR,-7.0,203.0
21301041,2014-03-23,MIN,-3.0,218.0
21301041,2014-03-23,PHX,3.0,218.0
21301042,2014-03-23,DEN,-1.5,215.5
21301042,2014-03-23,WAS,1.5,215.5
21301043,2014-03-23,MIL,8.0,206.0
21301043,2014-03-23,SAC,-8.0,206.0
21301044,2014-03-23,BKN,4.5,205.5
21301044,2014-03-23,DAL,-4.5,205.5
21301045,2014-03-23,CLE,9.5,199.0
21301045,2014-03-23,NYK,-9.5,199.0
21301046,2014-03-23,LAL,-4.5,216.0
21301046,2014-03-23,ORL,4.5,216.0
21301047,2014-03-24,CHA,4.5,205.0
21301047,2014-03-24,HOU,-4.5,205.0
21301048,2014-03-24,ATL,2.5,213.0
21301048,2014-03-24,PHX,-2.5,213.0
21301049,2014-03-24,MIA,-6.5,207.5
21301049,2014-03-24,POR,6.5,207.5
21301050,2014-03-24,CHI,-1.5,176.0
21301050,2014-03-24,IND,1.5,176.0
21301051,2014-03-24,MEM,-8.0,198.5
21301051,2014-03-24,MIN,8.0,198.5
21301052,2014-03-24,BKN,0.0,199.0
21301052,2014-03-24,NOP,0.0,199.0
21301053,2014-03-24,DEN,11.0,217.0
21301053,2014-03-24,OKC,-11.0,217.0
21301054,2014-03-24,PHI,21.0,210.0
21301054,2014-03-24,SAS,-21.0,210.0
21301055,2014-03-24,DET,-1.5,203.0
21301055,2014-03-24,UTA,1.5,203.0
21301056,2014-03-24,LAC,-16.0,212.5
21301056,2014-03-24,MIL,16.0,212.5
21301057,2014-03-25,CLE,4.0,194.5
21301057,2014-03-25,TOR,-4.0,194.5
21301058,2014-03-25,ORL,6.0,203.5
21301058,2014-03-25,POR,-6.0,203.5
21301059,2014-03-25,DAL,3.0,211.5
21301059,2014-03-25,OKC,-3.0,211.5
21301060,2014-03-25,LAL,7.5,216.5
21301060,2014-03-25,NYK,-7.5,216.5
21301061,2014-03-26,BKN,2.0,192.5
21301061,2014-03-26,CHA,-2.0,192.5
21301062,2014-03-26,PHX,-1.5,209.0
21301062,2014-03-26,WAS,1.5,209.0
21301063,2014-03-26,BOS,3.5,195.0
21301063,2014-03-26,TOR,-3.5,195.0
21301064,2014-03-26,CLE,5.5,205.0
21301064,2014-03-26,DET,-5.5,205.0
21301065,2014-03-26,ATL,6.0,213.5
21301065,2014-03-26,MIN,-6.0,213.5
21301066,2014-03-26,LAC,-7.5,206.5
21301066,2014-03-26,NOP,7.5,206.5
21301067,2014-03-26,IND,-2.0,187.0
21301067,2014-03-26,MIA,2.0,187.0
21301068,2014-03-26,DEN,13.5,216.0
21301068,2014-03-26,SAS,-13.5,216.0
21301069,2014-03-26,NYK,-1.5,201.0
21301069,2014-03-26,SAC,1.5,201.0
21301070,2014-03-26,MEM,-7.5,183.5
21301070,2014-03-26,UTA,7.5,183.5
21301071,2014-03-27,ATL,4.5,207.5
21301071,2014-03-27,POR,-4.5,207.5
21301072,2014-03-27,HOU,-20.0,215.0
21301072,2014-03-27,PHI,20.0,215.0
21301073,2014-03-27,LAL,2.5,218.0
21301073,2014-03-27,MIL,-2.5,218.0
21301074,2014-03-27,DAL,1.0,210.5
21301074,2014-03-27,LAC,-1.0,210.5
21301075,2014-03-28,CHA,-4.5,193.0
21301075,2014-03-28,ORL,4.5,193.0
21301076,2014-03-28,BOS,9.5,194.5
21301076,2014-03-28,TOR,-9.5,194.5
21301077,2014-03-28,IND,-1.5,187.0
21301077,2014-03-28,WAS,1.5,187.0
21301078,2014-03-28,BKN,-8.5,197.0
21301078,2014-03-28,CLE,8.5,197.0
21301079,2014-03-28,DET,5.5,200.0
21301079,2014-03-28,MIA,-5.5,200.0
21301080,2014-03-28,CHI,-4.5,187.0
21301080,2014-03-28,POR,4.5,187.0
21301081,2014-03-28,LAL,11.5,226.0
21301081,2014-03-28,MIN,-11.5,226.0
21301082,2014-03-28,NOP,-6.5,196.0
21301082,2014-03-28,UTA,6.5,196.0
21301083,2014-03-28,OKC,-12.5,207.0
21301083,2014-03-28,SAC,12.5,207.0
21301084,2014-03-28,DEN,7.5,216.5
21301084,2014-03-28,SAS,-7.5,216.5
21301085,2014-03-28,NYK,6.0,208.5
21301085,2014-03-28,PHX,-6.0,208.5
21301086,2014-03-28,GSW,-2.5,187.0
21301086,2014-03-28,MEM,2.5,187.0
21301087,2014-03-29,DET,-5.5,211.5
21301087,2014-03-29,PHI,5.5,211.5
21301088,2014-03-29,HOU,-1.0,216.5
21301088,2014-03-29,LAC,1.0,216.5
21301089,2014-03-29,ATL,5.0,198.0
21301089,2014-03-29,WAS,-5.0,198.0
21301090,2014-03-29,DAL,-11.0,206.0
21301090,2014-03-29,SAC,11.0,206.0
21301091,2014-03-29,MIA,-10.0,198.0
21301091,2014-03-29,MIL,10.0,198.0
21301092,2014-03-29,NOP,14.0,202.0
21301092,2014-03-29,SAS,-14.0,202.0
21301093,2014-03-30,OKC,-15.5,203.0
21301093,2014-03-30,UTA,15.5,203.0
21301094,2014-03-30,CLE,5.0,182.0
21301094,2014-03-30,IND,-5.0,182.0
21301095,2014-03-30,BKN,-4.0,211.0
21301095,2014-03-30,MIN,4.0,211.0
21301096,2014-03-30,ORL,4.5,194.0
21301096,2014-03-30,TOR,-4.5,194.0
21301097,2014-03-30,BOS,4.5,182.5
21301097,2014-03-30,CHI,-4.5,182.5
21301098,2014-03-30,GSW,-6.5,202.0
21301098,2014-03-30,NYK,6.5,202.0
21301099,2014-03-30,MEM,2.0,190.0
21301099,2014-03-30,POR,-2.0,190.0
21301100,2014-03-30,LAL,9.0,225.0
21301100,2014-03-30,PHX,-9.0,225.0
21301101,2014-03-31,CHA,-3.0,194.0
21301101,2014-03-31,WAS,3.0,194.0
21301102,2014-03-31,IND,4.5,188.5
21301102,2014-03-31,SAS,-4.5,188.5
21301103,2014-03-31,ATL,-12.5,210.5
21301103,2014-03-31,PHI,12.5,210.5
21301104,2014-03-31,DET,-6.5,206.0
21301104,2014-03-31,MIL,6.5,206.0
21301105,2014-03-31,MIA,-6.5,193.0
21301105,2014-03-31,TOR,6.5,193.0
21301106,2014-03-31,BOS,10.0,184.0
21301106,2014-03-31,CHI,-10.0,184.0
21301107,2014-03-31,LAC,-3.0,216.0
21301107,2014-03-31,MIN,3.0,216.0
21301108,2014-03-31,NOP,-4.0,199.0
21301108,2014-03-31,SAC,4.0,199.0
21301109,2014-03-31,DEN,4.0,200.5
21301109,2014-03-31,MEM,-4.0,200.5
21301110,2014-03-31,NYK,-3.5,194.0
21301110,2014-03-31,UTA,3.5,194.0
21301111,2014-04-01,BKN,-3.0,209.5
21301111,2014-04-01,HOU,3.0,209.5
21301112,2014-04-01,DAL,-4.0,204.5
21301112,2014-04-01,GSW,4.0,204.5
21301113,2014-04-01,LAL,8.5,220.5
21301113,2014-04-01,POR,-8.5,220.5
21301114,2014-04-02,DET,10.5,191.0
21301114,2014-04-02,IND,-10.5,191.0
21301115,2014-04-02,BKN,2.5,195.5
21301115,2014-04-02,NYK,-2.5,195.5
21301116,2014-04-02,CLE,-1.5,196.5
21301116,2014-04-02,ORL,1.5,196.5
21301117,2014-04-02,CHA,-8.5,204.5
21301117,2014-04-02,PHI,8.5,204.5
21301118,2014-04-02,HOU,1.0,202.5
21301118,2014-04-02,TOR,-1.0,202.5
21301119,2014-04-02,BOS,8.0,198.5
21301119,2014-04-02,WAS,-8.0,198.5
21301120,2014-04-02,ATL,2.0,184.0
21301120,2014-04-02,CHI,-2.0,184.0
21301121,2014-04-02,MIA,-13.0,195.5
21301121,2014-04-02,MIL,13.0,195.5
21301122,2014-04-02,MEM,-4.5,199.0
21301122,2014-04-02,MIN,4.5,199.0
21301123,2014-04-02,GSW,9.5,201.5
21301123,2014-04-02,SAS,-9.5,201.5
21301124,2014-04-02,DEN,-3.5,209.0
21301124,2014-04-02,NOP,3.5,209.0
21301125,2014-04-02,LAC,3.5,211.5
21301125,2014-04-02,PHX,-3.5,211.5
21301126,2014-04-02,LAL,7.0,219.0
21301126,2014-04-02,SAC,-7.0,219.0
21301127,2014-04-03,OKC,-4.0,208.0
21301127,2014-04-03,SAS,4.0,208.0
21301128,2014-04-03,DAL,4.0,211.5
21301128,2014-04-03,LAC,-4.0,211.5
21301129,2014-04-04,DEN,9.0,200.5
21301129,2014-04-04,MEM,-9.0,200.5
21301130,2014-04-04,CHA,-10.0,194.0
21301130,2014-04-04,ORL,10.0,194.0
21301131,2014-04-04,IND,0.0,180.0
