GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,O/U
21200308,2012-12-11,LAC,-3.0,187.5
21200309,2012-12-12,BKN,-6.5,185.5
21200309,2012-12-12,TOR,6.5,185.5
21200310,2012-12-12,ATL,-5.0,187.5
21200310,2012-12-12,ORL,5.0,187.5
21200311,2012-12-12,CLE,8.5,188.5
21200311,2012-12-12,IND,-8.5,188.5
21200312,2012-12-12,CHI,2.5,181.5
21200312,2012-12-12,PHI,-2.5,181.5
21200313,2012-12-12,CHA,8.0,200.0
21200313,2012-12-12,LAC,-8.0,200.0
21200314,2012-12-12,GSW,8.5,204.5
21200314,2012-12-12,MIA,-8.5,204.5
21200315,2012-12-12,BOS,-6.0,195.5
21200315,2012-12-12,DAL,6.0,195.5
21200316,2012-12-12,MIL,-7.5,197.5
21200316,2012-12-12,SAC,7.5,197.5
21200317,2012-12-12,HOU,-11.0,206.0
21200317,2012-12-12,WAS,11.0,206.0
21200318,2012-12-12,OKC,-14.0,195.0
21200319,2012-12-12,DEN,3.5,199.5
21200319,2012-12-12,MIN,-3.5,199.5
21200320,2012-12-12,MEM,-3.5,210.0
21200320,2012-12-12,PHX,3.5,210.0
21200321,2012-12-12,SAS,-3.5,210.0
21200321,2012-12-12,UTA,3.5,210.0
21200322,2012-12-13,ATL,-10.5,194.0
21200322,2012-12-13,CHA,10.5,194.0
21200323,2012-12-13,LAL,7.0,207.5
21200323,2012-12-13,NYK,-7.0,207.5
21200324,2012-12-13,POR,7.0,201.5
21200324,2012-12-13,SAS,-7.0,201.5
21200325,2012-12-14,DAL,-5.0,193.5
21200325,2012-12-14,TOR,5.0,193.5
21200326,2012-12-14,LAL,-6.0,199.5
21200326,2012-12-14,WAS,6.0,199.5
21200327,2012-12-14,IND,-6.0,180.0
21200327,2012-12-14,PHI,6.0,180.0
21200328,2012-12-14,BKN,-8.0,191.5
21200328,2012-12-14,DET,8.0,191.5
21200329,2012-12-14,CLE,3.0,194.5
21200329,2012-12-14,MIL,-3.0,194.5
21200330,2012-12-14,GSW,-4.0,194.5
21200330,2012-12-14,ORL,4.0,194.5
21200331,2012-12-14,MIN,-4.0,184.5
21200332,2012-12-14,BOS,2.5,206.0
21200332,2012-12-14,HOU,-2.5,206.0
21200333,2012-12-14,OKC,-13.0,205.0
21200333,2012-12-14,SAC,13.0,205.0
21200334,2012-12-14,PHX,2.0,200.5
21200334,2012-12-14,UTA,-2.0,200.5
21200335,2012-12-14,DEN,-1.0,195.5
21200335,2012-12-14,MEM,1.0,195.5
21200336,2012-12-15,CHA,0.0,193.0
21200336,2012-12-15,ORL,0.0,193.0
21200337,2012-12-15,ATL,-6.5,197.0
21200337,2012-12-15,GSW,6.5,197.0
21200338,2012-12-15,CLE,10.5,195.5
21200338,2012-12-15,NYK,-10.5,195.5
21200339,2012-12-15,MIA,-15.0,196.5
21200339,2012-12-15,WAS,15.0,196.5
21200340,2012-12-15,DET,2.0,183.5
21200340,2012-12-15,IND,-2.0,183.5
21200341,2012-12-15,BKN,4.5,183.0
21200341,2012-12-15,CHI,-4.5,183.0
21200342,2012-12-15,DAL,4.5,195.5
21200342,2012-12-15,MIN,-4.5,195.5
21200343,2012-12-15,LAC,-5.0,195.0
21200343,2012-12-15,MIL,5.0,195.0
21200344,2012-12-15,BOS,9.5,198.5
21200344,2012-12-15,SAS,-9.5,198.5
21200345,2012-12-15,MEM,2.0,190.0
21200345,2012-12-15,UTA,-2.0,190.0
21200346,2012-12-16,HOU,-4.0,197.5
21200346,2012-12-16,TOR,4.0,197.5
21200347,2012-12-16,LAL,-3.0,197.0
21200347,2012-12-16,PHI,3.0,197.0
21200348,2012-12-16,DEN,-4.5,204.0
21200348,2012-12-16,SAC,4.5,204.0
21200349,2012-12-16,POR,-4.5,185.5
21200350,2012-12-17,MIN,-4.0,192.5
21200350,2012-12-17,ORL,4.0,192.5
21200351,2012-12-17,HOU,8.0,210.0
21200351,2012-12-17,NYK,-8.0,210.0
21200352,2012-12-17,DET,7.0,192.5
21200352,2012-12-17,LAC,-7.0,192.5
21200353,2012-12-17,CHI,6.5,179.5
21200353,2012-12-17,MEM,-6.5,179.5
21200354,2012-12-17,OKC,-5.5,208.5
21200354,2012-12-17,SAS,5.5,208.5
21200355,2012-12-17,PHX,-6.5,197.0
21200355,2012-12-17,SAC,6.5,197.0
21200356,2012-12-18,ATL,-6.5,187.5
21200356,2012-12-18,WAS,6.5,187.5
21200357,2012-12-18,CLE,-4.5,189.5
21200357,2012-12-18,TOR,4.5,189.5
21200358,2012-12-18,BKN,-4.5,194.0
21200358,2012-12-18,UTA,4.5,194.0
21200359,2012-12-18,MIA,-8.5,200.0
21200359,2012-12-18,MIN,8.5,200.0
21200360,2012-12-18,BOS,1.5,181.0
21200360,2012-12-18,CHI,-1.5,181.0
21200361,2012-12-18,IND,2.5,186.5
21200361,2012-12-18,MIL,-2.5,186.5
21200362,2012-12-18,DAL,-6.0,193.5
21200362,2012-12-18,PHI,6.0,193.5
21200363,2012-12-18,DEN,-2.5,208.0
21200363,2012-12-18,SAS,2.5,208.0
21200364,2012-12-18,CHA,12.0,206.0
21200364,2012-12-18,LAL,-12.0,206.0
21200365,2012-12-18,GSW,-7.5,192.0
21200366,2012-12-19,DET,2.5,186.0
21200366,2012-12-19,TOR,-2.5,186.0
21200367,2012-12-19,BKN,6.0,192.5
21200367,2012-12-19,NYK,-6.0,192.5
21200368,2012-12-19,ORL,-7.0,187.5
21200368,2012-12-19,WAS,7.0,187.5
21200369,2012-12-19,IND,-3.5,187.0
21200369,2012-12-19,UTA,3.5,187.0
21200370,2012-12-19,BOS,-8.5,192.5
21200370,2012-12-19,CLE,8.5,192.5
21200371,2012-12-19,ATL,6.5,198.0
21200371,2012-12-19,OKC,-6.5,198.0
21200372,2012-12-19,HOU,-8.0,199.5
21200372,2012-12-19,PHI,8.0,199.5
21200373,2012-12-19,CHA,9.0,199.0
21200373,2012-12-19,PHX,-9.0,199.0
21200374,2012-12-19,MEM,-9.0,185.0
21200374,2012-12-19,MIL,9.0,185.0
21200375,2012-12-19,GSW,-3.5,200.5
21200375,2012-12-19,SAC,3.5,200.5
21200376,2012-12-19,LAC,-14.0,189.5
21200377,2012-12-20,MIN,2.5,200.5
21200377,2012-12-20,OKC,-2.5,200.5
21200378,2012-12-20,DAL,5.5,201.5
21200378,2012-12-20,MIA,-5.5,201.5
21200379,2012-12-20,DEN,-5.5,200.0
21200379,2012-12-20,POR,5.5,200.0
21200380,2012-12-21,ORL,3.5,187.0
21200380,2012-12-21,TOR,-3.5,187.0
21200381,2012-12-21,ATL,-2.0,188.0
21200381,2012-12-21,PHI,2.0,188.0
21200382,2012-12-21,BOS,-5.0,191.5
21200382,2012-12-21,MIL,5.0,191.5
21200383,2012-12-21,CHI,6.0,187.5
21200383,2012-12-21,NYK,-6.0,187.5
21200384,2012-12-21,DET,-6.5,185.0
21200384,2012-12-21,WAS,6.5,185.0
21200385,2012-12-21,CLE,4.0,187.0
21200385,2012-12-21,IND,-4.0,187.0
21200386,2012-12-21,DAL,10.5,188.0
21200386,2012-12-21,MEM,-10.5,188.0
21200387,2012-12-21,SAS,-13.0,195.0
21200388,2012-12-21,LAC,-13.0,200.0
21200388,2012-12-21,SAC,13.0,200.0
21200389,2012-12-21,CHA,10.5,204.5
21200389,2012-12-21,GSW,-10.5,204.5
21200390,2012-12-22,DET,-1.0,184.0
21200390,2012-12-22,WAS,1.0,184.0
21200391,2012-12-22,ATL,-3.5,184.5
21200391,2012-12-22,CHI,3.5,184.5
21200392,2012-12-22,MIA,-8.5,199.5
21200392,2012-12-22,UTA,8.5,199.5
21200393,2012-12-22,IND,-3.5,178.5
21200394,2012-12-22,HOU,0.0,197.5
21200394,2012-12-22,MEM,0.0,197.5
21200395,2012-12-22,CLE,8.0,195.5
21200395,2012-12-22,MIL,-8.0,195.5
21200396,2012-12-22,CHA,16.0,209.0
21200396,2012-12-22,DEN,-16.0,209.0
21200397,2012-12-22,PHX,3.5,195.5
21200397,2012-12-22,POR,-3.5,195.5
21200398,2012-12-22,GSW,1.5,214.0
21200398,2012-12-22,LAL,-1.5,214.0
21200399,2012-12-23,BKN,-6.0,187.0
21200399,2012-12-23,PHI,6.0,187.0
21200400,2012-12-23,MIN,8.5,198.0
21200400,2012-12-23,NYK,-8.5,198.0
21200401,2012-12-23,ORL,0.0,187.5
21200401,2012-12-23,UTA,0.0,187.5
21200402,2012-12-23,DAL,11.0,206.5
21200402,2012-12-23,SAS,-11.0,206.5
21200403,2012-12-23,LAC,-6.5,196.0
21200403,2012-12-23,PHX,6.5,196.0
21200404,2012-12-23,POR,1.0,195.5
21200404,2012-12-23,SAC,-1.0,195.5
21200405,2012-12-25,BKN,-3.0,185.0
21200405,2012-12-25,BOS,3.0,185.0
21200406,2012-12-25,LAL,-4.0,211.0
21200406,2012-12-25,NYK,4.0,211.0
21200407,2012-12-25,MIA,-3.0,204.5
21200407,2012-12-25,OKC,3.0,204.5
21200408,2012-12-25,CHI,-4.5,197.0
21200408,2012-12-25,HOU,4.5,197.0
21200409,2012-12-25,DEN,7.5,202.5
21200409,2012-12-25,LAC,-7.5,202.5
21200410,2012-12-26,CLE,1.0,188.5
21200410,2012-12-26,WAS,-1.0,188.5
21200411,2012-12-26,CHA,10.0,201.5
21200411,2012-12-26,MIA,-10.0,201.5
21200412,2012-12-26,ORL,-3.0,183.0
21200413,2013-02-04,CHI,5.5,176.0
21200413,2013-02-04,IND,-5.5,176.0
21200414,2012-12-26,ATL,-7.5,187.0
21200414,2012-12-26,DET,7.5,187.0
21200415,2012-12-26,BKN,3.5,189.0
21200415,2012-12-26,MIL,-3.5,189.0
21200416,2012-12-26,MEM,-8.5,183.0
21200416,2012-12-26,PHI,8.5,183.0
21200417,2012-12-26,HOU,5.0,209.5
21200417,2012-12-26,MIN,-5.0,209.5
21200418,2012-12-26,SAS,-13.5,200.0
21200418,2012-12-26,TOR,13.5,200.0
21200419,2012-12-26,DEN,-3.5,214.0
21200419,2012-12-26,LAL,3.5,214.0
21200420,2012-12-26,GSW,4.0,203.5
21200420,2012-12-26,UTA,-4.0,203.5
21200421,2012-12-26,NYK,-2.5,199.0
21200421,2012-12-26,PHX,2.5,199.0
21200422,2012-12-26,POR,-7.0,199.0
21200422,2012-12-26,SAC,7.0,199.0
21200423,2012-12-27,DAL,10.0,207.5
21200423,2012-12-27,OKC,-10.0,207.5
21200424,2012-12-27,BOS,9.0,189.5
21200424,2012-12-27,LAC,-9.0,189.5
21200425,2012-12-28,ORL,-1.0,182.5
21200425,2012-12-28,WAS,1.0,182.5
21200426,2012-12-28,IND,-8.0,188.0
21200426,2012-12-28,PHX,8.0,188.0
21200427,2012-12-28,BKN,-9.5,195.5
21200427,2012-12-28,CHA,9.5,195.5
21200428,2012-12-28,DET,6.5,189.5
21200428,2012-12-28,MIA,-6.5,189.5
21200429,2012-12-28,ATL,-5.0,189.5
21200429,2012-12-28,CLE,5.0,189.5
21200430,2012-12-28,TOR,3.0,183.5
21200431,2012-12-28,DAL,2.5,210.0
21200431,2012-12-28,DEN,-2.5,210.0
21200432,2012-12-28,HOU,8.0,214.0
21200432,2012-12-28,SAS,-8.0,214.0
21200433,2012-12-28,LAC,-3.0,192.5
21200433,2012-12-28,UTA,3.0,192.5
21200434,2012-12-28,NYK,-3.0,199.0
21200434,2012-12-28,SAC,3.0,199.0
21200435,2012-12-28,LAL,-9.5,206.0
21200435,2012-12-28,POR,9.5,206.0
21200436,2012-12-28,GSW,-6.0,199.5
21200436,2012-12-28,PHI,6.0,199.5
21200437,2012-12-29,CHA,3.0,192.5
21200438,2012-12-29,ATL,-3.5,183.0
21200438,2012-12-29,IND,3.5,183.0
21200439,2012-12-29,ORL,-3.5,188.0
21200439,2012-12-29,TOR,3.5,188.0
21200440,2012-12-29,BKN,-8.0,189.5
21200440,2012-12-29,CLE,8.0,189.5
21200441,2012-12-29,CHI,-10.5,180.5
21200441,2012-12-29,WAS,10.5,180.5
21200442,2012-12-29,DEN,7.0,194.5
21200442,2012-12-29,MEM,-7.0,194.5
21200443,2012-12-29,HOU,4.5,213.5
21200443,2012-12-29,OKC,-4.5,213.5
21200444,2012-12-29,MIN,-8.5,195.5
21200444,2012-12-29,PHX,8.5,195.5
21200445,2012-12-29,MIA,-4.0,198.5
21200445,2012-12-29,MIL,4.0,198.5
21200446,2012-12-29,PHI,3.0,190.0
21200446,2012-12-29,POR,-3.0,190.0
21200447,2012-12-29,BOS,3.0,195.0
21200447,2012-12-29,GSW,-3.0,195.0
21200448,2012-12-30,DET,-2.5,192.0
21200448,2012-12-30,MIL,2.5,192.0
21200449,2012-12-30,DAL,6.0,207.5
21200449,2012-12-30,SAS,-6.0,207.5
21200450,2012-12-30,BOS,-2.0,193.0
21200450,2012-12-30,SAC,2.0,193.0
21200451,2012-12-30,LAC,-10.5,197.0
21200451,2012-12-30,UTA,10.5,197.0
21200452,2012-12-31,IND,1.5,178.5
21200452,2012-12-31,MEM,-1.5,178.5
21200453,2012-12-31,CHA,11.5,188.0
21200453,2012-12-31,CHI,-11.5,188.0
21200454,2012-12-31,MIA,-10.0,194.5
21200454,2012-12-31,ORL,10.0,194.5
21200455,2012-12-31,ATL,5.0,206.5
21200455,2012-12-31,HOU,-5.0,206.5
21200456,2012-12-31,OKC,-12.0,206.5
21200456,2012-12-31,PHX,12.0,206.5
21200457,2012-12-31,BKN,9.0,198.0
21200457,2012-12-31,SAS,-9.0,198.0
21200458,2013-01-01,DAL,-4.0,192.0
21200458,2013-01-01,WAS,4.0,192.0
21200459,2013-01-01,NYK,-9.0,196.5
21200459,2013-01-01,POR,9.0,196.5
21200460,2013-01-01,DET,-6.5,196.0
21200460,2013-01-01,SAC,6.5,196.0
21200461,2013-01-01,ATL,-2.0,185.0
21200462,2013-01-01,DEN,-1.0,207.0
21200462,2013-01-01,LAC,1.0,207.0
21200463,2013-01-01,LAL,-8.5,202.0
21200463,2013-01-01,PHI,8.5,202.0
21200464,2013-01-02,POR,4.0,192.0
21200464,2013-01-02,TOR,-4.0,192.0
21200465,2013-01-02,CHI,-2.5,184.5
21200465,2013-01-02,ORL,2.5,184.5
21200466,2013-01-02,CLE,-3.5,199.0
21200466,2013-01-02,SAC,3.5,199.0
21200467,2013-01-02,IND,-10.5,181.0
21200467,2013-01-02,WAS,10.5,181.0
21200468,2013-01-02,BOS,3.5,179.0
21200468,2013-01-02,MEM,-3.5,179.0
21200469,2013-01-02,DAL,10.5,204.0
21200469,2013-01-02,MIA,-10.5,204.0
21200470,2013-01-02,MIL,5.5,203.0
21200470,2013-01-02,SAS,-5.5,203.0
21200471,2013-01-02,HOU,-10.0,202.5
21200472,2013-01-02,BKN,9.5,197.0
21200472,2013-01-02,OKC,-9.5,197.0
21200473,2013-01-02,MIN,3.5,196.5
21200473,2013-01-02,UTA,-3.5,196.5
21200474,2013-01-02,PHI,4.5,194.5
21200474,2013-01-02,PHX,-4.5,194.5
21200475,2013-01-02,GSW,1.5,200.0
21200475,2013-01-02,LAC,-1.5,200.0
21200476,2013-01-03,NYK,-1.0,208.0
21200476,2013-01-03,SAS,1.0,208.0
21200477,2013-01-03,DEN,-7.5,201.5
21200477,2013-01-03,MIN,7.5,201.5
21200478,2013-01-04,SAC,6.5,197.5
21200478,2013-01-04,TOR,-6.5,197.5
21200479,2013-01-04,BKN,-5.5,183.5
21200479,2013-01-04,WAS,5.5,183.5
21200480,2013-01-04,CHA,-1.5,196.5
21200480,2013-01-04,CLE,1.5,196.5
21200481,2013-01-04,CHI,7.0,189.5
21200481,2013-01-04,MIA,-7.0,189.5
21200482,2013-01-04,ATL,0.0,191.0
21200482,2013-01-04,DET,0.0,191.0
21200483,2013-01-04,BOS,-3.0,180.0
21200483,2013-01-04,IND,3.0,180.0
21200484,2013-01-04,MEM,-8.0,183.0
21200484,2013-01-04,POR,8.0,183.0
21200485,2013-01-04,OKC,-10.5,198.5
21200485,2013-01-04,PHI,10.5,198.5
21200486,2013-01-04,HOU,1.0,213.0
21200486,2013-01-04,MIL,-1.0,213.0
21200487,2013-01-04,PHX,-1.5,197.5
21200487,2013-01-04,UTA,1.5,197.5
21200488,2013-01-04,LAC,-4.5,205.5
21200488,2013-01-04,LAL,4.5,205.5
21200489,2013-01-05,ATL,-5.0,187.5
21200489,2013-01-05,BOS,5.0,187.5
21200490,2013-01-05,NYK,-6.0,195.5
21200490,2013-01-05,ORL,6.0,195.5
21200491,2013-01-05,IND,-4.5,186.5
21200491,2013-01-05,MIL,4.5,186.5
21200492,2013-01-05,BKN,-7.5,196.0
21200492,2013-01-05,SAC,7.5,196.0
21200493,2013-01-05,CLE,6.0,209.5
21200493,2013-01-05,HOU,-6.0,209.5
21200494,2013-01-05,MIN,-7.0,193.0
21200494,2013-01-05,POR,7.0,193.0
21200495,2013-01-05,DAL,-5.5,192.5
21200496,2013-01-05,PHI,13.5,198.0
21200496,2013-01-05,SAS,-13.5,198.0
21200497,2013-01-05,DEN,-10.0,202.0
21200497,2013-01-05,UTA,10.0,202.0
21200498,2013-01-05,GSW,6.0,201.5
21200498,2013-01-05,LAC,-6.0,201.5
21200499,2013-01-06,OKC,-7.0,197.0
21200499,2013-01-06,TOR,7.0,197.0
21200500,2013-01-06,MIA,-14.5,191.0
21200500,2013-01-06,WAS,14.5,191.0
21200501,2013-01-06,CHA,8.5,194.0
21200501,2013-01-06,DET,-8.5,194.0
21200502,2013-01-06,MEM,-4.5,185.0
21200502,2013-01-06,PHX,4.5,185.0
21200503,2013-01-06,DEN,5.0,213.5
21200503,2013-01-06,LAL,-5.0,213.5
21200504,2013-01-07,OKC,-11.0,193.5
21200504,2013-01-07,WAS,11.0,193.5
21200505,2013-01-07,BOS,7.0,192.5
21200505,2013-01-07,NYK,-7.0,192.5
21200506,2013-01-07,CHI,-8.5,186.5
21200506,2013-01-07,CLE,8.5,186.5
21200507,2013-01-07,SAS,-7.5,193.5
21200508,2013-01-07,DAL,5.0,198.5
21200508,2013-01-07,UTA,-5.0,198.5
21200509,2013-01-07,MEM,-4.0,188.0
21200509,2013-01-07,SAC,4.0,188.0
21200510,2013-01-07,ORL,6.5,191.5
21200510,2013-01-07,POR,-6.5,191.5
21200511,2013-01-08,BKN,1.5,187.0
21200511,2013-01-08,PHI,-1.5,187.0
21200512,2013-01-08,IND,2.0,187.0
21200512,2013-01-08,MIA,-2.0,187.0
21200513,2013-01-08,MIL,-6.0,199.0
21200513,2013-01-08,PHX,6.0,199.0
21200514,2013-01-08,HOU,-8.0,222.0
21200514,2013-01-08,LAL,8.0,222.0
21200515,2013-01-08,ATL,1.5,189.5
21200515,2013-01-08,MIN,-1.5,189.5
21200516,2013-01-09,PHI,4.5,189.0
21200516,2013-01-09,TOR,-4.5,189.0
21200517,2013-01-09,CHA,4.5,199.0
21200517,2013-01-09,UTA,-4.5,199.0
21200518,2013-01-09,ATL,-4.0,193.0
21200518,2013-01-09,CLE,4.0,193.0
21200519,2013-01-09,BOS,-8.5,191.5
21200519,2013-01-09,PHX,8.5,191.5
21200520,2013-01-09,CHI,-5.5,189.5
21200520,2013-01-09,MIL,5.5,189.5
21200521,2013-01-09,HOU,-2.5,200.5
21200522,2013-01-09,LAL,13.5,214.0
21200522,2013-01-09,SAS,-13.5,214.0
21200523,2013-01-09,MIN,12.5,201.5
21200523,2013-01-09,OKC,-12.5,201.5
21200524,2013-01-09,DEN,-11.5,204.5
21200524,2013-01-09,ORL,11.5,204.5
21200525,2013-01-09,DAL,10.5,201.0
21200525,2013-01-09,LAC,-10.5,201.0
21200526,2013-01-09,GSW,-1.0,189.5
21200526,2013-01-09,MEM,1.0,189.5
21200527,2013-01-10,IND,-5.0,183.5
21200527,2013-01-10,NYK,5.0,183.5
21200528,2013-01-10,DAL,2.5,205.5
21200528,2013-01-10,SAC,-2.5,205.5
21200529,2013-01-10,MIA,-3.5,195.0
21200529,2013-01-10,POR,3.5,195.0
21200530,2013-01-11,CHA,8.0,197.0
21200530,2013-01-11,TOR,-8.0,197.0
21200531,2013-01-11,BOS,-3.0,201.0
21200531,2013-01-11,HOU,3.0,201.0
21200532,2013-01-11,BKN,-7.5,194.0
21200532,2013-01-11,PHX,7.5,194.0
21200533,2013-01-11,ATL,-5.0,193.5
21200533,2013-01-11,UTA,5.0,193.5
21200534,2013-01-11,CHI,4.5,194.0
21200534,2013-01-11,NYK,-4.5,194.0
21200535,2013-01-11,MEM,-2.0,188.0
21200535,2013-01-11,SAS,2.0,188.0
21200536,2013-01-11,MIN,3.0,184.0
21200537,2013-01-11,DET,5.5,196.5
21200537,2013-01-11,MIL,-5.5,196.5
21200538,2013-01-11,CLE,11.5,205.5
21200538,2013-01-11,DEN,-11.5,205.5
21200539,2013-01-11,LAL,6.5,216.5
21200539,2013-01-11,OKC,-6.5,216.5
21200540,2013-01-11,GSW,-7.5,199.0
21200540,2013-01-11,POR,7.5,199.0
21200541,2013-01-12,LAC,-12.5,199.0
21200541,2013-01-12,ORL,12.5,199.0
21200542,2013-01-12,ATL,-2.5,190.5
21200542,2013-01-12,WAS,2.5,190.5
21200543,2013-01-12,CHA,11.5,186.0
21200543,2013-01-12,IND,-11.5,186.0
21200544,2013-01-12,HOU,0.0,203.0
21200544,2013-01-12,PHI,0.0,203.0
21200545,2013-01-12,DET,-2.0,192.5
21200545,2013-01-12,UTA,2.0,192.5
21200546,2013-01-12,CHI,-8.0,188.0
21200546,2013-01-12,PHX,8.0,188.0
21200547,2013-01-12,DAL,2.0,188.0
21200547,2013-01-12,MEM,-2.0,188.0
21200548,2013-01-12,MIA,-7.0,202.0
21200548,2013-01-12,SAC,7.0,202.0
21200549,2013-01-13,NYK,-7.0,190.5
21200550,2013-01-13,MIL,2.0,192.5
21200550,2013-01-13,TOR,-2.0,192.5
21200551,2013-01-13,BKN,-4.5,180.5
21200551,2013-01-13,IND,4.5,180.5
21200552,2013-01-13,MIN,12.5,199.0
21200552,2013-01-13,SAS,-12.5,199.0
21200553,2013-01-13,DEN,-6.0,209.0
21200553,2013-01-13,GSW,6.0,209.0
21200554,2013-01-13,OKC,-5.0,201.5
21200554,2013-01-13,POR,5.0,201.5
21200555,2013-01-13,CLE,7.5,211.0
21200555,2013-01-13,LAL,-7.5,211.0
21200556,2013-01-14,ORL,2.0,193.5
21200556,2013-01-14,WAS,-2.0,193.5
21200557,2013-01-14,BOS,-11.0,191.0
21200557,2013-01-14,CHA,11.0,191.0
21200558,2013-01-14,ATL,4.5,183.5
21200558,2013-01-14,CHI,-4.5,183.5
21200559,2013-01-14,LAC,2.5,180.0
21200559,2013-01-14,MEM,-2.5,180.0
21200560,2013-01-14,DAL,-7.0,196.0
21200560,2013-01-14,MIN,7.0,196.0
21200561,2013-01-14,MIA,-2.5,196.5
21200561,2013-01-14,UTA,2.5,196.5
21200562,2013-01-14,OKC,-5.5,200.5
21200562,2013-01-14,PHX,5.5,200.5
21200563,2013-01-14,CLE,5.5,205.5
21200563,2013-01-14,SAC,-5.5,205.5
21200564,2013-01-15,PHI,-3.0,184.0
21200565,2013-01-15,CHA,8.0,185.5
21200565,2013-01-15,IND,-8.0,185.5
21200566,2013-01-15,BKN,-6.5,190.5
21200566,2013-01-15,TOR,6.5,190.5
21200567,2013-01-15,HOU,-3.0,206.5
21200567,2013-01-15,LAC,3.0,206.5
21200568,2013-01-15,DEN,-9.0,203.0
21200568,2013-01-15,POR,9.0,203.0
21200569,2013-01-15,LAL,-7.0,212.0
21200569,2013-01-15,MIL,7.0,212.0
21200570,2013-01-16,CHI,-4.0,183.5
21200570,2013-01-16,TOR,4.0,183.5
21200571,2013-01-16,IND,-1.5,187.0
21200571,2013-01-16,ORL,1.5,187.0
21200572,2013-01-16,ATL,-4.0,187.5
21200572,2013-01-16,BKN,4.0,187.5
21200573,2013-01-16,BOS,-8.0,183.5
21200574,2013-01-16,DEN,8.5,209.0
21200574,2013-01-16,OKC,-8.5,209.0
21200575,2013-01-16,DAL,-4.5,213.5
21200575,2013-01-16,HOU,4.5,213.5
21200576,2013-01-16,MEM,5.5,187.0
21200576,2013-01-16,SAS,-5.5,187.0
21200577,2013-01-16,SAC,-4.0,205.0
21200577,2013-01-16,WAS,4.0,205.0
21200578,2013-01-16,CLE,6.5,197.0
21200578,2013-01-16,POR,-6.5,197.0
21200579,2013-01-16,GSW,2.5,202.0
21200579,2013-01-16,MIA,-2.5,202.0
21200580,2013-01-17,DET,5.5,196.5
21200580,2013-01-17,NYK,-5.5,196.5
21200581,2013-01-17,LAC,-5.0,193.5
21200581,2013-01-17,MIN,5.0,193.5
21200582,2013-01-17,MIL,0.0,197.0
21200582,2013-01-17,PHX,0.0,197.0
21200583,2013-01-17,LAL,-2.5,206.5
21200583,2013-01-17,MIA,2.5,206.5
21200584,2013-01-18,BOS,-2.5,182.0
21200584,2013-01-18,CHI,2.5,182.0
21200585,2013-01-18,PHI,-4.0,190.0
21200585,2013-01-18,TOR,4.0,190.0
21200586,2013-01-18,CHA,7.0,198.0
21200586,2013-01-18,ORL,-7.0,198.0
21200587,2013-01-18,HOU,5.0,195.5
21200587,2013-01-18,IND,-5.0,195.5
21200588,2013-01-18,ATL,6.0,191.0
21200588,2013-01-18,BKN,-6.0,191.0
21200589,2013-01-18,MEM,-9.5,190.5
21200589,2013-01-18,SAC,9.5,190.5
21200590,2013-01-18,GSW,11.5,201.5
21200590,2013-01-18,SAS,-11.5,201.5
21200591,2013-01-18,DEN,-10.0,203.5
21200591,2013-01-18,WAS,10.0,203.5
21200592,2013-01-18,DAL,5.0,205.0
21200592,2013-01-18,OKC,-5.0,205.0
21200593,2013-01-19,CHA,2.5,203.5
21200593,2013-01-19,SAC,-2.5,203.5
21200594,2013-01-19,ATL,4.5,195.5
21200594,2013-01-19,SAS,-4.5,195.5
21200595,2013-01-19,CHI,2.5,176.0
21200595,2013-01-19,MEM,-2.5,176.0
21200596,2013-01-19,GSW,5.0,188.0
21200597,2013-01-19,HOU,-4.0,202.5
21200597,2013-01-19,MIN,4.0,202.5
21200598,2013-01-19,CLE,9.0,198.5
21200598,2013-01-19,UTA,-9.0,198.5
21200599,2013-01-19,MIL,4.0,195.5
21200599,2013-01-19,POR,-4.0,195.5
21200600,2013-01-19,LAC,-12.5,196.0
21200600,2013-01-19,WAS,12.5,196.0
21200601,2013-01-20,LAL,-4.5,203.5
21200601,2013-01-20,TOR,4.5,203.5
21200602,2013-01-20,DAL,-3.5,201.0
21200602,2013-01-20,ORL,3.5,201.0
21200603,2013-01-20,BOS,-1.5,185.0
21200603,2013-01-20,DET,1.5,185.0
21200604,2013-01-20,DEN,1.0,209.0
21200604,2013-01-20,OKC,-1.0,209.0
21200605,2013-01-21,IND,6.0,171.0
21200605,2013-01-21,MEM,-6.0,171.0
21200606,2013-01-21,SAC,6.5,191.0
21200607,2013-01-21,CHA,7.0,208.0
21200607,2013-01-21,HOU,-7.0,208.0
21200608,2013-01-21,ATL,-8.0,185.5
21200608,2013-01-21,MIN,8.0,185.5
21200609,2013-01-21,BKN,3.0,193.5
21200609,2013-01-21,NYK,-3.0,193.5
21200610,2013-01-21,GSW,3.5,198.5
21200610,2013-01-21,LAC,-3.5,198.5
21200611,2013-01-21,PHI,6.0,194.5
21200611,2013-01-21,SAS,-6.0,194.5
21200612,2013-01-21,CHI,-1.0,194.5
21200612,2013-01-21,LAL,1.0,194.5
21200613,2013-01-21,POR,-6.5,193.5
21200613,2013-01-21,WAS,6.5,193.5
21200614,2013-01-22,BOS,-4.5,191.0
21200614,2013-01-22,CLE,4.5,191.0
21200615,2013-01-22,DET,-4.5,194.5
21200615,2013-01-22,ORL,4.5,194.5
21200616,2013-01-22,MIL,-6.5,196.5
21200616,2013-01-22,PHI,6.5,196.5
