GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,O/U
21800298,2018-11-26,NOP,0.0,224.5
21800299,2018-11-26,IND,4.0,208.5
21800299,2018-11-26,UTA,-4.0,208.5
21800300,2018-11-26,GSW,-7.0,216.0
21800300,2018-11-26,ORL,7.0,216.0
21800301,2018-11-27,DET,-7.5,220.5
21800301,2018-11-27,NYK,7.5,220.5
21800302,2018-11-27,ATL,7.5,224.0
21800302,2018-11-27,MIA,-7.5,224.0
21800303,2018-11-27,MEM,5.5,208.5
21800303,2018-11-27,TOR,-5.5,208.5
21800304,2018-11-27,DEN,-4.0,215.5
21800304,2018-11-27,LAL,4.0,215.5
21800305,2018-11-27,IND,-3.0,213.5
21800305,2018-11-27,PHX,3.0,213.5
21800306,2018-11-28,ATL,12.5,231.0
21800306,2018-11-28,CHA,-12.5,231.0
21800307,2018-11-28,NYK,12.5,227.5
21800307,2018-11-28,PHI,-12.5,227.5
21800308,2018-11-28,BKN,3.5,215.0
21800308,2018-11-28,UTA,-3.5,215.0
21800309,2018-11-28,DAL,5.0,217.5
21800309,2018-11-28,HOU,-5.0,217.5
21800310,2018-11-28,CHI,13.5,228.5
21800310,2018-11-28,MIL,-13.5,228.5
21800311,2018-11-28,MIN,-4.5,216.5
21800311,2018-11-28,SAS,4.5,216.5
21800312,2018-11-28,NOP,-6.5,240.5
21800312,2018-11-28,WAS,6.5,240.5
21800313,2018-11-28,CLE,13.0,216.0
21800313,2018-11-28,OKC,-13.0,216.0
21800314,2018-11-28,ORL,8.0,216.5
21800314,2018-11-28,POR,-8.0,216.5
21800315,2018-11-28,LAC,-12.0,228.0
21800315,2018-11-28,PHX,12.0,228.0
21800316,2018-11-29,GSW,8.0,226.0
21800316,2018-11-29,TOR,-8.0,226.0
21800317,2018-11-29,IND,5.0,215.5
21800317,2018-11-29,LAL,-5.0,215.5
21800318,2018-11-29,LAC,-3.0,235.0
21800318,2018-11-29,SAC,3.0,235.0
21800319,2018-11-30,BOS,-13.0,209.0
21800319,2018-11-30,CLE,13.0,209.0
21800320,2018-11-30,CHA,-2.0,217.5
21800320,2018-11-30,UTA,2.0,217.5
21800321,2018-11-30,CHI,9.5,217.0
21800321,2018-11-30,DET,-9.5,217.0
21800322,2018-11-30,PHI,-8.5,233.5
21800322,2018-11-30,WAS,8.5,233.5
21800323,2018-11-30,BKN,3.0,210.0
21800323,2018-11-30,MEM,-3.0,210.0
21800324,2018-11-30,MIA,3.0,228.5
21800324,2018-11-30,NOP,-3.0,228.5
21800325,2018-11-30,ATL,13.0,230.0
21800325,2018-11-30,OKC,-13.0,230.0
21800326,2018-11-30,HOU,-2.5,217.0
21800326,2018-11-30,SAS,2.5,217.0
21800327,2018-11-30,ORL,-4.0,218.0
21800327,2018-11-30,PHX,4.0,218.0
21800328,2018-11-30,DAL,4.0,222.0
21800328,2018-11-30,LAL,-4.0,222.0
21800329,2018-11-30,DEN,1.5,214.5
21800329,2018-11-30,POR,-1.5,214.5
21800330,2018-12-01,MIL,-8.0,231.0
21800330,2018-12-01,NYK,8.0,231.0
21800331,2018-12-01,DET,4.5,227.5
21800331,2018-12-01,GSW,-4.5,227.5
21800332,2018-12-01,CLE,12.0,213.0
21800332,2018-12-01,TOR,-12.0,213.0
21800333,2018-12-01,BKN,6.5,227.0
21800333,2018-12-01,WAS,-6.5,227.0
21800334,2018-12-01,CHI,13.5,221.0
21800334,2018-12-01,HOU,-13.5,221.0
21800335,2018-12-01,BOS,1.5,216.5
21800335,2018-12-01,MIN,-1.5,216.5
21800336,2018-12-01,IND,-1.0,223.0
21800336,2018-12-01,SAC,1.0,223.0
21800337,2018-12-02,LAL,-12.0,220.5
21800337,2018-12-02,PHX,12.0,220.5
21800338,2018-12-02,CHA,-2.5,232.5
21800338,2018-12-02,NOP,2.5,232.5
21800339,2018-12-02,MIA,3.5,208.0
21800339,2018-12-02,UTA,-3.5,208.0
21800340,2018-12-02,MEM,7.5,212.0
21800340,2018-12-02,PHI,-7.5,212.0
21800341,2018-12-02,DAL,2.0,224.5
21800341,2018-12-02,LAC,-2.0,224.5
21800342,2018-12-02,POR,1.0,217.5
21800342,2018-12-02,SAS,-1.0,217.5
21800343,2018-12-03,DET,2.0,219.0
21800343,2018-12-03,OKC,-2.0,219.0
21800344,2018-12-03,ATL,11.0,236.0
21800344,2018-12-03,GSW,-11.0,236.0
21800345,2018-12-03,BKN,-6.0,211.0
21800345,2018-12-03,CLE,6.0,211.0
21800346,2018-12-03,NYK,2.0,227.5
21800346,2018-12-03,WAS,-2.0,227.5
21800347,2018-12-03,DEN,6.5,218.0
21800347,2018-12-03,TOR,-6.5,218.0
21800348,2018-12-03,HOU,-1.5,220.5
21800348,2018-12-03,MIN,1.5,220.5
21800349,2018-12-03,LAC,1.5,237.5
21800349,2018-12-03,NOP,-1.5,237.5
21800350,2018-12-04,CHI,8.0,207.0
21800350,2018-12-04,IND,-8.0,207.0
21800351,2018-12-04,MIA,-2.5,207.0
21800351,2018-12-04,ORL,2.5,207.0
21800352,2018-12-04,DAL,-2.0,216.5
21800352,2018-12-04,POR,2.0,216.5
21800353,2018-12-04,PHX,6.5,226.0
21800353,2018-12-04,SAC,-6.5,226.0
21800354,2018-12-04,SAS,8.0,216.0
21800354,2018-12-04,UTA,-8.0,216.0
21800355,2018-12-05,CLE,11.5,223.5
21800355,2018-12-05,GSW,-11.5,223.5
21800356,2018-12-05,DEN,-5.5,208.5
21800356,2018-12-05,ORL,5.5,208.5
21800357,2018-12-05,ATL,5.0,234.0
21800357,2018-12-05,WAS,-5.0,234.0
21800358,2018-12-05,BKN,6.5,221.0
21800358,2018-12-05,OKC,-6.5,221.0
21800359,2018-12-05,PHI,6.5,228.5
21800359,2018-12-05,TOR,-6.5,228.5
21800360,2018-12-05,LAC,2.0,209.5
21800360,2018-12-05,MEM,-2.0,209.5
21800361,2018-12-05,DET,8.5,225.0
21800361,2018-12-05,MIL,-8.5,225.0
21800362,2018-12-05,CHA,4.5,221.5
21800362,2018-12-05,MIN,-4.5,221.5
21800363,2018-12-05,DAL,6.5,227.5
21800363,2018-12-05,NOP,-6.5,227.5
21800364,2018-12-05,LAL,-8.5,225.5
21800364,2018-12-05,SAS,8.5,225.5
21800365,2018-12-06,BOS,-13.5,218.0
21800365,2018-12-06,NYK,13.5,218.0
21800366,2018-12-06,PHX,14.0,211.0
21800366,2018-12-06,POR,-14.0,211.0
21800367,2018-12-06,HOU,2.0,215.0
21800367,2018-12-06,UTA,-2.0,215.0
21800368,2018-12-07,CHA,-1.0,219.0
21800368,2018-12-07,DEN,1.0,219.0
21800369,2018-12-07,DET,2.5,220.5
21800369,2018-12-07,PHI,-2.5,220.5
21800370,2018-12-07,IND,1.5,205.5
21800370,2018-12-07,ORL,-1.5,205.5
21800371,2018-12-07,BKN,9.0,221.0
21800371,2018-12-07,TOR,-9.0,221.0
21800372,2018-12-07,CLE,3.0,223.0
21800372,2018-12-07,SAC,-3.0,223.0
21800373,2018-12-07,CHI,8.5,219.0
21800373,2018-12-07,OKC,-8.5,219.0
21800374,2018-12-07,MEM,4.5,213.5
21800374,2018-12-07,NOP,-4.5,213.5
21800375,2018-12-07,LAL,1.5,226.0
21800375,2018-12-07,SAS,-1.5,226.0
21800376,2018-12-07,MIA,-8.5,210.0
21800376,2018-12-07,PHX,8.5,210.0
21800377,2018-12-07,GSW,0.0,239.5
21800377,2018-12-07,MIL,0.0,239.5
21800378,2018-12-08,DAL,3.0,218.5
21800378,2018-12-08,HOU,-3.0,218.5
21800379,2018-12-08,IND,-5.5,222.5
21800379,2018-12-08,SAC,5.5,222.5
21800380,2018-12-08,ATL,6.0,222.5
21800380,2018-12-08,DEN,-6.0,222.5
21800381,2018-12-08,CLE,6.0,217.5
21800381,2018-12-08,WAS,-6.0,217.5
21800382,2018-12-08,BKN,2.0,219.0
21800382,2018-12-08,NYK,-2.0,219.0
21800383,2018-12-08,BOS,-8.0,214.0
21800383,2018-12-08,CHI,8.0,214.0
21800384,2018-12-08,LAL,2.0,208.5
21800384,2018-12-08,MEM,-2.0,208.5
21800385,2018-12-08,MIN,3.5,218.5
21800385,2018-12-08,POR,-3.5,218.5
21800386,2018-12-08,LAC,-9.0,219.0
21800386,2018-12-08,MIA,9.0,219.0
21800387,2018-12-09,DET,2.5,224.5
21800387,2018-12-09,NOP,-2.5,224.5
21800388,2018-12-09,MIL,5.0,229.5
21800388,2018-12-09,TOR,-5.0,229.5
21800389,2018-12-09,CHA,-6.0,225.5
21800389,2018-12-09,NYK,6.0,225.5
21800390,2018-12-09,SAS,2.5,218.0
21800390,2018-12-09,UTA,-2.5,218.0
21800391,2018-12-10,IND,-7.0,214.5
21800391,2018-12-10,WAS,7.0,214.5
21800392,2018-12-10,DET,11.5,219.0
21800392,2018-12-10,PHI,-11.5,219.0
21800393,2018-12-10,BOS,-7.5,222.5
21800393,2018-12-10,NOP,7.5,222.5
21800394,2018-12-10,CHI,2.5,225.5
21800394,2018-12-10,SAC,-2.5,225.5
21800395,2018-12-10,CLE,14.0,219.0
21800395,2018-12-10,MIL,-14.0,219.0
21800396,2018-12-10,OKC,-5.5,218.5
21800396,2018-12-10,UTA,5.5,218.5
21800397,2018-12-10,DAL,-5.5,210.5
21800397,2018-12-10,ORL,5.5,210.5
21800398,2018-12-10,DEN,-3.0,198.5
21800398,2018-12-10,MEM,3.0,198.5
21800399,2018-12-10,LAC,-10.0,221.5
21800399,2018-12-10,PHX,10.0,221.5
21800400,2018-12-10,GSW,-10.0,226.0
21800400,2018-12-10,MIN,10.0,226.0
21800401,2018-12-10,LAL,-5.5,218.0
21800401,2018-12-10,MIA,5.5,218.0
21800402,2018-12-11,HOU,-6.5,220.0
21800402,2018-12-11,POR,6.5,220.0
21800403,2018-12-11,PHX,13.0,217.0
21800403,2018-12-11,SAS,-13.0,217.0
21800404,2018-12-11,LAC,4.5,222.0
21800404,2018-12-11,TOR,-4.5,222.0
21800405,2018-12-12,CHA,-5.5,216.0
21800405,2018-12-12,DET,5.5,216.0
21800406,2018-12-12,CLE,0.0,215.0
21800406,2018-12-12,NYK,0.0,215.0
21800407,2018-12-12,IND,1.5,216.0
21800407,2018-12-12,MIL,-1.5,216.0
21800408,2018-12-12,BKN,6.0,224.5
21800408,2018-12-12,PHI,-6.0,224.5
21800409,2018-12-12,BOS,-4.0,220.0
21800409,2018-12-12,WAS,4.0,220.0
21800410,2018-12-12,MEM,-3.0,201.5
21800410,2018-12-12,POR,3.0,201.5
21800411,2018-12-12,NOP,1.5,233.0
21800411,2018-12-12,OKC,-1.5,233.0
21800412,2018-12-12,ATL,9.0,223.5
21800412,2018-12-12,DAL,-9.0,223.5
21800413,2018-12-12,MIA,8.5,209.0
21800413,2018-12-12,UTA,-8.5,209.0
21800414,2018-12-12,MIN,-2.0,228.0
21800414,2018-12-12,SAC,2.0,228.0
21800415,2018-12-12,GSW,-7.0,227.0
21800415,2018-12-12,TOR,7.0,227.0
21800416,2018-12-13,HOU,-6.0,226.5
21800416,2018-12-13,LAL,6.0,226.5
21800417,2018-12-13,LAC,3.0,221.5
21800417,2018-12-13,SAS,-3.0,221.5
21800418,2018-12-13,CHI,5.5,208.5
21800418,2018-12-13,ORL,-5.5,208.5
21800419,2018-12-13,DAL,-6.0,209.0
21800419,2018-12-13,PHX,6.0,209.0
21800420,2018-12-14,ATL,13.0,224.5
21800420,2018-12-14,BOS,-13.0,224.5
21800421,2018-12-14,CHA,-10.0,226.0
21800421,2018-12-14,NYK,10.0,226.0
21800422,2018-12-14,BKN,-3.0,225.5
21800422,2018-12-14,WAS,3.0,225.5
21800423,2018-12-14,CLE,10.5,218.0
21800423,2018-12-14,MIL,-10.5,218.0
21800424,2018-12-14,IND,3.0,218.5
21800424,2018-12-14,PHI,-3.0,218.5
21800425,2018-12-14,MEM,-4.0,197.0
21800425,2018-12-14,MIA,4.0,197.0
21800426,2018-12-14,DEN,1.5,217.5
21800426,2018-12-14,OKC,-1.5,217.5
21800427,2018-12-14,POR,1.0,216.5
21800427,2018-12-14,TOR,-1.0,216.5
21800428,2018-12-14,GSW,-7.0,236.5
21800428,2018-12-14,SAC,7.0,236.5
21800429,2018-12-15,ORL,5.5,205.5
21800429,2018-12-15,UTA,-5.5,205.5
21800430,2018-12-15,CHA,2.0,227.5
21800430,2018-12-15,LAL,-2.0,227.5
21800431,2018-12-15,BOS,-2.0,215.0
21800431,2018-12-15,DET,2.0,215.0
21800432,2018-12-15,HOU,-5.0,202.0
21800432,2018-12-15,MEM,5.0,202.0
21800433,2018-12-15,CHI,9.5,211.0
21800433,2018-12-15,SAS,-9.5,211.0
21800434,2018-12-15,LAC,6.5,222.5
21800434,2018-12-15,OKC,-6.5,222.5
21800435,2018-12-15,MIN,-7.5,213.0
21800435,2018-12-15,PHX,7.5,213.0
21800436,2018-12-16,ATL,8.0,227.0
21800436,2018-12-16,BKN,-8.0,227.0
21800437,2018-12-16,CLE,8.0,219.5
21800437,2018-12-16,PHI,-8.0,219.5
21800438,2018-12-16,IND,-11.5,214.0
21800438,2018-12-16,NYK,11.5,214.0
21800439,2018-12-16,LAL,-1.5,232.0
21800439,2018-12-16,WAS,1.5,232.0
21800440,2018-12-16,DAL,-4.5,228.0
21800440,2018-12-16,SAC,4.5,228.0
21800441,2018-12-16,MIA,6.0,221.5
21800441,2018-12-16,NOP,-6.0,221.5
21800442,2018-12-16,DEN,-3.0,208.5
21800442,2018-12-16,TOR,3.0,208.5
21800443,2018-12-17,DET,3.5,221.5
21800443,2018-12-17,MIL,-3.5,221.5
21800444,2018-12-17,NYK,1.0,223.0
21800444,2018-12-17,PHX,-1.0,223.0
21800445,2018-12-17,HOU,-5.0,211.5
21800445,2018-12-17,UTA,5.0,211.5
21800446,2018-12-17,MIN,-8.0,233.5
21800446,2018-12-17,SAC,8.0,233.5
21800447,2018-12-17,CHI,13.0,213.5
21800447,2018-12-17,OKC,-13.0,213.5
21800448,2018-12-17,PHI,1.5,224.5
21800448,2018-12-17,SAS,-1.5,224.5
21800449,2018-12-17,GSW,-13.0,210.0
21800449,2018-12-17,MEM,13.0,210.0
21800450,2018-12-17,LAC,-1.0,219.0
21800450,2018-12-17,POR,1.0,219.0
21800451,2018-12-18,CLE,12.0,206.0
21800451,2018-12-18,IND,-12.0,206.0
21800452,2018-12-18,ATL,2.5,235.5
21800452,2018-12-18,WAS,-2.5,235.5
21800453,2018-12-18,BKN,1.5,227.5
21800453,2018-12-18,LAL,-1.5,227.5
21800454,2018-12-18,DAL,5.0,208.0
21800454,2018-12-18,DEN,-5.0,208.0
21800455,2018-12-19,CHA,-12.5,214.0
21800455,2018-12-19,CLE,12.5,214.0
21800456,2018-12-19,ORL,3.5,210.0
21800456,2018-12-19,SAS,-3.5,210.0
21800457,2018-12-19,NYK,13.0,228.0
21800457,2018-12-19,PHI,-13.0,228.0
21800458,2018-12-19,BOS,-11.5,219.0
21800458,2018-12-19,PHX,11.5,219.0
21800459,2018-12-19,IND,4.5,208.5
21800459,2018-12-19,TOR,-4.5,208.5
21800460,2018-12-19,BKN,-2.0,212.0
21800460,2018-12-19,CHI,2.0,212.0
21800461,2018-12-19,HOU,-11.0,226.0
21800461,2018-12-19,WAS,11.0,226.0
21800462,2018-12-19,MIL,-8.5,233.5
21800462,2018-12-19,NOP,8.5,233.5
21800463,2018-12-19,DET,5.0,218.5
21800463,2018-12-19,MIN,-5.0,218.5
21800464,2018-12-19,GSW,-2.0,218.0
21800464,2018-12-19,UTA,2.0,218.0
21800465,2018-12-19,MEM,6.5,201.5
21800465,2018-12-19,POR,-6.5,201.5
21800466,2018-12-19,OKC,-5.5,236.0
21800466,2018-12-19,SAC,5.5,236.0
21800467,2018-12-20,HOU,-3.0,208.5
21800467,2018-12-20,MIA,3.0,208.5
21800468,2018-12-20,DAL,3.5,221.5
21800468,2018-12-20,LAC,-3.5,221.5
21800469,2018-12-21,CHA,-4.0,217.5
21800469,2018-12-21,DET,4.0,217.5
21800470,2018-12-21,CLE,12.5,210.0
21800470,2018-12-21,TOR,-12.5,210.0
21800471,2018-12-21,BKN,3.0,211.5
21800471,2018-12-21,IND,-3.0,211.5
21800472,2018-12-21,ATL,2.0,230.5
21800472,2018-12-21,NYK,-2.0,230.5
21800473,2018-12-21,BOS,1.5,224.5
21800473,2018-12-21,MIL,-1.5,224.5
21800474,2018-12-21,CHI,3.0,202.0
21800474,2018-12-21,ORL,-3.0,202.0
21800475,2018-12-21,MIN,4.0,220.5
21800475,2018-12-21,SAS,-4.0,220.5
21800476,2018-12-21,POR,-1.0,212.0
21800476,2018-12-21,UTA,1.0,212.0
21800477,2018-12-21,MEM,2.0,211.5
21800477,2018-12-21,SAC,-2.0,211.5
21800478,2018-12-21,LAL,-5.5,234.0
21800478,2018-12-21,NOP,5.5,234.0
21800479,2018-12-22,DEN,2.5,221.0
21800479,2018-12-22,LAC,-2.5,221.0
21800480,2018-12-22,PHX,5.0,231.5
21800480,2018-12-22,WAS,-5.0,231.5
21800481,2018-12-22,PHI,-8.0,223.0
21800481,2018-12-22,TOR,8.0,223.0
21800482,2018-12-22,MIA,2.0,215.5
21800482,2018-12-22,MIL,-2.0,215.5
21800483,2018-12-22,HOU,-6.0,215.5
21800483,2018-12-22,SAS,6.0,215.5
21800484,2018-12-22,DAL,11.0,227.0
21800484,2018-12-22,GSW,-11.0,227.0
21800485,2018-12-22,OKC,1.0,217.5
21800485,2018-12-22,UTA,-1.0,217.5
21800486,2018-12-23,ATL,9.5,221.5
21800486,2018-12-23,DET,-9.5,221.5
21800487,2018-12-23,IND,-11.0,219.0
21800487,2018-12-23,WAS,11.0,219.0
21800488,2018-12-23,BOS,-7.5,221.5
21800488,2018-12-23,CHA,7.5,221.5
21800489,2018-12-23,BKN,-8.0,218.5
21800489,2018-12-23,PHX,8.0,218.5
21800490,2018-12-23,CHI,1.0,202.0
21800490,2018-12-23,CLE,-1.0,202.0
21800491,2018-12-23,MIA,2.5,203.0
21800491,2018-12-23,ORL,-2.5,203.0
21800492,2018-12-23,NOP,-1.0,238.5
21800492,2018-12-23,SAC,1.0,238.5
21800493,2018-12-23,MIN,7.0,224.0
21800493,2018-12-23,OKC,-7.0,224.0
21800494,2018-12-23,GSW,-10.0,234.0
21800494,2018-12-23,LAC,10.0,234.0
21800495,2018-12-23,DAL,7.0,216.0
21800495,2018-12-23,POR,-7.0,216.0
21800496,2018-12-23,LAL,-5.0,207.5
21800496,2018-12-23,MEM,5.0,207.5
21800497,2018-12-25,MIL,-10.0,224.0
21800497,2018-12-25,NYK,10.0,224.0
21800498,2018-12-25,HOU,-1.0,222.0
21800498,2018-12-25,OKC,1.0,222.0
21800499,2018-12-25,BOS,-5.0,224.0
21800499,2018-12-25,PHI,5.0,224.0
21800500,2018-12-25,GSW,-9.0,233.5
21800500,2018-12-25,LAL,9.0,233.5
21800501,2018-12-25,POR,7.0,214.5
21800501,2018-12-25,UTA,-7.0,214.5
21800502,2018-12-26,DET,-5.0,221.5
21800502,2018-12-26,WAS,5.0,221.5
21800503,2018-12-26,ORL,-4.0,211.5
21800503,2018-12-26,PHX,4.0,211.5
21800504,2018-12-26,ATL,7.5,220.0
21800504,2018-12-26,IND,-7.5,220.0
21800505,2018-12-26,BKN,-1.5,220.5
21800505,2018-12-26,CHA,1.5,220.5
21800506,2018-12-26,MIA,2.5,209.5
21800506,2018-12-26,TOR,-2.5,209.5
21800507,2018-12-26,CHI,4.5,211.5
21800507,2018-12-26,MIN,-4.5,211.5
21800508,2018-12-26,CLE,9.5,196.5
21800508,2018-12-26,MEM,-9.5,196.5
21800509,2018-12-26,DAL,-2.5,229.0
21800509,2018-12-26,NOP,2.5,229.0
21800510,2018-12-26,DEN,4.0,214.5
21800510,2018-12-26,SAS,-4.0,214.5
21800511,2018-12-26,LAC,-5.5,239.0
21800511,2018-12-26,SAC,5.5,239.0
21800512,2018-12-27,BOS,0.0,218.5
21800512,2018-12-27,HOU,0.0,218.5
21800513,2018-12-27,MIL,-14.5,224.5
21800513,2018-12-27,NYK,14.5,224.5
21800514,2018-12-27,LAL,3.5,231.5
21800514,2018-12-27,SAC,-3.5,231.5
21800515,2018-12-27,PHI,4.5,217.5
21800515,2018-12-27,UTA,-4.5,217.5
21800516,2018-12-27,GSW,-8.5,227.0
21800516,2018-12-27,POR,8.5,227.0
21800517,2018-12-28,BKN,4.5,221.0
21800517,2018-12-28,CHA,-4.5,221.0
21800518,2018-12-28,DET,6.5,205.0
21800518,2018-12-28,IND,-6.5,205.0
21800519,2018-12-28,ORL,6.0,209.5
21800519,2018-12-28,TOR,-6.0,209.5
21800520,2018-12-28,CHI,5.5,215.5
21800520,2018-12-28,WAS,-5.5,215.5
21800521,2018-12-28,CLE,10.0,200.5
21800521,2018-12-28,MIA,-10.0,200.5
21800522,2018-12-28,ATL,9.0,229.5
21800522,2018-12-28,MIN,-9.0,229.5
21800523,2018-12-28,DAL,4.5,229.5
21800523,2018-12-28,NOP,-4.5,229.5
21800524,2018-12-28,DEN,-3.5,214.0
21800524,2018-12-28,SAS,3.5,214.0
21800525,2018-12-28,OKC,-6.0,225.0
21800525,2018-12-28,PHX,6.0,225.0
21800526,2018-12-28,LAC,-5.5,229.0
21800526,2018-12-28,LAL,5.5,229.0
21800527,2018-12-29,BKN,11.0,223.0
21800527,2018-12-29,MIL,-11.0,223.0
21800528,2018-12-29,HOU,-3.5,228.5
21800528,2018-12-29,NOP,3.5,228.5
21800529,2018-12-29,ATL,-3.5,219.0
21800529,2018-12-29,CLE,3.5,219.0
21800530,2018-12-29,CHA,0.0,225.5
21800530,2018-12-29,WAS,0.0,225.5
21800531,2018-12-29,BOS,-3.0,202.0
21800531,2018-12-29,MEM,3.0,202.0
21800532,2018-12-29,NYK,14.0,215.0
21800532,2018-12-29,UTA,-14.0,215.0
21800533,2018-12-29,DEN,-4.5,215.5
21800533,2018-12-29,PHX,4.5,215.5
21800534,2018-12-29,GSW,-5.0,223.5
21800534,2018-12-29,POR,5.0,223.5
21800535,2018-12-29,LAC,-3.5,226.0
21800535,2018-12-29,SAS,3.5,226.0
21800536,2018-12-30,DET,2.0,204.5
21800536,2018-12-30,ORL,-2.0,204.5
21800537,2018-12-30,MIA,-4.0,211.0
21800537,2018-12-30,MIN,4.0,211.0
21800538,2018-12-30,CHI,10.5,206.5
21800538,2018-12-30,TOR,-10.5,206.5
21800539,2018-12-30,DAL,2.0,222.0
21800539,2018-12-30,OKC,-2.0,222.0
21800540,2018-12-30,PHI,3.0,224.0
21800540,2018-12-30,POR,-3.0,224.0
21800541,2018-12-30,LAL,-2.0,233.0
21800541,2018-12-30,SAC,2.0,233.0
21800542,2018-12-31,ATL,11.5,221.5
21800542,2018-12-31,IND,-11.5,221.5
21800543,2018-12-31,CHA,-8.0,210.5
21800543,2018-12-31,ORL,8.0,210.5
21800544,2018-12-31,HOU,-4.5,200.5
21800544,2018-12-31,MEM,4.5,200.5
21800545,2018-12-31,BOS,-1.5,218.0
21800545,2018-12-31,SAS,1.5,218.0
21800546,2018-12-31,MIN,5.5,226.5
21800546,2018-12-31,NOP,-5.5,226.5
21800547,2018-12-31,DAL,8.0,223.5
21800547,2018-12-31,OKC,-8.0,223.5
21800548,2018-12-31,GSW,-10.5,231.0
21800548,2018-12-31,PHX,10.5,231.0
21800549,2019-01-01,TOR,-3.0,212.0
21800549,2019-01-01,UTA,3.0,212.0
21800550,2019-01-01,DET,10.5,218.5
21800550,2019-01-01,MIL,-10.5,218.5
21800551,2019-01-01,DEN,-13.5,218.5
21800551,2019-01-01,NYK,13.5,218.5
21800552,2019-01-01,POR,-1.5,230.0
21800552,2019-01-01,SAC,1.5,230.0
21800553,2019-01-01,LAC,-2.0,235.5
21800553,2019-01-01,PHI,2.0,235.5
21800554,2019-01-02,CHA,-1.5,221.5
21800554,2019-01-02,DAL,1.5,221.5
21800555,2019-01-02,CLE,6.0,204.5
21800555,2019-01-02,MIA,-6.0,204.5
21800556,2019-01-02,ATL,6.5,229.5
21800556,2019-01-02,WAS,-6.5,229.5
21800557,2019-01-02,BKN,0.0,230.5
21800557,2019-01-02,NOP,0.0,230.5
21800558,2019-01-02,BOS,-6.5,207.0
21800558,2019-01-02,MIN,6.5,207.0
21800559,2019-01-02,CHI,1.0,199.0
21800559,2019-01-02,ORL,-1.0,199.0
21800560,2019-01-02,DET,6.0,198.0
21800560,2019-01-02,MEM,-6.0,198.0
21800561,2019-01-02,PHI,-4.5,229.0
21800561,2019-01-02,PHX,4.5,229.0
21800562,2019-01-02,LAL,6.0,229.0
21800562,2019-01-02,OKC,-6.0,229.0
21800563,2019-01-03,SAS,-2.5,217.0
21800563,2019-01-03,TOR,2.5,217.0
21800564,2019-01-03,DEN,-3.5,227.5
21800564,2019-01-03,SAC,3.5,227.5
21800565,2019-01-03,GSW,-8.0,225.5
21800565,2019-01-03,HOU,8.0,225.5
21800566,2019-01-04,BOS,-5.5,212.5
21800566,2019-01-04,DAL,5.5,212.5
21800567,2019-01-04,CLE,10.0,208.0
21800567,2019-01-04,UTA,-10.0,208.0
21800568,2019-01-04,MIA,-6.5,214.5
21800568,2019-01-04,WAS,6.5,214.5
21800569,2019-01-04,CHI,6.5,204.0
21800569,2019-01-04,IND,-6.5,204.0
21800570,2019-01-04,BKN,3.5,203.5
21800570,2019-01-04,MEM,-3.5,203.5
21800571,2019-01-04,MIN,-6.0,214.5
21800571,2019-01-04,ORL,6.0,214.5
21800572,2019-01-04,ATL,14.0,230.5
21800572,2019-01-04,MIL,-14.0,230.5
21800573,2019-01-04,LAC,-5.0,232.0
21800573,2019-01-04,PHX,5.0,232.0
21800574,2019-01-04,LAL,-5.0,224.5
21800574,2019-01-04,NYK,5.0,224.5
21800575,2019-01-04,OKC,-1.0,223.0
21800575,2019-01-04,POR,1.0,223.0
21800576,2019-01-05,CHA,9.5,219.5
21800576,2019-01-05,DEN,-9.5,219.5
21800577,2019-01-05,DET,4.0,209.0
21800577,2019-01-05,UTA,-4.0,209.0
21800578,2019-01-05,DAL,6.5,226.0
21800578,2019-01-05,PHI,-6.5,226.0
21800579,2019-01-05,CLE,10.0,223.0
21800579,2019-01-05,NOP,-10.0,223.0
21800580,2019-01-05,MIL,-5.0,227.0
21800580,2019-01-05,TOR,5.0,227.0
21800581,2019-01-05,MEM,9.5,203.5
21800581,2019-01-05,SAS,-9.5,203.5
21800582,2019-01-05,HOU,2.0,216.5
21800582,2019-01-05,POR,-2.0,216.5
21800583,2019-01-05,GSW,-7.5,238.5
21800583,2019-01-05,SAC,7.5,238.5
21800584,2019-01-06,BKN,-2.5,208.0
21800584,2019-01-06,CHI,2.5,208.0
21800585,2019-01-06,LAL,8.0,224.5
21800585,2019-01-06,MIN,-8.0,224.5
21800586,2019-01-06,LAC,-7.0,220.5
21800586,2019-01-06,ORL,7.0,220.5
21800587,2019-01-06,ATL,6.0,219.5
21800587,2019-01-06,MIA,-6.0,219.5
21800588,2019-01-06,OKC,-10.0,225.5
21800588,2019-01-06,WAS,10.0,225.5
21800589,2019-01-06,IND,2.0,213.5
21800589,2019-01-06,TOR,-2.0,213.5
21800590,2019-01-06,CHA,-1.5,225.5
21800590,2019-01-06,PHX,1.5,225.5
21800591,2019-01-07,DET,3.5,214.0
21800591,2019-01-07,SAS,-3.5,214.0
21800592,2019-01-07,BKN,10.5,218.5
21800592,2019-01-07,BOS,-10.5,218.5
21800593,2019-01-07,DEN,1.5,216.0
21800593,2019-01-07,HOU,-1.5,216.0
21800594,2019-01-07,MIL,-5.5,221.5
21800594,2019-01-07,UTA,5.5,221.5
21800595,2019-01-07,MEM,6.0,212.5
21800595,2019-01-07,NOP,-6.0,212.5
21800596,2019-01-07,DAL,-7.5,222.5
21800596,2019-01-07,LAL,7.5,222.5
