GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000218,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,20.000000:34,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
0022000218,1610612755,PHI,Philadelphia,1627732,Ben Simmons,Ben,G,,33.000000:29,2.0,5.0,0.4,0.0,0.0,0.0,7.0,10.0,0.7,3.0,5.0,8.0,8.0,2.0,0.0,3.0,5.0,11.0,2.0
0022000218,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,21.000000:02,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,2.0
0022000218,1610612755,PHI,Philadelphia,1629003,Shake Milton,Shake,,,29.000000:05,4.0,10.0,0.4,2.0,2.0,1.0,6.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,16.0,-2.0
0022000218,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,Furkan,,,19.000000:38,2.0,5.0,0.4,1.0,3.0,0.333,2.0,3.0,0.667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,-9.0
0022000218,1610612755,PHI,Philadelphia,2730,Dwight Howard,Dwight,,,15.000000:07,3.0,7.0,0.429,0.0,0.0,0.0,1.0,2.0,0.5,6.0,4.0,10.0,1.0,0.0,1.0,0.0,1.0,7.0,-7.0
0022000218,1610612755,PHI,Philadelphia,1628396,Tony Bradley,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000218,1610612755,PHI,Philadelphia,1628390,Terrance Ferguson,Terrance,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000218,1610612755,PHI,Philadelphia,1630198,Isaiah Joe,Isaiah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000218,1610612755,PHI,Philadelphia,1630194,Paul Reed,Paul,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000260,1610612748,MIA,Miami,1629644,KZ Okpala,KZ,F,,21.000000:22,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,-4.0
0022000260,1610612748,MIA,Miami,203482,Kelly Olynyk,Kelly,F,,17.000000:58,1.0,7.0,0.143,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,2.0,1.0,4.0,2.0,4.0
0022000260,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,35.000000:19,10.0,19.0,0.526,1.0,1.0,1.0,5.0,6.0,0.833,3.0,7.0,10.0,5.0,0.0,1.0,3.0,1.0,26.0,-3.0
0022000260,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,38.000000:19,1.0,10.0,0.1,1.0,10.0,0.1,4.0,4.0,1.0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,2.0,7.0,-12.0
0022000260,1610612748,MIA,Miami,201609,Goran Dragic,Goran,G,,32.000000:36,7.0,13.0,0.538,6.0,9.0,0.667,1.0,4.0,0.25,1.0,5.0,6.0,5.0,0.0,0.0,2.0,4.0,21.0,-9.0
0022000260,1610612748,MIA,Miami,1629134,Kendrick Nunn,Kendrick,,,34.000000:34,5.0,17.0,0.294,1.0,8.0,0.125,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,11.0,-19.0
0022000260,1610612748,MIA,Miami,1629216,Gabe Vincent,Gabe,,,18.000000:35,2.0,6.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,-2.0
0022000260,1610612748,MIA,Miami,2738,Andre Iguodala,Andre,,,27.000000:42,2.0,5.0,0.4,1.0,4.0,0.25,0.0,1.0,0.0,2.0,6.0,8.0,2.0,2.0,1.0,1.0,1.0,5.0,-10.0
0022000260,1610612748,MIA,Miami,1630173,Precious Achiuwa,Precious,,,12.000000:41,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,-10.0
0022000260,1610612748,MIA,Miami,1629622,Max Strus,Max,,,0.000000:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000260,1610612748,MIA,Miami,203090,Maurice Harkless,Maurice,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000260,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000260,1610612748,MIA,Miami,203086,Meyers Leonard,Meyers,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
0022000260,1610612748,MIA,Miami,1629735,Chris Silva,Chris,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000260,1610612751,BKN,Brooklyn,201142,Kevin Durant,Kevin,F,,37.000000:46,6.0,21.0,0.286,3.0,12.0,0.25,5.0,6.0,0.833,0.0,13.0,13.0,5.0,1.0,2.0,1.0,1.0,20.0,11.0
0022000260,1610612751,BKN,Brooklyn,203925,Joe Harris,Joe,F,,35.000000:48,4.0,9.0,0.444,3.0,8.0,0.375,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,12.0,19.0
0022000260,1610612751,BKN,Brooklyn,201599,DeAndre Jordan,DeAndre,C,,19.000000:43,5.0,7.0,0.714,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,3.0,11.0,-3.0
0022000260,1610612751,BKN,Brooklyn,201935,James Harden,James,G,,34.000000:29,7.0,10.0,0.7,3.0,5.0,0.6,3.0,5.0,0.6,0.0,4.0,4.0,8.0,1.0,1.0,3.0,0.0,20.0,8.0
0022000260,1610612751,BKN,Brooklyn,202681,Kyrie Irving,Kyrie,G,,39.000000:46,6.0,17.0,0.353,1.0,4.0,0.25,3.0,3.0,1.0,0.0,8.0,8.0,4.0,1.0,0.0,2.0,2.0,16.0,10.0
0022000260,1610612751,BKN,Brooklyn,201145,Jeff Green,Jeff,,,33.000000:42,2.0,7.0,0.286,0.0,4.0,0.0,6.0,6.0,1.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,2.0,10.0,19.0
0022000260,1610612751,BKN,Brooklyn,1628971,Bruce Brown,Bruce,,,13.000000:09,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,-7.0
0022000260,1610612751,BKN,Brooklyn,1627789,Timothe Luwawu-Cabarrot,Timothe,,,13.000000:08,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,5.0,2.0
0022000260,1610612751,BKN,Brooklyn,1629617,Reggie Perry,Reggie,,,12.000000:30,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0
0022000260,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000260,1610612751,BKN,Brooklyn,204020,Tyler Johnson,Tyler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000260,1610612751,BKN,Brooklyn,1629013,Landry Shamet,Landry,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000431,1610612747,LAL,Los Angeles,2544,LeBron James,LeBron,F,,37.000000:53,13.0,20.0,0.65,1.0,4.0,0.25,3.0,4.0,0.75,0.0,13.0,13.0,7.0,0.0,1.0,5.0,1.0,30.0,4.0
0022000431,1610612747,LAL,Los Angeles,1628398,Kyle Kuzma,Kyle,F,,26.000000:22,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,2.0,2.0,7.0,5.0
0022000431,1610612747,LAL,Los Angeles,201188,Marc Gasol,Marc,C,,29.000000:43,4.0,7.0,0.571,3.0,4.0,0.75,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,2.0,0.0,3.0,11.0,-5.0
0022000431,1610612747,LAL,Los Angeles,203484,Kentavious Caldwell-Pope,Kentavious,G,,31.000000:01,3.0,11.0,0.273,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,7.0,-2.0
0022000431,1610612747,LAL,Los Angeles,203471,Dennis Schröder,Dennis,G,,32.000000:24,9.0,15.0,0.6,0.0,1.0,0.0,6.0,8.0,0.75,0.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,24.0,4.0
0022000431,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,18.000000:11,1.0,2.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,4.0,14.0
0022000431,1610612747,LAL,Los Angeles,202083,Wesley Matthews,Wesley,,,22.000000:22,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,9.0
0022000431,1610612747,LAL,Los Angeles,1626149,Montrezl Harrell,Montrezl,,,18.000000:17,5.0,7.0,0.714,0.0,0.0,0.0,7.0,7.0,1.0,3.0,3.0,6.0,3.0,1.0,1.0,3.0,2.0,17.0,13.0
0022000431,1610612747,LAL,Los Angeles,202693,Markieff Morris,Markieff,,,17.000000:52,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,6.0
0022000431,1610612747,LAL,Los Angeles,1629659,Talen Horton-Tucker,Talen,,,5.000000:55,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0
0022000431,1610612747,LAL,Los Angeles,1629719,Devontae Cacok,Devontae,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000431,1610612747,LAL,Los Angeles,1626188,Quinn Cook,Quinn,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000431,1610612747,LAL,Los Angeles,201162,Jared Dudley,Jared,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000431,1610612747,LAL,Los Angeles,1628035,Alfonzo McKinnie,Alfonzo,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000431,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,F,,34.000000:20,10.0,21.0,0.476,5.0,10.0,0.5,3.0,4.0,0.75,0.0,7.0,7.0,5.0,1.0,2.0,3.0,2.0,28.0,0.0
0022000431,1610612750,MIN,Minnesota,1629020,Jarred Vanderbilt,Jarred,F,,29.000000:10,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,13.0,1.0,2.0,0.0,1.0,4.0,4.0,-1.0
0022000431,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,Karl-Anthony,C,,32.000000:37,7.0,10.0,0.7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,1.0,0.0,2.0,4.0,15.0,2.0
0022000431,1610612750,MIN,Minnesota,1627736,Malik Beasley,Malik,G,,36.000000:27,4.0,15.0,0.267,3.0,9.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,4.0,11.0,0.0
0022000431,1610612750,MIN,Minnesota,201937,Ricky Rubio,Ricky,G,,29.000000:14,5.0,12.0,0.417,1.0,3.0,0.333,2.0,4.0,0.5,2.0,2.0,4.0,8.0,0.0,0.0,2.0,3.0,13.0,2.0
0022000431,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,Jordan,,,19.000000:30,5.0,12.0,0.417,3.0,5.0,0.6,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,0.0,13.0,-15.0
0022000431,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,,,17.000000:44,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,-9.0
0022000431,1610612750,MIN,Minnesota,1629669,Jaylen Nowell,Jaylen,,,9.000000:55,0.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,-1.0
0022000431,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,15.000000:23,4.0,7.0,0.571,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,10.0,-10.0
0022000431,1610612750,MIN,Minnesota,1629006,Josh Okogie,Josh,,,15.000000:40,2.0,3.0,0.667,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,-8.0
0022000431,1610612750,MIN,Minnesota,202334,Ed Davis,Ed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000431,1610612750,MIN,Minnesota,1627823,Juancho Hernangomez,Juancho,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000431,1610612750,MIN,Minnesota,1627774,Jake Layman,Jake,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000477,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,24.000000:32,4.0,6.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,2.0,0.0,0.0,10.0,17.0
0022000477,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,Frank,F,,11.000000:32,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,5.0
0022000477,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,25.000000:50,8.0,11.0,0.727,0.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,2.0,19.0,25.0
0022000477,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,29.000000:03,12.0,17.0,0.706,2.0,2.0,1.0,8.0,8.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,34.0,28.0
0022000477,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,25.000000:09,1.0,9.0,0.111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,1.0,0.0,2.0,0.0,2.0,20.0
0022000477,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,,,21.000000:25,3.0,8.0,0.375,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,8.0,19.0
0022000477,1610612756,PHX,Phoenix,203967,Dario Šarić,Dario,,,21.000000:23,5.0,12.0,0.417,2.0,4.0,0.5,2.0,2.0,1.0,4.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,14.0,13.0
0022000477,1610612756,PHX,Phoenix,1626166,Cameron Payne,Cameron,,,17.000000:16,2.0,8.0,0.25,1.0,5.0,0.2,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,10.0
0022000477,1610612756,PHX,Phoenix,202734,E'Twaun Moore,E'Twaun,,,18.000000:57,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,6.0,4.0
0022000477,1610612756,PHX,Phoenix,1629661,Cameron Johnson,Cameron,,,16.000000:23,5.0,7.0,0.714,3.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,13.0,13.0
0022000477,1610612756,PHX,Phoenix,1627846,Abdel Nader,Abdel,,,8.000000:24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
0022000477,1610612756,PHX,Phoenix,204038,Langston Galloway,Langston,,,7.000000:26,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0022000477,1610612756,PHX,Phoenix,1628975,Jevon Carter,Jevon,,,7.000000:05,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,6.0,2.0
0022000477,1610612756,PHX,Phoenix,1627745,Damian Jones,Damian,,,5.000000:35,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,2.0
0022000477,1610612757,POR,Portland,1627884,Derrick Jones Jr.,Derrick,F,,22.000000:04,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,2.0,0.0,2.0,0.0,1.0,8.0,-21.0
0022000477,1610612757,POR,Portland,203496,Robert Covington,Robert,F,,23.000000:57,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,2.0,4.0,1.0,6.0,-18.0
0022000477,1610612757,POR,Portland,202683,Enes Freedom,Enes,C,,27.000000:54,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,15.0,0.0,1.0,1.0,0.0,4.0,6.0,-18.0
0022000477,1610612757,POR,Portland,1629018,Gary Trent Jr.,Gary,G,,36.000000:03,4.0,18.0,0.222,3.0,12.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,11.0,-15.0
0022000477,1610612757,POR,Portland,203081,Damian Lillard,Damian,G,,28.000000:34,9.0,17.0,0.529,1.0,7.0,0.143,5.0,6.0,0.833,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,24.0,-29.0
0022000477,1610612757,POR,Portland,2546,Carmelo Anthony,Carmelo,,,21.000000:42,4.0,9.0,0.444,0.0,0.0,0.0,2.0,3.0,0.667,3.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,10.0,-22.0
0022000477,1610612757,POR,Portland,203918,Rodney Hood,Rodney,,,19.000000:47,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,9.0,-21.0
0022000477,1610612757,POR,Portland,1629642,Nassir Little,Nassir,,,16.000000:03,4.0,7.0,0.571,3.0,6.0,0.5,7.0,8.0,0.875,1.0,4.0,5.0,0.0,1.0,1.0,2.0,2.0,18.0,-3.0
0022000477,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,,,26.000000:14,2.0,8.0,0.25,2.0,7.0,0.286,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,6.0,-15.0
0022000477,1610612757,POR,Portland,1629604,CJ Elleby,CJ,,,8.000000:51,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
0022000477,1610612757,POR,Portland,1629833,Keljin Blevins,Keljin,,,8.000000:51,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
0022000477,1610612757,POR,Portland,1628380,Zach Collins,Zach,,NWT - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000477,1610612757,POR,Portland,203468,CJ McCollum,CJ,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000477,1610612757,POR,Portland,203994,Jusuf Nurkić,Jusuf,,NWT - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000486,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,F,,33.000000:34,6.0,19.0,0.316,3.0,6.0,0.5,0.0,0.0,0.0,0.0,7.0,7.0,4.0,2.0,0.0,0.0,0.0,15.0,2.0
0022000486,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,29.000000:08,13.0,18.0,0.722,1.0,3.0,0.333,10.0,13.0,0.769,1.0,7.0,8.0,8.0,2.0,2.0,3.0,1.0,37.0,21.0
0022000486,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,25.000000:24,6.0,11.0,0.545,2.0,5.0,0.4,1.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,2.0,3.0,15.0,6.0
0022000486,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,Donte,G,,25.000000:32,5.0,10.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,2.0,1.0,13.0,10.0
0022000486,1610612749,MIL,Milwaukee,201571,D.J. Augustin,D.J.,G,,25.000000:49,4.0,6.0,0.667,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,2.0,10.0,10.0
0022000486,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,26.000000:49,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,1.0,5.0,6.0,3.0,2.0,1.0,0.0,2.0,3.0,30.0
0022000486,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,Bryn,,,25.000000:45,8.0,13.0,0.615,5.0,9.0,0.556,2.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,23.0,22.0
0022000486,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,,18.000000:35,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,8.0,2.0,1.0,0.0,1.0,1.0,6.0,14.0
0022000486,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,22.000000:36,6.0,11.0,0.545,2.0,4.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,2.0,0.0,2.0,14.0,21.0
0022000486,1610612749,MIL,Milwaukee,1630241,Sam Merrill,Sam,,,6.000000:48,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-1.0
0022000486,1610612749,MIL,Milwaukee,1628470,Torrey Craig,Torrey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000486,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,D.J.,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000486,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,F,,27.000000:43,3.0,13.0,0.231,3.0,8.0,0.375,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,2.0,4.0,1.0,9.0,-10.0
0022000486,1610612750,MIN,Minnesota,1629020,Jarred Vanderbilt,Jarred,F,,10.000000:56,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
0022000486,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,Karl-Anthony,C,,35.000000:48,10.0,19.0,0.526,1.0,6.0,0.167,5.0,5.0,1.0,3.0,5.0,8.0,11.0,1.0,0.0,3.0,2.0,26.0,-7.0
0022000486,1610612750,MIN,Minnesota,1627736,Malik Beasley,Malik,G,,33.000000:41,10.0,16.0,0.625,6.0,9.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,26.0,-9.0
0022000486,1610612750,MIN,Minnesota,201937,Ricky Rubio,Ricky,G,,22.000000:55,4.0,8.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,5.0,12.0,-7.0
0022000486,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,,,21.000000:51,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0,4.0,-14.0
0022000486,1610612750,MIN,Minnesota,1629669,Jaylen Nowell,Jaylen,,,22.000000:11,5.0,10.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,13.0,-17.0
0022000486,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,Jordan,,,25.000000:05,3.0,9.0,0.333,3.0,7.0,0.429,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,9.0,-20.0
0022000486,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,15.000000:12,2.0,7.0,0.286,1.0,6.0,0.167,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,0.0,5.0,-25.0
0022000486,1610612750,MIN,Minnesota,1629006,Josh Okogie,Josh,,,12.000000:28,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,-19.0
0022000486,1610612750,MIN,Minnesota,1627823,Juancho Hernangomez,Juancho,,,8.000000:57,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,-1.0
0022000486,1610612750,MIN,Minnesota,1627774,Jake Layman,Jake,,,3.000000:13,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.0
0022000486,1610612750,MIN,Minnesota,202334,Ed Davis,Ed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000492,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,F,,34.000000:28,8.0,17.0,0.471,3.0,4.0,0.75,8.0,8.0,1.0,2.0,6.0,8.0,10.0,3.0,1.0,2.0,1.0,27.0,10.0
0022000492,1610612748,MIA,Miami,203482,Kelly Olynyk,Kelly,F,,32.000000:05,3.0,9.0,0.333,0.0,5.0,0.0,1.0,2.0,0.5,0.0,7.0,7.0,4.0,0.0,0.0,1.0,3.0,7.0,10.0
0022000492,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,35.000000:17,7.0,11.0,0.636,0.0,0.0,0.0,5.0,6.0,0.833,6.0,6.0,12.0,4.0,1.0,1.0,1.0,2.0,19.0,4.0
0022000492,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,39.000000:16,6.0,11.0,0.545,4.0,9.0,0.444,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,17.0,11.0
0022000492,1610612748,MIA,Miami,1629134,Kendrick Nunn,Kendrick,G,,36.000000:21,2.0,9.0,0.222,1.0,4.0,0.25,2.0,2.0,1.0,2.0,2.0,4.0,7.0,0.0,1.0,2.0,3.0,7.0,12.0
0022000492,1610612748,MIA,Miami,201609,Goran Dragic,Goran,,,20.000000:57,4.0,13.0,0.308,2.0,6.0,0.333,5.0,6.0,0.833,0.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,15.0,-6.0
