GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,OU
22200610,2023-01-09,SAC,-7.0,237.5
22200609,2023-01-09,DEN,-13.0,237.0
22200599,2023-01-08,MIA,2.0,223.0
22200603,2023-01-08,PHX,6.0,215.0
22200598,2023-01-08,CHA,5.5,239.5
22200601,2023-01-08,HOU,3.5,232.5
22200600,2023-01-08,MEM,-5.5,234.5
22200601,2023-01-08,MIN,-3.5,232.5
22200597,2023-01-08,TOR,-3.0,226.5
22200597,2023-01-08,POR,3.0,226.5
22200599,2023-01-08,BKN,-2.0,223.0
22200604,2023-01-08,LAC,-2.5,233.5
22200603,2023-01-08,CLE,-6.0,215.0
22200602,2023-01-08,OKC,-4.0,227.0
22200604,2023-01-08,ATL,2.5,233.5
22200602,2023-01-08,DAL,4.0,227.0
22200596,2023-01-08,PHI,-6.0,229.5
22200591,2023-01-07,SAS,15.0,234.0
22200594,2023-01-07,ORL,7.0,230.5
22200592,2023-01-07,UTA,-2.5,239.0
22200592,2023-01-07,CHI,2.5,239.0
22200594,2023-01-07,GSW,-7.0,230.5
22200595,2023-01-07,LAL,8.0,243.0
22200591,2023-01-07,BOS,-15.0,234.0
22200593,2023-01-07,NOP,9.0,223.0
22200595,2023-01-07,SAC,-8.0,243.0
22200593,2023-01-07,DAL,-9.0,223.0
22200590,2023-01-06,ATL,-2.5,242.0
22200585,2023-01-06,SAS,-1.0,236.0
22200580,2023-01-06,POR,1.0,237.5
22200587,2023-01-06,MIN,-5.5,224.0
22200581,2023-01-06,PHI,-4.5,231.5
22200588,2023-01-06,DEN,-5.0,221.5
22200582,2023-01-06,TOR,-4.0,217.0
22200589,2023-01-06,PHX,1.5,210.5
22200588,2023-01-06,CLE,5.0,221.5
22200586,2023-01-06,BKN,-4.5,230.5
22200583,2023-01-06,CHA,10.0,231.5
22200587,2023-01-06,LAC,5.5,224.0
22200586,2023-01-06,NOP,4.5,230.5
22200584,2023-01-06,WAS,1.0,232.0
22200584,2023-01-06,OKC,-1.0,232.0
22200589,2023-01-06,MIA,-1.5,210.5
22200582,2023-01-06,NYK,4.0,217.0
22200590,2023-01-06,LAL,2.5,242.0
22200580,2023-01-06,IND,-1.0,237.5
22200579,2023-01-05,LAC,4.5,230.0
22200576,2023-01-05,MEM,-6.5,230.5
22200577,2023-01-05,DAL,3.0,231.5
22200578,2023-01-05,HOU,7.0,232.0
22200576,2023-01-05,ORL,6.5,230.5
22200577,2023-01-05,BOS,-3.0,231.5
22200578,2023-01-05,UTA,-7.0,232.0
22200568,2023-01-04,NYK,-10.0,225.0
22200570,2023-01-04,BKN,-5.0,234.0
22200572,2023-01-04,NOP,-7.5,228.5
22200574,2023-01-04,LAL,8.5,223.5
22200568,2023-01-04,SAS,10.0,225.0
22200564,2023-01-04,MEM,-6.5,236.5
22200564,2023-01-04,CHA,6.5,236.5
22200567,2023-01-04,PHI,-4.5,233.5
22200566,2023-01-04,ORL,1.0,230.0
22200569,2023-01-04,MIL,5.5,223.5
22200572,2023-01-04,HOU,7.5,228.5
22200571,2023-01-04,MIN,1.0,234.5
22200565,2023-01-04,CLE,-5.5,216.0
22200566,2023-01-04,OKC,-1.0,230.0
22200575,2023-01-04,SAC,-1.5,245.5
22200570,2023-01-04,CHI,5.0,234.0
22200573,2023-01-04,GSW,-7.0,232.5
22200575,2023-01-04,ATL,1.5,245.5
22200569,2023-01-04,TOR,-5.5,223.5
22200571,2023-01-04,POR,-1.0,234.5
22200565,2023-01-04,PHX,5.5,216.0
22200563,2023-01-03,SAC,3.0,242.5
22200562,2023-01-03,BOS,-11.5,229.0
22200561,2023-01-03,MIL,-7.5,232.5
22200562,2023-01-03,OKC,11.5,229.0
22200561,2023-01-03,WAS,7.5,232.5
22200554,2023-01-02,NOP,6.0,229.5
22200555,2023-01-02,SAS,11.5,236.5
22200550,2023-01-02,NYK,-3.0,219.5
22200553,2023-01-02,IND,2.0,233.0
22200551,2023-01-02,CHA,-2.0,241.5
22200560,2023-01-02,LAC,1.0,218.0
22200558,2023-01-02,ATL,1.5,236.5
22200552,2023-01-02,CHI,4.0,225.0
22200560,2023-01-02,MIA,-1.0,218.0
22200555,2023-01-02,BKN,-11.5,236.5
22200556,2023-01-02,HOU,7.0,228.0
22200559,2023-01-02,DET,10.0,231.5
22200551,2023-01-02,LAL,2.0,241.5
22200557,2023-01-02,MIN,4.5,231.0
22200557,2023-01-02,DEN,-4.5,231.0
22200559,2023-01-02,POR,-10.0,231.5
22200553,2023-01-02,TOR,-2.0,233.0
22200552,2023-01-02,CLE,-4.0,225.0
22200547,2023-01-01,MEM,-4.0,240.0
22200548,2023-01-01,MIL,-2.5,220.5
22200547,2023-01-01,SAC,4.0,240.0
22200549,2023-01-01,BOS,-3.5,233.5
22200539,2022-12-31,CHA,6.5,237.5
22200539,2022-12-31,BKN,-6.5,237.5
22200541,2022-12-31,HOU,4.0,223.0
22200540,2022-12-31,CLE,-1.0,223.5
22200545,2022-12-31,OKC,2.5,225.0
22200546,2022-12-31,MIA,4.0,225.0
22200546,2022-12-31,UTA,-4.0,225.0
22200538,2022-12-31,IND,2.5,231.0
22200542,2022-12-31,SAS,7.0,230.5
22200543,2022-12-31,NOP,6.5,236.5
22200540,2022-12-31,CHI,1.0,223.5
22200544,2022-12-31,MIN,-7.5,233.0
22200542,2022-12-31,DAL,-7.0,230.5
22200544,2022-12-31,DET,7.5,233.0
22200545,2022-12-31,PHI,-2.5,225.0
22200541,2022-12-31,NYK,-4.0,223.0
22200534,2022-12-30,PHI,-1.0,230.0
22200532,2022-12-30,CHI,-7.5,230.5
22200537,2022-12-30,UTA,3.0,242.0
22200532,2022-12-30,DET,7.5,230.5
22200533,2022-12-30,MIL,-7.5,229.5
22200530,2022-12-30,ATL,-6.0,242.0
22200529,2022-12-30,ORL,4.5,226.5
22200534,2022-12-30,NOP,1.0,230.0
22200536,2022-12-30,GSW,1.0,233.5
22200535,2022-12-30,MIA,4.5,224.5
22200533,2022-12-30,MIN,7.5,229.5
22200536,2022-12-30,POR,-1.0,233.5
22200537,2022-12-30,SAC,-3.0,242.0
22200524,2022-12-29,IND,4.0,225.5
22200526,2022-12-29,TOR,4.0,231.0
22200525,2022-12-29,LAC,7.0,227.0
22200527,2022-12-29,SAS,4.5,223.0
22200526,2022-12-29,MEM,-4.0,231.0
22200528,2022-12-29,HOU,10.0,227.0
22200523,2022-12-29,CHA,-2.5,239.0
22200527,2022-12-29,NYK,-4.5,223.0
22200528,2022-12-29,DAL,-10.0,227.0
22200525,2022-12-29,BOS,-7.0,227.0
22200523,2022-12-29,OKC,2.5,239.0
22200524,2022-12-29,CLE,-4.0,225.5
22200515,2022-12-28,DET,1.0,228.5
22200521,2022-12-28,GSW,4.5,232.0
22200522,2022-12-28,DEN,3.0,237.0
22200521,2022-12-28,UTA,-4.5,232.0
22200522,2022-12-28,SAC,-3.0,237.0
22200517,2022-12-28,BKN,-7.0,230.0
22200519,2022-12-28,CHI,2.5,231.0
22200515,2022-12-28,ORL,-1.0,228.5
22200518,2022-12-28,LAL,9.0,227.0
22200516,2022-12-28,WAS,2.0,221.5
22200507,2022-12-27,HOU,15.0,229.0
22200506,2022-12-27,PHI,-4.5,224.5
22200512,2022-12-27,DAL,-5.5,216.0
22200505,2022-12-27,ORL,-3.0,237.0
22200509,2022-12-27,TOR,-4.0,219.5
22200508,2022-12-27,ATL,-1.5,238.5
22200506,2022-12-27,WAS,4.5,224.5
22200513,2022-12-27,CHA,5.0,239.5
22200505,2022-12-27,LAL,3.0,237.0
22200514,2022-12-27,SAC,3.0,237.0
22200508,2022-12-27,IND,1.5,238.5
22200514,2022-12-27,DEN,-3.0,237.0
22200503,2022-12-26,SAS,5.0,236.0
22200500,2022-12-26,MIN,1.0,222.0
22200502,2022-12-26,NOP,-2.0,234.5
22200504,2022-12-26,POR,-5.5,239.0
22200501,2022-12-26,CHI,-7.0,231.5
22200501,2022-12-26,HOU,7.0,231.5
22200502,2022-12-26,IND,2.0,234.5
22200504,2022-12-26,CHA,5.5,239.0
22200499,2022-12-26,LAC,-6.0,222.5
22200500,2022-12-26,MIA,-1.0,222.0
22200503,2022-12-26,UTA,-5.0,236.0
22200498,2022-12-26,BKN,2.0,220.0
22200496,2022-12-25,GSW,7.0,232.5
22200494,2022-12-25,LAL,7.5,232.0
22200495,2022-12-25,MIL,5.5,226.5
22200497,2022-12-25,PHX,4.0,229.0
22200496,2022-12-25,MEM,-7.0,232.5
22200497,2022-12-25,DEN,-4.0,229.0
22200495,2022-12-25,BOS,-5.5,226.5
22200494,2022-12-25,DAL,-7.5,232.0
22200493,2022-12-25,PHI,-2.0,215.5
22200487,2022-12-23,HOU,7.0,219.5
22200490,2022-12-23,MEM,-2.5,226.0
22200484,2022-12-23,CLE,-4.5,214.0
22200480,2022-12-23,LAC,3.5,214.0
22200483,2022-12-23,BKN,-2.5,230.0
22200490,2022-12-23,PHX,2.5,226.0
22200484,2022-12-23,TOR,4.5,214.0
22200489,2022-12-23,DEN,-4.5,232.5
22200491,2022-12-23,SAC,-8.0,239.0
22200482,2022-12-23,BOS,-9.0,229.0
22200488,2022-12-23,OKC,-2.5,230.5
22200489,2022-12-23,POR,4.5,232.5
22200492,2022-12-23,CHA,3.0,242.0
22200488,2022-12-23,NOP,2.5,230.5
22200487,2022-12-23,DAL,-7.0,219.5
22200483,2022-12-23,MIL,2.5,230.0
22200486,2022-12-23,IND,6.5,223.5
22200479,2022-12-23,SAS,6.0,227.5
22200491,2022-12-23,WAS,8.0,239.0
22200492,2022-12-23,LAL,-3.0,242.0
22200481,2022-12-23,DET,9.5,234.0
22200480,2022-12-23,PHI,-3.5,214.0
22200479,2022-12-23,ORL,-6.0,227.5
22200481,2022-12-23,ATL,-9.5,234.0
22200478,2022-12-22,WAS,7.0,232.0
22200477,2022-12-22,NOP,-8.5,228.5
22200477,2022-12-22,SAS,8.5,228.5
22200478,2022-12-22,UTA,-7.0,232.0
22200468,2022-12-21,CHI,5.0,236.0
22200466,2022-12-21,CLE,-3.0,216.0
22200474,2022-12-21,POR,-4.0,234.0
22200471,2022-12-21,TOR,2.0,217.0
22200476,2022-12-21,CHA,9.0,228.5
22200466,2022-12-21,MIL,3.0,216.0
22200467,2022-12-21,DET,12.0,222.0
22200473,2022-12-21,MIN,2.5,227.5
22200473,2022-12-21,DAL,-2.5,227.5
22200475,2022-12-21,SAC,-8.0,240.0
22200474,2022-12-21,OKC,4.0,234.0
22200469,2022-12-21,IND,9.0,232.0
22200470,2022-12-21,BKN,-10.5,223.5
22200476,2022-12-21,LAC,-9.0,228.5
22200470,2022-12-21,GSW,10.5,223.5
22200471,2022-12-21,NYK,-2.0,217.0
22200475,2022-12-21,LAL,8.0,240.0
22200472,2022-12-21,ORL,1.0,224.0
22200467,2022-12-21,PHI,-12.0,222.0
22200465,2022-12-20,DEN,1.5,235.0
22200462,2022-12-20,CHI,1.5,221.5
22200463,2022-12-20,GSW,6.0,220.5
22200464,2022-12-20,PHX,-7.0,222.5
22200461,2022-12-20,DET,2.5,228.5
22200463,2022-12-20,NYK,-6.0,220.5
22200461,2022-12-20,UTA,-2.5,228.5
22200464,2022-12-20,WAS,7.0,222.5
22200452,2022-12-19,UTA,7.0,220.0
22200456,2022-12-19,MIN,5.5,231.0
22200453,2022-12-19,TOR,6.5,218.5
22200456,2022-12-19,DAL,-5.5,231.0
22200460,2022-12-19,CHA,10.0,241.0
22200457,2022-12-19,MIL,1.0,227.5
22200455,2022-12-19,SAS,4.5,226.5
22200452,2022-12-19,CLE,-7.0,220.0
22200454,2022-12-19,ORL,8.5,230.0
22200454,2022-12-19,ATL,-8.5,230.0
22200459,2022-12-19,PHX,-11.5,224.0
22200457,2022-12-19,NOP,-1.0,227.5
22200460,2022-12-19,SAC,-10.0,241.0
22200455,2022-12-19,HOU,-4.5,226.5
22200458,2022-12-19,POR,-4.0,233.0
22200458,2022-12-19,OKC,4.0,233.0
22200453,2022-12-19,PHI,-6.5,218.5
22200450,2022-12-18,DEN,-9.5,236.0
22200446,2022-12-18,NYK,-1.0,227.5
22200450,2022-12-18,CHA,9.5,236.0
22200445,2022-12-18,BOS,-10.5,223.0
22200448,2022-12-18,TOR,-6.0,223.0
22200449,2022-12-18,MIN,1.5,234.0
22200451,2022-12-18,LAL,-3.5,237.0
22200446,2022-12-18,IND,1.0,227.5
22200448,2022-12-18,GSW,6.0,223.0
22200445,2022-12-18,ORL,10.5,223.0
22200451,2022-12-18,WAS,3.5,237.0
22200449,2022-12-18,CHI,-1.5,234.0
22200444,2022-12-17,PHX,-3.0,228.0
22200439,2022-12-17,MIA,-8.0,222.5
22200439,2022-12-17,SAS,8.0,222.5
22200440,2022-12-17,CLE,-8.5,212.5
22200441,2022-12-17,HOU,3.5,227.5
22200442,2022-12-17,MIL,-2.0,226.5
22200444,2022-12-17,NOP,3.0,228.0
22200441,2022-12-17,POR,-3.5,227.5
22200443,2022-12-17,OKC,11.0,230.0
22200438,2022-12-17,LAC,-5.0,219.5
22200443,2022-12-17,MEM,-11.0,230.0
22200438,2022-12-17,WAS,5.0,219.5
22200442,2022-12-17,UTA,2.0,226.5
22200428,2022-12-16,CHA,-3.0,240.0
22200431,2022-12-16,IND,7.5,222.0
22200432,2022-12-16,GSW,8.5,222.5
22200433,2022-12-16,BKN,0.0,223.5
22200429,2022-12-16,SAC,-6.0,238.0
22200433,2022-12-16,TOR,0.0,223.5
22200434,2022-12-16,CHI,-3.0,225.5
22200435,2022-12-16,OKC,-4.5,234.5
22200437,2022-12-16,LAL,1.5,236.0
22200436,2022-12-16,POR,3.5,226.5
22200431,2022-12-16,CLE,-7.5,222.0
22200432,2022-12-16,PHI,-8.5,222.5
22200430,2022-12-16,BOS,-13.0,225.0
22200437,2022-12-16,DEN,-1.5,236.0
22200428,2022-12-16,ATL,3.0,240.0
22200434,2022-12-16,NYK,3.0,225.5
22200430,2022-12-16,ORL,13.0,225.0
22200429,2022-12-16,DET,6.0,238.0
22200435,2022-12-16,MIN,4.5,234.5
22200426,2022-12-15,NOP,-1.5,232.5
22200425,2022-12-15,MIL,3.0,226.5
22200426,2022-12-15,UTA,1.5,232.5
22200427,2022-12-15,LAC,6.5,218.5
22200424,2022-12-15,MIA,-2.5,216.5
22200425,2022-12-15,MEM,-3.0,226.5
22200427,2022-12-15,PHX,-6.5,218.5
22200424,2022-12-15,HOU,2.5,216.5
22200417,2022-12-14,TOR,-5.0,232.5
22200414,2022-12-14,DET,4.5,230.5
22200419,2022-12-14,OKC,2.5,222.5
22200421,2022-12-14,DAL,-2.5,217.5
22200418,2022-12-14,NYK,3.5,226.5
22200422,2022-12-14,DEN,-11.5,224.5
22200415,2022-12-14,IND,1.5,239.0
22200415,2022-12-14,GSW,-1.5,239.0
22200423,2022-12-14,MIN,7.0,221.0
22200423,2022-12-14,LAC,-7.0,221.0
22200418,2022-12-14,CHI,-3.5,226.5
22200416,2022-12-14,ATL,-3.0,226.0
22200422,2022-12-14,WAS,11.5,224.5
22200417,2022-12-14,SAC,5.0,232.5
22200414,2022-12-14,CHA,-4.5,230.5
22200416,2022-12-14,ORL,3.0,226.0
22200421,2022-12-14,CLE,2.5,217.5
22200419,2022-12-14,MIA,-2.5,222.5
22200412,2022-12-13,NOP,-2.0,232.5
22200409,2022-12-13,PHI,-4.0,229.0
22200411,2022-12-13,HOU,6.5,224.0
22200411,2022-12-13,PHX,-6.5,224.0
22200413,2022-12-13,BOS,-4.0,237.0
22200410,2022-12-13,GSW,2.5,232.5
22200409,2022-12-13,SAC,4.0,229.0
22200412,2022-12-13,UTA,2.0,232.5
22200413,2022-12-13,LAL,4.0,237.0
22200410,2022-12-13,MIL,-2.5,232.5
22200403,2022-12-12,BKN,-5.5,227.0
22200408,2022-12-12,BOS,-4.0,225.0
22200404,2022-12-12,ATL,9.5,220.5
22200402,2022-12-12,MIA,-3.5,229.0
22200405,2022-12-12,OKC,9.0,226.5
22200406,2022-12-12,SAS,9.5,221.0
22200408,2022-12-12,LAC,4.0,225.0
22200407,2022-12-12,POR,-3.5,229.5
22200403,2022-12-12,WAS,5.5,227.0
22200404,2022-12-12,MEM,-9.5,220.5
22200396,2022-12-11,LAL,-5.0,234.0
22200397,2022-12-11,SAC,2.5,226.0
22200399,2022-12-11,CHA,10.5,220.0
22200401,2022-12-11,HOU,10.0,227.0
22200398,2022-12-11,ORL,6.5,223.0
22200401,2022-12-11,MIL,-10.0,227.0
22200395,2022-12-11,PHX,3.5,227.0
22200395,2022-12-11,NOP,-3.5,227.0
22200397,2022-12-11,NYK,-2.5,226.0
22200398,2022-12-11,TOR,-6.5,223.0
22200391,2022-12-10,CHI,-2.0,224.0
22200391,2022-12-10,DAL,2.0,224.0
22200388,2022-12-10,IND,-1.0,229.0
22200389,2022-12-10,WAS,5.5,220.0
22200388,2022-12-10,BKN,1.0,229.0
22200394,2022-12-10,POR,-5.5,231.0
22200390,2022-12-10,CLE,-5.5,221.5
22200393,2022-12-10,UTA,8.0,233.0
22200393,2022-12-10,DEN,-8.0,233.0
22200392,2022-12-10,GSW,2.5,235.0
22200387,2022-12-10,MIA,-12.0,223.5
22200390,2022-12-10,OKC,5.5,221.5
22200389,2022-12-10,LAC,-5.5,220.0
22200387,2022-12-10,SAS,12.0,223.5
22200381,2022-12-09,SAC,5.5,222.5
22200385,2022-12-09,UTA,-2.0,235.0
22200386,2022-12-09,MIL,-1.0,224.5
22200382,2022-12-09,PHI,-5.0,227.5
22200377,2022-12-09,NYK,-3.0,224.0
22200378,2022-12-09,WAS,5.0,233.0
22200383,2022-12-09,DET,10.5,228.0
22200383,2022-12-09,MEM,-10.5,228.0
22200385,2022-12-09,MIN,2.0,235.0
22200381,2022-12-09,CLE,-5.5,222.5
22200382,2022-12-09,LAL,5.0,227.5
22200379,2022-12-09,ORL,8.0,223.0
22200384,2022-12-09,NOP,2.0,228.5
22200379,2022-12-09,TOR,-8.0,223.0
22200377,2022-12-09,CHA,3.0,224.0
22200384,2022-12-09,PHX,-2.0,228.5
22200386,2022-12-09,DAL,1.0,224.5
22200380,2022-12-09,ATL,7.5,230.0
22200378,2022-12-09,IND,-5.0,233.0
22200375,2022-12-08,HOU,-2.0,230.0
22200375,2022-12-08,SAS,2.0,230.0
22200374,2022-12-08,LAC,6.5,211.0
22200374,2022-12-08,MIA,-6.5,211.0
22200376,2022-12-08,POR,2.0,227.5
22200367,2022-12-07,WAS,5.0,226.5
22200373,2022-12-07,BOS,2.0,230.5
22200366,2022-12-07,LAL,12.5,228.5
22200371,2022-12-07,DET,11.0,229.0
22200368,2022-12-07,MEM,-8.5,233.0
22200372,2022-12-07,GSW,5.5,230.5
22200366,2022-12-07,TOR,-12.5,228.5
22200365,2022-12-07,ATL,2.5,233.0
22200371,2022-12-07,NOP,-11.0,229.0
22200369,2022-12-07,MIL,-6.5,236.5
22200364,2022-12-07,CHA,10.0,223.5
22200363,2022-12-07,ORL,6.5,216.5
22200364,2022-12-07,BKN,-10.0,223.5
22200363,2022-12-07,LAC,-6.5,216.5
22200373,2022-12-07,PHX,-2.0,230.5
22200370,2022-12-07,IND,4.0,238.5
22200368,2022-12-07,OKC,8.5,233.0
22200370,2022-12-07,MIN,-4.0,238.5
22200365,2022-12-07,NYK,-2.5,233.0
22200360,2022-12-06,LAL,6.0,224.5
22200361,2022-12-06,MIA,-8.0,220.0
22200361,2022-12-06,DET,8.0,220.0
22200360,2022-12-06,CLE,-6.0,224.5
22200353,2022-12-05,ORL,10.5,226.5
22200352,2022-12-05,LAC,-6.0,217.5
22200358,2022-12-05,DAL,-3.0,223.5
22200357,2022-12-05,MEM,5.0,218.5
22200352,2022-12-05,CHA,6.0,217.5
22200359,2022-12-05,IND,11.0,237.0
22200356,2022-12-05,PHI,-8.0,222.5
22200354,2022-12-05,OKC,6.5,237.0
22200358,2022-12-05,PHX,3.0,223.5
22200355,2022-12-05,BOS,2.0,228.5
22200355,2022-12-05,TOR,-2.0,228.5
22200359,2022-12-05,GSW,-11.0,237.0
22200353,2022-12-05,MIL,-10.5,226.5
22200357,2022-12-05,MIA,-5.0,218.5
22200346,2022-12-04,BOS,-2.5,230.5
22200344,2022-12-04,DEN,1.0,231.0
22200344,2022-12-04,NOP,-1.0,231.0
22200348,2022-12-04,CLE,-2.5,222.5
22200348,2022-12-04,NYK,2.5,222.5
22200350,2022-12-04,SAC,-3.5,239.5
22200351,2022-12-04,POR,-5.0,232.5
22200345,2022-12-04,PHX,-10.0,231.0
22200350,2022-12-04,CHI,3.5,239.5
22200347,2022-12-04,MEM,-6.5,228.5
22200349,2022-12-04,LAL,2.0,233.0
22200351,2022-12-04,IND,5.0,232.5
22200345,2022-12-04,SAS,10.0,231.0
22200340,2022-12-03,ORL,11.5,220.5
22200341,2022-12-03,OKC,5.5,233.5
22200337,2022-12-03,NYK,1.0,224.0
22200341,2022-12-03,MIN,-5.5,233.5
22200343,2022-12-03,POR,5.0,227.5
22200343,2022-12-03,UTA,-5.0,227.5
22200342,2022-12-03,HOU,11.5,235.0
22200340,2022-12-03,TOR,-11.5,220.5
22200342,2022-12-03,GSW,-11.5,235.0
22200339,2022-12-03,CHA,2.0,220.0
22200338,2022-12-03,LAC,3.5,228.0
22200339,2022-12-03,MIL,-2.0,220.0
22200337,2022-12-03,DAL,-1.0,224.0
22200334,2022-12-02,PHX,-12.0,229.5
22200331,2022-12-02,MIL,-8.0,230.5
22200332,2022-12-02,PHI,4.5,218.0
22200327,2022-12-02,DEN,-4.5,225.5
22200335,2022-12-02,IND,4.0,240.0
22200329,2022-12-02,BKN,-1.5,223.0
22200332,2022-12-02,MEM,-4.5,218.0
22200327,2022-12-02,ATL,4.5,225.5
22200330,2022-12-02,CLE,-11.0,218.0
22200336,2022-12-02,GSW,-7.0,237.5
22200328,2022-12-02,MIA,7.0,227.0
22200334,2022-12-02,HOU,12.0,229.5
22200326,2022-12-02,CHA,4.5,225.5
22200331,2022-12-02,LAL,8.0,230.5
22200333,2022-12-02,NOP,-7.5,233.0
22200330,2022-12-02,ORL,11.0,218.0
22200329,2022-12-02,TOR,1.5,223.0
22200335,2022-12-02,UTA,-4.0,240.0
22200325,2022-12-01,DAL,-8.5,221.0
22200325,2022-12-01,DET,8.5,221.0
22200321,2022-11-30,CHI,5.5,227.0
22200320,2022-11-30,DEN,-11.5,231.5
22200316,2022-11-30,MIL,-6.0,227.5
22200324,2022-11-30,POR,5.5,225.5
22200315,2022-11-30,WAS,5.0,227.5
22200317,2022-11-30,MEM,-2.5,231.5
22200318,2022-11-30,TOR,-1.0,222.5
22200312,2022-11-30,CLE,-3.5,211.5
22200315,2022-11-30,BKN,-5.0,227.5
22200321,2022-11-30,PHX,-5.5,227.0
22200322,2022-11-30,LAC,7.0,225.0
22200313,2022-11-30,ORL,6.0,228.0
22200319,2022-11-30,OKC,-5.0,233.5
22200322,2022-11-30,UTA,-7.0,225.0
22200312,2022-11-30,PHI,3.5,211.5
22200323,2022-11-30,IND,4.0,241.5
22200314,2022-11-30,MIA,9.0,224.5
22200323,2022-11-30,SAC,-4.0,241.5
22200316,2022-11-30,NYK,6.0,227.5
22200318,2022-11-30,NOP,1.0,222.5
22200320,2022-11-30,HOU,11.5,231.5
22200314,2022-11-30,BOS,-9.0,224.5
22200310,2022-11-29,GSW,-1.5,228.0
22200310,2022-11-29,DAL,1.5,228.0
22200309,2022-11-29,DET,5.0,226.5
22200311,2022-11-29,POR,-3.5,211.0
22200309,2022-11-29,NYK,-5.0,226.5
22200304,2022-11-28,NOP,-5.5,232.5
22200302,2022-11-28,BKN,-10.0,224.0
22200308,2022-11-28,IND,3.0,237.0
22200305,2022-11-28,DEN,-11.5,228.5
22200300,2022-11-28,WAS,0.0,228.0
22200304,2022-11-28,OKC,5.5,232.5
22200306,2022-11-28,UTA,-2.0,235.5
22200299,2022-11-28,ATL,-1.0,221.0
22200301,2022-11-28,CHA,10.5,226.0
22200308,2022-11-28,LAL,-3.0,237.0
22200306,2022-11-28,CHI,2.0,235.5
22200299,2022-11-28,PHI,1.0,221.0
22200305,2022-11-28,HOU,11.5,228.5
22200302,2022-11-28,ORL,10.0,224.0
22200307,2022-11-28,PHX,0.0,232.0
22200303,2022-11-28,TOR,-2.5,215.5
22200301,2022-11-28,BOS,-10.5,226.0
22200300,2022-11-28,MIN,0.0,228.0
22200298,2022-11-27,DAL,5.5,215.5
22200293,2022-11-27,ATL,-3.5,226.0
22200296,2022-11-27,MEM,-1.5,228.0
22200295,2022-11-27,CLE,-7.5,218.0
22200290,2022-11-27,POR,8.0,223.5
22200291,2022-11-27,MIN,0.0,237.5
22200293,2022-11-27,MIA,3.5,226.0
22200290,2022-11-27,BKN,-8.0,223.5
22200292,2022-11-27,IND,-2.0,220.5
22200297,2022-11-27,PHI,0.0,213.0
22200298,2022-11-27,MIL,-5.5,215.5
22200291,2022-11-27,GSW,0.0,237.5
22200297,2022-11-27,ORL,0.0,213.0
22200295,2022-11-27,DET,7.5,218.0
22200294,2022-11-27,BOS,-8.0,220.5
22200296,2022-11-27,NYK,1.5,228.0
22200294,2022-11-27,WAS,8.0,220.5
22200286,2022-11-26,TOR,2.5,215.0
22200287,2022-11-26,OKC,-2.0,231.5
22200287,2022-11-26,HOU,2.0,231.5
22200289,2022-11-26,PHX,-6.5,232.0
22200288,2022-11-26,LAL,1.0,231.5
22200288,2022-11-26,SAS,-1.0,231.5
22200286,2022-11-26,DAL,-2.5,215.0
22200279,2022-11-25,NOP,2.0,227.0
22200281,2022-11-25,OKC,3.0,233.0
22200278,2022-11-25,HOU,7.0,231.5
22200277,2022-11-25,MIA,-3.0,215.0
22200285,2022-11-25,DEN,-4.0,219.0
22200283,2022-11-25,PHX,-12.0,224.0
22200282,2022-11-25,SAS,4.0,234.5
22200272,2022-11-25,MIN,-7.0,226.5
22200283,2022-11-25,DET,12.0,224.0
22200275,2022-11-25,SAC,7.0,238.0
22200275,2022-11-25,BOS,-7.0,238.0
22200273,2022-11-25,PHI,1.5,214.5
22200280,2022-11-25,CLE,4.0,215.5
22200272,2022-11-25,CHA,7.0,226.5
22200274,2022-11-25,POR,4.0,216.5
22200273,2022-11-25,ORL,-1.5,214.5
22200278,2022-11-25,ATL,-7.0,231.5
22200277,2022-11-25,WAS,3.0,215.0
22200284,2022-11-25,GSW,-8.0,239.5
22200285,2022-11-25,LAC,4.0,219.0
22200284,2022-11-25,UTA,8.0,239.5
22200276,2022-11-25,BKN,-3.5,233.5
22200280,2022-11-25,MIL,-4.0,215.5
22200282,2022-11-25,LAL,-4.0,234.5
22200281,2022-11-25,CHI,-3.0,233.0
22200276,2022-11-25,IND,3.5,233.5
22200266,2022-11-23,BKN,-2.5,223.0
22200267,2022-11-23,CHI,7.0,224.0
22200261,2022-11-23,CLE,-7.5,213.5
22200268,2022-11-23,OKC,-1.0,230.0
22200261,2022-11-23,POR,7.5,213.5
22200269,2022-11-23,SAS,5.5,227.0
22200271,2022-11-23,LAC,10.5,223.0
22200268,2022-11-23,DEN,1.0,230.0
22200260,2022-11-23,PHI,4.0,215.5
22200262,2022-11-23,IND,2.0,236.5
22200263,2022-11-23,SAC,5.5,241.5
22200265,2022-11-23,MIA,-5.0,209.5
22200270,2022-11-23,DET,12.0,234.0
22200260,2022-11-23,CHA,-4.0,215.5
22200265,2022-11-23,WAS,5.0,209.5
22200270,2022-11-23,UTA,-12.0,234.0
22200267,2022-11-23,MIL,-7.0,224.0
22200271,2022-11-23,GSW,-10.5,223.0
22200264,2022-11-23,BOS,-6.0,221.0
22200266,2022-11-23,TOR,2.5,223.0
22200262,2022-11-23,MIN,-2.0,236.5
22200263,2022-11-23,ATL,-5.5,241.5
22200269,2022-11-23,NOP,-5.5,227.0
22200256,2022-11-22,PHI,7.5,217.0
