GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,OU
22100717,2022-01-25,BOS,-8.5,219.5
22100717,2022-01-25,SAC,8.5,219.5
22100718,2022-01-25,LAL,-2.5,226.5
22100719,2022-01-25,HOU,5.5,233.5
22100720,2022-01-25,DAL,3.5,211.5
22100721,2022-01-25,MIN,-3.0,234.5
22100721,2022-01-25,POR,3.0,234.5
22100723,2022-01-26,IND,2.0,228.5
22100723,2022-01-26,CHA,-2.0,228.5
22100724,2022-01-26,LAC,1.5,214.0
22100725,2022-01-26,ATL,-10.0,230.0
22100725,2022-01-26,SAC,10.0,230.0
22100726,2022-02-28,BKN,4.0,217.0
22100726,2022-02-28,TOR,-4.0,217.0
22100727,2022-01-26,NYK,5.5,204.5
22100728,2022-01-26,SAS,4.0,228.5
22100728,2022-01-26,MEM,-4.0,228.5
22100729,2022-01-28,NOP,4.5,218.5
22100729,2022-01-28,DEN,-4.5,218.5
22100730,2022-01-24,CHI,-2.5,217.5
22100730,2022-01-24,OKC,2.5,217.5
22100731,2022-01-26,UTA,1.5,223.5
22100732,2022-01-26,DAL,-4.5,217.0
22100732,2022-01-26,POR,4.5,217.0
22100733,2022-01-27,LAL,2.5,218.0
22100733,2022-01-27,PHI,-2.5,218.0
22100734,2022-01-27,GSW,-6.0,229.0
22100734,2022-01-27,MIN,6.0,229.0
22100001,2021-10-19,BKN,2.0,234.0
22100004,2021-10-20,DET,5.5,218.5
22100011,2021-10-20,OKC,13.5,221.5
22100012,2021-10-20,DEN,6.0,222.5
22100019,2021-10-22,WAS,-1.5,227.5
22100023,2021-10-22,HOU,-2.0,222.5
22100023,2021-10-22,OKC,2.0,222.5
22100030,2021-10-23,CHI,-8.0,213.5
22100031,2021-10-23,NOP,7.5,228.5
22100032,2021-10-23,MIL,-6.0,225.5
22100035,2021-10-24,BKN,-8.5,231.5
22100046,2021-10-25,CHI,-1.5,211.5
22100050,2021-10-26,NYK,-1.5,218.5
22100052,2021-10-26,HOU,11.0,221.5
22100064,2021-10-27,LAC,-8.0,217.0
22100078,2021-10-30,WAS,-2.0,223.0
22100081,2021-10-30,IND,-2.5,212.0
22100091,2021-10-31,UTA,-2.0,224.0
22100092,2021-10-31,BKN,-12.0,215.0
22100104,2021-11-02,DAL,2.5,210.0
22100108,2021-11-03,POR,-5.5,217.5
22100114,2021-11-03,DEN,-1.0,215.0
22100115,2021-11-03,MIN,2.5,212.0
22100120,2021-11-04,ATL,1.0,220.5
22100121,2021-11-04,MIA,-7.0,215.5
22100122,2021-11-04,HOU,10.5,217.5
22100122,2021-11-04,PHX,-10.5,217.5
22100126,2021-11-05,MEM,1.0,225.5
22100129,2021-11-05,LAC,-3.0,215.5
22100130,2021-11-05,NOP,9.0,219.5
22100133,2021-11-06,DEN,-10.5,219.0
22100136,2021-11-06,BOS,4.5,215.5
22100137,2021-11-06,ATL,5.0,223.0
22100137,2021-11-06,PHX,-5.0,223.0
22100139,2021-11-07,BKN,-3.5,208.5
22100142,2021-11-07,WAS,1.0,219.5
22100154,2021-11-08,CHA,2.5,224.5
22100176,2021-11-12,CLE,-5.0,204.0
22100176,2021-11-12,DET,5.0,204.0
22100179,2021-11-12,BKN,-7.5,211.5
22100180,2021-11-12,SAC,-4.0,218.0
22100194,2021-11-14,CHA,5.0,226.5
22100198,2021-11-14,CHI,3.5,218.0
22100200,2021-11-15,SAC,-4.0,215.0
22100211,2021-11-16,UTA,-11.5,217.0
22100212,2021-11-16,SAS,8.0,221.0
22100215,2021-11-17,ATL,-5.0,216.5
22100218,2021-11-17,ORL,11.5,207.0
22100219,2021-11-17,MIL,-9.0,222.5
22100220,2021-11-17,SAC,2.5,227.0
22100221,2021-11-17,OKC,-3.0,214.0
22100223,2021-11-17,POR,-1.5,219.5
22100227,2021-11-18,MIN,-2.5,221.0
22100227,2021-11-18,SAS,2.5,221.0
22100228,2021-11-18,DEN,-7.5,209.0
22100232,2021-11-19,LAL,2.5,214.5
22100234,2021-11-19,MIL,-13.0,214.5
22100235,2021-11-19,LAC,-4.0,215.5
22100236,2021-11-19,CHI,4.0,211.5
22100240,2021-11-20,IND,-7.5,207.0
22100265,2021-11-23,DEN,7.0,215.0
22100269,2021-11-24,CHA,-8.0,219.0
22100273,2021-11-24,MIL,-15.0,213.0
22100274,2021-11-24,MIN,0.5,213.0
22100277,2021-11-24,SAS,3.5,223.5
22100280,2021-11-26,DET,11.5,205.5
22100284,2021-11-26,IND,-5.0,209.0
22100288,2021-11-26,MIL,-4.0,214.0
22100290,2021-11-26,GSW,-6.0,224.5
22100292,2021-11-27,MIN,7.0,214.5
22100292,2021-11-27,PHI,-7.0,214.5
22100295,2021-11-27,CLE,-10.0,205.5
22100295,2021-11-27,ORL,10.0,205.5
22100296,2021-11-27,CHI,-0.5,210.0
22100305,2021-11-29,ORL,14.0,205.0
22100307,2021-11-29,CHI,-4.5,221.5
22100308,2021-11-29,HOU,-2.0,217.5
22100311,2021-11-29,WAS,-3.0,215.0
22100312,2021-11-29,UTA,-7.5,223.0
22100316,2021-11-30,PHX,-3.0,221.5
22100329,2021-12-02,MIL,-4.5,217.0
22100329,2021-12-02,TOR,4.5,217.0
22100343,2021-12-04,CHI,3.0,222.0
22100347,2021-12-04,POR,-1.0,211.0
22100349,2021-12-05,UTA,-5.0,212.5
22100351,2021-12-05,TOR,-1.5,212.0
22100352,2021-12-05,NOP,-3.0,221.5
22100355,2021-12-06,IND,-6.0,211.5
22100372,2021-12-08,BKN,-7.0,225.0
22100378,2021-12-08,BOS,-1.0,223.5
22100380,2021-12-09,LAL,-4.0,222.0
22100382,2021-12-10,CHA,1.5,232.0
22100386,2021-12-10,MIL,-9.5,226.0
22100391,2021-12-11,LAC,-5.0,214.5
22100392,2021-12-11,UTA,-7.0,220.5
22100394,2021-12-11,CHI,-2.0,208.5
22100396,2021-12-11,GSW,-2.5,212.0
22100398,2021-12-12,NYK,6.5,215.5
22100400,2021-12-12,OKC,4.0,206.5
22100403,2021-12-12,LAL,-10.0,220.0
22100408,2021-12-13,MIL,-0.5,222.5
22100411,2021-12-13,DEN,-4.0,215.5
22100412,2021-12-13,PHX,-2.5,211.5
22100413,2021-12-14,BKN,-4.0,215.5
22100415,2022-01-11,DET,13.5,219.5
22100416,2021-12-14,PHX,-2.0,217.5
22100425,2021-12-15,UTA,-9.5,217.5
22100427,2021-12-15,WAS,-2.5,226.5
22100429,2021-12-16,BKN,1.5,217.0
22100434,2021-12-17,ATL,-3.5,225.0
22100438,2021-12-17,MIL,1.5,216.5
22100440,2021-12-17,MEM,-7.0,221.0
22100442,2021-12-18,ORL,5.5,213.0
22100448,2021-12-19,LAL,6.0,216.0
22100450,2021-12-19,MEM,-5.5,219.5
22100454,2022-01-25,PHI,-8.5,214.0
22100457,2021-12-20,BOS,-5.5,214.0
22100458,2022-03-04,TOR,-7.5,219.0
22100478,2021-12-23,PHI,-11.0,205.0
22100479,2021-12-23,MIA,-12.0,207.0
22100484,2021-12-23,UTA,-14.5,224.5
22100488,2021-12-25,NYK,-6.0,206.5
22100491,2021-12-25,LAL,-2.0,223.0
22100492,2021-12-25,DAL,13.5,214.0
22100492,2021-12-25,UTA,-13.5,214.0
22100504,2021-12-27,SAS,7.0,230.5
22100506,2021-12-27,POR,0.0,213.0
22100516,2021-12-29,NYK,-9.0,214.0
22100520,2021-12-29,MEM,-6.0,225.5
22100521,2022-02-03,MIA,-4.0,219.5
22100522,2021-12-29,OKC,14.5,220.5
22100523,2021-12-29,POR,7.5,229.0
22100531,2021-12-31,DAL,-1.5,216.5
22100542,2022-01-01,LAC,13.5,220.5
22100543,2022-01-01,HOU,7.0,222.5
22100549,2022-01-02,CHA,1.5,234.0
22100554,2022-01-03,BKN,-6.5,230.0
22100557,2022-01-03,NOP,9.5,228.0
22100563,2022-01-04,TOR,-6.5,223.5
22100569,2022-01-05,WAS,-7.5,231.0
22100573,2022-01-05,MIL,-3.0,221.5
22100575,2022-01-05,DEN,0.0,225.5
22100577,2022-01-05,ATL,1.5,229.5
22100579,2022-01-06,MEM,-13.0,218.0
22100583,2022-01-07,MIL,4.5,232.5
22100585,2022-01-07,WAS,5.5,225.0
22100595,2022-01-08,BOS,-8.0,205.5
22100602,2022-01-09,BKN,-10.0,230.5
22100602,2022-01-09,SAS,10.0,230.5
22100604,2022-01-09,CLE,8.0,215.5
22100612,2022-01-11,OKC,7.0,210.5
22100613,2022-01-11,PHX,-4.5,222.0
22100619,2022-01-12,PHI,-5.5,225.5
22100621,2022-01-12,MIA,3.0,223.0
22100624,2022-01-12,UTA,-5.0,223.0
22100632,2022-01-14,ORL,11.0,223.0
22100651,2022-01-16,HOU,6.5,238.5
22100652,2022-01-16,MIN,-5.0,218.5
22100653,2022-01-16,UTA,-4.5,223.0
22100663,2022-01-17,DAL,-11.5,210.0
22100664,2022-01-17,SAS,4.0,228.5
22100669,2022-01-19,BKN,1.0,235.0
22100675,2022-01-19,TOR,3.5,208.0
22100677,2022-01-19,UTA,-13.5,230.0
22100678,2022-01-19,LAC,9.5,212.5
22100680,2022-01-19,IND,4.5,225.5
22100681,2022-01-20,NOP,3.5,210.5
22100682,2022-01-20,PHX,-2.5,213.0
22100685,2022-01-21,LAL,-6.0,221.0
22100686,2022-01-21,PHI,-7.5,212.5
22100691,2022-01-21,BKN,-2.5,234.5
22100692,2022-01-21,MEM,3.5,220.0
22100693,2022-01-21,UTA,-13.5,218.5
22100698,2022-01-23,NYK,-3.5,205.5
22100710,2022-03-03,ATL,1.0,231.5
22100718,2022-01-25,BKN,2.5,226.5
22100719,2022-01-25,SAS,-5.5,233.5
22100722,2022-01-26,CLE,4.0,218.5
22100724,2022-01-26,ORL,-1.5,214.0
22100727,2022-01-26,MIA,-5.5,204.5
22100731,2022-01-26,PHX,-1.5,223.5
22100016,2021-10-21,LAC,3.0,229.0
22100028,2021-10-23,MIA,-4.5,223.5
22100039,2021-10-24,SAC,3.5,232.5
22100066,2021-10-28,WAS,2.0,222.0
22100105,2021-11-02,UTA,-9.0,220.0
22100118,2021-11-03,SAC,-5.0,219.5
22100143,2021-11-07,IND,1.5,225.5
22100150,2021-11-08,DAL,-9.5,210.5
22100166,2021-11-10,SAC,0.5,223.0
22100202,2021-11-15,ORL,10.5,215.5
22100239,2021-11-20,NYK,-11.5,213.5
22100256,2021-11-22,BOS,-12.0,213.5
22100259,2021-11-22,NOP,3.0,214.0
22100304,2021-11-28,LAL,-10.0,213.5
22100304,2021-11-28,DET,10.0,213.5
22100331,2021-12-02,PHX,-12.0,207.5
22100333,2021-12-03,IND,-5.5,206.5
22100334,2021-12-03,WAS,-3.0,208.5
22100335,2021-12-03,ATL,-2.5,216.0
22100383,2021-12-10,DAL,2.0,213.0
22100386,2021-12-10,HOU,9.5,226.0
22100407,2021-12-13,ATL,-10.0,226.5
22100420,2021-12-15,DAL,3.0,213.0
22100428,2021-12-16,IND,-10.5,208.5
22100469,2021-12-21,LAL,6.5,224.0
22100489,2021-12-25,MIL,-8.0,220.5
22100510,2021-12-28,TOR,6.0,215.5
22100525,2021-12-30,PHI,5.0,221.0
22100530,2021-12-31,CHI,-3.0,221.5
22100534,2021-12-31,TOR,-6.5,212.0
22100544,2022-01-01,GSW,4.5,223.5
22100575,2022-01-05,UTA,0.0,225.5
22100594,2022-01-08,IND,5.0,226.0
22100599,2022-01-09,TOR,-8.0,222.5
22100633,2022-01-14,DET,9.5,210.5
22100656,2022-01-17,PHI,-3.5,219.0
22100658,2022-01-17,CHI,8.0,224.5
22100669,2022-01-19,WAS,-1.0,235.0
22100675,2022-01-19,DAL,-3.5,208.0
22100684,2022-01-21,CHA,-9.5,221.5
22100693,2022-01-21,DET,13.5,218.5
22100720,2022-01-25,GSW,-3.5,211.5
22100722,2022-01-26,MIL,-4.0,218.5
22100035,2021-10-24,CHA,8.5,231.5
22100158,2021-11-10,WAS,-4.5,202.5
22100172,2021-11-11,IND,9.0,219.0
22100208,2021-11-15,TOR,3.5,215.0
22100268,2021-11-24,LAL,6.5,217.0
22100276,2021-11-24,OKC,14.0,208.0
22100362,2021-12-06,POR,3.0,215.5
22100486,2022-01-10,POR,8.5,225.5
22100057,2021-10-27,BKN,-4.5,218.0
22100385,2021-12-10,NYK,1.5,207.5
22100538,2021-12-31,LAL,-6.0,227.5
22100027,2021-10-23,ATL,-8.5,222.5
22100445,2021-12-18,BOS,-4.5,210.0
22100577,2022-01-05,SAC,-1.5,229.5
22100357,2021-12-06,CHI,-2.0,213.5
22100403,2021-12-12,ORL,10.0,220.0
22100735,2022-01-28,LAL,8.0,227.5
22100735,2022-01-28,CHA,-8.0,227.5
22100736,2022-01-28,ORL,-3.5,215.5
22100736,2022-01-28,DET,3.5,215.5
22100737,2022-01-28,ATL,-1.0,217.0
22100737,2022-01-28,BOS,1.0,217.0
22100738,2022-01-28,MIA,-7.0,210.5
22100739,2022-01-28,HOU,3.5,234.5
22100739,2022-01-28,POR,-3.5,234.5
22100740,2022-01-28,UTA,5.0,226.0
22100740,2022-01-28,MEM,-5.0,226.0
22100741,2022-01-28,IND,-1.0,219.5
22100741,2022-01-28,OKC,1.0,219.5
22100742,2022-01-28,SAS,-1.5,232.5
22100743,2022-01-28,MIN,9.0,230.0
22100743,2022-01-28,PHX,-9.0,230.0
22100744,2022-01-28,MIL,-9.0,216.5
22100744,2022-01-28,NYK,9.0,216.5
22100745,2022-01-29,BOS,-5.5,213.5
22100746,2022-01-29,DAL,-9.5,216.5
22100746,2022-01-29,IND,9.5,216.5
22100747,2022-01-29,PHI,-10.5,221.0
22100747,2022-01-29,SAC,10.5,221.0
22100748,2022-01-29,MIA,-6.0,207.5
22100748,2022-01-29,TOR,6.0,207.5
22100749,2022-01-29,MEM,-5.5,228.5
22100749,2022-01-29,WAS,5.5,228.5
22100750,2022-01-29,GSW,-6.5,231.0
22100750,2022-01-29,BKN,6.5,231.0
22100751,2022-01-30,ATL,-7.5,224.5
22100751,2022-01-30,LAL,7.5,224.5
22100752,2022-01-30,LAC,6.0,226.0
22100752,2022-01-30,CHA,-6.0,226.0
22100753,2022-01-30,CHI,-5.0,228.0
22100753,2022-01-30,POR,5.0,228.0
22100754,2022-01-30,CLE,-8.0,207.5
22100754,2022-01-30,DET,8.0,207.5
22100755,2022-01-30,DAL,-5.0,212.0
22100755,2022-01-30,ORL,5.0,212.0
22100757,2022-01-30,UTA,1.5,227.5
22100758,2022-01-30,PHX,-13.5,230.5
22100758,2022-01-30,SAS,13.5,230.5
22100759,2022-01-31,CLE,-4.5,206.5
22100760,2022-01-31,IND,1.0,224.0
22100761,2022-01-31,MEM,-3.5,217.5
22100762,2022-01-31,BOS,-6.5,208.5
22100762,2022-01-31,MIA,6.5,208.5
22100763,2022-01-31,NYK,-7.0,212.0
22100763,2022-01-31,SAC,7.0,212.0
22100764,2022-01-31,GSW,-10.5,230.5
22100764,2022-01-31,HOU,10.5,230.5
22100765,2022-01-31,POR,-4.0,215.5
22100765,2022-01-31,OKC,4.0,215.5
22100767,2022-01-31,ATL,3.0,213.5
22100767,2022-01-31,TOR,-3.0,213.5
22100768,2022-02-01,MIL,-11.5,229.5
22100768,2022-02-01,WAS,11.5,229.5
22100769,2022-02-01,CHI,-9.0,223.0
22100770,2022-02-01,DEN,4.0,228.5
22100770,2022-02-01,MIN,-4.0,228.5
22100771,2022-02-01,GSW,5.0,219.5
22100771,2022-02-01,SAS,-5.0,219.5
22100772,2022-02-01,PHX,-6.0,230.0
22100773,2022-02-02,ORL,3.5,225.5
22100773,2022-02-02,IND,-3.5,225.5
22100774,2022-02-02,PHI,-10.5,213.0
22100774,2022-02-02,WAS,10.5,213.0
22100775,2022-02-02,BOS,-6.0,223.5
22100775,2022-02-02,CHA,6.0,223.5
22100776,2022-02-02,NYK,4.0,217.5
22100777,2022-02-02,CLE,-5.0,218.0
22100777,2022-02-02,HOU,5.0,218.0
22100778,2022-02-02,DAL,-12.0,206.0
22100778,2022-02-02,OKC,12.0,206.0
22100779,2022-02-02,DEN,2.0,222.0
22100780,2022-02-02,BKN,-4.0,231.5
22100780,2022-02-02,SAC,4.0,231.5
22100781,2022-02-02,POR,3.5,223.5
22100782,2022-02-03,MIN,-7.5,226.5
22100782,2022-02-03,DET,7.5,226.5
22100783,2022-02-03,ATL,5.5,223.5
22100783,2022-02-03,PHX,-5.5,223.5
22100784,2022-02-01,MIA,1.5,210.5
22100784,2022-02-01,TOR,-1.5,210.5
22100785,2022-02-03,GSW,-13.0,222.0
22100785,2022-02-03,SAC,13.0,222.0
22100786,2022-02-03,LAC,-3.0,217.5
22100786,2022-02-03,LAL,3.0,217.5
22100787,2022-02-04,CLE,7.0,217.5
22100787,2022-02-04,CHA,-7.0,217.5
22100788,2022-02-04,BOS,-10.0,214.5
22100789,2022-02-04,CHI,-1.0,227.0
22100789,2022-02-04,IND,1.0,227.0
22100790,2022-02-04,ATL,2.5,219.5
22100790,2022-02-04,TOR,-2.5,219.5
22100791,2022-02-04,DAL,1.0,211.0
22100791,2022-02-04,PHI,-1.0,211.0
22100792,2022-02-04,HOU,-1.0,236.5
22100792,2022-02-04,SAS,1.0,236.5
22100793,2022-02-04,BKN,5.5,228.0
22100793,2022-02-04,UTA,-5.5,228.0
22100795,2022-02-04,POR,-6.0,213.0
22100795,2022-02-04,OKC,6.0,213.0
22100796,2022-02-05,ORL,8.5,227.0
22100796,2022-02-05,MEM,-8.5,227.0
22100797,2022-02-05,MIA,-3.0,227.5
22100797,2022-02-05,CHA,3.0,227.5
22100798,2022-02-05,PHX,-8.0,219.5
22100798,2022-02-05,WAS,8.0,219.5
22100799,2022-02-05,LAL,-5.0,216.5
22100799,2022-02-05,NYK,5.0,216.5
22100800,2022-02-05,MIL,-10.5,229.5
22100800,2022-02-05,POR,10.5,229.5
22100801,2022-02-05,SAC,-7.5,211.5
22100801,2022-02-05,OKC,7.5,211.5
22100802,2022-02-06,CHI,3.5,220.5
22100803,2022-02-06,MIN,-12.5,231.0
22100803,2022-02-06,DET,12.5,231.0
22100804,2022-02-06,DEN,-8.0,227.0
22100804,2022-02-06,BKN,8.0,227.0
22100805,2022-02-06,CLE,-6.5,213.5
22100805,2022-02-06,IND,6.5,213.5
22100806,2022-02-06,BOS,-9.5,216.0
22100806,2022-02-06,ORL,9.5,216.0
22100807,2022-02-06,ATL,0.5,223.5
22100808,2022-02-06,HOU,6.0,226.5
22100809,2022-02-06,LAC,5.0,226.5
22100809,2022-02-06,MIL,-5.0,226.5
22100810,2022-02-07,TOR,-1.5,224.0
22100810,2022-02-07,CHA,1.5,224.0
22100811,2022-02-07,MIA,-7.0,207.0
22100811,2022-02-07,WAS,7.0,207.0
22100812,2022-02-07,PHX,-6.5,229.0
22100813,2022-02-07,GSW,-12.0,210.0
22100813,2022-02-07,OKC,12.0,210.0
22100814,2022-02-07,NYK,7.5,218.5
22100814,2022-02-07,UTA,-7.5,218.5
22100815,2022-02-08,PHX,1.5,217.5
22100816,2022-02-08,ATL,-12.0,227.0
22100816,2022-02-08,IND,12.0,227.0
22100817,2022-02-08,BOS,-8.5,212.5
22100817,2022-02-08,BKN,8.5,212.5
22100818,2022-02-08,LAC,8.5,227.0
22100819,2022-02-08,NOP,-9.0,225.0
22100819,2022-02-08,HOU,9.0,225.0
22100820,2022-02-08,DAL,-11.5,212.0
22100820,2022-02-08,DET,11.5,212.0
22100821,2022-02-08,DEN,-9.5,219.5
22100821,2022-02-08,NYK,9.5,219.5
22100822,2022-02-08,LAL,3.5,234.0
22100822,2022-02-08,MIL,-3.5,234.0
22100823,2022-02-08,ORL,-1.0,221.0
22100823,2022-02-08,POR,1.0,221.0
22100824,2022-02-08,MIN,-7.0,232.0
22100825,2022-02-09,CLE,-5.5,218.0
22100825,2022-02-09,SAS,5.5,218.0
22100827,2022-02-09,OKC,10.5,204.0
22100827,2022-02-09,TOR,-10.5,204.0
22100828,2022-02-09,UTA,-1.0,226.5
22100829,2022-02-09,LAL,-8.5,222.5
22100829,2022-02-09,POR,8.5,222.5
22100830,2022-02-09,MIN,-7.5,235.5
22100830,2022-02-09,SAC,7.5,235.5
22100831,2022-02-10,MEM,-11.5,224.5
22100832,2022-02-10,BKN,1.0,217.5
22100832,2022-02-10,WAS,-1.0,217.5
22100833,2022-02-10,MIA,-4.0,218.0
22100834,2022-02-10,HOU,7.5,224.0
22100834,2022-02-10,TOR,-7.5,224.0
22100835,2022-02-10,DAL,-6.5,215.0
22100835,2022-02-10,LAC,6.5,215.0
22100837,2022-02-10,GSW,-9.0,216.5
22100837,2022-02-10,NYK,9.0,216.5
22100838,2022-02-11,DET,6.0,227.0
22100838,2022-02-11,CHA,-6.0,227.0
22100839,2022-02-11,CLE,-6.0,215.5
22100839,2022-02-11,IND,6.0,215.5
22100840,2022-02-11,PHI,-13.5,206.5
22100840,2022-02-11,OKC,13.5,206.5
22100842,2022-02-11,BOS,-6.0,218.0
22100842,2022-02-11,DEN,6.0,218.0
22100843,2022-02-11,CHI,-3.0,241.0
22100843,2022-02-11,MIN,3.0,241.0
22100844,2022-02-11,ORL,14.0,222.0
22100844,2022-02-11,UTA,-14.0,222.0
22100845,2022-02-12,NYK,-4.5,216.5
22100845,2022-02-12,POR,4.5,216.5
22100846,2022-02-12,MEM,-7.5,239.0
22100846,2022-02-12,CHA,7.5,239.0
22100847,2022-02-12,SAC,-3.0,226.0
22100847,2022-02-12,WAS,3.0,226.0
22100848,2022-02-12,NOP,-6.0,231.5
22100848,2022-02-12,SAS,6.0,231.5
22100849,2022-02-12,CLE,3.0,210.0
22100849,2022-02-12,PHI,-3.0,210.0
22100850,2022-02-12,DEN,5.0,223.0
22100850,2022-02-12,TOR,-5.0,223.0
22100851,2022-02-12,MIA,-11.5,224.0
22100851,2022-02-12,BKN,11.5,224.0
22100852,2022-02-12,CHI,-10.0,217.5
22100852,2022-02-12,OKC,10.0,217.5
22100853,2022-02-12,DAL,-7.0,215.5
22100853,2022-02-12,LAC,7.0,215.5
22100854,2022-02-12,GSW,-7.5,225.0
22100854,2022-02-12,LAL,7.5,225.0
22100855,2022-02-12,ORL,16.5,222.5
22100855,2022-02-12,PHX,-16.5,222.5
22100856,2022-02-13,ATL,7.5,223.5
22100856,2022-02-13,BOS,-7.5,223.5
22100857,2022-02-13,IND,6.0,238.0
22100858,2022-02-14,WAS,-3.0,217.5
22100858,2022-02-14,DET,3.0,217.5
22100859,2022-02-14,BKN,2.0,229.0
22100860,2022-02-14,NYK,-10.0,207.0
22100860,2022-02-14,OKC,10.0,207.0
22100861,2022-02-14,CHI,-3.0,234.0
22100861,2022-02-14,SAS,3.0,234.0
22100862,2022-02-14,MIL,-11.5,225.5
22100862,2022-02-14,POR,11.5,225.5
22100863,2022-02-14,NOP,3.5,220.5
22100863,2022-02-14,TOR,-3.5,220.5
22100864,2022-02-14,DEN,-11.5,224.5
22100864,2022-02-14,ORL,11.5,224.5
22100865,2022-02-14,HOU,15.0,232.5
22100865,2022-02-14,UTA,-15.0,232.5
22100866,2022-02-14,GSW,-6.0,218.5
22100866,2022-02-14,LAC,6.0,218.5
22100867,2022-02-15,CLE,2.0,220.5
22100868,2022-02-15,DAL,5.5,210.5
22100869,2022-02-15,BOS,-2.0,209.5
22100869,2022-02-15,PHI,2.0,209.5
22100870,2022-02-15,MIL,-14.0,236.0
22100870,2022-02-15,IND,14.0,236.0
22100871,2022-02-15,MIN,-6.0,244.0
22100872,2022-02-15,NOP,5.0,228.5
22100872,2022-02-15,MEM,-5.0,228.5
22100873,2022-02-15,LAC,13.0,222.0
22100873,2022-02-15,PHX,-13.0,222.0
22100874,2022-02-16,ORL,5.5,228.0
22100875,2022-02-16,BOS,-12.5,213.5
22100875,2022-02-16,DET,12.5,213.5
22100876,2022-02-16,WAS,1.0,226.0
22100877,2022-02-16,NYK,-4.5,215.5
22100878,2022-02-16,CHI,-6.0,233.0
22100878,2022-02-16,SAC,6.0,233.0
22100879,2022-02-16,POR,11.5,229.5
22100879,2022-02-16,MEM,-11.5,229.5
22100880,2022-02-16,MIN,0.0,227.0
22100880,2022-02-16,TOR,0.0,227.0
22100881,2022-02-16,SAS,-8.0,218.5
22100881,2022-02-16,OKC,8.0,218.5
22100882,2022-02-16,HOU,16.5,234.5
22100882,2022-02-16,PHX,-16.5,234.5
22100883,2022-02-16,DEN,5.0,227.0
22100883,2022-02-16,GSW,-5.0,227.0
22100884,2022-02-16,LAL,3.5,226.0
22100885,2022-02-17,MIA,-5.0,226.5
22100885,2022-02-17,CHA,5.0,226.5
22100886,2022-02-17,NOP,2.5,216.5
22100886,2022-02-17,DAL,-2.5,216.5
22100887,2022-02-17,MIL,-6.5,223.0
22100887,2022-02-17,PHI,6.5,223.0
22100888,2022-02-17,HOU,11.0,228.0
22100888,2022-02-17,LAC,-11.0,228.0
22100889,2022-02-24,CLE,-7.5,209.0
22100889,2022-02-24,DET,7.5,209.0
22100890,2022-02-24,BOS,-7.0,213.5
22100890,2022-02-24,BKN,7.0,213.5
22100891,2022-02-24,ATL,4.0,235.0
22100892,2022-02-24,MIN,3.0,239.0
22100894,2022-02-24,GSW,-9.5,222.5
22100894,2022-02-24,POR,9.5,222.5
22100895,2022-02-24,DEN,-4.5,230.5
22100896,2022-02-25,TOR,-2.0,225.5
22100896,2022-02-25,CHA,2.0,225.5
22100897,2022-02-25,IND,-8.0,226.0
22100897,2022-02-25,OKC,8.0,226.0
22100898,2022-02-25,HOU,3.5,235.0
22100898,2022-02-25,ORL,-3.5,235.0
22100899,2022-02-25,SAS,-3.5,225.5
22100900,2022-02-25,MIA,-5.5,211.5
22100900,2022-02-25,NYK,5.5,211.5
22100901,2022-02-25,MIN,3.0,230.0
22100901,2022-02-25,PHI,-3.0,230.0
22100902,2022-02-25,NOP,6.5,229.5
22100903,2022-02-25,DAL,6.0,216.5
22100903,2022-02-25,UTA,-6.0,216.5
22100904,2022-02-25,LAL,-3.0,222.0
22100905,2022-02-26,BOS,-12.5,217.0
22100905,2022-02-26,DET,12.5,217.0
22100906,2022-02-26,ATL,-5.0,223.0
22100906,2022-02-26,TOR,5.0,223.0
22100907,2022-02-26,CLE,-8.0,206.0
22100907,2022-02-26,WAS,8.0,206.0
22100908,2022-02-26,MIA,-12.0,221.5
22100909,2022-02-26,CHI,2.0,237.5
22100909,2022-02-26,MEM,-2.0,237.5
22100910,2022-02-26,MIL,-9.5,236.5
22100910,2022-02-26,BKN,9.5,236.5
22100911,2022-02-26,DEN,-8.5,236.0
22100911,2022-02-26,SAC,8.5,236.0
22100912,2022-02-27,NYK,8.0,218.5
22100913,2022-02-27,PHX,2.5,225.5
22100913,2022-02-27,UTA,-2.5,225.5
22100914,2022-02-27,BOS,-9.5,227.0
22100914,2022-02-27,IND,9.5,227.0
22100915,2022-02-27,DET,10.5,229.0
22100915,2022-02-27,CHA,-10.5,229.0
22100916,2022-02-27,LAC,-6.5,229.0
22100917,2022-02-27,GSW,-3.5,218.5
22100918,2022-02-27,DEN,-8.0,225.5
22100918,2022-02-27,POR,8.0,225.5
22100919,2022-02-27,NOP,2.5,225.5
22100920,2022-02-28,CLE,3.0,218.5
22100921,2022-02-28,IND,2.5,232.5
22100922,2022-02-28,CHI,4.5,221.5
22100922,2022-02-28,MIA,-4.5,221.5
22100923,2022-02-28,SAS,8.5,237.5
22100923,2022-02-28,MEM,-8.5,237.5
22100924,2022-02-28,MIL,-10.5,238.5
22100924,2022-02-28,CHA,10.5,238.5
22100925,2022-02-28,OKC,5.5,227.5
22100926,2022-03-01,WAS,-3.5,216.0
22100927,2022-03-01,ATL,6.5,226.5
22100927,2022-03-01,BOS,-6.5,226.5
22100928,2022-03-01,BKN,7.5,219.5
22100928,2022-03-01,TOR,-7.5,219.5
22100929,2022-03-01,HOU,7.0,228.0
