GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,O/U
21700297,2017-11-27,LAL,4.5,215.0
21700298,2017-11-28,CLE,-4.5,207.5
21700298,2017-11-28,MIA,4.5,207.5
21700299,2017-11-28,CHI,0.0,212.5
21700299,2017-11-28,PHX,0.0,212.5
21700300,2017-11-28,MIN,-5.0,210.0
21700300,2017-11-28,WAS,5.0,210.0
21700301,2017-11-28,DEN,2.0,205.5
21700301,2017-11-28,UTA,-2.0,205.5
21700302,2017-11-28,MIL,-6.0,198.5
21700302,2017-11-28,SAC,6.0,198.5
21700303,2017-11-29,DET,-12.0,218.0
21700303,2017-11-29,PHX,12.0,218.0
21700304,2017-11-29,OKC,-6.0,213.0
21700304,2017-11-29,ORL,6.0,213.0
21700305,2017-11-29,PHI,-5.5,213.0
21700305,2017-11-29,WAS,5.5,213.0
21700306,2017-11-29,MIA,1.5,202.5
21700306,2017-11-29,NYK,-1.5,202.5
21700307,2017-11-29,CHA,8.0,206.0
21700307,2017-11-29,TOR,-8.0,206.0
21700308,2017-11-29,HOU,-12.0,223.0
21700308,2017-11-29,IND,12.0,223.0
21700309,2017-11-29,MIN,5.5,218.0
21700309,2017-11-29,NOP,-5.5,218.0
21700310,2017-11-29,BKN,5.5,210.5
21700310,2017-11-29,DAL,-5.5,210.5
21700311,2017-11-29,MEM,8.5,195.5
21700311,2017-11-29,SAS,-8.5,195.5
21700312,2017-11-29,GSW,-10.5,228.0
21700312,2017-11-29,LAL,10.5,228.0
21700313,2017-11-30,ATL,7.5,215.5
21700313,2017-11-30,CLE,-7.5,215.5
21700314,2017-11-30,BOS,-8.5,207.5
21700314,2017-11-30,PHI,8.5,207.5
21700315,2017-11-30,CHI,11.0,209.0
21700315,2017-11-30,DEN,-11.0,209.0
21700316,2017-11-30,MIL,3.0,201.5
21700316,2017-11-30,POR,-3.0,201.5
21700317,2017-11-30,LAC,2.0,202.0
21700317,2017-11-30,UTA,-2.0,202.0
21700318,2017-12-01,GSW,-11.0,228.5
21700318,2017-12-01,ORL,11.0,228.5
21700319,2017-12-01,IND,6.5,218.0
21700319,2017-12-01,TOR,-6.5,218.0
21700320,2017-12-01,DET,0.0,205.0
21700320,2017-12-01,WAS,0.0,205.0
21700321,2017-12-01,CHA,2.0,204.5
21700321,2017-12-01,MIA,-2.0,204.5
21700322,2017-12-01,CHI,1.5,195.5
21700322,2017-12-01,SAC,-1.5,195.5
21700323,2017-12-01,MEM,4.5,192.5
21700323,2017-12-01,SAS,-4.5,192.5
21700324,2017-12-01,MIN,5.0,211.0
21700324,2017-12-01,OKC,-5.0,211.0
21700325,2017-12-01,NOP,-2.5,205.5
21700325,2017-12-01,UTA,2.5,205.5
21700326,2017-12-02,BOS,-12.0,216.0
21700326,2017-12-02,PHX,12.0,216.0
21700327,2017-12-02,DAL,-5.0,207.0
21700327,2017-12-02,LAC,5.0,207.0
21700328,2017-12-02,ATL,4.5,217.0
21700328,2017-12-02,BKN,-4.5,217.0
21700329,2017-12-02,CLE,-11.5,207.5
21700329,2017-12-02,MEM,11.5,207.5
21700330,2017-12-02,DET,4.5,213.0
21700330,2017-12-02,PHI,-4.5,213.0
21700331,2017-12-02,MIL,-12.0,199.5
21700331,2017-12-02,SAC,12.0,199.5
21700332,2017-12-02,DEN,-5.0,222.0
21700332,2017-12-02,LAL,5.0,222.0
21700333,2017-12-02,NOP,5.5,209.0
21700333,2017-12-02,POR,-5.5,209.0
21700334,2017-12-03,NYK,2.0,212.0
21700334,2017-12-03,ORL,-2.0,212.0
21700335,2017-12-03,GSW,-10.5,218.5
21700335,2017-12-03,MIA,10.5,218.5
21700336,2017-12-03,LAC,12.0,213.5
21700336,2017-12-03,MIN,-12.0,213.5
21700337,2017-12-03,OKC,-5.5,198.5
21700337,2017-12-03,SAS,5.5,198.5
21700338,2017-12-03,HOU,-12.5,224.0
21700338,2017-12-03,LAL,12.5,224.0
21700339,2017-12-04,CHA,-8.0,218.5
21700339,2017-12-04,ORL,8.0,218.5
21700340,2017-12-04,IND,-11.0,211.5
21700340,2017-12-04,NYK,11.0,211.5
21700341,2017-12-04,PHI,-10.5,227.0
21700341,2017-12-04,PHX,10.5,227.0
21700342,2017-12-04,ATL,-1.0,218.0
21700342,2017-12-04,BKN,1.0,218.0
21700343,2017-12-04,BOS,-5.5,203.5
21700343,2017-12-04,MIL,5.5,203.5
21700344,2017-12-04,CHI,9.5,210.5
21700344,2017-12-04,CLE,-9.5,210.5
21700345,2017-12-04,MEM,2.5,201.5
21700345,2017-12-04,MIN,-2.5,201.5
21700346,2017-12-04,GSW,-9.0,228.0
21700346,2017-12-04,NOP,9.0,228.0
21700347,2017-12-04,DAL,-3.0,209.0
21700347,2017-12-04,DEN,3.0,209.0
21700348,2017-12-04,DET,3.5,198.5
21700348,2017-12-04,SAS,-3.5,198.5
21700349,2017-12-04,UTA,-3.5,197.0
21700349,2017-12-04,WAS,3.5,197.0
21700350,2017-12-05,PHX,13.5,225.0
21700350,2017-12-05,TOR,-13.5,225.0
21700351,2017-12-05,OKC,-7.0,197.0
21700351,2017-12-05,UTA,7.0,197.0
21700352,2017-12-05,POR,-5.5,202.0
21700352,2017-12-05,WAS,5.5,202.0
21700353,2017-12-06,CLE,-12.5,210.5
21700353,2017-12-06,SAC,12.5,210.5
21700354,2017-12-06,CHI,9.5,207.0
21700354,2017-12-06,IND,-9.5,207.0
21700355,2017-12-06,ATL,6.0,216.0
21700355,2017-12-06,ORL,-6.0,216.0
21700356,2017-12-06,BOS,-8.0,201.0
21700356,2017-12-06,DAL,8.0,201.0
21700357,2017-12-06,MEM,3.0,197.0
21700357,2017-12-06,NYK,-3.0,197.0
21700358,2017-12-06,CHA,5.0,215.5
21700358,2017-12-06,GSW,-5.0,215.5
21700359,2017-12-06,DET,4.0,204.0
21700359,2017-12-06,MIL,-4.0,204.0
21700360,2017-12-06,DEN,5.5,221.0
21700360,2017-12-06,NOP,-5.5,221.0
21700361,2017-12-06,MIA,7.5,197.5
21700361,2017-12-06,SAS,-7.5,197.5
21700362,2017-12-06,LAC,5.5,214.0
21700362,2017-12-06,MIN,-5.5,214.0
21700363,2017-12-07,LAL,7.5,220.0
21700363,2017-12-07,PHI,-7.5,220.0
21700364,2017-12-07,PHX,7.5,213.0
21700364,2017-12-07,WAS,-7.5,213.0
21700365,2017-12-07,BKN,6.5,214.5
21700365,2017-12-07,OKC,-6.5,214.5
21700366,2017-12-07,HOU,-6.5,211.0
21700366,2017-12-07,UTA,6.5,211.0
21700367,2017-12-08,CHA,-9.0,203.5
21700367,2017-12-08,CHI,9.0,203.5
21700368,2017-12-08,DET,5.0,211.0
21700368,2017-12-08,GSW,-5.0,211.0
21700369,2017-12-08,CLE,-3.5,219.0
21700369,2017-12-08,IND,3.5,219.0
21700370,2017-12-08,DEN,1.5,218.0
21700370,2017-12-08,ORL,-1.5,218.0
21700371,2017-12-08,MEM,6.0,202.0
21700371,2017-12-08,TOR,-6.0,202.0
21700372,2017-12-08,DAL,6.5,202.0
21700372,2017-12-08,MIL,-6.5,202.0
21700373,2017-12-08,NOP,-8.0,211.5
21700373,2017-12-08,SAC,8.0,211.5
21700374,2017-12-08,BOS,2.5,197.5
21700374,2017-12-08,SAS,-2.5,197.5
21700375,2017-12-09,LAC,2.5,207.0
21700375,2017-12-09,WAS,-2.5,207.0
21700376,2017-12-09,BKN,2.5,212.5
21700376,2017-12-09,MIA,-2.5,212.5
21700377,2017-12-09,CHA,-3.0,212.0
21700377,2017-12-09,LAL,3.0,212.0
21700378,2017-12-09,ATL,-4.5,211.5
21700378,2017-12-09,ORL,4.5,211.5
21700379,2017-12-09,CLE,-7.0,218.5
21700379,2017-12-09,PHI,7.0,218.5
21700380,2017-12-09,CHI,3.5,201.0
21700380,2017-12-09,NYK,-3.5,201.0
21700381,2017-12-09,MIL,-3.0,199.5
21700381,2017-12-09,UTA,3.0,199.5
21700382,2017-12-09,MEM,5.0,197.5
21700382,2017-12-09,OKC,-5.0,197.5
21700383,2017-12-09,PHX,5.5,205.5
21700383,2017-12-09,SAS,-5.5,205.5
21700384,2017-12-09,HOU,-8.5,216.5
21700384,2017-12-09,POR,8.5,216.5
21700385,2017-12-10,SAC,8.5,207.0
21700385,2017-12-10,TOR,-8.5,207.0
21700386,2017-12-10,BOS,-1.0,201.5
21700386,2017-12-10,DET,1.0,201.5
21700387,2017-12-10,DEN,6.0,217.0
21700387,2017-12-10,IND,-6.0,217.0
21700388,2017-12-10,DAL,8.0,207.5
21700388,2017-12-10,MIN,-8.0,207.5
21700389,2017-12-10,NOP,-6.5,222.5
21700389,2017-12-10,PHI,6.5,222.5
21700390,2017-12-10,ATL,5.5,206.5
21700390,2017-12-10,NYK,-5.5,206.5
21700391,2017-12-11,BOS,-4.5,194.5
21700391,2017-12-11,CHI,4.5,194.5
21700392,2017-12-11,HOU,-11.5,228.0
21700392,2017-12-11,NOP,11.5,228.0
21700393,2017-12-11,MEM,-1.0,194.0
21700393,2017-12-11,MIA,1.0,194.0
21700394,2017-12-11,CHA,7.0,207.0
21700394,2017-12-11,OKC,-7.0,207.0
21700395,2017-12-11,GSW,-10.0,215.0
21700395,2017-12-11,POR,10.0,215.0
21700396,2017-12-11,LAC,5.0,214.5
21700396,2017-12-11,TOR,-5.0,214.5
21700397,2017-12-12,ATL,11.0,217.5
21700397,2017-12-12,CLE,-11.0,217.5
21700398,2017-12-12,DEN,6.0,208.5
21700398,2017-12-12,DET,-6.0,208.5
21700399,2017-12-12,LAL,3.5,213.0
21700399,2017-12-12,NYK,-3.5,213.0
21700400,2017-12-12,BKN,3.5,212.0
21700400,2017-12-12,WAS,-3.5,212.0
21700401,2017-12-12,MIN,-5.0,215.0
21700401,2017-12-12,PHI,5.0,215.0
21700402,2017-12-12,DAL,6.0,198.0
21700402,2017-12-12,SAS,-6.0,198.0
21700403,2017-12-12,PHX,5.0,209.5
21700403,2017-12-12,SAC,-5.0,209.5
21700404,2017-12-13,IND,0.0,212.0
21700404,2017-12-13,OKC,0.0,212.0
21700405,2017-12-13,LAC,0.0,211.5
21700405,2017-12-13,ORL,0.0,211.5
21700406,2017-12-13,MEM,7.0,199.5
21700406,2017-12-13,WAS,-7.0,199.5
21700407,2017-12-13,BOS,-6.5,209.0
21700407,2017-12-13,DEN,6.5,209.0
21700408,2017-12-13,MIA,-2.5,202.5
21700408,2017-12-13,POR,2.5,202.5
21700409,2017-12-13,CHI,4.0,197.0
21700409,2017-12-13,UTA,-4.0,197.0
21700410,2017-12-13,MIL,2.5,220.0
21700410,2017-12-13,NOP,-2.5,220.0
21700411,2017-12-13,PHX,11.5,221.0
21700411,2017-12-13,TOR,-11.5,221.0
21700412,2017-12-13,CHA,12.5,220.0
21700412,2017-12-13,HOU,-12.5,220.0
21700413,2017-12-14,ATL,4.0,205.5
21700413,2017-12-14,DET,-4.0,205.5
21700414,2017-12-14,BKN,-1.0,213.0
21700414,2017-12-14,NYK,1.0,213.0
21700415,2017-12-14,CLE,-9.5,220.5
21700415,2017-12-14,LAL,9.5,220.5
21700416,2017-12-14,MIN,-10.5,203.5
21700416,2017-12-14,SAC,10.5,203.5
21700417,2017-12-14,DAL,10.5,212.5
21700417,2017-12-14,GSW,-10.5,212.5
21700418,2017-12-15,CHA,-5.0,203.0
21700418,2017-12-15,MIA,5.0,203.0
21700419,2017-12-15,DET,4.5,207.5
21700419,2017-12-15,IND,-4.5,207.5
21700420,2017-12-15,ORL,4.5,208.0
21700420,2017-12-15,POR,-4.5,208.0
21700421,2017-12-15,OKC,1.5,213.5
21700421,2017-12-15,PHI,-1.5,213.5
21700422,2017-12-15,LAC,9.5,208.5
21700422,2017-12-15,WAS,-9.5,208.5
21700423,2017-12-15,BOS,-4.5,198.5
21700423,2017-12-15,UTA,4.5,198.5
21700424,2017-12-15,BKN,12.5,218.5
21700424,2017-12-15,TOR,-12.5,218.5
21700425,2017-12-15,ATL,6.0,198.5
21700425,2017-12-15,MEM,-6.0,198.5
21700426,2017-12-15,CHI,9.0,205.5
21700426,2017-12-15,MIL,-9.0,205.5
21700427,2017-12-15,DEN,-1.5,223.5
21700427,2017-12-15,NOP,1.5,223.5
21700428,2017-12-15,HOU,-8.0,213.5
21700428,2017-12-15,SAS,8.0,213.5
21700429,2017-12-16,CHA,-3.0,204.5
21700429,2017-12-16,POR,3.0,204.5
21700430,2017-12-16,CLE,-9.5,210.5
21700430,2017-12-16,UTA,9.5,210.5
21700431,2017-12-16,NYK,3.0,202.5
21700431,2017-12-16,OKC,-3.0,202.5
21700432,2017-12-16,LAC,6.0,205.0
21700432,2017-12-16,MIA,-6.0,205.0
21700433,2017-12-16,HOU,-10.5,222.0
21700433,2017-12-16,MIL,10.5,222.0
21700434,2017-12-16,MIN,-11.5,217.5
21700434,2017-12-16,PHX,11.5,217.5
21700435,2017-12-16,DAL,6.5,197.0
21700435,2017-12-16,SAS,-6.5,197.0
21700436,2017-12-16,BOS,-5.5,193.5
21700436,2017-12-16,MEM,5.5,193.5
21700437,2017-12-17,SAC,12.5,204.0
21700437,2017-12-17,TOR,-12.5,204.0
21700438,2017-12-17,DET,-9.0,203.5
21700438,2017-12-17,ORL,9.0,203.5
21700439,2017-12-17,BKN,3.5,217.0
21700439,2017-12-17,IND,-3.5,217.0
21700440,2017-12-17,CLE,0.0,212.5
21700440,2017-12-17,WAS,0.0,212.5
21700441,2017-12-18,CHA,-8.0,203.5
21700441,2017-12-18,NYK,8.0,203.5
21700442,2017-12-18,BOS,-2.5,208.0
21700442,2017-12-18,IND,2.5,208.0
21700443,2017-12-18,ATL,-1.0,205.0
21700443,2017-12-18,MIA,1.0,205.0
21700444,2017-12-18,CHI,1.5,210.0
21700444,2017-12-18,PHI,-1.5,210.0
21700445,2017-12-18,HOU,-12.5,217.0
21700445,2017-12-18,UTA,12.5,217.0
21700446,2017-12-18,MIN,-3.0,207.5
21700446,2017-12-18,POR,3.0,207.5
21700447,2017-12-18,DEN,5.0,209.0
21700447,2017-12-18,OKC,-5.0,209.0
21700448,2017-12-18,DAL,-6.5,208.0
21700448,2017-12-18,PHX,6.5,208.0
21700449,2017-12-18,LAC,11.5,201.5
21700449,2017-12-18,SAS,-11.5,201.5
21700450,2017-12-18,GSW,-6.0,218.0
21700450,2017-12-18,LAL,6.0,218.0
21700451,2017-12-19,PHI,-8.0,207.0
21700451,2017-12-19,SAC,8.0,207.0
21700452,2017-12-19,NOP,3.0,218.5
21700452,2017-12-19,WAS,-3.0,218.5
21700453,2017-12-19,CLE,-1.0,217.0
21700453,2017-12-19,MIL,1.0,217.0
21700454,2017-12-20,CHA,2.0,212.5
21700454,2017-12-20,TOR,-2.0,212.5
21700455,2017-12-20,ATL,5.0,212.5
21700455,2017-12-20,IND,-5.0,212.5
21700456,2017-12-20,BOS,-8.0,200.0
21700456,2017-12-20,MIA,8.0,200.0
21700457,2017-12-20,BKN,-5.5,206.0
21700457,2017-12-20,SAC,5.5,206.0
21700458,2017-12-20,CHI,-5.5,210.5
21700458,2017-12-20,ORL,5.5,210.5
21700459,2017-12-20,HOU,-14.0,226.0
21700459,2017-12-20,LAL,14.0,226.0
21700460,2017-12-20,OKC,-8.0,197.0
21700460,2017-12-20,UTA,8.0,197.0
21700461,2017-12-20,DAL,-2.0,198.0
21700461,2017-12-20,DET,2.0,198.0
21700462,2017-12-20,DEN,-1.0,215.5
21700462,2017-12-20,MIN,1.0,215.5
21700463,2017-12-20,POR,0.0,198.0
21700463,2017-12-20,SAS,0.0,198.0
21700464,2017-12-20,GSW,-10.0,204.5
21700464,2017-12-20,MEM,10.0,204.5
21700465,2017-12-20,LAC,-5.5,214.0
21700465,2017-12-20,PHX,5.5,214.0
21700466,2017-12-21,CHI,10.5,214.5
21700466,2017-12-21,CLE,-10.5,214.5
21700467,2017-12-21,PHI,2.5,218.0
21700467,2017-12-21,TOR,-2.5,218.0
21700468,2017-12-21,BOS,-2.5,202.0
21700468,2017-12-21,NYK,2.5,202.0
21700469,2017-12-21,MEM,-2.5,202.5
21700469,2017-12-21,PHX,2.5,202.5
21700470,2017-12-21,SAS,-3.0,196.5
21700470,2017-12-21,UTA,3.0,196.5
21700471,2017-12-22,DET,-6.5,202.0
21700471,2017-12-22,NYK,6.5,202.0
21700472,2017-12-22,NOP,-6.0,217.5
21700472,2017-12-22,ORL,6.0,217.5
21700473,2017-12-22,BKN,5.0,211.5
21700473,2017-12-22,WAS,-5.0,211.5
21700474,2017-12-22,DAL,1.0,196.5
21700474,2017-12-22,MIA,-1.0,196.5
21700475,2017-12-22,HOU,-12.0,221.0
21700475,2017-12-22,LAC,12.0,221.0
21700476,2017-12-22,CHA,5.0,209.5
21700476,2017-12-22,MIL,-5.0,209.5
21700477,2017-12-22,ATL,10.0,205.0
21700477,2017-12-22,OKC,-10.0,205.0
21700478,2017-12-22,DEN,0.0,204.5
21700478,2017-12-22,POR,0.0,204.5
21700479,2017-12-22,GSW,-10.5,217.0
21700479,2017-12-22,LAL,10.5,217.0
21700480,2017-12-23,PHI,9.5,218.0
21700480,2017-12-23,TOR,-9.5,218.0
21700481,2017-12-23,CHA,-2.5,211.5
21700481,2017-12-23,MIL,2.5,211.5
21700482,2017-12-23,BKN,9.5,216.0
21700482,2017-12-23,IND,-9.5,216.0
21700483,2017-12-23,ORL,12.0,212.0
21700483,2017-12-23,WAS,-12.0,212.0
21700484,2017-12-23,ATL,2.0,203.0
21700484,2017-12-23,DAL,-2.0,203.0
21700485,2017-12-23,BOS,-8.0,205.0
21700485,2017-12-23,CHI,8.0,205.0
21700486,2017-12-23,MIA,4.5,209.0
21700486,2017-12-23,NOP,-4.5,209.0
21700487,2017-12-23,LAC,2.5,198.0
21700487,2017-12-23,MEM,-2.5,198.0
21700488,2017-12-23,OKC,0.0,197.5
21700488,2017-12-23,UTA,0.0,197.5
21700489,2017-12-23,DEN,8.0,215.5
21700489,2017-12-23,GSW,-8.0,215.5
21700490,2017-12-23,MIN,-8.0,217.0
21700490,2017-12-23,PHX,8.0,217.0
21700491,2017-12-23,LAL,-2.0,200.0
21700491,2017-12-23,POR,2.0,200.0
21700492,2017-12-23,SAC,7.0,196.0
21700492,2017-12-23,SAS,-7.0,196.0
21700493,2017-12-25,NYK,1.0,210.0
21700493,2017-12-25,PHI,-1.0,210.0
21700494,2017-12-25,CLE,5.0,215.5
21700494,2017-12-25,GSW,-5.0,215.5
21700495,2017-12-25,BOS,-4.0,208.5
21700495,2017-12-25,WAS,4.0,208.5
21700496,2017-12-25,HOU,1.0,218.0
21700496,2017-12-25,OKC,-1.0,218.0
21700497,2017-12-25,LAL,5.5,215.5
21700497,2017-12-25,MIN,-5.5,215.5
21700498,2017-12-26,DET,-2.0,206.5
21700498,2017-12-26,IND,2.0,206.5
21700499,2017-12-26,DAL,5.5,208.5
21700499,2017-12-26,TOR,-5.5,208.5
21700500,2017-12-26,MIA,-8.5,204.5
21700500,2017-12-26,ORL,8.5,204.5
21700501,2017-12-26,CHI,6.5,213.0
21700501,2017-12-26,MIL,-6.5,213.0
21700502,2017-12-26,BKN,11.5,206.5
21700502,2017-12-26,SAS,-11.5,206.5
21700503,2017-12-26,DEN,-6.0,204.5
21700503,2017-12-26,UTA,6.0,204.5
21700504,2017-12-26,MEM,-1.0,205.0
21700504,2017-12-26,PHX,1.0,205.0
21700505,2017-12-26,LAC,-6.0,205.5
21700505,2017-12-26,SAC,6.0,205.5
21700506,2017-12-27,BOS,-1.0,206.5
21700506,2017-12-27,CHA,1.0,206.5
21700507,2017-12-27,DAL,4.0,203.0
21700507,2017-12-27,IND,-4.0,203.0
21700508,2017-12-27,ATL,5.5,212.5
21700508,2017-12-27,WAS,-5.5,212.5
21700509,2017-12-27,CHI,-2.0,207.5
21700509,2017-12-27,NYK,2.0,207.5
21700510,2017-12-27,DEN,5.0,214.5
21700510,2017-12-27,MIN,-5.0,214.5
21700511,2017-12-27,BKN,10.5,221.5
21700511,2017-12-27,NOP,-10.5,221.5
21700512,2017-12-27,OKC,-4.0,211.0
21700512,2017-12-27,TOR,4.0,211.0
21700513,2017-12-27,CLE,-9.0,207.5
21700513,2017-12-27,SAC,9.0,207.5
21700514,2017-12-27,GSW,-12.0,205.5
21700514,2017-12-27,UTA,12.0,205.5
21700515,2017-12-27,LAL,-2.5,202.0
21700515,2017-12-27,MEM,2.5,202.0
21700516,2017-12-28,DET,-4.0,202.5
21700516,2017-12-28,ORL,4.0,202.5
21700517,2017-12-28,BOS,1.0,215.5
21700517,2017-12-28,HOU,-1.0,215.5
21700518,2017-12-28,MIL,-4.0,212.0
21700518,2017-12-28,MIN,4.0,212.0
21700519,2017-12-28,NYK,11.5,200.5
21700519,2017-12-28,SAS,-11.5,200.5
21700520,2017-12-28,PHI,0.0,208.0
21700520,2017-12-28,POR,0.0,208.0
21700521,2017-12-29,HOU,-1.0,223.0
21700521,2017-12-29,WAS,1.0,223.0
21700522,2017-12-29,ATL,11.0,216.5
21700522,2017-12-29,TOR,-11.0,216.5
21700523,2017-12-29,BKN,6.0,204.0
21700523,2017-12-29,MIA,-6.0,204.0
21700524,2017-12-29,CHI,-3.0,208.5
21700524,2017-12-29,IND,3.0,208.5
21700525,2017-12-29,DAL,6.5,212.5
21700525,2017-12-29,NOP,-6.5,212.5
21700526,2017-12-29,MIL,6.5,207.5
21700526,2017-12-29,OKC,-6.5,207.5
21700527,2017-12-29,PHX,2.5,211.0
21700527,2017-12-29,SAC,-2.5,211.0
21700528,2017-12-29,CHA,10.5,213.0
21700528,2017-12-29,GSW,-10.5,213.0
21700529,2017-12-29,LAC,-3.5,217.0
21700529,2017-12-29,LAL,3.5,217.0
21700530,2017-12-30,DET,4.5,195.5
21700530,2017-12-30,SAS,-4.5,195.5
21700531,2017-12-30,MIA,-1.5,205.5
21700531,2017-12-30,ORL,1.5,205.5
21700532,2017-12-30,NOP,-5.5,215.0
21700532,2017-12-30,NYK,5.5,215.0
21700533,2017-12-30,ATL,2.0,204.5
21700533,2017-12-30,POR,-2.0,204.5
21700534,2017-12-30,CLE,-2.5,206.5
21700534,2017-12-30,UTA,2.5,206.5
21700535,2017-12-30,GSW,-13.5,206.5
21700535,2017-12-30,MEM,13.5,206.5
21700536,2017-12-30,DEN,-5.5,213.5
21700536,2017-12-30,PHI,5.5,213.5
21700537,2017-12-31,CHI,7.0,213.51
21700537,2017-12-31,WAS,-7.0,213.51
21700538,2017-12-31,IND,2.5,208.5
21700538,2017-12-31,MIN,-2.5,208.5
21700539,2017-12-31,BKN,9.5,210.0
21700539,2017-12-31,BOS,-9.5,210.0
21700540,2017-12-31,HOU,-15.0,227.0
21700540,2017-12-31,LAL,15.0,227.0
21700541,2017-12-31,DAL,6.5,203.5
21700541,2017-12-31,OKC,-6.5,203.5
21700542,2017-12-31,CHA,2.5,211.5
21700542,2017-12-31,LAC,-2.5,211.5
21700543,2017-12-31,MEM,2.5,195.0
21700543,2017-12-31,SAC,-2.5,195.0
21700544,2017-12-31,PHI,-3.5,221.0
21700544,2017-12-31,PHX,3.5,221.0
21700545,2018-01-01,BKN,-2.0,217.0
21700545,2018-01-01,ORL,2.0,217.0
21700546,2018-01-01,MIL,6.0,214.5
21700546,2018-01-01,TOR,-6.0,214.5
21700547,2018-01-01,CHI,0.0,207.5
21700547,2018-01-01,POR,0.0,207.5
21700548,2018-01-01,LAL,10.5,214.0
21700548,2018-01-01,MIN,-10.5,214.0
21700549,2018-01-02,CLE,-9.0,216.0
21700549,2018-01-02,POR,9.0,216.0
21700550,2018-01-02,NYK,5.0,199.5
21700550,2018-01-02,SAS,-5.0,199.5
21700551,2018-01-02,ATL,1.5,217.0
21700551,2018-01-02,PHX,-1.5,217.0
21700552,2018-01-02,CHA,-4.0,205.0
21700552,2018-01-02,SAC,4.0,205.0
21700553,2018-01-02,LAC,-6.0,206.0
21700553,2018-01-02,MEM,6.0,206.0
21700554,2018-01-03,HOU,-8.0,217.5
21700554,2018-01-03,ORL,8.0,217.5
21700555,2018-01-03,PHI,-4.0,207.5
21700555,2018-01-03,SAS,4.0,207.5
21700556,2018-01-03,NYK,9.5,212.5
21700556,2018-01-03,WAS,-9.5,212.5
21700557,2018-01-03,BKN,6.0,211.5
21700557,2018-01-03,MIN,-6.0,211.5
21700558,2018-01-03,DET,4.0,198.5
21700558,2018-01-03,MIA,-4.0,198.5
21700559,2018-01-03,BOS,-3.0,212.5
21700559,2018-01-03,CLE,3.0,212.5
21700560,2018-01-03,CHI,5.0,217.0
21700560,2018-01-03,TOR,-5.0,217.0
21700561,2018-01-03,IND,7.5,209.5
21700561,2018-01-03,MIL,-7.5,209.5
21700562,2018-01-03,DAL,7.0,220.0
21700562,2018-01-03,GSW,-7.0,220.0
21700563,2018-01-03,DEN,-12.0,220.0
21700563,2018-01-03,PHX,12.0,220.0
21700564,2018-01-03,NOP,1.0,209.5
21700564,2018-01-03,UTA,-1.0,209.5
21700565,2018-01-03,LAL,6.0,213.0
21700565,2018-01-03,OKC,-6.0,213.0
21700566,2018-01-04,GSW,-4.5,230.0
21700566,2018-01-04,HOU,4.5,230.0
21700567,2018-01-04,LAC,1.0,214.0
21700567,2018-01-04,OKC,-1.0,214.0
21700568,2018-01-05,MIA,-5.0,202.5
21700568,2018-01-05,NYK,5.0,202.5
21700569,2018-01-05,DET,6.0,209.5
21700569,2018-01-05,PHI,-6.0,209.5
21700570,2018-01-05,BOS,-4.0,206.0
21700570,2018-01-05,MIN,4.0,206.0
21700571,2018-01-05,MIL,0.0,217.0
21700571,2018-01-05,TOR,0.0,217.0
21700572,2018-01-05,CHI,4.0,213.0
21700572,2018-01-05,DAL,-4.0,213.0
21700573,2018-01-05,PHX,12.5,209.5
21700573,2018-01-05,SAS,-12.5,209.5
21700574,2018-01-05,DEN,-7.0,206.5
21700574,2018-01-05,UTA,7.0,206.5
21700575,2018-01-05,MEM,4.5,205.5
21700575,2018-01-05,WAS,-4.5,205.5
21700576,2018-01-05,ATL,7.5,207.5
21700576,2018-01-05,POR,-7.5,207.5
21700577,2018-01-05,CHA,-2.5,216.5
21700577,2018-01-05,LAL,2.5,216.5
21700578,2018-01-06,GSW,-9.5,226.0
21700578,2018-01-06,LAC,9.5,226.0
21700579,2018-01-06,BKN,3.0,206.0
21700579,2018-01-06,BOS,-3.0,206.0
21700580,2018-01-06,DET,5.5,211.5
21700580,2018-01-06,HOU,-5.5,211.5
21700581,2018-01-06,CHI,6.0,212.0
21700581,2018-01-06,IND,-6.0,212.0
21700582,2018-01-06,CLE,-9.0,222.0
21700582,2018-01-06,ORL,9.0,222.0
21700583,2018-01-06,MIL,3.5,213.5
21700583,2018-01-06,WAS,-3.5,213.5
21700584,2018-01-06,MIN,-2.0,217.0
21700584,2018-01-06,NOP,2.0,217.0
21700585,2018-01-06,DEN,-4.5,208.5
21700585,2018-01-06,SAC,4.5,208.5
21700586,2018-01-07,MIA,-4.0,197.0
21700586,2018-01-07,UTA,4.0,197.0
21700587,2018-01-07,DAL,-5.0,204.0
21700587,2018-01-07,NYK,5.0,204.0
21700588,2018-01-07,OKC,-8.5,221.0
21700588,2018-01-07,PHX,8.5,221.0
21700589,2018-01-07,POR,-1.5,199.0
21700589,2018-01-07,SAS,1.5,199.0
21700590,2018-01-07,ATL,3.5,217.5
21700590,2018-01-07,LAL,-3.5,217.5
21700591,2018-01-08,IND,-1.5,214.5
21700591,2018-01-08,MIL,1.5,214.5
21700592,2018-01-08,BKN,7.5,218.0
21700592,2018-01-08,TOR,-7.5,218.0
21700593,2018-01-08,CHI,6.0,221.0
21700593,2018-01-08,HOU,-6.0,221.0
21700594,2018-01-08,CLE,0.0,222.5
21700594,2018-01-08,MIN,0.0,222.5
21700595,2018-01-08,DET,6.0,214.0
21700595,2018-01-08,NOP,-6.0,214.0
