GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,OU
22001079,2021-05-16,TOR,6.5,227.0
22001076,2021-05-16,POR,-8.5,230.0
22001071,2021-05-16,DAL,-7.0,230.0
22001066,2021-05-16,HOU,7.5,232.0
22001070,2021-05-16,GSW,-3.5,229.0
22001079,2021-05-16,IND,-6.5,227.0
22001068,2021-05-16,MIL,-7.0,224.5
22001078,2021-05-16,PHX,-2.0,221.5
22001077,2021-05-16,UTA,-11.5,222.0
22001080,2021-05-16,WAS,-6.5,228.0
22001075,2021-05-16,PHI,-6.5,214.0
22001076,2021-05-16,DEN,8.5,230.0
22001078,2021-05-16,SAS,2.0,221.5
22001069,2021-05-16,MIA,-3.0,212.5
22001070,2021-05-16,MEM,3.5,229.0
22001074,2021-05-16,OKC,8.0,220.5
22001074,2021-05-16,LAC,-8.0,220.5
22001069,2021-05-16,DET,3.0,212.5
22001067,2021-05-16,CLE,13.0,225.5
22001071,2021-05-16,MIN,7.0,230.0
22001073,2021-05-16,BOS,12.5,211.5
22001066,2021-05-16,ATL,-7.5,232.0
22001072,2021-05-16,NOP,9.5,221.5
22001073,2021-05-16,NYK,-12.5,211.5
22001065,2021-05-15,PHX,-10.5,226.0
22001065,2021-05-15,SAS,10.5,226.0
22001062,2021-05-15,MIL,-4.0,233.0
22001063,2021-05-15,BOS,5.0,233.0
22001064,2021-05-15,NYK,-5.5,213.5
22001062,2021-05-15,MIA,4.0,233.0
22001060,2021-05-15,BKN,-11.0,232.0
22001061,2021-05-15,LAL,-8.5,226.5
22001063,2021-05-15,MIN,-5.0,233.0
22001064,2021-05-15,CHA,5.5,213.5
22001061,2021-05-15,IND,8.5,226.5
22001058,2021-05-14,LAC,-7.0,225.0
22000204,2021-05-14,WAS,-9.5,226.5
22001056,2021-05-14,OKC,15.5,221.5
22001054,2021-05-14,DET,8.5,217.0
22001056,2021-05-14,UTA,-15.5,221.5
22001057,2021-05-14,DAL,-14.5,220.0
22001059,2021-05-14,NOP,0.5,220.0
22001054,2021-05-14,DEN,-8.5,217.0
22000263,2021-05-14,MEM,-4.0,225.5
22001058,2021-05-14,HOU,7.0,225.0
22001059,2021-05-14,GSW,-0.5,220.0
22001055,2021-05-14,ORL,15.0,214.0
22001055,2021-05-14,PHI,-15.0,214.0
22001050,2021-05-13,MIA,-0.5,218.0
22001052,2021-05-13,MIN,2.5,231.0
22001049,2021-05-13,ORL,13.5,223.5
22000255,2021-05-13,SAC,8.5,227.0
22000458,2021-05-13,SAS,4.5,215.0
22001051,2021-05-13,CHI,-10.5,216.5
22001053,2021-05-13,POR,2.0,237.0
22001047,2021-05-13,CHA,8.0,220.5
22001051,2021-05-13,TOR,10.5,216.5
22001047,2021-05-13,LAC,-8.0,220.5
22001049,2021-05-13,ATL,-13.5,223.5
22001053,2021-05-13,PHX,-2.0,237.0
22001048,2021-05-13,IND,9.5,242.0
22001042,2021-05-12,WAS,7.0,238.5
22000154,2021-05-12,NOP,9.5,226.0
22001043,2021-05-12,SAS,5.0,234.0
22001046,2021-05-12,HOU,9.0,220.5
22000154,2021-05-12,DAL,-9.5,226.0
22001046,2021-05-12,LAL,-9.0,220.5
22001044,2021-05-12,CLE,6.0,222.0
22001043,2021-05-12,BKN,-5.0,234.0
22001033,2021-05-11,MIN,-7.0,228.0
22001038,2021-05-11,MIL,-15.5,230.5
22001040,2021-05-11,SAC,-9.5,222.5
22001035,2021-05-11,IND,5.0,233.0
22001037,2021-05-11,DAL,-3.5,227.5
22000448,2021-05-11,CHA,6.0,223.0
22001037,2021-05-11,MEM,3.5,227.5
22001039,2021-05-11,GSW,4.5,231.5
22001041,2021-05-11,LAL,-3.0,209.5
22000448,2021-05-11,DEN,-6.0,223.0
22001041,2021-05-11,NYK,3.0,209.5
22001032,2021-05-11,MIA,-1.5,225.0
22001033,2021-05-11,DET,7.0,228.0
22001035,2021-05-11,PHI,-5.0,233.0
22001038,2021-05-11,ORL,15.5,230.5
22001032,2021-05-11,BOS,1.5,225.0
22001034,2021-05-11,TOR,13.5,217.5
22001034,2021-05-11,LAC,-13.5,217.5
22001040,2021-05-11,OKC,9.5,222.5
22001036,2021-05-11,CHI,5.0,234.5
22001039,2021-05-11,PHX,-4.5,231.5
22001027,2021-05-10,CLE,9.5,229.5
22001029,2021-05-10,SAS,7.0,233.5
22001026,2021-05-10,WAS,8.5,237.5
22001031,2021-05-10,HOU,15.5,238.5
22001027,2021-05-10,IND,-9.5,229.5
22001028,2021-05-10,NOP,9.5,229.0
22001029,2021-05-10,MIL,-7.0,233.5
22001028,2021-05-10,MEM,-9.5,229.0
22001026,2021-05-10,ATL,-8.5,237.5
22001031,2021-05-10,POR,-15.5,238.5
22001030,2021-05-10,GSW,2.0,225.5
22001021,2021-05-09,DAL,-10.5,218.0
22001019,2021-05-09,LAC,-7.5,215.0
22001022,2021-05-09,ORL,7.5,232.0
22001020,2021-05-09,NOP,3.5,224.0
22001019,2021-05-09,NYK,7.5,215.0
22001022,2021-05-09,MIN,-7.5,232.0
22001023,2021-05-09,DET,10.0,216.5
22001025,2021-05-09,SAC,-9.0,224.0
22001021,2021-05-09,CLE,10.5,218.0
22000145,2021-05-09,MIA,0.5,222.5
22001023,2021-05-09,CHI,-10.0,216.5
22001024,2021-05-09,PHX,-7.0,217.0
22001020,2021-05-09,CHA,-3.5,224.0
22001024,2021-05-09,LAL,7.0,217.0
22001014,2021-05-08,TOR,6.5,225.5
22001014,2021-05-08,MEM,-6.5,225.5
22001015,2021-05-08,DEN,3.0,232.0
22001017,2021-05-08,OKC,14.0,223.0
22001018,2021-05-08,SAS,6.0,232.5
22001018,2021-05-08,POR,-6.0,232.5
22001012,2021-05-08,IND,4.0,250.5
22001013,2021-05-08,DET,9.5,217.0
22001013,2021-05-08,PHI,-9.5,217.0
22001016,2021-05-08,UTA,-16.0,225.5
22001015,2021-05-08,BKN,-3.0,232.0
22001017,2021-05-08,GSW,-14.0,223.0
22001006,2021-05-07,HOU,17.0,232.0
22001010,2021-05-07,LAL,7.5,223.0
22001007,2021-05-07,CLE,11.0,217.5
22001006,2021-05-07,MIL,-17.0,232.0
22001008,2021-05-07,DEN,4.0,215.5
22001005,2021-05-07,MIN,7.5,228.0
22001004,2021-05-07,CHA,-7.5,214.5
22000160,2021-05-07,CHI,4.0,225.5
22001011,2021-05-07,SAC,4.5,223.5
22001009,2021-05-07,PHX,-6.5,217.0
22001005,2021-05-07,MIA,-7.5,228.0
22001003,2021-05-07,PHI,-12.0,224.0
22001007,2021-05-07,DAL,-11.0,217.5
22001011,2021-05-07,SAS,-4.5,223.5
22001010,2021-05-07,POR,-7.5,223.0
22001009,2021-05-07,NYK,6.5,217.0
22001008,2021-05-07,UTA,-4.0,215.5
22000160,2021-05-07,BOS,-4.0,225.5
22000997,2021-05-06,WAS,-2.0,235.5
22000999,2021-05-06,MEM,-9.0,222.0
22000434,2021-05-06,CHA,4.5,218.5
22000997,2021-05-06,TOR,2.0,235.5
22001001,2021-05-06,OKC,14.0,225.5
22001001,2021-05-06,GSW,-14.0,225.5
22001000,2021-05-06,ATL,-6.5,238.5
22000434,2021-05-06,CHI,-4.5,218.5
22001002,2021-05-06,LAL,8.5,211.5
22001002,2021-05-06,LAC,-8.5,211.5
22000998,2021-05-06,BKN,-3.0,235.0
22000998,2021-05-06,DAL,3.0,235.0
22001000,2021-05-06,IND,6.5,238.5
22000996,2021-05-05,UTA,-6.5,218.5
22000990,2021-05-05,ORL,12.5,221.5
22000235,2021-05-05,WAS,3.5,243.0
22000992,2021-05-05,ATL,1.0,227.5
22000991,2021-05-05,POR,-12.0,227.0
22000183,2021-05-05,MIN,3.5,238.5
22000183,2021-05-05,MEM,-3.5,238.5
22000993,2021-05-05,IND,-6.5,239.5
22000991,2021-05-05,CLE,12.0,227.0
22000235,2021-05-05,MIL,-3.5,243.0
22000992,2021-05-05,PHX,-1.0,227.5
22000994,2021-05-05,PHI,-15.0,220.5
22000995,2021-05-05,NYK,4.0,215.0
22000993,2021-05-05,SAC,6.5,239.5
22000994,2021-05-05,HOU,15.0,220.5
22000989,2021-05-04,TOR,11.0,218.0
22000985,2021-05-04,BKN,1.5,242.5
22000983,2021-05-04,PHX,-13.0,220.5
22000989,2021-05-04,LAC,-11.0,218.0
22000987,2021-05-04,NOP,-2.0,235.0
22000985,2021-05-04,MIL,-1.5,242.5
22000986,2021-05-04,DAL,0.5,215.0
22000984,2021-05-04,CHA,-4.5,218.5
22000983,2021-05-04,CLE,13.0,220.5
22000984,2021-05-04,DET,4.5,218.5
22000986,2021-05-04,MIA,-0.5,215.0
22000988,2021-05-04,SAC,-5.5,227.0
22000987,2021-05-04,GSW,2.0,235.0
22000980,2021-05-03,MEM,-4.0,221.0
22000975,2021-05-03,DET,-2.0,211.0
22000982,2021-05-03,LAL,4.0,213.0
22000977,2021-05-03,NOP,-2.0,236.5
22000976,2021-05-03,WAS,-4.5,246.0
22000982,2021-05-03,DEN,-4.0,213.0
22000979,2021-05-03,CHI,7.5,210.5
22000977,2021-05-03,GSW,2.0,236.5
22000979,2021-05-03,PHI,-7.5,210.5
22000981,2021-05-03,SAS,7.5,220.5
22000981,2021-05-03,UTA,-7.5,220.5
22000976,2021-05-03,IND,4.5,246.0
22000978,2021-05-03,ATL,-2.5,236.5
22000980,2021-05-03,NYK,4.0,221.0
22000973,2021-05-02,SAS,9.5,220.0
22000970,2021-05-02,DAL,-6.5,227.0
22000972,2021-05-02,PHX,-15.5,222.5
22000968,2021-05-02,POR,0.5,234.0
22000969,2021-05-02,CHA,6.0,212.5
22000974,2021-05-02,LAL,-10.0,214.5
22000971,2021-05-02,NYK,-10.0,218.0
22000968,2021-05-02,BOS,-0.5,234.0
22000971,2021-05-02,HOU,10.0,218.0
22000967,2021-05-02,MIL,-2.5,242.5
22000972,2021-05-02,OKC,15.5,222.5
22000973,2021-05-02,PHI,-9.5,220.0
22000974,2021-05-02,TOR,10.0,214.5
22000967,2021-05-02,BKN,2.5,242.5
22000970,2021-05-02,SAC,6.5,227.0
22000965,2021-05-01,TOR,6.5,216.5
22000965,2021-05-01,UTA,-6.5,216.5
22000964,2021-05-01,DAL,-4.5,232.0
22000961,2021-05-01,ORL,11.5,218.5
22000961,2021-05-01,MEM,-11.5,218.5
22000962,2021-05-01,MIN,4.0,238.5
22000964,2021-05-01,WAS,4.5,232.0
22000962,2021-05-01,NOP,-4.0,238.5
22000960,2021-05-01,CLE,11.5,209.0
22000966,2021-05-01,LAC,-6.0,222.0
22000960,2021-05-01,MIA,-11.5,209.0
22000957,2021-05-01,CHA,-8.0,217.0
22000959,2021-05-01,ATL,-8.0,217.0
22000959,2021-05-01,CHI,8.0,217.0
22000957,2021-05-01,DET,8.0,217.0
22000963,2021-05-01,IND,-7.5,233.0
22000963,2021-05-01,OKC,7.5,233.0
22000950,2021-04-30,BOS,-5.0,222.0
22000956,2021-04-30,SAC,11.5,225.0
22000950,2021-04-30,SAS,5.0,222.0
22000949,2021-04-30,PHI,-7.5,223.5
22000952,2021-04-30,POR,-3.0,241.5
22000955,2021-04-30,PHX,-4.5,220.0
22000951,2021-04-30,CLE,6.5,230.5
22000954,2021-04-30,MIL,-1.5,222.5
22000951,2021-04-30,WAS,-6.5,230.5
22000949,2021-04-30,ATL,7.5,223.5
22000955,2021-04-30,UTA,4.5,220.0
22000952,2021-04-30,BKN,3.0,241.5
22000944,2021-04-29,BKN,-5.0,241.5
22000944,2021-04-29,IND,5.0,241.5
22000943,2021-04-29,DAL,-7.5,212.5
22000946,2021-04-29,GSW,-4.5,234.5
22000947,2021-04-29,NOP,-9.5,232.5
22000947,2021-04-29,OKC,9.5,232.5
22000948,2021-04-29,DEN,-5.0,218.5
22000948,2021-04-29,TOR,5.0,218.5
22000946,2021-04-29,MIN,4.5,234.5
22000943,2021-04-29,DET,7.5,212.5
22000945,2021-04-29,HOU,14.0,233.5
22000945,2021-04-29,MIL,-14.0,233.5
22000938,2021-04-28,MIA,-4.5,213.0
22000939,2021-04-28,MEM,-2.0,239.5
22000934,2021-04-28,ATL,9.5,212.5
22000935,2021-04-28,LAL,-1.0,230.0
22000940,2021-04-28,NOP,3.5,230.0
22000942,2021-04-28,UTA,-9.0,221.0
22000933,2021-04-28,ORL,3.5,210.5
22000941,2021-04-28,PHX,-4.5,220.5
22000938,2021-04-28,SAS,4.5,213.0
22000934,2021-04-28,PHI,-9.5,212.5
22000935,2021-04-28,WAS,1.0,230.0
22000941,2021-04-28,LAC,4.5,220.5
22000940,2021-04-28,DEN,-3.5,230.0
22000937,2021-04-28,NYK,-4.0,211.0
22000939,2021-04-28,POR,2.0,239.5
22000936,2021-04-28,BOS,-6.0,215.0
22000936,2021-04-28,CHA,6.0,215.0
22000933,2021-04-28,CLE,-3.5,210.5
22000937,2021-04-28,CHI,4.0,211.0
22000942,2021-04-28,SAC,9.0,221.0
22000927,2021-04-27,OKC,11.0,216.5
22000932,2021-04-27,GSW,-4.0,225.5
22000930,2021-04-27,TOR,4.5,232.0
22000929,2021-04-27,POR,-5.5,242.0
22000927,2021-04-27,BOS,-11.0,216.5
22000928,2021-04-27,CHA,9.5,225.5
22000929,2021-04-27,IND,5.5,242.0
22000928,2021-04-27,MIL,-9.5,225.5
22000931,2021-04-27,HOU,2.5,234.0
22000918,2021-04-26,OKC,15.0,220.0
22000925,2021-04-26,DEN,-4.0,229.5
22000925,2021-04-26,MEM,4.0,229.5
22000921,2021-04-26,TOR,-12.0,212.5
22000920,2021-04-26,NYK,3.0,216.0
22000926,2021-04-26,DAL,-6.5,226.0
22000917,2021-04-26,ORL,11.0,209.0
22000922,2021-04-26,MIA,-5.5,205.5
22000923,2021-04-26,MIN,10.5,227.0
22000926,2021-04-26,SAC,6.5,226.0
22000916,2021-04-26,ATL,-4.5,216.5
22000922,2021-04-26,CHI,5.5,205.5
22000917,2021-04-26,LAL,-11.0,209.0
22000916,2021-04-26,DET,4.5,216.5
22000920,2021-04-26,PHX,-3.0,216.0
22000924,2021-04-26,LAC,-2.5,229.0
22000924,2021-04-26,NOP,2.5,229.0
22000911,2021-04-25,CHA,8.0,211.0
22000913,2021-04-25,ATL,5.5,229.0
22000912,2021-04-25,PHX,1.0,232.0
22000913,2021-04-25,MIL,-5.5,229.0
22000914,2021-04-25,ORL,5.5,225.5
22000197,2021-04-25,WAS,-7.0,225.5
22000911,2021-04-25,BOS,-8.0,211.0
22000240,2021-04-25,POR,-3.5,235.5
22000912,2021-04-25,BKN,-1.0,232.0
22000240,2021-04-25,MEM,3.5,235.5
22000197,2021-04-25,CLE,7.0,225.5
22000905,2021-04-24,PHI,9.0,226.5
22000910,2021-04-24,DEN,-14.5,219.5
22000904,2021-04-24,NYK,-0.5,213.5
22000906,2021-04-24,DET,4.5,228.5
22000909,2021-04-24,UTA,-12.5,231.0
22000908,2021-04-24,LAL,2.0,217.0
22000908,2021-04-24,DAL,-2.0,217.0
22000264,2021-04-24,SAS,3.0,228.5
22000904,2021-04-24,TOR,0.5,213.5
22000905,2021-04-24,MIL,-9.0,226.5
22000264,2021-04-24,NOP,-3.0,228.5
22000907,2021-04-24,CHI,4.5,203.0
22000907,2021-04-24,MIA,-4.5,203.0
22000906,2021-04-24,IND,-4.5,228.5
22000910,2021-04-24,HOU,14.5,219.5
22000909,2021-04-24,MIN,12.5,231.0
22000901,2021-04-23,LAC,-9.0,223.5
22000898,2021-04-23,ATL,6.5,211.5
22000899,2021-04-23,BKN,-3.5,225.0
22000225,2021-04-23,POR,-4.0,232.0
22000903,2021-04-23,GSW,2.5,227.0
22000898,2021-04-23,MIA,-6.5,211.5
22000901,2021-04-23,HOU,9.0,223.5
22000899,2021-04-23,BOS,3.5,225.0
22000902,2021-04-23,OKC,9.5,232.0
22000900,2021-04-23,CLE,1.5,211.0
22000900,2021-04-23,CHA,-1.5,211.0
22000897,2021-04-22,DAL,-3.5,216.0
22000895,2021-04-22,DET,7.0,214.5
22000894,2021-04-22,PHI,6.0,225.0
22000895,2021-04-22,SAS,-7.0,214.5
22000892,2021-04-22,BOS,2.5,220.0
22000892,2021-04-22,PHX,-2.5,220.0
22000893,2021-04-22,NOP,-10.5,220.0
22000896,2021-04-22,CHI,-1.0,210.0
22000896,2021-04-22,CHA,1.0,210.0
22000893,2021-04-22,ORL,10.5,220.0
22000897,2021-04-22,LAL,3.5,216.0
22000887,2021-04-21,UTA,-11.5,224.0
22000885,2021-04-21,GSW,-2.0,241.0
22000888,2021-04-21,SAS,1.5,215.5
22000887,2021-04-21,HOU,11.5,224.0
22000890,2021-04-21,DEN,-2.0,230.0
22000890,2021-04-21,POR,2.0,230.0
22000886,2021-04-21,NYK,1.5,219.0
22000891,2021-04-21,SAC,-3.0,240.0
22000882,2021-04-21,IND,-9.0,231.0
22000881,2021-04-21,CLE,2.0,210.0
22000882,2021-04-21,OKC,9.0,231.0
22000888,2021-04-21,MIA,-1.5,215.5
22000886,2021-04-21,ATL,-1.5,219.0
22000889,2021-04-21,LAC,4.5,224.0
22000442,2021-04-21,DET,11.0,218.0
22000442,2021-04-21,DAL,-11.0,218.0
22000883,2021-04-21,PHI,3.0,217.5
22000881,2021-04-21,CHI,-2.0,210.0
22000885,2021-04-21,WAS,2.0,241.0
22000883,2021-04-21,PHX,-3.0,217.5
22000884,2021-04-21,BKN,4.5,231.5
22000889,2021-04-21,MEM,-4.5,224.0
22000876,2021-04-20,ORL,12.0,218.0
22000878,2021-04-20,NOP,-3.0,235.0
22000880,2021-04-20,MIN,3.0,239.0
22000879,2021-04-20,POR,5.0,222.5
22000876,2021-04-20,ATL,-12.0,218.0
22000879,2021-04-20,LAC,-5.0,222.5
22000877,2021-04-20,CHA,5.0,208.5
22000870,2021-04-19,PHI,-5.0,226.5
22000869,2021-04-19,BOS,-4.5,212.5
22000868,2021-04-19,DET,3.5,214.0
22000869,2021-04-19,CHI,4.5,212.5
22000874,2021-04-19,MEM,7.5,226.0
22000870,2021-04-19,GSW,5.0,226.5
22000868,2021-04-19,CLE,-3.5,214.0
22000875,2021-04-19,LAL,7.0,215.5
22000874,2021-04-19,DEN,-7.5,226.0
22000473,2021-04-19,IND,3.5,233.5
22000875,2021-04-19,UTA,-7.0,215.5
22000873,2021-04-19,PHX,2.5,233.0
22000871,2021-04-19,MIA,-5.0,216.0
22000863,2021-04-18,MIA,5.5,224.5
22000863,2021-04-18,BKN,-5.5,224.5
22000862,2021-04-18,NYK,1.5,218.5
22000867,2021-04-18,LAC,-12.0,233.0
22000362,2021-04-18,CHA,4.5,217.0
22000862,2021-04-18,NOP,-1.5,218.5
22000865,2021-04-18,TOR,-5.0,220.0
22000864,2021-04-18,ORL,1.0,218.0
22000867,2021-04-18,MIN,12.0,233.0
22000864,2021-04-18,HOU,-1.0,218.0
22000861,2021-04-18,ATL,-2.0,231.5
22000861,2021-04-18,IND,2.0,231.5
22000866,2021-04-18,DAL,-8.5,232.0
22000362,2021-04-18,POR,-4.5,217.0
22000866,2021-04-18,SAC,8.5,232.0
22000857,2021-04-17,CHI,-3.0,213.5
22000858,2021-04-17,BOS,-3.0,225.5
22000856,2021-04-17,DET,4.5,226.5
22000855,2021-04-17,UTA,1.5,215.5
22000860,2021-04-17,PHX,-12.0,223.5
22000858,2021-04-17,GSW,3.0,225.5
22000860,2021-04-17,SAS,12.0,223.5
22000855,2021-04-17,LAL,-1.5,215.5
22000859,2021-04-17,MIL,-8.5,237.5
22000859,2021-04-17,MEM,8.5,237.5
22000845,2021-04-16,OKC,3.0,216.5
22000846,2021-04-16,PHI,-4.0,218.5
22000853,2021-04-16,POR,1.5,229.0
22000852,2021-04-16,MIA,-6.5,221.0
22000847,2021-04-16,WAS,3.0,239.5
22000844,2021-04-16,IND,10.0,233.5
22000852,2021-04-16,MIN,6.5,221.0
22000851,2021-04-16,DEN,-9.0,226.5
22000853,2021-04-16,SAS,-1.5,229.0
22000847,2021-04-16,NOP,-3.0,239.5
22000849,2021-04-16,TOR,-3.0,212.0
22000854,2021-04-16,DAL,-6.5,212.0
22000848,2021-04-16,BKN,-12.5,224.0
22000845,2021-04-16,DET,-3.0,216.5
22000844,2021-04-16,UTA,-10.0,233.5
22000851,2021-04-16,HOU,9.0,226.5
22000846,2021-04-16,LAC,4.0,218.5
22000854,2021-04-16,NYK,6.5,212.0
22000850,2021-04-16,CHI,4.0,218.5
22000840,2021-04-15,MIL,-4.5,235.0
22000842,2021-04-15,LAL,7.5,212.5
22000841,2021-04-15,GSW,-5.5,226.5
22000840,2021-04-15,ATL,4.5,235.0
22000843,2021-04-15,PHX,-12.5,234.5
22000842,2021-04-15,BOS,-7.5,212.5
22000843,2021-04-15,SAC,12.5,234.5
22000841,2021-04-15,CLE,5.5,226.5
22000838,2021-04-14,MIA,5.0,209.5
22000835,2021-04-14,NYK,2.5,219.5
22000838,2021-04-14,DEN,-5.0,209.5
22000833,2021-04-14,ORL,9.5,214.5
22000839,2021-04-14,WAS,-2.0,243.5
22000830,2021-04-14,PHI,-9.0,225.5
22000836,2021-04-14,OKC,12.0,224.5
22000832,2021-04-14,LAC,-2.0,216.5
22000830,2021-04-14,BKN,9.0,225.5
22000461,2021-04-14,IND,-3.5,235.5
22000837,2021-04-14,MEM,3.0,226.0
22000829,2021-04-14,CLE,3.0,210.5
22000461,2021-04-14,HOU,3.5,235.5
22000835,2021-04-14,NOP,-2.5,219.5
22000834,2021-04-14,MIL,-9.5,234.0
22000829,2021-04-14,CHA,-3.0,210.5
22000831,2021-04-14,TOR,5.0,221.5
22000837,2021-04-14,DAL,-3.0,226.0
22000832,2021-04-14,DET,2.0,216.5
22000839,2021-04-14,SAC,2.0,243.5
22000828,2021-04-13,POR,-1.0,229.5
22000827,2021-04-13,MIA,3.5,217.0
22000828,2021-04-13,BOS,1.0,229.5
22000824,2021-04-13,ATL,1.0,220.5
22000826,2021-04-13,OKC,16.5,222.0
22000817,2021-04-13,MIN,7.5,231.5
22000826,2021-04-13,UTA,-16.5,222.0
22000824,2021-04-13,TOR,-1.0,220.5
22000823,2021-04-13,IND,3.5,233.0
22000823,2021-04-13,LAC,-3.5,233.0
22000827,2021-04-13,PHX,-3.5,217.0
22000825,2021-04-13,LAL,-1.0,206.5
22000817,2021-04-13,BKN,-7.5,231.5
22000822,2021-04-12,HOU,12.0,230.0
22000820,2021-04-12,UTA,-10.5,234.0
22000819,2021-04-12,NOP,-3.0,237.0
22000815,2021-04-12,LAL,1.0,205.5
22000820,2021-04-12,WAS,10.5,234.0
22000821,2021-04-12,GSW,5.5,228.0
22000822,2021-04-12,PHX,-12.0,230.0
22000816,2021-04-12,SAS,-7.0,216.5
22000278,2021-04-12,CHI,2.5,228.5
22000819,2021-04-12,SAC,3.0,237.0
22000818,2021-04-12,DAL,3.5,217.5
22000815,2021-04-12,NYK,-1.0,205.5
22000805,2021-04-11,CHA,-2.5,213.5
22000811,2021-04-11,IND,4.0,234.5
22000809,2021-04-11,NYK,-3.0,216.0
22000811,2021-04-11,MEM,-4.0,234.5
22000814,2021-04-11,MIA,0.5,223.0
22000813,2021-04-11,DET,12.5,215.0
22000810,2021-04-11,SAS,6.5,220.0
22000806,2021-04-11,BOS,4.0,220.0
22000806,2021-04-11,DEN,-4.0,220.0
22000807,2021-04-11,CLE,9.0,223.0
22000807,2021-04-11,NOP,-9.0,223.0
22000812,2021-04-11,CHI,-4.0,232.5
22000813,2021-04-11,LAC,-12.5,215.0
22000808,2021-04-11,MIL,-9.0,224.5
22000812,2021-04-11,MIN,4.0,232.5
22000809,2021-04-11,TOR,3.0,216.0
22000810,2021-04-11,DAL,-6.5,220.0
22000808,2021-04-11,ORL,9.0,224.5
22000804,2021-04-10,POR,-11.5,226.5
22000800,2021-04-10,LAL,11.5,223.0
22000803,2021-04-10,PHX,-13.5,225.5
22000801,2021-04-10,UTA,-11.5,230.0
22000794,2021-04-10,TOR,3.0,218.5
22000804,2021-04-10,DET,11.5,226.5
22000199,2021-04-10,OKC,10.0,217.0
22000199,2021-04-10,PHI,-10.0,217.0
22000794,2021-04-10,CLE,-3.0,218.5
22000802,2021-04-10,GSW,-7.0,228.0
22000800,2021-04-10,BKN,-11.5,223.0
22000793,2021-04-09,MEM,-1.5,216.5
22000791,2021-04-09,CHI,2.5,225.0
22000795,2021-04-09,NOP,5.5,229.0
22000792,2021-04-09,MIN,8.5,227.5
22000799,2021-04-09,LAC,-10.5,220.0
22000798,2021-04-09,WAS,5.0,240.0
22000792,2021-04-09,BOS,-8.5,227.5
22000790,2021-04-09,IND,-6.5,224.0
22000797,2021-04-09,DEN,-6.5,219.5
22000791,2021-04-09,ATL,-2.5,225.0
22000796,2021-04-09,MIL,3.5,219.0
22000797,2021-04-09,SAS,6.5,219.5
22000798,2021-04-09,GSW,-5.0,240.0
22000793,2021-04-09,NYK,1.5,216.5
22000790,2021-04-09,ORL,6.5,224.0
22000799,2021-04-09,HOU,10.5,220.0
22000523,2021-04-08,TOR,4.0,217.0
22000789,2021-04-08,DET,7.5,224.5
22000784,2021-04-08,LAL,9.5,205.5
22000788,2021-04-08,LAC,-6.0,221.0
22000787,2021-04-08,POR,5.5,233.5
22000785,2021-04-08,OKC,4.0,218.5
22000523,2021-04-08,CHI,-4.0,217.0
22000784,2021-04-08,MIA,-9.5,205.5
22000786,2021-04-08,DAL,-2.5,229.0
22000786,2021-04-08,MIL,2.5,229.0
22000785,2021-04-08,CLE,-4.0,218.5
22000787,2021-04-08,UTA,-5.5,233.5
22000779,2021-04-07,BKN,-9.5,233.5
22000782,2021-04-07,DEN,-5.5,218.5
22000777,2021-04-07,ORL,4.0,222.5
22000783,2021-04-07,PHX,2.5,227.0
22000779,2021-04-07,NOP,9.5,233.5
22000780,2021-04-07,ATL,-1.5,226.0
22000776,2021-04-07,MIN,-1.5,232.5
22000776,2021-04-07,IND,1.5,232.5
22000783,2021-04-07,UTA,-2.5,227.0
22000778,2021-04-07,NYK,3.5,209.0
22000781,2021-04-07,OKC,5.5,213.0
22000780,2021-04-07,MEM,1.5,226.0
22000778,2021-04-07,BOS,-3.5,209.0
22000456,2021-04-07,DAL,-10.5,224.0
22000456,2021-04-07,HOU,10.5,224.0
22000782,2021-04-07,SAS,5.5,218.5
22000775,2021-04-06,POR,6.5,228.5
22000774,2021-04-06,MIL,-2.5,236.0
22000770,2021-04-06,NOP,4.0,232.0
22000771,2021-04-06,PHI,-1.5,222.0
22000773,2021-04-06,MIA,-6.5,216.0
22000770,2021-04-06,ATL,-4.0,232.0
22000775,2021-04-06,LAC,-6.5,228.5
22000772,2021-04-06,TOR,1.5,208.5
22000321,2021-04-06,DET,11.5,214.0
22000321,2021-04-06,DEN,-11.5,214.0
22000772,2021-04-06,LAL,-1.5,208.5
22000769,2021-04-06,CHI,-2.0,225.0
22000769,2021-04-06,IND,2.0,225.0
22000774,2021-04-06,GSW,2.5,236.0
22000764,2021-04-05,DAL,5.5,222.0
22000767,2021-04-05,CLE,8.0,217.0
22000764,2021-04-05,UTA,-5.5,222.0
22000767,2021-04-05,SAS,-8.0,217.0
22000766,2021-04-05,DET,-3.0,214.0
22000762,2021-04-05,BKN,-6.5,217.5
22000765,2021-04-05,SAC,-4.0,236.5
22000762,2021-04-05,NYK,6.5,217.5
22000763,2021-04-05,TOR,-5.0,225.0
22000763,2021-04-05,WAS,5.0,225.0
22000768,2021-04-05,HOU,14.0,224.0
22000765,2021-04-05,MIN,4.0,236.5
22000757,2021-04-04,CHA,9.5,216.5
22000758,2021-04-04,MEM,3.5,224.5
22000759,2021-04-04,ATL,-1.5,231.0
22000761,2021-04-04,DEN,-17.0,212.5
22000757,2021-04-04,BOS,-9.5,216.5
22000761,2021-04-04,ORL,17.0,212.5
22000756,2021-04-04,LAC,-11.0,210.5
22000759,2021-04-04,GSW,1.5,231.0
