GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,OU
22300984,2024-03-18,DET,15.0,222.5
22300985,2024-03-18,MIA,2.0,209.0
22300985,2024-03-18,PHI,-2.0,209.0
22300986,2024-03-18,POR,8.0,213.0
22300987,2024-03-18,MIN,-6.0,224.0
22300988,2024-03-18,NYK,6.5,212.0
22300989,2024-03-18,SAC,-12.0,221.0
22300989,2024-03-18,MEM,12.0,221.0
22300990,2024-03-18,ATL,9.0,226.5
22300990,2024-03-18,LAL,-9.0,226.5
22300991,2024-03-19,ORL,-13.0,202.5
22300991,2024-03-19,CHA,13.0,202.5
22300992,2024-03-19,HOU,-9.5,227.5
22300992,2024-03-19,WAS,9.5,227.5
22300993,2024-03-19,NOP,-7.0,216.5
22300993,2024-03-19,BKN,7.0,216.5
22300994,2024-03-19,DAL,-9.5,236.5
22300995,2024-03-19,DEN,-7.5,214.5
22300996,2024-03-20,CLE,-2.0,203.5
22300996,2024-03-20,MIA,2.0,203.5
22300997,2024-03-20,IND,-9.5,233.5
22300997,2024-03-20,DET,9.5,233.5
22300998,2024-03-20,BOS,-8.0,225.5
22300998,2024-03-20,MIL,8.0,225.5
22300999,2024-03-20,TOR,11.5,231.0
22301000,2024-03-20,OKC,-15.0,232.5
22301001,2024-03-20,MEM,11.5,220.0
22301002,2024-03-20,PHX,-9.5,222.0
22301003,2024-03-20,POR,12.0,216.5
22301004,2024-03-21,NOP,-3.0,207.5
22301004,2024-03-21,ORL,3.0,207.5
22301005,2024-03-21,WAS,11.0,237.0
22301006,2024-03-21,CHI,3.5,219.5
22301006,2024-03-21,HOU,-3.5,219.5
22301007,2024-03-21,MIL,-10.5,221.5
22301007,2024-03-21,BKN,10.5,221.5
22301008,2024-03-21,UTA,14.0,236.5
22301009,2024-03-21,DEN,-8.5,208.5
22301009,2024-03-21,NYK,8.5,208.5
22301010,2024-03-21,ATL,9.5,227.5
22301010,2024-03-21,PHX,-9.5,227.5
22301011,2024-03-22,BOS,-13.5,223.0
22301011,2024-03-22,DET,13.5,223.0
22301012,2024-03-22,OKC,-15.5,231.5
22301012,2024-03-22,TOR,15.5,231.5
22301013,2024-03-22,NOP,3.0,207.5
22301013,2024-03-22,MIA,-3.0,207.5
22301016,2024-03-22,GSW,-4.5,242.0
22301016,2024-03-22,IND,4.5,242.0
22301017,2024-03-22,LAC,-14.5,215.5
22301017,2024-03-22,POR,14.5,215.5
22301018,2024-03-22,LAL,-8.5,228.0
22301018,2024-03-22,PHI,8.5,228.0
22301019,2024-03-23,NYK,-7.5,203.0
22301020,2024-03-23,ORL,-2.5,217.5
22301020,2024-03-23,SAC,2.5,217.5
22301021,2024-03-23,ATL,-8.0,214.0
22301022,2024-03-23,TOR,6.0,232.0
22301022,2024-03-23,WAS,-6.0,232.0
22301023,2024-03-23,BOS,-5.5,219.5
22301023,2024-03-23,CHI,5.5,219.5
22301024,2024-03-23,UTA,10.5,228.0
22301025,2024-03-23,PHX,-10.0,231.5
22301025,2024-03-23,SAS,10.0,231.5
22301026,2024-03-23,DEN,-11.0,211.5
22301026,2024-03-23,POR,11.0,211.5
22301027,2024-03-24,NOP,-12.5,218.5
22301027,2024-03-24,DET,12.5,218.5
22301028,2024-03-24,LAC,-10.0,214.5
22301028,2024-03-24,PHI,10.0,214.5
22301029,2024-03-24,CLE,4.0,203.5
22301029,2024-03-24,MIA,-4.0,203.5
22301030,2024-03-24,MIL,-2.5,233.0
22301030,2024-03-24,OKC,2.5,233.0
22301031,2024-03-24,GSW,2.0,220.0
22301031,2024-03-24,MIN,-2.0,220.0
22301032,2024-03-24,IND,2.5,239.0
22301033,2024-03-25,CLE,-12.5,205.5
22301033,2024-03-25,CHA,12.5,205.5
22301034,2024-03-25,ATL,12.0,226.0
22301034,2024-03-25,BOS,-12.0,226.0
22301035,2024-03-25,NYK,-16.5,209.0
22301035,2024-03-25,DET,16.5,209.0
22301036,2024-03-25,BKN,-6.0,216.0
22301036,2024-03-25,TOR,6.0,216.0
22301037,2024-03-25,CHI,-12.5,225.0
22301037,2024-03-25,WAS,12.5,225.0
22301038,2024-03-25,POR,12.0,222.0
22301039,2024-03-25,PHX,-12.5,233.0
22301039,2024-03-25,SAS,12.5,233.0
22301040,2024-03-25,MEM,14.5,214.0
22301041,2024-03-25,UTA,8.0,236.0
22301042,2024-03-25,PHI,9.0,220.5
22301043,2024-03-25,LAC,-6.5,234.0
22301043,2024-03-25,IND,6.5,234.0
22301044,2024-03-26,GSW,-1.5,219.0
22301044,2024-03-26,MIA,1.5,219.0
22301045,2024-03-26,LAL,9.0,232.0
22301045,2024-03-26,MIL,-9.0,232.0
22301046,2024-03-26,NOP,2.0,223.0
22301046,2024-03-26,OKC,-2.0,223.0
22301047,2024-03-26,DAL,1.0,234.0
22301047,2024-03-26,SAC,-1.0,234.0
22301048,2024-03-27,CLE,-10.5,206.0
22301048,2024-03-27,CHA,10.5,206.0
22301049,2024-03-27,GSW,5.0,217.0
22301049,2024-03-27,ORL,-5.0,217.0
22301050,2024-03-27,BKN,-3.5,223.0
22301050,2024-03-27,WAS,3.5,223.0
22301051,2024-03-27,ATL,-10.5,216.0
22301051,2024-03-27,POR,10.5,216.0
22301052,2024-03-27,LAC,-6.0,217.5
22301052,2024-03-27,PHI,6.0,217.5
22301053,2024-03-27,NYK,-13.5,210.5
22301053,2024-03-27,TOR,13.5,210.5
22301054,2024-03-27,CHI,2.5,234.5
22301054,2024-03-27,IND,-2.5,234.5
22301055,2024-03-27,MEM,3.5,221.5
22301056,2024-03-27,MIN,-14.5,215.5
22301056,2024-03-27,DET,14.5,215.5
22301057,2024-03-27,OKC,-6.5,230.5
22301058,2024-03-27,SAS,3.0,230.0
22301059,2024-03-27,DEN,-7.5,226.5
22301059,2024-03-27,PHX,7.5,226.5
22301060,2024-03-28,ATL,17.5,226.0
22301061,2024-03-28,NOP,2.5,226.0
22301061,2024-03-28,MIL,-2.5,226.0
22301062,2024-03-29,GSW,-12.5,220.0
22301062,2024-03-29,CHA,12.5,220.0
22301063,2024-03-29,LAL,3.5,243.5
22301063,2024-03-29,IND,-3.5,243.5
22301064,2024-03-29,LAC,-1.5,211.5
22301064,2024-03-29,ORL,1.5,211.5
22301065,2024-03-29,WAS,-4.0,227.5
22301065,2024-03-29,DET,4.0,227.5
22301066,2024-03-29,CHI,-3.0,216.0
22301066,2024-03-29,BKN,3.0,216.0
22301067,2024-03-29,CLE,-8.0,212.0
22301067,2024-03-29,PHI,8.0,212.0
22301068,2024-03-29,MIA,-14.0,210.0
22301068,2024-03-29,POR,14.0,210.0
22301069,2024-03-29,OKC,1.5,226.5
22301070,2024-03-29,NYK,-9.0,213.5
22301070,2024-03-29,SAS,9.0,213.5
22301071,2024-03-29,MIN,7.0,212.5
22301072,2024-03-29,HOU,-7.0,229.5
22301072,2024-03-29,UTA,7.0,229.5
22301073,2024-03-29,DAL,-1.0,232.5
22301073,2024-03-29,SAC,1.0,232.5
22301074,2024-03-30,BOS,-6.0,223.0
22301074,2024-03-30,NOP,6.0,223.0
22301075,2024-03-30,MEM,13.0,205.5
22301076,2024-03-30,ATL,4.0,223.0
22301076,2024-03-30,MIL,-4.0,223.0
22301077,2024-03-31,CLE,4.5,215.5
22301077,2024-03-31,DEN,-4.5,215.5
22301078,2024-03-31,LAL,-6.0,225.5
22301078,2024-03-31,BKN,6.0,225.5
22301079,2024-03-31,LAC,-14.5,215.5
22301079,2024-03-31,CHA,14.5,215.5
22301080,2024-03-31,PHI,-11.0,217.5
22301080,2024-03-31,TOR,11.0,217.5
22301082,2024-03-31,NYK,-2.0,217.0
22301082,2024-03-31,OKC,2.0,217.0
22301083,2024-03-31,DAL,-2.5,231.0
22301084,2024-03-31,CHI,8.5,213.5
22301084,2024-03-31,MIN,-8.5,213.5
22301085,2024-03-31,GSW,-8.5,227.0
22301085,2024-03-31,SAS,8.5,227.0
22301086,2024-03-31,SAC,-13.5,220.5
22301086,2024-03-31,UTA,13.5,220.5
22301087,2024-04-01,BOS,-17.0,219.0
22301088,2024-04-01,MEM,2.0,216.0
22301088,2024-04-01,DET,-2.0,216.0
22301089,2024-04-01,BKN,12.5,227.0
22301089,2024-04-01,IND,-12.5,227.0
22301090,2024-04-01,ORL,-16.0,210.5
22301091,2024-04-01,ATL,2.0,221.5
22301091,2024-04-01,CHI,-2.0,221.5
22301092,2024-04-01,NOP,-1.0,223.5
22301092,2024-04-01,PHX,1.0,223.5
22301093,2024-04-02,PHI,5.5,224.0
22301093,2024-04-02,OKC,-5.5,224.0
22301094,2024-04-02,TOR,12.0,232.0
22301095,2024-04-02,MIL,-12.5,225.5
22301095,2024-04-02,WAS,12.5,225.5
22301096,2024-04-02,MIA,-3.0,207.0
22301096,2024-04-02,NYK,3.0,207.0
22301097,2024-04-05,DAL,-5.0,225.5
22301097,2024-04-05,GSW,5.0,225.5
22301098,2024-04-02,HOU,7.5,214.0
22301099,2024-04-02,DEN,-15.0,223.5
22301099,2024-04-02,SAS,15.0,223.5
22301100,2024-04-02,CLE,-9.5,219.0
22301100,2024-04-02,UTA,9.5,219.0
22301101,2024-04-02,LAC,3.0,223.0
22301101,2024-04-02,SAC,-3.0,223.0
22301102,2024-04-03,POR,1.5,211.0
22301102,2024-04-03,CHA,-1.5,211.0
22301103,2024-04-03,LAL,-12.5,233.5
22301103,2024-04-03,WAS,12.5,233.5
22301104,2024-04-03,ATL,-11.5,223.0
22301105,2024-04-03,BOS,-8.5,230.5
22301105,2024-04-03,OKC,8.5,230.5
22301106,2024-04-03,BKN,7.0,230.5
22301107,2024-04-03,MIL,-13.5,222.0
22301107,2024-04-03,MEM,13.5,222.0
22301108,2024-04-03,MIN,-15.5,215.5
22301108,2024-04-03,TOR,15.5,215.5
22301109,2024-04-03,NOP,-5.0,209.0
22301109,2024-04-03,ORL,5.0,209.0
22301110,2024-04-03,CLE,5.5,226.5
22301110,2024-04-03,PHX,-5.5,226.5
22301111,2024-04-04,MIA,-3.0,210.0
22301111,2024-04-04,PHI,3.0,210.0
22301112,2024-04-04,NYK,-3.5,215.0
22301113,2024-04-04,GSW,-3.0,228.0
22301113,2024-04-04,HOU,3.0,228.0
22301114,2024-04-04,DEN,-3.5,219.5
22301114,2024-04-04,LAC,3.5,219.5
22301115,2024-04-05,ORL,-11.5,205.5
22301115,2024-04-05,CHA,11.5,205.5
22301116,2024-04-05,IND,-6.0,234.5
22301116,2024-04-05,OKC,6.0,234.5
22301117,2024-04-05,WAS,-2.5,223.5
22301118,2024-04-05,SAC,10.0,226.0
22301119,2024-04-05,CHI,-1.5,212.0
22301119,2024-04-05,NYK,1.5,212.0
22301120,2024-04-05,HOU,2.5,215.0
22301120,2024-04-05,MIA,-2.5,215.0
22301121,2024-04-05,MEM,-1.5,212.5
22301121,2024-04-05,DET,1.5,212.5
22301122,2024-04-05,MIL,-15.0,228.5
22301122,2024-04-05,TOR,15.0,228.5
22301123,2024-04-05,NOP,-11.0,219.0
22301123,2024-04-05,SAS,11.0,219.0
22301124,2024-04-04,ATL,11.5,230.0
22301125,2024-04-05,MIN,4.0,216.5
22301126,2024-04-05,LAC,-12.5,224.0
22301126,2024-04-05,UTA,12.5,224.0
22301127,2024-04-06,CLE,5.0,229.0
22301127,2024-04-06,LAL,-5.0,229.0
22301128,2024-04-06,BKN,-9.5,215.5
22301128,2024-04-06,DET,9.5,215.5
22301129,2024-04-06,PHI,-15.0,214.0
22301130,2024-04-06,ATL,10.5,224.5
22301131,2024-04-07,DAL,-8.0,227.0
22301131,2024-04-07,HOU,8.0,227.0
22301132,2024-04-07,CLE,3.5,219.0
22301132,2024-04-07,LAC,-3.5,219.0
22301133,2024-04-07,MIA,1.5,227.5
22301133,2024-04-07,IND,-1.5,227.5
22301134,2024-04-07,BOS,-16.0,216.0
22301134,2024-04-07,POR,16.0,216.0
22301135,2024-04-07,CHA,9.0,218.5
22301136,2024-04-07,CHI,7.5,210.5
22301136,2024-04-07,ORL,-7.5,210.5
22301137,2024-04-07,TOR,-4.5,231.0
22301137,2024-04-07,WAS,4.5,231.0
22301138,2024-04-07,PHX,-6.0,222.0
22301139,2024-04-07,NYK,4.0,220.5
22301140,2024-04-07,PHI,-6.0,226.5
22301141,2024-04-07,BKN,7.5,217.5
22301141,2024-04-07,SAC,-7.5,217.5
22301142,2024-04-07,GSW,-12.5,225.0
22301142,2024-04-07,UTA,12.5,225.0
22301143,2024-04-07,LAL,2.5,218.0
22301143,2024-04-07,MIN,-2.5,218.0
22301144,2024-04-09,CHA,13.0,220.5
22301146,2024-04-09,TOR,12.0,238.5
22301147,2024-04-09,ATL,3.5,222.0
22301147,2024-04-09,MIA,-3.5,222.0
22301148,2024-04-09,BOS,-2.0,228.0
22301148,2024-04-09,MIL,2.0,228.0
22301149,2024-04-09,CHI,4.0,212.5
22301149,2024-04-09,NYK,-4.0,212.5
22301150,2024-04-09,HOU,2.5,214.0
22301150,2024-04-09,ORL,-2.5,214.0
22301151,2024-04-09,MEM,3.5,214.5
22301152,2024-04-09,MIN,-16.5,224.0
22301152,2024-04-09,WAS,16.5,224.0
22301153,2024-04-09,SAC,5.5,226.5
22301153,2024-04-09,OKC,-5.5,226.5
22301154,2024-04-09,DEN,-15.0,225.5
22301154,2024-04-09,UTA,15.0,225.5
22301155,2024-04-09,LAL,-2.5,235.0
22301156,2024-04-09,LAC,7.5,226.0
22301156,2024-04-09,PHX,-7.5,226.0
22301157,2024-04-09,NOP,-12.5,213.0
22301157,2024-04-09,POR,12.5,213.0
22301158,2024-04-10,CLE,-18.5,213.5
22301159,2024-04-10,ATL,-11.5,221.0
22301160,2024-04-10,BKN,-10.0,222.0
22301160,2024-04-10,TOR,10.0,222.0
22301161,2024-04-10,DAL,-3.0,213.5
22301162,2024-04-10,MIL,1.5,212.5
22301162,2024-04-10,ORL,-1.5,212.5
22301163,2024-04-10,SAS,17.0,231.5
22301163,2024-04-10,OKC,-17.0,231.5
22301164,2024-04-10,DEN,-7.5,215.5
22301164,2024-04-10,MIN,7.5,215.5
22301165,2024-04-10,LAC,12.0,220.5
22301165,2024-04-10,PHX,-12.0,220.5
22301166,2024-04-11,CHI,-9.5,220.0
22301166,2024-04-11,DET,9.5,220.0
22301167,2024-04-11,NYK,-3.0,221.5
22301168,2024-04-11,UTA,11.0,226.5
22301169,2024-04-11,GSW,-13.5,219.5
22301169,2024-04-11,POR,13.5,219.5
22301170,2024-04-11,SAC,-2.0,217.0
22301171,2024-04-12,ORL,6.5,215.0
22301171,2024-04-12,PHI,-6.5,215.0
22301172,2024-04-12,CHI,1.5,224.5
22301173,2024-04-12,BOS,-7.5,217.5
22301173,2024-04-12,CHA,7.5,217.5
22301174,2024-04-12,CLE,-4.0,233.0
22301174,2024-04-12,IND,4.0,233.0
22301175,2024-04-12,BKN,10.5,209.5
22301175,2024-04-12,NYK,-10.5,209.5
22301176,2024-04-12,TOR,14.0,220.0
22301177,2024-04-12,LAL,-16.0,226.0
22301177,2024-04-12,MEM,16.0,226.0
22301179,2024-04-12,OKC,-14.5,223.5
22301180,2024-04-12,DEN,-11.5,223.5
22301180,2024-04-12,SAS,11.5,223.5
22301181,2024-04-12,DAL,-11.0,217.0
22301181,2024-04-12,DET,11.0,217.0
22301182,2024-04-12,GSW,-4.0,223.0
22301183,2024-04-12,HOU,-6.0,218.0
22301184,2024-04-12,UTA,16.0,225.0
22301185,2024-04-12,PHX,-4.5,226.5
22301186,2024-04-14,BOS,-10.0,229.5
22301186,2024-04-14,WAS,10.0,229.5
22301187,2024-04-14,CLE,-13.0,209.0
22301187,2024-04-14,CHA,13.0,209.0
22301188,2024-04-14,ATL,14.0,237.0
22301188,2024-04-14,IND,-14.0,237.0
22301189,2024-04-14,MIA,-15.0,220.5
22301189,2024-04-14,TOR,15.0,220.5
22301190,2024-04-14,CHI,13.5,218.0
22301190,2024-04-14,NYK,-13.5,218.0
22301191,2024-04-14,MIL,4.5,214.5
22301192,2024-04-14,BKN,15.5,213.0
22301192,2024-04-14,PHI,-15.5,213.0
22301193,2024-04-14,DEN,-14.0,216.5
22301193,2024-04-14,MEM,14.0,216.5
22301194,2024-04-14,MIN,-2.0,217.0
22301194,2024-04-14,PHX,2.0,217.0
22301195,2024-04-14,NOP,-3.0,230.5
22301195,2024-04-14,LAL,3.0,230.5
22301196,2024-04-14,DAL,19.5,225.0
22301196,2024-04-14,OKC,-19.5,225.0
22301197,2024-04-14,SAS,-4.5,221.5
22301198,2024-04-14,GSW,-11.0,224.0
22301198,2024-04-14,UTA,11.0,224.0
22301199,2024-04-14,HOU,-4.0,222.5
22301199,2024-04-14,LAC,4.0,222.5
22301200,2024-04-14,POR,17.5,214.0
22301200,2024-04-14,SAC,-17.5,214.0
22301201,2023-12-05,MIL,-5.0,230.0
22301201,2023-12-05,NYK,5.0,230.0
22301202,2023-12-04,BOS,-5.5,245.0
22301203,2023-12-05,PHX,1.5,232.0
22301204,2023-12-04,NOP,3.5,238.5
22301204,2023-12-04,SAC,-3.5,238.5
22301205,2023-12-06,CLE,-4.5,225.0
22301205,2023-12-06,ORL,4.5,225.0
22301206,2023-12-06,MEM,-2.0,221.0
22301206,2023-12-06,DET,2.0,221.0
22301207,2023-12-06,MIA,4.0,219.5
22301207,2023-12-06,TOR,-4.0,219.5
22301208,2023-12-06,PHI,-10.5,242.5
22301208,2023-12-06,WAS,10.5,242.5
22301209,2023-12-06,ATL,-3.5,242.5
22301209,2023-12-06,BKN,3.5,242.5
22301210,2023-12-06,SAS,12.0,231.0
22301211,2023-12-06,CHA,5.0,220.0
22301212,2023-12-06,HOU,1.5,224.5
22301212,2023-12-06,OKC,-1.5,224.5
22301213,2023-12-06,DAL,-11.5,235.0
22301213,2023-12-06,UTA,11.5,235.0
22301214,2023-12-06,GSW,-12.5,226.0
22301214,2023-12-06,POR,12.5,226.0
22301215,2023-12-06,LAC,-1.0,229.5
22301216,2023-12-08,TOR,-5.5,222.0
22301216,2023-12-08,CHA,5.5,222.0
22301217,2023-12-08,ORL,-11.0,228.5
22301217,2023-12-08,DET,11.0,228.5
22301218,2023-12-08,ATL,8.0,241.5
22301219,2023-12-08,BKN,-9.5,239.5
22301219,2023-12-08,WAS,9.5,239.5
22301220,2023-12-08,CLE,-2.0,220.0
22301220,2023-12-08,MIA,2.0,220.0
22301221,2023-12-08,MIN,-6.0,214.0
22301222,2023-12-08,GSW,3.0,236.5
22301222,2023-12-08,OKC,-3.0,236.5
22301223,2023-12-08,CHI,-2.5,224.5
22301223,2023-12-08,SAS,2.5,224.5
22301224,2023-12-08,DEN,-9.0,220.5
22301224,2023-12-08,HOU,9.0,220.5
22301225,2023-12-08,LAC,-7.5,224.0
22301225,2023-12-08,UTA,7.5,224.0
22301226,2023-12-08,POR,8.0,231.5
22301227,2023-12-08,BOS,-7.0,221.0
22301227,2023-12-08,NYK,7.0,221.0
22301228,2023-12-08,PHX,2.0,235.0
22301228,2023-12-08,SAC,-2.0,235.0
22301229,2023-12-07,MIL,-5.5,256.5
22301230,2023-12-07,NOP,2.0,230.5
22301230,2023-12-07,LAL,-2.0,230.5
42300101,2024-04-21,BOS,-14.5,210.0
42300101,2024-04-21,MIA,14.5,210.0
42300102,2024-04-24,BOS,-13.5,206.0
42300102,2024-04-24,MIA,13.5,206.0
42300103,2024-04-27,BOS,-9.5,206.5
42300103,2024-04-27,MIA,9.5,206.5
42300104,2024-04-29,MIA,10.5,203.5
42300105,2024-05-01,BOS,-13.0,201.5
42300105,2024-05-01,MIA,13.0,201.5
42300111,2024-04-20,NYK,-4.5,208.5
42300112,2024-04-22,NYK,-4.5,206.0
42300112,2024-04-22,PHI,4.5,206.0
42300113,2024-04-25,NYK,5.5,206.0
42300113,2024-04-25,PHI,-5.5,206.0
42300114,2024-04-28,NYK,5.0,209.0
42300114,2024-04-28,PHI,-5.0,209.0
42300115,2024-04-30,NYK,-4.0,203.0
42300115,2024-04-30,PHI,4.0,203.0
42300116,2024-05-02,NYK,3.0,203.0
42300116,2024-05-02,PHI,-3.0,203.0
42300121,2024-04-21,IND,-1.0,229.0
42300122,2024-04-23,MIL,-1.0,223.0
42300122,2024-04-23,IND,1.0,223.0
42300123,2024-04-26,MIL,6.5,224.0
42300123,2024-04-26,IND,-6.5,224.0
42300124,2024-04-28,IND,-10.0,214.5
42300125,2024-04-30,MIL,4.0,215.0
42300126,2024-05-02,MIL,6.0,218.0
42300126,2024-05-02,IND,-6.0,218.0
42300131,2024-04-20,CLE,-6.0,206.0
42300131,2024-04-20,ORL,6.0,206.0
42300132,2024-04-22,CLE,-5.5,205.5
42300132,2024-04-22,ORL,5.5,205.5
42300133,2024-04-25,CLE,3.0,203.5
42300133,2024-04-25,ORL,-3.0,203.5
42300134,2024-04-27,CLE,2.5,202.0
42300134,2024-04-27,ORL,-2.5,202.0
42300136,2024-05-03,ORL,-4.5,201.5
42300137,2024-05-05,CLE,-3.0,195.5
42300141,2024-04-21,NOP,9.0,217.5
42300141,2024-04-21,OKC,-9.0,217.5
42300142,2024-04-24,NOP,7.5,209.0
42300143,2024-04-27,OKC,-1.0,211.5
42300144,2024-04-29,NOP,4.5,205.0
42300144,2024-04-29,OKC,-4.5,205.0
42300151,2024-04-20,DEN,-6.5,226.5
42300151,2024-04-20,LAL,6.5,226.5
42300152,2024-04-22,DEN,-7.0,222.5
42300152,2024-04-22,LAL,7.0,222.5
42300153,2024-04-25,DEN,2.0,218.0
42300153,2024-04-25,LAL,-2.0,218.0
42300155,2024-04-29,DEN,-7.5,217.0
42300155,2024-04-29,LAL,7.5,217.0
42300161,2024-04-20,MIN,-2.5,213.5
42300161,2024-04-20,PHX,2.5,213.5
42300162,2024-04-23,MIN,-3.0,210.5
42300162,2024-04-23,PHX,3.0,210.5
42300163,2024-04-26,MIN,5.5,209.5
42300164,2024-04-28,MIN,0.0,213.0
42300164,2024-04-28,PHX,0.0,213.0
42300171,2024-04-21,DAL,-3.0,220.5
42300171,2024-04-21,LAC,3.0,220.5
42300172,2024-04-23,LAC,-1.5,216.5
42300173,2024-04-26,DAL,-5.0,213.5
42300173,2024-04-26,LAC,5.0,213.5
42300174,2024-04-28,DAL,-6.0,210.0
42300175,2024-05-01,DAL,-2.5,210.0
42300175,2024-05-01,LAC,2.5,210.0
42300176,2024-05-03,DAL,-8.5,209.5
42300201,2024-05-07,BOS,-12.5,212.0
42300201,2024-05-07,CLE,12.5,212.0
42300202,2024-05-09,BOS,-13.5,213.0
42300202,2024-05-09,CLE,13.5,213.0
42300203,2024-05-11,BOS,-8.0,211.0
42300203,2024-05-11,CLE,8.0,211.0
42300204,2024-05-13,BOS,-8.5,207.0
42300204,2024-05-13,CLE,8.5,207.0
42300205,2024-05-15,BOS,-15.0,204.0
42300205,2024-05-15,CLE,15.0,204.0
42300212,2024-05-08,NYK,-4.5,218.5
42300212,2024-05-08,IND,4.5,218.5
42300213,2024-05-10,NYK,7.0,222.5
42300213,2024-05-10,IND,-7.0,222.5
42300214,2024-05-12,IND,-5.5,219.0
42300215,2024-05-14,IND,2.5,217.0
42300216,2024-05-17,NYK,5.0,216.0
42300216,2024-05-17,IND,-5.0,216.0
42300217,2024-05-19,NYK,-3.0,207.0
42300221,2024-05-07,DAL,4.5,218.5
42300221,2024-05-07,OKC,-4.5,218.5
42300222,2024-05-09,DAL,4.5,218.5
42300222,2024-05-09,OKC,-4.5,218.5
42300223,2024-05-11,DAL,-2.5,218.0
42300223,2024-05-11,OKC,2.5,218.0
42300224,2024-05-13,DAL,-1.0,215.5
42300224,2024-05-13,OKC,1.0,215.5
42300225,2024-05-15,DAL,4.0,213.0
42300225,2024-05-15,OKC,-4.0,213.0
42300226,2024-05-18,DAL,-4.0,209.0
42300226,2024-05-18,OKC,4.0,209.0
42300231,2024-05-04,DEN,-4.5,209.5
42300231,2024-05-04,MIN,,
42300232,2024-05-06,DEN,-7.0,210.5
42300232,2024-05-06,MIN,7.0,210.5
42300233,2024-05-10,MIN,-4.5,204.5
42300234,2024-05-12,DEN,3.5,206.0
42300234,2024-05-12,MIN,-3.5,206.0
42300235,2024-05-14,MIN,4.5,205.5
42300236,2024-05-16,DEN,2.0,205.5
42300237,2024-05-19,DEN,-4.5,201.5
42300237,2024-05-19,MIN,4.5,201.5
42300301,2024-05-21,BOS,-10.0,222.0
42300301,2024-05-21,IND,10.0,222.0
42300302,2024-05-23,IND,9.0,224.5
42300303,2024-05-25,BOS,-7.0,221.5
42300303,2024-05-25,IND,7.0,221.5
42300304,2024-05-27,BOS,-7.5,223.5
42300304,2024-05-27,IND,7.5,223.5
42300311,2024-05-22,DAL,4.0,207.0
42300312,2024-05-24,MIN,-6.5,207.0
42300313,2024-05-26,DAL,-1.0,208.5
42300313,2024-05-26,MIN,1.0,208.5
42300314,2024-05-28,DAL,-2.0,211.5
42300314,2024-05-28,MIN,2.0,211.5
42300315,2024-05-30,DAL,5.0,210.0
42300315,2024-05-30,MIN,-5.0,210.0
42300401,2024-06-06,DAL,6.5,217.5
42300402,2024-06-09,BOS,-7.0,214.5
42300402,2024-06-09,DAL,7.0,214.5
42300403,2024-06-12,DAL,-3.0,213.5
42300404,2024-06-14,BOS,-1.5,210.5
42300404,2024-06-14,DAL,1.5,210.5
42300405,2024-06-17,BOS,-6.5,209.5
42300405,2024-06-17,DAL,6.5,209.5
22300456,2024-01-01,PHX,-11.0,229.5
22300458,2024-01-01,LAC,-7.0,227.5
22300461,2024-01-02,NOP,-6.0,229.5
22300464,2024-01-02,SAC,-15.5,232.5
22300465,2024-01-03,CLE,-9.5,239.5
22300466,2024-01-03,MIL,-3.5,257.5
22300476,2024-01-03,SAC,-5.0,231.0
22300481,2024-01-05,BKN,5.5,234.5
22300488,2024-01-05,DEN,-10.0,224.0
22300491,2024-01-05,MEM,4.5,227.0
22300492,2024-01-05,SAC,-5.0,239.5
22300496,2024-01-06,HOU,7.0,237.5
22300510,2024-01-08,UTA,8.0,242.0
22300513,2024-01-09,ORL,5.5,217.0
22300517,2024-01-10,MIN,8.0,223.5
22300518,2024-01-10,CHA,7.5,231.5
22300519,2024-01-10,SAS,-2.5,238.0
22300526,2024-01-10,LAC,-11.5,233.5
22300527,2024-01-11,CLE,-3.0,224.5
22300529,2024-01-11,OKC,-13.5,236.5
22300532,2024-01-12,PHI,-1.0,241.5
22300537,2024-01-12,LAC,-8.0,225.5
22300540,2024-01-12,TOR,3.0,240.5
22300547,2024-01-13,NOP,6.0,228.0
22300548,2024-01-13,SAS,6.5,229.0
22300550,2024-01-14,DEN,-10.5,240.0
22300555,2024-01-15,HOU,7.5,227.5
22300556,2024-01-15,DAL,4.5,236.5
22300564,2024-01-15,UTA,-7.0,247.5
22300566,2024-01-16,PHI,-1.5,232.5
22300572,2024-01-17,CLE,-2.0,236.0
22300576,2024-02-15,GSW,-2.5,241.5
22300577,2024-01-17,DAL,2.5,245.5
22300578,2024-01-17,BKN,-5.5,221.5
22300581,2024-01-18,OKC,-3.0,245.5
22300584,2024-01-19,CHA,-5.0,235.5
22300593,2024-01-20,CHA,12.0,226.0
22300598,2024-01-20,HOU,-2.0,234.0
22300600,2024-01-21,LAC,-11.0,225.0
22300604,2024-01-21,PHX,-6.0,246.0
22300606,2024-01-22,DET,12.0,248.5
22300631,2024-01-25,NYK,2.5,222.0
22300633,2024-01-25,LAL,-6.0,230.0
22300639,2024-01-26,MIL,-5.5,237.5
22300657,2024-01-29,NYK,-8.0,223.0
22300662,2024-01-29,LAL,-1.0,230.5
22300664,2024-01-29,OKC,-2.5,224.5
22300665,2024-01-29,WAS,3.5,240.0
22300675,2024-01-31,CLE,-13.5,231.0
22300681,2024-01-31,ORL,-6.5,225.5
22300692,2024-02-02,HOU,-4.5,234.0
22300694,2024-02-02,MIN,-6.0,213.5
