,GAME_ID,GAME_DATE,MATCHUP,HOME_EFG_PCT,HOME_FTA_RATE,HOME_TM_TOV_PCT,HOME_OREB_PCT,HOME_OPP_EFG_PCT,HOME_OPP_FTA_RATE,HOME_OPP_TOV_PCT,HOME_OPP_OREB_PCT,HOME_GAME_COUNT,AWAY_EFG_PCT,AWAY_FTA_RATE,AWAY_TM_TOV_PCT,AWAY_OREB_PCT,AWAY_OPP_EFG_PCT,AWAY_OPP_FTA_RATE,AWAY_OPP_TOV_PCT,AWAY_OPP_OREB_PCT,AWAY_GAME_COUNT,PLUS_MINUS,TOTAL_POINTS,HOME_SPREAD,OVER_UNDER
130,21500682,2016-01-26,SAC @ POR,0.539,0.211,0.128,0.208,0.459,0.372,0.135,0.298,46,0.459,0.372,0.135,0.175,0.539,0.211,0.128,0.229,44,15.0,209,-5.5,214.0
131,21500358,2015-12-14,ORL @ BKN,0.431,0.2,0.187,0.176,0.599,0.263,0.171,0.2,23,0.599,0.263,0.171,0.175,0.431,0.2,0.187,0.216,23,-23.0,187,3.5,198.0
132,21500077,2015-11-06,LAL @ BKN,0.446,0.215,0.154,0.255,0.468,0.513,0.15,0.255,5,0.468,0.513,0.15,0.106,0.446,0.215,0.154,0.327,4,-6.0,202,-3.0,207.5
133,21600545,2017-01-06,HOU @ ORL,0.462,0.143,0.162,0.339,0.541,0.14,0.168,0.36,37,0.541,0.14,0.168,0.24,0.462,0.143,0.162,0.375,37,-7.0,193,5.5,223.5
134,22300731,2024-02-07,NOP @ LAC,0.538,0.333,0.189,0.186,0.602,0.182,0.147,0.289,49,0.602,0.182,0.147,0.178,0.538,0.333,0.189,0.256,50,-11.0,223,-5.5,235.5
135,21500994,2016-03-14,CLE @ UTA,0.577,0.197,0.158,0.211,0.455,0.091,0.092,0.34,66,0.455,0.091,0.092,0.245,0.577,0.197,0.158,0.289,65,9.0,179,5.5,194.0
136,22200611,2023-01-10,OKC @ MIA,0.456,0.506,0.193,0.271,0.533,0.231,0.181,0.408,41,0.533,0.231,0.181,0.286,0.456,0.506,0.193,0.354,40,1.0,223,-1.5,221.0
137,22000753,2021-04-03,OKC @ POR,0.587,0.135,0.086,0.278,0.4,0.282,0.208,0.271,48,0.4,0.282,0.208,0.203,0.587,0.135,0.086,0.296,48,48.0,218,-12.0,231.0
138,21500851,2016-02-24,LAL @ MEM,0.641,0.341,0.092,0.209,0.54,0.375,0.074,0.291,55,0.54,0.375,0.074,0.273,0.641,0.341,0.092,0.279,58,9.0,247,-8.5,208.0
139,42300152,2024-04-22,LAL @ DEN,0.489,0.193,0.094,0.18,0.571,0.167,0.158,0.14,1,0.571,0.167,0.158,0.093,0.489,0.193,0.094,0.26,1,2.0,200,-7.0,222.5
140,21200623,2013-01-23,BKN @ MIN,0.476,0.072,0.14,0.133,0.476,0.19,0.163,0.333,38,0.476,0.19,0.163,0.275,0.476,0.072,0.14,0.2,41,-8.0,174,5.5,185.5
141,22201195,2023-04-05,SAC @ DAL,0.607,0.202,0.1,0.152,0.491,0.179,0.089,0.443,79,0.491,0.179,0.089,0.361,0.607,0.202,0.1,0.217,79,4.0,242,-6.0,243.0
142,41700214,2018-05-07,BOS @ PHI,0.441,0.277,0.101,0.271,0.487,0.347,0.157,0.191,8,0.487,0.347,0.157,0.128,0.441,0.277,0.101,0.339,10,11.0,195,-7.0,205.5
143,21601224,2017-04-12,MIN @ HOU,0.562,0.227,0.099,0.286,0.588,0.165,0.146,0.277,81,0.588,0.165,0.146,0.213,0.562,0.227,0.099,0.304,81,5.0,241,-8.0,226.5
144,41700303,2018-05-19,BOS @ CLE,0.599,0.395,0.156,0.19,0.432,0.378,0.157,0.191,13,0.432,0.378,0.157,0.128,0.599,0.395,0.156,0.31,14,30.0,202,-6.5,205.0
145,21901231,2020-07-30,UTA @ NOP,0.484,0.191,0.195,0.263,0.488,0.333,0.192,0.34,64,0.488,0.333,0.192,0.24,0.484,0.191,0.195,0.368,64,-2.0,210,-2.0,220.0
146,21301071,2014-03-27,POR @ ATL,0.429,0.202,0.138,0.189,0.525,0.263,0.146,0.326,70,0.525,0.263,0.146,0.283,0.429,0.202,0.138,0.321,72,-15.0,185,4.5,207.5
147,21900004,2019-10-23,DET @ IND,0.506,0.27,0.143,0.2,0.596,0.423,0.179,0.275,0,0.596,0.423,0.179,0.25,0.506,0.27,0.143,0.26,0,-9.0,229,-7.0,211.0
148,21700572,2018-01-05,CHI @ DAL,0.609,0.185,0.123,0.152,0.654,0.397,0.185,0.263,39,0.654,0.397,0.185,0.211,0.609,0.185,0.123,0.261,38,-3.0,251,-4.0,213.0
149,21700064,2017-10-25,WAS @ LAL,0.484,0.174,0.191,0.115,0.442,0.242,0.133,0.2,3,0.442,0.242,0.133,0.117,0.484,0.174,0.191,0.231,3,3.0,201,5.5,228.5
150,21900848,2020-02-23,DET @ POR,0.565,0.226,0.107,0.196,0.494,0.233,0.116,0.245,57,0.494,0.233,0.116,0.224,0.565,0.226,0.107,0.217,58,3.0,211,-4.5,221.0
151,21600708,2017-01-28,MEM @ UTA,0.548,0.468,0.155,0.121,0.581,0.125,0.083,0.256,48,0.581,0.125,0.083,0.179,0.548,0.468,0.155,0.182,48,-7.0,197,-7.0,191.0
152,21301173,2014-04-09,OKC @ LAC,0.465,0.395,0.165,0.268,0.45,0.356,0.079,0.226,78,0.45,0.356,0.079,0.208,0.465,0.395,0.165,0.321,77,-6.0,208,-3.5,211.5
153,21201228,2013-04-17,HOU @ LAL,0.422,0.378,0.129,0.27,0.464,0.286,0.141,0.226,81,0.464,0.286,0.141,0.17,0.422,0.378,0.129,0.349,81,4.0,194,0.0,205.0
154,21400340,2014-12-13,GSW @ DAL,0.433,0.337,0.15,0.293,0.506,0.325,0.14,0.26,24,0.506,0.325,0.14,0.18,0.433,0.337,0.15,0.345,21,-7.0,203,1.0,215.5
155,21900693,2020-01-27,CLE @ DET,0.524,0.202,0.179,0.188,0.547,0.135,0.134,0.34,47,0.547,0.135,0.134,0.22,0.524,0.202,0.179,0.25,46,-15.0,215,-6.5,217.0
156,21300044,2013-11-03,PHX @ OKC,0.439,0.451,0.145,0.196,0.488,0.275,0.243,0.286,2,0.488,0.275,0.243,0.245,0.439,0.451,0.145,0.275,2,7.0,199,-13.0,198.0
157,21300911,2014-03-05,NYK @ MIN,0.472,0.267,0.144,0.315,0.583,0.211,0.122,0.304,59,0.583,0.211,0.122,0.261,0.472,0.267,0.144,0.352,61,-12.0,224,-8.5,211.0
158,22100150,2021-11-08,NOP @ DAL,0.588,0.153,0.137,0.209,0.477,0.126,0.145,0.269,9,0.477,0.126,0.145,0.173,0.588,0.153,0.137,0.279,10,16.0,200,-9.5,210.5
159,22000315,2021-02-01,NYK @ CHI,0.54,0.227,0.118,0.143,0.46,0.299,0.121,0.275,18,0.46,0.299,0.121,0.216,0.54,0.227,0.118,0.265,21,8.0,212,-3.5,217.0
160,22100798,2022-02-05,PHX @ WAS,0.382,0.224,0.095,0.143,0.444,0.141,0.105,0.419,51,0.444,0.141,0.105,0.323,0.382,0.224,0.095,0.196,51,-15.0,175,8.0,219.5
161,21300344,2013-12-14,CLE @ MIA,0.605,0.395,0.158,0.237,0.524,0.298,0.162,0.373,22,0.524,0.298,0.162,0.235,0.605,0.395,0.158,0.289,22,7.0,221,-12.5,199.0
162,21200672,2013-01-30,SAC @ BOS,0.568,0.274,0.192,0.162,0.438,0.356,0.206,0.292,44,0.438,0.356,0.206,0.229,0.568,0.274,0.192,0.243,46,18.0,180,-7.5,193.0
163,22100015,2021-10-21,MIL @ MIA,0.609,0.323,0.1,0.208,0.452,0.345,0.141,0.107,0,0.452,0.345,0.141,0.089,0.609,0.323,0.1,0.302,1,42.0,232,-3.0,222.5
164,21200402,2012-12-23,DAL @ SAS,0.679,0.226,0.168,0.2,0.493,0.392,0.205,0.209,28,0.493,0.392,0.205,0.209,0.679,0.226,0.168,0.225,27,38.0,220,-11.0,206.5
165,21301220,2014-04-16,DET @ OKC,0.471,0.477,0.158,0.453,0.554,0.373,0.172,0.354,81,0.554,0.373,0.172,0.313,0.471,0.477,0.158,0.472,81,1.0,223,-14.0,213.0
166,21300870,2014-02-28,CHI @ DAL,0.465,0.2,0.141,0.241,0.57,0.394,0.22,0.333,59,0.57,0.394,0.22,0.231,0.465,0.2,0.141,0.259,57,-9.0,191,-4.0,192.5
167,21401196,2015-04-12,SAC @ DEN,0.604,0.366,0.174,0.244,0.547,0.568,0.188,0.19,79,0.547,0.568,0.188,0.143,0.604,0.366,0.174,0.268,79,11.0,233,-9.5,218.5
168,21500958,2016-03-09,UTA @ GSW,0.649,0.119,0.159,0.237,0.456,0.392,0.203,0.353,62,0.456,0.392,0.203,0.275,0.649,0.119,0.159,0.237,63,21.0,209,-13.5,208.0
169,21800223,2018-11-16,CHI @ MIL,0.602,0.183,0.16,0.229,0.505,0.138,0.111,0.167,14,0.505,0.138,0.111,0.074,0.602,0.183,0.16,0.271,15,19.0,227,-14.5,225.5
170,21501215,2016-04-12,OKC @ SAS,0.448,0.368,0.109,0.204,0.437,0.287,0.208,0.415,80,0.437,0.287,0.208,0.34,0.448,0.368,0.109,0.315,81,4.0,200,-11.5,203.0
171,21800755,2019-01-29,PHI @ LAL,0.505,0.174,0.198,0.275,0.532,0.301,0.114,0.302,50,0.532,0.301,0.114,0.226,0.505,0.174,0.198,0.353,50,-16.0,226,8.0,229.5
172,21800965,2019-03-06,MIA @ CHA,0.451,0.183,0.211,0.185,0.472,0.122,0.188,0.364,63,0.472,0.122,0.188,0.309,0.451,0.183,0.211,0.315,63,-7.0,175,-3.0,215.5
173,21701042,2018-03-17,MIN @ SAS,0.542,0.146,0.054,0.298,0.525,0.247,0.167,0.378,69,0.525,0.247,0.167,0.222,0.542,0.146,0.054,0.34,69,16.0,218,-4.0,213.0
174,22100396,2021-12-11,GSW @ PHI,0.52,0.342,0.136,0.119,0.471,0.212,0.136,0.278,26,0.471,0.212,0.136,0.185,0.52,0.342,0.136,0.19,25,9.0,195,2.5,212.0
175,21700586,2018-01-07,UTA @ MIA,0.536,0.241,0.087,0.17,0.512,0.244,0.117,0.277,38,0.512,0.244,0.117,0.17,0.536,0.241,0.087,0.213,39,1.0,205,-4.0,197.0
176,21700914,2018-02-28,TOR @ ORL,0.555,0.28,0.134,0.17,0.614,0.289,0.122,0.2,60,0.614,0.289,0.122,0.156,0.555,0.28,0.134,0.255,59,-13.0,221,10.0,221.0
177,22300316,2023-12-13,LAL @ SAS,0.552,0.188,0.153,0.189,0.615,0.187,0.146,0.152,22,0.615,0.187,0.146,0.109,0.552,0.188,0.153,0.226,24,-3.0,241,3.5,233.0
178,21600179,2016-11-18,GSW @ BOS,0.44,0.229,0.134,0.132,0.539,0.133,0.113,0.224,11,0.539,0.133,0.113,0.184,0.44,0.229,0.134,0.208,11,-16.0,192,8.5,225.0
179,22100267,2021-11-24,PHX @ CLE,0.505,0.258,0.095,0.228,0.57,0.326,0.145,0.289,18,0.57,0.326,0.145,0.222,0.505,0.258,0.095,0.298,17,-5.0,235,7.0,211.5
180,22100925,2022-02-28,SAC @ OKC,0.529,0.314,0.158,0.137,0.621,0.345,0.16,0.256,60,0.621,0.345,0.16,0.256,0.529,0.314,0.158,0.255,62,-21.0,241,5.5,227.5
181,41200151,2013-04-21,LAL @ SAS,0.418,0.294,0.093,0.148,0.432,0.329,0.188,0.213,0,0.432,0.329,0.188,0.128,0.418,0.294,0.093,0.241,0,12.0,170,-9.0,190.5
182,22000893,2021-04-22,NOP @ ORL,0.434,0.194,0.06,0.206,0.622,0.289,0.144,0.349,58,0.622,0.289,0.144,0.279,0.434,0.194,0.06,0.238,58,-35.0,235,10.5,220.0
183,21400749,2015-02-06,GSW @ ATL,0.591,0.481,0.127,0.095,0.515,0.146,0.134,0.39,50,0.515,0.146,0.134,0.322,0.591,0.481,0.127,0.19,47,8.0,240,0.0,214.0
184,21500471,2015-12-29,MIA @ MEM,0.46,0.23,0.111,0.327,0.513,0.228,0.16,0.32,33,0.513,0.228,0.16,0.16,0.46,0.23,0.111,0.367,30,9.0,189,-5.0,189.5
185,41700101,2018-04-14,WAS @ TOR,0.636,0.26,0.174,0.135,0.523,0.209,0.137,0.261,0,0.523,0.209,0.137,0.13,0.636,0.26,0.174,0.189,0,8.0,220,-7.5,214.0
186,22200044,2022-10-24,IND @ PHI,0.594,0.35,0.086,0.159,0.489,0.256,0.131,0.382,3,0.489,0.256,0.131,0.255,0.594,0.35,0.086,0.205,3,14.0,226,-12.5,229.0
187,21700729,2018-01-27,BKN @ MIN,0.458,0.271,0.062,0.291,0.518,0.183,0.171,0.239,51,0.518,0.183,0.171,0.239,0.458,0.271,0.062,0.4,49,14.0,208,-11.5,214.5
188,22000890,2021-04-21,DEN @ POR,0.529,0.172,0.115,0.188,0.517,0.193,0.15,0.36,57,0.517,0.193,0.15,0.32,0.529,0.172,0.115,0.292,57,-1.0,211,2.0,230.0
189,21600530,2017-01-04,ATL @ ORL,0.483,0.116,0.175,0.204,0.605,0.222,0.14,0.205,36,0.605,0.222,0.14,0.077,0.483,0.116,0.175,0.245,34,-19.0,203,3.0,206.5
190,22200336,2022-12-02,CHI @ GSW,0.598,0.264,0.182,0.14,0.511,0.258,0.11,0.145,22,0.511,0.258,0.11,0.109,0.598,0.264,0.182,0.22,21,8.0,230,-7.0,237.5
191,21201125,2013-04-04,SAS @ OKC,0.537,0.159,0.132,0.2,0.446,0.205,0.112,0.212,74,0.446,0.205,0.112,0.212,0.537,0.159,0.132,0.222,75,12.0,188,-7.5,200.5
192,21900891,2020-02-29,LAL @ MEM,0.505,0.116,0.105,0.288,0.466,0.138,0.168,0.273,59,0.466,0.138,0.168,0.236,0.505,0.116,0.105,0.346,57,17.0,193,8.0,226.5
193,21600174,2016-11-18,ATL @ CHA,0.467,0.267,0.106,0.143,0.506,0.202,0.169,0.245,10,0.506,0.202,0.169,0.163,0.467,0.267,0.106,0.25,11,4.0,196,-2.5,206.0
194,42000131,2021-05-23,ATL @ NYK,0.5,0.16,0.112,0.236,0.533,0.133,0.064,0.188,0,0.533,0.133,0.064,0.146,0.5,0.16,0.112,0.364,0,-2.0,212,-1.5,214.0
195,22200931,2023-02-28,POR @ GSW,0.604,0.176,0.173,0.273,0.5,0.256,0.13,0.255,61,0.5,0.256,0.13,0.176,0.604,0.176,0.173,0.409,60,18.0,228,-5.5,234.5
196,21300852,2014-02-25,HOU @ SAC,0.428,0.344,0.116,0.214,0.646,0.583,0.201,0.242,56,0.646,0.583,0.201,0.212,0.428,0.344,0.116,0.304,56,-26.0,232,4.5,213.0
197,21800039,2018-10-21,HOU @ LAC,0.5,0.292,0.128,0.255,0.567,0.169,0.118,0.188,2,0.567,0.169,0.118,0.125,0.5,0.292,0.128,0.319,2,3.0,227,2.0,225.0
198,21700247,2017-11-20,WAS @ MIL,0.468,0.241,0.109,0.125,0.588,0.23,0.197,0.289,15,0.588,0.23,0.197,0.211,0.468,0.241,0.109,0.167,16,-11.0,187,-3.5,207.5
199,22100863,2022-02-14,TOR @ NOP,0.688,0.208,0.149,0.125,0.347,0.326,0.082,0.366,56,0.347,0.326,0.082,0.268,0.688,0.208,0.149,0.156,55,30.0,210,3.5,220.5
200,21900766,2020-02-06,PHI @ MIL,0.532,0.191,0.131,0.164,0.47,0.141,0.105,0.2,50,0.47,0.141,0.105,0.169,0.532,0.191,0.131,0.236,51,11.0,213,-9.0,226.5
201,21701037,2018-03-17,DAL @ BKN,0.595,0.226,0.108,0.222,0.511,0.152,0.105,0.302,69,0.511,0.152,0.105,0.245,0.595,0.226,0.108,0.222,69,8.0,220,-4.0,213.5
202,21500170,2015-11-18,POR @ HOU,0.424,0.38,0.16,0.213,0.449,0.33,0.173,0.264,11,0.449,0.33,0.173,0.189,0.424,0.38,0.16,0.311,12,5.0,211,-7.0,210.0
203,22301087,2024-04-01,BOS @ CHA,0.522,0.121,0.074,0.157,0.59,0.18,0.115,0.292,74,0.59,0.18,0.115,0.229,0.522,0.121,0.074,0.176,74,-14.0,222,17.0,219.0
204,21400870,2015-02-28,DET @ WAS,0.519,0.321,0.144,0.261,0.532,0.266,0.185,0.313,59,0.532,0.266,0.185,0.188,0.519,0.321,0.144,0.261,58,4.0,194,-4.0,194.0
205,22000037,2020-12-27,BOS @ IND,0.551,0.17,0.156,0.174,0.563,0.304,0.177,0.22,2,0.563,0.304,0.177,0.146,0.551,0.17,0.156,0.196,2,1.0,215,3.0,220.5
206,22300872,2024-03-03,GSW @ BOS,0.682,0.115,0.079,0.159,0.429,0.141,0.165,0.237,59,0.429,0.141,0.165,0.203,0.682,0.115,0.079,0.205,59,52.0,228,-11.0,231.0
207,21500173,2015-11-18,TOR @ UTA,0.535,0.306,0.194,0.175,0.456,0.225,0.151,0.255,10,0.456,0.225,0.151,0.191,0.535,0.306,0.194,0.275,12,4.0,182,-4.0,189.0
208,22300305,2023-12-12,CLE @ BOS,0.56,0.31,0.152,0.261,0.582,0.098,0.126,0.275,21,0.582,0.098,0.126,0.118,0.56,0.31,0.152,0.348,23,7.0,233,-11.0,227.5
209,21601077,2017-03-24,PHI @ CHI,0.462,0.341,0.143,0.259,0.602,0.277,0.188,0.375,72,0.602,0.277,0.188,0.275,0.462,0.341,0.143,0.379,71,-10.0,224,-6.5,211.0
210,21400132,2014-11-15,ORL @ WAS,0.518,0.19,0.128,0.205,0.519,0.231,0.163,0.273,8,0.519,0.231,0.163,0.205,0.518,0.19,0.128,0.295,10,5.0,191,-9.0,194.5
211,21400443,2014-12-27,TOR @ LAC,0.531,0.185,0.16,0.2,0.552,0.221,0.108,0.292,30,0.552,0.221,0.108,0.25,0.531,0.185,0.16,0.267,29,-12.0,208,-4.5,212.5
212,21800209,2018-11-14,NYK @ OKC,0.621,0.126,0.155,0.283,0.483,0.261,0.168,0.25,13,0.483,0.261,0.168,0.173,0.621,0.126,0.155,0.348,14,25.0,231,-9.0,216.0
213,21900623,2020-01-17,MIA @ OKC,0.548,0.214,0.104,0.125,0.571,0.286,0.11,0.295,41,0.571,0.286,0.11,0.136,0.548,0.214,0.104,0.125,40,-7.0,223,0.0,216.5
214,21500741,2016-02-03,MIA @ DAL,0.437,0.218,0.044,0.145,0.432,0.261,0.084,0.296,51,0.432,0.261,0.084,0.204,0.437,0.218,0.044,0.182,49,-3.0,183,-3.0,194.0
215,21201161,2013-04-09,OKC @ UTA,0.437,0.177,0.177,0.12,0.451,0.222,0.122,0.22,78,0.451,0.222,0.122,0.2,0.437,0.177,0.177,0.24,77,-10.0,170,3.5,199.5
216,21600526,2017-01-03,SAC @ DEN,0.61,0.159,0.143,0.098,0.585,0.205,0.081,0.262,34,0.585,0.205,0.081,0.119,0.61,0.159,0.143,0.22,33,-7.0,233,-3.0,216.0
217,21600643,2017-01-20,MIL @ ORL,0.506,0.356,0.103,0.275,0.47,0.313,0.124,0.291,44,0.47,0.313,0.124,0.182,0.506,0.356,0.103,0.373,41,16.0,208,2.5,209.5
218,21300948,2014-03-10,ATL @ UTA,0.549,0.293,0.155,0.25,0.571,0.346,0.126,0.19,63,0.571,0.346,0.126,0.167,0.549,0.293,0.155,0.318,61,-2.0,222,2.0,202.0
219,21800403,2018-12-11,PHX @ SAS,0.572,0.229,0.153,0.178,0.451,0.171,0.175,0.24,27,0.451,0.171,0.175,0.16,0.572,0.229,0.153,0.267,27,25.0,197,-13.0,217.0
220,41800214,2019-05-05,TOR @ PHI,0.476,0.305,0.137,0.212,0.526,0.342,0.15,0.25,8,0.526,0.342,0.15,0.182,0.476,0.305,0.137,0.308,8,-5.0,197,0.0,214.5
221,21600381,2016-12-14,DET @ DAL,0.462,0.205,0.132,0.125,0.542,0.31,0.212,0.316,24,0.542,0.31,0.212,0.263,0.462,0.205,0.132,0.146,26,-10.0,180,5.0,188.5
222,21900927,2020-03-05,LAC @ HOU,0.397,0.371,0.101,0.224,0.542,0.464,0.148,0.294,60,0.542,0.464,0.148,0.176,0.397,0.371,0.101,0.284,61,-15.0,225,1.0,236.5
223,21900654,2020-01-22,SAC @ DET,0.616,0.603,0.16,0.081,0.48,0.235,0.103,0.25,44,0.48,0.235,0.103,0.2,0.616,0.603,0.16,0.108,43,21.0,233,0.0,223.5
224,21400539,2015-01-09,PHI @ BKN,0.473,0.37,0.192,0.196,0.506,0.215,0.156,0.255,35,0.506,0.215,0.156,0.234,0.473,0.37,0.192,0.37,34,-2.0,178,-10.0,191.0
225,21800395,2018-12-10,CLE @ MIL,0.516,0.115,0.136,0.214,0.427,0.156,0.087,0.222,25,0.427,0.156,0.087,0.127,0.516,0.115,0.136,0.286,26,16.0,200,-14.0,219.0
226,21500757,2016-02-05,CHI @ DEN,0.483,0.506,0.097,0.236,0.489,0.29,0.105,0.296,50,0.489,0.29,0.105,0.204,0.483,0.506,0.097,0.364,48,5.0,225,-2.0,206.5
227,21800804,2019-02-06,DEN @ BKN,0.617,0.367,0.123,0.104,0.571,0.212,0.119,0.275,55,0.571,0.212,0.119,0.235,0.617,0.367,0.123,0.25,53,5.0,265,2.0,227.0
228,21500098,2015-11-08,DET @ POR,0.599,0.237,0.23,0.189,0.547,0.229,0.093,0.358,6,0.547,0.229,0.093,0.34,0.599,0.237,0.23,0.243,5,-17.0,223,-2.0,199.5
229,42000302,2021-06-25,ATL @ MIL,0.599,0.167,0.155,0.327,0.47,0.207,0.195,0.25,12,0.47,0.207,0.195,0.146,0.599,0.167,0.155,0.388,13,34.0,216,8.5,226.0
230,21200768,2013-02-11,ATL @ DAL,0.478,0.225,0.118,0.151,0.578,0.299,0.185,0.225,50,0.578,0.299,0.185,0.2,0.478,0.225,0.118,0.208,49,-4.0,206,-4.5,203.0
231,21600565,2017-01-08,CLE @ PHX,0.58,0.218,0.145,0.302,0.628,0.232,0.205,0.4,37,0.628,0.232,0.205,0.325,0.58,0.218,0.145,0.349,35,-4.0,236,8.5,219.0
232,21400259,2014-12-02,POR @ DEN,0.549,0.235,0.145,0.159,0.529,0.198,0.118,0.239,17,0.529,0.198,0.118,0.087,0.549,0.235,0.145,0.182,17,-2.0,208,3.0,211.0
233,22200732,2023-01-26,CHI @ CHA,0.506,0.369,0.149,0.128,0.429,0.242,0.122,0.164,49,0.429,0.242,0.122,0.127,0.506,0.369,0.149,0.191,47,15.0,207,2.5,236.0
234,22100645,2022-01-15,PHI @ MIA,0.436,0.349,0.103,0.211,0.589,0.266,0.154,0.22,42,0.589,0.266,0.154,0.146,0.436,0.349,0.103,0.281,41,-11.0,207,-2.0,207.5
235,21800343,2018-12-03,OKC @ DET,0.362,0.202,0.154,0.138,0.547,0.235,0.162,0.227,20,0.547,0.235,0.162,0.136,0.362,0.202,0.154,0.262,21,-27.0,193,2.0,219.0
236,21700322,2017-12-01,SAC @ CHI,0.539,0.144,0.093,0.16,0.565,0.165,0.126,0.279,20,0.565,0.165,0.126,0.186,0.539,0.144,0.093,0.3,21,-1.0,213,1.5,195.5
237,21600154,2016-11-15,ATL @ MIA,0.444,0.157,0.227,0.315,0.5,0.238,0.203,0.239,9,0.5,0.238,0.203,0.13,0.444,0.157,0.227,0.407,9,-3.0,183,6.5,199.0
238,21600668,2017-01-23,GSW @ MIA,0.517,0.314,0.147,0.212,0.511,0.227,0.135,0.294,44,0.511,0.227,0.135,0.137,0.517,0.314,0.147,0.269,44,3.0,207,11.0,216.5
239,21800447,2018-12-17,CHI @ OKC,0.528,0.371,0.188,0.354,0.494,0.188,0.24,0.313,28,0.494,0.188,0.24,0.271,0.528,0.371,0.188,0.396,30,25.0,217,-13.0,213.5
240,22300664,2024-01-29,MIN @ OKC,0.532,0.278,0.129,0.167,0.566,0.181,0.139,0.295,46,0.566,0.181,0.139,0.205,0.532,0.278,0.129,0.188,46,-6.0,208,-2.5,224.5
241,21500829,2016-02-21,MEM @ TOR,0.451,0.383,0.141,0.18,0.388,0.421,0.14,0.22,53,0.388,0.421,0.14,0.2,0.451,0.383,0.141,0.3,54,13.0,183,-7.5,203.0
242,42300402,2024-06-09,DAL @ BOS,0.512,0.238,0.117,0.213,0.513,0.3,0.155,0.289,15,0.513,0.3,0.155,0.2,0.512,0.238,0.117,0.234,18,7.0,203,-7.0,214.5
243,21600762,2017-02-04,DEN @ SAS,0.633,0.329,0.144,0.194,0.5,0.109,0.215,0.377,49,0.5,0.109,0.215,0.302,0.633,0.329,0.144,0.194,49,24.0,218,-13.0,221.5
244,21400149,2014-11-17,MIA @ BKN,0.479,0.371,0.146,0.239,0.493,0.375,0.169,0.409,9,0.493,0.375,0.169,0.227,0.479,0.371,0.146,0.261,10,-12.0,178,-7.0,195.0
245,22201214,2023-04-08,MIN @ SAS,0.595,0.253,0.12,0.213,0.673,0.208,0.066,0.245,80,0.673,0.208,0.066,0.224,0.595,0.253,0.12,0.277,80,-20.0,282,15.0,234.5
246,21300900,2014-03-04,MIA @ HOU,0.564,0.346,0.188,0.3,0.519,0.363,0.098,0.244,59,0.519,0.363,0.098,0.222,0.564,0.346,0.188,0.4,57,3.0,209,-1.0,210.0
247,21500998,2016-03-15,DEN @ ORL,0.593,0.309,0.131,0.154,0.556,0.3,0.161,0.214,65,0.556,0.3,0.161,0.167,0.593,0.309,0.131,0.205,67,6.0,226,-3.5,214.5
248,21900709,2020-01-29,DET @ BKN,0.594,0.353,0.1,0.174,0.566,0.337,0.156,0.279,45,0.566,0.337,0.156,0.209,0.594,0.353,0.1,0.217,48,10.0,240,-6.5,226.5
249,21200463,2013-01-01,PHI @ LAL,0.41,0.351,0.069,0.219,0.523,0.233,0.11,0.167,30,0.523,0.233,0.11,0.125,0.41,0.351,0.069,0.25,31,-4.0,202,-8.5,202.0
250,21201138,2013-04-06,IND @ WAS,0.519,0.392,0.094,0.128,0.424,0.174,0.154,0.275,75,0.424,0.174,0.154,0.196,0.519,0.392,0.094,0.17,76,19.0,189,3.5,184.0
251,22100867,2022-02-15,CLE @ ATL,0.625,0.338,0.115,0.184,0.602,0.136,0.141,0.326,56,0.602,0.136,0.141,0.326,0.625,0.338,0.115,0.316,57,8.0,240,-2.0,220.5
252,22200729,2023-01-25,SAS @ LAL,0.5,0.333,0.178,0.212,0.415,0.17,0.126,0.324,48,0.415,0.17,0.126,0.25,0.5,0.333,0.178,0.346,47,9.0,217,-8.0,245.0
253,21200900,2013-03-06,UTA @ CLE,0.45,0.322,0.122,0.291,0.489,0.218,0.147,0.28,60,0.489,0.218,0.147,0.16,0.45,0.322,0.122,0.364,60,3.0,205,0.0,202.5
254,21800337,2018-12-02,PHX @ LAL,0.56,0.25,0.173,0.224,0.468,0.118,0.15,0.175,22,0.468,0.118,0.15,0.123,0.56,0.25,0.173,0.306,22,24.0,216,-12.0,220.5
255,21200468,2013-01-02,MEM @ BOS,0.507,0.225,0.138,0.075,0.535,0.31,0.19,0.35,30,0.535,0.31,0.19,0.2,0.507,0.225,0.138,0.175,28,-10.0,176,3.5,179.0
256,21800400,2018-12-10,MIN @ GSW,0.522,0.226,0.162,0.259,0.5,0.373,0.154,0.208,27,0.5,0.373,0.154,0.188,0.522,0.226,0.162,0.315,26,8.0,224,-10.0,226.0
257,21500811,2016-02-19,PHI @ NOP,0.549,0.494,0.154,0.244,0.605,0.342,0.191,0.135,53,0.605,0.342,0.191,0.081,0.549,0.494,0.154,0.311,53,7.0,235,-8.5,207.5
258,21800376,2018-12-07,MIA @ PHX,0.544,0.203,0.204,0.093,0.576,0.209,0.12,0.156,25,0.576,0.209,0.12,0.133,0.544,0.203,0.204,0.186,23,-17.0,213,8.5,210.0
259,22100190,2021-11-13,BOS @ CLE,0.444,0.272,0.119,0.176,0.462,0.231,0.209,0.289,13,0.462,0.231,0.209,0.222,0.444,0.272,0.119,0.196,12,2.0,180,2.5,202.5
