,GAME_ID,GAME_DATE,MATCHUP,HOME_EFG_PCT,HOME_FTA_RATE,HOME_TM_TOV_PCT,HOME_OREB_PCT,HOME_OPP_EFG_PCT,HOME_OPP_FTA_RATE,HOME_OPP_TOV_PCT,HOME_OPP_OREB_PCT,HOME_GAME_COUNT,AWAY_EFG_PCT,AWAY_FTA_RATE,AWAY_TM_TOV_PCT,AWAY_OREB_PCT,AWAY_OPP_EFG_PCT,AWAY_OPP_FTA_RATE,AWAY_OPP_TOV_PCT,AWAY_OPP_OREB_PCT,AWAY_GAME_COUNT,PLUS_MINUS,TOTAL_POINTS,HOME_SPREAD,OVER_UNDER
893,21900416,2019-12-19,UTA @ ATL,0.494,0.211,0.148,0.115,0.506,0.458,0.18,0.26,29,0.506,0.458,0.18,0.26,0.494,0.211,0.148,0.212,28,-5.0,217.0,6.0,224.5
894,21800634,2019-01-12,SAS @ OKC,0.522,0.312,0.066,0.14,0.51,0.208,0.132,0.255,42,0.51,0.208,0.132,0.236,0.522,0.312,0.066,0.18,44,10.0,234.0,-6.0,227.0
895,21500154,2015-11-16,BOS @ HOU,0.488,0.271,0.213,0.255,0.532,0.183,0.191,0.358,11,0.532,0.183,0.191,0.302,0.488,0.271,0.213,0.273,10,-16.0,,-4.5,207.0
896,22100509,2021-12-28,WAS @ MIA,0.533,0.25,0.083,0.264,0.594,0.165,0.187,0.333,35,0.594,0.165,0.187,0.289,0.533,0.25,0.083,0.302,34,7.0,231.0,-8.0,204.5
897,22300327,2023-12-15,DET @ PHI,0.49,0.316,0.111,0.267,0.457,0.284,0.2,0.204,24,0.457,0.284,0.2,0.143,0.49,0.316,0.111,0.383,25,32.0,216.0,-15.5,234.5
898,21900481,2019-12-28,DET @ SAS,0.667,0.161,0.106,0.167,0.511,0.333,0.106,0.22,31,0.511,0.333,0.106,0.169,0.667,0.161,0.106,0.19,33,27.0,245.0,-5.0,222.5
899,21900763,2020-02-05,MIA @ LAC,0.64,0.213,0.135,0.167,0.516,0.226,0.089,0.207,51,0.516,0.226,0.089,0.172,0.64,0.213,0.135,0.25,50,17.0,239.0,-7.0,224.5
900,21700745,2018-01-30,BKN @ NYK,0.511,0.281,0.111,0.222,0.466,0.184,0.178,0.275,51,0.466,0.184,0.178,0.216,0.511,0.281,0.111,0.278,51,16.0,206.0,-5.5,214.5
901,22100113,2021-11-03,ATL @ BKN,0.614,0.136,0.156,0.146,0.505,0.16,0.136,0.255,8,0.505,0.16,0.136,0.218,0.614,0.136,0.156,0.167,8,9.0,225.0,-4.5,221.0
902,21300059,2013-11-05,ATL @ SAC,0.5,0.263,0.185,0.217,0.531,0.321,0.144,0.239,4,0.531,0.321,0.144,0.196,0.5,0.263,0.185,0.283,4,-5.0,,-2.0,200.5
903,22201111,2023-03-25,UTA @ SAC,0.547,0.221,0.091,0.269,0.566,0.176,0.163,0.319,74,0.566,0.176,0.163,0.234,0.547,0.221,0.091,0.308,74,8.0,234.0,-9.5,234.5
904,22101210,2022-04-08,PHX @ UTA,0.46,0.375,0.112,0.268,0.533,0.163,0.129,0.304,81,0.533,0.163,0.129,0.239,0.46,0.375,0.112,0.304,81,-6.0,216.0,-3.0,228.0
905,21700078,2017-10-28,BOS @ MIA,0.475,0.203,0.192,0.133,0.457,0.321,0.128,0.286,5,0.457,0.321,0.128,0.224,0.475,0.203,0.192,0.289,6,-6.0,186.0,1.5,204.5
906,21400470,2014-12-30,WAS @ DAL,0.573,0.354,0.071,0.068,0.473,0.365,0.233,0.277,33,0.473,0.365,0.233,0.213,0.573,0.354,0.071,0.114,31,27.0,,-5.0,208.5
907,21401154,2015-04-07,PHX @ ATL,0.518,0.169,0.156,0.182,0.337,0.217,0.163,0.22,77,0.337,0.217,0.163,0.153,0.518,0.169,0.156,0.295,78,27.0,,-8.0,201.0
908,21400967,2015-03-13,CHI @ CHA,0.41,0.371,0.122,0.298,0.47,0.232,0.113,0.208,64,0.47,0.232,0.113,0.075,0.41,0.371,0.122,0.404,67,10.0,,-1.0,189.0
909,22101108,2022-03-26,SAC @ ORL,0.486,0.066,0.121,0.246,0.485,0.245,0.134,0.3,75,0.485,0.245,0.134,0.3,0.486,0.066,0.121,0.279,75,-4.0,224.0,-2.5,224.0
910,21200056,2012-11-07,BKN @ MIA,0.584,0.208,0.136,0.216,0.394,0.213,0.203,0.37,5,0.394,0.213,0.203,0.241,0.584,0.208,0.136,0.243,3,30.0,,-10.5,207.5
911,22000683,2021-03-26,BKN @ DET,0.527,0.644,0.113,0.146,0.518,0.405,0.108,0.365,44,0.518,0.405,0.108,0.308,0.527,0.644,0.113,0.271,46,-2.0,,6.5,218.0
912,42000175,2021-06-02,DAL @ LAC,0.5,0.313,0.129,0.2,0.494,0.213,0.094,0.264,5,0.494,0.213,0.094,0.208,0.5,0.313,0.129,0.28,5,-5.0,,-7.5,217.5
913,22201193,2023-04-05,CHI @ MIL,0.522,0.12,0.134,0.241,0.5,0.133,0.153,0.146,80,0.5,0.133,0.153,0.104,0.522,0.12,0.134,0.296,80,13.0,197.0,-5.0,230.0
914,21900922,2020-03-04,CHI @ MIN,0.611,0.309,0.18,0.222,0.537,0.117,0.1,0.235,61,0.537,0.117,0.1,0.176,0.611,0.309,0.18,0.289,62,7.0,223.0,-2.5,229.5
915,21400705,2015-01-31,SAC @ IND,0.444,0.313,0.155,0.191,0.456,0.363,0.143,0.234,49,0.456,0.363,0.143,0.191,0.444,0.313,0.155,0.213,46,-5.0,,-5.5,198.5
916,21401038,2015-03-22,MIA @ OKC,0.478,0.144,0.211,0.382,0.414,0.185,0.203,0.346,70,0.414,0.185,0.203,0.25,0.478,0.144,0.211,0.473,69,18.0,,-3.5,212.5
917,21801027,2019-03-15,SAC @ PHI,0.544,0.297,0.106,0.217,0.505,0.255,0.087,0.278,69,0.505,0.255,0.087,0.185,0.544,0.297,0.106,0.283,68,9.0,,-9.5,233.5
918,21500266,2015-12-01,MEM @ NOP,0.488,0.407,0.085,0.176,0.489,0.289,0.064,0.319,18,0.489,0.289,0.064,0.277,0.488,0.407,0.085,0.235,19,-9.0,,0.0,201.0
919,21800738,2019-01-27,MIL @ OKC,0.553,0.266,0.113,0.2,0.511,0.308,0.129,0.224,49,0.511,0.308,0.129,0.155,0.553,0.266,0.113,0.255,48,6.0,230.0,-1.0,232.5
920,21800847,2019-02-11,MIA @ DEN,0.517,0.146,0.15,0.192,0.47,0.195,0.188,0.255,56,0.47,0.195,0.188,0.137,0.517,0.146,0.15,0.231,55,16.0,,-10.5,212.0
921,21200132,2012-11-17,CHI @ LAC,0.527,0.4,0.152,0.244,0.348,0.247,0.171,0.467,9,0.348,0.247,0.171,0.35,0.527,0.4,0.152,0.341,9,21.0,,-6.0,191.0
922,22201166,2023-04-02,POR @ MIN,0.551,0.291,0.18,0.163,0.511,0.215,0.099,0.246,79,0.511,0.215,0.099,0.193,0.551,0.291,0.18,0.209,78,-2.0,212.0,-19.5,224.0
923,22101153,2022-04-01,IND @ BOS,0.614,0.337,0.159,0.282,0.623,0.284,0.161,0.25,78,0.623,0.284,0.161,0.2,0.614,0.337,0.159,0.359,78,5.0,251.0,-15.0,226.0
924,21700741,2018-01-29,PHI @ MIL,0.544,0.275,0.099,0.19,0.451,0.28,0.146,0.277,49,0.451,0.28,0.146,0.213,0.544,0.275,0.099,0.214,47,12.0,202.0,-6.0,208.0
925,21400269,2014-12-03,DAL @ MIL,0.568,0.438,0.194,0.2,0.5,0.239,0.167,0.407,20,0.5,0.239,0.167,0.315,0.568,0.438,0.194,0.25,20,-2.0,,4.0,206.5
926,21300002,2013-10-29,CHI @ MIA,0.59,0.403,0.2,0.128,0.464,0.277,0.188,0.294,1,0.464,0.277,0.188,0.216,0.59,0.403,0.2,0.231,1,12.0,,-5.5,187.5
927,21601108,2017-03-28,GSW @ HOU,0.418,0.459,0.132,0.192,0.574,0.182,0.163,0.256,74,0.574,0.182,0.163,0.186,0.418,0.459,0.132,0.288,74,-7.0,,-1.0,233.5
928,21700174,2017-11-10,ORL @ PHX,0.495,0.266,0.139,0.231,0.604,0.524,0.161,0.244,13,0.604,0.524,0.161,0.156,0.495,0.266,0.139,0.25,12,-16.0,240.0,4.0,227.0
929,21201110,2013-04-02,DAL @ LAL,0.494,0.407,0.19,0.358,0.463,0.148,0.142,0.2,75,0.463,0.148,0.142,0.16,0.494,0.407,0.19,0.434,74,20.0,,-3.5,207.5
930,21201130,2013-04-05,OKC @ IND,0.389,0.333,0.13,0.188,0.5,0.295,0.151,0.442,76,0.5,0.295,0.151,0.349,0.389,0.333,0.13,0.208,76,-22.0,,-2.5,191.0
931,21601074,2017-03-24,DET @ ORL,0.582,0.143,0.108,0.128,0.365,0.208,0.088,0.266,73,0.365,0.208,0.088,0.188,0.582,0.143,0.108,0.191,73,28.0,,2.0,206.5
932,42200232,2023-05-04,LAL @ GSW,0.616,0.168,0.152,0.26,0.479,0.181,0.089,0.196,9,0.479,0.181,0.089,0.161,0.616,0.168,0.152,0.34,8,27.0,227.0,-7.0,226.5
933,21400253,2014-12-02,MIL @ CLE,0.575,0.521,0.187,0.171,0.527,0.141,0.132,0.298,16,0.527,0.141,0.132,0.255,0.575,0.521,0.187,0.244,19,3.0,,-10.5,202.5
934,21900932,2020-03-06,OKC @ NYK,0.473,0.242,0.12,0.25,0.552,0.26,0.04,0.294,63,0.552,0.26,0.04,0.196,0.473,0.242,0.12,0.308,63,-23.0,229.0,7.0,219.0
935,21300459,2013-12-30,PHX @ LAC,0.406,0.306,0.195,0.25,0.553,0.259,0.175,0.3,33,0.553,0.259,0.175,0.2,0.406,0.306,0.195,0.321,30,-19.0,,-8.0,208.5
936,22100409,2021-12-13,PHI @ MEM,0.607,0.258,0.111,0.239,0.47,0.229,0.148,0.176,28,0.47,0.229,0.148,0.098,0.607,0.258,0.111,0.261,28,35.0,217.0,4.0,210.0
937,22200227,2022-11-18,ORL @ CHI,0.489,0.281,0.112,0.26,0.571,0.286,0.165,0.175,16,0.571,0.286,0.165,0.15,0.489,0.281,0.112,0.3,16,-1.0,215.0,-8.5,221.5
938,41400235,2015-05-12,LAC @ HOU,0.594,0.447,0.113,0.326,0.467,0.341,0.071,0.25,10,0.467,0.341,0.071,0.217,0.594,0.447,0.113,0.348,12,21.0,,2.0,218.5
939,22201083,2023-03-22,DEN @ WAS,0.529,0.184,0.077,0.227,0.596,0.253,0.11,0.293,73,0.596,0.253,0.11,0.268,0.529,0.184,0.077,0.295,73,-14.0,222.0,7.0,228.0
940,22300250,2023-11-26,CHI @ BKN,0.645,0.181,0.119,0.182,0.554,0.265,0.117,0.311,16,0.554,0.265,0.117,0.222,0.645,0.181,0.119,0.227,18,9.0,227.0,-3.0,222.0
941,22200877,2023-02-15,DET @ BOS,0.647,0.109,0.111,0.182,0.577,0.19,0.141,0.182,59,0.577,0.19,0.141,0.136,0.647,0.109,0.111,0.273,59,18.0,236.0,-12.0,227.5
942,22300095,2023-10-29,DEN @ OKC,0.444,0.2,0.099,0.132,0.665,0.148,0.134,0.333,3,0.665,0.148,0.134,0.278,0.444,0.2,0.099,0.264,3,-33.0,223.0,3.5,229.5
943,21200268,2012-12-06,NYK @ MIA,0.461,0.368,0.147,0.146,0.549,0.209,0.073,0.25,17,0.549,0.209,0.073,0.212,0.461,0.368,0.147,0.208,18,-20.0,,-8.5,200.0
944,21301109,2014-03-31,MEM @ DEN,0.534,0.329,0.162,0.268,0.476,0.271,0.133,0.364,74,0.476,0.271,0.133,0.309,0.534,0.329,0.162,0.293,74,-2.0,,4.0,200.5
945,22000221,2021-01-20,ORL @ MIN,0.512,0.165,0.161,0.154,0.446,0.228,0.12,0.328,13,0.446,0.228,0.12,0.224,0.512,0.165,0.161,0.25,15,-1.0,,4.0,220.0
946,21300937,2014-03-09,DET @ BOS,0.536,0.216,0.069,0.218,0.488,0.453,0.16,0.412,63,0.488,0.453,0.16,0.373,0.536,0.216,0.069,0.309,63,7.0,,-1.0,205.5
947,22100250,2021-11-21,NYK @ CHI,0.483,0.307,0.101,0.208,0.458,0.369,0.141,0.314,17,0.458,0.369,0.141,0.235,0.483,0.307,0.101,0.34,17,6.0,212.0,-5.5,213.0
948,22000499,2021-02-25,ORL @ BKN,0.641,0.152,0.125,0.163,0.454,0.172,0.167,0.132,34,0.454,0.172,0.167,0.075,0.641,0.152,0.125,0.209,33,37.0,,-8.5,229.5
949,21800690,2019-01-20,LAC @ SAS,0.512,0.202,0.181,0.204,0.524,0.282,0.116,0.16,48,0.524,0.282,0.116,0.08,0.512,0.202,0.181,0.224,46,-8.0,198.0,-8.0,221.5
950,21201125,2013-04-04,SAS @ OKC,0.537,0.159,0.132,0.2,0.446,0.205,0.112,0.212,75,0.446,0.205,0.112,0.212,0.537,0.159,0.132,0.222,76,12.0,,-7.5,200.5
951,21200564,2013-01-15,NOH @ PHI,0.543,0.159,0.143,0.217,0.59,0.217,0.165,0.465,39,0.59,0.217,0.165,0.349,0.543,0.159,0.143,0.283,38,-12.0,,-3.0,184.0
952,22100208,2021-11-15,TOR @ POR,0.659,0.171,0.147,0.184,0.545,0.202,0.115,0.306,15,0.545,0.202,0.115,0.245,0.659,0.171,0.147,0.263,15,5.0,231.0,-3.5,215.0
953,42100151,2022-04-16,MIN @ MEM,0.494,0.5,0.11,0.154,0.589,0.3,0.173,0.326,1,0.589,0.3,0.173,0.239,0.494,0.5,0.11,0.25,1,-13.0,247.0,-6.5,238.0
954,22200984,2023-03-07,MEM @ LAL,0.494,0.322,0.135,0.132,0.435,0.312,0.066,0.117,66,0.435,0.312,0.066,0.1,0.494,0.322,0.135,0.245,64,9.0,215.0,11.0,223.0
955,21301013,2014-03-19,IND @ NYK,0.415,0.354,0.115,0.192,0.459,0.37,0.141,0.17,68,0.459,0.37,0.141,0.128,0.415,0.354,0.115,0.308,68,6.0,,1.0,192.5
956,21201099,2013-03-31,BOS @ NYK,0.583,0.431,0.147,0.244,0.48,0.311,0.138,0.244,72,0.48,0.311,0.138,0.2,0.583,0.431,0.147,0.293,73,19.0,,-7.0,197.0
957,22200745,2023-01-28,LAC @ ATL,0.511,0.211,0.092,0.3,0.644,0.238,0.145,0.2,50,0.644,0.238,0.145,0.15,0.511,0.211,0.092,0.36,52,-7.0,233.0,-1.0,230.5
958,22200363,2022-12-07,LAC @ ORL,0.463,0.326,0.123,0.281,0.489,0.274,0.16,0.371,26,0.489,0.274,0.16,0.274,0.463,0.326,0.123,0.333,26,5.0,227.0,6.5,216.5
959,21900720,2020-01-31,TOR @ DET,0.424,0.43,0.174,0.236,0.571,0.129,0.162,0.256,50,0.571,0.129,0.162,0.163,0.424,0.43,0.174,0.309,49,-13.0,197.0,4.5,220.0
960,22000711,2021-03-29,TOR @ DET,0.607,0.453,0.19,0.214,0.471,0.326,0.13,0.283,46,0.471,0.326,0.13,0.208,0.607,0.453,0.19,0.31,47,14.0,,5.5,216.0
961,22000241,2021-01-22,NYK @ SAC,0.484,0.231,0.064,0.214,0.41,0.266,0.119,0.308,16,0.41,0.266,0.119,0.246,0.484,0.231,0.064,0.268,17,9.0,,-3.5,218.5
962,22100795,2022-02-04,OKC @ POR,0.426,0.099,0.12,0.27,0.466,0.241,0.153,0.273,53,0.466,0.241,0.153,0.236,0.426,0.099,0.12,0.333,51,-3.0,189.0,-6.0,213.0
963,21401190,2015-04-11,MEM @ LAC,0.432,0.25,0.132,0.218,0.455,0.312,0.19,0.277,80,0.455,0.312,0.19,0.234,0.432,0.25,0.132,0.382,80,8.0,,-8.0,195.0
964,21300382,2013-12-19,SAS @ GSW,0.511,0.122,0.227,0.265,0.511,0.213,0.177,0.264,27,0.511,0.213,0.177,0.17,0.511,0.122,0.227,0.367,26,-2.0,,-6.0,201.0
965,21900163,2019-11-14,CHI @ MIL,0.511,0.534,0.194,0.309,0.505,0.269,0.175,0.236,11,0.505,0.269,0.175,0.182,0.511,0.534,0.194,0.327,12,9.0,239.0,-11.5,230.0
966,22200003,2022-10-19,ORL @ DET,0.5,0.255,0.123,0.207,0.552,0.221,0.176,0.277,1,0.552,0.221,0.176,0.213,0.5,0.255,0.123,0.293,1,4.0,222.0,-4.0,216.5
967,21700673,2018-01-19,IND @ LAL,0.606,0.175,0.158,0.143,0.392,0.134,0.09,0.279,45,0.392,0.134,0.09,0.197,0.606,0.175,0.158,0.19,46,13.0,185.0,1.0,214.5
968,22301049,2024-03-27,GSW @ ORL,0.482,0.247,0.115,0.185,0.5,0.144,0.134,0.36,72,0.5,0.144,0.134,0.24,0.482,0.247,0.115,0.222,72,-8.0,194.0,-5.0,217.0
969,21900934,2020-03-06,IND @ CHI,0.459,0.155,0.164,0.293,0.56,0.44,0.217,0.302,63,0.56,0.44,0.217,0.233,0.459,0.155,0.164,0.379,63,-6.0,210.0,4.0,211.0
970,21800084,2018-10-28,UTA @ DAL,0.467,0.275,0.126,0.218,0.588,0.275,0.181,0.2,6,0.588,0.275,0.181,0.2,0.467,0.275,0.126,0.255,6,-9.0,,4.5,213.0
971,21500925,2016-03-05,UTA @ NOP,0.462,0.12,0.081,0.107,0.513,0.346,0.158,0.293,61,0.513,0.346,0.158,0.244,0.462,0.12,0.081,0.214,62,-12.0,,-1.0,198.0
972,22000150,2021-01-11,MEM @ CLE,0.518,0.171,0.212,0.204,0.545,0.269,0.157,0.22,11,0.545,0.269,0.157,0.171,0.518,0.171,0.212,0.286,10,-10.0,,2.0,206.0
973,22000512,2021-02-26,POR @ LAL,0.46,0.318,0.105,0.273,0.452,0.241,0.164,0.269,34,0.452,0.241,0.164,0.192,0.46,0.318,0.105,0.327,32,9.0,,-5.0,222.5
974,42300105,2024-05-01,MIA @ BOS,0.649,0.351,0.156,0.205,0.431,0.115,0.063,0.058,5,0.431,0.115,0.063,0.038,0.649,0.351,0.156,0.282,5,34.0,202.0,-13.0,201.5
975,42300133,2024-04-25,CLE @ ORL,0.582,0.174,0.096,0.304,0.439,0.159,0.145,0.25,3,0.439,0.159,0.145,0.096,0.582,0.174,0.096,0.391,3,38.0,204.0,-3.0,203.5
976,41800152,2019-04-16,SAS @ DEN,0.539,0.292,0.06,0.14,0.483,0.291,0.104,0.25,2,0.483,0.291,0.104,0.229,0.539,0.292,0.06,0.18,2,9.0,,-7.0,209.5
977,22301095,2024-04-02,MIL @ WAS,0.554,0.183,0.103,0.106,0.49,0.175,0.114,0.317,76,0.49,0.175,0.114,0.3,0.554,0.183,0.103,0.17,75,4.0,230.0,12.5,225.5
978,22200349,2022-12-04,LAL @ WAS,0.514,0.143,0.09,0.19,0.594,0.229,0.134,0.25,24,0.594,0.229,0.134,0.188,0.514,0.143,0.09,0.259,22,-11.0,249.0,-2.0,233.0
979,21300907,2014-03-05,GSW @ BOS,0.441,0.342,0.223,0.229,0.495,0.122,0.111,0.346,61,0.495,0.122,0.111,0.288,0.441,0.342,0.223,0.313,62,-20.0,,5.5,200.5
980,21800669,2019-01-17,CHI @ DEN,0.625,0.208,0.071,0.271,0.527,0.118,0.128,0.34,44,0.527,0.118,0.128,0.32,0.625,0.208,0.071,0.375,45,30.0,,-14.0,214.0
981,22200574,2023-01-04,MIA @ LAL,0.543,0.37,0.166,0.209,0.495,0.221,0.126,0.345,38,0.495,0.221,0.126,0.255,0.543,0.37,0.166,0.279,39,3.0,221.0,8.5,223.5
982,22200622,2023-01-11,IND @ NYK,0.542,0.393,0.148,0.25,0.544,0.233,0.125,0.18,42,0.544,0.233,0.125,0.16,0.542,0.393,0.148,0.292,42,6.0,232.0,-12.5,230.5
983,22300360,2023-12-19,MEM @ NOP,0.535,0.282,0.115,0.239,0.561,0.354,0.18,0.378,28,0.561,0.354,0.18,0.289,0.535,0.282,0.115,0.261,26,-2.0,228.0,-8.5,230.0
984,22200660,2023-01-16,GSW @ WAS,0.57,0.267,0.134,0.136,0.593,0.231,0.116,0.217,44,0.593,0.231,0.116,0.196,0.57,0.267,0.134,0.205,44,-9.0,245.0,2.5,235.0
985,21700075,2017-10-27,WAS @ GSW,0.537,0.211,0.169,0.306,0.521,0.227,0.137,0.321,6,0.521,0.227,0.137,0.214,0.537,0.211,0.169,0.367,5,3.0,237.0,-12.0,230.5
986,21900770,2020-02-07,DAL @ WAS,0.606,0.144,0.129,0.17,0.549,0.231,0.141,0.36,50,0.549,0.231,0.141,0.3,0.606,0.144,0.129,0.255,52,1.0,237.0,2.0,234.0
987,22301096,2024-04-02,NYK @ MIA,0.601,0.284,0.191,0.184,0.539,0.276,0.152,0.205,75,0.539,0.276,0.152,0.159,0.601,0.284,0.191,0.289,76,10.0,208.0,-3.0,207.0
988,22300950,2024-03-13,CHA @ MEM,0.518,0.129,0.245,0.327,0.616,0.159,0.197,0.244,67,0.616,0.159,0.197,0.146,0.518,0.129,0.245,0.367,66,-12.0,208.0,2.0,205.5
989,21200283,2012-12-08,GSW @ WAS,0.477,0.264,0.082,0.125,0.488,0.333,0.192,0.333,17,0.488,0.333,0.192,0.271,0.477,0.264,0.082,0.143,20,-4.0,,4.5,196.5
990,21500273,2015-12-02,DEN @ CHI,0.438,0.303,0.14,0.268,0.414,0.237,0.072,0.226,16,0.414,0.237,0.072,0.21,0.438,0.303,0.14,0.357,19,9.0,,-9.5,197.0
991,42300151,2024-04-20,LAL @ DEN,0.534,0.059,0.063,0.268,0.544,0.241,0.129,0.171,1,0.544,0.241,0.129,0.146,0.534,0.059,0.063,0.339,1,11.0,217.0,-6.5,226.5
992,21500223,2015-11-25,BKN @ OKC,0.59,0.269,0.186,0.103,0.473,0.128,0.161,0.245,16,0.473,0.128,0.161,0.208,0.59,0.269,0.186,0.128,15,11.0,,-12.0,210.0
993,41700314,2018-05-22,HOU @ GSW,0.444,0.157,0.168,0.291,0.468,0.351,0.138,0.229,14,0.468,0.351,0.138,0.167,0.444,0.157,0.168,0.382,14,-3.0,187.0,-8.0,224.5
994,21800872,2019-02-21,HOU @ LAL,0.488,0.384,0.169,0.231,0.523,0.17,0.142,0.167,58,0.523,0.17,0.142,0.083,0.488,0.384,0.169,0.327,58,5.0,217.0,1.0,232.5
995,22000310,2021-01-31,BKN @ WAS,0.574,0.296,0.059,0.19,0.676,0.375,0.151,0.225,16,0.676,0.375,0.151,0.175,0.574,0.296,0.059,0.276,22,3.0,,6.0,245.5
996,21900578,2020-01-11,NOP @ BOS,0.62,0.18,0.101,0.217,0.47,0.18,0.147,0.302,37,0.47,0.18,0.147,0.238,0.62,0.18,0.101,0.326,40,35.0,245.0,-11.5,223.5
997,21700998,2018-03-11,IND @ BOS,0.494,0.259,0.166,0.208,0.556,0.123,0.185,0.233,67,0.556,0.123,0.185,0.14,0.494,0.259,0.166,0.292,67,-2.0,196.0,-4.5,207.5
998,41600153,2017-04-20,SAS @ MEM,0.565,0.26,0.059,0.15,0.542,0.389,0.142,0.326,3,0.542,0.389,0.142,0.279,0.565,0.26,0.059,0.2,3,11.0,,3.5,187.5
999,21600469,2016-12-26,TOR @ POR,0.47,0.217,0.184,0.224,0.4,0.253,0.116,0.328,33,0.4,0.253,0.116,0.219,0.47,0.217,0.184,0.224,30,-4.0,,5.0,216.5
