,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0,0021400618,1610612752,Knicks,NYK,New York,240:00,0.551,0.218,0.05,0.214,0.464,0.238,0.131,0.471
1,0021400618,1610612740,Pelicans,NOP,New Orleans,240:00,0.464,0.238,0.131,0.392,0.551,0.218,0.05,0.286
1,0021400619,1610612749,Bucks,MIL,Milwaukee,240:00,0.48,0.329,0.183,0.234,0.433,0.267,0.166,0.414
0,0021400619,1610612761,Raptors,TOR,Toronto,240:00,0.433,0.267,0.166,0.345,0.48,0.329,0.183,0.277
0,0021400620,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.278,0.129,0.37,0.425,0.4,0.088,0.269
1,0021400620,1610612741,Bulls,CHI,Chicago,240:00,0.425,0.4,0.088,0.212,0.5,0.278,0.129,0.426
0,0021400621,1610612758,Kings,SAC,Sacramento,240:00,0.474,0.395,0.227,0.239,0.46,0.295,0.126,0.241
1,0021400621,1610612757,Trail Blazers,POR,Portland,240:00,0.46,0.295,0.126,0.155,0.474,0.395,0.227,0.326
0,0021400622,1610612756,Suns,PHX,Phoenix,240:00,0.576,0.256,0.149,0.213,0.507,0.467,0.229,0.319
1,0021400622,1610612747,Lakers,LAL,Los Angeles,240:00,0.507,0.467,0.229,0.277,0.576,0.256,0.149,0.298
0,0021400623,1610612760,Thunder,OKC,Oklahoma City,240:00,0.478,0.109,0.115,0.235,0.529,0.279,0.225,0.179
1,0021400623,1610612748,Heat,MIA,Miami,240:00,0.529,0.279,0.225,0.103,0.478,0.109,0.115,0.294
0,0021400624,1610612759,Spurs,SAS,San Antonio,240:00,0.518,0.321,0.163,0.292,0.5,0.367,0.167,0.304
1,0021400624,1610612743,Nuggets,DEN,Denver,240:00,0.5,0.367,0.167,0.261,0.518,0.321,0.163,0.354
1,0021400625,1610612766,Hornets,CHA,Charlotte,240:00,0.363,0.375,0.161,0.351,0.375,0.179,0.08,0.286
0,0021400625,1610612748,Heat,MIA,Miami,240:00,0.375,0.179,0.08,0.179,0.363,0.375,0.161,0.456
1,0021400626,1610612739,Cavaliers,CLE,Cleveland,240:00,0.549,0.309,0.154,0.333,0.464,0.214,0.209,0.412
0,0021400626,1610612762,Jazz,UTA,Utah,240:00,0.464,0.214,0.209,0.314,0.549,0.309,0.154,0.378
0,0021400627,1610612755,76ers,PHI,Philadelphia,240:00,0.418,0.405,0.152,0.278,0.445,0.22,0.128,0.393
1,0021400627,1610612752,Knicks,NYK,New York,240:00,0.445,0.22,0.128,0.321,0.418,0.405,0.152,0.333
0,0021400628,1610612754,Pacers,IND,Indiana,240:00,0.429,0.333,0.185,0.208,0.583,0.333,0.166,0.25
1,0021400628,1610612737,Hawks,ATL,Atlanta,240:00,0.583,0.333,0.166,0.205,0.429,0.333,0.185,0.25
0,0021400629,1610612753,Magic,ORL,Orlando,240:00,0.526,0.165,0.133,0.265,0.574,0.255,0.138,0.34
1,0021400629,1610612765,Pistons,DET,Detroit,240:00,0.574,0.255,0.138,0.234,0.526,0.165,0.133,0.286
1,0021400630,1610612763,Grizzlies,MEM,Memphis,240:00,0.466,0.392,0.143,0.209,0.347,0.376,0.152,0.41
0,0021400630,1610612761,Raptors,TOR,Toronto,240:00,0.347,0.376,0.152,0.344,0.466,0.392,0.143,0.326
0,0021400631,1610612750,Timberwolves,MIN,Minnesota,240:00,0.36,0.169,0.131,0.267,0.586,0.184,0.126,0.211
1,0021400631,1610612742,Mavericks,DAL,Dallas,240:00,0.586,0.184,0.126,0.158,0.36,0.169,0.131,0.383
1,0021400632,1610612747,Lakers,LAL,Los Angeles,240:00,0.403,0.273,0.191,0.2,0.476,0.253,0.154,0.298
0,0021400632,1610612740,Pelicans,NOP,New Orleans,240:00,0.476,0.253,0.154,0.213,0.403,0.273,0.191,0.24
1,0021400633,1610612760,Thunder,OKC,Oklahoma City,265:00,0.422,0.225,0.09,0.169,0.415,0.26,0.109,0.277
0,0021400633,1610612764,Wizards,WAS,Washington,265:00,0.415,0.26,0.109,0.2,0.422,0.225,0.09,0.231
1,0021400634,1610612756,Suns,PHX,Phoenix,240:00,0.56,0.261,0.124,0.212,0.523,0.322,0.144,0.264
0,0021400634,1610612757,Trail Blazers,POR,Portland,240:00,0.523,0.322,0.144,0.189,0.56,0.261,0.124,0.269
1,0021400635,1610612751,Nets,BKN,Brooklyn,240:00,0.5,0.38,0.154,0.217,0.494,0.286,0.142,0.271
0,0021400635,1610612758,Kings,SAC,Sacramento,240:00,0.494,0.286,0.142,0.208,0.5,0.38,0.154,0.261
0,0021400636,1610612745,Rockets,HOU,Houston,240:00,0.5,0.356,0.193,0.333,0.566,0.184,0.167,0.42
1,0021400636,1610612744,Warriors,GSW,Golden State,240:00,0.566,0.184,0.167,0.32,0.5,0.356,0.193,0.353
0,0021400637,1610612759,Spurs,SAS,San Antonio,240:00,0.407,0.222,0.14,0.173,0.513,0.421,0.109,0.273
1,0021400637,1610612741,Bulls,CHI,Chicago,240:00,0.513,0.421,0.109,0.182,0.407,0.222,0.14,0.25
1,0021400638,1610612749,Bucks,MIL,Milwaukee,240:00,0.484,0.13,0.127,0.294,0.549,0.394,0.236,0.39
0,0021400638,1610612762,Jazz,UTA,Utah,240:00,0.549,0.394,0.236,0.293,0.484,0.13,0.127,0.333
0,0021400639,1610612757,Trail Blazers,POR,Portland,240:00,0.421,0.213,0.115,0.224,0.489,0.08,0.167,0.292
1,0021400639,1610612738,Celtics,BOS,Boston,240:00,0.489,0.08,0.167,0.208,0.421,0.213,0.115,0.259
1,0021400640,1610612751,Nets,BKN,Brooklyn,240:00,0.398,0.284,0.134,0.25,0.657,0.253,0.144,0.316
0,0021400640,1610612746,Clippers,LAC,Los Angeles,240:00,0.657,0.253,0.144,0.237,0.398,0.284,0.134,0.3
0,0021400641,1610612761,Raptors,TOR,Toronto,240:00,0.45,0.3,0.171,0.265,0.438,0.222,0.196,0.308
1,0021400641,1610612755,76ers,PHI,Philadelphia,240:00,0.438,0.222,0.196,0.288,0.45,0.3,0.171,0.306
1,0021400642,1610612737,Hawks,ATL,Atlanta,240:00,0.542,0.157,0.194,0.233,0.471,0.207,0.131,0.286
0,0021400642,1610612760,Thunder,OKC,Oklahoma City,240:00,0.471,0.207,0.131,0.161,0.542,0.157,0.194,0.326
1,0021400643,1610612766,Hornets,CHA,Charlotte,240:00,0.416,0.27,0.121,0.203,0.601,0.315,0.109,0.298
0,0021400643,1610612739,Cavaliers,CLE,Cleveland,240:00,0.601,0.315,0.109,0.234,0.416,0.27,0.121,0.22
1,0021400644,1610612754,Pacers,IND,Indiana,240:00,0.429,0.295,0.183,0.167,0.507,0.2,0.188,0.205
0,0021400644,1610612748,Heat,MIA,Miami,240:00,0.507,0.2,0.188,0.103,0.429,0.295,0.183,0.313
1,0021400645,1610612752,Knicks,NYK,New York,240:00,0.527,0.231,0.137,0.24,0.546,0.218,0.138,0.191
0,0021400645,1610612753,Magic,ORL,Orlando,240:00,0.546,0.218,0.138,0.17,0.527,0.231,0.137,0.32
1,0021400646,1610612741,Bulls,CHI,Chicago,240:00,0.545,0.256,0.251,0.366,0.488,0.22,0.129,0.267
0,0021400646,1610612742,Mavericks,DAL,Dallas,240:00,0.488,0.22,0.129,0.2,0.545,0.256,0.251,0.463
0,0021400647,1610612740,Pelicans,NOP,New Orleans,240:00,0.519,0.175,0.14,0.14,0.429,0.202,0.154,0.333
1,0021400647,1610612750,Timberwolves,MIN,Minnesota,240:00,0.429,0.202,0.154,0.176,0.519,0.175,0.14,0.233
0,0021400648,1610612759,Spurs,SAS,San Antonio,240:00,0.47,0.321,0.116,0.231,0.428,0.241,0.097,0.173
1,0021400648,1610612747,Lakers,LAL,Los Angeles,240:00,0.428,0.241,0.097,0.154,0.47,0.321,0.116,0.288
0,0021400649,1610612743,Nuggets,DEN,Denver,240:00,0.449,0.292,0.135,0.293,0.553,0.36,0.16,0.22
1,0021400649,1610612738,Celtics,BOS,Boston,240:00,0.553,0.36,0.16,0.195,0.449,0.292,0.135,0.362
1,0021400650,1610612745,Rockets,HOU,Houston,240:00,0.583,0.238,0.156,0.143,0.516,0.264,0.119,0.264
0,0021400650,1610612756,Suns,PHX,Phoenix,240:00,0.516,0.264,0.119,0.245,0.583,0.238,0.156,0.214
0,0021400651,1610612758,Kings,SAC,Sacramento,240:00,0.439,0.415,0.204,0.216,0.569,0.234,0.164,0.32
1,0021400651,1610612744,Warriors,GSW,Golden State,240:00,0.569,0.234,0.164,0.24,0.439,0.415,0.204,0.294
1,0021400652,1610612766,Hornets,CHA,Charlotte,240:00,0.342,0.487,0.099,0.175,0.392,0.228,0.198,0.352
0,0021400652,1610612752,Knicks,NYK,New York,240:00,0.392,0.228,0.198,0.259,0.342,0.487,0.099,0.246
1,0021400653,1610612765,Pistons,DET,Detroit,240:00,0.395,0.291,0.198,0.276,0.574,0.123,0.216,0.244
0,0021400653,1610612749,Bucks,MIL,Milwaukee,240:00,0.574,0.123,0.216,0.22,0.395,0.291,0.198,0.362
1,0021400654,1610612763,Grizzlies,MEM,Memphis,240:00,0.506,0.316,0.182,0.205,0.438,0.272,0.241,0.286
0,0021400654,1610612755,76ers,PHI,Philadelphia,240:00,0.438,0.272,0.241,0.268,0.506,0.316,0.182,0.25
1,0021400655,1610612751,Nets,BKN,Brooklyn,240:00,0.42,0.213,0.196,0.167,0.614,0.177,0.177,0.27
0,0021400655,1610612762,Jazz,UTA,Utah,240:00,0.614,0.177,0.177,0.162,0.42,0.213,0.196,0.188
1,0021400656,1610612757,Trail Blazers,POR,Portland,240:00,0.477,0.23,0.12,0.154,0.518,0.171,0.131,0.114
0,0021400656,1610612764,Wizards,WAS,Washington,240:00,0.518,0.171,0.131,0.045,0.477,0.23,0.12,0.231
1,0021400657,1610612741,Bulls,CHI,Chicago,240:00,0.397,0.218,0.119,0.246,0.458,0.274,0.119,0.34
0,0021400657,1610612748,Heat,MIA,Miami,240:00,0.458,0.274,0.119,0.277,0.397,0.218,0.119,0.246
1,0021400658,1610612739,Cavaliers,CLE,Cleveland,240:00,0.537,0.354,0.125,0.229,0.447,0.191,0.08,0.31
0,0021400658,1610612760,Thunder,OKC,Oklahoma City,240:00,0.447,0.191,0.08,0.172,0.537,0.354,0.125,0.333
0,0021400659,1610612756,Suns,PHX,Phoenix,240:00,0.488,0.338,0.112,0.106,0.552,0.414,0.119,0.38
1,0021400659,1610612746,Clippers,LAC,Los Angeles,240:00,0.552,0.414,0.119,0.28,0.488,0.338,0.112,0.17
0,0021400660,1610612740,Pelicans,NOP,New Orleans,240:00,0.557,0.316,0.112,0.262,0.537,0.309,0.102,0.356
1,0021400660,1610612742,Mavericks,DAL,Dallas,240:00,0.537,0.309,0.102,0.289,0.557,0.316,0.112,0.405
1,0021400661,1610612737,Hawks,ATL,Atlanta,240:00,0.625,0.225,0.111,0.216,0.563,0.352,0.193,0.378
0,0021400661,1610612750,Timberwolves,MIN,Minnesota,240:00,0.563,0.352,0.193,0.297,0.625,0.225,0.111,0.27
1,0021400662,1610612754,Pacers,IND,Indiana,240:00,0.566,0.217,0.146,0.209,0.526,0.295,0.124,0.093
0,0021400662,1610612753,Magic,ORL,Orlando,240:00,0.526,0.295,0.124,0.07,0.566,0.217,0.146,0.279
1,0021400663,1610612749,Bucks,MIL,Milwaukee,240:00,0.524,0.159,0.219,0.289,0.452,0.361,0.154,0.367
0,0021400663,1610612759,Spurs,SAS,San Antonio,240:00,0.452,0.361,0.154,0.292,0.524,0.159,0.219,0.348
1,0021400664,1610612765,Pistons,DET,Detroit,240:00,0.522,0.256,0.14,0.264,0.562,0.358,0.084,0.244
0,0021400664,1610612761,Raptors,TOR,Toronto,240:00,0.562,0.358,0.084,0.146,0.522,0.256,0.14,0.396
1,0021400665,1610612738,Celtics,BOS,Boston,240:00,0.484,0.284,0.13,0.224,0.517,0.281,0.125,0.229
0,0021400665,1610612744,Warriors,GSW,Golden State,240:00,0.517,0.281,0.125,0.188,0.484,0.284,0.13,0.293
1,0021400666,1610612743,Nuggets,DEN,Denver,265:00,0.465,0.277,0.083,0.222,0.556,0.256,0.166,0.326
0,0021400666,1610612764,Wizards,WAS,Washington,265:00,0.556,0.256,0.166,0.217,0.465,0.277,0.083,0.317
1,0021400667,1610612745,Rockets,HOU,Houston,240:00,0.477,0.241,0.141,0.2,0.437,0.316,0.214,0.286
0,0021400667,1610612747,Lakers,LAL,Los Angeles,240:00,0.437,0.316,0.214,0.265,0.477,0.241,0.141,0.236
1,0021400668,1610612751,Nets,BKN,Brooklyn,240:00,0.484,0.253,0.073,0.222,0.511,0.103,0.149,0.245
0,0021400668,1610612757,Trail Blazers,POR,Portland,240:00,0.511,0.103,0.149,0.224,0.484,0.253,0.073,0.278
1,0021400669,1610612752,Knicks,NYK,New York,240:00,0.39,0.366,0.148,0.164,0.554,0.446,0.133,0.318
0,0021400669,1610612758,Kings,SAC,Sacramento,240:00,0.554,0.446,0.133,0.182,0.39,0.366,0.148,0.236
0,0021400670,1610612753,Magic,ORL,Orlando,240:00,0.5,0.321,0.191,0.283,0.52,0.342,0.157,0.244
1,0021400670,1610612763,Grizzlies,MEM,Memphis,240:00,0.52,0.342,0.157,0.171,0.5,0.321,0.191,0.304
0,0021400671,1610612755,76ers,PHI,Philadelphia,240:00,0.358,0.259,0.144,0.232,0.494,0.221,0.153,0.42
1,0021400671,1610612740,Pelicans,NOP,New Orleans,240:00,0.494,0.221,0.153,0.34,0.358,0.259,0.144,0.321
1,0021400672,1610612750,Timberwolves,MIN,Minnesota,240:00,0.353,0.376,0.134,0.254,0.442,0.279,0.162,0.304
0,0021400672,1610612760,Thunder,OKC,Oklahoma City,240:00,0.442,0.279,0.162,0.25,0.353,0.376,0.134,0.288
0,0021400673,1610612762,Jazz,UTA,Utah,240:00,0.482,0.232,0.166,0.196,0.527,0.311,0.15,0.22
1,0021400673,1610612738,Celtics,BOS,Boston,240:00,0.527,0.311,0.15,0.122,0.482,0.232,0.166,0.353
1,0021400674,1610612743,Nuggets,DEN,Denver,240:00,0.53,0.181,0.109,0.174,0.519,0.275,0.14,0.273
0,0021400674,1610612746,Clippers,LAC,Los Angeles,240:00,0.519,0.275,0.14,0.227,0.53,0.181,0.109,0.239
0,0021400675,1610612761,Raptors,TOR,Toronto,240:00,0.527,0.466,0.13,0.19,0.457,0.28,0.156,0.327
1,0021400675,1610612754,Pacers,IND,Indiana,240:00,0.457,0.28,0.156,0.212,0.527,0.466,0.13,0.238
0,0021400676,1610612765,Pistons,DET,Detroit,240:00,0.47,0.277,0.189,0.308,0.468,0.183,0.093,0.309
1,0021400676,1610612739,Cavaliers,CLE,Cleveland,240:00,0.468,0.183,0.093,0.236,0.47,0.277,0.189,0.346
1,0021400677,1610612748,Heat,MIA,Miami,240:00,0.553,0.347,0.138,0.122,0.613,0.423,0.139,0.211
0,0021400677,1610612749,Bucks,MIL,Milwaukee,240:00,0.613,0.423,0.139,0.105,0.553,0.347,0.138,0.22
0,0021400678,1610612763,Grizzlies,MEM,Memphis,240:00,0.595,0.253,0.142,0.231,0.532,0.128,0.177,0.244
1,0021400678,1610612742,Mavericks,DAL,Dallas,240:00,0.532,0.128,0.177,0.195,0.595,0.253,0.142,0.282
1,0021400679,1610612741,Bulls,CHI,Chicago,265:00,0.469,0.235,0.191,0.333,0.465,0.106,0.112,0.333
0,0021400679,1610612744,Warriors,GSW,Golden State,265:00,0.465,0.106,0.112,0.227,0.469,0.235,0.191,0.386
1,0021400680,1610612747,Lakers,LAL,Los Angeles,240:00,0.454,0.184,0.113,0.154,0.513,0.346,0.165,0.256
0,0021400680,1610612764,Wizards,WAS,Washington,240:00,0.513,0.346,0.165,0.209,0.454,0.184,0.113,0.173
1,0021400681,1610612739,Cavaliers,CLE,Cleveland,240:00,0.488,0.212,0.102,0.269,0.5,0.213,0.095,0.289
0,0021400681,1610612757,Trail Blazers,POR,Portland,240:00,0.5,0.213,0.095,0.244,0.488,0.212,0.102,0.385
1,0021400682,1610612765,Pistons,DET,Detroit,240:00,0.32,0.307,0.219,0.259,0.519,0.154,0.238,0.432
0,0021400682,1610612755,76ers,PHI,Philadelphia,240:00,0.519,0.154,0.238,0.295,0.32,0.307,0.219,0.352
1,0021400683,1610612737,Hawks,ATL,Atlanta,240:00,0.537,0.317,0.138,0.267,0.5,0.207,0.104,0.28
0,0021400683,1610612751,Nets,BKN,Brooklyn,240:00,0.5,0.207,0.104,0.18,0.537,0.317,0.138,0.4
0,0021400684,1610612761,Raptors,TOR,Toronto,240:00,0.613,0.226,0.173,0.262,0.527,0.397,0.184,0.282
1,0021400684,1610612758,Kings,SAC,Sacramento,240:00,0.527,0.397,0.184,0.154,0.613,0.226,0.173,0.333
1,0021400685,1610612742,Mavericks,DAL,Dallas,240:00,0.488,0.195,0.233,0.213,0.489,0.17,0.161,0.264
0,0021400685,1610612745,Rockets,HOU,Houston,240:00,0.489,0.17,0.161,0.208,0.488,0.195,0.233,0.319
1,0021400686,1610612738,Celtics,BOS,Boston,240:00,0.5,0.099,0.131,0.176,0.532,0.416,0.124,0.2
0,0021400686,1610612750,Timberwolves,MIN,Minnesota,240:00,0.532,0.416,0.124,0.15,0.5,0.099,0.131,0.196
0,0021400687,1610612740,Pelicans,NOP,New Orleans,240:00,0.409,0.293,0.117,0.327,0.518,0.082,0.091,0.277
1,0021400687,1610612743,Nuggets,DEN,Denver,240:00,0.518,0.082,0.091,0.17,0.409,0.293,0.117,0.385
1,0021400688,1610612752,Knicks,NYK,New York,240:00,0.484,0.187,0.103,0.208,0.429,0.259,0.142,0.226
0,0021400688,1610612760,Thunder,OKC,Oklahoma City,240:00,0.429,0.259,0.142,0.189,0.484,0.187,0.103,0.264
1,0021400689,1610612766,Hornets,CHA,Charlotte,240:00,0.446,0.169,0.129,0.16,0.482,0.217,0.147,0.245
0,0021400689,1610612759,Spurs,SAS,San Antonio,240:00,0.482,0.217,0.147,0.204,0.446,0.169,0.129,0.2
0,0021400690,1610612762,Jazz,UTA,Utah,240:00,0.463,0.247,0.13,0.327,0.507,0.329,0.094,0.298
1,0021400690,1610612746,Clippers,LAC,Los Angeles,240:00,0.507,0.329,0.094,0.213,0.463,0.247,0.13,0.429
1,0021400691,1610612756,Suns,PHX,Phoenix,240:00,0.517,0.205,0.11,0.143,0.466,0.261,0.135,0.315
0,0021400691,1610612764,Wizards,WAS,Washington,240:00,0.466,0.261,0.135,0.278,0.517,0.205,0.11,0.245
1,0021400692,1610612749,Bucks,MIL,Milwaukee,240:00,0.586,0.207,0.146,0.159,0.482,0.366,0.228,0.36
0,0021400692,1610612753,Magic,ORL,Orlando,240:00,0.482,0.366,0.228,0.28,0.586,0.207,0.146,0.159
1,0021400693,1610612743,Nuggets,DEN,Denver,240:00,0.345,0.115,0.173,0.169,0.46,0.307,0.094,0.296
0,0021400693,1610612763,Grizzlies,MEM,Memphis,240:00,0.46,0.307,0.094,0.241,0.345,0.115,0.173,0.237
1,0021400694,1610612754,Pacers,IND,Indiana,240:00,0.57,0.228,0.132,0.2,0.451,0.16,0.12,0.16
0,0021400694,1610612752,Knicks,NYK,New York,240:00,0.451,0.16,0.12,0.12,0.57,0.228,0.132,0.25
0,0021400695,1610612747,Lakers,LAL,Los Angeles,290:00,0.486,0.236,0.116,0.316,0.442,0.308,0.122,0.381
1,0021400695,1610612741,Bulls,CHI,Chicago,290:00,0.442,0.308,0.122,0.27,0.486,0.236,0.116,0.386
0,0021400696,1610612755,76ers,PHI,Philadelphia,240:00,0.554,0.338,0.161,0.184,0.48,0.329,0.216,0.364
1,0021400696,1610612750,Timberwolves,MIN,Minnesota,240:00,0.48,0.329,0.216,0.25,0.554,0.338,0.161,0.237
0,0021400697,1610612757,Trail Blazers,POR,Portland,240:00,0.511,0.126,0.17,0.188,0.542,0.262,0.13,0.213
1,0021400697,1610612737,Hawks,ATL,Atlanta,240:00,0.542,0.262,0.13,0.149,0.511,0.126,0.17,0.25
0,0021400698,1610612745,Rockets,HOU,Houston,240:00,0.464,0.238,0.174,0.231,0.394,0.256,0.122,0.295
1,0021400698,1610612738,Celtics,BOS,Boston,240:00,0.394,0.256,0.122,0.23,0.464,0.238,0.174,0.288
0,0021400699,1610612761,Raptors,TOR,Toronto,265:00,0.549,0.326,0.094,0.188,0.505,0.257,0.066,0.304
1,0021400699,1610612751,Nets,BKN,Brooklyn,265:00,0.505,0.257,0.066,0.25,0.549,0.326,0.094,0.208
1,0021400700,1610612739,Cavaliers,CLE,Cleveland,240:00,0.544,0.275,0.171,0.152,0.375,0.381,0.16,0.293
0,0021400700,1610612758,Kings,SAC,Sacramento,240:00,0.375,0.381,0.16,0.241,0.544,0.275,0.171,0.152
0,0021400701,1610612740,Pelicans,NOP,New Orleans,240:00,0.494,0.302,0.107,0.275,0.495,0.185,0.052,0.283
1,0021400701,1610612746,Clippers,LAC,Los Angeles,240:00,0.495,0.185,0.052,0.17,0.494,0.302,0.107,0.373
0,0021400702,1610612748,Heat,MIA,Miami,240:00,0.381,0.114,0.184,0.279,0.494,0.244,0.124,0.288
1,0021400702,1610612742,Mavericks,DAL,Dallas,240:00,0.494,0.244,0.124,0.25,0.381,0.114,0.184,0.361
0,0021400703,1610612762,Jazz,UTA,Utah,240:00,0.495,0.298,0.136,0.298,0.477,0.291,0.131,0.231
1,0021400703,1610612744,Warriors,GSW,Golden State,240:00,0.477,0.291,0.131,0.212,0.495,0.298,0.136,0.421
0,0021400704,1610612756,Suns,PHX,Phoenix,240:00,0.467,0.189,0.131,0.208,0.437,0.31,0.121,0.263
1,0021400704,1610612741,Bulls,CHI,Chicago,240:00,0.437,0.31,0.121,0.211,0.467,0.189,0.131,0.264
1,0021400705,1610612754,Pacers,IND,Indiana,240:00,0.444,0.313,0.155,0.191,0.456,0.363,0.143,0.234
0,0021400705,1610612758,Kings,SAC,Sacramento,240:00,0.456,0.363,0.143,0.191,0.444,0.313,0.155,0.213
0,0021400706,1610612753,Magic,ORL,Orlando,240:00,0.474,0.308,0.162,0.234,0.642,0.297,0.129,0.135
1,0021400706,1610612742,Mavericks,DAL,Dallas,240:00,0.642,0.297,0.129,0.081,0.474,0.308,0.162,0.298
1,0021400707,1610612761,Raptors,TOR,Toronto,265:00,0.563,0.341,0.128,0.13,0.532,0.519,0.206,0.311
0,0021400707,1610612764,Wizards,WAS,Washington,265:00,0.532,0.519,0.206,0.267,0.563,0.341,0.128,0.304
0,0021400708,1610612755,76ers,PHI,Philadelphia,240:00,0.469,0.185,0.162,0.189,0.5,0.231,0.133,0.239
1,0021400708,1610612737,Hawks,ATL,Atlanta,240:00,0.5,0.231,0.133,0.174,0.469,0.185,0.162,0.283
0,0021400709,1610612745,Rockets,HOU,Houston,240:00,0.511,0.218,0.142,0.22,0.561,0.427,0.132,0.362
1,0021400709,1610612765,Pistons,DET,Detroit,240:00,0.561,0.427,0.132,0.255,0.511,0.218,0.142,0.32
1,0021400710,1610612763,Grizzlies,MEM,Memphis,240:00,0.39,0.187,0.133,0.351,0.385,0.231,0.196,0.302
0,0021400710,1610612760,Thunder,OKC,Oklahoma City,240:00,0.385,0.231,0.196,0.226,0.39,0.187,0.133,0.368
0,0021400711,1610612750,Timberwolves,MIN,Minnesota,240:00,0.451,0.256,0.132,0.235,0.54,0.218,0.144,0.457
1,0021400711,1610612739,Cavaliers,CLE,Cleveland,240:00,0.54,0.218,0.144,0.391,0.451,0.256,0.132,0.294
1,0021400712,1610612749,Bucks,MIL,Milwaukee,240:00,0.5,0.171,0.202,0.196,0.421,0.202,0.157,0.271
0,0021400712,1610612757,Trail Blazers,POR,Portland,240:00,0.421,0.202,0.157,0.186,0.5,0.171,0.202,0.261
1,0021400713,1610612766,Hornets,CHA,Charlotte,240:00,0.473,0.269,0.096,0.192,0.386,0.217,0.115,0.213
0,0021400713,1610612743,Nuggets,DEN,Denver,240:00,0.386,0.217,0.115,0.131,0.473,0.269,0.096,0.288
0,0021400714,1610612759,Spurs,SAS,San Antonio,240:00,0.44,0.373,0.169,0.077,0.484,0.198,0.153,0.346
1,0021400714,1610612746,Clippers,LAC,Los Angeles,240:00,0.484,0.198,0.153,0.308,0.44,0.373,0.169,0.154
1,0021400715,1610612744,Warriors,GSW,Golden State,240:00,0.529,0.207,0.149,0.184,0.412,0.187,0.209,0.344
0,0021400715,1610612756,Suns,PHX,Phoenix,240:00,0.412,0.187,0.209,0.246,0.529,0.207,0.149,0.224
1,0021400716,1610612738,Celtics,BOS,Boston,240:00,0.395,0.222,0.147,0.154,0.442,0.273,0.208,0.306
0,0021400716,1610612748,Heat,MIA,Miami,240:00,0.442,0.273,0.208,0.204,0.395,0.222,0.147,0.269
0,0021400717,1610612752,Knicks,NYK,New York,240:00,0.5,0.155,0.113,0.22,0.401,0.303,0.165,0.3
1,0021400717,1610612747,Lakers,LAL,Los Angeles,240:00,0.401,0.303,0.165,0.2,0.5,0.155,0.113,0.26
1,0021400718,1610612739,Cavaliers,CLE,Cleveland,240:00,0.526,0.282,0.207,0.234,0.474,0.179,0.231,0.298
0,0021400718,1610612755,76ers,PHI,Philadelphia,240:00,0.474,0.179,0.231,0.234,0.526,0.282,0.207,0.404
1,0021400719,1610612766,Hornets,CHA,Charlotte,240:00,0.494,0.241,0.138,0.133,0.444,0.235,0.131,0.224
0,0021400719,1610612764,Wizards,WAS,Washington,240:00,0.444,0.235,0.131,0.204,0.494,0.241,0.138,0.222
0,0021400720,1610612746,Clippers,LAC,Los Angeles,240:00,0.517,0.281,0.133,0.268,0.566,0.217,0.165,0.213
1,0021400720,1610612751,Nets,BKN,Brooklyn,240:00,0.566,0.217,0.165,0.213,0.517,0.281,0.133,0.321
1,0021400721,1610612749,Bucks,MIL,Milwaukee,240:00,0.456,0.213,0.139,0.14,0.365,0.282,0.176,0.296
0,0021400721,1610612761,Raptors,TOR,Toronto,240:00,0.365,0.282,0.176,0.241,0.456,0.213,0.139,0.26
0,0021400722,1610612740,Pelicans,NOP,New Orleans,240:00,0.552,0.267,0.141,0.386,0.489,0.191,0.064,0.235
1,0021400722,1610612737,Hawks,ATL,Atlanta,240:00,0.489,0.191,0.064,0.176,0.552,0.267,0.141,0.455
1,0021400723,1610612760,Thunder,OKC,Oklahoma City,240:00,0.547,0.347,0.142,0.2,0.456,0.2,0.143,0.346
0,0021400723,1610612753,Magic,ORL,Orlando,240:00,0.456,0.2,0.143,0.269,0.547,0.347,0.142,0.225
0,0021400724,1610612750,Timberwolves,MIN,Minnesota,240:00,0.433,0.317,0.18,0.32,0.524,0.214,0.158,0.313
1,0021400724,1610612742,Mavericks,DAL,Dallas,240:00,0.524,0.214,0.158,0.25,0.433,0.317,0.18,0.36
0,0021400725,1610612756,Suns,PHX,Phoenix,240:00,0.536,0.214,0.165,0.239,0.452,0.41,0.146,0.408
1,0021400725,1610612763,Grizzlies,MEM,Memphis,240:00,0.452,0.41,0.146,0.327,0.536,0.214,0.165,0.326
1,0021400726,1610612743,Nuggets,DEN,Denver,240:00,0.459,0.329,0.136,0.145,0.521,0.6,0.205,0.238
0,0021400726,1610612755,76ers,PHI,Philadelphia,240:00,0.521,0.6,0.205,0.167,0.459,0.329,0.136,0.218
1,0021400727,1610612765,Pistons,DET,Detroit,240:00,0.528,0.205,0.089,0.298,0.514,0.311,0.116,0.214
0,0021400727,1610612748,Heat,MIA,Miami,240:00,0.514,0.311,0.116,0.19,0.528,0.205,0.089,0.404
1,0021400728,1610612738,Celtics,BOS,Boston,240:00,0.584,0.299,0.183,0.275,0.536,0.133,0.146,0.302
