,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1,0020801050,1610612738,Celtics,BOS,Boston,240:00,0.527,0.233,0.164,0.1,0.472,0.225,0.266,0.279
0,0020801050,1610612746,Clippers,LAC,Los Angeles,240:00,0.472,0.225,0.266,0.209,0.527,0.233,0.164,0.175
0,0020801051,1610612748,Heat,MIA,Miami,240:00,0.506,0.222,0.178,0.319,0.449,0.362,0.228,0.317
1,0020801051,1610612763,Grizzlies,MEM,Memphis,240:00,0.449,0.362,0.228,0.22,0.506,0.222,0.178,0.34
1,0020801052,1610612752,Knicks,NYK,New York,240:00,0.466,0.379,0.135,0.207,0.493,0.622,0.131,0.191
0,0020801052,1610612753,Magic,ORL,Orlando,240:00,0.493,0.622,0.131,0.17,0.466,0.379,0.135,0.259
1,0020801053,1610612743,Nuggets,DEN,Denver,240:00,0.506,0.388,0.146,0.235,0.545,0.571,0.197,0.452
0,0020801053,1610612756,Suns,PHX,Phoenix,240:00,0.545,0.571,0.197,0.357,0.506,0.388,0.146,0.353
1,0020801054,1610612755,76ers,PHI,Philadelphia,265:00,0.534,0.527,0.141,0.333,0.455,0.168,0.128,0.492
0,0020801054,1610612757,Trail Blazers,POR,Portland,265:00,0.455,0.168,0.128,0.328,0.534,0.527,0.141,0.361
1,0020801055,1610612741,Bulls,CHI,Chicago,240:00,0.47,0.298,0.118,0.255,0.494,0.157,0.135,0.318
0,0020801055,1610612765,Pistons,DET,Detroit,240:00,0.494,0.157,0.135,0.273,0.47,0.298,0.118,0.353
1,0020801056,1610612747,Lakers,LAL,Los Angeles,240:00,0.529,0.198,0.133,0.205,0.433,0.256,0.191,0.26
0,0020801056,1610612760,Thunder,OKC,Oklahoma City,240:00,0.433,0.256,0.191,0.22,0.529,0.198,0.133,0.205
1,0020801057,1610612744,Warriors,GSW,Golden State,240:00,0.484,0.239,0.093,0.259,0.557,0.342,0.105,0.238
0,0020801057,1610612759,Spurs,SAS,San Antonio,240:00,0.557,0.342,0.105,0.143,0.484,0.239,0.093,0.352
1,0020801058,1610612745,Rockets,HOU,Houston,240:00,0.402,0.152,0.132,0.217,0.471,0.294,0.079,0.163
0,0020801058,1610612762,Jazz,UTA,Utah,240:00,0.471,0.294,0.079,0.061,0.402,0.152,0.132,0.267
1,0020801059,1610612737,Hawks,ATL,Atlanta,240:00,0.52,0.276,0.139,0.239,0.58,0.213,0.106,0.2
0,0020801059,1610612759,Spurs,SAS,San Antonio,240:00,0.58,0.213,0.106,0.171,0.52,0.276,0.139,0.283
1,0020801060,1610612739,Cavaliers,CLE,Cleveland,240:00,0.536,0.371,0.178,0.308,0.474,0.256,0.083,0.245
0,0020801060,1610612751,Nets,NJN,New Jersey,240:00,0.474,0.256,0.083,0.184,0.536,0.371,0.178,0.385
0,0020801061,1610612748,Heat,MIA,Miami,240:00,0.392,0.349,0.075,0.161,0.475,0.253,0.134,0.217
1,0020801061,1610612754,Pacers,IND,Indiana,240:00,0.475,0.253,0.134,0.217,0.392,0.349,0.075,0.268
1,0020801062,1610612750,Timberwolves,MIN,Minnesota,240:00,0.442,0.299,0.165,0.22,0.437,0.563,0.121,0.318
0,0020801062,1610612755,76ers,PHI,Philadelphia,240:00,0.437,0.563,0.121,0.205,0.442,0.299,0.165,0.32
1,0020801063,1610612749,Bucks,MIL,Milwaukee,240:00,0.55,0.1,0.146,0.255,0.563,0.563,0.167,0.342
0,0020801063,1610612761,Raptors,TOR,Toronto,240:00,0.563,0.563,0.167,0.237,0.55,0.1,0.146,0.34
0,0020801064,1610612764,Wizards,WAS,Washington,240:00,0.5,0.179,0.191,0.208,0.493,0.4,0.202,0.341
1,0020801064,1610612766,Bobcats,CHA,Charlotte,240:00,0.493,0.4,0.202,0.295,0.5,0.179,0.191,0.354
1,0020801065,1610612746,Clippers,LAC,Los Angeles,265:00,0.629,0.227,0.147,0.326,0.62,0.261,0.17,0.279
0,0020801065,1610612752,Knicks,NYK,New York,265:00,0.62,0.261,0.17,0.233,0.629,0.227,0.147,0.372
0,0020801066,1610612740,Hornets,NOH,New Orleans,240:00,0.463,0.441,0.206,0.195,0.481,0.296,0.13,0.362
1,0020801066,1610612743,Nuggets,DEN,Denver,240:00,0.481,0.296,0.13,0.234,0.463,0.441,0.206,0.244
1,0020801067,1610612738,Celtics,BOS,Boston,240:00,0.461,0.197,0.203,0.267,0.432,0.21,0.156,0.283
0,0020801067,1610612753,Magic,ORL,Orlando,240:00,0.432,0.21,0.156,0.245,0.461,0.197,0.203,0.267
1,0020801068,1610612742,Mavericks,DAL,Dallas,240:00,0.61,0.39,0.137,0.235,0.519,0.363,0.14,0.174
0,0020801068,1610612744,Warriors,GSW,Golden State,240:00,0.519,0.363,0.14,0.152,0.61,0.39,0.137,0.353
1,0020801069,1610612756,Suns,PHX,Phoenix,240:00,0.585,0.329,0.14,0.2,0.516,0.284,0.117,0.328
0,0020801069,1610612762,Jazz,UTA,Utah,240:00,0.516,0.284,0.117,0.276,0.585,0.329,0.14,0.25
0,0020801070,1610612747,Lakers,LAL,Los Angeles,240:00,0.494,0.247,0.142,0.159,0.414,0.25,0.17,0.245
1,0020801070,1610612765,Pistons,DET,Detroit,240:00,0.414,0.25,0.17,0.224,0.494,0.247,0.142,0.25
1,0020801071,1610612741,Bulls,CHI,Chicago,240:00,0.577,0.256,0.18,0.359,0.48,0.284,0.164,0.31
0,0020801071,1610612748,Heat,MIA,Miami,240:00,0.48,0.284,0.164,0.286,0.577,0.256,0.18,0.462
1,0020801072,1610612756,Suns,PHX,Phoenix,240:00,0.532,0.17,0.151,0.333,0.657,0.325,0.134,0.333
0,0020801072,1610612757,Trail Blazers,POR,Portland,240:00,0.657,0.325,0.134,0.306,0.532,0.17,0.151,0.412
1,0020801073,1610612749,Bucks,MIL,Milwaukee,240:00,0.424,0.261,0.1,0.217,0.569,0.4,0.113,0.244
0,0020801073,1610612753,Magic,ORL,Orlando,240:00,0.569,0.4,0.113,0.178,0.424,0.261,0.1,0.317
0,0020801074,1610612755,76ers,PHI,Philadelphia,240:00,0.493,0.478,0.155,0.175,0.556,0.403,0.218,0.5
1,0020801074,1610612766,Bobcats,CHA,Charlotte,240:00,0.556,0.403,0.218,0.325,0.493,0.478,0.155,0.225
1,0020801075,1610612760,Thunder,OKC,Oklahoma City,240:00,0.435,0.345,0.11,0.151,0.547,0.095,0.14,0.333
0,0020801075,1610612761,Raptors,TOR,Toronto,240:00,0.547,0.095,0.14,0.271,0.435,0.345,0.11,0.189
1,0020801076,1610612737,Hawks,ATL,Atlanta,240:00,0.464,0.265,0.145,0.308,0.532,0.269,0.16,0.341
0,0020801076,1610612738,Celtics,BOS,Boston,240:00,0.532,0.269,0.16,0.318,0.464,0.265,0.145,0.365
1,0020801077,1610612739,Cavaliers,CLE,Cleveland,240:00,0.61,0.288,0.151,0.25,0.468,0.269,0.102,0.216
0,0020801077,1610612750,Timberwolves,MIN,Minnesota,240:00,0.468,0.269,0.102,0.157,0.61,0.288,0.151,0.278
1,0020801078,1610612747,Lakers,LAL,Los Angeles,240:00,0.511,0.218,0.115,0.234,0.524,0.205,0.228,0.38
0,0020801078,1610612751,Nets,NJN,New Jersey,240:00,0.524,0.205,0.228,0.32,0.511,0.218,0.115,0.319
1,0020801079,1610612740,Hornets,NOH,New Orleans,240:00,0.465,0.174,0.15,0.255,0.564,0.205,0.181,0.244
0,0020801079,1610612752,Knicks,NYK,New York,240:00,0.564,0.205,0.181,0.195,0.465,0.174,0.15,0.275
1,0020801080,1610612742,Mavericks,DAL,Dallas,240:00,0.408,0.425,0.067,0.345,0.607,0.24,0.156,0.27
0,0020801080,1610612743,Nuggets,DEN,Denver,240:00,0.607,0.24,0.156,0.189,0.408,0.425,0.067,0.431
1,0020801081,1610612746,Clippers,LAC,Los Angeles,240:00,0.564,0.205,0.126,0.209,0.622,0.134,0.06,0.289
0,0020801081,1610612759,Spurs,SAS,San Antonio,240:00,0.622,0.134,0.06,0.211,0.564,0.205,0.126,0.279
0,0020801082,1610612758,Kings,SAC,Sacramento,240:00,0.508,0.53,0.124,0.1,0.581,0.446,0.136,0.342
1,0020801082,1610612763,Grizzlies,MEM,Memphis,240:00,0.581,0.446,0.136,0.158,0.508,0.53,0.124,0.15
1,0020801083,1610612741,Bulls,CHI,Chicago,240:00,0.546,0.264,0.107,0.109,0.495,0.135,0.118,0.283
0,0020801083,1610612754,Pacers,IND,Indiana,240:00,0.495,0.135,0.118,0.226,0.546,0.264,0.107,0.217
0,0020801084,1610612752,Knicks,NYK,New York,240:00,0.435,0.165,0.116,0.13,0.519,0.299,0.194,0.349
1,0020801084,1610612766,Bobcats,CHA,Charlotte,240:00,0.519,0.299,0.194,0.186,0.435,0.165,0.116,0.222
0,0020801085,1610612764,Wizards,WAS,Washington,240:00,0.475,0.329,0.118,0.17,0.532,0.241,0.175,0.302
1,0020801085,1610612765,Pistons,DET,Detroit,240:00,0.532,0.241,0.175,0.279,0.475,0.329,0.118,0.255
1,0020801086,1610612748,Heat,MIA,Miami,240:00,0.538,0.241,0.17,0.214,0.381,0.321,0.117,0.25
0,0020801086,1610612749,Bucks,MIL,Milwaukee,240:00,0.381,0.321,0.117,0.232,0.538,0.241,0.17,0.262
1,0020801087,1610612745,Rockets,HOU,Houston,240:00,0.579,0.22,0.121,0.244,0.488,0.313,0.086,0.25
0,0020801087,1610612746,Clippers,LAC,Los Angeles,240:00,0.488,0.313,0.086,0.125,0.579,0.22,0.121,0.317
1,0020801088,1610612743,Nuggets,DEN,Denver,240:00,0.607,0.348,0.115,0.227,0.49,0.2,0.159,0.356
0,0020801088,1610612744,Warriors,GSW,Golden State,240:00,0.49,0.2,0.159,0.322,0.607,0.348,0.115,0.25
1,0020801089,1610612756,Suns,PHX,Phoenix,265:00,0.405,0.2,0.149,0.246,0.464,0.422,0.208,0.28
0,0020801089,1610612762,Jazz,UTA,Utah,265:00,0.464,0.422,0.208,0.22,0.405,0.2,0.149,0.319
0,0020801090,1610612757,Trail Blazers,POR,Portland,240:00,0.442,0.299,0.164,0.457,0.412,0.221,0.174,0.238
1,0020801090,1610612763,Grizzlies,MEM,Memphis,240:00,0.412,0.221,0.174,0.19,0.442,0.299,0.164,0.5
1,0020801091,1610612739,Cavaliers,CLE,Cleveland,240:00,0.463,0.202,0.052,0.218,0.394,0.213,0.142,0.185
0,0020801091,1610612742,Mavericks,DAL,Dallas,240:00,0.394,0.213,0.142,0.167,0.463,0.202,0.052,0.309
1,0020801092,1610612737,Hawks,ATL,Atlanta,240:00,0.452,0.155,0.154,0.25,0.375,0.288,0.166,0.327
0,0020801092,1610612747,Lakers,LAL,Los Angeles,240:00,0.375,0.288,0.166,0.273,0.452,0.155,0.154,0.327
1,0020801093,1610612750,Timberwolves,MIN,Minnesota,240:00,0.583,0.444,0.13,0.15,0.5,0.364,0.129,0.233
0,0020801093,1610612751,Nets,NJN,New Jersey,240:00,0.5,0.364,0.129,0.186,0.583,0.444,0.13,0.2
1,0020801094,1610612741,Bulls,CHI,Chicago,265:00,0.585,0.245,0.12,0.209,0.576,0.348,0.162,0.405
0,0020801094,1610612761,Raptors,TOR,Toronto,265:00,0.576,0.348,0.162,0.31,0.585,0.245,0.12,0.233
0,0020801095,1610612755,76ers,PHI,Philadelphia,240:00,0.481,0.288,0.095,0.318,0.556,0.431,0.148,0.41
1,0020801095,1610612765,Pistons,DET,Detroit,240:00,0.556,0.431,0.148,0.282,0.481,0.288,0.095,0.409
1,0020801096,1610612738,Celtics,BOS,Boston,240:00,0.518,0.289,0.142,0.319,0.367,0.337,0.125,0.345
0,0020801096,1610612760,Thunder,OKC,Oklahoma City,240:00,0.367,0.337,0.125,0.2,0.518,0.289,0.142,0.383
1,0020801097,1610612754,Pacers,IND,Indiana,240:00,0.563,0.221,0.092,0.306,0.47,0.536,0.082,0.294
0,0020801097,1610612764,Wizards,WAS,Washington,240:00,0.47,0.536,0.082,0.275,0.563,0.221,0.092,0.347
1,0020801098,1610612740,Hornets,NOH,New Orleans,240:00,0.403,0.458,0.116,0.217,0.448,0.273,0.116,0.271
0,0020801098,1610612759,Spurs,SAS,San Antonio,240:00,0.448,0.273,0.116,0.208,0.403,0.458,0.116,0.261
1,0020801099,1610612756,Suns,PHX,Phoenix,240:00,0.548,0.301,0.153,0.315,0.553,0.284,0.117,0.373
0,0020801099,1610612758,Kings,SAC,Sacramento,240:00,0.553,0.284,0.117,0.314,0.548,0.301,0.153,0.407
1,0020801100,1610612748,Heat,MIA,Miami,240:00,0.477,0.244,0.096,0.204,0.58,0.391,0.221,0.278
0,0020801100,1610612753,Magic,ORL,Orlando,240:00,0.58,0.391,0.221,0.194,0.477,0.244,0.096,0.245
1,0020801101,1610612749,Bucks,MIL,Milwaukee,240:00,0.543,0.333,0.133,0.17,0.393,0.471,0.169,0.146
0,0020801101,1610612751,Nets,NJN,New Jersey,240:00,0.393,0.471,0.169,0.125,0.543,0.333,0.133,0.191
1,0020801102,1610612752,Knicks,NYK,New York,240:00,0.556,0.479,0.2,0.158,0.578,0.39,0.176,0.237
0,0020801102,1610612762,Jazz,UTA,Utah,240:00,0.578,0.39,0.176,0.158,0.556,0.479,0.2,0.211
1,0020801103,1610612744,Warriors,GSW,Golden State,240:00,0.484,0.217,0.134,0.192,0.538,0.506,0.191,0.348
0,0020801103,1610612763,Grizzlies,MEM,Memphis,240:00,0.538,0.506,0.191,0.261,0.484,0.217,0.134,0.25
0,0020801104,1610612747,Lakers,LAL,Los Angeles,240:00,0.412,0.062,0.128,0.3,0.566,0.324,0.201,0.257
1,0020801104,1610612766,Bobcats,CHA,Charlotte,240:00,0.566,0.324,0.201,0.171,0.412,0.062,0.128,0.383
1,0020801105,1610612739,Cavaliers,CLE,Cleveland,240:00,0.404,0.193,0.069,0.17,0.378,0.195,0.168,0.375
0,0020801105,1610612765,Pistons,DET,Detroit,240:00,0.378,0.195,0.168,0.268,0.404,0.193,0.069,0.208
1,0020801106,1610612741,Bulls,CHI,Chicago,240:00,0.537,0.259,0.153,0.171,0.536,0.25,0.151,0.279
0,0020801106,1610612754,Pacers,IND,Indiana,240:00,0.536,0.25,0.151,0.209,0.537,0.259,0.153,0.244
1,0020801107,1610612737,Hawks,ATL,Atlanta,240:00,0.492,0.323,0.231,0.306,0.481,0.342,0.082,0.409
0,0020801107,1610612755,76ers,PHI,Philadelphia,240:00,0.481,0.342,0.082,0.273,0.492,0.323,0.231,0.333
1,0020801108,1610612742,Mavericks,DAL,Dallas,240:00,0.602,0.133,0.142,0.237,0.422,0.241,0.139,0.275
0,0020801108,1610612750,Timberwolves,MIN,Minnesota,240:00,0.422,0.241,0.139,0.216,0.602,0.133,0.142,0.237
0,0020801109,1610612759,Spurs,SAS,San Antonio,240:00,0.525,0.2,0.128,0.267,0.527,0.32,0.124,0.256
1,0020801109,1610612760,Thunder,OKC,Oklahoma City,240:00,0.527,0.32,0.124,0.186,0.525,0.2,0.128,0.289
1,0020801110,1610612743,Nuggets,DEN,Denver,240:00,0.601,0.238,0.165,0.163,0.482,0.353,0.198,0.333
0,0020801110,1610612752,Knicks,NYK,New York,240:00,0.482,0.353,0.198,0.255,0.601,0.238,0.165,0.209
1,0020801111,1610612757,Trail Blazers,POR,Portland,240:00,0.684,0.329,0.163,0.313,0.52,0.408,0.157,0.333
0,0020801111,1610612762,Jazz,UTA,Utah,240:00,0.52,0.408,0.157,0.214,0.684,0.329,0.163,0.375
1,0020801112,1610612740,Hornets,NOH,New Orleans,240:00,0.567,0.329,0.099,0.286,0.579,0.355,0.089,0.238
0,0020801112,1610612758,Kings,SAC,Sacramento,240:00,0.579,0.355,0.089,0.143,0.567,0.329,0.099,0.357
1,0020801113,1610612753,Magic,ORL,Orlando,240:00,0.454,0.539,0.105,0.173,0.518,0.217,0.165,0.289
0,0020801113,1610612761,Raptors,TOR,Toronto,240:00,0.518,0.217,0.165,0.222,0.454,0.539,0.105,0.212
1,0020801114,1610612738,Celtics,BOS,Boston,290:00,0.604,0.338,0.244,0.275,0.51,0.069,0.175,0.429
0,0020801114,1610612766,Bobcats,CHA,Charlotte,290:00,0.51,0.069,0.175,0.357,0.604,0.338,0.244,0.35
0,0020801115,1610612751,Nets,NJN,New Jersey,240:00,0.564,0.346,0.1,0.237,0.506,0.253,0.154,0.318
1,0020801115,1610612765,Pistons,DET,Detroit,240:00,0.506,0.253,0.154,0.25,0.564,0.346,0.1,0.289
1,0020801116,1610612763,Grizzlies,MEM,Memphis,240:00,0.532,0.43,0.155,0.267,0.512,0.301,0.165,0.386
0,0020801116,1610612764,Wizards,WAS,Washington,240:00,0.512,0.301,0.165,0.295,0.532,0.43,0.155,0.378
1,0020801117,1610612747,Lakers,LAL,Los Angeles,240:00,0.507,0.5,0.204,0.238,0.489,0.097,0.167,0.327
0,0020801117,1610612749,Bucks,MIL,Milwaukee,240:00,0.489,0.097,0.167,0.231,0.507,0.5,0.204,0.262
1,0020801118,1610612742,Mavericks,DAL,Dallas,240:00,0.521,0.361,0.136,0.175,0.486,0.438,0.115,0.279
0,0020801118,1610612748,Heat,MIA,Miami,240:00,0.486,0.438,0.115,0.233,0.521,0.361,0.136,0.225
1,0020801119,1610612745,Rockets,HOU,Houston,240:00,0.57,0.163,0.161,0.205,0.58,0.432,0.133,0.304
0,0020801119,1610612756,Suns,PHX,Phoenix,240:00,0.58,0.432,0.133,0.261,0.57,0.163,0.161,0.273
1,0020801120,1610612744,Warriors,GSW,Golden State,265:00,0.55,0.416,0.107,0.22,0.5,0.531,0.136,0.305
0,0020801120,1610612758,Kings,SAC,Sacramento,265:00,0.5,0.531,0.136,0.22,0.55,0.416,0.107,0.26
0,0020801121,1610612740,Hornets,NOH,New Orleans,240:00,0.549,0.235,0.126,0.146,0.572,0.184,0.252,0.308
1,0020801121,1610612746,Clippers,LAC,Los Angeles,240:00,0.572,0.184,0.252,0.282,0.549,0.235,0.126,0.195
1,0020801122,1610612749,Bucks,MIL,Milwaukee,240:00,0.493,0.347,0.159,0.163,0.529,0.623,0.211,0.4
0,0020801122,1610612755,76ers,PHI,Philadelphia,240:00,0.529,0.623,0.211,0.325,0.493,0.347,0.159,0.233
1,0020801123,1610612739,Cavaliers,CLE,Cleveland,240:00,0.536,0.205,0.101,0.213,0.512,0.37,0.077,0.302
0,0020801123,1610612764,Wizards,WAS,Washington,240:00,0.512,0.37,0.077,0.233,0.536,0.205,0.101,0.277
1,0020801124,1610612743,Nuggets,DEN,Denver,240:00,0.527,0.613,0.179,0.174,0.398,0.43,0.158,0.365
0,0020801124,1610612762,Jazz,UTA,Utah,240:00,0.398,0.43,0.158,0.317,0.527,0.613,0.179,0.239
0,0020801125,1610612748,Heat,MIA,Miami,240:00,0.554,0.324,0.109,0.077,0.553,0.158,0.188,0.256
1,0020801125,1610612766,Bobcats,CHA,Charlotte,240:00,0.553,0.158,0.188,0.205,0.554,0.324,0.109,0.154
1,0020801126,1610612754,Pacers,IND,Indiana,240:00,0.563,0.2,0.07,0.204,0.604,0.378,0.115,0.308
0,0020801126,1610612759,Spurs,SAS,San Antonio,240:00,0.604,0.378,0.115,0.282,0.563,0.2,0.07,0.286
1,0020801127,1610612737,Hawks,ATL,Atlanta,240:00,0.391,0.356,0.102,0.224,0.573,0.28,0.18,0.297
0,0020801127,1610612738,Celtics,BOS,Boston,240:00,0.573,0.28,0.18,0.189,0.391,0.356,0.102,0.379
1,0020801128,1610612742,Mavericks,DAL,Dallas,240:00,0.539,0.325,0.077,0.095,0.59,0.295,0.125,0.317
0,0020801128,1610612763,Grizzlies,MEM,Memphis,240:00,0.59,0.295,0.125,0.268,0.539,0.325,0.077,0.143
0,0020801129,1610612757,Trail Blazers,POR,Portland,240:00,0.511,0.231,0.112,0.404,0.378,0.27,0.14,0.188
1,0020801129,1610612760,Thunder,OKC,Oklahoma City,240:00,0.378,0.27,0.14,0.188,0.511,0.231,0.112,0.462
1,0020801130,1610612739,Cavaliers,CLE,Cleveland,240:00,0.423,0.214,0.116,0.148,0.616,0.268,0.084,0.143
0,0020801130,1610612753,Magic,ORL,Orlando,240:00,0.616,0.268,0.084,0.119,0.423,0.214,0.116,0.204
1,0020801131,1610612750,Timberwolves,MIN,Minnesota,240:00,0.607,0.2,0.238,0.216,0.513,0.387,0.107,0.122
0,0020801131,1610612762,Jazz,UTA,Utah,240:00,0.513,0.387,0.107,0.098,0.607,0.2,0.238,0.324
1,0020801132,1610612756,Suns,PHX,Phoenix,240:00,0.621,0.326,0.142,0.36,0.518,0.398,0.164,0.292
0,0020801132,1610612758,Kings,SAC,Sacramento,240:00,0.518,0.398,0.164,0.229,0.621,0.326,0.142,0.42
0,0020801133,1610612740,Hornets,NOH,New Orleans,240:00,0.462,0.247,0.092,0.255,0.532,0.442,0.126,0.227
1,0020801133,1610612744,Warriors,GSW,Golden State,240:00,0.532,0.442,0.126,0.205,0.462,0.247,0.092,0.345
1,0020801134,1610612745,Rockets,HOU,Houston,240:00,0.459,0.301,0.216,0.217,0.436,0.244,0.106,0.321
0,0020801134,1610612747,Lakers,LAL,Los Angeles,240:00,0.436,0.244,0.106,0.208,0.459,0.301,0.216,0.283
1,0020801135,1610612752,Knicks,NYK,New York,240:00,0.476,0.268,0.167,0.255,0.447,0.211,0.129,0.421
0,0020801135,1610612761,Raptors,TOR,Toronto,240:00,0.447,0.211,0.129,0.281,0.476,0.268,0.167,0.298
1,0020801136,1610612741,Bulls,CHI,Chicago,240:00,0.467,0.5,0.128,0.239,0.462,0.385,0.172,0.362
0,0020801136,1610612751,Nets,NJN,New Jersey,240:00,0.462,0.385,0.172,0.298,0.467,0.5,0.128,0.283
0,0020801137,1610612755,76ers,PHI,Philadelphia,240:00,0.493,0.347,0.149,0.286,0.42,0.346,0.136,0.396
1,0020801137,1610612765,Pistons,DET,Detroit,240:00,0.42,0.346,0.136,0.321,0.493,0.347,0.149,0.333
1,0020801138,1610612737,Hawks,ATL,Atlanta,240:00,0.409,0.338,0.148,0.154,0.437,0.342,0.143,0.259
0,0020801138,1610612753,Magic,ORL,Orlando,240:00,0.437,0.342,0.143,0.241,0.409,0.338,0.148,0.25
1,0020801139,1610612748,Heat,MIA,Miami,240:00,0.641,0.346,0.125,0.146,0.54,0.48,0.139,0.25
0,0020801139,1610612764,Wizards,WAS,Washington,240:00,0.54,0.48,0.139,0.227,0.641,0.346,0.125,0.22
0,0020801140,1610612749,Bucks,MIL,Milwaukee,240:00,0.551,0.266,0.126,0.116,0.598,0.515,0.221,0.294
1,0020801140,1610612763,Grizzlies,MEM,Memphis,240:00,0.598,0.515,0.221,0.206,0.551,0.266,0.126,0.163
1,0020801141,1610612743,Nuggets,DEN,Denver,240:00,0.599,0.346,0.114,0.195,0.518,0.274,0.165,0.313
0,0020801141,1610612746,Clippers,LAC,Los Angeles,240:00,0.518,0.274,0.165,0.271,0.599,0.346,0.114,0.244
1,0020801142,1610612739,Cavaliers,CLE,Cleveland,240:00,0.589,0.26,0.13,0.222,0.418,0.241,0.116,0.26
0,0020801142,1610612759,Spurs,SAS,San Antonio,240:00,0.418,0.241,0.116,0.22,0.589,0.26,0.13,0.25
1,0020801143,1610612742,Mavericks,DAL,Dallas,240:00,0.688,0.294,0.16,0.343,0.531,0.481,0.151,0.348
0,0020801143,1610612756,Suns,PHX,Phoenix,240:00,0.531,0.481,0.151,0.304,0.688,0.294,0.16,0.4
0,0020801144,1610612765,Pistons,DET,Detroit,240:00,0.532,0.338,0.131,0.214,0.444,0.407,0.12,0.377
1,0020801144,1610612766,Bobcats,CHA,Charlotte,240:00,0.444,0.407,0.12,0.283,0.532,0.338,0.131,0.381
1,0020801145,1610612752,Knicks,NYK,New York,240:00,0.579,0.124,0.128,0.267,0.464,0.155,0.128,0.382
0,0020801145,1610612761,Raptors,TOR,Toronto,240:00,0.464,0.155,0.128,0.273,0.579,0.124,0.128,0.267
1,0020801146,1610612745,Rockets,HOU,Houston,240:00,0.556,0.375,0.1,0.324,0.493,0.329,0.147,0.333
0,0020801146,1610612757,Trail Blazers,POR,Portland,240:00,0.493,0.329,0.147,0.311,0.556,0.375,0.1,0.405
1,0020801147,1610612743,Nuggets,DEN,Denver,240:00,0.6,0.413,0.13,0.19,0.448,0.126,0.114,0.212
0,0020801147,1610612750,Timberwolves,MIN,Minnesota,240:00,0.448,0.126,0.114,0.115,0.6,0.413,0.13,0.238
1,0020801148,1610612740,Hornets,NOH,New Orleans,240:00,0.57,0.296,0.202,0.237,0.554,0.25,0.108,0.31
0,0020801148,1610612762,Jazz,UTA,Utah,240:00,0.554,0.25,0.108,0.262,0.57,0.296,0.202,0.263
1,0020801149,1610612754,Pacers,IND,Indiana,240:00,0.545,0.284,0.14,0.149,0.445,0.286,0.142,0.226
0,0020801149,1610612760,Thunder,OKC,Oklahoma City,240:00,0.445,0.286,0.142,0.226,0.545,0.284,0.14,0.149
1,0020801150,1610612751,Nets,NJN,New Jersey,240:00,0.506,0.183,0.124,0.229,0.377,0.299,0.161,0.321
0,0020801150,1610612755,76ers,PHI,Philadelphia,240:00,0.377,0.299,0.161,0.25,0.506,0.183,0.124,0.313
1,0020801151,1610612744,Warriors,GSW,Golden State,240:00,0.423,0.352,0.126,0.254,0.465,0.376,0.154,0.278
0,0020801151,1610612758,Kings,SAC,Sacramento,240:00,0.465,0.376,0.154,0.204,0.423,0.352,0.126,0.356
1,0020801152,1610612746,Clippers,LAC,Los Angeles,240:00,0.401,0.333,0.172,0.302,0.455,0.372,0.109,0.28
0,0020801152,1610612747,Lakers,LAL,Los Angeles,240:00,0.455,0.372,0.109,0.18,0.401,0.333,0.172,0.396
0,0020801153,1610612755,76ers,PHI,Philadelphia,240:00,0.464,0.337,0.067,0.235,0.514,0.432,0.148,0.442
1,0020801153,1610612766,Bobcats,CHA,Charlotte,240:00,0.514,0.432,0.148,0.302,0.464,0.337,0.067,0.392
1,0020801154,1610612737,Hawks,ATL,Atlanta,240:00,0.572,0.337,0.077,0.262,0.575,0.288,0.118,0.308
0,0020801154,1610612761,Raptors,TOR,Toronto,240:00,0.575,0.288,0.118,0.205,0.572,0.337,0.077,0.381
0,0020801155,1610612740,Hornets,NOH,New Orleans,265:00,0.46,0.184,0.131,0.157,0.437,0.278,0.18,0.286
1,0020801155,1610612748,Heat,MIA,Miami,265:00,0.437,0.278,0.18,0.224,0.46,0.184,0.131,0.255
0,0020801156,1610612757,Trail Blazers,POR,Portland,240:00,0.535,0.394,0.213,0.325,0.587,0.203,0.164,0.176
1,0020801156,1610612763,Grizzlies,MEM,Memphis,240:00,0.587,0.203,0.164,0.118,0.535,0.394,0.213,0.425
0,0020801157,1610612759,Spurs,SAS,San Antonio,240:00,0.512,0.256,0.111,0.229,0.493,0.28,0.128,0.214
1,0020801157,1610612760,Thunder,OKC,Oklahoma City,240:00,0.493,0.28,0.128,0.214,0.512,0.256,0.111,0.271
1,0020801158,1610612741,Bulls,CHI,Chicago,240:00,0.472,0.333,0.141,0.333,0.586,0.173,0.198,0.262
0,0020801158,1610612752,Knicks,NYK,New York,240:00,0.586,0.173,0.198,0.238,0.472,0.333,0.141,0.407
1,0020801159,1610612745,Rockets,HOU,Houston,240:00,0.476,0.28,0.091,0.24,0.443,0.266,0.103,0.204
0,0020801159,1610612753,Magic,ORL,Orlando,240:00,0.443,0.266,0.103,0.185,0.476,0.28,0.091,0.28
1,0020801160,1610612747,Lakers,LAL,Los Angeles,240:00,0.543,0.315,0.079,0.245,0.479,0.179,0.127,0.286
0,0020801160,1610612758,Kings,SAC,Sacramento,240:00,0.479,0.179,0.127,0.232,0.543,0.315,0.079,0.306
