,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0,0022101086,1610612758,Kings,SAC,Sacramento,240:00,0.598,0.207,0.166,0.095,0.538,0.121,0.149,0.286
1,0022101087,1610612738,Celtics,BOS,Boston,240:00,0.708,0.083,0.141,0.235,0.443,0.239,0.147,0.358
0,0022101087,1610612762,Jazz,UTA,Utah,240:00,0.443,0.239,0.147,0.302,0.708,0.083,0.141,0.294
1,0022101088,1610612744,Warriors,GSW,Golden State,240:00,0.617,0.351,0.137,0.179,0.518,0.247,0.104,0.235
0,0022101088,1610612748,Heat,MIA,Miami,240:00,0.518,0.247,0.104,0.157,0.617,0.351,0.137,0.308
1,0022101089,1610612751,Nets,BKN,Brooklyn,240:00,0.546,0.31,0.136,0.227,0.559,0.218,0.121,0.418
0,0022101089,1610612763,Grizzlies,MEM,Memphis,240:00,0.559,0.218,0.121,0.291,0.546,0.31,0.136,0.318
1,0022101090,1610612750,Timberwolves,MIN,Minnesota,240:00,0.511,0.232,0.118,0.283,0.593,0.337,0.129,0.318
0,0022101090,1610612756,Suns,PHX,Phoenix,240:00,0.593,0.337,0.129,0.25,0.511,0.232,0.118,0.358
0,0022101091,1610612753,Magic,ORL,Orlando,240.000000:00,0.478,0.172,0.108,0.155,0.589,0.38,0.121,0.119
1,0022101091,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.589,0.38,0.121,0.119,0.478,0.172,0.108,0.241
1,0022101092,1610612742,Mavericks,DAL,Dallas,240:00,0.535,0.256,0.129,0.17,0.427,0.341,0.163,0.288
0,0022101092,1610612745,Rockets,HOU,Houston,240:00,0.427,0.341,0.163,0.231,0.535,0.256,0.129,0.234
1,0022101093,1610612747,Lakers,LAL,Los Angeles,240:00,0.572,0.165,0.114,0.216,0.571,0.308,0.068,0.217
0,0022101093,1610612755,76ers,PHI,Philadelphia,240:00,0.571,0.308,0.068,0.174,0.572,0.165,0.114,0.294
1,0022101094,1610612757,Trail Blazers,POR,Portland,240:00,0.42,0.191,0.167,0.203,0.59,0.255,0.134,0.36
0,0022101094,1610612759,Spurs,SAS,San Antonio,240:00,0.59,0.255,0.134,0.28,0.42,0.191,0.167,0.322
1,0022101095,1610612739,Cavaliers,CLE,Cleveland,240:00,0.544,0.278,0.14,0.209,0.562,0.213,0.096,0.347
0,0022101095,1610612761,Raptors,TOR,Toronto,240:00,0.562,0.213,0.096,0.265,0.544,0.278,0.14,0.256
1,0022101096,1610612754,Pacers,IND,Indiana,240:00,0.473,0.25,0.106,0.161,0.651,0.183,0.168,0.467
0,0022101096,1610612763,Grizzlies,MEM,Memphis,240:00,0.651,0.183,0.168,0.356,0.473,0.25,0.106,0.286
1,0022101097,1610612749,Bucks,MIL,Milwaukee,240:00,0.617,0.198,0.16,0.103,0.527,0.098,0.116,0.25
0,0022101097,1610612764,Wizards,WAS,Washington,240:00,0.527,0.098,0.116,0.231,0.617,0.198,0.16,0.205
0,0022101098,1610612740,Pelicans,NOP,New Orleans,240:00,0.566,0.41,0.111,0.233,0.603,0.244,0.154,0.15
1,0022101098,1610612741,Bulls,CHI,Chicago,240:00,0.603,0.244,0.154,0.1,0.566,0.41,0.111,0.279
1,0022101099,1610612743,Nuggets,DEN,Denver,240:00,0.685,0.333,0.17,0.278,0.68,0.337,0.088,0.27
0,0022101099,1610612756,Suns,PHX,Phoenix,240:00,0.68,0.337,0.088,0.135,0.685,0.333,0.17,0.306
0,0022101100,1610612762,Jazz,UTA,Utah,240:00,0.554,0.131,0.131,0.188,0.54,0.193,0.112,0.38
1,0022101100,1610612766,Hornets,CHA,Charlotte,240:00,0.54,0.193,0.112,0.32,0.554,0.131,0.131,0.25
0,0022101101,1610612764,Wizards,WAS,Washington,240:00,0.488,0.253,0.163,0.104,0.442,0.147,0.141,0.263
1,0022101101,1610612765,Pistons,DET,Detroit,240:00,0.442,0.147,0.141,0.175,0.488,0.253,0.163,0.167
1,0022101102,1610612737,Hawks,ATL,Atlanta,240:00,0.596,0.213,0.123,0.255,0.556,0.144,0.164,0.333
0,0022101102,1610612744,Warriors,GSW,Golden State,240:00,0.556,0.144,0.164,0.292,0.596,0.213,0.123,0.298
1,0022101103,1610612748,Heat,MIA,Miami,240:00,0.586,0.357,0.17,0.222,0.543,0.341,0.125,0.408
0,0022101103,1610612752,Knicks,NYK,New York,240:00,0.543,0.341,0.125,0.347,0.586,0.357,0.17,0.278
1,0022101104,1610612742,Mavericks,DAL,Dallas,240:00,0.444,0.211,0.111,0.182,0.577,0.286,0.092,0.186
0,0022101104,1610612750,Timberwolves,MIN,Minnesota,240:00,0.577,0.286,0.092,0.14,0.444,0.211,0.111,0.255
1,0022101105,1610612745,Rockets,HOU,Houston,240:00,0.633,0.277,0.16,0.214,0.524,0.271,0.172,0.326
0,0022101105,1610612757,Trail Blazers,POR,Portland,240:00,0.524,0.271,0.172,0.283,0.633,0.277,0.16,0.286
1,0022101106,1610612746,Clippers,LAC,LA,240:00,0.447,0.294,0.155,0.167,0.549,0.261,0.126,0.34
0,0022101106,1610612755,76ers,PHI,Philadelphia,240:00,0.549,0.261,0.126,0.24,0.447,0.294,0.155,0.241
1,0022101107,1610612740,Pelicans,NOP,New Orleans,240:00,0.5,0.211,0.085,0.231,0.462,0.272,0.103,0.418
0,0022101107,1610612759,Spurs,SAS,San Antonio,240:00,0.462,0.272,0.103,0.291,0.5,0.211,0.085,0.327
1,0022101108,1610612753,Magic,ORL,Orlando,265:00,0.486,0.066,0.121,0.246,0.485,0.245,0.134,0.3
0,0022101108,1610612758,Kings,SAC,Sacramento,265:00,0.485,0.245,0.134,0.3,0.486,0.066,0.121,0.279
1,0022101109,1610612754,Pacers,IND,Indiana,240:00,0.487,0.253,0.151,0.191,0.696,0.226,0.067,0.25
0,0022101109,1610612761,Raptors,TOR,Toronto,240:00,0.696,0.226,0.067,0.25,0.487,0.253,0.151,0.255
0,0022101110,1610612739,Cavaliers,CLE,Cleveland,240:00,0.457,0.329,0.141,0.288,0.513,0.333,0.158,0.214
1,0022101110,1610612741,Bulls,CHI,Chicago,240:00,0.513,0.333,0.158,0.143,0.457,0.329,0.141,0.327
0,0022101111,1610612748,Heat,MIA,Miami,240:00,0.507,0.347,0.23,0.133,0.536,0.313,0.169,0.277
1,0022101111,1610612751,Nets,BKN,Brooklyn,240:00,0.536,0.313,0.169,0.234,0.507,0.347,0.23,0.267
0,0022101112,1610612749,Bucks,MIL,Milwaukee,240:00,0.435,0.28,0.134,0.241,0.544,0.225,0.077,0.357
1,0022101112,1610612763,Grizzlies,MEM,Memphis,240:00,0.544,0.225,0.077,0.286,0.435,0.28,0.134,0.31
1,0022101113,1610612743,Nuggets,DEN,Denver,240:00,0.529,0.282,0.149,0.227,0.548,0.19,0.165,0.178
0,0022101113,1610612760,Thunder,OKC,Oklahoma City,240:00,0.548,0.19,0.165,0.111,0.529,0.282,0.149,0.25
1,0022101114,1610612745,Rockets,HOU,Houston,240:00,0.613,0.214,0.2,0.182,0.462,0.183,0.224,0.448
0,0022101114,1610612757,Trail Blazers,POR,Portland,240:00,0.462,0.183,0.224,0.362,0.613,0.214,0.2,0.295
0,0022101115,1610612752,Knicks,NYK,New York,240:00,0.476,0.341,0.142,0.25,0.506,0.212,0.106,0.208
1,0022101115,1610612765,Pistons,DET,Detroit,240:00,0.506,0.212,0.106,0.188,0.476,0.341,0.142,0.385
1,0022101116,1610612738,Celtics,BOS,Boston,240:00,0.661,0.241,0.131,0.256,0.619,0.143,0.141,0.122
0,0022101116,1610612750,Timberwolves,MIN,Minnesota,240:00,0.619,0.143,0.141,0.098,0.661,0.241,0.131,0.308
1,0022101117,1610612744,Warriors,GSW,Golden State,240:00,0.472,0.438,0.097,0.232,0.619,0.262,0.119,0.171
0,0022101117,1610612764,Wizards,WAS,Washington,240:00,0.619,0.262,0.119,0.122,0.472,0.438,0.097,0.304
1,0022101118,1610612755,76ers,PHI,Philadelphia,240:00,0.472,0.292,0.119,0.222,0.592,0.195,0.127,0.227
0,0022101118,1610612756,Suns,PHX,Phoenix,240:00,0.592,0.195,0.127,0.114,0.472,0.292,0.119,0.333
0,0022101119,1610612740,Pelicans,NOP,New Orleans,240:00,0.533,0.264,0.072,0.245,0.613,0.2,0.158,0.2
1,0022101119,1610612747,Lakers,LAL,Los Angeles,240:00,0.613,0.2,0.158,0.175,0.533,0.264,0.072,0.327
1,0022101120,1610612751,Nets,BKN,Brooklyn,240:00,0.479,0.268,0.104,0.237,0.515,0.235,0.116,0.362
0,0022101120,1610612766,Hornets,CHA,Charlotte,240:00,0.515,0.235,0.116,0.293,0.479,0.268,0.104,0.322
1,0022101121,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.63,0.312,0.114,0.238,0.528,0.112,0.065,0.235
0,0022101121,1610612762,Jazz,UTA,Utah,240.000000:00,0.528,0.112,0.065,0.137,0.63,0.312,0.114,0.262
0,0022101122,1610612743,Nuggets,DEN,Denver,240:00,0.535,0.326,0.164,0.347,0.543,0.129,0.142,0.294
1,0022101122,1610612766,Hornets,CHA,Charlotte,240:00,0.543,0.129,0.142,0.157,0.535,0.326,0.164,0.347
1,0022101123,1610612739,Cavaliers,CLE,Cleveland,240:00,0.524,0.277,0.147,0.125,0.54,0.149,0.167,0.234
0,0022101123,1610612753,Magic,ORL,Orlando,240:00,0.54,0.149,0.167,0.17,0.524,0.277,0.147,0.208
1,0022101124,1610612737,Hawks,ATL,Atlanta,240:00,0.645,0.302,0.151,0.333,0.615,0.207,0.139,0.31
0,0022101124,1610612754,Pacers,IND,Indiana,240:00,0.615,0.207,0.139,0.19,0.645,0.302,0.151,0.436
1,0022101125,1610612748,Heat,MIA,Miami,240:00,0.65,0.067,0.162,0.244,0.531,0.222,0.143,0.17
0,0022101125,1610612758,Kings,SAC,Sacramento,240:00,0.531,0.222,0.143,0.106,0.65,0.067,0.162,0.341
1,0022101126,1610612741,Bulls,CHI,Chicago,240:00,0.468,0.418,0.138,0.128,0.494,0.393,0.062,0.263
0,0022101126,1610612752,Knicks,NYK,New York,240:00,0.494,0.393,0.062,0.228,0.468,0.418,0.138,0.255
1,0022101127,1610612738,Celtics,BOS,Boston,265:00,0.474,0.295,0.157,0.271,0.481,0.17,0.093,0.317
0,0022101127,1610612761,Raptors,TOR,Toronto,265:00,0.481,0.17,0.093,0.254,0.474,0.295,0.157,0.339
1,0022101128,1610612745,Rockets,HOU,Houston,240:00,0.522,0.304,0.113,0.182,0.505,0.28,0.12,0.362
0,0022101128,1610612759,Spurs,SAS,San Antonio,240:00,0.505,0.28,0.12,0.293,0.522,0.304,0.113,0.236
1,0022101129,1610612744,Warriors,GSW,Golden State,240:00,0.463,0.321,0.166,0.137,0.533,0.38,0.129,0.327
0,0022101129,1610612763,Grizzlies,MEM,Memphis,240:00,0.533,0.38,0.129,0.236,0.463,0.321,0.166,0.176
0,0022101130,1610612757,Trail Blazers,POR,Portland,265:00,0.545,0.116,0.1,0.302,0.644,0.278,0.189,0.34
1,0022101130,1610612760,Thunder,OKC,Oklahoma City,265:00,0.644,0.278,0.189,0.234,0.545,0.116,0.1,0.381
1,0022101131,1610612749,Bucks,MIL,Milwaukee,240:00,0.58,0.261,0.11,0.184,0.573,0.202,0.089,0.204
0,0022101131,1610612755,76ers,PHI,Philadelphia,240:00,0.573,0.202,0.089,0.102,0.58,0.261,0.11,0.245
1,0022101132,1610612741,Bulls,CHI,Chicago,240:00,0.541,0.212,0.094,0.14,0.519,0.215,0.15,0.25
0,0022101132,1610612764,Wizards,WAS,Washington,240:00,0.519,0.215,0.15,0.159,0.541,0.212,0.094,0.233
1,0022101133,1610612751,Nets,BKN,Brooklyn,240:00,0.651,0.447,0.186,0.229,0.566,0.131,0.136,0.308
0,0022101133,1610612765,Pistons,DET,Detroit,240:00,0.566,0.131,0.136,0.308,0.651,0.447,0.186,0.286
1,0022101134,1610612742,Mavericks,DAL,Dallas,240:00,0.632,0.264,0.085,0.244,0.517,0.247,0.096,0.288
0,0022101134,1610612747,Lakers,LAL,Los Angeles,240:00,0.517,0.247,0.096,0.269,0.632,0.264,0.085,0.244
1,0022101135,1610612746,Clippers,LAC,LA,240:00,0.584,0.337,0.114,0.233,0.628,0.372,0.157,0.317
0,0022101135,1610612762,Jazz,UTA,Utah,240:00,0.628,0.372,0.157,0.244,0.584,0.337,0.114,0.302
1,0022101136,1610612739,Cavaliers,CLE,Cleveland,240:00,0.572,0.265,0.152,0.205,0.614,0.17,0.123,0.279
0,0022101136,1610612742,Mavericks,DAL,Dallas,240:00,0.614,0.17,0.123,0.209,0.572,0.265,0.152,0.341
1,0022101137,1610612743,Nuggets,DEN,Denver,240:00,0.7,0.175,0.204,0.267,0.515,0.237,0.082,0.375
0,0022101137,1610612754,Pacers,IND,Indiana,240:00,0.515,0.237,0.082,0.321,0.7,0.175,0.204,0.367
1,0022101138,1610612753,Magic,ORL,Orlando,240:00,0.474,0.229,0.112,0.19,0.582,0.283,0.116,0.319
0,0022101138,1610612764,Wizards,WAS,Washington,240:00,0.582,0.283,0.116,0.255,0.474,0.229,0.112,0.276
1,0022101139,1610612738,Celtics,BOS,Boston,240:00,0.476,0.271,0.171,0.151,0.563,0.316,0.173,0.17
0,0022101139,1610612748,Heat,MIA,Miami,240:00,0.563,0.316,0.173,0.085,0.476,0.271,0.171,0.208
0,0022101140,1610612752,Knicks,NYK,New York,240:00,0.565,0.306,0.141,0.234,0.611,0.189,0.118,0.238
1,0022101140,1610612766,Hornets,CHA,Charlotte,240:00,0.611,0.189,0.118,0.19,0.565,0.306,0.141,0.277
1,0022101141,1610612750,Timberwolves,MIN,Minnesota,240:00,0.462,0.25,0.205,0.298,0.594,0.156,0.172,0.314
0,0022101141,1610612761,Raptors,TOR,Toronto,240:00,0.594,0.156,0.172,0.216,0.462,0.25,0.205,0.351
1,0022101142,1610612745,Rockets,HOU,Houston,240:00,0.527,0.266,0.162,0.214,0.5,0.379,0.084,0.273
0,0022101142,1610612758,Kings,SAC,Sacramento,240:00,0.5,0.379,0.084,0.236,0.527,0.266,0.162,0.357
1,0022101143,1610612737,Hawks,ATL,Atlanta,240:00,0.637,0.242,0.121,0.136,0.569,0.31,0.168,0.22
0,0022101143,1610612760,Thunder,OKC,Oklahoma City,240:00,0.569,0.31,0.168,0.2,0.637,0.242,0.121,0.205
0,0022101144,1610612759,Spurs,SAS,San Antonio,240:00,0.59,0.193,0.153,0.163,0.571,0.121,0.143,0.313
1,0022101144,1610612763,Grizzlies,MEM,Memphis,240:00,0.571,0.121,0.143,0.25,0.59,0.193,0.153,0.256
1,0022101145,1610612744,Warriors,GSW,Golden State,240:00,0.5,0.301,0.2,0.196,0.451,0.326,0.131,0.304
0,0022101145,1610612756,Suns,PHX,Phoenix,240:00,0.451,0.326,0.131,0.214,0.5,0.301,0.2,0.255
1,0022101146,1610612740,Pelicans,NOP,New Orleans,240:00,0.551,0.5,0.144,0.293,0.541,0.212,0.216,0.37
0,0022101146,1610612757,Trail Blazers,POR,Portland,240:00,0.541,0.212,0.216,0.283,0.551,0.5,0.144,0.293
0,0022101147,1610612755,76ers,PHI,Philadelphia,240:00,0.5,0.406,0.162,0.103,0.561,0.183,0.107,0.222
1,0022101147,1610612765,Pistons,DET,Detroit,240:00,0.561,0.183,0.107,0.111,0.5,0.406,0.162,0.128
0,0022101148,1610612749,Bucks,MIL,Milwaukee,265:00,0.517,0.382,0.198,0.208,0.557,0.165,0.139,0.13
1,0022101148,1610612751,Nets,BKN,Brooklyn,265:00,0.557,0.165,0.139,0.093,0.517,0.382,0.198,0.302
1,0022101149,1610612741,Bulls,CHI,Chicago,265:00,0.539,0.314,0.072,0.236,0.589,0.289,0.11,0.156
0,0022101149,1610612746,Clippers,LAC,LA,265:00,0.589,0.289,0.11,0.089,0.539,0.314,0.072,0.309
1,0022101150,1610612747,Lakers,LAL,Los Angeles,240:00,0.536,0.337,0.113,0.205,0.594,0.267,0.08,0.327
0,0022101150,1610612762,Jazz,UTA,Utah,240:00,0.594,0.267,0.08,0.184,0.536,0.337,0.113,0.25
1,0022101151,1610612753,Magic,ORL,Orlando,240:00,0.5,0.139,0.227,0.2,0.494,0.233,0.105,0.216
0,0022101151,1610612761,Raptors,TOR,Toronto,240:00,0.494,0.233,0.105,0.196,0.5,0.139,0.227,0.244
1,0022101152,1610612742,Mavericks,DAL,Dallas,240:00,0.506,0.333,0.133,0.109,0.639,0.244,0.089,0.238
0,0022101152,1610612764,Wizards,WAS,Washington,240:00,0.639,0.244,0.089,0.19,0.506,0.333,0.133,0.174
1,0022101153,1610612738,Celtics,BOS,Boston,240:00,0.614,0.337,0.159,0.282,0.623,0.284,0.161,0.25
0,0022101153,1610612754,Pacers,IND,Indiana,240:00,0.623,0.284,0.161,0.2,0.614,0.337,0.159,0.359
1,0022101154,1610612745,Rockets,HOU,Houston,240:00,0.51,0.268,0.105,0.246,0.593,0.42,0.129,0.209
0,0022101154,1610612758,Kings,SAC,Sacramento,240:00,0.593,0.42,0.129,0.186,0.51,0.268,0.105,0.328
0,0022101155,1610612756,Suns,PHX,Phoenix,240:00,0.605,0.198,0.179,0.049,0.485,0.275,0.101,0.35
1,0022101155,1610612763,Grizzlies,MEM,Memphis,240:00,0.485,0.275,0.101,0.267,0.605,0.198,0.179,0.195
1,0022101156,1610612746,Clippers,LAC,LA,240:00,0.734,0.261,0.096,0.2,0.574,0.191,0.144,0.367
0,0022101156,1610612749,Bucks,MIL,Milwaukee,240:00,0.574,0.191,0.144,0.265,0.734,0.261,0.096,0.35
0,0022101157,1610612760,Thunder,OKC,Oklahoma City,240:00,0.494,0.345,0.167,0.226,0.505,0.191,0.078,0.2
1,0022101157,1610612765,Pistons,DET,Detroit,240:00,0.505,0.191,0.078,0.145,0.494,0.345,0.167,0.302
1,0022101158,1610612757,Trail Blazers,POR,Portland,240:00,0.527,0.217,0.119,0.226,0.667,0.346,0.15,0.22
0,0022101158,1610612759,Spurs,SAS,San Antonio,240:00,0.667,0.346,0.15,0.195,0.527,0.217,0.119,0.302
1,0022101159,1610612743,Nuggets,DEN,Denver,240:00,0.605,0.337,0.169,0.238,0.61,0.419,0.116,0.239
0,0022101159,1610612750,Timberwolves,MIN,Minnesota,240:00,0.61,0.419,0.116,0.217,0.605,0.337,0.169,0.31
0,0022101160,1610612740,Pelicans,NOP,New Orleans,240:00,0.563,0.367,0.146,0.1,0.543,0.378,0.161,0.234
1,0022101160,1610612747,Lakers,LAL,Los Angeles,240:00,0.543,0.378,0.161,0.149,0.563,0.367,0.146,0.125
0,0022101161,1610612755,76ers,PHI,Philadelphia,240:00,0.73,0.241,0.181,0.27,0.546,0.276,0.158,0.229
1,0022101161,1610612766,Hornets,CHA,Charlotte,240:00,0.546,0.276,0.158,0.146,0.73,0.241,0.181,0.324
1,0022101162,1610612739,Cavaliers,CLE,Cleveland,240:00,0.636,0.259,0.126,0.184,0.487,0.442,0.113,0.245
0,0022101162,1610612752,Knicks,NYK,New York,240:00,0.487,0.442,0.113,0.122,0.636,0.259,0.126,0.237
1,0022101163,1610612737,Hawks,ATL,Atlanta,240:00,0.494,0.57,0.067,0.179,0.51,0.192,0.118,0.254
0,0022101163,1610612751,Nets,BKN,Brooklyn,240:00,0.51,0.192,0.118,0.169,0.494,0.57,0.067,0.214
1,0022101164,1610612741,Bulls,CHI,Chicago,240:00,0.483,0.337,0.064,0.22,0.64,0.329,0.092,0.25
0,0022101164,1610612748,Heat,MIA,Miami,240:00,0.64,0.329,0.092,0.125,0.483,0.337,0.064,0.26
1,0022101165,1610612744,Warriors,GSW,Golden State,240:00,0.595,0.143,0.117,0.133,0.511,0.247,0.13,0.352
0,0022101165,1610612762,Jazz,UTA,Utah,240:00,0.511,0.247,0.13,0.222,0.595,0.143,0.117,0.2
1,0022101166,1610612738,Celtics,BOS,Boston,240:00,0.742,0.143,0.082,0.194,0.512,0.244,0.125,0.205
0,0022101166,1610612764,Wizards,WAS,Washington,240:00,0.512,0.244,0.125,0.159,0.742,0.143,0.082,0.25
1,0022101167,1610612742,Mavericks,DAL,Dallas,240:00,0.618,0.355,0.14,0.053,0.521,0.189,0.088,0.291
0,0022101167,1610612749,Bucks,MIL,Milwaukee,240:00,0.521,0.189,0.088,0.182,0.618,0.355,0.14,0.158
1,0022101168,1610612743,Nuggets,DEN,Denver,240:00,0.646,0.354,0.119,0.15,0.565,0.228,0.12,0.267
0,0022101168,1610612747,Lakers,LAL,Los Angeles,240:00,0.565,0.228,0.12,0.133,0.646,0.354,0.119,0.15
0,0022101169,1610612754,Pacers,IND,Indiana,240:00,0.543,0.202,0.182,0.321,0.54,0.182,0.11,0.305
1,0022101169,1610612765,Pistons,DET,Detroit,240:00,0.54,0.182,0.11,0.169,0.543,0.202,0.182,0.415
1,0022101170,1610612739,Cavaliers,CLE,Cleveland,240:00,0.545,0.397,0.124,0.152,0.481,0.525,0.139,0.3
0,0022101170,1610612755,76ers,PHI,Philadelphia,240:00,0.481,0.525,0.139,0.24,0.545,0.397,0.124,0.174
1,0022101171,1610612752,Knicks,NYK,New York,240:00,0.565,0.172,0.103,0.26,0.424,0.318,0.11,0.213
0,0022101171,1610612753,Magic,ORL,Orlando,240:00,0.424,0.318,0.11,0.131,0.565,0.172,0.103,0.28
1,0022101172,1610612748,Heat,MIA,Miami,240:00,0.633,0.278,0.174,0.195,0.494,0.41,0.162,0.373
0,0022101172,1610612761,Raptors,TOR,Toronto,240:00,0.494,0.41,0.162,0.196,0.633,0.278,0.174,0.268
1,0022101173,1610612745,Rockets,HOU,Houston,240:00,0.659,0.341,0.217,0.256,0.692,0.291,0.174,0.205
0,0022101173,1610612750,Timberwolves,MIN,Minnesota,240:00,0.692,0.291,0.174,0.179,0.659,0.341,0.217,0.302
0,0022101174,1610612756,Suns,PHX,Phoenix,240:00,0.455,0.191,0.108,0.113,0.592,0.207,0.178,0.289
1,0022101174,1610612760,Thunder,OKC,Oklahoma City,240:00,0.592,0.207,0.178,0.267,0.455,0.191,0.108,0.151
1,0022101175,1610612757,Trail Blazers,POR,Portland,240:00,0.488,0.179,0.143,0.132,0.536,0.357,0.13,0.34
0,0022101175,1610612759,Spurs,SAS,San Antonio,240:00,0.536,0.357,0.13,0.2,0.488,0.179,0.143,0.208
1,0022101176,1610612744,Warriors,GSW,Golden State,240:00,0.62,0.19,0.178,0.175,0.426,0.296,0.132,0.173
0,0022101176,1610612758,Kings,SAC,Sacramento,240:00,0.426,0.296,0.132,0.115,0.62,0.19,0.178,0.25
0,0022101177,1610612740,Pelicans,NOP,New Orleans,240:00,0.454,0.31,0.167,0.333,0.584,0.105,0.103,0.314
1,0022101177,1610612746,Clippers,LAC,LA,240:00,0.584,0.105,0.103,0.235,0.454,0.31,0.167,0.421
1,0022101178,1610612754,Pacers,IND,Indiana,240:00,0.537,0.221,0.153,0.32,0.672,0.207,0.151,0.227
0,0022101178,1610612755,76ers,PHI,Philadelphia,240:00,0.672,0.207,0.151,0.114,0.537,0.221,0.153,0.36
1,0022101179,1610612739,Cavaliers,CLE,Cleveland,240:00,0.581,0.256,0.122,0.188,0.591,0.161,0.071,0.204
0,0022101179,1610612753,Magic,ORL,Orlando,240:00,0.591,0.161,0.071,0.163,0.581,0.256,0.122,0.208
0,0022101180,1610612745,Rockets,HOU,Houston,240:00,0.46,0.253,0.107,0.286,0.541,0.314,0.165,0.298
1,0022101180,1610612751,Nets,BKN,Brooklyn,240:00,0.541,0.314,0.165,0.255,0.46,0.253,0.107,0.317
0,0022101181,1610612748,Heat,MIA,Miami,240:00,0.708,0.345,0.145,0.211,0.6,0.212,0.149,0.209
1,0022101181,1610612766,Hornets,CHA,Charlotte,240:00,0.6,0.212,0.149,0.163,0.708,0.345,0.145,0.316
1,0022101182,1610612737,Hawks,ATL,Atlanta,240:00,0.532,0.128,0.073,0.185,0.48,0.307,0.078,0.41
0,0022101182,1610612761,Raptors,TOR,Toronto,240:00,0.48,0.307,0.078,0.328,0.532,0.128,0.073,0.204
1,0022101183,1610612741,Bulls,CHI,Chicago,240:00,0.474,0.133,0.142,0.232,0.598,0.287,0.135,0.286
0,0022101183,1610612749,Bucks,MIL,Milwaukee,240:00,0.598,0.287,0.135,0.19,0.474,0.133,0.142,0.286
1,0022101184,1610612750,Timberwolves,MIN,Minnesota,240:00,0.527,0.275,0.094,0.113,0.619,0.139,0.092,0.25
0,0022101184,1610612764,Wizards,WAS,Washington,240:00,0.619,0.139,0.092,0.188,0.527,0.275,0.094,0.151
0,0022101185,1610612757,Trail Blazers,POR,Portland,240:00,0.488,0.193,0.175,0.204,0.537,0.272,0.18,0.298
1,0022101185,1610612760,Thunder,OKC,Oklahoma City,240:00,0.537,0.272,0.18,0.277,0.488,0.193,0.175,0.265
1,0022101186,1610612743,Nuggets,DEN,Denver,240:00,0.454,0.122,0.105,0.169,0.562,0.27,0.104,0.18
0,0022101186,1610612759,Spurs,SAS,San Antonio,240:00,0.562,0.27,0.104,0.1,0.454,0.122,0.105,0.237
0,0022101187,1610612762,Jazz,UTA,Utah,265:00,0.479,0.448,0.143,0.206,0.45,0.287,0.111,0.203
1,0022101187,1610612763,Grizzlies,MEM,Memphis,265:00,0.45,0.287,0.111,0.156,0.479,0.448,0.143,0.302
1,0022101188,1610612740,Pelicans,NOP,New Orleans,240:00,0.58,0.295,0.132,0.304,0.586,0.289,0.154,0.105
0,0022101188,1610612758,Kings,SAC,Sacramento,240:00,0.586,0.289,0.154,0.079,0.58,0.295,0.132,0.326
1,0022101189,1610612747,Lakers,LAL,Los Angeles,240:00,0.506,0.349,0.148,0.14,0.559,0.088,0.128,0.222
0,0022101189,1610612756,Suns,PHX,Phoenix,240:00,0.559,0.088,0.128,0.204,0.506,0.349,0.148,0.16
1,0022101190,1610612742,Mavericks,DAL,Dallas,240:00,0.656,0.425,0.103,0.195,0.494,0.427,0.113,0.265
0,0022101190,1610612765,Pistons,DET,Detroit,240:00,0.494,0.427,0.113,0.224,0.656,0.425,0.103,0.244
1,0022101191,1610612751,Nets,BKN,Brooklyn,240:00,0.516,0.194,0.137,0.245,0.464,0.434,0.11,0.214
0,0022101191,1610612752,Knicks,NYK,New York,240:00,0.464,0.434,0.11,0.179,0.516,0.194,0.137,0.302
1,0022101192,1610612737,Hawks,ATL,Atlanta,240:00,0.554,0.207,0.06,0.14,0.547,0.128,0.142,0.227
0,0022101192,1610612764,Wizards,WAS,Washington,240:00,0.547,0.128,0.142,0.136,0.554,0.207,0.06,0.2
1,0022101193,1610612738,Celtics,BOS,Boston,240:00,0.585,0.25,0.127,0.167,0.481,0.288,0.17,0.245
0,0022101193,1610612741,Bulls,CHI,Chicago,240:00,0.481,0.288,0.17,0.143,0.585,0.25,0.127,0.292
1,0022101194,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.189,0.104,0.2,0.673,0.381,0.137,0.462
0,0022101194,1610612762,Jazz,UTA,Utah,240:00,0.673,0.381,0.137,0.41,0.5,0.189,0.104,0.236
1,0022101195,1610612746,Clippers,LAC,LA,240:00,0.52,0.587,0.166,0.196,0.468,0.111,0.112,0.319
0,0022101195,1610612756,Suns,PHX,Phoenix,240:00,0.468,0.111,0.112,0.261,0.52,0.587,0.166,0.217
0,0022101196,1610612753,Magic,ORL,Orlando,240:00,0.479,0.137,0.147,0.133,0.587,0.293,0.113,0.234
1,0022101196,1610612766,Hornets,CHA,Charlotte,240:00,0.587,0.293,0.113,0.213,0.479,0.137,0.147,0.183
1,0022101197,1610612755,76ers,PHI,Philadelphia,240:00,0.62,0.333,0.175,0.15,0.577,0.198,0.112,0.347
