,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0,0020900110,1610612761,Raptors,TOR,Toronto,240:00,0.438,0.261,0.147,0.208,0.409,0.239,0.136,0.309
1,0020900111,1610612738,Celtics,BOS,Boston,240:00,0.578,0.234,0.171,0.324,0.468,0.228,0.231,0.489
0,0020900111,1610612762,Jazz,UTA,Utah,240:00,0.468,0.228,0.231,0.378,0.578,0.234,0.171,0.405
0,0020900112,1610612765,Pistons,DET,Detroit,240:00,0.59,0.236,0.142,0.212,0.469,0.406,0.237,0.31
1,0020900112,1610612766,Bobcats,CHA,Charlotte,240:00,0.469,0.406,0.237,0.262,0.59,0.236,0.142,0.333
1,0020900113,1610612751,Nets,NJN,New Jersey,240:00,0.42,0.267,0.156,0.167,0.421,0.244,0.103,0.278
0,0020900113,1610612755,76ers,PHI,Philadelphia,240:00,0.421,0.244,0.103,0.222,0.42,0.267,0.156,0.271
1,0020900114,1610612737,Hawks,ATL,Atlanta,240:00,0.58,0.296,0.154,0.22,0.5,0.212,0.16,0.283
0,0020900114,1610612752,Knicks,NYK,New York,240:00,0.5,0.212,0.16,0.196,0.58,0.296,0.154,0.244
1,0020900115,1610612743,Nuggets,DEN,Denver,240:00,0.426,0.352,0.128,0.236,0.524,0.305,0.204,0.341
0,0020900115,1610612749,Bucks,MIL,Milwaukee,240:00,0.524,0.305,0.204,0.25,0.426,0.352,0.128,0.291
1,0020900116,1610612750,Timberwolves,MIN,Minnesota,240:00,0.481,0.156,0.141,0.068,0.618,0.197,0.182,0.257
0,0020900116,1610612757,Trail Blazers,POR,Portland,240:00,0.618,0.197,0.182,0.171,0.481,0.156,0.141,0.159
1,0020900117,1610612739,Cavaliers,CLE,Cleveland,240:00,0.545,0.299,0.156,0.136,0.476,0.305,0.104,0.229
0,0020900117,1610612753,Magic,ORL,Orlando,240:00,0.476,0.305,0.104,0.146,0.545,0.299,0.156,0.273
1,0020900118,1610612745,Rockets,HOU,Houston,240:00,0.534,0.182,0.143,0.229,0.407,0.259,0.181,0.245
0,0020900118,1610612763,Grizzlies,MEM,Memphis,240:00,0.407,0.259,0.181,0.17,0.534,0.182,0.143,0.292
1,0020900119,1610612742,Mavericks,DAL,Dallas,240:00,0.386,0.342,0.121,0.208,0.513,0.238,0.142,0.24
0,0020900119,1610612759,Spurs,SAS,San Antonio,240:00,0.513,0.238,0.142,0.2,0.386,0.342,0.121,0.264
1,0020900120,1610612746,Clippers,LAC,Los Angeles,240:00,0.404,0.282,0.169,0.264,0.44,0.181,0.143,0.333
0,0020900120,1610612760,Thunder,OKC,Oklahoma City,240:00,0.44,0.181,0.143,0.25,0.404,0.282,0.169,0.302
1,0020900121,1610612740,Hornets,NOH,New Orleans,240:00,0.494,0.294,0.104,0.204,0.633,0.289,0.186,0.475
0,0020900121,1610612756,Suns,PHX,Phoenix,240:00,0.633,0.289,0.186,0.375,0.494,0.294,0.104,0.306
1,0020900122,1610612739,Cavaliers,CLE,Cleveland,240:00,0.54,0.533,0.112,0.114,0.507,0.487,0.114,0.2
0,0020900122,1610612748,Heat,MIA,Miami,240:00,0.507,0.487,0.114,0.156,0.54,0.533,0.112,0.25
1,0020900123,1610612747,Lakers,LAL,Los Angeles,240:00,0.62,0.196,0.14,0.178,0.404,0.279,0.123,0.403
0,0020900123,1610612756,Suns,PHX,Phoenix,240:00,0.404,0.279,0.123,0.333,0.62,0.196,0.14,0.267
1,0020900124,1610612751,Nets,NJN,New Jersey,240:00,0.359,0.153,0.143,0.121,0.5,0.338,0.172,0.22
0,0020900124,1610612753,Magic,ORL,Orlando,240:00,0.5,0.338,0.172,0.16,0.359,0.153,0.143,0.276
1,0020900125,1610612755,76ers,PHI,Philadelphia,240:00,0.514,0.324,0.191,0.225,0.549,0.293,0.14,0.415
0,0020900125,1610612762,Jazz,UTA,Utah,240:00,0.549,0.293,0.14,0.317,0.514,0.324,0.191,0.225
1,0020900126,1610612744,Warriors,GSW,Golden State,240:00,0.619,0.274,0.145,0.171,0.535,0.221,0.203,0.283
0,0020900126,1610612752,Knicks,NYK,New York,240:00,0.535,0.221,0.203,0.261,0.619,0.274,0.145,0.257
1,0020900127,1610612737,Hawks,ATL,Atlanta,240:00,0.476,0.274,0.143,0.348,0.5,0.26,0.166,0.22
0,0020900127,1610612738,Celtics,BOS,Boston,240:00,0.5,0.26,0.166,0.146,0.476,0.274,0.143,0.413
1,0020900128,1610612742,Mavericks,DAL,Dallas,240:00,0.424,0.259,0.169,0.2,0.343,0.303,0.128,0.265
0,0020900128,1610612750,Timberwolves,MIN,Minnesota,240:00,0.343,0.303,0.128,0.176,0.424,0.259,0.169,0.255
1,0020900129,1610612740,Hornets,NOH,New Orleans,240:00,0.386,0.278,0.101,0.18,0.391,0.299,0.142,0.397
0,0020900129,1610612757,Trail Blazers,POR,Portland,240:00,0.391,0.299,0.142,0.345,0.386,0.278,0.101,0.2
1,0020900130,1610612745,Rockets,HOU,Houston,240:00,0.461,0.213,0.102,0.17,0.531,0.358,0.196,0.409
0,0020900130,1610612758,Kings,SAC,Sacramento,240:00,0.531,0.358,0.196,0.364,0.461,0.213,0.102,0.208
1,0020900131,1610612743,Nuggets,DEN,Denver,240:00,0.471,0.341,0.101,0.18,0.388,0.18,0.184,0.344
0,0020900131,1610612747,Lakers,LAL,Los Angeles,240:00,0.388,0.18,0.184,0.262,0.471,0.341,0.101,0.28
1,0020900132,1610612746,Clippers,LAC,Los Angeles,240:00,0.5,0.386,0.196,0.286,0.569,0.188,0.113,0.3
0,0020900132,1610612761,Raptors,TOR,Toronto,240:00,0.569,0.188,0.113,0.2,0.5,0.386,0.196,0.333
1,0020900133,1610612737,Hawks,ATL,Atlanta,240:00,0.585,0.33,0.143,0.362,0.478,0.198,0.167,0.396
0,0020900133,1610612740,Hornets,NOH,New Orleans,240:00,0.478,0.198,0.167,0.264,0.585,0.33,0.143,0.383
0,0020900134,1610612757,Trail Blazers,POR,Portland,240:00,0.461,0.391,0.159,0.154,0.402,0.171,0.132,0.316
1,0020900134,1610612766,Bobcats,CHA,Charlotte,240:00,0.402,0.171,0.132,0.281,0.461,0.391,0.159,0.231
1,0020900135,1610612738,Celtics,BOS,Boston,240:00,0.494,0.378,0.146,0.298,0.586,0.408,0.107,0.225
0,0020900135,1610612754,Pacers,IND,Indiana,240:00,0.586,0.408,0.107,0.15,0.494,0.378,0.146,0.404
0,0020900136,1610612764,Wizards,WAS,Washington,240:00,0.513,0.316,0.172,0.295,0.512,0.395,0.141,0.34
1,0020900136,1610612765,Pistons,DET,Detroit,240:00,0.512,0.395,0.141,0.32,0.513,0.316,0.172,0.341
1,0020900137,1610612739,Cavaliers,CLE,Cleveland,240:00,0.572,0.355,0.129,0.175,0.547,0.351,0.189,0.368
0,0020900137,1610612762,Jazz,UTA,Utah,240:00,0.547,0.351,0.189,0.211,0.572,0.355,0.129,0.175
1,0020900138,1610612748,Heat,MIA,Miami,240:00,0.417,0.179,0.106,0.288,0.457,0.3,0.156,0.256
0,0020900138,1610612751,Nets,NJN,New Jersey,240:00,0.457,0.3,0.156,0.209,0.417,0.179,0.106,0.404
1,0020900139,1610612741,Bulls,CHI,Chicago,240:00,0.468,0.359,0.209,0.229,0.463,0.259,0.183,0.24
0,0020900139,1610612755,76ers,PHI,Philadelphia,240:00,0.463,0.259,0.183,0.2,0.468,0.359,0.209,0.354
0,0020900140,1610612750,Timberwolves,MIN,Minnesota,240:00,0.488,0.108,0.198,0.136,0.5,0.25,0.215,0.279
1,0020900140,1610612763,Grizzlies,MEM,Memphis,240:00,0.5,0.25,0.215,0.279,0.488,0.108,0.198,0.205
1,0020900141,1610612744,Warriors,GSW,Golden State,240:00,0.61,0.341,0.106,0.053,0.604,0.33,0.136,0.319
0,0020900141,1610612749,Bucks,MIL,Milwaukee,240:00,0.604,0.33,0.136,0.319,0.61,0.341,0.106,0.132
0,0020900142,1610612759,Spurs,SAS,San Antonio,240:00,0.487,0.316,0.155,0.182,0.481,0.442,0.163,0.302
1,0020900142,1610612760,Thunder,OKC,Oklahoma City,240:00,0.481,0.442,0.163,0.233,0.487,0.316,0.155,0.273
1,0020900143,1610612742,Mavericks,DAL,Dallas,240:00,0.482,0.256,0.091,0.234,0.47,0.205,0.142,0.391
0,0020900143,1610612765,Pistons,DET,Detroit,240:00,0.47,0.205,0.142,0.261,0.482,0.256,0.091,0.277
1,0020900144,1610612746,Clippers,LAC,Los Angeles,240:00,0.513,0.354,0.131,0.261,0.406,0.341,0.14,0.4
0,0020900144,1610612760,Thunder,OKC,Oklahoma City,240:00,0.406,0.341,0.14,0.327,0.513,0.354,0.131,0.326
1,0020900145,1610612756,Suns,PHX,Phoenix,240:00,0.5,0.346,0.161,0.261,0.506,0.159,0.117,0.275
0,0020900145,1610612761,Raptors,TOR,Toronto,240:00,0.506,0.159,0.117,0.216,0.5,0.346,0.161,0.348
1,0020900146,1610612745,Rockets,HOU,Houston,240:00,0.467,0.209,0.18,0.236,0.423,0.321,0.126,0.121
0,0020900146,1610612747,Lakers,LAL,Los Angeles,240:00,0.423,0.321,0.126,0.103,0.467,0.209,0.18,0.291
1,0020900147,1610612737,Hawks,ATL,Atlanta,265:00,0.456,0.22,0.142,0.288,0.506,0.213,0.193,0.244
0,0020900147,1610612757,Trail Blazers,POR,Portland,265:00,0.506,0.213,0.193,0.178,0.456,0.22,0.142,0.385
0,0020900148,1610612753,Magic,ORL,Orlando,240:00,0.5,0.403,0.143,0.26,0.535,0.366,0.178,0.237
1,0020900148,1610612766,Bobcats,CHA,Charlotte,240:00,0.535,0.366,0.178,0.105,0.5,0.403,0.143,0.28
1,0020900149,1610612742,Mavericks,DAL,Dallas,265:00,0.57,0.256,0.156,0.2,0.515,0.172,0.098,0.288
0,0020900149,1610612749,Bucks,MIL,Milwaukee,265:00,0.515,0.172,0.098,0.237,0.57,0.256,0.156,0.244
1,0020900150,1610612739,Cavaliers,CLE,Cleveland,240:00,0.639,0.215,0.174,0.171,0.517,0.25,0.166,0.365
0,0020900150,1610612744,Warriors,GSW,Golden State,240:00,0.517,0.25,0.166,0.231,0.639,0.215,0.174,0.257
1,0020900151,1610612748,Heat,MIA,Miami,240:00,0.465,0.417,0.164,0.191,0.513,0.286,0.124,0.244
0,0020900151,1610612760,Thunder,OKC,Oklahoma City,240:00,0.513,0.286,0.124,0.22,0.465,0.417,0.164,0.298
0,0020900152,1610612751,Nets,NJN,New Jersey,240:00,0.369,0.338,0.194,0.25,0.418,0.392,0.143,0.212
1,0020900152,1610612754,Pacers,IND,Indiana,240:00,0.418,0.392,0.143,0.173,0.369,0.338,0.194,0.308
0,0020900153,1610612740,Hornets,NOH,New Orleans,240:00,0.506,0.407,0.182,0.413,0.518,0.256,0.183,0.273
1,0020900153,1610612746,Clippers,LAC,Los Angeles,240:00,0.518,0.256,0.183,0.25,0.506,0.407,0.182,0.435
1,0020900154,1610612745,Rockets,HOU,Houston,240:00,0.49,0.134,0.091,0.236,0.557,0.405,0.12,0.244
0,0020900154,1610612756,Suns,PHX,Phoenix,240:00,0.557,0.405,0.12,0.122,0.49,0.134,0.091,0.273
1,0020900155,1610612743,Nuggets,DEN,Denver,240:00,0.66,0.449,0.117,0.083,0.5,0.308,0.142,0.404
0,0020900155,1610612761,Raptors,TOR,Toronto,240:00,0.5,0.308,0.142,0.365,0.66,0.449,0.117,0.167
1,0020900156,1610612741,Bulls,CHI,Chicago,240:00,0.512,0.253,0.175,0.261,0.457,0.222,0.217,0.327
0,0020900156,1610612758,Kings,SAC,Sacramento,240:00,0.457,0.222,0.217,0.265,0.512,0.253,0.175,0.326
0,0020900157,1610612747,Lakers,LAL,Los Angeles,240:00,0.494,0.247,0.124,0.292,0.493,0.375,0.181,0.268
1,0020900157,1610612765,Pistons,DET,Detroit,240:00,0.493,0.375,0.181,0.171,0.494,0.247,0.124,0.396
1,0020900158,1610612737,Hawks,ATL,Atlanta,240:00,0.472,0.315,0.085,0.273,0.5,0.203,0.163,0.298
0,0020900158,1610612748,Heat,MIA,Miami,240:00,0.5,0.203,0.163,0.191,0.472,0.315,0.085,0.382
0,0020900159,1610612752,Knicks,NYK,New York,240:00,0.548,0.562,0.168,0.159,0.494,0.506,0.198,0.271
1,0020900159,1610612754,Pacers,IND,Indiana,240:00,0.494,0.506,0.198,0.271,0.548,0.562,0.168,0.227
0,0020900160,1610612753,Magic,ORL,Orlando,240:00,0.562,0.321,0.135,0.191,0.458,0.277,0.137,0.212
1,0020900160,1610612760,Thunder,OKC,Oklahoma City,240:00,0.458,0.277,0.137,0.096,0.562,0.321,0.135,0.213
0,0020900161,1610612755,76ers,PHI,Philadelphia,240:00,0.468,0.19,0.148,0.239,0.472,0.338,0.21,0.302
1,0020900161,1610612766,Bobcats,CHA,Charlotte,240:00,0.472,0.338,0.21,0.233,0.468,0.19,0.148,0.283
1,0020900162,1610612739,Cavaliers,CLE,Cleveland,240:00,0.494,0.192,0.169,0.14,0.458,0.417,0.126,0.42
0,0020900162,1610612764,Wizards,WAS,Washington,240:00,0.458,0.417,0.126,0.32,0.494,0.192,0.169,0.209
1,0020900163,1610612738,Celtics,BOS,Boston,240:00,0.575,0.338,0.188,0.233,0.5,0.238,0.207,0.244
0,0020900163,1610612744,Warriors,GSW,Golden State,240:00,0.5,0.238,0.207,0.178,0.575,0.338,0.188,0.326
1,0020900164,1610612746,Clippers,LAC,Los Angeles,240:00,0.488,0.22,0.143,0.267,0.556,0.235,0.139,0.316
0,0020900164,1610612763,Grizzlies,MEM,Memphis,240:00,0.556,0.235,0.139,0.237,0.488,0.22,0.143,0.311
1,0020900165,1610612749,Bucks,MIL,Milwaukee,240:00,0.537,0.159,0.209,0.273,0.404,0.321,0.207,0.32
0,0020900165,1610612751,Nets,NJN,New Jersey,240:00,0.404,0.321,0.207,0.32,0.537,0.159,0.209,0.318
1,0020900166,1610612745,Rockets,HOU,Houston,240:00,0.5,0.111,0.224,0.346,0.481,0.127,0.244,0.318
0,0020900166,1610612750,Timberwolves,MIN,Minnesota,240:00,0.481,0.127,0.244,0.273,0.5,0.111,0.224,0.481
1,0020900167,1610612761,Raptors,TOR,Toronto,240:00,0.407,0.242,0.115,0.271,0.506,0.345,0.107,0.32
0,0020900167,1610612762,Jazz,UTA,Utah,240:00,0.506,0.345,0.107,0.26,0.407,0.242,0.115,0.322
1,0020900168,1610612742,Mavericks,DAL,Dallas,265:00,0.415,0.21,0.051,0.27,0.481,0.308,0.191,0.261
0,0020900168,1610612759,Spurs,SAS,San Antonio,265:00,0.481,0.308,0.191,0.174,0.415,0.21,0.051,0.286
0,0020900169,1610612757,Trail Blazers,POR,Portland,240:00,0.507,0.329,0.168,0.146,0.413,0.225,0.146,0.36
1,0020900169,1610612765,Pistons,DET,Detroit,240:00,0.413,0.225,0.146,0.24,0.507,0.329,0.168,0.244
1,0020900170,1610612740,Hornets,NOH,New Orleans,240:00,0.469,0.237,0.163,0.417,0.524,0.265,0.132,0.313
0,0020900170,1610612756,Suns,PHX,Phoenix,240:00,0.524,0.265,0.132,0.292,0.469,0.237,0.163,0.533
1,0020900171,1610612759,Spurs,SAS,San Antonio,240:00,0.453,0.307,0.138,0.222,0.487,0.256,0.103,0.255
0,0020900171,1610612762,Jazz,UTA,Utah,240:00,0.487,0.256,0.103,0.17,0.453,0.307,0.138,0.356
1,0020900172,1610612741,Bulls,CHI,Chicago,240:00,0.482,0.202,0.164,0.204,0.489,0.239,0.12,0.346
0,0020900172,1610612747,Lakers,LAL,Los Angeles,240:00,0.489,0.239,0.12,0.269,0.482,0.202,0.164,0.204
1,0020900173,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.436,0.146,0.239,0.494,0.259,0.119,0.196
0,0020900173,1610612754,Pacers,IND,Indiana,240:00,0.494,0.259,0.119,0.196,0.5,0.436,0.146,0.283
0,0020900174,1610612755,76ers,PHI,Philadelphia,240:00,0.512,0.235,0.178,0.239,0.538,0.316,0.24,0.585
1,0020900174,1610612763,Grizzlies,MEM,Memphis,240:00,0.538,0.316,0.24,0.415,0.512,0.235,0.178,0.304
1,0020900175,1610612748,Heat,MIA,Miami,240:00,0.478,0.382,0.11,0.278,0.641,0.507,0.204,0.286
0,0020900175,1610612761,Raptors,TOR,Toronto,240:00,0.641,0.507,0.204,0.257,0.478,0.382,0.11,0.352
1,0020900176,1610612737,Hawks,ATL,Atlanta,240:00,0.551,0.333,0.168,0.366,0.462,0.228,0.138,0.463
0,0020900176,1610612745,Rockets,HOU,Houston,240:00,0.462,0.228,0.138,0.37,0.551,0.333,0.168,0.415
1,0020900177,1610612738,Celtics,BOS,Boston,240:00,0.356,0.207,0.129,0.246,0.486,0.371,0.22,0.311
0,0020900177,1610612753,Magic,ORL,Orlando,240:00,0.486,0.371,0.22,0.156,0.356,0.207,0.129,0.316
1,0020900178,1610612760,Thunder,OKC,Oklahoma City,240:00,0.604,0.402,0.167,0.3,0.511,0.31,0.196,0.4
0,0020900178,1610612764,Wizards,WAS,Washington,240:00,0.511,0.31,0.196,0.34,0.604,0.402,0.167,0.4
1,0020900179,1610612742,Mavericks,DAL,Dallas,240:00,0.478,0.226,0.141,0.309,0.568,0.173,0.216,0.293
0,0020900179,1610612758,Kings,SAC,Sacramento,240:00,0.568,0.173,0.216,0.268,0.478,0.226,0.141,0.382
0,0020900180,1610612749,Bucks,MIL,Milwaukee,240:00,0.476,0.256,0.163,0.275,0.525,0.729,0.156,0.114
1,0020900180,1610612766,Bobcats,CHA,Charlotte,240:00,0.525,0.729,0.156,0.057,0.476,0.256,0.163,0.353
1,0020900181,1610612744,Warriors,GSW,Golden State,240:00,0.518,0.321,0.167,0.244,0.443,0.38,0.234,0.375
0,0020900181,1610612757,Trail Blazers,POR,Portland,240:00,0.443,0.38,0.234,0.354,0.518,0.321,0.167,0.311
1,0020900182,1610612743,Nuggets,DEN,Denver,240:00,0.514,0.471,0.182,0.205,0.541,0.452,0.157,0.282
0,0020900182,1610612746,Clippers,LAC,Los Angeles,240:00,0.541,0.452,0.157,0.179,0.514,0.471,0.182,0.282
1,0020900183,1610612751,Nets,NJN,New Jersey,240:00,0.433,0.211,0.142,0.246,0.475,0.35,0.156,0.319
0,0020900183,1610612752,Knicks,NYK,New York,240:00,0.475,0.35,0.156,0.234,0.433,0.211,0.142,0.316
1,0020900184,1610612739,Cavaliers,CLE,Cleveland,240:00,0.533,0.28,0.126,0.195,0.449,0.182,0.109,0.296
0,0020900184,1610612755,76ers,PHI,Philadelphia,240:00,0.449,0.182,0.109,0.241,0.533,0.28,0.126,0.22
0,0020900185,1610612749,Bucks,MIL,Milwaukee,240:00,0.512,0.289,0.129,0.125,0.481,0.363,0.164,0.25
1,0020900185,1610612763,Grizzlies,MEM,Memphis,240:00,0.481,0.363,0.164,0.229,0.512,0.289,0.129,0.229
1,0020900186,1610612737,Hawks,ATL,Atlanta,240:00,0.394,0.181,0.089,0.328,0.506,0.2,0.131,0.353
0,0020900186,1610612740,Hornets,NOH,New Orleans,240:00,0.506,0.2,0.131,0.255,0.394,0.181,0.089,0.377
1,0020900187,1610612745,Rockets,HOU,Houston,240:00,0.494,0.289,0.082,0.245,0.547,0.2,0.144,0.25
0,0020900187,1610612758,Kings,SAC,Sacramento,240:00,0.547,0.2,0.144,0.205,0.494,0.289,0.082,0.286
1,0020900188,1610612759,Spurs,SAS,San Antonio,240:00,0.523,0.244,0.117,0.255,0.357,0.405,0.093,0.238
0,0020900188,1610612764,Wizards,WAS,Washington,240:00,0.357,0.405,0.093,0.175,0.523,0.244,0.117,0.298
1,0020900189,1610612741,Bulls,CHI,Chicago,240:00,0.457,0.296,0.164,0.2,0.529,0.302,0.122,0.289
0,0020900189,1610612743,Nuggets,DEN,Denver,240:00,0.529,0.302,0.122,0.244,0.457,0.296,0.164,0.22
0,0020900190,1610612762,Jazz,UTA,Utah,265:00,0.459,0.603,0.159,0.167,0.475,0.313,0.172,0.326
1,0020900190,1610612765,Pistons,DET,Detroit,265:00,0.475,0.313,0.172,0.196,0.459,0.603,0.159,0.292
1,0020900191,1610612750,Timberwolves,MIN,Minnesota,240:00,0.39,0.234,0.138,0.208,0.564,0.359,0.117,0.395
0,0020900191,1610612757,Trail Blazers,POR,Portland,240:00,0.564,0.359,0.117,0.349,0.39,0.234,0.138,0.292
1,0020900192,1610612753,Magic,ORL,Orlando,240:00,0.464,0.422,0.077,0.259,0.481,0.364,0.1,0.222
0,0020900192,1610612761,Raptors,TOR,Toronto,240:00,0.481,0.364,0.1,0.178,0.464,0.422,0.077,0.315
1,0020900193,1610612738,Celtics,BOS,Boston,265:00,0.471,0.412,0.152,0.204,0.489,0.273,0.171,0.273
0,0020900193,1610612752,Knicks,NYK,New York,265:00,0.489,0.273,0.171,0.2,0.471,0.412,0.152,0.278
0,0020900194,1610612754,Pacers,IND,Indiana,240:00,0.442,0.308,0.185,0.191,0.506,0.341,0.161,0.348
1,0020900194,1610612766,Bobcats,CHA,Charlotte,240:00,0.506,0.341,0.161,0.239,0.442,0.308,0.185,0.213
0,0020900195,1610612740,Hornets,NOH,New Orleans,240:00,0.462,0.209,0.102,0.196,0.57,0.394,0.159,0.162
1,0020900195,1610612748,Heat,MIA,Miami,240:00,0.57,0.394,0.159,0.108,0.462,0.209,0.102,0.268
0,0020900196,1610612756,Suns,PHX,Phoenix,240:00,0.651,0.342,0.157,0.265,0.466,0.135,0.163,0.396
1,0020900196,1610612765,Pistons,DET,Detroit,240:00,0.466,0.135,0.163,0.321,0.651,0.342,0.157,0.294
1,0020900197,1610612747,Lakers,LAL,Los Angeles,240:00,0.414,0.212,0.09,0.283,0.39,0.267,0.194,0.389
0,0020900197,1610612760,Thunder,OKC,Oklahoma City,240:00,0.39,0.267,0.194,0.315,0.414,0.212,0.09,0.367
0,0020900198,1610612758,Kings,SAC,Sacramento,240:00,0.53,0.277,0.202,0.227,0.559,0.553,0.169,0.308
1,0020900198,1610612763,Grizzlies,MEM,Memphis,240:00,0.559,0.553,0.169,0.282,0.53,0.277,0.202,0.341
1,0020900199,1610612749,Bucks,MIL,Milwaukee,240:00,0.536,0.169,0.101,0.2,0.577,0.333,0.173,0.421
0,0020900199,1610612759,Spurs,SAS,San Antonio,240:00,0.577,0.333,0.173,0.342,0.536,0.169,0.101,0.2
1,0020900200,1610612741,Bulls,CHI,Chicago,240:00,0.5,0.275,0.068,0.178,0.616,0.548,0.115,0.472
0,0020900200,1610612757,Trail Blazers,POR,Portland,240:00,0.616,0.548,0.115,0.389,0.5,0.275,0.068,0.244
1,0020900201,1610612746,Clippers,LAC,Los Angeles,240:00,0.434,0.265,0.164,0.327,0.48,0.237,0.224,0.341
0,0020900201,1610612750,Timberwolves,MIN,Minnesota,240:00,0.48,0.237,0.224,0.25,0.434,0.265,0.164,0.347
1,0020900202,1610612754,Pacers,IND,Indiana,240:00,0.523,0.302,0.126,0.149,0.617,0.481,0.132,0.211
0,0020900202,1610612761,Raptors,TOR,Toronto,240:00,0.617,0.481,0.132,0.211,0.523,0.302,0.126,0.213
1,0020900203,1610612755,76ers,PHI,Philadelphia,240:00,0.457,0.245,0.124,0.339,0.505,0.194,0.155,0.451
0,0020900203,1610612764,Wizards,WAS,Washington,240:00,0.505,0.194,0.155,0.373,0.457,0.245,0.124,0.429
1,0020900204,1610612742,Mavericks,DAL,Dallas,240:00,0.488,0.305,0.176,0.2,0.534,0.239,0.194,0.327
0,0020900204,1610612744,Warriors,GSW,Golden State,240:00,0.534,0.239,0.194,0.204,0.488,0.305,0.176,0.2
1,0020900205,1610612743,Nuggets,DEN,Denver,240:00,0.494,0.418,0.205,0.174,0.424,0.5,0.229,0.2
0,0020900205,1610612751,Nets,NJN,New Jersey,240:00,0.424,0.5,0.229,0.156,0.494,0.418,0.205,0.283
1,0020900206,1610612760,Thunder,OKC,Oklahoma City,240:00,0.539,0.329,0.165,0.154,0.513,0.234,0.245,0.35
0,0020900206,1610612762,Jazz,UTA,Utah,240:00,0.513,0.234,0.245,0.275,0.539,0.329,0.165,0.231
1,0020900207,1610612747,Lakers,LAL,Los Angeles,240:00,0.494,0.209,0.241,0.319,0.45,0.133,0.14,0.161
0,0020900207,1610612752,Knicks,NYK,New York,240:00,0.45,0.133,0.14,0.161,0.494,0.209,0.241,0.404
0,0020900208,1610612761,Raptors,TOR,Toronto,240:00,0.368,0.264,0.175,0.203,0.478,0.344,0.098,0.396
1,0020900208,1610612766,Bobcats,CHA,Charlotte,240:00,0.478,0.344,0.098,0.283,0.368,0.264,0.175,0.339
0,0020900209,1610612746,Clippers,LAC,Los Angeles,240:00,0.344,0.156,0.146,0.222,0.412,0.235,0.096,0.214
1,0020900209,1610612754,Pacers,IND,Indiana,240:00,0.412,0.235,0.096,0.161,0.344,0.156,0.146,0.286
1,0020900210,1610612738,Celtics,BOS,Boston,240:00,0.532,0.5,0.125,0.239,0.555,0.317,0.156,0.391
0,0020900210,1610612755,76ers,PHI,Philadelphia,240:00,0.555,0.317,0.156,0.261,0.532,0.5,0.125,0.37
1,0020900211,1610612748,Heat,MIA,Miami,240:00,0.424,0.376,0.087,0.273,0.506,0.429,0.155,0.302
0,0020900211,1610612753,Magic,ORL,Orlando,240:00,0.506,0.429,0.155,0.189,0.424,0.376,0.087,0.327
1,0020900212,1610612739,Cavaliers,CLE,Cleveland,240:00,0.566,0.412,0.178,0.282,0.424,0.392,0.164,0.5
0,0020900212,1610612765,Pistons,DET,Detroit,240:00,0.424,0.392,0.164,0.308,0.566,0.412,0.178,0.282
1,0020900213,1610612743,Nuggets,DEN,Denver,240:00,0.588,0.413,0.182,0.225,0.465,0.283,0.12,0.35
0,0020900213,1610612750,Timberwolves,MIN,Minnesota,240:00,0.465,0.283,0.12,0.267,0.588,0.413,0.182,0.25
0,0020900214,1610612740,Hornets,NOH,New Orleans,265:00,0.398,0.333,0.208,0.311,0.432,0.229,0.16,0.242
1,0020900214,1610612749,Bucks,MIL,Milwaukee,265:00,0.432,0.229,0.16,0.177,0.398,0.333,0.208,0.344
1,0020900215,1610612742,Mavericks,DAL,Dallas,240:00,0.708,0.167,0.126,0.233,0.488,0.349,0.17,0.38
0,0020900215,1610612745,Rockets,HOU,Houston,240:00,0.488,0.349,0.17,0.26,0.708,0.167,0.126,0.3
1,0020900216,1610612744,Warriors,GSW,Golden State,240:00,0.483,0.302,0.149,0.122,0.547,0.376,0.141,0.302
0,0020900216,1610612759,Spurs,SAS,San Antonio,240:00,0.547,0.376,0.141,0.186,0.483,0.302,0.149,0.224
0,0020900217,1610612756,Suns,PHX,Phoenix,240:00,0.673,0.214,0.086,0.2,0.484,0.266,0.144,0.52
1,0020900217,1610612763,Grizzlies,MEM,Memphis,240:00,0.484,0.266,0.144,0.44,0.673,0.214,0.086,0.229
1,0020900218,1610612751,Nets,NJN,New Jersey,240:00,0.451,0.173,0.153,0.319,0.564,0.343,0.201,0.4
0,0020900218,1610612757,Trail Blazers,POR,Portland,240:00,0.564,0.343,0.201,0.325,0.451,0.173,0.153,0.362
1,0020900219,1610612752,Knicks,NYK,New York,240:00,0.44,0.198,0.17,0.281,0.551,0.202,0.178,0.34
0,0020900219,1610612758,Kings,SAC,Sacramento,240:00,0.551,0.202,0.178,0.28,0.44,0.198,0.17,0.333
1,0020900220,1610612737,Hawks,ATL,Atlanta,240:00,0.429,0.082,0.144,0.2,0.5,0.25,0.146,0.34
0,0020900220,1610612753,Magic,ORL,Orlando,240:00,0.5,0.25,0.146,0.277,0.429,0.082,0.144,0.255
