,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0,0021300960,1610612761,Raptors,TOR,Toronto,240:00,0.466,0.284,0.168,0.283,0.494,0.308,0.176,0.196
1,0021300960,1610612765,Pistons,DET,Detroit,240:00,0.494,0.308,0.176,0.176,0.466,0.284,0.168,0.396
0,0021300961,1610612764,Wizards,WAS,Washington,240:00,0.482,0.11,0.152,0.163,0.519,0.282,0.123,0.31
1,0021300961,1610612766,Bobcats,CHA,Charlotte,240:00,0.519,0.282,0.123,0.214,0.482,0.11,0.152,0.265
0,0021300962,1610612752,Knicks,NYK,New York,240:00,0.594,0.3,0.092,0.3,0.469,0.284,0.128,0.321
1,0021300962,1610612738,Celtics,BOS,Boston,240:00,0.469,0.284,0.128,0.302,0.594,0.3,0.092,0.425
0,0021300963,1610612740,Pelicans,NOP,New Orleans,240:00,0.44,0.293,0.183,0.205,0.459,0.365,0.169,0.311
1,0021300963,1610612763,Grizzlies,MEM,Memphis,240:00,0.459,0.365,0.169,0.267,0.44,0.293,0.183,0.273
0,0021300964,1610612762,Jazz,UTA,Utah,240:00,0.5,0.247,0.117,0.229,0.614,0.152,0.141,0.184
1,0021300964,1610612742,Mavericks,DAL,Dallas,240:00,0.614,0.152,0.141,0.132,0.5,0.247,0.117,0.292
1,0021300965,1610612757,Trail Blazers,POR,Portland,240:00,0.41,0.361,0.127,0.25,0.494,0.25,0.127,0.321
0,0021300965,1610612759,Spurs,SAS,San Antonio,240:00,0.494,0.25,0.127,0.283,0.41,0.361,0.127,0.286
0,0021300966,1610612756,Suns,PHX,Phoenix,240:00,0.489,0.244,0.12,0.211,0.543,0.333,0.192,0.333
1,0021300966,1610612739,Cavaliers,CLE,Cleveland,240:00,0.543,0.333,0.192,0.289,0.489,0.244,0.12,0.263
0,0021300967,1610612746,Clippers,LAC,Los Angeles,240:00,0.534,0.273,0.112,0.229,0.488,0.305,0.121,0.16
1,0021300967,1610612744,Warriors,GSW,Golden State,240:00,0.488,0.305,0.121,0.12,0.534,0.273,0.112,0.25
0,0021300968,1610612745,Rockets,HOU,Houston,240:00,0.386,0.43,0.176,0.339,0.581,0.151,0.089,0.279
1,0021300968,1610612741,Bulls,CHI,Chicago,240:00,0.581,0.151,0.089,0.233,0.386,0.43,0.176,0.446
0,0021300969,1610612749,Bucks,MIL,Milwaukee,240:00,0.433,0.292,0.096,0.296,0.574,0.27,0.2,0.268
1,0021300969,1610612737,Hawks,ATL,Atlanta,240:00,0.574,0.27,0.2,0.171,0.433,0.292,0.096,0.315
0,0021300970,1610612760,Thunder,OKC,Oklahoma City,240:00,0.579,0.337,0.168,0.283,0.463,0.266,0.131,0.25
1,0021300970,1610612747,Lakers,LAL,Los Angeles,240:00,0.463,0.266,0.131,0.188,0.579,0.337,0.168,0.37
0,0021300971,1610612750,Timberwolves,MIN,Minnesota,240:00,0.463,0.256,0.104,0.104,0.527,0.154,0.153,0.36
1,0021300971,1610612766,Bobcats,CHA,Charlotte,240:00,0.527,0.154,0.153,0.28,0.463,0.256,0.104,0.125
1,0021300972,1610612753,Magic,ORL,Orlando,265:00,0.479,0.103,0.132,0.164,0.456,0.322,0.107,0.232
0,0021300972,1610612764,Wizards,WAS,Washington,265:00,0.456,0.322,0.107,0.196,0.479,0.103,0.132,0.255
0,0021300973,1610612755,76ers,PHI,Philadelphia,240:00,0.433,0.2,0.101,0.161,0.649,0.328,0.232,0.129
1,0021300973,1610612754,Pacers,IND,Indiana,240:00,0.649,0.328,0.232,0.129,0.433,0.2,0.101,0.232
0,0021300974,1610612761,Raptors,TOR,Toronto,240:00,0.57,0.31,0.19,0.222,0.459,0.365,0.178,0.356
1,0021300974,1610612763,Grizzlies,MEM,Memphis,240:00,0.459,0.365,0.178,0.267,0.57,0.31,0.19,0.306
0,0021300975,1610612756,Suns,PHX,Phoenix,240:00,0.456,0.25,0.176,0.18,0.324,0.223,0.151,0.323
1,0021300975,1610612738,Celtics,BOS,Boston,240:00,0.324,0.223,0.151,0.292,0.456,0.25,0.176,0.18
1,0021300976,1610612743,Nuggets,DEN,Denver,240:00,0.524,0.354,0.165,0.2,0.562,0.259,0.194,0.256
0,0021300976,1610612748,Heat,MIA,Miami,240:00,0.562,0.259,0.194,0.163,0.524,0.354,0.165,0.311
0,0021300977,1610612757,Trail Blazers,POR,Portland,240:00,0.577,0.346,0.16,0.133,0.494,0.244,0.103,0.191
1,0021300977,1610612740,Pelicans,NOP,New Orleans,240:00,0.494,0.244,0.103,0.17,0.577,0.346,0.16,0.178
1,0021300978,1610612747,Lakers,LAL,Los Angeles,240:00,0.363,0.275,0.096,0.129,0.556,0.133,0.157,0.373
0,0021300978,1610612759,Spurs,SAS,San Antonio,240:00,0.556,0.133,0.157,0.353,0.363,0.275,0.096,0.226
0,0021300979,1610612762,Jazz,UTA,Utah,240:00,0.5,0.169,0.213,0.205,0.546,0.263,0.122,0.22
1,0021300979,1610612746,Clippers,LAC,Los Angeles,240:00,0.546,0.263,0.122,0.146,0.5,0.169,0.213,0.364
1,0021300980,1610612739,Cavaliers,CLE,Cleveland,240:00,0.549,0.22,0.123,0.089,0.526,0.247,0.175,0.133
0,0021300980,1610612744,Warriors,GSW,Golden State,240:00,0.526,0.247,0.175,0.111,0.549,0.22,0.123,0.133
0,0021300981,1610612752,Knicks,NYK,New York,240:00,0.605,0.368,0.127,0.361,0.457,0.333,0.114,0.388
1,0021300981,1610612749,Bucks,MIL,Milwaukee,240:00,0.457,0.333,0.114,0.306,0.605,0.368,0.127,0.417
0,0021300982,1610612764,Wizards,WAS,Washington,240:00,0.519,0.325,0.154,0.25,0.556,0.31,0.148,0.184
1,0021300982,1610612751,Nets,BKN,Brooklyn,240:00,0.556,0.31,0.148,0.158,0.519,0.325,0.154,0.318
0,0021300983,1610612743,Nuggets,DEN,Denver,240:00,0.458,0.301,0.204,0.231,0.494,0.358,0.138,0.182
1,0021300983,1610612737,Hawks,ATL,Atlanta,240:00,0.494,0.358,0.138,0.109,0.458,0.301,0.204,0.288
0,0021300984,1610612754,Pacers,IND,Indiana,265:00,0.428,0.24,0.093,0.286,0.445,0.33,0.103,0.203
1,0021300984,1610612765,Pistons,DET,Detroit,265:00,0.445,0.33,0.103,0.136,0.428,0.24,0.093,0.365
0,0021300985,1610612755,76ers,PHI,Philadelphia,240:00,0.41,0.229,0.221,0.246,0.571,0.457,0.222,0.256
1,0021300985,1610612763,Grizzlies,MEM,Memphis,240:00,0.571,0.457,0.222,0.179,0.41,0.229,0.221,0.316
1,0021300986,1610612741,Bulls,CHI,Chicago,240:00,0.436,0.423,0.114,0.143,0.376,0.435,0.179,0.426
0,0021300986,1610612758,Kings,SAC,Sacramento,240:00,0.376,0.435,0.179,0.311,0.436,0.423,0.114,0.224
1,0021300987,1610612766,Bobcats,CHA,Charlotte,240:00,0.64,0.265,0.205,0.194,0.455,0.18,0.12,0.37
0,0021300987,1610612749,Bucks,MIL,Milwaukee,240:00,0.455,0.18,0.12,0.278,0.64,0.265,0.205,0.258
0,0021300988,1610612761,Raptors,TOR,Toronto,240:00,0.535,0.294,0.107,0.091,0.58,0.507,0.208,0.35
1,0021300988,1610612756,Suns,PHX,Phoenix,240:00,0.58,0.507,0.208,0.3,0.535,0.294,0.107,0.136
1,0021300989,1610612745,Rockets,HOU,Houston,240:00,0.553,0.373,0.171,0.244,0.571,0.372,0.143,0.359
0,0021300989,1610612748,Heat,MIA,Miami,240:00,0.571,0.372,0.143,0.179,0.553,0.373,0.171,0.341
0,0021300990,1610612740,Pelicans,NOP,New Orleans,265:00,0.516,0.298,0.113,0.245,0.526,0.237,0.145,0.321
1,0021300990,1610612738,Celtics,BOS,Boston,265:00,0.526,0.237,0.145,0.245,0.516,0.298,0.113,0.265
0,0021300991,1610612758,Kings,SAC,Sacramento,240:00,0.518,0.224,0.171,0.239,0.474,0.487,0.093,0.167
1,0021300991,1610612750,Timberwolves,MIN,Minnesota,240:00,0.474,0.487,0.093,0.146,0.518,0.224,0.171,0.304
0,0021300992,1610612760,Thunder,OKC,Oklahoma City,240:00,0.424,0.342,0.156,0.189,0.62,0.267,0.192,0.243
1,0021300992,1610612742,Mavericks,DAL,Dallas,240:00,0.62,0.267,0.192,0.216,0.424,0.342,0.156,0.264
0,0021300993,1610612762,Jazz,UTA,Utah,240:00,0.489,0.231,0.084,0.25,0.692,0.244,0.127,0.152
1,0021300993,1610612759,Spurs,SAS,San Antonio,240:00,0.692,0.244,0.127,0.121,0.489,0.231,0.084,0.308
0,0021300994,1610612757,Trail Blazers,POR,Portland,240:00,0.489,0.341,0.119,0.231,0.54,0.25,0.12,0.229
1,0021300994,1610612744,Warriors,GSW,Golden State,240:00,0.54,0.25,0.12,0.208,0.489,0.341,0.119,0.288
1,0021300995,1610612739,Cavaliers,CLE,Cleveland,240:00,0.398,0.241,0.183,0.286,0.489,0.16,0.072,0.283
0,0021300995,1610612746,Clippers,LAC,Los Angeles,240:00,0.489,0.16,0.072,0.189,0.398,0.241,0.183,0.339
1,0021300996,1610612737,Hawks,ATL,Atlanta,240:00,0.535,0.082,0.161,0.213,0.406,0.188,0.079,0.25
0,0021300996,1610612766,Bobcats,CHA,Charlotte,240:00,0.406,0.188,0.079,0.179,0.535,0.082,0.161,0.319
0,0021300997,1610612755,76ers,PHI,Philadelphia,240:00,0.488,0.247,0.194,0.212,0.42,0.469,0.155,0.333
1,0021300997,1610612754,Pacers,IND,Indiana,240:00,0.42,0.469,0.155,0.296,0.488,0.247,0.194,0.288
0,0021300998,1610612756,Suns,PHX,Phoenix,240:00,0.5,0.35,0.175,0.25,0.65,0.386,0.183,0.194
1,0021300998,1610612751,Nets,BKN,Brooklyn,240:00,0.65,0.386,0.183,0.167,0.5,0.35,0.175,0.333
1,0021300999,1610612741,Bulls,CHI,Chicago,240:00,0.375,0.369,0.066,0.224,0.5,0.373,0.138,0.244
0,0021300999,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.373,0.138,0.133,0.375,0.369,0.066,0.293
1,0021301000,1610612745,Rockets,HOU,Houston,240:00,0.665,0.329,0.187,0.222,0.434,0.217,0.188,0.212
0,0021301000,1610612762,Jazz,UTA,Utah,240:00,0.434,0.217,0.188,0.173,0.665,0.329,0.187,0.25
1,0021301001,1610612738,Celtics,BOS,Boston,240:00,0.414,0.151,0.179,0.35,0.481,0.269,0.138,0.196
0,0021301001,1610612742,Mavericks,DAL,Dallas,240:00,0.481,0.269,0.138,0.13,0.414,0.151,0.179,0.417
0,0021301002,1610612746,Clippers,LAC,Los Angeles,240:00,0.418,0.272,0.155,0.276,0.441,0.355,0.161,0.429
1,0021301002,1610612743,Nuggets,DEN,Denver,240:00,0.441,0.355,0.161,0.339,0.418,0.272,0.155,0.328
0,0021301003,1610612748,Heat,MIA,Miami,240:00,0.533,0.413,0.146,0.149,0.563,0.306,0.205,0.205
1,0021301003,1610612739,Cavaliers,CLE,Cleveland,240:00,0.563,0.306,0.205,0.103,0.533,0.413,0.146,0.213
0,0021301004,1610612761,Raptors,TOR,Toronto,265:00,0.537,0.358,0.149,0.186,0.484,0.33,0.084,0.246
1,0021301004,1610612737,Hawks,ATL,Atlanta,265:00,0.484,0.33,0.084,0.175,0.537,0.358,0.149,0.209
0,0021301005,1610612757,Trail Blazers,POR,Portland,265:00,0.495,0.278,0.14,0.196,0.5,0.265,0.163,0.316
1,0021301005,1610612749,Bucks,MIL,Milwaukee,265:00,0.5,0.265,0.163,0.211,0.495,0.278,0.14,0.232
0,0021301006,1610612764,Wizards,WAS,Washington,265:00,0.5,0.33,0.139,0.196,0.494,0.46,0.184,0.353
1,0021301006,1610612758,Kings,SAC,Sacramento,265:00,0.494,0.46,0.184,0.314,0.5,0.33,0.139,0.25
0,0021301007,1610612753,Magic,ORL,Orlando,240:00,0.481,0.26,0.165,0.111,0.512,0.256,0.118,0.217
1,0021301007,1610612744,Warriors,GSW,Golden State,240:00,0.512,0.256,0.118,0.196,0.481,0.26,0.165,0.2
1,0021301008,1610612741,Bulls,CHI,Chicago,240:00,0.482,0.325,0.165,0.286,0.525,0.235,0.148,0.235
0,0021301008,1610612755,76ers,PHI,Philadelphia,240:00,0.525,0.235,0.148,0.176,0.482,0.325,0.165,0.367
0,0021301009,1610612748,Heat,MIA,Miami,240:00,0.519,0.185,0.135,0.256,0.591,0.156,0.151,0.316
1,0021301009,1610612738,Celtics,BOS,Boston,240:00,0.591,0.156,0.151,0.237,0.519,0.185,0.135,0.349
0,0021301010,1610612766,Bobcats,CHA,Charlotte,240:00,0.524,0.141,0.166,0.326,0.553,0.467,0.078,0.196
1,0021301010,1610612751,Nets,BKN,Brooklyn,240:00,0.553,0.467,0.078,0.174,0.524,0.141,0.166,0.326
1,0021301011,1610612763,Grizzlies,MEM,Memphis,240:00,0.457,0.309,0.138,0.234,0.482,0.119,0.178,0.26
0,0021301011,1610612762,Jazz,UTA,Utah,240:00,0.482,0.119,0.178,0.2,0.457,0.309,0.138,0.319
1,0021301012,1610612740,Pelicans,NOP,New Orleans,240:00,0.567,0.478,0.136,0.143,0.471,0.372,0.133,0.426
0,0021301012,1610612761,Raptors,TOR,Toronto,240:00,0.471,0.372,0.133,0.407,0.567,0.478,0.136,0.171
0,0021301013,1610612752,Knicks,NYK,New York,240:00,0.415,0.354,0.115,0.192,0.459,0.37,0.141,0.17
1,0021301013,1610612754,Pacers,IND,Indiana,240:00,0.459,0.37,0.141,0.128,0.415,0.354,0.115,0.308
1,0021301014,1610612742,Mavericks,DAL,Dallas,265:00,0.542,0.263,0.143,0.196,0.533,0.337,0.125,0.192
0,0021301014,1610612750,Timberwolves,MIN,Minnesota,265:00,0.533,0.337,0.125,0.154,0.542,0.263,0.143,0.216
0,0021301015,1610612765,Pistons,DET,Detroit,240:00,0.505,0.2,0.125,0.214,0.576,0.314,0.12,0.239
1,0021301015,1610612743,Nuggets,DEN,Denver,240:00,0.576,0.314,0.12,0.217,0.505,0.2,0.125,0.321
0,0021301016,1610612756,Suns,PHX,Phoenix,240:00,0.567,0.135,0.16,0.217,0.438,0.375,0.2,0.308
1,0021301016,1610612753,Magic,ORL,Orlando,240:00,0.438,0.375,0.2,0.25,0.567,0.135,0.16,0.283
1,0021301017,1610612747,Lakers,LAL,Los Angeles,240:00,0.478,0.319,0.116,0.207,0.589,0.168,0.114,0.234
0,0021301017,1610612759,Spurs,SAS,San Antonio,240:00,0.589,0.168,0.114,0.191,0.478,0.319,0.116,0.224
0,0021301018,1610612760,Thunder,OKC,Oklahoma City,240:00,0.483,0.225,0.184,0.34,0.494,0.296,0.127,0.208
1,0021301018,1610612739,Cavaliers,CLE,Cleveland,240:00,0.494,0.296,0.127,0.188,0.483,0.225,0.184,0.415
0,0021301019,1610612750,Timberwolves,MIN,Minnesota,240:00,0.506,0.264,0.161,0.275,0.671,0.224,0.151,0.316
1,0021301019,1610612745,Rockets,HOU,Houston,240:00,0.671,0.224,0.151,0.237,0.506,0.264,0.161,0.294
1,0021301020,1610612757,Trail Blazers,POR,Portland,240:00,0.593,0.309,0.12,0.262,0.489,0.189,0.118,0.346
0,0021301020,1610612764,Wizards,WAS,Washington,240:00,0.489,0.189,0.118,0.288,0.593,0.309,0.12,0.31
1,0021301021,1610612744,Warriors,GSW,Golden State,240:00,0.588,0.313,0.153,0.205,0.506,0.488,0.109,0.277
0,0021301021,1610612749,Bucks,MIL,Milwaukee,240:00,0.506,0.488,0.109,0.149,0.588,0.313,0.153,0.231
0,0021301022,1610612754,Pacers,IND,Indiana,240:00,0.443,0.316,0.172,0.277,0.396,0.312,0.144,0.25
1,0021301022,1610612741,Bulls,CHI,Chicago,240:00,0.396,0.312,0.144,0.192,0.443,0.316,0.172,0.426
1,0021301023,1610612752,Knicks,NYK,New York,240:00,0.457,0.305,0.125,0.173,0.429,0.231,0.119,0.333
0,0021301023,1610612755,76ers,PHI,Philadelphia,240:00,0.429,0.231,0.119,0.317,0.457,0.305,0.125,0.288
1,0021301024,1610612760,Thunder,OKC,Oklahoma City,290:00,0.449,0.388,0.117,0.148,0.446,0.327,0.165,0.317
0,0021301024,1610612761,Raptors,TOR,Toronto,290:00,0.446,0.327,0.165,0.222,0.449,0.388,0.117,0.262
0,0021301025,1610612740,Pelicans,NOP,New Orleans,240:00,0.543,0.614,0.155,0.2,0.494,0.318,0.153,0.275
1,0021301025,1610612737,Hawks,ATL,Atlanta,240:00,0.494,0.318,0.153,0.157,0.543,0.614,0.155,0.257
1,0021301026,1610612751,Nets,BKN,Brooklyn,240:00,0.622,0.308,0.119,0.189,0.476,0.277,0.119,0.306
0,0021301026,1610612738,Celtics,BOS,Boston,240:00,0.476,0.277,0.119,0.245,0.622,0.308,0.119,0.297
0,0021301027,1610612748,Heat,MIA,Miami,240:00,0.513,0.213,0.172,0.25,0.475,0.215,0.192,0.426
1,0021301027,1610612763,Grizzlies,MEM,Memphis,240:00,0.475,0.215,0.192,0.319,0.513,0.213,0.172,0.3
1,0021301028,1610612742,Mavericks,DAL,Dallas,240:00,0.607,0.191,0.164,0.349,0.574,0.259,0.166,0.239
0,0021301028,1610612743,Nuggets,DEN,Denver,240:00,0.574,0.259,0.166,0.217,0.607,0.191,0.164,0.419
0,0021301029,1610612756,Suns,PHX,Phoenix,240:00,0.507,0.479,0.133,0.089,0.456,0.289,0.179,0.367
1,0021301029,1610612765,Pistons,DET,Detroit,240:00,0.456,0.289,0.179,0.233,0.507,0.479,0.133,0.111
1,0021301030,1610612758,Kings,SAC,Sacramento,240:00,0.425,0.225,0.156,0.143,0.414,0.29,0.089,0.295
0,0021301030,1610612759,Spurs,SAS,San Antonio,240:00,0.414,0.29,0.089,0.213,0.425,0.225,0.156,0.184
0,0021301031,1610612764,Wizards,WAS,Washington,240:00,0.54,0.333,0.181,0.188,0.511,0.253,0.189,0.245
1,0021301031,1610612747,Lakers,LAL,Los Angeles,240:00,0.511,0.253,0.189,0.208,0.54,0.333,0.181,0.25
0,0021301032,1610612757,Trail Blazers,POR,Portland,240:00,0.458,0.262,0.095,0.151,0.564,0.202,0.052,0.348
1,0021301032,1610612766,Bobcats,CHA,Charlotte,240:00,0.564,0.202,0.052,0.261,0.458,0.262,0.095,0.226
1,0021301033,1610612739,Cavaliers,CLE,Cleveland,240:00,0.533,0.185,0.172,0.283,0.557,0.43,0.128,0.159
0,0021301033,1610612745,Rockets,HOU,Houston,240:00,0.557,0.43,0.128,0.114,0.533,0.185,0.172,0.37
1,0021301034,1610612741,Bulls,CHI,Chicago,240:00,0.479,0.443,0.171,0.262,0.351,0.253,0.124,0.386
0,0021301034,1610612755,76ers,PHI,Philadelphia,240:00,0.351,0.253,0.124,0.333,0.479,0.443,0.171,0.31
1,0021301035,1610612754,Pacers,IND,Indiana,240:00,0.405,0.189,0.132,0.163,0.473,0.227,0.142,0.348
0,0021301035,1610612763,Grizzlies,MEM,Memphis,240:00,0.473,0.227,0.142,0.217,0.405,0.189,0.132,0.224
0,0021301036,1610612740,Pelicans,NOP,New Orleans,240:00,0.554,0.202,0.101,0.25,0.562,0.233,0.175,0.237
1,0021301036,1610612748,Heat,MIA,Miami,240:00,0.562,0.233,0.175,0.132,0.554,0.202,0.101,0.295
0,0021301037,1610612762,Jazz,UTA,Utah,240:00,0.46,0.347,0.157,0.12,0.437,0.304,0.135,0.26
1,0021301037,1610612753,Magic,ORL,Orlando,240:00,0.437,0.304,0.135,0.12,0.46,0.347,0.157,0.18
0,0021301038,1610612759,Spurs,SAS,San Antonio,240:00,0.449,0.281,0.133,0.153,0.422,0.377,0.186,0.277
1,0021301038,1610612744,Warriors,GSW,Golden State,240:00,0.422,0.377,0.186,0.234,0.449,0.281,0.133,0.271
0,0021301039,1610612746,Clippers,LAC,Los Angeles,240:00,0.608,0.205,0.135,0.167,0.516,0.14,0.17,0.364
1,0021301039,1610612765,Pistons,DET,Detroit,240:00,0.516,0.14,0.17,0.291,0.608,0.205,0.135,0.214
0,0021301040,1610612761,Raptors,TOR,Toronto,240:00,0.475,0.35,0.175,0.235,0.467,0.263,0.19,0.239
1,0021301040,1610612737,Hawks,ATL,Atlanta,240:00,0.467,0.263,0.19,0.174,0.475,0.35,0.175,0.353
1,0021301041,1610612750,Timberwolves,MIN,Minnesota,240:00,0.484,0.407,0.116,0.296,0.65,0.363,0.185,0.361
0,0021301041,1610612756,Suns,PHX,Phoenix,240:00,0.65,0.363,0.185,0.25,0.484,0.407,0.116,0.333
0,0021301042,1610612764,Wizards,WAS,Washington,240:00,0.512,0.212,0.229,0.267,0.5,0.198,0.144,0.259
1,0021301042,1610612743,Nuggets,DEN,Denver,240:00,0.5,0.198,0.144,0.185,0.512,0.212,0.229,0.333
0,0021301043,1610612758,Kings,SAC,Sacramento,240:00,0.552,0.419,0.119,0.277,0.518,0.353,0.13,0.306
1,0021301043,1610612749,Bucks,MIL,Milwaukee,240:00,0.518,0.353,0.13,0.224,0.552,0.419,0.119,0.362
1,0021301044,1610612751,Nets,BKN,Brooklyn,265:00,0.47,0.393,0.142,0.264,0.44,0.341,0.139,0.387
0,0021301044,1610612742,Mavericks,DAL,Dallas,265:00,0.44,0.341,0.139,0.29,0.47,0.393,0.142,0.34
1,0021301045,1610612739,Cavaliers,CLE,Cleveland,240:00,0.674,0.246,0.15,0.103,0.532,0.247,0.145,0.286
0,0021301045,1610612752,Knicks,NYK,New York,240:00,0.532,0.247,0.145,0.214,0.674,0.246,0.15,0.138
0,0021301046,1610612753,Magic,ORL,Orlando,240:00,0.488,0.207,0.207,0.283,0.5,0.363,0.14,0.239
1,0021301046,1610612747,Lakers,LAL,Los Angeles,240:00,0.5,0.363,0.14,0.152,0.488,0.207,0.207,0.326
0,0021301047,1610612745,Rockets,HOU,Houston,240:00,0.549,0.22,0.132,0.239,0.395,0.291,0.106,0.4
1,0021301047,1610612766,Bobcats,CHA,Charlotte,240:00,0.395,0.291,0.106,0.236,0.549,0.22,0.132,0.326
0,0021301048,1610612756,Suns,PHX,Phoenix,240:00,0.595,0.216,0.204,0.194,0.472,0.458,0.176,0.267
1,0021301048,1610612737,Hawks,ATL,Atlanta,240:00,0.472,0.458,0.176,0.156,0.595,0.216,0.204,0.222
1,0021301049,1610612748,Heat,MIA,Miami,240:00,0.47,0.274,0.11,0.245,0.453,0.365,0.165,0.25
0,0021301049,1610612757,Trail Blazers,POR,Portland,240:00,0.453,0.365,0.165,0.208,0.47,0.274,0.11,0.321
1,0021301050,1610612741,Bulls,CHI,Chicago,240:00,0.44,0.19,0.109,0.184,0.397,0.288,0.173,0.208
0,0021301050,1610612754,Pacers,IND,Indiana,240:00,0.397,0.288,0.173,0.125,0.44,0.19,0.109,0.265
0,0021301051,1610612750,Timberwolves,MIN,Minnesota,240:00,0.417,0.222,0.105,0.246,0.56,0.143,0.148,0.383
1,0021301051,1610612763,Grizzlies,MEM,Memphis,240:00,0.56,0.143,0.148,0.34,0.417,0.222,0.105,0.316
1,0021301052,1610612751,Nets,BKN,Brooklyn,265:00,0.422,0.356,0.11,0.246,0.524,0.318,0.162,0.347
0,0021301052,1610612740,Pelicans,NOP,New Orleans,265:00,0.524,0.318,0.162,0.286,0.422,0.356,0.11,0.311
0,0021301053,1610612760,Thunder,OKC,Oklahoma City,240:00,0.567,0.236,0.133,0.152,0.448,0.519,0.203,0.288
1,0021301053,1610612743,Nuggets,DEN,Denver,240:00,0.448,0.519,0.203,0.231,0.567,0.236,0.133,0.239
0,0021301054,1610612759,Spurs,SAS,San Antonio,240:00,0.639,0.203,0.175,0.162,0.472,0.205,0.143,0.268
1,0021301054,1610612755,76ers,PHI,Philadelphia,240:00,0.472,0.205,0.143,0.214,0.639,0.203,0.175,0.216
0,0021301055,1610612762,Jazz,UTA,Utah,240:00,0.452,0.337,0.078,0.226,0.608,0.217,0.148,0.41
1,0021301055,1610612765,Pistons,DET,Detroit,240:00,0.608,0.217,0.148,0.41,0.452,0.337,0.078,0.264
0,0021301056,1610612749,Bucks,MIL,Milwaukee,240:00,0.512,0.188,0.11,0.234,0.538,0.346,0.136,0.317
1,0021301056,1610612746,Clippers,LAC,Los Angeles,240:00,0.538,0.346,0.136,0.171,0.512,0.188,0.11,0.255
1,0021301057,1610612739,Cavaliers,CLE,Cleveland,240:00,0.543,0.471,0.168,0.27,0.477,0.295,0.075,0.305
0,0021301057,1610612761,Raptors,TOR,Toronto,240:00,0.477,0.295,0.075,0.22,0.543,0.471,0.168,0.324
1,0021301058,1610612753,Magic,ORL,Orlando,240:00,0.471,0.259,0.151,0.314,0.413,0.198,0.162,0.321
0,0021301058,1610612757,Trail Blazers,POR,Portland,240:00,0.413,0.198,0.162,0.286,0.471,0.259,0.151,0.333
1,0021301059,1610612742,Mavericks,DAL,Dallas,265:00,0.583,0.311,0.181,0.261,0.559,0.204,0.187,0.22
0,0021301059,1610612760,Thunder,OKC,Oklahoma City,265:00,0.559,0.204,0.187,0.2,0.583,0.311,0.181,0.348
1,0021301060,1610612747,Lakers,LAL,Los Angeles,240:00,0.687,0.181,0.172,0.216,0.514,0.365,0.17,0.22
0,0021301060,1610612752,Knicks,NYK,New York,240:00,0.514,0.365,0.17,0.195,0.687,0.181,0.172,0.297
0,0021301061,1610612766,Bobcats,CHA,Charlotte,265:00,0.543,0.25,0.094,0.306,0.584,0.193,0.094,0.136
1,0021301061,1610612751,Nets,BKN,Brooklyn,265:00,0.584,0.193,0.094,0.068,0.543,0.25,0.094,0.327
0,0021301062,1610612764,Wizards,WAS,Washington,240:00,0.494,0.259,0.153,0.146,0.587,0.16,0.204,0.211
1,0021301062,1610612756,Suns,PHX,Phoenix,240:00,0.587,0.16,0.204,0.158,0.494,0.259,0.153,0.271
0,0021301063,1610612761,Raptors,TOR,Toronto,240:00,0.519,0.225,0.181,0.25,0.462,0.278,0.11,0.24
1,0021301063,1610612738,Celtics,BOS,Boston,240:00,0.462,0.278,0.11,0.16,0.519,0.225,0.181,0.364
0,0021301064,1610612765,Pistons,DET,Detroit,240:00,0.53,0.155,0.142,0.224,0.488,0.282,0.108,0.315
1,0021301064,1610612739,Cavaliers,CLE,Cleveland,240:00,0.488,0.282,0.108,0.241,0.53,0.155,0.142,0.286
1,0021301065,1610612737,Hawks,ATL,Atlanta,240:00,0.421,0.195,0.238,0.118,0.552,0.186,0.181,0.205
0,0021301065,1610612750,Timberwolves,MIN,Minnesota,240:00,0.552,0.186,0.181,0.159,0.421,0.195,0.238,0.255
1,0021301066,1610612746,Clippers,LAC,Los Angeles,240:00,0.494,0.35,0.139,0.231,0.439,0.278,0.134,0.418
0,0021301066,1610612740,Pelicans,NOP,New Orleans,240:00,0.439,0.278,0.134,0.309,0.494,0.35,0.139,0.288
1,0021301067,1610612754,Pacers,IND,Indiana,240:00,0.414,0.259,0.132,0.212,0.508,0.475,0.216,0.216
0,0021301067,1610612748,Heat,MIA,Miami,240:00,0.508,0.475,0.216,0.135,0.414,0.259,0.132,0.308
0,0021301068,1610612759,Spurs,SAS,San Antonio,240:00,0.534,0.227,0.2,0.26,0.5,0.301,0.175,0.25
1,0021301068,1610612743,Nuggets,DEN,Denver,240:00,0.5,0.301,0.175,0.188,0.534,0.227,0.2,0.32
1,0021301069,1610612752,Knicks,NYK,New York,240:00,0.651,0.178,0.163,0.206,0.522,0.507,0.126,0.282
0,0021301069,1610612758,Kings,SAC,Sacramento,240:00,0.522,0.507,0.126,0.205,0.651,0.178,0.163,0.265
1,0021301070,1610612763,Grizzlies,MEM,Memphis,240:00,0.481,0.203,0.116,0.233,0.5,0.377,0.149,0.244
