GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,O/U
21600597,2017-01-13,ATL,-2.5,211.0
21600597,2017-01-13,BOS,2.5,211.0
21600598,2017-01-13,ORL,7.0,213.0
21600598,2017-01-13,POR,-7.0,213.0
21600599,2017-01-13,CLE,-6.5,214.5
21600599,2017-01-13,SAC,6.5,214.5
21600600,2017-01-13,DET,11.0,192.0
21600600,2017-01-13,UTA,-11.0,192.0
21600601,2017-01-14,LAC,-11.5,217.0
21600601,2017-01-14,LAL,11.5,217.0
21600602,2017-01-14,CHI,-3.0,206.0
21600602,2017-01-14,NOP,3.0,206.0
21600603,2017-01-14,PHI,10.0,208.0
21600603,2017-01-14,WAS,-10.0,208.0
21600604,2017-01-14,ORL,11.0,196.0
21600604,2017-01-14,UTA,-11.0,196.0
21600605,2017-01-14,PHX,11.5,213.0
21600605,2017-01-14,SAS,-11.5,213.0
21600606,2017-01-15,NYK,10.0,219.0
21600606,2017-01-15,TOR,-10.0,219.0
21600607,2017-01-15,ATL,-4.0,207.0
21600607,2017-01-15,MIL,4.0,207.0
21600608,2017-01-15,DAL,-1.0,196.5
21600608,2017-01-15,MIN,1.0,196.5
21600609,2017-01-15,BKN,14.0,234.5
21600609,2017-01-15,HOU,-14.0,234.5
21600610,2017-01-15,OKC,-1.5,212.5
21600610,2017-01-15,SAC,1.5,212.5
21600611,2017-01-15,CHI,8.0,193.5
21600611,2017-01-15,MEM,-8.0,193.5
21600612,2017-01-15,DET,-2.0,212.0
21600612,2017-01-15,LAL,2.0,212.0
21600613,2017-01-16,ATL,-2.5,210.5
21600613,2017-01-16,NYK,2.5,210.5
21600614,2017-01-16,POR,4.0,219.0
21600614,2017-01-16,WAS,-4.0,219.0
21600615,2017-01-16,MIL,-8.0,208.0
21600615,2017-01-16,PHI,8.0,208.0
21600616,2017-01-16,IND,-5.0,214.0
21600616,2017-01-16,NOP,5.0,214.0
21600617,2017-01-16,DEN,-6.0,223.5
21600617,2017-01-16,ORL,6.0,223.5
21600618,2017-01-16,BOS,-5.5,215.5
21600618,2017-01-16,CHA,5.5,215.5
21600619,2017-01-16,CLE,8.5,226.5
21600619,2017-01-16,GSW,-8.5,226.5
21600620,2017-01-16,PHX,6.0,204.0
21600620,2017-01-16,UTA,-6.0,204.0
21600621,2017-01-16,LAC,-8.0,215.5
21600621,2017-01-16,OKC,8.0,215.5
21600622,2017-01-17,BKN,10.0,227.0
21600622,2017-01-17,TOR,-10.0,227.0
21600623,2017-01-17,HOU,-7.0,221.0
21600623,2017-01-17,MIA,7.0,221.0
21600624,2017-01-17,CHI,-4.5,197.0
21600624,2017-01-17,DAL,4.5,197.0
21600625,2017-01-17,MIN,11.5,202.0
21600625,2017-01-17,SAS,-11.5,202.0
21600626,2017-01-17,DEN,-1.0,229.0
21600626,2017-01-17,LAL,1.0,229.0
21600627,2017-01-18,PHI,5.0,211.0
21600627,2017-01-18,TOR,-5.0,211.0
21600628,2017-01-18,MEM,2.5,207.0
21600628,2017-01-18,WAS,-2.5,207.0
21600629,2017-01-18,CHA,-5.0,215.5
21600629,2017-01-18,POR,5.0,215.5
21600630,2017-01-18,BOS,-8.5,220.0
21600630,2017-01-18,NYK,8.5,220.0
21600631,2017-01-18,NOP,-5.5,211.0
21600631,2017-01-18,ORL,5.5,211.0
21600632,2017-01-18,HOU,-7.0,226.0
21600632,2017-01-18,MIL,7.0,226.0
21600633,2017-01-18,ATL,-1.5,202.0
21600633,2017-01-18,DET,1.5,202.0
21600634,2017-01-18,GSW,-13.5,228.0
21600634,2017-01-18,OKC,13.5,228.0
21600635,2017-01-18,IND,1.5,214.5
21600635,2017-01-18,SAC,-1.5,214.5
21600636,2017-01-19,CLE,-13.0,220.0
21600636,2017-01-19,PHX,13.0,220.0
21600637,2017-01-19,DAL,2.5,198.0
21600637,2017-01-19,MIA,-2.5,198.0
21600638,2017-01-19,NYK,2.5,220.5
21600638,2017-01-19,WAS,-2.5,220.5
21600639,2017-01-19,DEN,12.5,220.5
21600639,2017-01-19,SAS,-12.5,220.5
21600640,2017-01-19,LAC,1.0,205.5
21600640,2017-01-19,MIN,-1.0,205.5
21600641,2017-01-20,PHI,1.5,208.0
21600641,2017-01-20,POR,-1.5,208.0
21600642,2017-01-20,CHA,-1.0,215.5
21600642,2017-01-20,TOR,1.0,215.5
21600643,2017-01-20,MIL,-2.5,209.5
21600643,2017-01-20,ORL,2.5,209.5
21600644,2017-01-20,MEM,-8.0,199.5
21600644,2017-01-20,SAC,8.0,199.5
21600645,2017-01-20,BKN,9.5,221.5
21600645,2017-01-20,NOP,-9.5,221.5
21600646,2017-01-20,GSW,-5.5,238.0
21600646,2017-01-20,HOU,5.5,238.0
21600647,2017-01-20,ATL,-5.5,203.5
21600647,2017-01-20,CHI,5.5,203.5
21600648,2017-01-20,DAL,5.5,188.0
21600648,2017-01-20,UTA,-5.5,188.0
21600649,2017-01-20,IND,-3.0,220.5
21600649,2017-01-20,LAL,3.0,220.5
21600650,2017-01-21,BOS,-7.0,219.0
21600650,2017-01-21,POR,7.0,219.0
21600651,2017-01-21,DET,-1.5,210.5
21600651,2017-01-21,WAS,1.5,210.5
21600652,2017-01-21,BKN,11.5,220.0
21600652,2017-01-21,CHA,-11.5,220.0
21600653,2017-01-21,ATL,-10.5,200.5
21600653,2017-01-21,PHI,10.5,200.5
21600654,2017-01-21,NYK,-5.5,222.5
21600654,2017-01-21,PHX,5.5,222.5
21600655,2017-01-21,MIA,-1.0,206.0
21600655,2017-01-21,MIL,1.0,206.0
21600656,2017-01-21,HOU,-2.0,215.5
21600656,2017-01-21,MEM,2.0,215.5
21600657,2017-01-21,CLE,-2.5,212.0
21600657,2017-01-21,SAS,2.5,212.0
21600658,2017-01-21,DEN,-5.0,221.0
21600658,2017-01-21,LAC,5.0,221.0
21600659,2017-01-21,IND,7.5,202.5
21600659,2017-01-21,UTA,-7.5,202.5
21600660,2017-01-21,CHI,-6.0,204.5
21600660,2017-01-21,SAC,6.0,204.5
21600661,2017-01-22,GSW,-14.0,224.5
21600661,2017-01-22,ORL,14.0,224.5
21600662,2017-01-22,DAL,-6.0,206.0
21600662,2017-01-22,LAL,6.0,206.0
21600663,2017-01-22,PHX,11.5,220.0
21600663,2017-01-22,TOR,-11.5,220.0
21600664,2017-01-22,DEN,3.5,221.0
21600664,2017-01-22,MIN,-3.5,221.0
21600665,2017-01-23,CHA,-5.0,213.0
21600665,2017-01-23,WAS,5.0,213.0
21600666,2017-01-23,BKN,10.5,215.5
21600666,2017-01-23,SAS,-10.5,215.5
21600667,2017-01-23,ATL,-7.0,206.5
21600667,2017-01-23,LAC,7.0,206.5
21600668,2017-01-23,GSW,-11.0,216.5
21600668,2017-01-23,MIA,11.0,216.5
21600669,2017-01-23,DET,-5.5,205.5
21600669,2017-01-23,SAC,5.5,205.5
21600670,2017-01-23,HOU,-4.5,226.5
21600670,2017-01-23,MIL,4.5,226.5
21600671,2017-01-23,CLE,-7.5,217.0
21600671,2017-01-23,NOP,7.5,217.0
21600672,2017-01-23,IND,-5.5,217.5
21600672,2017-01-23,NYK,5.5,217.5
21600673,2017-01-23,OKC,5.0,203.0
21600673,2017-01-23,UTA,-5.0,203.0
21600674,2017-01-24,SAS,0.0,207.5
21600674,2017-01-24,TOR,0.0,207.5
21600675,2017-01-24,LAC,-4.5,204.0
21600675,2017-01-24,PHI,4.5,204.0
21600676,2017-01-24,BOS,1.0,219.0
21600676,2017-01-24,WAS,-1.0,219.0
21600677,2017-01-24,CHI,-3.0,204.5
21600677,2017-01-24,ORL,3.0,204.5
21600678,2017-01-24,DEN,-2.0,210.5
21600678,2017-01-24,UTA,2.0,210.5
21600679,2017-01-24,MIN,-1.0,215.0
21600679,2017-01-24,PHX,1.0,215.0
21600680,2017-01-25,CLE,-10.5,216.5
21600680,2017-01-25,SAC,10.5,216.5
21600681,2017-01-25,BOS,3.0,229.5
21600681,2017-01-25,HOU,-3.0,229.5
21600682,2017-01-25,BKN,3.0,215.0
21600682,2017-01-25,MIA,-3.0,215.0
21600683,2017-01-25,ATL,-2.0,203.0
21600683,2017-01-25,CHI,2.0,203.0
21600684,2017-01-25,MIL,-10.5,208.5
21600684,2017-01-25,PHI,10.5,208.5
21600685,2017-01-25,MEM,-5.0,200.5
21600685,2017-01-25,TOR,5.0,200.5
21600686,2017-01-25,NOP,1.5,217.5
21600686,2017-01-25,OKC,-1.5,217.5
21600687,2017-01-25,CHA,9.5,222.0
21600687,2017-01-25,GSW,-9.5,222.0
21600688,2017-01-25,DAL,-3.5,201.0
21600688,2017-01-25,NYK,3.5,201.0
21600689,2017-01-25,LAL,8.5,220.5
21600689,2017-01-25,POR,-8.5,220.5
21600690,2017-01-26,DAL,9.0,198.0
21600690,2017-01-26,OKC,-9.0,198.0
21600691,2017-01-26,IND,3.0,212.5
21600691,2017-01-26,MIN,-3.0,212.5
21600692,2017-01-26,DEN,-6.0,231.5
21600692,2017-01-26,PHX,6.0,231.5
21600693,2017-01-26,LAL,13.0,202.0
21600693,2017-01-26,UTA,-13.0,202.0
21600694,2017-01-27,HOU,-6.5,221.0
21600694,2017-01-27,PHI,6.5,221.0
21600695,2017-01-27,BKN,15.5,227.0
21600695,2017-01-27,CLE,-15.5,227.0
21600696,2017-01-27,IND,-4.5,212.0
21600696,2017-01-27,SAC,4.5,212.0
21600697,2017-01-27,BOS,-8.5,214.5
21600697,2017-01-27,ORL,8.5,214.5
21600698,2017-01-27,MIL,6.0,213.5
21600698,2017-01-27,TOR,-6.0,213.5
21600699,2017-01-27,CHA,-1.0,212.0
21600699,2017-01-27,NYK,1.0,212.0
21600700,2017-01-27,CHI,-6.5,203.5
21600700,2017-01-27,MIA,6.5,203.5
21600701,2017-01-27,NOP,5.5,212.5
21600701,2017-01-27,SAS,-5.5,212.5
21600702,2017-01-27,ATL,-3.0,212.0
21600702,2017-01-27,WAS,3.0,212.0
21600703,2017-01-27,MEM,0.0,206.5
21600703,2017-01-27,POR,0.0,206.5
21600704,2017-01-28,CHA,-6.5,208.0
21600704,2017-01-28,SAC,6.5,208.0
21600705,2017-01-28,DET,-2.5,203.0
21600705,2017-01-28,MIA,2.5,203.0
21600706,2017-01-28,BOS,1.0,218.0
21600706,2017-01-28,MIL,-1.0,218.0
21600707,2017-01-28,GSW,-13.0,224.5
21600707,2017-01-28,LAC,13.0,224.5
21600708,2017-01-28,MEM,7.0,191.0
21600708,2017-01-28,UTA,-7.0,191.0
21600709,2017-01-28,DEN,3.0,230.5
21600709,2017-01-28,PHX,-3.0,230.5
21600710,2017-01-28,BKN,11.5,220.5
21600710,2017-01-28,MIN,-11.5,220.5
21600711,2017-01-29,ATL,-6.0,211.0
21600711,2017-01-29,NYK,6.0,211.0
21600712,2017-01-29,CLE,-7.5,217.5
21600712,2017-01-29,OKC,7.5,217.5
21600713,2017-01-29,HOU,-3.0,226.5
21600713,2017-01-29,IND,3.0,226.5
21600714,2017-01-29,NOP,1.0,218.5
21600714,2017-01-29,WAS,-1.0,218.5
21600715,2017-01-29,ORL,9.5,210.5
21600715,2017-01-29,TOR,-9.5,210.5
21600716,2017-01-29,CHI,-7.0,206.0
21600716,2017-01-29,PHI,7.0,206.0
21600717,2017-01-29,DAL,12.5,196.0
21600717,2017-01-29,SAS,-12.5,196.0
21600718,2017-01-29,GSW,-6.0,225.0
21600718,2017-01-29,POR,6.0,225.0
21600719,2017-01-30,BKN,8.5,217.5
21600719,2017-01-30,MIA,-8.5,217.5
21600720,2017-01-30,MIN,-8.0,212.5
21600720,2017-01-30,ORL,8.0,212.5
21600721,2017-01-30,BOS,-5.0,216.0
21600721,2017-01-30,DET,5.0,216.0
21600722,2017-01-30,CLE,-4.0,207.0
21600722,2017-01-30,DAL,4.0,207.0
21600723,2017-01-30,MEM,-5.0,209.0
21600723,2017-01-30,PHX,5.0,209.0
21600724,2017-01-31,NYK,8.0,217.0
21600724,2017-01-31,WAS,-8.0,217.0
21600725,2017-01-31,NOP,6.5,214.0
21600725,2017-01-31,TOR,-6.5,214.0
21600726,2017-01-31,HOU,-12.0,224.5
21600726,2017-01-31,SAC,12.0,224.5
21600727,2017-01-31,OKC,9.5,210.0
21600727,2017-01-31,SAS,-9.5,210.0
21600728,2017-01-31,CHA,3.5,214.0
21600728,2017-01-31,POR,-3.5,214.0
21600729,2017-01-31,DEN,-1.0,226.5
21600729,2017-01-31,LAL,1.0,226.5
21600730,2017-02-01,IND,-2.5,212.0
21600730,2017-02-01,ORL,2.5,212.0
21600731,2017-02-01,CLE,-7.0,216.0
21600731,2017-02-01,MIN,7.0,216.0
21600732,2017-02-01,BOS,-5.5,214.5
21600732,2017-02-01,TOR,5.5,214.5
21600733,2017-02-01,BKN,2.5,223.5
21600733,2017-02-01,NYK,-2.5,223.5
21600734,2017-02-01,ATL,1.0,205.5
21600734,2017-02-01,MIA,-1.0,205.5
21600735,2017-02-01,DET,-7.5,212.5
21600735,2017-02-01,NOP,7.5,212.5
21600736,2017-02-01,DAL,-6.5,206.0
21600736,2017-02-01,PHI,6.5,206.0
21600737,2017-02-01,DEN,3.5,215.0
21600737,2017-02-01,MEM,-3.5,215.0
21600738,2017-02-01,MIL,8.0,197.0
21600738,2017-02-01,UTA,-8.0,197.0
21600739,2017-02-01,LAC,-3.0,220.0
21600739,2017-02-01,PHX,3.0,220.0
21600740,2017-02-01,CHI,2.5,206.5
21600740,2017-02-01,OKC,-2.5,206.5
21600741,2017-02-01,CHA,15.0,226.0
21600741,2017-02-01,GSW,-15.0,226.0
21600742,2017-02-02,LAL,10.5,221.0
21600742,2017-02-02,WAS,-10.5,221.0
21600743,2017-02-02,ATL,9.0,224.0
21600743,2017-02-02,HOU,-9.0,224.0
21600744,2017-02-02,PHI,16.0,211.5
21600744,2017-02-02,SAS,-16.0,211.5
21600745,2017-02-02,GSW,-8.5,229.5
21600745,2017-02-02,LAC,8.5,229.5
21600746,2017-02-03,ORL,4.5,207.5
21600746,2017-02-03,TOR,-4.5,207.5
21600747,2017-02-03,BKN,7.0,218.5
21600747,2017-02-03,IND,-7.0,218.5
21600748,2017-02-03,DET,-4.5,210.0
21600748,2017-02-03,MIN,4.5,210.0
21600749,2017-02-03,CHI,7.5,223.0
21600749,2017-02-03,HOU,-7.5,223.0
21600750,2017-02-03,MEM,0.0,204.5
21600750,2017-02-03,OKC,0.0,204.5
21600751,2017-02-03,BOS,-11.0,221.5
21600751,2017-02-03,LAL,11.0,221.5
21600752,2017-02-03,DEN,-3.0,224.0
21600752,2017-02-03,MIL,3.0,224.0
21600753,2017-02-03,PHX,4.0,217.5
21600753,2017-02-03,SAC,-4.0,217.5
21600754,2017-02-03,DAL,5.0,206.5
21600754,2017-02-03,POR,-5.0,206.5
21600755,2017-02-04,NOP,7.5,217.0
21600755,2017-02-04,WAS,-7.5,217.0
21600756,2017-02-04,ATL,-7.5,207.5
21600756,2017-02-04,ORL,7.5,207.5
21600757,2017-02-04,DET,4.5,209.0
21600757,2017-02-04,IND,-4.5,209.0
21600758,2017-02-04,MIA,-9.0,208.5
21600758,2017-02-04,PHI,9.0,208.5
21600759,2017-02-04,CLE,-6.5,217.5
21600759,2017-02-04,NYK,6.5,217.5
21600760,2017-02-04,CHA,8.0,197.0
21600760,2017-02-04,UTA,-8.0,197.0
21600761,2017-02-04,MIL,-1.0,220.5
21600761,2017-02-04,PHX,1.0,220.5
21600762,2017-02-04,DEN,13.0,221.5
21600762,2017-02-04,SAS,-13.0,221.5
21600763,2017-02-04,MEM,1.0,203.0
21600763,2017-02-04,MIN,-1.0,203.0
21600764,2017-02-04,GSW,-14.0,224.5
21600764,2017-02-04,SAC,14.0,224.5
21600765,2017-02-05,BKN,7.0,216.0
21600765,2017-02-05,TOR,-7.0,216.0
21600766,2017-02-05,BOS,-5.5,221.0
21600766,2017-02-05,LAC,5.5,221.0
21600767,2017-02-05,OKC,-4.5,217.0
21600767,2017-02-05,POR,4.5,217.0
21600768,2017-02-06,LAL,4.5,222.5
21600768,2017-02-06,NYK,-4.5,222.5
21600769,2017-02-06,CLE,-1.0,220.0
21600769,2017-02-06,WAS,1.0,220.0
21600770,2017-02-06,IND,-4.0,211.5
21600770,2017-02-06,OKC,4.0,211.5
21600771,2017-02-06,LAC,5.0,213.5
21600771,2017-02-06,TOR,-5.0,213.5
21600772,2017-02-06,ATL,1.0,197.5
21600772,2017-02-06,UTA,-1.0,197.5
21600773,2017-02-06,DET,-9.5,212.5
21600773,2017-02-06,PHI,9.5,212.5
21600774,2017-02-06,NOP,-5.5,221.0
21600774,2017-02-06,PHX,5.5,221.0
21600775,2017-02-06,MIA,0.0,206.0
21600775,2017-02-06,MIN,0.0,206.0
21600776,2017-02-06,DAL,3.5,214.0
21600776,2017-02-06,DEN,-3.5,214.0
21600777,2017-02-06,MEM,0.0,202.0
21600777,2017-02-06,SAS,0.0,202.0
21600778,2017-02-06,CHI,2.5,204.5
21600778,2017-02-06,SAC,-2.5,204.5
21600779,2017-02-07,BKN,10.0,218.0
21600779,2017-02-07,CHA,-10.0,218.0
21600780,2017-02-07,HOU,-12.0,224.0
21600780,2017-02-07,ORL,12.0,224.0
21600781,2017-02-07,DAL,1.5,206.5
21600781,2017-02-07,POR,-1.5,206.5
21600782,2017-02-08,PHI,10.5,210.0
21600782,2017-02-08,SAS,-10.5,210.0
21600783,2017-02-08,CLE,-3.5,216.5
21600783,2017-02-08,IND,3.5,216.5
21600784,2017-02-08,BKN,10.0,222.5
21600784,2017-02-08,WAS,-10.0,222.5
21600785,2017-02-08,ATL,-5.0,223.5
21600785,2017-02-08,DEN,5.0,223.5
21600786,2017-02-08,DET,-7.5,218.0
21600786,2017-02-08,LAL,7.5,218.0
21600787,2017-02-08,MIA,3.5,208.0
21600787,2017-02-08,MIL,-3.5,208.0
21600788,2017-02-08,MEM,-9.0,209.5
21600788,2017-02-08,PHX,9.0,209.5
21600789,2017-02-08,NOP,4.0,200.0
21600789,2017-02-08,UTA,-4.0,200.0
21600790,2017-02-08,MIN,3.0,212.5
21600790,2017-02-08,TOR,-3.0,212.5
21600791,2017-02-08,LAC,-1.0,221.0
21600791,2017-02-08,NYK,1.0,221.0
21600792,2017-02-08,CHI,17.0,220.0
21600792,2017-02-08,GSW,-17.0,220.0
21600793,2017-02-08,BOS,-8.5,211.5
21600793,2017-02-08,SAC,8.5,211.5
21600794,2017-02-09,CHA,4.0,224.0
21600794,2017-02-09,HOU,-4.0,224.0
21600795,2017-02-09,ORL,-5.5,210.0
21600795,2017-02-09,PHI,5.5,210.0
21600796,2017-02-09,CLE,8.5,219.0
21600796,2017-02-09,OKC,-8.5,219.0
21600797,2017-02-09,DAL,2.0,194.0
21600797,2017-02-09,UTA,-2.0,194.0
21600798,2017-02-09,BOS,1.5,220.5
21600798,2017-02-09,POR,-1.5,220.5
21600799,2017-02-10,BKN,6.0,214.0
21600799,2017-02-10,MIA,-6.0,214.0
21600800,2017-02-10,DEN,1.5,229.0
21600800,2017-02-10,NYK,-1.5,229.0
21600801,2017-02-10,DET,4.5,208.5
21600801,2017-02-10,SAS,-4.5,208.5
21600802,2017-02-10,LAL,4.5,219.0
21600802,2017-02-10,MIL,-4.5,219.0
21600803,2017-02-10,GSW,-8.0,216.0
21600803,2017-02-10,MEM,8.0,216.0
21600804,2017-02-10,MIN,-4.0,213.5
21600804,2017-02-10,NOP,4.0,213.5
21600805,2017-02-10,IND,5.5,215.0
21600805,2017-02-10,WAS,-5.5,215.0
21600806,2017-02-10,ATL,-2.0,208.5
21600806,2017-02-10,SAC,2.0,208.5
21600807,2017-02-10,CHI,-2.0,216.5
21600807,2017-02-10,PHX,2.0,216.5
21600808,2017-02-11,CHA,-2.5,216.5
21600808,2017-02-11,LAC,2.5,216.5
21600809,2017-02-11,IND,-6.0,213.5
21600809,2017-02-11,MIL,6.0,213.5
21600810,2017-02-11,MIA,-3.0,209.0
21600810,2017-02-11,PHI,3.0,209.0
21600811,2017-02-11,CLE,-12.0,232.5
21600811,2017-02-11,DEN,12.0,232.5
21600812,2017-02-11,HOU,-15.5,234.0
21600812,2017-02-11,PHX,15.5,234.0
21600813,2017-02-11,GSW,-8.0,228.0
21600813,2017-02-11,OKC,8.0,228.0
21600814,2017-02-11,DAL,-6.5,203.5
21600814,2017-02-11,ORL,6.5,203.5
21600815,2017-02-11,BOS,5.5,205.5
21600815,2017-02-11,UTA,-5.5,205.5
21600816,2017-02-12,CHI,2.5,207.0
21600816,2017-02-12,MIN,-2.5,207.0
21600817,2017-02-12,NYK,8.0,211.0
21600817,2017-02-12,SAS,-8.0,211.0
21600818,2017-02-12,DET,6.5,211.5
21600818,2017-02-12,TOR,-6.5,211.5
21600819,2017-02-12,NOP,3.5,211.5
21600819,2017-02-12,SAC,-3.5,211.5
21600820,2017-02-13,OKC,5.0,217.0
21600820,2017-02-13,WAS,-5.0,217.0
21600821,2017-02-13,CHA,-8.0,212.0
21600821,2017-02-13,PHI,8.0,212.0
21600822,2017-02-13,BKN,9.0,210.5
21600822,2017-02-13,MEM,-9.0,210.5
21600823,2017-02-13,MIA,-8.5,208.5
21600823,2017-02-13,ORL,8.5,208.5
21600824,2017-02-13,DET,3.0,209.5
21600824,2017-02-13,MIL,-3.0,209.5
21600825,2017-02-13,IND,4.0,206.0
21600825,2017-02-13,SAS,-4.0,206.0
21600826,2017-02-13,BOS,-2.0,208.5
21600826,2017-02-13,DAL,2.0,208.5
21600827,2017-02-13,DEN,12.0,238.5
21600827,2017-02-13,GSW,-12.0,238.5
21600828,2017-02-13,LAC,8.0,205.5
21600828,2017-02-13,UTA,-8.0,205.5
21600829,2017-02-13,NOP,3.0,221.0
21600829,2017-02-13,PHX,-3.0,221.0
21600830,2017-02-13,ATL,1.0,217.0
21600830,2017-02-13,POR,-1.0,217.0
21600831,2017-02-14,CHI,4.5,208.0
21600831,2017-02-14,TOR,-4.5,208.0
21600832,2017-02-14,CLE,-4.5,219.5
21600832,2017-02-14,MIN,4.5,219.5
21600833,2017-02-14,LAL,-2.0,217.5
21600833,2017-02-14,SAC,2.0,217.5
21600834,2017-02-15,ORL,10.5,205.0
21600834,2017-02-15,SAS,-10.5,205.0
21600835,2017-02-15,CLE,-6.5,218.0
21600835,2017-02-15,IND,6.5,218.0
21600836,2017-02-15,BOS,-10.0,219.0
21600836,2017-02-15,PHI,10.0,219.0
21600837,2017-02-15,CHA,6.0,212.0
21600837,2017-02-15,TOR,-6.0,212.0
21600838,2017-02-15,BKN,5.5,219.5
21600838,2017-02-15,MIL,-5.5,219.5
21600839,2017-02-15,DAL,5.0,200.5
21600839,2017-02-15,DET,-5.0,200.5
21600840,2017-02-15,MEM,-8.0,204.5
21600840,2017-02-15,NOP,8.0,204.5
21600841,2017-02-15,HOU,-9.5,224.5
21600841,2017-02-15,MIA,9.5,224.5
21600842,2017-02-15,DEN,-5.5,225.5
21600842,2017-02-15,MIN,5.5,225.5
21600843,2017-02-15,POR,9.0,204.5
21600843,2017-02-15,UTA,-9.0,204.5
21600844,2017-02-15,LAL,4.5,226.5
21600844,2017-02-15,PHX,-4.5,226.5
21600845,2017-02-15,NYK,7.5,218.0
21600845,2017-02-15,OKC,-7.5,218.0
21600846,2017-02-15,ATL,3.5,212.0
21600846,2017-02-15,LAC,-3.5,212.0
21600847,2017-02-15,GSW,-18.5,224.0
21600847,2017-02-15,SAC,18.5,224.0
21600848,2017-02-16,IND,3.0,215.5
21600848,2017-02-16,WAS,-3.0,215.5
21600849,2017-02-16,BOS,0.0,212.5
21600849,2017-02-16,CHI,0.0,212.5
21600850,2017-02-23,ORL,2.5,216.5
21600850,2017-02-23,POR,-2.5,216.5
21600851,2017-02-23,CHA,5.0,207.5
21600851,2017-02-23,DET,-5.0,207.5
21600852,2017-02-23,HOU,-4.0,228.5
21600852,2017-02-23,NOP,4.0,228.5
21600853,2017-02-23,CLE,-10.5,223.0
21600853,2017-02-23,NYK,10.5,223.0
21600854,2017-02-23,GSW,-12.5,230.5
21600854,2017-02-23,LAC,12.5,230.5
21600855,2017-02-23,DEN,-6.0,220.5
21600855,2017-02-23,SAC,6.0,220.5
21600856,2017-02-24,PHI,8.0,217.5
21600856,2017-02-24,WAS,-8.0,217.5
21600857,2017-02-24,IND,0.0,204.0
21600857,2017-02-24,MEM,0.0,204.0
21600858,2017-02-24,BOS,3.0,215.5
21600858,2017-02-24,TOR,-3.0,215.5
21600859,2017-02-24,CHI,-5.5,219.0
21600859,2017-02-24,PHX,5.5,219.0
21600860,2017-02-24,MIL,3.5,202.5
21600860,2017-02-24,UTA,-3.5,202.5
21600861,2017-02-24,LAL,10.0,221.5
21600861,2017-02-24,OKC,-10.0,221.5
21600862,2017-02-24,DAL,4.0,203.5
21600862,2017-02-24,MIN,-4.0,203.5
21600863,2017-02-24,ATL,-3.0,206.5
21600863,2017-02-24,MIA,3.0,206.5
21600864,2017-02-24,BKN,10.0,235.0
21600864,2017-02-24,DEN,-10.0,235.0
21600865,2017-02-24,LAC,3.5,210.0
21600865,2017-02-24,SAS,-3.5,210.0
21600866,2017-02-25,CHA,-3.5,207.5
21600866,2017-02-25,SAC,3.5,207.5
21600867,2017-02-25,ATL,-3.5,208.0
21600867,2017-02-25,ORL,3.5,208.0
21600868,2017-02-25,NYK,-5.5,219.0
21600868,2017-02-25,PHI,5.5,219.0
21600869,2017-02-25,IND,4.5,208.0
21600869,2017-02-25,MIA,-4.5,208.0
21600870,2017-02-25,DAL,1.0,204.5
21600870,2017-02-25,NOP,-1.0,204.5
21600871,2017-02-25,CHI,6.0,211.5
21600871,2017-02-25,CLE,-6.0,211.5
21600872,2017-02-25,HOU,-12.0,229.5
21600872,2017-02-25,MIN,12.0,229.5
21600873,2017-02-25,BKN,21.0,233.0
21600873,2017-02-25,GSW,-21.0,233.0
21600874,2017-02-26,LAL,12.0,211.5
21600874,2017-02-26,SAS,-12.0,211.5
21600875,2017-02-26,MIL,-6.0,223.5
21600875,2017-02-26,PHX,6.0,223.5
21600876,2017-02-26,DEN,-1.5,215.0
21600876,2017-02-26,MEM,1.5,215.0
21600877,2017-02-26,UTA,2.0,204.5
21600877,2017-02-26,WAS,-2.0,204.5
21600878,2017-02-26,POR,5.0,210.0
21600878,2017-02-26,TOR,-5.0,210.0
21600879,2017-02-26,BOS,-1.5,213.5
21600879,2017-02-26,DET,1.5,213.5
21600880,2017-02-26,NOP,6.5,217.5
21600880,2017-02-26,OKC,-6.5,217.5
21600881,2017-02-26,CHA,9.5,213.0
21600881,2017-02-26,LAC,-9.5,213.0
21600882,2017-02-27,NYK,3.0,210.5
21600882,2017-02-27,TOR,-3.0,210.5
21600883,2017-02-27,GSW,-13.5,228.5
21600883,2017-02-27,PHI,13.5,228.5
21600884,2017-02-27,CLE,-8.0,218.0
21600884,2017-02-27,MIL,8.0,218.0
21600885,2017-02-27,ATL,4.0,212.0
21600885,2017-02-27,BOS,-4.0,212.0
21600886,2017-02-27,HOU,-9.5,230.0
21600886,2017-02-27,IND,9.5,230.0
21600887,2017-02-27,DAL,1.0,200.5
21600887,2017-02-27,MIA,-1.0,200.5
21600888,2017-02-27,MIN,-5.0,209.5
21600888,2017-02-27,SAC,5.0,209.5
21600889,2017-02-28,GSW,-6.0,229.5
21600889,2017-02-28,WAS,6.0,229.5
21600890,2017-02-28,DET,-4.0,213.5
21600890,2017-02-28,POR,4.0,213.5
21600891,2017-02-28,CHI,-2.5,223.0
21600891,2017-02-28,DEN,2.5,223.0
21600892,2017-02-28,MEM,-10.0,211.5
21600892,2017-02-28,PHX,10.0,211.5
21600893,2017-02-28,OKC,1.5,204.5
21600893,2017-02-28,UTA,-1.5,204.5
21600894,2017-02-28,CHA,-4.0,215.0
21600894,2017-02-28,LAL,4.0,215.0
