GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,O/U
21900586,2020-01-12,ATL,9.0,226.0
21900586,2020-01-12,BKN,-9.0,226.0
21900587,2020-01-12,SAS,3.5,220.5
21900587,2020-01-12,TOR,-3.5,220.5
21900588,2020-01-12,GSW,6.5,224.0
21900588,2020-01-12,MEM,-6.5,224.0
21900589,2020-01-12,DEN,0.0,221.0
21900589,2020-01-12,LAC,0.0,221.0
21900590,2020-01-12,CHA,8.5,217.5
21900590,2020-01-12,PHX,-8.5,217.5
21900591,2020-01-13,DET,-1.5,226.5
21900591,2020-01-13,NOP,1.5,226.5
21900592,2020-01-13,IND,-3.0,213.5
21900592,2020-01-13,PHI,3.0,213.5
21900593,2020-01-13,BOS,-10.5,215.5
21900593,2020-01-13,CHI,10.5,215.5
21900594,2020-01-13,MIN,3.5,219.5
21900594,2020-01-13,OKC,-3.5,219.5
21900595,2020-01-13,CHA,9.5,217.0
21900595,2020-01-13,POR,-9.5,217.0
21900596,2020-01-13,ORL,1.0,212.0
21900596,2020-01-13,SAC,-1.0,212.0
21900597,2020-01-13,CLE,14.0,220.0
21900597,2020-01-13,LAL,-14.0,220.0
21900598,2020-01-14,ATL,2.0,230.5
21900598,2020-01-14,PHX,-2.0,230.5
21900599,2020-01-14,BKN,3.5,222.5
21900599,2020-01-14,UTA,-3.5,222.5
21900600,2020-01-14,HOU,-4.5,239.0
21900600,2020-01-14,MEM,4.5,239.0
21900601,2020-01-14,MIL,-17.0,229.5
21900601,2020-01-14,NYK,17.0,229.5
21900602,2020-01-14,DAL,-8.0,222.5
21900602,2020-01-14,GSW,8.0,222.5
21900603,2020-01-14,CLE,15.5,224.5
21900603,2020-01-14,LAC,-15.5,224.5
21900604,2020-01-15,BOS,-9.0,218.5
21900604,2020-01-15,DET,9.0,218.5
21900605,2020-01-15,BKN,7.5,222.0
21900605,2020-01-15,PHI,-7.5,222.0
21900606,2020-01-15,MIA,-5.5,220.5
21900606,2020-01-15,SAS,5.5,220.5
21900607,2020-01-15,CHI,-5.5,228.0
21900607,2020-01-15,WAS,5.5,228.0
21900608,2020-01-15,IND,-4.0,218.5
21900608,2020-01-15,MIN,4.0,218.5
21900609,2020-01-15,OKC,-1.5,213.5
21900609,2020-01-15,TOR,1.5,213.5
21900610,2020-01-15,CHA,12.0,208.0
21900610,2020-01-15,DEN,-12.0,208.0
21900611,2020-01-15,HOU,-8.5,236.5
21900611,2020-01-15,POR,8.5,236.5
21900612,2020-01-15,DAL,-4.0,228.0
21900612,2020-01-15,SAC,4.0,228.0
21900613,2020-01-15,LAL,-10.0,211.5
21900613,2020-01-15,ORL,10.0,211.5
21900614,2020-01-16,NYK,2.5,225.0
21900614,2020-01-16,PHX,-2.5,225.0
21900615,2020-01-16,BOS,9.5,227.5
21900615,2020-01-16,MIL,-9.5,227.5
21900616,2020-01-16,NOP,4.5,225.5
21900616,2020-01-16,UTA,-4.5,225.5
21900617,2020-01-16,DEN,-3.5,213.0
21900617,2020-01-16,GSW,3.5,213.0
21900618,2020-01-16,LAC,-11.5,217.5
21900618,2020-01-16,ORL,11.5,217.5
21900619,2020-01-17,IND,-7.0,218.0
21900619,2020-01-17,MIN,7.0,218.0
21900620,2020-01-17,CHI,7.5,214.5
21900620,2020-01-17,PHI,-7.5,214.5
21900621,2020-01-17,TOR,-10.5,230.5
21900621,2020-01-17,WAS,10.5,230.5
21900622,2020-01-17,CLE,8.0,229.5
21900622,2020-01-17,MEM,-8.0,229.5
21900623,2020-01-17,MIA,0.0,216.5
21900623,2020-01-17,OKC,0.0,216.5
21900624,2020-01-17,ATL,8.5,230.5
21900624,2020-01-17,SAS,-8.5,230.5
21900625,2020-01-17,DAL,-7.5,229.5
21900625,2020-01-17,POR,7.5,229.5
21900626,2020-01-18,LAC,-5.5,233.0
21900626,2020-01-18,NOP,5.5,233.0
21900627,2020-01-18,BKN,10.0,232.5
21900627,2020-01-18,MIL,-10.0,232.5
21900628,2020-01-18,BOS,-4.5,224.0
21900628,2020-01-18,PHX,4.5,224.0
21900629,2020-01-18,ATL,2.0,230.0
21900629,2020-01-18,DET,-2.0,230.0
21900630,2020-01-18,NYK,3.5,217.5
21900630,2020-01-18,PHI,-3.5,217.5
21900631,2020-01-18,CHI,-6.5,215.0
21900631,2020-01-18,CLE,6.5,215.0
21900632,2020-01-18,MIN,5.0,224.5
21900632,2020-01-18,TOR,-5.0,224.5
21900633,2020-01-18,HOU,-2.0,235.0
21900633,2020-01-18,LAL,2.0,235.0
21900634,2020-01-18,GSW,4.5,212.0
21900634,2020-01-18,ORL,-4.5,212.0
21900635,2020-01-18,OKC,-6.5,220.0
21900635,2020-01-18,POR,6.5,220.0
21900636,2020-01-18,SAC,9.5,223.5
21900636,2020-01-18,UTA,-9.5,223.5
21900637,2020-01-19,MIA,-1.0,221.0
21900637,2020-01-19,SAS,1.0,221.0
21900638,2020-01-19,DEN,0.0,213.5
21900638,2020-01-19,IND,0.0,213.5
21900639,2020-01-20,DET,1.0,232.0
21900639,2020-01-20,WAS,-1.0,232.0
21900640,2020-01-20,ATL,8.5,229.5
21900640,2020-01-20,TOR,-8.5,229.5
21900641,2020-01-20,BKN,0.0,220.5
21900641,2020-01-20,PHI,0.0,220.5
21900642,2020-01-20,CHA,4.5,207.5
21900642,2020-01-20,ORL,-4.5,207.5
21900643,2020-01-20,CLE,0.0,222.0
21900643,2020-01-20,NYK,0.0,222.0
21900644,2020-01-20,MIA,-5.0,223.0
21900644,2020-01-20,SAC,5.0,223.0
21900645,2020-01-20,HOU,-7.0,229.0
21900645,2020-01-20,OKC,7.0,229.0
21900646,2020-01-20,MEM,-2.5,241.0
21900646,2020-01-20,NOP,2.5,241.0
21900647,2020-01-20,CHI,14.5,225.5
21900647,2020-01-20,MIL,-14.5,225.5
21900648,2020-01-20,BOS,3.0,226.0
21900648,2020-01-20,LAL,-3.0,226.0
21900649,2020-01-20,DEN,2.5,222.5
21900649,2020-01-20,MIN,-2.5,222.5
21900650,2020-01-20,PHX,-4.5,229.5
21900650,2020-01-20,SAS,4.5,229.5
21900651,2020-01-20,IND,7.0,214.5
21900651,2020-01-20,UTA,-7.0,214.5
21900652,2020-01-20,GSW,6.0,222.0
21900652,2020-01-20,POR,-6.0,222.0
21900653,2020-01-21,DAL,-1.5,232.0
21900653,2020-01-21,LAC,1.5,232.0
21900654,2020-01-22,DET,0.0,223.5
21900654,2020-01-22,SAC,0.0,223.5
21900655,2020-01-22,OKC,1.5,209.0
21900655,2020-01-22,ORL,-1.5,209.0
21900656,2020-01-22,ATL,4.0,230.5
21900656,2020-01-22,LAC,-4.0,230.5
21900657,2020-01-22,BOS,-8.5,231.5
21900657,2020-01-22,MEM,8.5,231.5
21900658,2020-01-22,MIA,-10.0,229.5
21900658,2020-01-22,WAS,10.0,229.5
21900659,2020-01-22,LAL,-10.5,223.0
21900659,2020-01-22,NYK,10.5,223.0
21900660,2020-01-22,PHI,7.0,215.5
21900660,2020-01-22,TOR,-7.0,215.5
21900661,2020-01-22,CHI,-1.0,220.0
21900661,2020-01-22,MIN,1.0,220.0
21900662,2020-01-22,DEN,10.0,227.0
21900662,2020-01-22,HOU,-10.0,227.0
21900663,2020-01-22,NOP,-3.0,237.0
21900663,2020-01-22,SAS,3.0,237.0
21900664,2020-01-22,IND,-1.0,221.5
21900664,2020-01-22,PHX,1.0,221.5
21900665,2020-01-22,GSW,9.0,217.0
21900665,2020-01-22,UTA,-9.0,217.0
21900666,2020-01-23,CLE,-1.5,231.0
21900666,2020-01-23,WAS,1.5,231.0
21900667,2020-01-23,BKN,6.0,229.0
21900667,2020-01-23,LAL,-6.0,229.0
21900668,2020-01-23,DAL,-5.5,229.0
21900668,2020-01-23,POR,5.5,229.0
21900669,2020-01-24,CHA,13.5,219.5
21900669,2020-01-24,MIL,-13.5,219.5
21900670,2020-01-24,DET,2.0,231.5
21900670,2020-01-24,MEM,-2.0,231.5
21900671,2020-01-24,BOS,1.5,212.0
21900671,2020-01-24,ORL,-1.5,212.0
21900672,2020-01-24,NYK,7.5,217.5
21900672,2020-01-24,TOR,-7.5,217.5
21900673,2020-01-24,LAC,-2.5,221.0
21900673,2020-01-24,MIA,2.5,221.0
21900674,2020-01-24,CHI,-1.5,217.5
21900674,2020-01-24,SAC,1.5,217.5
21900675,2020-01-24,HOU,-6.0,235.0
21900675,2020-01-24,MIN,6.0,235.0
21900676,2020-01-24,DEN,3.5,229.5
21900676,2020-01-24,NOP,-3.5,229.5
21900677,2020-01-24,ATL,10.5,231.0
21900677,2020-01-24,OKC,-10.5,231.0
21900678,2020-01-24,PHX,4.0,227.0
21900678,2020-01-24,SAS,-4.0,227.0
21900679,2020-01-24,GSW,6.5,216.0
21900679,2020-01-24,IND,-6.5,216.0
21900680,2020-01-25,DAL,4.5,225.0
21900680,2020-01-25,UTA,-4.5,225.0
21900681,2020-01-25,BKN,-2.5,229.0
21900681,2020-01-25,DET,2.5,229.0
21900682,2020-01-25,CHI,0.0,215.0
21900682,2020-01-25,CLE,0.0,215.0
21900683,2020-01-25,MIN,0.0,226.0
21900683,2020-01-25,OKC,0.0,226.0
21900684,2020-01-25,LAL,-4.0,217.5
21900684,2020-01-25,PHI,4.0,217.5
21900685,2020-01-26,DEN,-2.5,227.0
21900685,2020-01-26,HOU,2.5,227.0
21900686,2020-01-26,SAS,3.0,220.5
21900686,2020-01-26,TOR,-3.0,220.5
21900687,2020-01-26,ATL,-1.5,241.5
21900687,2020-01-26,WAS,1.5,241.5
21900688,2020-01-26,BKN,2.5,220.0
21900688,2020-01-26,NYK,-2.5,220.0
21900689,2020-01-26,LAC,-4.5,217.0
21900689,2020-01-26,ORL,4.5,217.0
21900690,2020-01-26,MEM,-3.5,233.5
21900690,2020-01-26,PHX,3.5,233.5
21900691,2020-01-26,BOS,0.0,231.0
21900691,2020-01-26,NOP,0.0,231.0
21900692,2020-01-26,IND,3.0,221.0
21900692,2020-01-26,POR,-3.0,221.0
21900693,2020-01-27,CLE,6.5,217.0
21900693,2020-01-27,DET,-6.5,217.0
21900694,2020-01-27,MIA,-6.0,208.0
21900694,2020-01-27,ORL,6.0,208.0
21900695,2020-01-27,CHI,0.0,215.5
21900695,2020-01-27,SAS,0.0,215.5
21900696,2020-01-27,MIN,-3.0,225.0
21900696,2020-01-27,SAC,3.0,225.0
21900697,2020-01-27,DAL,-5.0,223.0
21900697,2020-01-27,OKC,5.0,223.0
21900698,2020-01-27,HOU,12.0,223.0
21900698,2020-01-27,UTA,-12.0,223.0
21900699,2020-01-28,CHA,-2.0,208.5
21900699,2020-01-28,NYK,2.0,208.5
21900700,2020-01-28,CLE,9.0,233.0
21900700,2020-01-28,NOP,-9.0,233.0
21900701,2020-01-28,BOS,1.0,217.0
21900701,2020-01-28,MIA,-1.0,217.0
21900702,2020-01-28,GSW,12.0,213.5
21900702,2020-01-28,PHI,-12.0,213.5
21900703,2020-01-28,ATL,12.5,234.5
21900703,2020-01-28,TOR,-12.5,234.5
21900704,2020-01-28,DEN,1.5,224.0
21900704,2020-01-28,MEM,-1.5,224.0
21900705,2020-01-28,MIL,-16.0,241.0
21900705,2020-01-28,WAS,16.0,241.0
21900706,2020-01-28,DAL,-6.0,227.0
21900706,2020-01-28,PHX,6.0,227.0
21900708,2020-01-29,CHI,9.0,215.0
21900708,2020-01-29,IND,-9.0,215.0
21900709,2020-01-29,BKN,-6.5,226.5
21900709,2020-01-29,DET,6.5,226.5
21900710,2020-01-29,MEM,-2.5,224.0
21900710,2020-01-29,NYK,2.5,224.0
21900711,2020-01-29,SAS,5.0,221.0
21900711,2020-01-29,UTA,-5.0,221.0
21900712,2020-01-29,HOU,-3.0,237.5
21900712,2020-01-29,POR,3.0,237.5
21900713,2020-01-29,OKC,-3.0,220.0
21900713,2020-01-29,SAC,3.0,220.0
21900714,2020-01-30,CLE,10.0,222.0
21900714,2020-01-30,TOR,-10.0,222.0
21900715,2020-01-30,CHA,4.0,227.5
21900715,2020-01-30,WAS,-4.0,227.5
21900716,2020-01-30,ATL,6.5,229.0
21900716,2020-01-30,PHI,-6.5,229.0
21900717,2020-01-30,BOS,-13.5,223.5
21900717,2020-01-30,GSW,13.5,223.5
21900718,2020-01-30,DEN,0.0,215.5
21900718,2020-01-30,UTA,0.0,215.5
21900719,2020-01-30,LAC,-13.5,227.0
21900719,2020-01-30,SAC,13.5,227.0
21900720,2020-01-31,DET,4.5,220.0
21900720,2020-01-31,TOR,-4.5,220.0
21900721,2020-01-31,BKN,-5.5,222.5
21900721,2020-01-31,CHI,5.5,222.5
21900722,2020-01-31,DAL,8.0,238.5
21900722,2020-01-31,HOU,-8.0,238.5
21900723,2020-01-31,MEM,8.0,242.0
21900723,2020-01-31,NOP,-8.0,242.0
21900724,2020-01-31,DEN,10.5,227.0
21900724,2020-01-31,MIL,-10.5,227.0
21900725,2020-01-31,OKC,-1.0,222.0
21900725,2020-01-31,PHX,1.0,222.0
21900726,2020-01-31,LAL,-12.5,233.0
21900726,2020-01-31,POR,12.5,233.0
21900727,2020-02-01,LAC,-10.5,230.5
21900727,2020-02-01,MIN,10.5,230.5
21900728,2020-02-01,IND,-10.5,211.0
21900728,2020-02-01,NYK,10.5,211.0
21900729,2020-02-01,MIA,-2.5,207.0
21900729,2020-02-01,ORL,2.5,207.0
21900730,2020-02-01,CLE,-1.5,225.0
21900730,2020-02-01,GSW,1.5,225.0
21900731,2020-02-01,BKN,0.0,240.0
21900731,2020-02-01,WAS,0.0,240.0
21900732,2020-02-01,BOS,-1.0,213.0
21900732,2020-02-01,PHI,1.0,213.0
21900733,2020-02-01,ATL,4.0,236.5
21900733,2020-02-01,DAL,-4.0,236.5
21900734,2020-02-01,CHA,9.0,215.0
21900734,2020-02-01,SAS,-9.0,215.0
21900735,2020-02-01,POR,5.0,227.0
21900735,2020-02-01,UTA,-5.0,227.0
21900736,2020-02-01,LAL,-6.5,226.5
21900736,2020-02-01,SAC,6.5,226.5
21900737,2020-02-02,DEN,-2.5,215.5
21900737,2020-02-02,DET,2.5,215.5
21900738,2020-02-02,HOU,-5.5,246.0
21900738,2020-02-02,NOP,5.5,246.0
21900739,2020-02-02,MIL,-13.0,232.0
21900739,2020-02-02,PHX,13.0,232.0
21900740,2020-02-02,CHI,10.5,217.0
21900740,2020-02-02,TOR,-10.5,217.0
21900741,2020-02-03,CHA,5.0,205.0
21900741,2020-02-03,ORL,-5.0,205.0
21900742,2020-02-03,CLE,0.0,217.5
21900742,2020-02-03,NYK,0.0,217.5
21900743,2020-02-03,DAL,4.5,215.0
21900743,2020-02-03,IND,-4.5,215.0
21900744,2020-02-03,GSW,5.0,235.5
21900744,2020-02-03,WAS,-5.0,235.5
21900745,2020-02-03,ATL,6.0,231.0
21900745,2020-02-03,BOS,-6.0,231.0
21900746,2020-02-03,BKN,-2.5,223.5
21900746,2020-02-03,PHX,2.5,223.5
21900747,2020-02-03,MIA,-3.0,213.5
21900747,2020-02-03,PHI,3.0,213.5
21900748,2020-02-03,DET,9.0,223.5
21900748,2020-02-03,MEM,-9.0,223.5
21900749,2020-02-03,MIN,1.5,225.5
21900749,2020-02-03,SAC,-1.5,225.5
21900750,2020-02-03,LAC,-9.0,228.5
21900750,2020-02-03,SAS,9.0,228.5
21900751,2020-02-04,MIL,-7.0,245.5
21900751,2020-02-04,NOP,7.0,245.5
21900752,2020-02-04,CHA,13.5,224.5
21900752,2020-02-04,HOU,-13.5,224.5
21900753,2020-02-04,DEN,-5.0,226.0
21900753,2020-02-04,POR,5.0,226.0
21900754,2020-02-04,LAL,-12.0,228.5
21900754,2020-02-04,SAS,12.0,228.5
21900755,2020-02-05,DET,2.5,220.0
21900755,2020-02-05,PHX,-2.5,220.0
21900756,2020-02-05,BOS,-7.5,211.0
21900756,2020-02-05,ORL,7.5,211.0
21900757,2020-02-05,BKN,-7.0,225.0
21900757,2020-02-05,GSW,7.0,225.0
21900758,2020-02-05,IND,5.5,216.5
21900758,2020-02-05,TOR,-5.5,216.5
21900759,2020-02-05,ATL,4.0,239.5
21900759,2020-02-05,MIN,-4.0,239.5
21900760,2020-02-05,CLE,12.0,219.5
21900760,2020-02-05,OKC,-12.0,219.5
21900761,2020-02-05,DAL,-4.5,228.0
21900761,2020-02-05,MEM,4.5,228.0
21900762,2020-02-05,DEN,8.0,215.0
21900762,2020-02-05,UTA,-8.0,215.0
21900763,2020-02-05,LAC,-7.0,224.5
21900763,2020-02-05,MIA,7.0,224.5
21900764,2020-02-06,NYK,3.0,207.5
21900764,2020-02-06,ORL,-3.0,207.5
21900765,2020-02-06,CHI,5.5,231.5
21900765,2020-02-06,NOP,-5.5,231.5
21900766,2020-02-06,MIL,-9.0,226.5
21900766,2020-02-06,PHI,9.0,226.5
21900767,2020-02-06,POR,-3.5,231.0
21900767,2020-02-06,SAS,3.5,231.0
21900768,2020-02-06,HOU,6.5,236.0
21900768,2020-02-06,LAL,-6.5,236.0
21900769,2020-02-07,MEM,6.0,222.5
21900769,2020-02-07,PHI,-6.0,222.5
21900770,2020-02-07,DAL,-2.0,234.0
21900770,2020-02-07,WAS,2.0,234.0
21900771,2020-02-07,ATL,10.0,227.5
21900771,2020-02-07,BOS,-10.0,227.5
21900772,2020-02-07,IND,0.0,219.0
21900772,2020-02-07,TOR,0.0,219.0
21900773,2020-02-07,DET,12.5,214.5
21900773,2020-02-07,OKC,-12.5,214.5
21900774,2020-02-07,HOU,-2.5,234.5
21900774,2020-02-07,PHX,2.5,234.5
21900775,2020-02-07,MIA,1.5,219.5
21900775,2020-02-07,SAC,-1.5,219.5
21900776,2020-02-07,POR,9.0,228.0
21900776,2020-02-07,UTA,-9.0,228.0
21900777,2020-02-08,MIL,-9.0,221.0
21900777,2020-02-08,ORL,9.0,221.0
21900778,2020-02-08,CHA,4.0,214.5
21900778,2020-02-08,DAL,-4.0,214.5
21900779,2020-02-08,DET,1.0,212.0
21900779,2020-02-08,NYK,-1.0,212.0
21900780,2020-02-08,IND,-3.0,225.0
21900780,2020-02-08,NOP,3.0,225.0
21900781,2020-02-08,BKN,6.5,221.0
21900781,2020-02-08,TOR,-6.5,221.0
21900782,2020-02-08,LAC,-8.5,233.0
21900782,2020-02-08,MIN,8.5,233.0
21900783,2020-02-08,GSW,13.5,224.0
21900783,2020-02-08,LAL,-13.5,224.0
21900784,2020-02-08,DEN,-3.5,218.0
21900784,2020-02-08,PHX,3.5,218.0
21900785,2020-02-08,SAC,2.5,223.5
21900785,2020-02-08,SAS,-2.5,223.5
21900786,2020-02-09,BOS,-1.0,218.5
21900786,2020-02-09,OKC,1.0,218.5
21900787,2020-02-09,ATL,-4.5,228.0
21900787,2020-02-09,NYK,4.5,228.0
21900788,2020-02-09,CHI,11.0,213.5
21900788,2020-02-09,PHI,-11.0,213.5
21900789,2020-02-09,MEM,-2.5,239.5
21900789,2020-02-09,WAS,2.5,239.5
21900790,2020-02-09,HOU,-3.0,232.5
21900790,2020-02-09,UTA,3.0,232.5
21900791,2020-02-09,CLE,6.5,228.5
21900791,2020-02-09,LAC,-6.5,228.5
21900792,2020-02-09,MIA,5.0,228.0
21900792,2020-02-09,POR,-5.0,228.0
21900793,2020-02-10,CHA,3.0,206.5
21900793,2020-02-10,DET,-3.0,206.5
21900794,2020-02-10,BKN,6.5,217.5
21900794,2020-02-10,IND,-6.5,217.5
21900795,2020-02-10,ATL,8.5,221.0
21900795,2020-02-10,ORL,-8.5,221.0
21900796,2020-02-10,MIN,9.5,231.5
21900796,2020-02-10,TOR,-9.5,231.5
21900797,2020-02-10,MIL,-11.5,229.5
21900797,2020-02-10,SAC,11.5,229.5
21900798,2020-02-10,DAL,1.5,220.5
21900798,2020-02-10,UTA,-1.5,220.5
21900799,2020-02-10,DEN,-7.0,220.0
21900799,2020-02-10,SAS,7.0,220.0
21900800,2020-02-10,GSW,6.5,219.5
21900800,2020-02-10,MIA,-6.5,219.5
21900801,2020-02-10,LAL,-13.0,227.5
21900801,2020-02-10,PHX,13.0,227.5
21900802,2020-02-11,LAC,0.0,225.5
21900802,2020-02-11,PHI,0.0,225.5
21900803,2020-02-11,CHI,3.5,230.0
21900803,2020-02-11,WAS,-3.5,230.0
21900804,2020-02-11,NOP,-3.0,242.5
21900804,2020-02-11,POR,3.0,242.5
21900805,2020-02-11,OKC,-7.5,220.0
21900805,2020-02-11,SAS,7.5,220.0
21900806,2020-02-11,BOS,2.5,231.0
21900806,2020-02-11,HOU,-2.5,231.0
21900807,2020-02-12,ATL,-2.0,233.0
21900807,2020-02-12,CLE,2.0,233.0
21900808,2020-02-12,DET,7.0,209.0
21900808,2020-02-12,ORL,-7.0,209.0
21900809,2020-02-12,BKN,3.5,223.5
21900809,2020-02-12,TOR,-3.5,223.5
21900810,2020-02-12,IND,-1.0,222.5
21900810,2020-02-12,MIL,1.0,222.5
21900811,2020-02-12,NYK,-2.5,228.0
21900811,2020-02-12,WAS,2.5,228.0
21900812,2020-02-12,MEM,-3.5,234.5
21900812,2020-02-12,POR,3.5,234.5
21900813,2020-02-12,CHA,5.5,224.0
21900813,2020-02-12,MIN,-5.5,224.0
21900814,2020-02-12,DAL,-8.5,227.0
21900814,2020-02-12,SAC,8.5,227.0
21900815,2020-02-12,GSW,7.0,226.0
21900815,2020-02-12,PHX,-7.0,226.0
21900816,2020-02-12,MIA,5.0,217.0
21900816,2020-02-12,UTA,-5.0,217.0
21900817,2020-02-12,DEN,2.5,220.5
21900817,2020-02-12,LAL,-2.5,220.5
21900818,2020-02-13,BOS,-2.0,228.0
21900818,2020-02-13,LAC,2.0,228.0
21900819,2020-02-13,NOP,-2.5,234.5
21900819,2020-02-13,OKC,2.5,234.5
21900820,2020-02-20,DET,13.0,225.5
21900820,2020-02-20,MIL,-13.0,225.5
21900821,2020-02-20,ATL,5.5,230.5
21900821,2020-02-20,MIA,-5.5,230.5
21900822,2020-02-20,BKN,7.5,216.0
21900822,2020-02-20,PHI,-7.5,216.0
21900823,2020-02-20,CHA,4.5,210.0
21900823,2020-02-20,CHI,-4.5,210.0
21900824,2020-02-20,MEM,0.0,228.5
21900824,2020-02-20,SAC,0.0,228.5
21900825,2020-02-20,GSW,10.0,233.0
21900825,2020-02-20,HOU,-10.0,233.0
21900826,2020-02-21,DAL,-4.5,220.0
21900826,2020-02-21,ORL,4.5,220.0
21900827,2020-02-21,CLE,6.0,235.5
21900827,2020-02-21,WAS,-6.0,235.5
21900828,2020-02-21,IND,-7.0,212.5
21900828,2020-02-21,NYK,7.0,212.5
21900829,2020-02-21,PHX,8.0,228.5
21900829,2020-02-21,TOR,-8.0,228.5
21900830,2020-02-21,BOS,-8.0,228.0
21900830,2020-02-21,MIN,8.0,228.0
21900831,2020-02-21,DEN,2.0,216.0
21900831,2020-02-21,OKC,-2.0,216.0
21900832,2020-02-21,SAS,7.0,221.5
21900832,2020-02-21,UTA,-7.0,221.5
21900833,2020-02-21,LAL,-11.0,233.0
21900833,2020-02-21,MEM,11.0,233.0
21900834,2020-02-21,NOP,-5.5,238.0
21900834,2020-02-21,POR,5.5,238.0
21900835,2020-02-22,LAC,-9.0,230.0
21900835,2020-02-22,SAC,9.0,230.0
21900836,2020-02-22,BKN,-3.5,211.0
21900836,2020-02-22,CHA,3.5,211.0
21900837,2020-02-22,ATL,0.0,238.0
21900837,2020-02-22,DAL,0.0,238.0
21900838,2020-02-22,CLE,13.5,221.5
21900838,2020-02-22,MIA,-13.5,221.5
21900839,2020-02-22,CHI,3.0,220.0
21900839,2020-02-22,PHX,-3.0,220.0
21900840,2020-02-22,MIL,-9.0,226.5
21900840,2020-02-22,PHI,9.0,226.5
21900841,2020-02-22,HOU,2.0,232.5
21900841,2020-02-22,UTA,-2.0,232.5
21900842,2020-02-23,BOS,7.0,225.5
21900842,2020-02-23,LAL,-7.0,225.5
21900843,2020-02-23,IND,5.5,218.5
21900843,2020-02-23,TOR,-5.5,218.5
21900844,2020-02-23,DEN,-13.0,222.5
21900844,2020-02-23,MIN,13.0,222.5
21900845,2020-02-23,CHI,1.0,231.0
21900845,2020-02-23,WAS,-1.0,231.0
21900846,2020-02-23,OKC,-5.0,222.5
21900846,2020-02-23,SAS,5.0,222.5
21900847,2020-02-23,GSW,10.0,238.0
21900847,2020-02-23,NOP,-10.0,238.0
21900848,2020-02-23,DET,4.5,221.0
21900848,2020-02-23,POR,-4.5,221.0
21900849,2020-02-24,CLE,5.5,223.0
21900849,2020-02-24,MIA,-5.5,223.0
21900850,2020-02-24,ATL,9.0,229.5
21900850,2020-02-24,PHI,-9.0,229.5
21900851,2020-02-24,MIL,-12.0,243.0
21900851,2020-02-24,WAS,12.0,243.0
21900852,2020-02-24,BKN,-3.0,214.0
21900852,2020-02-24,ORL,3.0,214.0
21900853,2020-02-24,HOU,-14.0,229.0
21900853,2020-02-24,NYK,14.0,229.0
21900854,2020-02-24,DAL,-14.0,239.0
21900854,2020-02-24,MIN,14.0,239.0
21900855,2020-02-24,PHX,8.0,224.0
21900855,2020-02-24,UTA,-8.0,224.0
21900856,2020-02-24,LAC,-10.5,233.0
21900856,2020-02-24,MEM,10.5,233.0
21900857,2020-02-25,CHA,11.5,208.5
21900857,2020-02-25,IND,-11.5,208.5
21900858,2020-02-25,MIL,-1.5,231.0
21900858,2020-02-25,TOR,1.5,231.0
21900859,2020-02-25,CHI,6.5,219.5
21900859,2020-02-25,OKC,-6.5,219.5
21900860,2020-02-25,DEN,-14.0,214.0
21900860,2020-02-25,DET,14.0,214.0
21900861,2020-02-25,LAL,-8.0,238.5
21900861,2020-02-25,NOP,8.0,238.5
21900862,2020-02-25,BOS,-7.5,224.0
21900862,2020-02-25,POR,7.5,224.0
21900863,2020-02-25,GSW,7.0,223.5
21900863,2020-02-25,SAC,-7.0,223.5
21900864,2020-02-26,CHA,1.5,208.0
21900864,2020-02-26,NYK,-1.5,208.0
21900865,2020-02-26,CLE,7.5,216.5
21900865,2020-02-26,PHI,-7.5,216.5
21900866,2020-02-26,BKN,-1.5,233.5
21900866,2020-02-26,WAS,1.5,233.5
21900867,2020-02-26,ATL,4.0,229.0
21900867,2020-02-26,ORL,-4.0,229.0
21900868,2020-02-26,MIA,-10.5,233.5
21900868,2020-02-26,MIN,10.5,233.5
21900869,2020-02-26,DAL,-5.0,232.5
21900869,2020-02-26,SAS,5.0,232.5
21900870,2020-02-26,HOU,-12.0,236.5
21900870,2020-02-26,MEM,12.0,236.5
21900871,2020-02-26,LAC,-7.0,232.0
21900871,2020-02-26,PHX,7.0,232.0
21900872,2020-02-26,BOS,4.5,218.0
21900872,2020-02-26,UTA,-4.5,218.0
21900873,2020-02-27,NYK,7.0,212.0
21900873,2020-02-27,PHI,-7.0,212.0
21900874,2020-02-27,IND,-9.5,218.0
21900874,2020-02-27,POR,9.5,218.0
21900875,2020-02-27,OKC,-6.5,222.5
21900875,2020-02-27,SAC,6.5,222.5
21900876,2020-02-27,GSW,13.0,221.5
21900876,2020-02-27,LAL,-13.0,221.5
21900877,2020-02-28,MIN,8.0,234.0
21900877,2020-02-28,ORL,-8.0,234.0
21900878,2020-02-28,ATL,2.5,235.5
21900878,2020-02-28,BKN,-2.5,235.5
21900879,2020-02-28,CHA,13.5,214.0
21900879,2020-02-28,TOR,-13.5,214.0
21900880,2020-02-28,DAL,4.0,229.5
21900880,2020-02-28,MIA,-4.0,229.5
21900881,2020-02-28,MEM,-3.0,227.0
21900881,2020-02-28,SAC,3.0,227.0
21900882,2020-02-28,MIL,-11.5,227.5
21900882,2020-02-28,OKC,11.5,227.5
21900883,2020-02-28,CLE,12.5,235.5
21900883,2020-02-28,NOP,-12.5,235.5
21900884,2020-02-28,DET,8.0,218.5
21900884,2020-02-28,PHX,-8.0,218.5
21900885,2020-02-28,UTA,-10.0,232.5
