GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
21900666,1610612764,Wizards,WAS,Washington,240:00,11.0,7.0,3.0,56.0,15.0,16.0,6.0,52.0,3,1,18,21
21900666,1610612739,Cavaliers,CLE,Cleveland,240:00,15.0,16.0,6.0,52.0,11.0,7.0,3.0,56.0,1,3,21,18
21900667,1610612751,Nets,BKN,Brooklyn,240:00,21.0,7.0,38.0,38.0,25.0,16.0,23.0,48.0,3,6,17,15
21900667,1610612747,Lakers,LAL,Los Angeles,240:00,25.0,16.0,23.0,48.0,21.0,7.0,38.0,38.0,6,3,15,17
21900668,1610612742,Mavericks,DAL,Dallas,240:00,21.0,15.0,30.0,50.0,10.0,17.0,22.0,46.0,7,4,17,20
21900668,1610612757,Trail Blazers,POR,Portland,240:00,10.0,17.0,22.0,46.0,21.0,15.0,30.0,50.0,4,7,20,17
21900669,1610612766,Hornets,CHA,Charlotte,240:00,15.0,12.0,10.0,32.0,13.0,18.0,13.0,62.0,3,8,22,22
21900669,1610612749,Bucks,MIL,Milwaukee,240:00,13.0,18.0,13.0,62.0,15.0,12.0,10.0,32.0,8,3,22,22
21900670,1610612765,Pistons,DET,Detroit,240:00,12.0,15.0,14.0,50.0,17.0,13.0,11.0,56.0,1,4,23,23
21900670,1610612763,Grizzlies,MEM,Memphis,240:00,17.0,13.0,11.0,56.0,12.0,15.0,14.0,50.0,4,1,23,23
21900671,1610612738,Celtics,BOS,Boston,240:00,19.0,13.0,10.0,42.0,14.0,13.0,11.0,36.0,7,1,20,14
21900671,1610612753,Magic,ORL,Orlando,240:00,14.0,13.0,11.0,36.0,19.0,13.0,10.0,42.0,1,7,14,20
21900672,1610612761,Raptors,TOR,Toronto,240:00,19.0,7.0,18.0,42.0,15.0,28.0,15.0,46.0,6,4,20,21
21900672,1610612752,Knicks,NYK,New York,240:00,15.0,28.0,15.0,46.0,19.0,7.0,18.0,42.0,4,6,21,20
21900673,1610612748,Heat,MIA,Miami,240:00,9.0,16.0,7.0,48.0,16.0,6.0,7.0,46.0,4,3,19,21
21900673,1610612746,Clippers,LAC,LA,240:00,16.0,6.0,7.0,46.0,9.0,16.0,7.0,48.0,3,4,21,19
21900674,1610612741,Bulls,CHI,Chicago,240:00,12.0,9.0,17.0,46.0,16.0,5.0,16.0,44.0,4,8,21,20
21900674,1610612758,Kings,SAC,Sacramento,240:00,16.0,5.0,16.0,44.0,12.0,9.0,17.0,46.0,8,4,20,21
21900675,1610612750,Timberwolves,MIN,Minnesota,240:00,15.0,8.0,18.0,68.0,23.0,6.0,10.0,62.0,8,9,26,18
21900675,1610612745,Rockets,HOU,Houston,240:00,23.0,6.0,10.0,62.0,15.0,8.0,18.0,68.0,9,8,18,26
21900676,1610612743,Nuggets,DEN,Denver,240:00,13.0,35.0,15.0,34.0,15.0,13.0,20.0,50.0,6,7,19,17
21900676,1610612740,Pelicans,NOP,New Orleans,240:00,15.0,13.0,20.0,50.0,13.0,35.0,15.0,34.0,7,6,17,19
21900677,1610612760,Thunder,OKC,Oklahoma City,240:00,13.0,16.0,8.0,62.0,16.0,11.0,8.0,52.0,5,7,20,27
21900677,1610612737,Hawks,ATL,Atlanta,240:00,16.0,11.0,8.0,52.0,13.0,16.0,8.0,62.0,7,5,27,20
21900678,1610612756,Suns,PHX,Phoenix,240:00,23.0,13.0,7.0,46.0,14.0,7.0,16.0,38.0,4,8,27,22
21900678,1610612759,Spurs,SAS,San Antonio,240:00,14.0,7.0,16.0,38.0,23.0,13.0,7.0,46.0,8,4,22,27
21900679,1610612744,Warriors,GSW,Golden State,240:00,11.0,12.0,16.0,28.0,33.0,9.0,19.0,56.0,3,4,16,20
21900679,1610612754,Pacers,IND,Indiana,240:00,33.0,9.0,19.0,56.0,11.0,12.0,16.0,28.0,4,3,20,16
21900680,1610612742,Mavericks,DAL,Dallas,240:00,19.0,12.0,7.0,46.0,9.0,28.0,8.0,42.0,3,6,24,21
21900680,1610612762,Jazz,UTA,Utah,240:00,9.0,28.0,8.0,42.0,19.0,12.0,7.0,46.0,6,3,21,24
21900681,1610612751,Nets,BKN,Brooklyn,265:00,4.0,10.0,16.0,46.0,13.0,13.0,11.0,58.0,5,3,17,25
21900681,1610612765,Pistons,DET,Detroit,265:00,13.0,13.0,11.0,58.0,4.0,10.0,16.0,46.0,3,5,25,17
21900682,1610612739,Cavaliers,CLE,Cleveland,240:00,16.0,14.0,8.0,44.0,27.0,8.0,16.0,64.0,1,2,20,16
21900682,1610612741,Bulls,CHI,Chicago,240:00,27.0,8.0,16.0,64.0,16.0,14.0,8.0,44.0,2,1,16,20
21900683,1610612760,Thunder,OKC,Oklahoma City,240:00,16.0,5.0,2.0,40.0,12.0,8.0,4.0,50.0,9,4,14,21
21900683,1610612750,Timberwolves,MIN,Minnesota,240:00,12.0,8.0,4.0,50.0,16.0,5.0,2.0,40.0,4,9,21,14
21900684,1610612755,76ers,PHI,Philadelphia,240:00,30.0,12.0,8.0,44.0,34.0,2.0,25.0,46.0,3,1,18,18
21900684,1610612747,Lakers,LAL,Los Angeles,240:00,34.0,2.0,25.0,46.0,30.0,12.0,8.0,44.0,1,3,18,18
21900685,1610612745,Rockets,HOU,Houston,240:00,10.0,9.0,11.0,46.0,14.0,18.0,6.0,54.0,7,3,21,23
21900685,1610612743,Nuggets,DEN,Denver,240:00,14.0,18.0,6.0,54.0,10.0,9.0,11.0,46.0,3,7,23,21
21900686,1610612759,Spurs,SAS,San Antonio,240:00,14.0,10.0,17.0,28.0,20.0,19.0,12.0,44.0,8,2,15,22
21900686,1610612761,Raptors,TOR,Toronto,240:00,20.0,19.0,12.0,44.0,14.0,10.0,17.0,28.0,2,8,22,15
21900687,1610612764,Wizards,WAS,Washington,240:00,17.0,12.0,8.0,46.0,17.0,16.0,18.0,66.0,7,3,26,35
21900687,1610612737,Hawks,ATL,Atlanta,240:00,17.0,16.0,18.0,66.0,17.0,12.0,8.0,46.0,3,7,35,26
21900688,1610612752,Knicks,NYK,New York,240:00,18.0,18.0,5.0,62.0,17.0,13.0,11.0,38.0,8,4,23,14
21900688,1610612751,Nets,BKN,Brooklyn,240:00,17.0,13.0,11.0,38.0,18.0,18.0,5.0,62.0,4,8,14,23
21900689,1610612753,Magic,ORL,Orlando,240:00,21.0,14.0,13.0,44.0,10.0,20.0,2.0,40.0,7,7,23,26
21900689,1610612746,Clippers,LAC,LA,240:00,10.0,20.0,2.0,40.0,21.0,14.0,13.0,44.0,7,7,26,23
21900690,1610612756,Suns,PHX,Phoenix,240:00,26.0,14.0,19.0,38.0,19.0,15.0,18.0,66.0,7,8,27,27
21900690,1610612763,Grizzlies,MEM,Memphis,240:00,19.0,15.0,18.0,66.0,26.0,14.0,19.0,38.0,8,7,27,27
21900691,1610612740,Pelicans,NOP,New Orleans,240:00,18.0,16.0,17.0,52.0,23.0,10.0,14.0,56.0,5,5,21,29
21900691,1610612738,Celtics,BOS,Boston,240:00,23.0,10.0,14.0,56.0,18.0,16.0,17.0,52.0,5,5,29,21
21900692,1610612757,Trail Blazers,POR,Portland,240:00,4.0,17.0,4.0,48.0,18.0,13.0,14.0,56.0,7,2,21,19
21900692,1610612754,Pacers,IND,Indiana,240:00,18.0,13.0,14.0,56.0,4.0,17.0,4.0,48.0,2,7,19,21
21900693,1610612739,Cavaliers,CLE,Cleveland,240:00,15.0,22.0,9.0,64.0,11.0,15.0,6.0,42.0,6,7,21,20
21900693,1610612765,Pistons,DET,Detroit,240:00,11.0,15.0,6.0,42.0,15.0,22.0,9.0,64.0,7,6,20,21
21900694,1610612753,Magic,ORL,Orlando,240:00,12.0,16.0,12.0,40.0,6.0,2.0,12.0,46.0,6,9,13,18
21900694,1610612748,Heat,MIA,Miami,240:00,6.0,2.0,12.0,46.0,12.0,16.0,12.0,40.0,9,6,18,13
21900695,1610612759,Spurs,SAS,San Antonio,240:00,12.0,15.0,7.0,46.0,16.0,19.0,6.0,52.0,6,2,12,23
21900695,1610612741,Bulls,CHI,Chicago,240:00,16.0,19.0,6.0,52.0,12.0,15.0,7.0,46.0,2,6,23,12
21900696,1610612758,Kings,SAC,Sacramento,265:00,22.0,12.0,13.0,40.0,19.0,16.0,9.0,38.0,8,8,27,27
21900696,1610612750,Timberwolves,MIN,Minnesota,265:00,19.0,16.0,9.0,38.0,22.0,12.0,13.0,40.0,8,8,27,27
21900697,1610612742,Mavericks,DAL,Dallas,240:00,7.0,18.0,10.0,36.0,0.0,4.0,8.0,36.0,3,4,16,11
21900697,1610612760,Thunder,OKC,Oklahoma City,240:00,0.0,4.0,8.0,36.0,7.0,18.0,10.0,36.0,4,3,11,16
21900698,1610612762,Jazz,UTA,Utah,240:00,17.0,9.0,12.0,56.0,26.0,20.0,18.0,40.0,3,4,33,25
21900698,1610612745,Rockets,HOU,Houston,240:00,26.0,20.0,18.0,40.0,17.0,9.0,12.0,56.0,4,3,25,33
21900699,1610612766,Hornets,CHA,Charlotte,240:00,17.0,14.0,13.0,40.0,22.0,8.0,6.0,50.0,4,7,14,26
21900699,1610612752,Knicks,NYK,New York,240:00,22.0,8.0,6.0,50.0,17.0,14.0,13.0,40.0,7,4,26,14
21900700,1610612739,Cavaliers,CLE,Cleveland,240:00,14.0,9.0,12.0,52.0,20.0,13.0,10.0,62.0,2,11,20,16
21900700,1610612740,Pelicans,NOP,New Orleans,240:00,20.0,13.0,10.0,62.0,14.0,9.0,12.0,52.0,11,2,16,20
21900701,1610612748,Heat,MIA,Miami,240:00,15.0,21.0,12.0,44.0,12.0,15.0,17.0,38.0,2,8,21,22
21900701,1610612738,Celtics,BOS,Boston,240:00,12.0,15.0,17.0,38.0,15.0,21.0,12.0,44.0,8,2,22,21
21900702,1610612744,Warriors,GSW,Golden State,240:00,20.0,10.0,18.0,38.0,17.0,5.0,17.0,50.0,3,3,24,18
21900702,1610612755,76ers,PHI,Philadelphia,240:00,17.0,5.0,17.0,50.0,20.0,10.0,18.0,38.0,3,3,18,24
21900703,1610612737,Hawks,ATL,Atlanta,240:00,13.0,10.0,20.0,50.0,30.0,10.0,25.0,60.0,2,6,23,26
21900703,1610612761,Raptors,TOR,Toronto,240:00,30.0,10.0,25.0,60.0,13.0,10.0,20.0,50.0,6,2,26,23
21900704,1610612743,Nuggets,DEN,Denver,240:00,5.0,13.0,9.0,22.0,20.0,6.0,19.0,76.0,4,11,16,18
21900704,1610612763,Grizzlies,MEM,Memphis,240:00,20.0,6.0,19.0,76.0,5.0,13.0,9.0,22.0,11,4,18,16
21900705,1610612764,Wizards,WAS,Washington,240:00,21.0,19.0,20.0,44.0,17.0,16.0,23.0,44.0,6,3,27,26
21900705,1610612749,Bucks,MIL,Milwaukee,240:00,17.0,16.0,23.0,44.0,21.0,19.0,20.0,44.0,3,6,26,27
21900706,1610612742,Mavericks,DAL,Dallas,240:00,15.0,6.0,17.0,50.0,19.0,11.0,18.0,62.0,0,4,18,25
21900706,1610612756,Suns,PHX,Phoenix,240:00,19.0,11.0,18.0,62.0,15.0,6.0,17.0,50.0,4,0,25,18
21900708,1610612741,Bulls,CHI,Chicago,265:00,21.0,4.0,20.0,76.0,26.0,15.0,11.0,66.0,3,2,17,14
21900708,1610612754,Pacers,IND,Indiana,265:00,26.0,15.0,11.0,66.0,21.0,4.0,20.0,76.0,2,3,14,17
21900709,1610612765,Pistons,DET,Detroit,240:00,13.0,10.0,14.0,54.0,15.0,9.0,20.0,50.0,5,7,20,19
21900709,1610612751,Nets,BKN,Brooklyn,240:00,15.0,9.0,20.0,50.0,13.0,10.0,14.0,54.0,7,5,19,20
21900710,1610612752,Knicks,NYK,New York,240:00,16.0,18.0,5.0,48.0,23.0,8.0,9.0,58.0,6,3,22,22
21900710,1610612763,Grizzlies,MEM,Memphis,240:00,23.0,8.0,9.0,58.0,16.0,18.0,5.0,48.0,3,6,22,22
21900711,1610612759,Spurs,SAS,San Antonio,240:00,10.0,12.0,17.0,42.0,3.0,14.0,15.0,40.0,2,0,27,22
21900711,1610612762,Jazz,UTA,Utah,240:00,3.0,14.0,15.0,40.0,10.0,12.0,17.0,42.0,0,2,22,27
21900712,1610612745,Rockets,HOU,Houston,240:00,23.0,12.0,16.0,42.0,6.0,13.0,15.0,50.0,5,8,23,20
21900712,1610612757,Trail Blazers,POR,Portland,240:00,6.0,13.0,15.0,50.0,23.0,12.0,16.0,42.0,8,5,20,23
21900713,1610612760,Thunder,OKC,Oklahoma City,240:00,22.0,18.0,11.0,40.0,10.0,13.0,22.0,56.0,5,2,17,22
21900713,1610612758,Kings,SAC,Sacramento,240:00,10.0,13.0,22.0,56.0,22.0,18.0,11.0,40.0,2,5,22,17
21900714,1610612761,Raptors,TOR,Toronto,240:00,25.0,7.0,12.0,50.0,15.0,19.0,9.0,46.0,3,3,20,21
21900714,1610612739,Cavaliers,CLE,Cleveland,240:00,15.0,19.0,9.0,46.0,25.0,7.0,12.0,50.0,3,3,21,20
21900715,1610612766,Hornets,CHA,Charlotte,240:00,20.0,16.0,18.0,66.0,11.0,24.0,9.0,42.0,4,6,24,22
21900715,1610612764,Wizards,WAS,Washington,240:00,11.0,24.0,9.0,42.0,20.0,16.0,18.0,66.0,6,4,22,24
21900716,1610612737,Hawks,ATL,Atlanta,240:00,7.0,14.0,4.0,52.0,21.0,12.0,20.0,54.0,4,2,29,21
21900716,1610612755,76ers,PHI,Philadelphia,240:00,21.0,12.0,20.0,54.0,7.0,14.0,4.0,52.0,2,4,21,29
21900717,1610612744,Warriors,GSW,Golden State,240:00,24.0,2.0,26.0,30.0,18.0,18.0,10.0,42.0,6,4,19,24
21900717,1610612738,Celtics,BOS,Boston,240:00,18.0,18.0,10.0,42.0,24.0,2.0,26.0,30.0,4,6,24,19
21900718,1610612743,Nuggets,DEN,Denver,240:00,21.0,15.0,14.0,40.0,11.0,7.0,8.0,36.0,5,6,16,17
21900718,1610612762,Jazz,UTA,Utah,240:00,11.0,7.0,8.0,36.0,21.0,15.0,14.0,40.0,6,5,17,16
21900719,1610612746,Clippers,LAC,LA,240:00,9.0,19.0,7.0,42.0,23.0,3.0,24.0,36.0,6,8,20,21
21900719,1610612758,Kings,SAC,Sacramento,240:00,23.0,3.0,24.0,36.0,9.0,19.0,7.0,42.0,8,6,21,20
21900720,1610612765,Pistons,DET,Detroit,240:00,16.0,12.0,3.0,28.0,15.0,8.0,17.0,66.0,6,7,12,27
21900720,1610612761,Raptors,TOR,Toronto,240:00,15.0,8.0,17.0,66.0,16.0,12.0,3.0,28.0,7,6,27,12
21900721,1610612741,Bulls,CHI,Chicago,240:00,20.0,15.0,16.0,50.0,21.0,4.0,23.0,62.0,3,5,21,21
21900721,1610612751,Nets,BKN,Brooklyn,240:00,21.0,4.0,23.0,62.0,20.0,15.0,16.0,50.0,5,3,21,21
21900722,1610612742,Mavericks,DAL,Dallas,240:00,10.0,20.0,8.0,50.0,14.0,16.0,18.0,48.0,9,5,18,20
21900722,1610612745,Rockets,HOU,Houston,240:00,14.0,16.0,18.0,48.0,10.0,20.0,8.0,50.0,5,9,20,18
21900723,1610612763,Grizzlies,MEM,Memphis,240:00,24.0,15.0,15.0,66.0,16.0,20.0,13.0,68.0,8,4,21,22
21900723,1610612740,Pelicans,NOP,New Orleans,240:00,16.0,20.0,13.0,68.0,24.0,15.0,15.0,66.0,4,8,22,21
21900724,1610612749,Bucks,MIL,Milwaukee,240:00,6.0,8.0,20.0,56.0,13.0,12.0,13.0,36.0,5,10,14,19
21900724,1610612743,Nuggets,DEN,Denver,240:00,13.0,12.0,13.0,36.0,6.0,8.0,20.0,56.0,10,5,19,14
21900725,1610612760,Thunder,OKC,Oklahoma City,240:00,19.0,17.0,12.0,54.0,21.0,10.0,11.0,36.0,4,6,24,25
21900725,1610612756,Suns,PHX,Phoenix,240:00,21.0,10.0,11.0,36.0,19.0,17.0,12.0,54.0,6,4,25,24
21900726,1610612757,Trail Blazers,POR,Portland,240:00,17.0,15.0,24.0,60.0,8.0,27.0,42.0,60.0,8,10,22,21
21900726,1610612747,Lakers,LAL,Los Angeles,240:00,8.0,27.0,42.0,60.0,17.0,15.0,24.0,60.0,10,8,21,22
21900727,1610612750,Timberwolves,MIN,Minnesota,240:00,8.0,9.0,12.0,54.0,19.0,12.0,27.0,54.0,4,7,20,30
21900727,1610612746,Clippers,LAC,LA,240:00,19.0,12.0,27.0,54.0,8.0,9.0,12.0,54.0,7,4,30,20
21900728,1610612752,Knicks,NYK,New York,240:00,14.0,19.0,8.0,34.0,12.0,4.0,5.0,34.0,1,1,20,20
21900728,1610612754,Pacers,IND,Indiana,240:00,12.0,4.0,5.0,34.0,14.0,19.0,8.0,34.0,1,1,20,20
21900729,1610612753,Magic,ORL,Orlando,240:00,16.0,7.0,0.0,40.0,13.0,6.0,8.0,32.0,5,8,19,16
21900729,1610612748,Heat,MIA,Miami,240:00,13.0,6.0,8.0,32.0,16.0,7.0,0.0,40.0,8,5,16,19
21900730,1610612744,Warriors,GSW,Golden State,240:00,17.0,8.0,27.0,54.0,12.0,17.0,8.0,44.0,10,3,16,15
21900730,1610612739,Cavaliers,CLE,Cleveland,240:00,12.0,17.0,8.0,44.0,17.0,8.0,27.0,54.0,3,10,15,16
21900731,1610612764,Wizards,WAS,Washington,240:00,20.0,16.0,14.0,52.0,12.0,20.0,5.0,44.0,8,7,20,22
21900731,1610612751,Nets,BKN,Brooklyn,240:00,12.0,20.0,5.0,44.0,20.0,16.0,14.0,52.0,7,8,22,20
21900732,1610612738,Celtics,BOS,Boston,240:00,17.0,11.0,23.0,46.0,6.0,22.0,10.0,46.0,2,3,20,27
21900732,1610612755,76ers,PHI,Philadelphia,240:00,6.0,22.0,10.0,46.0,17.0,11.0,23.0,46.0,3,2,27,20
21900733,1610612742,Mavericks,DAL,Dallas,240:00,17.0,13.0,14.0,40.0,8.0,16.0,23.0,48.0,8,4,14,15
21900733,1610612737,Hawks,ATL,Atlanta,240:00,8.0,16.0,23.0,48.0,17.0,13.0,14.0,40.0,4,8,15,14
21900734,1610612766,Hornets,CHA,Charlotte,240:00,11.0,8.0,6.0,48.0,26.0,14.0,13.0,54.0,7,2,18,14
21900734,1610612759,Spurs,SAS,San Antonio,240:00,26.0,14.0,13.0,54.0,11.0,8.0,6.0,48.0,2,7,14,18
21900735,1610612757,Trail Blazers,POR,Portland,240:00,11.0,15.0,17.0,48.0,13.0,16.0,12.0,38.0,5,4,19,17
21900735,1610612762,Jazz,UTA,Utah,240:00,13.0,16.0,12.0,38.0,11.0,15.0,17.0,48.0,4,5,17,19
21900736,1610612747,Lakers,LAL,Los Angeles,240:00,18.0,9.0,37.0,38.0,18.0,20.0,14.0,46.0,5,4,22,24
21900736,1610612758,Kings,SAC,Sacramento,240:00,18.0,20.0,14.0,46.0,18.0,9.0,37.0,38.0,4,5,24,22
21900737,1610612765,Pistons,DET,Detroit,265:00,8.0,14.0,15.0,58.0,7.0,17.0,4.0,52.0,2,7,22,19
21900737,1610612743,Nuggets,DEN,Denver,265:00,7.0,17.0,4.0,52.0,8.0,14.0,15.0,58.0,7,2,19,22
21900738,1610612745,Rockets,HOU,Houston,240:00,29.0,10.0,7.0,48.0,4.0,18.0,19.0,58.0,3,6,18,16
21900738,1610612740,Pelicans,NOP,New Orleans,240:00,4.0,18.0,19.0,58.0,29.0,10.0,7.0,48.0,6,3,16,18
21900739,1610612756,Suns,PHX,Phoenix,240:00,11.0,17.0,8.0,50.0,14.0,17.0,27.0,52.0,3,12,24,25
21900739,1610612749,Bucks,MIL,Milwaukee,240:00,14.0,17.0,27.0,52.0,11.0,17.0,8.0,50.0,12,3,25,24
21900740,1610612741,Bulls,CHI,Chicago,240:00,16.0,17.0,13.0,40.0,17.0,10.0,20.0,56.0,0,5,21,18
21900740,1610612761,Raptors,TOR,Toronto,240:00,17.0,10.0,20.0,56.0,16.0,17.0,13.0,40.0,5,0,18,21
21900741,1610612753,Magic,ORL,Orlando,240:00,12.0,8.0,11.0,44.0,15.0,24.0,14.0,56.0,3,2,12,16
21900741,1610612766,Hornets,CHA,Charlotte,240:00,15.0,24.0,14.0,56.0,12.0,8.0,11.0,44.0,2,3,16,12
21900742,1610612752,Knicks,NYK,New York,265:00,21.0,13.0,15.0,72.0,17.0,8.0,0.0,48.0,1,3,18,18
21900742,1610612739,Cavaliers,CLE,Cleveland,265:00,17.0,8.0,0.0,48.0,21.0,13.0,15.0,72.0,3,1,18,18
21900743,1610612754,Pacers,IND,Indiana,240:00,11.0,15.0,14.0,56.0,4.0,17.0,5.0,30.0,6,2,18,15
21900743,1610612742,Mavericks,DAL,Dallas,240:00,4.0,17.0,5.0,30.0,11.0,15.0,14.0,56.0,2,6,15,18
21900744,1610612764,Wizards,WAS,Washington,240:00,9.0,4.0,9.0,44.0,14.0,16.0,11.0,44.0,4,6,24,25
21900744,1610612744,Warriors,GSW,Golden State,240:00,14.0,16.0,11.0,44.0,9.0,4.0,9.0,44.0,6,4,25,24
21900745,1610612738,Celtics,BOS,Boston,240:00,23.0,19.0,22.0,66.0,16.0,15.0,8.0,50.0,5,6,22,19
21900745,1610612737,Hawks,ATL,Atlanta,240:00,16.0,15.0,8.0,50.0,23.0,19.0,22.0,66.0,6,5,19,22
21900746,1610612756,Suns,PHX,Phoenix,240:00,15.0,18.0,13.0,42.0,14.0,15.0,17.0,54.0,6,5,21,26
21900746,1610612751,Nets,BKN,Brooklyn,240:00,14.0,15.0,17.0,54.0,15.0,18.0,13.0,42.0,5,6,26,21
21900747,1610612748,Heat,MIA,Miami,240:00,22.0,9.0,14.0,48.0,6.0,15.0,8.0,40.0,1,1,18,21
21900747,1610612755,76ers,PHI,Philadelphia,240:00,6.0,15.0,8.0,40.0,22.0,9.0,14.0,48.0,1,1,21,18
21900748,1610612765,Pistons,DET,Detroit,240:00,10.0,11.0,6.0,50.0,16.0,15.0,19.0,68.0,2,12,13,18
21900748,1610612763,Grizzlies,MEM,Memphis,240:00,16.0,15.0,19.0,68.0,10.0,11.0,6.0,50.0,12,2,18,13
21900749,1610612750,Timberwolves,MIN,Minnesota,240:00,16.0,23.0,10.0,48.0,22.0,7.0,9.0,38.0,6,7,25,20
21900749,1610612758,Kings,SAC,Sacramento,240:00,22.0,7.0,9.0,38.0,16.0,23.0,10.0,48.0,7,6,20,25
21900750,1610612759,Spurs,SAS,San Antonio,240:00,11.0,8.0,11.0,30.0,3.0,2.0,19.0,50.0,9,2,20,18
21900750,1610612746,Clippers,LAC,LA,240:00,3.0,2.0,19.0,50.0,11.0,8.0,11.0,30.0,2,9,18,20
21900751,1610612749,Bucks,MIL,Milwaukee,240:00,20.0,11.0,33.0,60.0,25.0,17.0,14.0,40.0,7,6,19,17
21900751,1610612740,Pelicans,NOP,New Orleans,240:00,25.0,17.0,14.0,40.0,20.0,11.0,33.0,60.0,6,7,17,19
21900752,1610612766,Hornets,CHA,Charlotte,240:00,5.0,22.0,10.0,50.0,20.0,14.0,10.0,46.0,2,5,18,19
21900752,1610612745,Rockets,HOU,Houston,240:00,20.0,14.0,10.0,46.0,5.0,22.0,10.0,50.0,5,2,19,18
21900753,1610612757,Trail Blazers,POR,Portland,240:00,14.0,9.0,3.0,48.0,9.0,20.0,12.0,52.0,6,7,22,22
21900753,1610612743,Nuggets,DEN,Denver,240:00,9.0,20.0,12.0,52.0,14.0,9.0,3.0,48.0,7,6,22,22
21900754,1610612747,Lakers,LAL,Los Angeles,240:00,12.0,23.0,24.0,62.0,5.0,9.0,6.0,50.0,4,2,15,16
21900754,1610612759,Spurs,SAS,San Antonio,240:00,5.0,9.0,6.0,50.0,12.0,23.0,24.0,62.0,2,4,16,15
21900755,1610612765,Pistons,DET,Detroit,240:00,19.0,17.0,10.0,66.0,6.0,8.0,11.0,52.0,2,5,15,21
21900755,1610612756,Suns,PHX,Phoenix,240:00,6.0,8.0,11.0,52.0,19.0,17.0,10.0,66.0,5,2,21,15
21900756,1610612753,Magic,ORL,Orlando,240:00,6.0,12.0,18.0,34.0,17.0,10.0,6.0,50.0,6,6,13,19
21900756,1610612738,Celtics,BOS,Boston,240:00,17.0,10.0,6.0,50.0,6.0,12.0,18.0,34.0,6,6,19,13
21900757,1610612744,Warriors,GSW,Golden State,240:00,14.0,7.0,8.0,38.0,8.0,17.0,16.0,68.0,7,1,14,15
21900757,1610612751,Nets,BKN,Brooklyn,240:00,8.0,17.0,16.0,68.0,14.0,7.0,8.0,38.0,1,7,15,14
21900758,1610612761,Raptors,TOR,Toronto,240:00,27.0,9.0,31.0,56.0,11.0,10.0,7.0,34.0,0,5,17,18
21900758,1610612754,Pacers,IND,Indiana,240:00,11.0,10.0,7.0,34.0,27.0,9.0,31.0,56.0,5,0,18,17
21900759,1610612737,Hawks,ATL,Atlanta,240:00,23.0,8.0,7.0,56.0,26.0,9.0,14.0,66.0,4,7,22,21
21900759,1610612750,Timberwolves,MIN,Minnesota,240:00,26.0,9.0,14.0,66.0,23.0,8.0,7.0,56.0,7,4,21,22
21900760,1610612760,Thunder,OKC,Oklahoma City,240:00,26.0,6.0,9.0,42.0,13.0,11.0,15.0,44.0,6,2,15,24
21900760,1610612739,Cavaliers,CLE,Cleveland,240:00,13.0,11.0,15.0,44.0,26.0,6.0,9.0,42.0,2,6,24,15
21900761,1610612763,Grizzlies,MEM,Memphis,240:00,10.0,15.0,22.0,60.0,18.0,8.0,10.0,26.0,4,6,24,18
21900761,1610612742,Mavericks,DAL,Dallas,240:00,18.0,8.0,10.0,26.0,10.0,15.0,22.0,60.0,6,4,18,24
21900762,1610612743,Nuggets,DEN,Denver,240:00,15.0,16.0,13.0,46.0,15.0,11.0,18.0,38.0,5,1,17,16
21900762,1610612762,Jazz,UTA,Utah,240:00,15.0,11.0,18.0,38.0,15.0,16.0,13.0,46.0,1,5,16,17
21900763,1610612748,Heat,MIA,Miami,240:00,19.0,18.0,14.0,42.0,20.0,5.0,7.0,36.0,2,5,16,21
21900763,1610612746,Clippers,LAC,LA,240:00,20.0,5.0,7.0,36.0,19.0,18.0,14.0,42.0,5,2,21,16
21900764,1610612753,Magic,ORL,Orlando,240:00,22.0,13.0,9.0,42.0,17.0,14.0,8.0,62.0,9,5,20,23
21900764,1610612752,Knicks,NYK,New York,240:00,17.0,14.0,8.0,62.0,22.0,13.0,9.0,42.0,5,9,23,20
21900765,1610612741,Bulls,CHI,Chicago,240:00,27.0,12.0,15.0,62.0,19.0,21.0,20.0,62.0,1,7,16,20
21900765,1610612740,Pelicans,NOP,New Orleans,240:00,19.0,21.0,20.0,62.0,27.0,12.0,15.0,62.0,7,1,20,16
21900766,1610612749,Bucks,MIL,Milwaukee,240:00,13.0,13.0,13.0,48.0,16.0,13.0,17.0,30.0,8,4,18,14
21900766,1610612755,76ers,PHI,Philadelphia,240:00,16.0,13.0,17.0,30.0,13.0,13.0,13.0,48.0,4,8,14,18
21900767,1610612759,Spurs,SAS,San Antonio,240:00,10.0,9.0,13.0,44.0,9.0,15.0,13.0,48.0,3,6,10,19
21900767,1610612757,Trail Blazers,POR,Portland,240:00,9.0,15.0,13.0,48.0,10.0,9.0,13.0,44.0,6,3,19,10
21900768,1610612745,Rockets,HOU,Houston,240:00,13.0,6.0,26.0,40.0,20.0,11.0,18.0,62.0,4,4,22,18
21900768,1610612747,Lakers,LAL,Los Angeles,240:00,20.0,11.0,18.0,62.0,13.0,6.0,26.0,40.0,4,4,18,22
21900769,1610612763,Grizzlies,MEM,Memphis,240:00,25.0,10.0,24.0,60.0,13.0,8.0,18.0,50.0,6,11,15,25
