GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
21400462,1610612753,Magic,ORL,Orlando,240:00,19.0,7.0,10.0,38.0,19.0,8.0,11.0,32.0,2,3,25,15
21400462,1610612748,Heat,MIA,Miami,240:00,19.0,8.0,11.0,32.0,19.0,7.0,10.0,38.0,3,2,15,25
21400463,1610612745,Rockets,HOU,Houston,240:00,23.0,18.0,21.0,50.0,18.0,9.0,18.0,34.0,1,4,20,21
21400463,1610612764,Wizards,WAS,Washington,240:00,18.0,9.0,18.0,34.0,23.0,18.0,21.0,50.0,4,1,21,20
21400464,1610612762,Jazz,UTA,Utah,240:00,12.0,20.0,17.0,44.0,6.0,8.0,8.0,18.0,3,12,22,16
21400464,1610612746,Clippers,LAC,Los Angeles,240:00,6.0,8.0,8.0,18.0,12.0,20.0,17.0,44.0,12,3,16,22
21400465,1610612765,Pistons,DET,Detroit,240:00,21.0,20.0,20.0,46.0,6.0,11.0,7.0,54.0,9,3,14,21
21400465,1610612753,Magic,ORL,Orlando,240:00,6.0,11.0,7.0,54.0,21.0,20.0,20.0,46.0,3,9,21,14
21400466,1610612739,Cavaliers,CLE,Cleveland,240:00,16.0,14.0,12.0,42.0,31.0,8.0,10.0,44.0,2,5,24,19
21400466,1610612737,Hawks,ATL,Atlanta,240:00,31.0,8.0,10.0,44.0,16.0,14.0,12.0,42.0,5,2,19,24
21400467,1610612751,Nets,BKN,Brooklyn,240:00,10.0,15.0,8.0,32.0,6.0,12.0,15.0,36.0,5,11,17,18
21400467,1610612741,Bulls,CHI,Chicago,240:00,6.0,12.0,15.0,36.0,10.0,15.0,8.0,32.0,11,5,18,17
21400468,1610612759,Spurs,SAS,San Antonio,240:00,14.0,10.0,3.0,44.0,8.0,10.0,13.0,40.0,4,5,18,18
21400468,1610612763,Grizzlies,MEM,Memphis,240:00,8.0,10.0,13.0,40.0,14.0,10.0,3.0,44.0,5,4,18,18
21400469,1610612740,Pelicans,NOP,New Orleans,240:00,6.0,17.0,10.0,58.0,10.0,15.0,15.0,48.0,2,6,18,21
21400469,1610612756,Suns,PHX,Phoenix,240:00,10.0,15.0,15.0,48.0,6.0,17.0,10.0,58.0,6,2,21,18
21400470,1610612742,Mavericks,DAL,Dallas,240:00,33.0,5.0,31.0,50.0,6.0,12.0,25.0,38.0,5,3,22,26
21400470,1610612764,Wizards,WAS,Washington,240:00,6.0,12.0,25.0,38.0,33.0,5.0,31.0,50.0,3,5,26,22
21400471,1610612743,Nuggets,DEN,Denver,240:00,32.0,14.0,19.0,48.0,11.0,5.0,7.0,34.0,7,4,24,20
21400471,1610612747,Lakers,LAL,Los Angeles,240:00,11.0,5.0,7.0,34.0,32.0,14.0,19.0,48.0,4,7,20,24
21400472,1610612762,Jazz,UTA,Utah,240:00,18.0,12.0,11.0,36.0,12.0,16.0,10.0,42.0,3,4,19,23
21400472,1610612750,Timberwolves,MIN,Minnesota,240:00,12.0,16.0,10.0,42.0,18.0,12.0,11.0,36.0,4,3,23,19
21400473,1610612757,Trail Blazers,POR,Portland,265:00,9.0,13.0,10.0,32.0,21.0,18.0,14.0,64.0,8,2,17,21
21400473,1610612761,Raptors,TOR,Toronto,265:00,21.0,18.0,14.0,64.0,9.0,13.0,10.0,32.0,2,8,21,17
21400474,1610612755,76ers,PHI,Philadelphia,240:00,13.0,23.0,13.0,48.0,43.0,4.0,29.0,44.0,2,11,16,20
21400474,1610612744,Warriors,GSW,Golden State,240:00,43.0,4.0,29.0,44.0,13.0,23.0,13.0,48.0,11,2,20,16
21400475,1610612758,Kings,SAC,Sacramento,240:00,13.0,11.0,11.0,48.0,22.0,14.0,15.0,46.0,5,7,17,23
21400475,1610612738,Celtics,BOS,Boston,240:00,22.0,14.0,15.0,46.0,13.0,11.0,11.0,48.0,7,5,23,17
21400476,1610612748,Heat,MIA,Miami,240:00,14.0,11.0,5.0,32.0,10.0,10.0,16.0,34.0,8,4,24,18
21400476,1610612754,Pacers,IND,Indiana,240:00,10.0,10.0,16.0,34.0,14.0,11.0,5.0,32.0,4,8,18,24
21400477,1610612746,Clippers,LAC,Los Angeles,240:00,12.0,12.0,4.0,22.0,10.0,4.0,11.0,34.0,3,2,13,19
21400477,1610612752,Knicks,NYK,New York,240:00,10.0,4.0,11.0,34.0,12.0,12.0,4.0,22.0,2,3,19,13
21400478,1610612766,Hornets,CHA,Charlotte,240:00,18.0,8.0,16.0,32.0,22.0,22.0,19.0,40.0,9,7,17,25
21400478,1610612745,Rockets,HOU,Houston,240:00,22.0,22.0,19.0,40.0,18.0,8.0,16.0,32.0,7,9,25,17
21400479,1610612739,Cavaliers,CLE,Cleveland,240:00,9.0,3.0,4.0,38.0,15.0,10.0,8.0,42.0,5,6,16,18
21400479,1610612749,Bucks,MIL,Milwaukee,240:00,15.0,10.0,8.0,42.0,9.0,3.0,4.0,38.0,6,5,18,16
21400480,1610612760,Thunder,OKC,Oklahoma City,265:00,25.0,25.0,18.0,46.0,19.0,6.0,17.0,48.0,4,3,27,35
21400480,1610612756,Suns,PHX,Phoenix,265:00,19.0,6.0,17.0,48.0,25.0,25.0,18.0,46.0,3,4,35,27
21400481,1610612759,Spurs,SAS,San Antonio,265:00,19.0,4.0,5.0,50.0,10.0,12.0,13.0,40.0,7,1,19,20
21400481,1610612740,Pelicans,NOP,New Orleans,265:00,10.0,12.0,13.0,40.0,19.0,4.0,5.0,50.0,1,7,20,19
21400482,1610612741,Bulls,CHI,Chicago,240:00,16.0,17.0,15.0,46.0,11.0,17.0,27.0,52.0,18,7,19,27
21400482,1610612743,Nuggets,DEN,Denver,240:00,11.0,17.0,27.0,52.0,16.0,17.0,15.0,46.0,7,18,27,19
21400483,1610612750,Timberwolves,MIN,Minnesota,240:00,21.0,24.0,9.0,42.0,21.0,16.0,21.0,50.0,6,7,24,26
21400483,1610612758,Kings,SAC,Sacramento,240:00,21.0,16.0,21.0,50.0,21.0,24.0,9.0,42.0,7,6,26,24
21400484,1610612739,Cavaliers,CLE,Cleveland,240:00,23.0,18.0,11.0,40.0,7.0,14.0,12.0,34.0,5,6,23,24
21400484,1610612766,Hornets,CHA,Charlotte,240:00,7.0,14.0,12.0,34.0,23.0,18.0,11.0,40.0,6,5,24,23
21400485,1610612751,Nets,BKN,Brooklyn,240:00,13.0,11.0,10.0,50.0,27.0,7.0,16.0,42.0,5,3,16,18
21400485,1610612753,Magic,ORL,Orlando,240:00,27.0,7.0,16.0,42.0,13.0,11.0,10.0,50.0,3,5,18,16
21400486,1610612738,Celtics,BOS,Boston,240:00,15.0,18.0,16.0,42.0,20.0,21.0,12.0,42.0,2,1,21,21
21400486,1610612742,Mavericks,DAL,Dallas,240:00,20.0,21.0,12.0,42.0,15.0,18.0,16.0,42.0,1,2,21,21
21400487,1610612752,Knicks,NYK,New York,240:00,22.0,9.0,11.0,24.0,14.0,9.0,16.0,46.0,4,3,15,16
21400487,1610612765,Pistons,DET,Detroit,240:00,14.0,9.0,16.0,46.0,22.0,9.0,11.0,24.0,3,4,16,15
21400488,1610612740,Pelicans,NOP,New Orleans,240:00,15.0,16.0,11.0,56.0,20.0,18.0,13.0,54.0,8,3,13,22
21400488,1610612745,Rockets,HOU,Houston,240:00,20.0,18.0,13.0,54.0,15.0,16.0,11.0,56.0,3,8,22,13
21400489,1610612760,Thunder,OKC,Oklahoma City,240:00,16.0,10.0,17.0,42.0,6.0,8.0,8.0,36.0,4,1,20,19
21400489,1610612764,Wizards,WAS,Washington,240:00,6.0,8.0,8.0,36.0,16.0,10.0,17.0,42.0,1,4,19,20
21400490,1610612749,Bucks,MIL,Milwaukee,240:00,15.0,11.0,17.0,46.0,8.0,12.0,0.0,42.0,7,3,18,12
21400490,1610612754,Pacers,IND,Indiana,240:00,8.0,12.0,0.0,42.0,15.0,11.0,17.0,46.0,3,7,12,18
21400491,1610612755,76ers,PHI,Philadelphia,240:00,26.0,15.0,18.0,48.0,17.0,8.0,23.0,44.0,7,12,15,24
21400491,1610612756,Suns,PHX,Phoenix,240:00,17.0,8.0,23.0,44.0,26.0,15.0,18.0,48.0,12,7,24,15
21400492,1610612737,Hawks,ATL,Atlanta,240:00,20.0,9.0,21.0,36.0,13.0,23.0,10.0,34.0,3,9,17,18
21400492,1610612762,Jazz,UTA,Utah,240:00,13.0,23.0,10.0,34.0,20.0,9.0,21.0,36.0,9,3,18,17
21400493,1610612761,Raptors,TOR,Toronto,240:00,11.0,14.0,25.0,50.0,25.0,21.0,24.0,50.0,1,8,16,18
21400493,1610612744,Warriors,GSW,Golden State,240:00,25.0,21.0,24.0,50.0,11.0,14.0,25.0,50.0,8,1,18,16
21400494,1610612763,Grizzlies,MEM,Memphis,240:00,13.0,15.0,7.0,48.0,20.0,5.0,16.0,56.0,4,8,15,28
21400494,1610612747,Lakers,LAL,Los Angeles,240:00,20.0,5.0,16.0,56.0,13.0,15.0,7.0,48.0,8,4,28,15
21400495,1610612753,Magic,ORL,Orlando,240:00,12.0,12.0,6.0,50.0,11.0,10.0,10.0,34.0,3,4,24,15
21400495,1610612766,Hornets,CHA,Charlotte,240:00,11.0,10.0,10.0,34.0,12.0,12.0,6.0,50.0,4,3,15,24
21400496,1610612738,Celtics,BOS,Boston,265:00,19.0,17.0,16.0,50.0,20.0,26.0,10.0,46.0,6,9,28,14
21400496,1610612741,Bulls,CHI,Chicago,265:00,20.0,26.0,10.0,46.0,19.0,17.0,16.0,50.0,9,6,14,28
21400497,1610612748,Heat,MIA,Miami,240:00,23.0,12.0,4.0,40.0,25.0,19.0,27.0,54.0,3,1,18,18
21400497,1610612745,Rockets,HOU,Houston,240:00,25.0,19.0,27.0,54.0,23.0,12.0,4.0,40.0,1,3,18,18
21400498,1610612750,Timberwolves,MIN,Minnesota,240:00,17.0,13.0,6.0,36.0,12.0,18.0,14.0,46.0,5,10,15,16
21400498,1610612762,Jazz,UTA,Utah,240:00,12.0,18.0,14.0,46.0,17.0,13.0,6.0,36.0,10,5,16,15
21400499,1610612759,Spurs,SAS,San Antonio,240:00,4.0,22.0,2.0,52.0,15.0,10.0,20.0,32.0,5,6,16,18
21400499,1610612764,Wizards,WAS,Washington,240:00,15.0,10.0,20.0,32.0,4.0,22.0,2.0,52.0,6,5,18,16
21400500,1610612763,Grizzlies,MEM,Memphis,240:00,12.0,8.0,11.0,50.0,17.0,10.0,20.0,40.0,8,8,20,14
21400500,1610612743,Nuggets,DEN,Denver,240:00,17.0,10.0,20.0,40.0,12.0,8.0,11.0,50.0,8,8,14,20
21400501,1610612757,Trail Blazers,POR,Portland,240:00,15.0,24.0,9.0,38.0,23.0,16.0,15.0,64.0,7,5,23,15
21400501,1610612737,Hawks,ATL,Atlanta,240:00,23.0,16.0,15.0,64.0,15.0,24.0,9.0,38.0,5,7,15,23
21400502,1610612755,76ers,PHI,Philadelphia,240:00,9.0,11.0,8.0,34.0,32.0,14.0,30.0,42.0,1,3,19,19
21400502,1610612746,Clippers,LAC,Los Angeles,240:00,32.0,14.0,30.0,42.0,9.0,11.0,8.0,34.0,3,1,19,19
21400503,1610612742,Mavericks,DAL,Dallas,240:00,19.0,4.0,5.0,44.0,11.0,18.0,0.0,42.0,8,3,20,14
21400503,1610612739,Cavaliers,CLE,Cleveland,240:00,11.0,18.0,0.0,42.0,19.0,4.0,5.0,44.0,3,8,14,20
21400504,1610612765,Pistons,DET,Detroit,240:00,23.0,12.0,20.0,44.0,23.0,1.0,14.0,44.0,3,4,27,15
21400504,1610612758,Kings,SAC,Sacramento,240:00,23.0,1.0,14.0,44.0,23.0,12.0,20.0,44.0,4,3,15,27
21400505,1610612748,Heat,MIA,Miami,240:00,14.0,13.0,10.0,28.0,15.0,9.0,4.0,40.0,9,6,20,23
21400505,1610612751,Nets,BKN,Brooklyn,240:00,15.0,9.0,4.0,40.0,14.0,13.0,10.0,28.0,6,9,23,20
21400506,1610612752,Knicks,NYK,New York,240:00,21.0,7.0,10.0,36.0,17.0,13.0,12.0,46.0,2,4,20,20
21400506,1610612749,Bucks,MIL,Milwaukee,240:00,17.0,13.0,12.0,46.0,21.0,7.0,10.0,36.0,4,2,20,20
21400507,1610612756,Suns,PHX,Phoenix,240:00,30.0,10.0,34.0,64.0,9.0,9.0,16.0,48.0,2,4,29,24
21400507,1610612761,Raptors,TOR,Toronto,240:00,9.0,9.0,16.0,48.0,30.0,10.0,34.0,64.0,4,2,24,29
21400508,1610612754,Pacers,IND,Indiana,240:00,12.0,26.0,4.0,30.0,17.0,2.0,8.0,26.0,2,3,21,20
21400508,1610612747,Lakers,LAL,Los Angeles,240:00,17.0,2.0,8.0,26.0,12.0,26.0,4.0,30.0,3,2,20,21
21400509,1610612739,Cavaliers,CLE,Cleveland,240:00,17.0,12.0,6.0,36.0,13.0,15.0,15.0,42.0,1,8,13,24
21400509,1610612755,76ers,PHI,Philadelphia,240:00,13.0,15.0,15.0,42.0,17.0,12.0,6.0,36.0,8,1,24,13
21400510,1610612766,Hornets,CHA,Charlotte,240:00,9.0,22.0,4.0,40.0,20.0,22.0,17.0,40.0,10,7,22,23
21400510,1610612738,Celtics,BOS,Boston,240:00,20.0,22.0,17.0,40.0,9.0,22.0,4.0,40.0,7,10,23,22
21400511,1610612751,Nets,BKN,Brooklyn,265:00,14.0,5.0,4.0,36.0,15.0,15.0,15.0,34.0,7,6,21,17
21400511,1610612742,Mavericks,DAL,Dallas,265:00,15.0,15.0,15.0,34.0,14.0,5.0,4.0,36.0,6,7,17,21
21400512,1610612741,Bulls,CHI,Chicago,240:00,22.0,27.0,14.0,44.0,22.0,21.0,22.0,62.0,12,8,13,27
21400512,1610612745,Rockets,HOU,Houston,240:00,22.0,21.0,22.0,62.0,22.0,27.0,14.0,44.0,8,12,27,13
21400513,1610612763,Grizzlies,MEM,Memphis,240:00,28.0,9.0,17.0,58.0,12.0,5.0,12.0,26.0,5,5,15,17
21400513,1610612752,Knicks,NYK,New York,240:00,12.0,5.0,12.0,26.0,28.0,9.0,17.0,58.0,5,5,17,15
21400514,1610612750,Timberwolves,MIN,Minnesota,240:00,22.0,23.0,10.0,38.0,15.0,19.0,19.0,56.0,4,6,17,22
21400514,1610612743,Nuggets,DEN,Denver,240:00,15.0,19.0,19.0,56.0,22.0,23.0,10.0,38.0,6,4,22,17
21400515,1610612764,Wizards,WAS,Washington,240:00,14.0,10.0,9.0,42.0,19.0,11.0,6.0,38.0,7,5,15,18
21400515,1610612740,Pelicans,NOP,New Orleans,240:00,19.0,11.0,6.0,38.0,14.0,10.0,9.0,42.0,5,7,18,15
21400516,1610612754,Pacers,IND,Indiana,240:00,16.0,14.0,8.0,30.0,16.0,19.0,19.0,48.0,3,6,24,24
21400516,1610612762,Jazz,UTA,Utah,240:00,16.0,19.0,19.0,48.0,16.0,14.0,8.0,30.0,6,3,24,24
21400517,1610612757,Trail Blazers,POR,Portland,240:00,14.0,16.0,15.0,32.0,14.0,13.0,8.0,38.0,4,0,12,20
21400517,1610612747,Lakers,LAL,Los Angeles,240:00,14.0,13.0,8.0,38.0,14.0,16.0,15.0,32.0,0,4,20,12
21400518,1610612760,Thunder,OKC,Oklahoma City,240:00,15.0,19.0,27.0,42.0,17.0,9.0,24.0,38.0,5,4,25,22
21400518,1610612744,Warriors,GSW,Golden State,240:00,17.0,9.0,24.0,38.0,15.0,19.0,27.0,42.0,4,5,22,25
21400519,1610612746,Clippers,LAC,Los Angeles,240:00,13.0,12.0,11.0,34.0,23.0,5.0,18.0,38.0,5,2,25,23
21400519,1610612737,Hawks,ATL,Atlanta,240:00,23.0,5.0,18.0,38.0,13.0,12.0,11.0,34.0,2,5,23,25
21400520,1610612756,Suns,PHX,Phoenix,240:00,16.0,14.0,15.0,40.0,22.0,19.0,23.0,52.0,6,5,16,21
21400520,1610612749,Bucks,MIL,Milwaukee,240:00,22.0,19.0,23.0,52.0,16.0,14.0,15.0,40.0,5,6,21,16
21400521,1610612759,Spurs,SAS,San Antonio,240:00,11.0,19.0,5.0,48.0,14.0,28.0,17.0,58.0,6,3,21,28
21400521,1610612765,Pistons,DET,Detroit,240:00,14.0,28.0,17.0,58.0,11.0,19.0,5.0,48.0,3,6,28,21
21400522,1610612766,Hornets,CHA,Charlotte,240:00,12.0,11.0,6.0,40.0,9.0,11.0,5.0,40.0,4,8,18,20
21400522,1610612740,Pelicans,NOP,New Orleans,240:00,9.0,11.0,5.0,40.0,12.0,11.0,6.0,40.0,8,4,20,18
21400523,1610612739,Cavaliers,CLE,Cleveland,240:00,15.0,12.0,8.0,36.0,12.0,24.0,11.0,46.0,4,3,18,22
21400523,1610612745,Rockets,HOU,Houston,240:00,12.0,24.0,11.0,46.0,15.0,12.0,8.0,36.0,3,4,22,18
21400524,1610612749,Bucks,MIL,Milwaukee,240:00,16.0,5.0,17.0,48.0,24.0,12.0,12.0,42.0,4,6,26,19
21400524,1610612755,76ers,PHI,Philadelphia,240:00,24.0,12.0,12.0,42.0,16.0,5.0,17.0,48.0,6,4,19,26
21400525,1610612752,Knicks,NYK,New York,240:00,15.0,14.0,9.0,24.0,17.0,9.0,23.0,48.0,0,4,22,13
21400525,1610612764,Wizards,WAS,Washington,240:00,17.0,9.0,23.0,48.0,15.0,14.0,9.0,24.0,4,0,13,22
21400526,1610612763,Grizzlies,MEM,Memphis,240:00,26.0,13.0,14.0,36.0,19.0,4.0,16.0,30.0,4,4,21,15
21400526,1610612737,Hawks,ATL,Atlanta,240:00,19.0,4.0,16.0,30.0,26.0,13.0,14.0,36.0,4,4,15,21
21400527,1610612738,Celtics,BOS,Boston,240:00,16.0,10.0,8.0,44.0,4.0,10.0,8.0,36.0,2,6,26,18
21400527,1610612751,Nets,BKN,Brooklyn,240:00,4.0,10.0,8.0,36.0,16.0,10.0,8.0,44.0,6,2,18,26
21400528,1610612741,Bulls,CHI,Chicago,240:00,18.0,11.0,11.0,36.0,16.0,12.0,14.0,44.0,5,8,20,20
21400528,1610612762,Jazz,UTA,Utah,240:00,16.0,12.0,14.0,44.0,18.0,11.0,11.0,36.0,8,5,20,20
21400529,1610612742,Mavericks,DAL,Dallas,240:00,14.0,7.0,19.0,44.0,8.0,17.0,21.0,56.0,4,2,15,17
21400529,1610612765,Pistons,DET,Detroit,240:00,8.0,17.0,21.0,56.0,14.0,7.0,19.0,44.0,2,4,17,15
21400530,1610612743,Nuggets,DEN,Denver,240:00,13.0,9.0,16.0,32.0,18.0,5.0,7.0,46.0,4,2,17,24
21400530,1610612753,Magic,ORL,Orlando,240:00,18.0,5.0,7.0,46.0,13.0,9.0,16.0,32.0,2,4,24,17
21400531,1610612750,Timberwolves,MIN,Minnesota,240:00,14.0,22.0,18.0,46.0,27.0,22.0,21.0,54.0,3,8,17,20
21400531,1610612756,Suns,PHX,Phoenix,240:00,27.0,22.0,21.0,54.0,14.0,22.0,18.0,46.0,8,3,20,17
21400532,1610612758,Kings,SAC,Sacramento,240:00,26.0,13.0,23.0,36.0,19.0,15.0,29.0,26.0,4,13,17,25
21400532,1610612760,Thunder,OKC,Oklahoma City,240:00,19.0,15.0,29.0,26.0,26.0,13.0,23.0,36.0,13,4,25,17
21400533,1610612754,Pacers,IND,Indiana,240:00,7.0,6.0,11.0,40.0,22.0,10.0,28.0,48.0,2,3,19,23
21400533,1610612744,Warriors,GSW,Golden State,240:00,22.0,10.0,28.0,48.0,7.0,6.0,11.0,40.0,3,2,23,19
21400534,1610612746,Clippers,LAC,Los Angeles,240:00,15.0,12.0,13.0,44.0,6.0,6.0,7.0,52.0,5,1,16,20
21400534,1610612747,Lakers,LAL,Los Angeles,240:00,6.0,6.0,7.0,52.0,15.0,12.0,13.0,44.0,1,5,20,16
21400535,1610612766,Hornets,CHA,Charlotte,240:00,15.0,11.0,10.0,40.0,6.0,13.0,7.0,36.0,3,7,18,21
21400535,1610612761,Raptors,TOR,Toronto,240:00,6.0,13.0,7.0,36.0,15.0,11.0,10.0,40.0,7,3,21,18
21400536,1610612745,Rockets,HOU,Houston,240:00,25.0,15.0,17.0,44.0,17.0,14.0,7.0,30.0,5,1,23,22
21400536,1610612752,Knicks,NYK,New York,240:00,17.0,14.0,7.0,30.0,25.0,15.0,17.0,44.0,1,5,22,23
21400537,1610612748,Heat,MIA,Miami,240:00,4.0,14.0,7.0,46.0,14.0,18.0,9.0,44.0,7,6,13,21
21400537,1610612757,Trail Blazers,POR,Portland,240:00,14.0,18.0,9.0,44.0,4.0,14.0,7.0,46.0,6,7,21,13
21400538,1610612738,Celtics,BOS,Boston,265:00,22.0,15.0,15.0,42.0,12.0,14.0,4.0,30.0,7,9,27,18
21400538,1610612754,Pacers,IND,Indiana,265:00,12.0,14.0,4.0,30.0,22.0,15.0,15.0,42.0,9,7,18,27
21400539,1610612755,76ers,PHI,Philadelphia,240:00,23.0,11.0,12.0,44.0,12.0,9.0,9.0,42.0,4,3,22,19
21400539,1610612751,Nets,BKN,Brooklyn,240:00,12.0,9.0,9.0,42.0,23.0,11.0,12.0,44.0,3,4,19,22
21400540,1610612765,Pistons,DET,Detroit,240:00,14.0,14.0,20.0,36.0,12.0,13.0,9.0,46.0,3,3,19,13
21400540,1610612737,Hawks,ATL,Atlanta,240:00,12.0,13.0,9.0,46.0,14.0,14.0,20.0,36.0,3,3,13,19
21400541,1610612763,Grizzlies,MEM,Memphis,240:00,7.0,18.0,9.0,44.0,6.0,16.0,15.0,44.0,4,10,18,20
21400541,1610612740,Pelicans,NOP,New Orleans,240:00,6.0,16.0,15.0,44.0,7.0,18.0,9.0,44.0,10,4,20,18
21400542,1610612762,Jazz,UTA,Utah,240:00,15.0,11.0,11.0,44.0,16.0,19.0,25.0,42.0,11,5,14,18
21400542,1610612760,Thunder,OKC,Oklahoma City,240:00,16.0,19.0,25.0,42.0,15.0,11.0,11.0,44.0,5,11,18,14
21400543,1610612741,Bulls,CHI,Chicago,240:00,12.0,13.0,12.0,34.0,19.0,11.0,20.0,36.0,8,7,15,18
21400543,1610612764,Wizards,WAS,Washington,240:00,19.0,11.0,20.0,36.0,12.0,13.0,12.0,34.0,7,8,18,15
21400544,1610612749,Bucks,MIL,Milwaukee,240:00,28.0,9.0,15.0,34.0,27.0,16.0,15.0,36.0,4,3,21,14
21400544,1610612750,Timberwolves,MIN,Minnesota,240:00,27.0,16.0,15.0,36.0,28.0,9.0,15.0,34.0,3,4,14,21
21400545,1610612759,Spurs,SAS,San Antonio,240:00,21.0,10.0,3.0,50.0,19.0,10.0,29.0,32.0,2,6,20,20
21400545,1610612756,Suns,PHX,Phoenix,240:00,19.0,10.0,29.0,32.0,21.0,10.0,3.0,50.0,6,2,20,20
21400546,1610612758,Kings,SAC,Sacramento,240:00,18.0,20.0,14.0,56.0,22.0,20.0,16.0,58.0,6,6,17,25
21400546,1610612743,Nuggets,DEN,Denver,240:00,22.0,20.0,16.0,58.0,18.0,20.0,14.0,56.0,6,6,25,17
21400547,1610612739,Cavaliers,CLE,Cleveland,240:00,10.0,18.0,3.0,28.0,19.0,10.0,36.0,40.0,1,8,14,20
21400547,1610612744,Warriors,GSW,Golden State,240:00,19.0,10.0,36.0,40.0,10.0,18.0,3.0,28.0,8,1,20,14
21400548,1610612753,Magic,ORL,Orlando,240:00,16.0,11.0,8.0,38.0,15.0,22.0,3.0,36.0,7,7,27,21
21400548,1610612747,Lakers,LAL,Los Angeles,240:00,15.0,22.0,3.0,36.0,16.0,11.0,8.0,38.0,7,7,21,27
21400549,1610612752,Knicks,NYK,New York,240:00,15.0,7.0,11.0,18.0,16.0,20.0,8.0,40.0,4,5,24,14
21400549,1610612766,Hornets,CHA,Charlotte,240:00,16.0,20.0,8.0,40.0,15.0,7.0,11.0,18.0,5,4,14,24
21400550,1610612742,Mavericks,DAL,Dallas,240:00,7.0,11.0,12.0,30.0,10.0,11.0,19.0,38.0,2,5,18,17
21400550,1610612746,Clippers,LAC,Los Angeles,240:00,10.0,11.0,19.0,38.0,7.0,11.0,12.0,30.0,5,2,17,18
21400551,1610612765,Pistons,DET,Detroit,240:00,15.0,8.0,21.0,36.0,13.0,17.0,6.0,44.0,3,2,10,23
21400551,1610612751,Nets,BKN,Brooklyn,240:00,13.0,17.0,6.0,44.0,15.0,8.0,21.0,36.0,2,3,23,10
21400552,1610612755,76ers,PHI,Philadelphia,240:00,14.0,12.0,21.0,38.0,16.0,27.0,15.0,28.0,12,5,31,27
21400552,1610612754,Pacers,IND,Indiana,240:00,16.0,27.0,15.0,28.0,14.0,12.0,21.0,38.0,5,12,27,31
21400553,1610612761,Raptors,TOR,Toronto,240:00,16.0,20.0,14.0,54.0,16.0,13.0,17.0,42.0,10,3,20,21
21400553,1610612738,Celtics,BOS,Boston,240:00,16.0,13.0,17.0,42.0,16.0,20.0,14.0,54.0,3,10,21,20
21400554,1610612749,Bucks,MIL,Milwaukee,240:00,11.0,14.0,10.0,38.0,10.0,21.0,2.0,38.0,10,5,24,18
21400554,1610612741,Bulls,CHI,Chicago,240:00,10.0,21.0,2.0,38.0,11.0,14.0,10.0,38.0,5,10,18,24
21400555,1610612745,Rockets,HOU,Houston,240:00,38.0,8.0,28.0,30.0,19.0,13.0,11.0,36.0,3,6,20,17
21400555,1610612762,Jazz,UTA,Utah,240:00,19.0,13.0,11.0,36.0,38.0,8.0,28.0,30.0,6,3,17,20
21400556,1610612759,Spurs,SAS,San Antonio,240:00,16.0,6.0,19.0,46.0,15.0,10.0,16.0,50.0,2,4,19,18
21400556,1610612750,Timberwolves,MIN,Minnesota,240:00,15.0,10.0,16.0,50.0,16.0,6.0,19.0,46.0,4,2,18,19
21400557,1610612757,Trail Blazers,POR,Portland,240:00,14.0,11.0,17.0,36.0,23.0,19.0,17.0,48.0,8,0,17,22
21400557,1610612753,Magic,ORL,Orlando,240:00,23.0,19.0,17.0,48.0,14.0,11.0,17.0,36.0,0,8,22,17
21400558,1610612764,Wizards,WAS,Washington,240:00,8.0,12.0,11.0,34.0,31.0,19.0,21.0,42.0,7,3,16,15
21400558,1610612737,Hawks,ATL,Atlanta,240:00,31.0,19.0,21.0,42.0,8.0,12.0,11.0,34.0,3,7,15,16
21400559,1610612748,Heat,MIA,Miami,240:00,17.0,18.0,9.0,46.0,17.0,9.0,6.0,40.0,5,2,20,24
21400559,1610612746,Clippers,LAC,Los Angeles,240:00,17.0,9.0,6.0,40.0,17.0,18.0,9.0,46.0,2,5,24,20
21400560,1610612763,Grizzlies,MEM,Memphis,290:00,27.0,9.0,13.0,52.0,24.0,9.0,25.0,46.0,8,7,25,27
21400560,1610612756,Suns,PHX,Phoenix,290:00,24.0,9.0,25.0,46.0,27.0,9.0,13.0,52.0,7,8,27,25
21400561,1610612758,Kings,SAC,Sacramento,240:00,22.0,12.0,17.0,40.0,5.0,7.0,5.0,30.0,4,6,11,18
21400561,1610612739,Cavaliers,CLE,Cleveland,240:00,5.0,7.0,5.0,30.0,22.0,12.0,17.0,40.0,6,4,18,11
21400562,1610612757,Trail Blazers,POR,Portland,240:00,10.0,7.0,12.0,38.0,8.0,11.0,14.0,44.0,0,4,18,22
21400562,1610612747,Lakers,LAL,Los Angeles,240:00,8.0,11.0,14.0,44.0,10.0,7.0,12.0,38.0,4,0,22,18
21400563,1610612738,Celtics,BOS,Boston,240:00,21.0,21.0,15.0,42.0,19.0,14.0,10.0,40.0,5,6,23,23
21400563,1610612740,Pelicans,NOP,New Orleans,240:00,19.0,14.0,10.0,40.0,21.0,21.0,15.0,42.0,6,5,23,23
21400564,1610612745,Rockets,HOU,Houston,240:00,19.0,16.0,12.0,40.0,16.0,18.0,17.0,46.0,2,4,18,18
