GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21200349,1610612757,Trail Blazers,POR,Portland,240:00,0.531,0.15,0.123,0.318,0.519,0.188,0.165,0.444
21200349,1610612740,Hornets,NOH,New Orleans,240:00,0.519,0.188,0.165,0.356,0.531,0.15,0.123,0.364
21200350,1610612753,Magic,ORL,Orlando,240:00,0.573,0.098,0.176,0.158,0.443,0.125,0.165,0.333
21200350,1610612750,Timberwolves,MIN,Minnesota,240:00,0.443,0.125,0.165,0.25,0.573,0.098,0.176,0.184
21200351,1610612752,Knicks,NYK,New York,240:00,0.483,0.178,0.168,0.241,0.577,0.308,0.179,0.2
21200351,1610612745,Rockets,HOU,Houston,240:00,0.577,0.308,0.179,0.15,0.483,0.178,0.168,0.278
21200352,1610612746,Clippers,LAC,Los Angeles,240:00,0.481,0.218,0.14,0.279,0.458,0.268,0.192,0.261
21200352,1610612765,Pistons,DET,Detroit,240:00,0.458,0.268,0.192,0.174,0.481,0.218,0.14,0.349
21200353,1610612741,Bulls,CHI,Chicago,240:00,0.387,0.267,0.178,0.2,0.413,0.238,0.213,0.404
21200353,1610612763,Grizzlies,MEM,Memphis,240:00,0.413,0.238,0.213,0.346,0.387,0.267,0.178,0.26
21200354,1610612760,Thunder,OKC,Oklahoma City,240:00,0.471,0.353,0.126,0.306,0.494,0.266,0.177,0.244
21200354,1610612759,Spurs,SAS,San Antonio,240:00,0.494,0.266,0.177,0.2,0.471,0.353,0.126,0.327
21200355,1610612758,Kings,SAC,Sacramento,240:00,0.428,0.289,0.201,0.34,0.529,0.176,0.086,0.2
21200355,1610612756,Suns,PHX,Phoenix,240:00,0.529,0.176,0.086,0.156,0.428,0.289,0.201,0.396
21200356,1610612764,Wizards,WAS,Washington,265:00,0.411,0.232,0.143,0.242,0.494,0.436,0.168,0.24
21200356,1610612737,Hawks,ATL,Atlanta,265:00,0.494,0.436,0.168,0.18,0.411,0.232,0.143,0.339
21200357,1610612761,Raptors,TOR,Toronto,240:00,0.6,0.36,0.159,0.342,0.564,0.429,0.181,0.351
21200357,1610612739,Cavaliers,CLE,Cleveland,240:00,0.564,0.429,0.181,0.297,0.6,0.36,0.159,0.421
21200358,1610612751,Nets,BKN,Brooklyn,240:00,0.474,0.286,0.158,0.255,0.476,0.193,0.172,0.426
21200358,1610612762,Jazz,UTA,Utah,240:00,0.476,0.193,0.172,0.383,0.474,0.286,0.158,0.34
21200359,1610612748,Heat,MIA,Miami,240:00,0.552,0.299,0.1,0.136,0.453,0.221,0.208,0.519
21200359,1610612750,Timberwolves,MIN,Minnesota,240:00,0.453,0.221,0.208,0.346,0.552,0.299,0.1,0.159
21200360,1610612741,Bulls,CHI,Chicago,240:00,0.534,0.324,0.152,0.316,0.463,0.235,0.103,0.319
21200360,1610612738,Celtics,BOS,Boston,240:00,0.463,0.235,0.103,0.234,0.534,0.324,0.152,0.368
21200361,1610612754,Pacers,IND,Indiana,240:00,0.413,0.425,0.206,0.346,0.465,0.302,0.149,0.308
21200361,1610612749,Bucks,MIL,Milwaukee,240:00,0.465,0.302,0.149,0.231,0.413,0.425,0.206,0.404
21200362,1610612742,Mavericks,DAL,Dallas,240:00,0.569,0.403,0.123,0.167,0.506,0.174,0.151,0.36
21200362,1610612755,76ers,PHI,Philadelphia,240:00,0.506,0.174,0.151,0.28,0.569,0.403,0.123,0.222
21200363,1610612759,Spurs,SAS,San Antonio,240:00,0.474,0.189,0.138,0.155,0.477,0.483,0.14,0.315
21200363,1610612743,Nuggets,DEN,Denver,240:00,0.477,0.483,0.14,0.241,0.474,0.189,0.138,0.207
21200364,1610612747,Lakers,LAL,Los Angeles,240:00,0.455,0.307,0.116,0.291,0.453,0.232,0.125,0.433
21200364,1610612766,Bobcats,CHA,Charlotte,240:00,0.453,0.232,0.125,0.35,0.455,0.307,0.116,0.345
21200365,1610612740,Hornets,NOH,New Orleans,240:00,0.527,0.227,0.166,0.175,0.474,0.436,0.154,0.404
21200365,1610612744,Warriors,GSW,Golden State,240:00,0.474,0.436,0.154,0.34,0.527,0.227,0.166,0.225
21200366,1610612765,Pistons,DET,Detroit,240:00,0.435,0.357,0.138,0.393,0.556,0.306,0.076,0.289
21200366,1610612761,Raptors,TOR,Toronto,240:00,0.556,0.306,0.076,0.237,0.435,0.357,0.138,0.571
21200367,1610612752,Knicks,NYK,New York,240:00,0.524,0.205,0.091,0.234,0.513,0.115,0.163,0.283
21200367,1610612751,Nets,BKN,Brooklyn,240:00,0.513,0.115,0.163,0.217,0.524,0.205,0.091,0.34
21200368,1610612764,Wizards,WAS,Washington,240:00,0.5,0.104,0.166,0.114,0.469,0.21,0.142,0.292
21200368,1610612753,Magic,ORL,Orlando,240:00,0.469,0.21,0.142,0.208,0.5,0.104,0.166,0.136
21200369,1610612762,Jazz,UTA,Utah,240:00,0.384,0.291,0.182,0.281,0.569,0.225,0.155,0.186
21200369,1610612754,Pacers,IND,Indiana,240:00,0.569,0.225,0.155,0.14,0.384,0.291,0.182,0.368
21200370,1610612738,Celtics,BOS,Boston,240:00,0.669,0.435,0.163,0.071,0.438,0.239,0.097,0.37
21200370,1610612739,Cavaliers,CLE,Cleveland,240:00,0.438,0.239,0.097,0.241,0.669,0.435,0.163,0.179
21200371,1610612760,Thunder,OKC,Oklahoma City,240:00,0.482,0.238,0.167,0.265,0.431,0.181,0.112,0.328
21200371,1610612737,Hawks,ATL,Atlanta,240:00,0.431,0.181,0.112,0.23,0.482,0.238,0.167,0.327
21200372,1610612745,Rockets,HOU,Houston,240:00,0.633,0.48,0.107,0.194,0.483,0.27,0.114,0.308
21200372,1610612755,76ers,PHI,Philadelphia,240:00,0.483,0.27,0.114,0.269,0.633,0.48,0.107,0.278
21200373,1610612756,Suns,PHX,Phoenix,240:00,0.653,0.129,0.121,0.256,0.5,0.256,0.174,0.479
21200373,1610612766,Bobcats,CHA,Charlotte,240:00,0.5,0.256,0.174,0.313,0.653,0.129,0.121,0.282
21200374,1610612763,Grizzlies,MEM,Memphis,240:00,0.426,0.216,0.168,0.309,0.382,0.224,0.171,0.298
21200374,1610612749,Bucks,MIL,Milwaukee,240:00,0.382,0.224,0.171,0.193,0.426,0.216,0.168,0.345
21200375,1610612744,Warriors,GSW,Golden State,240:00,0.571,0.272,0.119,0.304,0.564,0.488,0.097,0.348
21200375,1610612758,Kings,SAC,Sacramento,240:00,0.564,0.488,0.097,0.239,0.571,0.272,0.119,0.348
21200376,1610612746,Clippers,LAC,Los Angeles,240:00,0.527,0.257,0.141,0.231,0.4,0.293,0.229,0.429
21200376,1610612740,Hornets,NOH,New Orleans,240:00,0.4,0.293,0.229,0.286,0.527,0.257,0.141,0.256
21200377,1610612760,Thunder,OKC,Oklahoma City,240:00,0.433,0.317,0.163,0.216,0.494,0.274,0.154,0.34
21200377,1610612750,Timberwolves,MIN,Minnesota,240:00,0.494,0.274,0.154,0.24,0.433,0.317,0.163,0.314
21200378,1610612748,Heat,MIA,Miami,240:00,0.603,0.231,0.204,0.222,0.401,0.219,0.089,0.295
21200378,1610612742,Mavericks,DAL,Dallas,240:00,0.401,0.219,0.089,0.213,0.603,0.231,0.204,0.306
21200379,1610612743,Nuggets,DEN,Denver,240:00,0.388,0.245,0.089,0.274,0.435,0.283,0.107,0.254
21200379,1610612757,Trail Blazers,POR,Portland,240:00,0.435,0.283,0.107,0.19,0.388,0.245,0.089,0.323
21200380,1610612753,Magic,ORL,Orlando,240:00,0.529,0.271,0.204,0.229,0.457,0.259,0.098,0.208
21200380,1610612761,Raptors,TOR,Toronto,240:00,0.457,0.259,0.098,0.146,0.529,0.271,0.204,0.229
21200381,1610612737,Hawks,ATL,Atlanta,240:00,0.449,0.152,0.193,0.265,0.558,0.081,0.139,0.378
21200381,1610612755,76ers,PHI,Philadelphia,240:00,0.558,0.081,0.139,0.333,0.449,0.152,0.193,0.286
21200382,1610612738,Celtics,BOS,Boston,265:00,0.41,0.213,0.142,0.2,0.464,0.434,0.215,0.37
21200382,1610612749,Bucks,MIL,Milwaukee,265:00,0.464,0.434,0.215,0.278,0.41,0.213,0.142,0.25
21200383,1610612752,Knicks,NYK,New York,240:00,0.462,0.275,0.098,0.179,0.494,0.398,0.166,0.347
21200383,1610612741,Bulls,CHI,Chicago,240:00,0.494,0.398,0.166,0.245,0.462,0.275,0.098,0.232
21200384,1610612765,Pistons,DET,Detroit,240:00,0.478,0.233,0.126,0.296,0.341,0.153,0.142,0.254
21200384,1610612764,Wizards,WAS,Washington,240:00,0.341,0.153,0.142,0.203,0.478,0.233,0.126,0.352
21200385,1610612739,Cavaliers,CLE,Cleveland,240:00,0.431,0.325,0.166,0.118,0.519,0.313,0.184,0.333
21200385,1610612754,Pacers,IND,Indiana,240:00,0.519,0.313,0.184,0.244,0.431,0.325,0.166,0.275
21200386,1610612763,Grizzlies,MEM,Memphis,240:00,0.421,0.225,0.165,0.309,0.447,0.224,0.249,0.319
21200386,1610612742,Mavericks,DAL,Dallas,240:00,0.447,0.224,0.249,0.234,0.421,0.225,0.165,0.4
21200387,1610612759,Spurs,SAS,San Antonio,240:00,0.539,0.303,0.125,0.051,0.465,0.186,0.128,0.271
21200387,1610612740,Hornets,NOH,New Orleans,240:00,0.465,0.186,0.128,0.229,0.539,0.303,0.125,0.128
21200388,1610612746,Clippers,LAC,Los Angeles,240:00,0.466,0.276,0.197,0.291,0.468,0.203,0.179,0.208
21200388,1610612758,Kings,SAC,Sacramento,240:00,0.468,0.203,0.179,0.167,0.466,0.276,0.197,0.473
21200389,1610612766,Bobcats,CHA,Charlotte,240:00,0.411,0.389,0.074,0.286,0.6,0.188,0.121,0.326
21200389,1610612744,Warriors,GSW,Golden State,240:00,0.6,0.188,0.121,0.279,0.411,0.389,0.074,0.381
21200390,1610612765,Pistons,DET,Detroit,240:00,0.455,0.227,0.179,0.352,0.403,0.416,0.119,0.196
21200390,1610612764,Wizards,WAS,Washington,240:00,0.403,0.416,0.119,0.196,0.455,0.227,0.179,0.389
21200391,1610612737,Hawks,ATL,Atlanta,240:00,0.539,0.13,0.197,0.308,0.454,0.105,0.179,0.222
21200391,1610612741,Bulls,CHI,Chicago,240:00,0.454,0.105,0.179,0.133,0.539,0.13,0.197,0.308
21200392,1610612748,Heat,MIA,Miami,240:00,0.596,0.301,0.173,0.167,0.459,0.356,0.214,0.255
21200392,1610612762,Jazz,UTA,Utah,240:00,0.459,0.356,0.214,0.234,0.596,0.301,0.173,0.222
21200393,1610612754,Pacers,IND,Indiana,240:00,0.455,0.234,0.163,0.265,0.427,0.085,0.146,0.34
21200393,1610612740,Hornets,NOH,New Orleans,240:00,0.427,0.085,0.146,0.3,0.455,0.234,0.163,0.388
21200394,1610612745,Rockets,HOU,Houston,240:00,0.61,0.317,0.159,0.22,0.544,0.177,0.198,0.216
21200394,1610612763,Grizzlies,MEM,Memphis,240:00,0.544,0.177,0.198,0.216,0.61,0.317,0.159,0.293
21200395,1610612739,Cavaliers,CLE,Cleveland,240:00,0.46,0.182,0.125,0.216,0.418,0.291,0.149,0.212
21200395,1610612749,Bucks,MIL,Milwaukee,240:00,0.418,0.291,0.149,0.173,0.46,0.182,0.125,0.294
21200396,1610612766,Bobcats,CHA,Charlotte,240:00,0.397,0.345,0.128,0.211,0.543,0.163,0.122,0.313
21200396,1610612743,Nuggets,DEN,Denver,240:00,0.543,0.163,0.122,0.25,0.397,0.345,0.128,0.333
21200397,1610612756,Suns,PHX,Phoenix,240:00,0.478,0.124,0.117,0.212,0.529,0.406,0.238,0.333
21200397,1610612757,Trail Blazers,POR,Portland,240:00,0.529,0.406,0.238,0.282,0.478,0.124,0.117,0.269
21200398,1610612747,Lakers,LAL,Los Angeles,265:00,0.5,0.131,0.169,0.259,0.495,0.146,0.167,0.316
21200398,1610612744,Warriors,GSW,Golden State,265:00,0.495,0.146,0.167,0.263,0.5,0.131,0.169,0.379
21200399,1610612755,76ers,PHI,Philadelphia,240:00,0.477,0.114,0.103,0.275,0.5,0.405,0.106,0.229
21200399,1610612751,Nets,BKN,Brooklyn,240:00,0.5,0.405,0.106,0.229,0.477,0.114,0.103,0.333
21200400,1610612750,Timberwolves,MIN,Minnesota,240:00,0.446,0.214,0.177,0.255,0.486,0.389,0.148,0.167
21200400,1610612752,Knicks,NYK,New York,240:00,0.486,0.389,0.148,0.095,0.446,0.214,0.177,0.314
21200401,1610612753,Magic,ORL,Orlando,240:00,0.559,0.197,0.221,0.3,0.476,0.301,0.129,0.34
21200401,1610612762,Jazz,UTA,Utah,240:00,0.476,0.301,0.129,0.26,0.559,0.197,0.221,0.4
21200402,1610612759,Spurs,SAS,San Antonio,240:00,0.679,0.226,0.168,0.2,0.493,0.392,0.205,0.209
21200402,1610612742,Mavericks,DAL,Dallas,240:00,0.493,0.392,0.205,0.209,0.679,0.226,0.168,0.225
21200403,1610612746,Clippers,LAC,Los Angeles,240:00,0.613,0.408,0.169,0.128,0.381,0.3,0.169,0.25
21200403,1610612756,Suns,PHX,Phoenix,240:00,0.381,0.3,0.169,0.214,0.613,0.408,0.169,0.154
21200404,1610612758,Kings,SAC,Sacramento,240:00,0.611,0.136,0.158,0.162,0.476,0.2,0.18,0.34
21200404,1610612757,Trail Blazers,POR,Portland,240:00,0.476,0.2,0.18,0.3,0.611,0.136,0.158,0.216
21200405,1610612751,Nets,BKN,Brooklyn,240:00,0.461,0.453,0.233,0.244,0.532,0.169,0.14,0.3
21200405,1610612738,Celtics,BOS,Boston,240:00,0.532,0.169,0.14,0.225,0.461,0.453,0.233,0.244
21200406,1610612752,Knicks,NYK,New York,240:00,0.478,0.18,0.115,0.208,0.513,0.403,0.127,0.289
21200406,1610612747,Lakers,LAL,Los Angeles,240:00,0.513,0.403,0.127,0.178,0.478,0.18,0.115,0.34
21200407,1610612748,Heat,MIA,Miami,240:00,0.525,0.238,0.15,0.214,0.458,0.535,0.181,0.341
21200407,1610612760,Thunder,OKC,Oklahoma City,240:00,0.458,0.535,0.181,0.268,0.525,0.238,0.15,0.286
21200408,1610612741,Bulls,CHI,Chicago,240:00,0.482,0.241,0.124,0.149,0.61,0.293,0.108,0.289
21200408,1610612745,Rockets,HOU,Houston,240:00,0.61,0.293,0.108,0.263,0.482,0.241,0.124,0.234
21200409,1610612743,Nuggets,DEN,Denver,240:00,0.519,0.3,0.181,0.205,0.543,0.204,0.149,0.346
21200409,1610612746,Clippers,LAC,Los Angeles,240:00,0.543,0.204,0.149,0.308,0.519,0.3,0.181,0.25
21200410,1610612739,Cavaliers,CLE,Cleveland,240:00,0.439,0.28,0.111,0.226,0.487,0.184,0.222,0.357
21200410,1610612764,Wizards,WAS,Washington,240:00,0.487,0.184,0.222,0.286,0.439,0.28,0.111,0.264
21200411,1610612748,Heat,MIA,Miami,240:00,0.531,0.309,0.135,0.196,0.468,0.359,0.175,0.3
21200411,1610612766,Bobcats,CHA,Charlotte,240:00,0.468,0.359,0.175,0.2,0.531,0.309,0.135,0.239
21200412,1610612740,Hornets,NOH,New Orleans,240:00,0.513,0.263,0.105,0.211,0.525,0.165,0.16,0.364
21200412,1610612753,Magic,ORL,Orlando,240:00,0.525,0.165,0.16,0.25,0.513,0.263,0.105,0.289
21200413,1610612741,Bulls,CHI,Chicago,240:00,0.466,0.25,0.105,0.235,0.568,0.459,0.174,0.385
21200413,1610612754,Pacers,IND,Indiana,240:00,0.568,0.459,0.174,0.333,0.466,0.25,0.105,0.314
21200414,1610612765,Pistons,DET,Detroit,290:00,0.505,0.138,0.16,0.328,0.526,0.316,0.088,0.214
21200414,1610612737,Hawks,ATL,Atlanta,290:00,0.526,0.316,0.088,0.143,0.505,0.138,0.16,0.375
21200415,1610612751,Nets,BKN,Brooklyn,240:00,0.409,0.273,0.161,0.268,0.536,0.226,0.187,0.356
21200415,1610612749,Bucks,MIL,Milwaukee,240:00,0.536,0.226,0.187,0.311,0.409,0.273,0.161,0.357
21200416,1610612763,Grizzlies,MEM,Memphis,240:00,0.417,0.189,0.136,0.268,0.585,0.324,0.189,0.316
21200416,1610612755,76ers,PHI,Philadelphia,240:00,0.585,0.324,0.189,0.211,0.417,0.189,0.136,0.393
21200417,1610612750,Timberwolves,MIN,Minnesota,240:00,0.423,0.202,0.15,0.218,0.463,0.185,0.174,0.204
21200417,1610612745,Rockets,HOU,Houston,240:00,0.463,0.185,0.174,0.143,0.423,0.202,0.15,0.218
21200418,1610612761,Raptors,TOR,Toronto,240:00,0.468,0.154,0.17,0.217,0.535,0.408,0.187,0.282
21200418,1610612759,Spurs,SAS,San Antonio,240:00,0.535,0.408,0.187,0.256,0.468,0.154,0.17,0.217
21200419,1610612747,Lakers,LAL,Los Angeles,240:00,0.56,0.361,0.15,0.239,0.543,0.34,0.111,0.423
21200419,1610612743,Nuggets,DEN,Denver,240:00,0.543,0.34,0.111,0.385,0.56,0.361,0.15,0.37
21200420,1610612744,Warriors,GSW,Golden State,240:00,0.457,0.244,0.109,0.18,0.41,0.265,0.152,0.321
21200420,1610612762,Jazz,UTA,Utah,240:00,0.41,0.265,0.152,0.17,0.457,0.244,0.109,0.22
21200421,1610612752,Knicks,NYK,New York,240:00,0.506,0.159,0.114,0.18,0.506,0.193,0.141,0.222
21200421,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.193,0.141,0.111,0.506,0.159,0.114,0.26
21200422,1610612758,Kings,SAC,Sacramento,240:00,0.459,0.186,0.11,0.231,0.54,0.23,0.177,0.478
21200422,1610612757,Trail Blazers,POR,Portland,240:00,0.54,0.23,0.177,0.37,0.459,0.186,0.11,0.25
21200423,1610612742,Mavericks,DAL,Dallas,265:00,0.479,0.168,0.124,0.182,0.473,0.301,0.128,0.298
21200423,1610612760,Thunder,OKC,Oklahoma City,265:00,0.473,0.301,0.128,0.298,0.479,0.168,0.124,0.236
21200424,1610612746,Clippers,LAC,Los Angeles,240:00,0.553,0.282,0.086,0.204,0.444,0.208,0.201,0.159
21200424,1610612738,Celtics,BOS,Boston,240:00,0.444,0.208,0.201,0.159,0.553,0.282,0.086,0.245
21200425,1610612764,Wizards,WAS,Washington,240:00,0.511,0.193,0.115,0.239,0.512,0.128,0.146,0.204
21200425,1610612753,Magic,ORL,Orlando,240:00,0.512,0.128,0.146,0.184,0.511,0.193,0.115,0.261
21200426,1610612754,Pacers,IND,Indiana,240:00,0.494,0.377,0.169,0.333,0.476,0.195,0.122,0.267
21200426,1610612756,Suns,PHX,Phoenix,240:00,0.476,0.195,0.122,0.222,0.494,0.377,0.169,0.375
21200427,1610612751,Nets,BKN,Brooklyn,240:00,0.507,0.342,0.157,0.267,0.404,0.438,0.138,0.313
21200427,1610612766,Bobcats,CHA,Charlotte,240:00,0.404,0.438,0.138,0.25,0.507,0.342,0.157,0.4
21200428,1610612748,Heat,MIA,Miami,240:00,0.565,0.208,0.159,0.238,0.662,0.23,0.158,0.286
21200428,1610612765,Pistons,DET,Detroit,240:00,0.662,0.23,0.158,0.2,0.565,0.208,0.159,0.262
21200429,1610612739,Cavaliers,CLE,Cleveland,240:00,0.465,0.163,0.118,0.2,0.571,0.205,0.163,0.244
21200429,1610612737,Hawks,ATL,Atlanta,240:00,0.571,0.205,0.163,0.195,0.465,0.163,0.118,0.24
21200430,1610612761,Raptors,TOR,Toronto,265:00,0.465,0.376,0.072,0.173,0.482,0.293,0.172,0.313
21200430,1610612740,Hornets,NOH,New Orleans,265:00,0.482,0.293,0.172,0.229,0.465,0.376,0.072,0.212
21200431,1610612742,Mavericks,DAL,Dallas,240:00,0.403,0.239,0.151,0.224,0.521,0.149,0.186,0.389
21200431,1610612743,Nuggets,DEN,Denver,240:00,0.521,0.149,0.186,0.315,0.403,0.239,0.151,0.259
21200432,1610612759,Spurs,SAS,San Antonio,240:00,0.649,0.312,0.193,0.121,0.587,0.302,0.219,0.354
21200432,1610612745,Rockets,HOU,Houston,240:00,0.587,0.302,0.219,0.25,0.649,0.312,0.193,0.152
21200433,1610612746,Clippers,LAC,Los Angeles,240:00,0.539,0.532,0.16,0.25,0.542,0.563,0.176,0.316
21200433,1610612762,Jazz,UTA,Utah,240:00,0.542,0.563,0.176,0.237,0.539,0.532,0.16,0.341
21200434,1610612752,Knicks,NYK,New York,240:00,0.56,0.241,0.187,0.391,0.541,0.198,0.118,0.327
21200434,1610612758,Kings,SAC,Sacramento,240:00,0.541,0.198,0.118,0.224,0.56,0.241,0.187,0.413
21200435,1610612757,Trail Blazers,POR,Portland,240:00,0.431,0.184,0.1,0.25,0.506,0.326,0.118,0.377
21200435,1610612747,Lakers,LAL,Los Angeles,240:00,0.506,0.326,0.118,0.302,0.431,0.184,0.1,0.269
21200436,1610612755,76ers,PHI,Philadelphia,240:00,0.431,0.264,0.111,0.164,0.469,0.325,0.179,0.224
21200436,1610612744,Warriors,GSW,Golden State,240:00,0.469,0.325,0.179,0.184,0.431,0.264,0.111,0.2
21200437,1610612740,Hornets,NOH,New Orleans,240:00,0.494,0.28,0.159,0.26,0.519,0.253,0.174,0.364
21200437,1610612766,Bobcats,CHA,Charlotte,240:00,0.519,0.253,0.174,0.273,0.494,0.28,0.159,0.38
21200438,1610612754,Pacers,IND,Indiana,240:00,0.506,0.275,0.113,0.256,0.613,0.175,0.182,0.342
21200438,1610612737,Hawks,ATL,Atlanta,240:00,0.613,0.175,0.182,0.263,0.506,0.275,0.113,0.279
21200439,1610612753,Magic,ORL,Orlando,240:00,0.475,0.272,0.08,0.204,0.652,0.256,0.089,0.325
21200439,1610612761,Raptors,TOR,Toronto,240:00,0.652,0.256,0.089,0.225,0.475,0.272,0.08,0.224
21200440,1610612739,Cavaliers,CLE,Cleveland,240:00,0.518,0.232,0.189,0.283,0.493,0.52,0.149,0.318
21200440,1610612751,Nets,BKN,Brooklyn,240:00,0.493,0.52,0.149,0.273,0.518,0.232,0.189,0.326
21200441,1610612764,Wizards,WAS,Washington,240:00,0.382,0.212,0.181,0.281,0.431,0.207,0.099,0.255
21200441,1610612741,Bulls,CHI,Chicago,240:00,0.431,0.207,0.099,0.236,0.382,0.212,0.181,0.368
21200442,1610612743,Nuggets,DEN,Denver,240:00,0.449,0.265,0.205,0.222,0.433,0.079,0.128,0.4
21200442,1610612763,Grizzlies,MEM,Memphis,240:00,0.433,0.079,0.128,0.309,0.449,0.265,0.205,0.244
21200443,1610612745,Rockets,HOU,Houston,240:00,0.446,0.325,0.213,0.113,0.548,0.245,0.193,0.327
21200443,1610612760,Thunder,OKC,Oklahoma City,240:00,0.548,0.245,0.193,0.245,0.446,0.325,0.213,0.151
21200444,1610612756,Suns,PHX,Phoenix,240:00,0.474,0.247,0.049,0.193,0.534,0.292,0.101,0.245
21200444,1610612750,Timberwolves,MIN,Minnesota,240:00,0.534,0.292,0.101,0.224,0.474,0.247,0.049,0.246
21200445,1610612748,Heat,MIA,Miami,240:00,0.461,0.316,0.222,0.277,0.449,0.173,0.062,0.31
21200445,1610612749,Bucks,MIL,Milwaukee,240:00,0.449,0.173,0.062,0.241,0.461,0.316,0.222,0.319
21200446,1610612757,Trail Blazers,POR,Portland,240:00,0.5,0.211,0.125,0.136,0.447,0.129,0.146,0.333
21200446,1610612755,76ers,PHI,Philadelphia,240:00,0.447,0.129,0.146,0.275,0.5,0.211,0.125,0.227
21200447,1610612744,Warriors,GSW,Golden State,240:00,0.603,0.219,0.202,0.135,0.39,0.244,0.136,0.305
21200447,1610612738,Celtics,BOS,Boston,240:00,0.39,0.244,0.136,0.22,0.603,0.219,0.202,0.297
21200448,1610612749,Bucks,MIL,Milwaukee,240:00,0.532,0.221,0.149,0.233,0.512,0.183,0.207,0.442
21200448,1610612765,Pistons,DET,Detroit,240:00,0.512,0.183,0.207,0.372,0.532,0.221,0.149,0.233
21200449,1610612759,Spurs,SAS,San Antonio,240:00,0.556,0.296,0.123,0.143,0.405,0.105,0.114,0.298
21200449,1610612742,Mavericks,DAL,Dallas,240:00,0.405,0.105,0.114,0.246,0.556,0.296,0.123,0.19
21200450,1610612758,Kings,SAC,Sacramento,240:00,0.598,0.305,0.144,0.25,0.459,0.221,0.134,0.294
21200450,1610612738,Celtics,BOS,Boston,240:00,0.459,0.221,0.134,0.196,0.598,0.305,0.144,0.325
21200451,1610612746,Clippers,LAC,Los Angeles,240:00,0.551,0.372,0.146,0.209,0.444,0.425,0.158,0.302
21200451,1610612762,Jazz,UTA,Utah,240:00,0.444,0.425,0.158,0.189,0.551,0.372,0.146,0.256
21200452,1610612763,Grizzlies,MEM,Memphis,240:00,0.396,0.293,0.186,0.34,0.486,0.343,0.206,0.333
21200452,1610612754,Pacers,IND,Indiana,240:00,0.486,0.343,0.206,0.262,0.396,0.293,0.186,0.453
21200453,1610612766,Bobcats,CHA,Charlotte,240:00,0.5,0.543,0.194,0.25,0.372,0.191,0.112,0.297
21200453,1610612741,Bulls,CHI,Chicago,240:00,0.372,0.191,0.112,0.234,0.5,0.543,0.194,0.25
21200454,1610612753,Magic,ORL,Orlando,265:00,0.523,0.25,0.176,0.36,0.506,0.412,0.071,0.306
21200454,1610612748,Heat,MIA,Miami,265:00,0.506,0.412,0.071,0.184,0.523,0.25,0.176,0.46
21200455,1610612737,Hawks,ATL,Atlanta,240:00,0.544,0.078,0.136,0.085,0.631,0.262,0.109,0.171
21200455,1610612745,Rockets,HOU,Houston,240:00,0.631,0.262,0.109,0.098,0.544,0.078,0.136,0.17
21200456,1610612760,Thunder,OKC,Oklahoma City,240:00,0.534,0.276,0.056,0.304,0.526,0.218,0.166,0.286
21200456,1610612756,Suns,PHX,Phoenix,240:00,0.526,0.218,0.166,0.238,0.534,0.276,0.056,0.304
21200457,1610612759,Spurs,SAS,San Antonio,240:00,0.63,0.219,0.146,0.129,0.405,0.23,0.201,0.271
21200457,1610612751,Nets,BKN,Brooklyn,240:00,0.405,0.23,0.201,0.208,0.63,0.219,0.146,0.194
21200458,1610612742,Mavericks,DAL,Dallas,240:00,0.561,0.207,0.128,0.182,0.468,0.329,0.161,0.28
21200458,1610612764,Wizards,WAS,Washington,240:00,0.468,0.329,0.161,0.24,0.561,0.207,0.128,0.227
21200459,1610612757,Trail Blazers,POR,Portland,240:00,0.574,0.222,0.174,0.302,0.488,0.286,0.109,0.3
21200459,1610612752,Knicks,NYK,New York,240:00,0.488,0.286,0.109,0.26,0.574,0.222,0.174,0.349
21200460,1610612758,Kings,SAC,Sacramento,240:00,0.471,0.244,0.15,0.314,0.573,0.293,0.21,0.395
21200460,1610612765,Pistons,DET,Detroit,240:00,0.573,0.293,0.21,0.342,0.471,0.244,0.15,0.333
21200461,1610612737,Hawks,ATL,Atlanta,240:00,0.548,0.096,0.083,0.205,0.5,0.146,0.151,0.333
21200461,1610612740,Hornets,NOH,New Orleans,240:00,0.5,0.146,0.151,0.275,0.548,0.096,0.083,0.227
21200462,1610612746,Clippers,LAC,Los Angeles,240:00,0.417,0.372,0.163,0.25,0.494,0.256,0.173,0.365
21200462,1610612743,Nuggets,DEN,Denver,240:00,0.494,0.256,0.173,0.288,0.417,0.372,0.163,0.321
21200463,1610612755,76ers,PHI,Philadelphia,240:00,0.523,0.233,0.11,0.125,0.41,0.351,0.069,0.25
21200463,1610612747,Lakers,LAL,Los Angeles,240:00,0.41,0.351,0.069,0.219,0.523,0.233,0.11,0.167
21200464,1610612757,Trail Blazers,POR,Portland,240:00,0.471,0.229,0.209,0.214,0.584,0.221,0.124,0.237
21200464,1610612761,Raptors,TOR,Toronto,240:00,0.584,0.221,0.124,0.184,0.471,0.229,0.209,0.214
21200465,1610612741,Bulls,CHI,Chicago,240:00,0.5,0.325,0.081,0.205,0.532,0.179,0.136,0.293
