GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21800312,1610612740,Pelicans,NOP,New Orleans,240:00,0.542,0.295,0.181,0.333,0.5,0.168,0.151,0.2
21800312,1610612764,Wizards,WAS,Washington,240:00,0.5,0.168,0.151,0.2,0.542,0.295,0.181,0.451
21800313,1610612760,Thunder,OKC,Oklahoma City,240:00,0.512,0.174,0.133,0.17,0.444,0.101,0.14,0.211
21800313,1610612739,Cavaliers,CLE,Cleveland,240:00,0.444,0.101,0.14,0.123,0.512,0.174,0.133,0.213
21800314,1610612757,Trail Blazers,POR,Portland,240:00,0.547,0.376,0.122,0.25,0.605,0.185,0.151,0.125
21800314,1610612753,Magic,ORL,Orlando,240:00,0.605,0.185,0.151,0.075,0.547,0.376,0.122,0.308
21800315,1610612756,Suns,PHX,Phoenix,240:00,0.483,0.202,0.159,0.137,0.529,0.372,0.204,0.431
21800315,1610612746,Clippers,LAC,LA,240:00,0.529,0.372,0.204,0.353,0.483,0.202,0.159,0.235
21800316,1610612744,Warriors,GSW,Golden State,265:00,0.539,0.194,0.137,0.315,0.606,0.267,0.138,0.295
21800316,1610612761,Raptors,TOR,Toronto,265:00,0.606,0.267,0.138,0.159,0.539,0.194,0.137,0.426
21800317,1610612747,Lakers,LAL,Los Angeles,240:00,0.529,0.267,0.175,0.229,0.43,0.314,0.162,0.291
21800317,1610612754,Pacers,IND,Indiana,240:00,0.43,0.314,0.162,0.182,0.529,0.267,0.175,0.292
21800318,1610612758,Kings,SAC,Sacramento,240:00,0.516,0.271,0.107,0.314,0.622,0.311,0.096,0.227
21800318,1610612746,Clippers,LAC,LA,240:00,0.622,0.311,0.096,0.182,0.516,0.271,0.107,0.392
21800319,1610612739,Cavaliers,CLE,Cleveland,240:00,0.435,0.455,0.135,0.188,0.625,0.174,0.103,0.326
21800319,1610612738,Celtics,BOS,Boston,240:00,0.625,0.174,0.103,0.279,0.435,0.455,0.135,0.208
21800320,1610612762,Jazz,UTA,Utah,240:00,0.654,0.222,0.144,0.15,0.542,0.137,0.079,0.24
21800320,1610612766,Hornets,CHA,Charlotte,240:00,0.542,0.137,0.079,0.14,0.654,0.222,0.144,0.2
21800321,1610612765,Pistons,DET,Detroit,240:00,0.516,0.174,0.131,0.245,0.448,0.163,0.15,0.196
21800321,1610612741,Bulls,CHI,Chicago,240:00,0.448,0.163,0.15,0.137,0.516,0.174,0.131,0.321
21800322,1610612764,Wizards,WAS,Washington,240:00,0.446,0.207,0.148,0.143,0.5,0.337,0.112,0.345
21800322,1610612755,76ers,PHI,Philadelphia,240:00,0.5,0.337,0.112,0.293,0.446,0.207,0.148,0.196
21800323,1610612763,Grizzlies,MEM,Memphis,290:00,0.554,0.218,0.146,0.204,0.532,0.319,0.165,0.278
21800323,1610612751,Nets,BKN,Brooklyn,290:00,0.532,0.319,0.165,0.204,0.554,0.218,0.146,0.259
21800324,1610612740,Pelicans,NOP,New Orleans,240:00,0.463,0.354,0.16,0.229,0.489,0.258,0.126,0.333
21800324,1610612748,Heat,MIA,Miami,240:00,0.489,0.258,0.126,0.228,0.463,0.354,0.16,0.292
21800325,1610612760,Thunder,OKC,Oklahoma City,240:00,0.625,0.17,0.201,0.167,0.505,0.208,0.188,0.281
21800325,1610612737,Hawks,ATL,Atlanta,240:00,0.505,0.208,0.188,0.246,0.625,0.17,0.201,0.214
21800326,1610612759,Spurs,SAS,San Antonio,240:00,0.512,0.233,0.132,0.184,0.612,0.204,0.06,0.288
21800326,1610612745,Rockets,HOU,Houston,240:00,0.612,0.204,0.06,0.25,0.512,0.233,0.132,0.245
21800327,1610612753,Magic,ORL,Orlando,240:00,0.524,0.22,0.128,0.182,0.446,0.167,0.138,0.231
21800327,1610612756,Suns,PHX,Phoenix,240:00,0.446,0.167,0.138,0.173,0.524,0.22,0.128,0.25
21800328,1610612747,Lakers,LAL,Los Angeles,240:00,0.541,0.372,0.165,0.188,0.453,0.395,0.148,0.218
21800328,1610612742,Mavericks,DAL,Dallas,240:00,0.453,0.395,0.148,0.164,0.541,0.372,0.165,0.229
21800329,1610612743,Nuggets,DEN,Denver,240:00,0.54,0.299,0.123,0.25,0.565,0.247,0.145,0.318
21800329,1610612757,Trail Blazers,POR,Portland,240:00,0.565,0.247,0.145,0.273,0.54,0.299,0.123,0.308
21800330,1610612752,Knicks,NYK,New York,265:00,0.635,0.219,0.146,0.12,0.585,0.33,0.148,0.275
21800330,1610612749,Bucks,MIL,Milwaukee,265:00,0.585,0.33,0.148,0.196,0.635,0.219,0.146,0.18
21800331,1610612744,Warriors,GSW,Golden State,240:00,0.494,0.247,0.148,0.167,0.5,0.204,0.115,0.339
21800331,1610612765,Pistons,DET,Detroit,240:00,0.5,0.204,0.115,0.237,0.494,0.247,0.148,0.229
21800332,1610612739,Cavaliers,CLE,Cleveland,240:00,0.415,0.284,0.12,0.196,0.531,0.313,0.124,0.209
21800332,1610612761,Raptors,TOR,Toronto,240:00,0.531,0.313,0.124,0.14,0.415,0.284,0.12,0.321
21800333,1610612764,Wizards,WAS,Washington,240:00,0.57,0.228,0.133,0.05,0.42,0.309,0.19,0.278
21800333,1610612751,Nets,BKN,Brooklyn,240:00,0.42,0.309,0.19,0.204,0.57,0.228,0.133,0.125
21800334,1610612741,Bulls,CHI,Chicago,240:00,0.489,0.273,0.133,0.137,0.595,0.357,0.133,0.2
21800334,1610612745,Rockets,HOU,Houston,240:00,0.595,0.357,0.133,0.133,0.489,0.273,0.133,0.196
21800335,1610612738,Celtics,BOS,Boston,240:00,0.571,0.247,0.138,0.156,0.506,0.39,0.155,0.26
21800335,1610612750,Timberwolves,MIN,Minnesota,240:00,0.506,0.39,0.155,0.18,0.571,0.247,0.138,0.244
21800336,1610612754,Pacers,IND,Indiana,240:00,0.585,0.22,0.23,0.143,0.522,0.264,0.186,0.321
21800336,1610612758,Kings,SAC,Sacramento,240:00,0.522,0.264,0.186,0.264,0.585,0.22,0.23,0.214
21800337,1610612756,Suns,PHX,Phoenix,240:00,0.468,0.118,0.15,0.123,0.56,0.25,0.173,0.306
21800337,1610612747,Lakers,LAL,Los Angeles,240:00,0.56,0.25,0.173,0.224,0.468,0.118,0.15,0.175
21800338,1610612766,Hornets,CHA,Charlotte,240:00,0.484,0.308,0.106,0.2,0.576,0.279,0.171,0.25
21800338,1610612740,Pelicans,NOP,New Orleans,240:00,0.576,0.279,0.171,0.205,0.484,0.308,0.106,0.236
21800339,1610612762,Jazz,UTA,Utah,240:00,0.5,0.169,0.141,0.196,0.467,0.264,0.129,0.295
21800339,1610612748,Heat,MIA,Miami,240:00,0.467,0.264,0.129,0.23,0.5,0.169,0.141,0.294
21800340,1610612763,Grizzlies,MEM,Memphis,240:00,0.487,0.291,0.148,0.06,0.541,0.405,0.16,0.125
21800340,1610612755,76ers,PHI,Philadelphia,240:00,0.541,0.405,0.16,0.075,0.487,0.291,0.148,0.08
21800341,1610612746,Clippers,LAC,LA,240:00,0.489,0.232,0.102,0.14,0.484,0.274,0.152,0.327
21800341,1610612742,Mavericks,DAL,Dallas,240:00,0.484,0.274,0.152,0.309,0.489,0.232,0.102,0.175
21800342,1610612757,Trail Blazers,POR,Portland,240:00,0.593,0.186,0.168,0.22,0.669,0.265,0.12,0.171
21800342,1610612759,Spurs,SAS,San Antonio,240:00,0.669,0.265,0.12,0.143,0.593,0.186,0.168,0.293
21800343,1610612760,Thunder,OKC,Oklahoma City,240:00,0.547,0.235,0.162,0.136,0.362,0.202,0.154,0.262
21800343,1610612765,Pistons,DET,Detroit,240:00,0.362,0.202,0.154,0.138,0.547,0.235,0.162,0.227
21800344,1610612737,Hawks,ATL,Atlanta,240:00,0.517,0.267,0.172,0.188,0.665,0.268,0.189,0.222
21800344,1610612744,Warriors,GSW,Golden State,240:00,0.665,0.268,0.189,0.167,0.517,0.267,0.172,0.271
21800345,1610612751,Nets,BKN,Brooklyn,240:00,0.444,0.162,0.082,0.266,0.455,0.227,0.108,0.32
21800345,1610612739,Cavaliers,CLE,Cleveland,240:00,0.455,0.227,0.108,0.28,0.444,0.162,0.082,0.328
21800346,1610612752,Knicks,NYK,New York,240:00,0.478,0.311,0.161,0.339,0.549,0.13,0.101,0.24
21800346,1610612764,Wizards,WAS,Washington,240:00,0.549,0.13,0.101,0.16,0.478,0.311,0.161,0.411
21800347,1610612761,Raptors,TOR,Toronto,240:00,0.523,0.138,0.166,0.149,0.511,0.27,0.191,0.327
21800347,1610612743,Nuggets,DEN,Denver,240:00,0.511,0.27,0.191,0.273,0.523,0.138,0.166,0.191
21800348,1610612745,Rockets,HOU,Houston,240:00,0.507,0.257,0.21,0.167,0.506,0.341,0.147,0.367
21800348,1610612750,Timberwolves,MIN,Minnesota,240:00,0.506,0.341,0.147,0.265,0.507,0.257,0.21,0.214
21800349,1610612746,Clippers,LAC,LA,240:00,0.639,0.361,0.119,0.189,0.603,0.239,0.071,0.239
21800349,1610612740,Pelicans,NOP,New Orleans,240:00,0.603,0.239,0.071,0.217,0.639,0.361,0.119,0.27
21800350,1610612754,Pacers,IND,Indiana,240:00,0.5,0.316,0.183,0.14,0.452,0.053,0.184,0.298
21800350,1610612741,Bulls,CHI,Chicago,240:00,0.452,0.053,0.184,0.211,0.5,0.316,0.183,0.233
21800351,1610612748,Heat,MIA,Miami,240:00,0.484,0.055,0.172,0.296,0.523,0.233,0.152,0.36
21800351,1610612753,Magic,ORL,Orlando,240:00,0.523,0.233,0.152,0.22,0.484,0.055,0.172,0.352
21800352,1610612757,Trail Blazers,POR,Portland,240:00,0.494,0.274,0.186,0.224,0.494,0.398,0.128,0.321
21800352,1610612742,Mavericks,DAL,Dallas,240:00,0.494,0.398,0.128,0.268,0.494,0.274,0.186,0.245
21800353,1610612758,Kings,SAC,Sacramento,240:00,0.601,0.381,0.127,0.214,0.506,0.241,0.201,0.333
21800353,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.241,0.201,0.255,0.601,0.381,0.127,0.262
21800354,1610612759,Spurs,SAS,San Antonio,240:00,0.528,0.122,0.154,0.149,0.726,0.238,0.17,0.25
21800354,1610612762,Jazz,UTA,Utah,240:00,0.726,0.238,0.17,0.139,0.528,0.122,0.154,0.17
21800355,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.258,0.103,0.226,0.635,0.282,0.094,0.25
21800355,1610612744,Warriors,GSW,Golden State,240:00,0.635,0.282,0.094,0.225,0.5,0.258,0.103,0.264
21800356,1610612743,Nuggets,DEN,Denver,265:00,0.616,0.451,0.096,0.093,0.579,0.084,0.098,0.18
21800356,1610612753,Magic,ORL,Orlando,265:00,0.579,0.084,0.098,0.12,0.616,0.451,0.096,0.163
21800357,1610612737,Hawks,ATL,Atlanta,240:00,0.511,0.337,0.148,0.148,0.547,0.337,0.141,0.294
21800357,1610612764,Wizards,WAS,Washington,240:00,0.547,0.337,0.141,0.235,0.511,0.337,0.148,0.204
21800358,1610612751,Nets,BKN,Brooklyn,240:00,0.517,0.349,0.144,0.182,0.5,0.263,0.122,0.361
21800358,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.263,0.122,0.279,0.517,0.349,0.144,0.218
21800359,1610612761,Raptors,TOR,Toronto,240:00,0.47,0.22,0.106,0.283,0.517,0.159,0.202,0.265
21800359,1610612755,76ers,PHI,Philadelphia,240:00,0.517,0.159,0.202,0.224,0.47,0.22,0.106,0.35
21800360,1610612763,Grizzlies,MEM,Memphis,240:00,0.476,0.282,0.159,0.216,0.392,0.473,0.195,0.269
21800360,1610612746,Clippers,LAC,LA,240:00,0.392,0.473,0.195,0.212,0.476,0.282,0.159,0.275
21800361,1610612749,Bucks,MIL,Milwaukee,240:00,0.549,0.366,0.149,0.087,0.416,0.2,0.18,0.258
21800361,1610612765,Pistons,DET,Detroit,240:00,0.416,0.2,0.18,0.194,0.549,0.366,0.149,0.087
21800362,1610612750,Timberwolves,MIN,Minnesota,240:00,0.607,0.225,0.146,0.233,0.469,0.153,0.098,0.259
21800362,1610612766,Hornets,CHA,Charlotte,240:00,0.469,0.153,0.098,0.224,0.607,0.225,0.146,0.326
21800363,1610612740,Pelicans,NOP,New Orleans,240:00,0.647,0.217,0.111,0.114,0.505,0.231,0.168,0.236
21800363,1610612742,Mavericks,DAL,Dallas,240:00,0.505,0.231,0.168,0.2,0.647,0.217,0.111,0.182
21800364,1610612747,Lakers,LAL,Los Angeles,240:00,0.557,0.375,0.111,0.12,0.484,0.208,0.105,0.283
21800364,1610612759,Spurs,SAS,San Antonio,240:00,0.484,0.208,0.105,0.208,0.557,0.375,0.111,0.2
21800365,1610612752,Knicks,NYK,New York,240:00,0.462,0.22,0.165,0.246,0.603,0.217,0.088,0.227
21800365,1610612738,Celtics,BOS,Boston,240:00,0.603,0.217,0.088,0.159,0.462,0.22,0.165,0.263
21800366,1610612757,Trail Blazers,POR,Portland,240:00,0.535,0.318,0.169,0.271,0.412,0.154,0.165,0.259
21800366,1610612756,Suns,PHX,Phoenix,240:00,0.412,0.154,0.165,0.19,0.535,0.318,0.169,0.354
21800367,1610612762,Jazz,UTA,Utah,240:00,0.551,0.303,0.119,0.255,0.432,0.193,0.22,0.321
21800367,1610612745,Rockets,HOU,Houston,240:00,0.432,0.193,0.22,0.25,0.551,0.303,0.119,0.362
21800368,1610612743,Nuggets,DEN,Denver,240:00,0.426,0.257,0.089,0.303,0.459,0.442,0.1,0.309
21800368,1610612766,Hornets,CHA,Charlotte,240:00,0.459,0.442,0.1,0.236,0.426,0.257,0.089,0.379
21800369,1610612765,Pistons,DET,Detroit,240:00,0.455,0.416,0.169,0.309,0.539,0.233,0.155,0.277
21800369,1610612755,76ers,PHI,Philadelphia,240:00,0.539,0.233,0.155,0.255,0.455,0.416,0.169,0.436
21800370,1610612754,Pacers,IND,Indiana,240:00,0.522,0.194,0.1,0.216,0.449,0.146,0.157,0.2
21800370,1610612753,Magic,ORL,Orlando,240:00,0.449,0.146,0.157,0.164,0.522,0.194,0.1,0.235
21800371,1610612761,Raptors,TOR,Toronto,265:00,0.455,0.326,0.135,0.107,0.495,0.133,0.186,0.316
21800371,1610612751,Nets,BKN,Brooklyn,265:00,0.495,0.133,0.186,0.281,0.455,0.326,0.135,0.179
21800372,1610612739,Cavaliers,CLE,Cleveland,240:00,0.593,0.235,0.179,0.171,0.638,0.071,0.09,0.318
21800372,1610612758,Kings,SAC,Sacramento,240:00,0.638,0.071,0.09,0.227,0.593,0.235,0.179,0.268
21800373,1610612760,Thunder,OKC,Oklahoma City,240:00,0.511,0.255,0.195,0.25,0.598,0.28,0.194,0.159
21800373,1610612741,Bulls,CHI,Chicago,240:00,0.598,0.28,0.194,0.114,0.511,0.255,0.195,0.357
21800374,1610612763,Grizzlies,MEM,Memphis,240:00,0.518,0.337,0.114,0.217,0.494,0.286,0.176,0.271
21800374,1610612740,Pelicans,NOP,New Orleans,240:00,0.494,0.286,0.176,0.208,0.518,0.337,0.114,0.261
21800375,1610612759,Spurs,SAS,San Antonio,240:00,0.577,0.363,0.094,0.191,0.515,0.21,0.083,0.214
21800375,1610612747,Lakers,LAL,Los Angeles,240:00,0.515,0.21,0.083,0.179,0.577,0.363,0.094,0.191
21800376,1610612756,Suns,PHX,Phoenix,240:00,0.544,0.203,0.204,0.093,0.576,0.209,0.12,0.156
21800376,1610612748,Heat,MIA,Miami,240:00,0.576,0.209,0.12,0.133,0.544,0.203,0.204,0.186
21800377,1610612749,Bucks,MIL,Milwaukee,240:00,0.429,0.25,0.179,0.25,0.556,0.079,0.173,0.18
21800377,1610612744,Warriors,GSW,Golden State,240:00,0.556,0.079,0.173,0.12,0.429,0.25,0.179,0.317
21800378,1610612745,Rockets,HOU,Houston,240:00,0.541,0.151,0.128,0.208,0.566,0.193,0.183,0.386
21800378,1610612742,Mavericks,DAL,Dallas,240:00,0.566,0.193,0.183,0.318,0.541,0.151,0.128,0.313
21800379,1610612754,Pacers,IND,Indiana,240:00,0.478,0.239,0.164,0.283,0.472,0.167,0.142,0.302
21800379,1610612758,Kings,SAC,Sacramento,240:00,0.472,0.167,0.142,0.226,0.478,0.239,0.164,0.396
21800380,1610612743,Nuggets,DEN,Denver,240:00,0.418,0.216,0.136,0.175,0.511,0.172,0.165,0.286
21800380,1610612737,Hawks,ATL,Atlanta,240:00,0.511,0.172,0.165,0.161,0.418,0.216,0.136,0.302
21800381,1610612739,Cavaliers,CLE,Cleveland,240:00,0.612,0.112,0.1,0.279,0.523,0.186,0.086,0.24
21800381,1610612764,Wizards,WAS,Washington,240:00,0.523,0.186,0.086,0.16,0.612,0.112,0.1,0.372
21800382,1610612751,Nets,BKN,Brooklyn,240:00,0.551,0.284,0.155,0.245,0.518,0.361,0.13,0.22
21800382,1610612752,Knicks,NYK,New York,240:00,0.518,0.361,0.13,0.18,0.551,0.284,0.155,0.347
21800383,1610612741,Bulls,CHI,Chicago,240:00,0.42,0.173,0.177,0.151,0.656,0.161,0.075,0.326
21800383,1610612738,Celtics,BOS,Boston,240:00,0.656,0.161,0.075,0.283,0.42,0.173,0.177,0.226
21800384,1610612747,Lakers,LAL,Los Angeles,240:00,0.526,0.124,0.178,0.345,0.44,0.214,0.153,0.196
21800384,1610612763,Grizzlies,MEM,Memphis,240:00,0.44,0.214,0.153,0.176,0.526,0.124,0.178,0.455
21800385,1610612757,Trail Blazers,POR,Portland,240:00,0.53,0.361,0.196,0.292,0.478,0.242,0.117,0.245
21800385,1610612750,Timberwolves,MIN,Minnesota,240:00,0.478,0.242,0.117,0.189,0.53,0.361,0.196,0.354
21800386,1610612746,Clippers,LAC,LA,240:00,0.41,0.348,0.151,0.224,0.505,0.424,0.104,0.298
21800386,1610612748,Heat,MIA,Miami,240:00,0.505,0.424,0.104,0.246,0.41,0.348,0.151,0.259
21800387,1610612740,Pelicans,NOP,New Orleans,240:00,0.608,0.291,0.182,0.2,0.485,0.245,0.098,0.328
21800387,1610612765,Pistons,DET,Detroit,240:00,0.485,0.245,0.098,0.293,0.608,0.291,0.182,0.225
21800388,1610612761,Raptors,TOR,Toronto,240:00,0.495,0.074,0.113,0.2,0.5,0.23,0.13,0.302
21800388,1610612749,Bucks,MIL,Milwaukee,240:00,0.5,0.23,0.13,0.17,0.495,0.074,0.113,0.309
21800389,1610612766,Hornets,CHA,Charlotte,240:00,0.552,0.31,0.114,0.13,0.543,0.075,0.162,0.22
21800389,1610612752,Knicks,NYK,New York,240:00,0.543,0.075,0.162,0.16,0.552,0.31,0.114,0.239
21800390,1610612759,Spurs,SAS,San Antonio,240:00,0.556,0.135,0.115,0.233,0.488,0.224,0.159,0.269
21800390,1610612762,Jazz,UTA,Utah,240:00,0.488,0.224,0.159,0.173,0.556,0.135,0.115,0.256
21800391,1610612764,Wizards,WAS,Washington,240:00,0.477,0.273,0.115,0.109,0.605,0.289,0.234,0.237
21800391,1610612754,Pacers,IND,Indiana,240:00,0.605,0.289,0.234,0.184,0.477,0.273,0.115,0.164
21800392,1610612765,Pistons,DET,Detroit,240:00,0.542,0.25,0.153,0.213,0.528,0.398,0.138,0.362
21800392,1610612755,76ers,PHI,Philadelphia,240:00,0.528,0.398,0.138,0.276,0.542,0.25,0.153,0.277
21800393,1610612740,Pelicans,NOP,New Orleans,240:00,0.494,0.218,0.127,0.122,0.556,0.211,0.151,0.314
21800393,1610612738,Celtics,BOS,Boston,240:00,0.556,0.211,0.151,0.275,0.494,0.218,0.127,0.184
21800394,1610612741,Bulls,CHI,Chicago,240:00,0.5,0.171,0.265,0.167,0.545,0.17,0.175,0.306
21800394,1610612758,Kings,SAC,Sacramento,240:00,0.545,0.17,0.175,0.204,0.5,0.171,0.265,0.238
21800395,1610612739,Cavaliers,CLE,Cleveland,240:00,0.427,0.156,0.087,0.127,0.516,0.115,0.136,0.286
21800395,1610612749,Bucks,MIL,Milwaukee,240:00,0.516,0.115,0.136,0.214,0.427,0.156,0.087,0.222
21800396,1610612762,Jazz,UTA,Utah,240:00,0.56,0.357,0.188,0.244,0.553,0.459,0.166,0.292
21800396,1610612760,Thunder,OKC,Oklahoma City,240:00,0.553,0.459,0.166,0.25,0.56,0.357,0.188,0.267
21800397,1610612742,Mavericks,DAL,Dallas,240:00,0.488,0.305,0.143,0.184,0.404,0.056,0.16,0.207
21800397,1610612753,Magic,ORL,Orlando,240:00,0.404,0.056,0.16,0.121,0.488,0.305,0.143,0.245
21800398,1610612743,Nuggets,DEN,Denver,240:00,0.565,0.299,0.155,0.268,0.561,0.23,0.156,0.211
21800398,1610612763,Grizzlies,MEM,Memphis,240:00,0.561,0.23,0.156,0.158,0.565,0.299,0.155,0.317
21800399,1610612756,Suns,PHX,Phoenix,265:00,0.548,0.213,0.139,0.208,0.571,0.388,0.167,0.302
21800399,1610612746,Clippers,LAC,LA,265:00,0.571,0.388,0.167,0.233,0.548,0.213,0.139,0.25
21800400,1610612744,Warriors,GSW,Golden State,240:00,0.522,0.226,0.162,0.259,0.5,0.373,0.154,0.208
21800400,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.373,0.154,0.188,0.522,0.226,0.162,0.315
21800401,1610612748,Heat,MIA,Miami,240:00,0.505,0.138,0.165,0.264,0.533,0.222,0.121,0.245
21800401,1610612747,Lakers,LAL,Los Angeles,240:00,0.533,0.222,0.121,0.226,0.505,0.138,0.165,0.34
21800402,1610612745,Rockets,HOU,Houston,240:00,0.547,0.318,0.076,0.25,0.494,0.241,0.144,0.36
21800402,1610612757,Trail Blazers,POR,Portland,240:00,0.494,0.241,0.144,0.26,0.547,0.318,0.076,0.292
21800403,1610612759,Spurs,SAS,San Antonio,240:00,0.572,0.229,0.153,0.178,0.451,0.171,0.175,0.24
21800403,1610612756,Suns,PHX,Phoenix,240:00,0.451,0.171,0.175,0.16,0.572,0.229,0.153,0.267
21800404,1610612746,Clippers,LAC,LA,240:00,0.483,0.221,0.163,0.245,0.594,0.125,0.09,0.286
21800404,1610612761,Raptors,TOR,Toronto,240:00,0.594,0.125,0.09,0.204,0.483,0.221,0.163,0.286
21800405,1610612766,Hornets,CHA,Charlotte,240:00,0.465,0.435,0.068,0.109,0.541,0.244,0.141,0.224
21800405,1610612765,Pistons,DET,Detroit,240:00,0.541,0.244,0.141,0.204,0.465,0.435,0.068,0.236
21800406,1610612752,Knicks,NYK,New York,240:00,0.495,0.149,0.116,0.167,0.527,0.231,0.128,0.28
21800406,1610612739,Cavaliers,CLE,Cleveland,240:00,0.527,0.231,0.128,0.24,0.495,0.149,0.116,0.259
21800407,1610612749,Bucks,MIL,Milwaukee,240:00,0.478,0.165,0.128,0.164,0.538,0.22,0.157,0.333
21800407,1610612754,Pacers,IND,Indiana,240:00,0.538,0.22,0.157,0.275,0.478,0.165,0.128,0.218
21800408,1610612751,Nets,BKN,Brooklyn,240:00,0.608,0.581,0.165,0.179,0.615,0.176,0.162,0.256
21800408,1610612755,76ers,PHI,Philadelphia,240:00,0.615,0.176,0.162,0.233,0.608,0.581,0.165,0.231
21800409,1610612738,Celtics,BOS,Boston,265:00,0.505,0.24,0.122,0.246,0.571,0.319,0.135,0.204
21800409,1610612764,Wizards,WAS,Washington,265:00,0.571,0.319,0.135,0.163,0.505,0.24,0.122,0.368
21800410,1610612763,Grizzlies,MEM,Memphis,240:00,0.463,0.293,0.135,0.17,0.402,0.184,0.135,0.232
21800410,1610612757,Trail Blazers,POR,Portland,240:00,0.402,0.184,0.135,0.071,0.463,0.293,0.135,0.226
21800411,1610612760,Thunder,OKC,Oklahoma City,240:00,0.557,0.31,0.167,0.18,0.485,0.309,0.162,0.382
21800411,1610612740,Pelicans,NOP,New Orleans,240:00,0.485,0.309,0.162,0.309,0.557,0.31,0.167,0.22
21800412,1610612737,Hawks,ATL,Atlanta,240:00,0.522,0.151,0.202,0.302,0.547,0.573,0.135,0.238
21800412,1610612742,Mavericks,DAL,Dallas,240:00,0.547,0.573,0.135,0.095,0.522,0.151,0.202,0.358
21800413,1610612762,Jazz,UTA,Utah,240:00,0.632,0.276,0.178,0.184,0.455,0.312,0.132,0.115
21800413,1610612748,Heat,MIA,Miami,240:00,0.455,0.312,0.132,0.038,0.632,0.276,0.178,0.211
21800414,1610612758,Kings,SAC,Sacramento,240:00,0.692,0.372,0.108,0.214,0.586,0.29,0.106,0.362
21800414,1610612750,Timberwolves,MIN,Minnesota,240:00,0.586,0.29,0.106,0.255,0.692,0.372,0.108,0.31
21800415,1610612744,Warriors,GSW,Golden State,240:00,0.512,0.159,0.187,0.109,0.533,0.209,0.11,0.245
21800415,1610612761,Raptors,TOR,Toronto,240:00,0.533,0.209,0.11,0.204,0.512,0.159,0.187,0.152
21800416,1610612747,Lakers,LAL,Los Angeles,240:00,0.6,0.338,0.133,0.171,0.582,0.376,0.143,0.422
21800416,1610612745,Rockets,HOU,Houston,240:00,0.582,0.376,0.143,0.333,0.6,0.338,0.133,0.244
21800417,1610612759,Spurs,SAS,San Antonio,240:00,0.639,0.289,0.114,0.211,0.417,0.286,0.172,0.298
21800417,1610612746,Clippers,LAC,LA,240:00,0.417,0.286,0.172,0.228,0.639,0.289,0.114,0.237
21800418,1610612753,Magic,ORL,Orlando,240:00,0.482,0.28,0.161,0.18,0.549,0.282,0.186,0.077
21800418,1610612741,Bulls,CHI,Chicago,240:00,0.549,0.282,0.186,0.026,0.482,0.28,0.161,0.3
21800419,1610612756,Suns,PHX,Phoenix,240:00,0.457,0.196,0.129,0.211,0.429,0.423,0.227,0.388
21800419,1610612742,Mavericks,DAL,Dallas,240:00,0.429,0.423,0.227,0.286,0.457,0.196,0.129,0.246
21800420,1610612737,Hawks,ATL,Atlanta,240:00,0.512,0.372,0.222,0.302,0.584,0.211,0.195,0.388
21800420,1610612738,Celtics,BOS,Boston,240:00,0.584,0.211,0.195,0.265,0.512,0.372,0.222,0.34
21800421,1610612766,Hornets,CHA,Charlotte,265:00,0.569,0.098,0.141,0.164,0.541,0.316,0.089,0.263
21800421,1610612752,Knicks,NYK,New York,265:00,0.541,0.316,0.089,0.158,0.569,0.098,0.141,0.255
21800422,1610612764,Wizards,WAS,Washington,240:00,0.606,0.178,0.088,0.085,0.589,0.369,0.101,0.293
21800422,1610612751,Nets,BKN,Brooklyn,240:00,0.589,0.369,0.101,0.22,0.606,0.178,0.088,0.17
21800423,1610612749,Bucks,MIL,Milwaukee,240:00,0.489,0.298,0.106,0.246,0.477,0.241,0.161,0.259
21800423,1610612739,Cavaliers,CLE,Cleveland,240:00,0.477,0.241,0.161,0.241,0.489,0.298,0.106,0.281
21800424,1610612754,Pacers,IND,Indiana,240:00,0.484,0.253,0.069,0.208,0.46,0.307,0.162,0.339
21800424,1610612755,76ers,PHI,Philadelphia,240:00,0.46,0.307,0.162,0.304,0.484,0.253,0.069,0.321
21800425,1610612748,Heat,MIA,Miami,240:00,0.53,0.22,0.183,0.298,0.47,0.301,0.087,0.255
21800425,1610612763,Grizzlies,MEM,Memphis,240:00,0.47,0.301,0.087,0.196,0.53,0.22,0.183,0.426
21800426,1610612760,Thunder,OKC,Oklahoma City,240:00,0.45,0.322,0.134,0.317,0.572,0.181,0.205,0.357
21800426,1610612743,Nuggets,DEN,Denver,240:00,0.572,0.181,0.205,0.286,0.45,0.322,0.134,0.367
21800427,1610612761,Raptors,TOR,Toronto,240:00,0.667,0.269,0.173,0.171,0.58,0.223,0.081,0.34
21800427,1610612757,Trail Blazers,POR,Portland,240:00,0.58,0.223,0.081,0.255,0.667,0.269,0.173,0.2
21800428,1610612744,Warriors,GSW,Golden State,240:00,0.536,0.375,0.157,0.273,0.547,0.26,0.115,0.132
