,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0,0022000880,1610612758,Kings,SAC,Sacramento,240:00,0.546,0.165,0.108,0.245,0.667,0.211,0.172,0.325
0,0022000881,1610612739,Cavaliers,CLE,Cleveland,240:00,0.602,0.216,0.121,0.196,0.576,0.228,0.2,0.227
1,0022000881,1610612741,Bulls,CHI,Chicago,240:00,0.576,0.228,0.2,0.159,0.602,0.216,0.121,0.217
1,0022000882,1610612754,Pacers,IND,Indiana,240:00,0.525,0.198,0.103,0.25,0.505,0.154,0.153,0.414
0,0022000882,1610612760,Thunder,OKC,Oklahoma City,240:00,0.505,0.154,0.153,0.293,0.525,0.198,0.103,0.286
1,0022000883,1610612755,76ers,PHI,Philadelphia,240:00,0.594,0.325,0.18,0.326,0.564,0.244,0.105,0.348
0,0022000883,1610612756,Suns,PHX,Phoenix,240:00,0.564,0.244,0.105,0.217,0.594,0.325,0.18,0.442
1,0022000884,1610612751,Nets,BKN,Brooklyn,240:00,0.467,0.253,0.127,0.214,0.533,0.233,0.109,0.226
0,0022000884,1610612761,Raptors,TOR,Toronto,240:00,0.533,0.233,0.109,0.17,0.467,0.253,0.127,0.304
1,0022000885,1610612744,Warriors,GSW,Golden State,240:00,0.47,0.208,0.145,0.159,0.473,0.418,0.199,0.339
0,0022000885,1610612764,Wizards,WAS,Washington,240:00,0.473,0.418,0.199,0.268,0.47,0.208,0.145,0.254
1,0022000886,1610612737,Hawks,ATL,Atlanta,265:00,0.539,0.235,0.09,0.214,0.643,0.275,0.153,0.295
0,0022000886,1610612752,Knicks,NYK,New York,265:00,0.643,0.275,0.153,0.182,0.539,0.235,0.09,0.268
1,0022000887,1610612745,Rockets,HOU,Houston,240:00,0.404,0.172,0.104,0.176,0.55,0.178,0.12,0.184
0,0022000887,1610612762,Jazz,UTA,Utah,240:00,0.55,0.178,0.12,0.184,0.404,0.172,0.104,0.221
1,0022000888,1610612748,Heat,MIA,Miami,240:00,0.548,0.241,0.088,0.205,0.468,0.26,0.122,0.208
0,0022000888,1610612759,Spurs,SAS,San Antonio,240:00,0.468,0.26,0.122,0.146,0.548,0.241,0.088,0.273
1,0022000889,1610612746,Clippers,LAC,LA,240:00,0.536,0.429,0.126,0.196,0.53,0.274,0.135,0.306
0,0022000889,1610612763,Grizzlies,MEM,Memphis,240:00,0.53,0.274,0.135,0.224,0.536,0.429,0.126,0.392
1,0022000890,1610612743,Nuggets,DEN,Denver,240:00,0.517,0.193,0.15,0.32,0.529,0.172,0.115,0.292
0,0022000890,1610612757,Trail Blazers,POR,Portland,240:00,0.529,0.172,0.115,0.188,0.517,0.193,0.15,0.36
1,0022000891,1610612750,Timberwolves,MIN,Minnesota,240:00,0.615,0.253,0.12,0.214,0.696,0.419,0.143,0.152
0,0022000891,1610612758,Kings,SAC,Sacramento,240:00,0.696,0.419,0.143,0.121,0.615,0.253,0.12,0.286
1,0022000892,1610612738,Celtics,BOS,Boston,240:00,0.506,0.312,0.229,0.222,0.443,0.102,0.172,0.245
0,0022000892,1610612756,Suns,PHX,Phoenix,240:00,0.443,0.102,0.172,0.189,0.506,0.312,0.229,0.333
1,0022000893,1610612740,Pelicans,NOP,New Orleans,240:00,0.622,0.289,0.144,0.279,0.434,0.194,0.06,0.238
0,0022000893,1610612753,Magic,ORL,Orlando,240:00,0.434,0.194,0.06,0.206,0.622,0.289,0.144,0.349
1,0022000894,1610612749,Bucks,MIL,Milwaukee,240:00,0.679,0.284,0.158,0.15,0.571,0.198,0.089,0.146
0,0022000894,1610612755,76ers,PHI,Philadelphia,240:00,0.571,0.198,0.089,0.146,0.679,0.284,0.158,0.225
0,0022000895,1610612759,Spurs,SAS,San Antonio,240:00,0.531,0.338,0.11,0.239,0.506,0.286,0.188,0.277
1,0022000895,1610612765,Pistons,DET,Detroit,240:00,0.506,0.286,0.188,0.191,0.531,0.338,0.11,0.261
0,0022000896,1610612741,Bulls,CHI,Chicago,240:00,0.575,0.126,0.182,0.239,0.476,0.207,0.145,0.163
1,0022000896,1610612766,Hornets,CHA,Charlotte,240:00,0.476,0.207,0.145,0.143,0.575,0.126,0.182,0.304
1,0022000897,1610612742,Mavericks,DAL,Dallas,240:00,0.543,0.439,0.119,0.191,0.533,0.189,0.158,0.347
0,0022000897,1610612747,Lakers,LAL,Los Angeles,240:00,0.533,0.189,0.158,0.245,0.543,0.439,0.119,0.298
1,0022000898,1610612737,Hawks,ATL,Atlanta,240:00,0.631,0.238,0.148,0.211,0.563,0.203,0.14,0.22
0,0022000898,1610612748,Heat,MIA,Miami,240:00,0.563,0.203,0.14,0.146,0.631,0.238,0.148,0.289
0,0022000899,1610612738,Celtics,BOS,Boston,240:00,0.495,0.17,0.181,0.25,0.494,0.326,0.106,0.16
1,0022000899,1610612751,Nets,BKN,Brooklyn,240:00,0.494,0.326,0.106,0.12,0.495,0.17,0.181,0.3
0,0022000900,1610612739,Cavaliers,CLE,Cleveland,240:00,0.575,0.175,0.184,0.268,0.5,0.191,0.054,0.298
1,0022000900,1610612766,Hornets,CHA,Charlotte,240:00,0.5,0.191,0.054,0.263,0.575,0.175,0.184,0.39
1,0022000901,1610612745,Rockets,HOU,Houston,240:00,0.478,0.247,0.135,0.164,0.464,0.237,0.131,0.295
0,0022000901,1610612746,Clippers,LAC,LA,240:00,0.464,0.237,0.131,0.23,0.478,0.247,0.135,0.182
1,0022000902,1610612760,Thunder,OKC,Oklahoma City,240:00,0.473,0.269,0.159,0.25,0.613,0.172,0.185,0.356
0,0022000902,1610612764,Wizards,WAS,Washington,240:00,0.613,0.172,0.185,0.267,0.473,0.269,0.159,0.286
1,0022000903,1610612743,Nuggets,DEN,Denver,240:00,0.46,0.227,0.09,0.109,0.625,0.214,0.15,0.225
0,0022000903,1610612744,Warriors,GSW,Golden State,240:00,0.625,0.214,0.15,0.175,0.46,0.227,0.09,0.182
1,0022000904,1610612752,Knicks,NYK,New York,240:00,0.667,0.32,0.157,0.139,0.536,0.229,0.075,0.104
0,0022000904,1610612761,Raptors,TOR,Toronto,240:00,0.536,0.229,0.075,0.104,0.667,0.32,0.157,0.194
1,0022000905,1610612749,Bucks,MIL,Milwaukee,240:00,0.611,0.253,0.152,0.308,0.421,0.415,0.164,0.196
0,0022000905,1610612755,76ers,PHI,Philadelphia,240:00,0.421,0.415,0.164,0.179,0.611,0.253,0.152,0.346
0,0022000906,1610612754,Pacers,IND,Indiana,240:00,0.469,0.365,0.047,0.143,0.458,0.271,0.163,0.397
1,0022000906,1610612765,Pistons,DET,Detroit,240:00,0.458,0.271,0.163,0.259,0.469,0.365,0.047,0.222
1,0022000907,1610612741,Bulls,CHI,Chicago,240:00,0.563,0.165,0.186,0.146,0.538,0.3,0.133,0.208
0,0022000907,1610612748,Heat,MIA,Miami,240:00,0.538,0.3,0.133,0.125,0.563,0.165,0.186,0.195
1,0022000908,1610612742,Mavericks,DAL,Dallas,240:00,0.571,0.321,0.186,0.227,0.453,0.221,0.092,0.208
0,0022000908,1610612747,Lakers,LAL,Los Angeles,240:00,0.453,0.221,0.092,0.113,0.571,0.321,0.186,0.273
1,0022000909,1610612750,Timberwolves,MIN,Minnesota,240:00,0.484,0.217,0.135,0.193,0.518,0.183,0.201,0.2
0,0022000909,1610612762,Jazz,UTA,Utah,240:00,0.518,0.183,0.201,0.18,0.484,0.217,0.135,0.298
1,0022000910,1610612743,Nuggets,DEN,Denver,240:00,0.69,0.19,0.143,0.029,0.591,0.341,0.153,0.174
0,0022000910,1610612745,Rockets,HOU,Houston,240:00,0.591,0.341,0.153,0.13,0.69,0.19,0.143,0.114
1,0022000911,1610612738,Celtics,BOS,Boston,240:00,0.466,0.295,0.128,0.196,0.618,0.118,0.111,0.255
0,0022000911,1610612766,Hornets,CHA,Charlotte,240:00,0.618,0.118,0.111,0.213,0.466,0.295,0.128,0.286
1,0022000912,1610612751,Nets,BKN,Brooklyn,240:00,0.603,0.31,0.111,0.262,0.544,0.278,0.122,0.34
0,0022000912,1610612756,Suns,PHX,Phoenix,240:00,0.544,0.278,0.122,0.3,0.603,0.31,0.111,0.333
1,0022000913,1610612737,Hawks,ATL,Atlanta,240:00,0.528,0.261,0.097,0.1,0.531,0.284,0.121,0.089
0,0022000913,1610612749,Bucks,MIL,Milwaukee,240:00,0.531,0.284,0.121,0.089,0.528,0.261,0.097,0.22
0,0022000914,1610612753,Magic,ORL,Orlando,240:00,0.446,0.277,0.066,0.234,0.632,0.198,0.122,0.163
1,0022000914,1610612754,Pacers,IND,Indiana,240:00,0.632,0.198,0.122,0.116,0.446,0.277,0.066,0.297
1,0022000915,1610612744,Warriors,GSW,Golden State,240:00,0.558,0.158,0.167,0.333,0.558,0.256,0.109,0.174
0,0022000915,1610612758,Kings,SAC,Sacramento,240:00,0.558,0.256,0.109,0.13,0.558,0.158,0.167,0.373
1,0022000916,1610612737,Hawks,ATL,Atlanta,240:00,0.412,0.2,0.161,0.173,0.53,0.179,0.145,0.174
0,0022000916,1610612765,Pistons,DET,Detroit,240:00,0.53,0.179,0.145,0.174,0.412,0.2,0.161,0.231
1,0022000917,1610612747,Lakers,LAL,Los Angeles,240:00,0.603,0.161,0.125,0.214,0.546,0.316,0.118,0.143
0,0022000917,1610612753,Magic,ORL,Orlando,240:00,0.546,0.316,0.118,0.095,0.603,0.161,0.125,0.333
0,0022000918,1610612755,76ers,PHI,Philadelphia,240:00,0.628,0.209,0.2,0.244,0.494,0.295,0.28,0.36
1,0022000918,1610612760,Thunder,OKC,Oklahoma City,240:00,0.494,0.295,0.28,0.22,0.628,0.209,0.2,0.293
1,0022000919,1610612759,Spurs,SAS,San Antonio,265:00,0.563,0.34,0.054,0.265,0.56,0.229,0.073,0.389
0,0022000919,1610612764,Wizards,WAS,Washington,265:00,0.56,0.229,0.073,0.333,0.563,0.34,0.054,0.327
1,0022000920,1610612752,Knicks,NYK,New York,240:00,0.586,0.115,0.114,0.143,0.627,0.205,0.123,0.211
0,0022000920,1610612756,Suns,PHX,Phoenix,240:00,0.627,0.205,0.123,0.132,0.586,0.115,0.114,0.238
1,0022000921,1610612739,Cavaliers,CLE,Cleveland,240:00,0.494,0.193,0.147,0.188,0.595,0.253,0.136,0.189
0,0022000921,1610612761,Raptors,TOR,Toronto,240:00,0.595,0.253,0.136,0.135,0.494,0.193,0.147,0.229
1,0022000922,1610612741,Bulls,CHI,Chicago,240:00,0.604,0.286,0.188,0.231,0.47,0.298,0.063,0.122
0,0022000922,1610612748,Heat,MIA,Miami,240:00,0.47,0.298,0.063,0.122,0.604,0.286,0.188,0.256
1,0022000923,1610612750,Timberwolves,MIN,Minnesota,240:00,0.542,0.253,0.16,0.163,0.474,0.2,0.112,0.306
0,0022000923,1610612762,Jazz,UTA,Utah,240:00,0.474,0.2,0.112,0.258,0.542,0.253,0.16,0.245
0,0022000924,1610612740,Pelicans,NOP,New Orleans,240:00,0.628,0.317,0.158,0.19,0.478,0.189,0.184,0.315
1,0022000924,1610612746,Clippers,LAC,LA,240:00,0.478,0.189,0.184,0.241,0.628,0.317,0.158,0.238
1,0022000925,1610612743,Nuggets,DEN,Denver,240:00,0.537,0.234,0.103,0.157,0.444,0.383,0.153,0.163
0,0022000925,1610612763,Grizzlies,MEM,Memphis,240:00,0.444,0.383,0.153,0.122,0.537,0.234,0.103,0.216
1,0022000926,1610612742,Mavericks,DAL,Dallas,240:00,0.533,0.152,0.106,0.269,0.599,0.222,0.188,0.317
0,0022000926,1610612758,Kings,SAC,Sacramento,240:00,0.599,0.222,0.188,0.268,0.533,0.152,0.106,0.288
1,0022000927,1610612738,Celtics,BOS,Boston,240:00,0.479,0.258,0.123,0.138,0.562,0.444,0.237,0.289
0,0022000927,1610612760,Thunder,OKC,Oklahoma City,240:00,0.562,0.444,0.237,0.222,0.479,0.258,0.123,0.207
0,0022000928,1610612749,Bucks,MIL,Milwaukee,240:00,0.554,0.151,0.143,0.188,0.537,0.28,0.175,0.17
1,0022000928,1610612766,Hornets,CHA,Charlotte,240:00,0.537,0.28,0.175,0.149,0.554,0.151,0.143,0.25
1,0022000929,1610612754,Pacers,IND,Indiana,240:00,0.523,0.326,0.125,0.14,0.566,0.151,0.123,0.404
0,0022000929,1610612757,Trail Blazers,POR,Portland,240:00,0.566,0.151,0.123,0.351,0.523,0.326,0.125,0.16
1,0022000930,1610612751,Nets,BKN,Brooklyn,240:00,0.59,0.217,0.116,0.163,0.478,0.209,0.134,0.316
0,0022000930,1610612761,Raptors,TOR,Toronto,240:00,0.478,0.209,0.134,0.263,0.59,0.217,0.116,0.186
1,0022000931,1610612745,Rockets,HOU,Houston,240:00,0.529,0.256,0.162,0.17,0.538,0.269,0.132,0.255
0,0022000931,1610612750,Timberwolves,MIN,Minnesota,240:00,0.538,0.269,0.132,0.218,0.529,0.256,0.162,0.17
1,0022000932,1610612742,Mavericks,DAL,Dallas,240:00,0.62,0.239,0.123,0.205,0.5,0.286,0.176,0.222
0,0022000932,1610612744,Warriors,GSW,Golden State,240:00,0.5,0.286,0.176,0.185,0.62,0.239,0.123,0.25
1,0022000933,1610612739,Cavaliers,CLE,Cleveland,240:00,0.467,0.261,0.127,0.228,0.565,0.235,0.15,0.217
0,0022000933,1610612753,Magic,ORL,Orlando,240:00,0.565,0.235,0.15,0.196,0.467,0.261,0.127,0.298
1,0022000934,1610612737,Hawks,ATL,Atlanta,240:00,0.37,0.358,0.163,0.304,0.629,0.247,0.084,0.304
0,0022000934,1610612755,76ers,PHI,Philadelphia,240:00,0.629,0.247,0.084,0.239,0.37,0.358,0.163,0.375
1,0022000935,1610612747,Lakers,LAL,Los Angeles,240:00,0.49,0.219,0.098,0.224,0.556,0.233,0.136,0.295
0,0022000935,1610612764,Wizards,WAS,Washington,240:00,0.556,0.233,0.136,0.227,0.49,0.219,0.098,0.241
1,0022000936,1610612738,Celtics,BOS,Boston,240:00,0.56,0.239,0.145,0.388,0.5,0.368,0.109,0.291
0,0022000936,1610612766,Hornets,CHA,Charlotte,240:00,0.5,0.368,0.109,0.2,0.56,0.239,0.145,0.449
1,0022000937,1610612741,Bulls,CHI,Chicago,240:00,0.518,0.118,0.145,0.149,0.527,0.209,0.042,0.235
0,0022000937,1610612752,Knicks,NYK,New York,240:00,0.527,0.209,0.042,0.176,0.518,0.118,0.145,0.213
1,0022000938,1610612748,Heat,MIA,Miami,240:00,0.559,0.282,0.132,0.227,0.523,0.273,0.089,0.2
0,0022000938,1610612759,Spurs,SAS,San Antonio,240:00,0.523,0.273,0.089,0.14,0.559,0.282,0.132,0.227
0,0022000939,1610612757,Trail Blazers,POR,Portland,240:00,0.571,0.304,0.097,0.224,0.472,0.341,0.106,0.212
1,0022000939,1610612763,Grizzlies,MEM,Memphis,240:00,0.472,0.341,0.106,0.154,0.571,0.304,0.097,0.245
0,0022000940,1610612740,Pelicans,NOP,New Orleans,240:00,0.563,0.218,0.19,0.13,0.565,0.271,0.163,0.116
1,0022000940,1610612743,Nuggets,DEN,Denver,240:00,0.565,0.271,0.163,0.07,0.563,0.218,0.19,0.196
1,0022000941,1610612746,Clippers,LAC,LA,240:00,0.588,0.113,0.16,0.125,0.544,0.143,0.109,0.347
0,0022000941,1610612756,Suns,PHX,Phoenix,240:00,0.544,0.143,0.109,0.306,0.588,0.113,0.16,0.25
1,0022000942,1610612758,Kings,SAC,Sacramento,240:00,0.523,0.195,0.124,0.063,0.779,0.244,0.138,0.313
0,0022000942,1610612762,Jazz,UTA,Utah,240:00,0.779,0.244,0.138,0.25,0.523,0.195,0.124,0.167
1,0022000943,1610612742,Mavericks,DAL,Dallas,240:00,0.522,0.258,0.116,0.163,0.577,0.479,0.178,0.158
0,0022000943,1610612765,Pistons,DET,Detroit,240:00,0.577,0.479,0.178,0.079,0.522,0.258,0.116,0.245
1,0022000944,1610612751,Nets,BKN,Brooklyn,240:00,0.596,0.315,0.13,0.186,0.484,0.219,0.092,0.218
0,0022000944,1610612754,Pacers,IND,Indiana,240:00,0.484,0.219,0.092,0.127,0.596,0.315,0.13,0.256
1,0022000945,1610612745,Rockets,HOU,Houston,240:00,0.628,0.245,0.163,0.314,0.613,0.269,0.127,0.217
0,0022000945,1610612749,Bucks,MIL,Milwaukee,240:00,0.613,0.269,0.127,0.174,0.628,0.245,0.163,0.373
1,0022000946,1610612744,Warriors,GSW,Golden State,240:00,0.582,0.247,0.1,0.085,0.564,0.309,0.134,0.393
0,0022000946,1610612750,Timberwolves,MIN,Minnesota,240:00,0.564,0.309,0.134,0.286,0.582,0.247,0.1,0.106
1,0022000947,1610612740,Pelicans,NOP,New Orleans,240:00,0.47,0.188,0.113,0.254,0.444,0.225,0.204,0.246
0,0022000947,1610612760,Thunder,OKC,Oklahoma City,240:00,0.444,0.225,0.204,0.211,0.47,0.188,0.113,0.288
1,0022000948,1610612743,Nuggets,DEN,Denver,240:00,0.538,0.28,0.108,0.269,0.578,0.217,0.16,0.222
0,0022000948,1610612761,Raptors,TOR,Toronto,240:00,0.578,0.217,0.16,0.156,0.538,0.28,0.108,0.346
1,0022000949,1610612737,Hawks,ATL,Atlanta,240:00,0.5,0.341,0.179,0.25,0.515,0.257,0.087,0.375
0,0022000949,1610612755,76ers,PHI,Philadelphia,240:00,0.515,0.257,0.087,0.321,0.5,0.341,0.179,0.292
1,0022000950,1610612738,Celtics,BOS,Boston,265:00,0.552,0.343,0.111,0.279,0.592,0.413,0.098,0.213
0,0022000950,1610612759,Spurs,SAS,San Antonio,265:00,0.592,0.413,0.098,0.17,0.552,0.343,0.111,0.377
1,0022000951,1610612739,Cavaliers,CLE,Cleveland,240:00,0.457,0.341,0.237,0.264,0.543,0.283,0.132,0.292
0,0022000951,1610612764,Wizards,WAS,Washington,240:00,0.543,0.283,0.132,0.229,0.457,0.341,0.237,0.321
1,0022000952,1610612751,Nets,BKN,Brooklyn,240:00,0.489,0.2,0.08,0.2,0.604,0.22,0.098,0.273
0,0022000952,1610612757,Trail Blazers,POR,Portland,240:00,0.604,0.22,0.098,0.182,0.489,0.2,0.08,0.218
0,0022000953,1610612753,Magic,ORL,Orlando,240:00,0.349,0.233,0.195,0.2,0.399,0.162,0.09,0.262
1,0022000953,1610612763,Grizzlies,MEM,Memphis,240:00,0.399,0.162,0.09,0.231,0.349,0.233,0.195,0.283
1,0022000954,1610612741,Bulls,CHI,Chicago,240:00,0.438,0.219,0.099,0.226,0.517,0.222,0.108,0.2
0,0022000954,1610612749,Bucks,MIL,Milwaukee,240:00,0.517,0.222,0.108,0.16,0.438,0.219,0.099,0.258
1,0022000955,1610612756,Suns,PHX,Phoenix,240:00,0.608,0.216,0.111,0.186,0.525,0.225,0.149,0.174
0,0022000955,1610612762,Jazz,UTA,Utah,240:00,0.525,0.225,0.149,0.174,0.608,0.216,0.111,0.302
1,0022000956,1610612747,Lakers,LAL,Los Angeles,240:00,0.548,0.253,0.205,0.25,0.523,0.256,0.167,0.313
0,0022000956,1610612758,Kings,SAC,Sacramento,240:00,0.523,0.256,0.167,0.229,0.548,0.253,0.205,0.341
0,0022000957,1610612765,Pistons,DET,Detroit,240:00,0.456,0.187,0.131,0.197,0.563,0.23,0.146,0.32
1,0022000957,1610612766,Hornets,CHA,Charlotte,240:00,0.563,0.23,0.146,0.28,0.456,0.187,0.131,0.295
1,0022000958,1610612744,Warriors,GSW,Golden State,240:00,0.571,0.286,0.158,0.083,0.41,0.247,0.184,0.23
0,0022000958,1610612745,Rockets,HOU,Houston,240:00,0.41,0.247,0.184,0.164,0.571,0.286,0.158,0.146
1,0022000959,1610612737,Hawks,ATL,Atlanta,240:00,0.595,0.351,0.159,0.15,0.506,0.2,0.133,0.204
0,0022000959,1610612741,Bulls,CHI,Chicago,240:00,0.506,0.2,0.133,0.163,0.595,0.351,0.159,0.175
1,0022000960,1610612739,Cavaliers,CLE,Cleveland,240:00,0.635,0.23,0.208,0.237,0.644,0.172,0.087,0.256
0,0022000960,1610612748,Heat,MIA,Miami,240:00,0.644,0.172,0.087,0.233,0.635,0.23,0.208,0.263
0,0022000961,1610612753,Magic,ORL,Orlando,240:00,0.512,0.329,0.108,0.122,0.51,0.219,0.162,0.429
1,0022000961,1610612763,Grizzlies,MEM,Memphis,240:00,0.51,0.219,0.162,0.304,0.512,0.329,0.108,0.204
0,0022000962,1610612740,Pelicans,NOP,New Orleans,265:00,0.587,0.5,0.176,0.255,0.524,0.302,0.13,0.311
1,0022000962,1610612750,Timberwolves,MIN,Minnesota,265:00,0.524,0.302,0.13,0.213,0.587,0.5,0.176,0.291
1,0022000963,1610612754,Pacers,IND,Indiana,240:00,0.776,0.253,0.154,0.094,0.378,0.207,0.123,0.338
0,0022000963,1610612760,Thunder,OKC,Oklahoma City,240:00,0.378,0.207,0.123,0.263,0.776,0.253,0.154,0.125
1,0022000964,1610612742,Mavericks,DAL,Dallas,240:00,0.638,0.253,0.109,0.159,0.549,0.341,0.108,0.333
0,0022000964,1610612764,Wizards,WAS,Washington,240:00,0.549,0.341,0.108,0.292,0.638,0.253,0.109,0.25
1,0022000965,1610612761,Raptors,TOR,Toronto,240:00,0.511,0.096,0.103,0.208,0.583,0.231,0.214,0.262
0,0022000965,1610612762,Jazz,UTA,Utah,240:00,0.583,0.231,0.214,0.214,0.511,0.096,0.103,0.226
1,0022000966,1610612743,Nuggets,DEN,Denver,240:00,0.563,0.263,0.119,0.195,0.518,0.289,0.067,0.255
0,0022000966,1610612746,Clippers,LAC,LA,240:00,0.518,0.289,0.067,0.196,0.563,0.263,0.119,0.268
0,0022000967,1610612749,Bucks,MIL,Milwaukee,240:00,0.566,0.122,0.095,0.151,0.516,0.177,0.152,0.309
1,0022000967,1610612751,Nets,BKN,Brooklyn,240:00,0.516,0.177,0.152,0.255,0.566,0.122,0.095,0.226
1,0022000968,1610612738,Celtics,BOS,Boston,240:00,0.596,0.169,0.174,0.213,0.629,0.306,0.097,0.14
0,0022000968,1610612757,Trail Blazers,POR,Portland,240:00,0.629,0.306,0.097,0.07,0.596,0.169,0.174,0.298
0,0022000969,1610612748,Heat,MIA,Miami,240:00,0.574,0.307,0.11,0.239,0.58,0.272,0.154,0.233
1,0022000969,1610612766,Hornets,CHA,Charlotte,240:00,0.58,0.272,0.154,0.186,0.574,0.307,0.11,0.304
1,0022000970,1610612742,Mavericks,DAL,Dallas,240:00,0.457,0.383,0.172,0.255,0.623,0.198,0.2,0.256
0,0022000970,1610612758,Kings,SAC,Sacramento,240:00,0.623,0.198,0.2,0.205,0.457,0.383,0.172,0.333
1,0022000971,1610612745,Rockets,HOU,Houston,240:00,0.481,0.405,0.185,0.275,0.628,0.186,0.13,0.195
0,0022000971,1610612752,Knicks,NYK,New York,240:00,0.628,0.186,0.13,0.146,0.481,0.405,0.185,0.314
0,0022000972,1610612756,Suns,PHX,Phoenix,240:00,0.607,0.321,0.111,0.2,0.56,0.261,0.149,0.385
1,0022000972,1610612760,Thunder,OKC,Oklahoma City,240:00,0.56,0.261,0.149,0.327,0.607,0.321,0.111,0.225
1,0022000973,1610612755,76ers,PHI,Philadelphia,265:00,0.505,0.266,0.124,0.228,0.51,0.177,0.13,0.291
0,0022000973,1610612759,Spurs,SAS,San Antonio,265:00,0.51,0.177,0.13,0.182,0.505,0.266,0.124,0.298
1,0022000974,1610612747,Lakers,LAL,Los Angeles,240:00,0.547,0.365,0.133,0.143,0.527,0.33,0.121,0.328
0,0022000974,1610612761,Raptors,TOR,Toronto,240:00,0.527,0.33,0.121,0.224,0.547,0.365,0.133,0.224
0,0022000975,1610612753,Magic,ORL,Orlando,240:00,0.568,0.284,0.109,0.2,0.532,0.194,0.11,0.25
1,0022000975,1610612765,Pistons,DET,Detroit,240:00,0.532,0.194,0.11,0.231,0.568,0.284,0.109,0.244
1,0022000976,1610612754,Pacers,IND,Indiana,240:00,0.561,0.234,0.14,0.25,0.655,0.233,0.14,0.273
0,0022000976,1610612764,Wizards,WAS,Washington,240:00,0.655,0.233,0.14,0.205,0.561,0.234,0.14,0.304
0,0022000977,1610612740,Pelicans,NOP,New Orleans,240:00,0.461,0.356,0.157,0.241,0.631,0.159,0.144,0.143
1,0022000977,1610612744,Warriors,GSW,Golden State,240:00,0.631,0.159,0.144,0.119,0.461,0.356,0.157,0.296
1,0022000978,1610612737,Hawks,ATL,Atlanta,240:00,0.643,0.214,0.112,0.125,0.542,0.147,0.079,0.2
0,0022000978,1610612757,Trail Blazers,POR,Portland,240:00,0.542,0.147,0.079,0.145,0.643,0.214,0.112,0.175
1,0022000979,1610612741,Bulls,CHI,Chicago,240:00,0.477,0.161,0.156,0.231,0.607,0.28,0.189,0.205
0,0022000979,1610612755,76ers,PHI,Philadelphia,240:00,0.607,0.28,0.189,0.179,0.477,0.161,0.156,0.288
0,0022000980,1610612752,Knicks,NYK,New York,240:00,0.584,0.202,0.101,0.174,0.488,0.279,0.126,0.288
1,0022000980,1610612763,Grizzlies,MEM,Memphis,240:00,0.488,0.279,0.126,0.25,0.584,0.202,0.101,0.196
1,0022000981,1610612759,Spurs,SAS,San Antonio,240:00,0.494,0.111,0.131,0.167,0.563,0.182,0.165,0.362
0,0022000981,1610612762,Jazz,UTA,Utah,240:00,0.563,0.182,0.165,0.298,0.494,0.111,0.131,0.25
1,0022000982,1610612743,Nuggets,DEN,Denver,240:00,0.476,0.195,0.135,0.125,0.527,0.315,0.208,0.222
0,0022000982,1610612747,Lakers,LAL,Los Angeles,240:00,0.527,0.315,0.208,0.156,0.476,0.195,0.135,0.208
1,0022000983,1610612739,Cavaliers,CLE,Cleveland,265:00,0.528,0.3,0.162,0.173,0.581,0.124,0.066,0.28
0,0022000983,1610612756,Suns,PHX,Phoenix,265:00,0.581,0.124,0.066,0.24,0.528,0.3,0.162,0.308
0,0022000984,1610612765,Pistons,DET,Detroit,240:00,0.512,0.235,0.134,0.2,0.452,0.258,0.084,0.339
1,0022000984,1610612766,Hornets,CHA,Charlotte,240:00,0.452,0.258,0.084,0.271,0.512,0.235,0.134,0.3
0,0022000985,1610612749,Bucks,MIL,Milwaukee,240:00,0.52,0.276,0.121,0.263,0.607,0.31,0.127,0.167
1,0022000985,1610612751,Nets,BKN,Brooklyn,240:00,0.607,0.31,0.127,0.125,0.52,0.276,0.121,0.351
1,0022000986,1610612742,Mavericks,DAL,Dallas,240:00,0.655,0.207,0.136,0.273,0.571,0.25,0.123,0.261
0,0022000986,1610612748,Heat,MIA,Miami,240:00,0.571,0.25,0.123,0.174,0.655,0.207,0.136,0.273
0,0022000987,1610612740,Pelicans,NOP,New Orleans,240:00,0.464,0.227,0.115,0.237,0.527,0.075,0.17,0.218
1,0022000987,1610612744,Warriors,GSW,Golden State,240:00,0.527,0.075,0.17,0.145,0.464,0.227,0.115,0.271
0,0022000988,1610612758,Kings,SAC,Sacramento,240:00,0.474,0.168,0.114,0.161,0.413,0.255,0.098,0.333
1,0022000988,1610612760,Thunder,OKC,Oklahoma City,240:00,0.413,0.255,0.098,0.258,0.474,0.168,0.114,0.268
1,0022000989,1610612746,Clippers,LAC,LA,240:00,0.62,0.173,0.19,0.108,0.529,0.149,0.123,0.208
0,0022000989,1610612761,Raptors,TOR,Toronto,240:00,0.529,0.149,0.123,0.146,0.62,0.173,0.19,0.162
1,0022000990,1610612738,Celtics,BOS,Boston,240:00,0.641,0.125,0.107,0.196,0.424,0.329,0.179,0.283
0,0022000990,1610612753,Magic,ORL,Orlando,240:00,0.424,0.329,0.179,0.189,0.641,0.125,0.107,0.217
1,0022000991,1610612739,Cavaliers,CLE,Cleveland,240:00,0.473,0.283,0.09,0.2,0.663,0.272,0.098,0.318
