,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1,0021000614,1610612751,Nets,NJN,New Jersey,240:00,0.551,0.493,0.198,0.289,0.448,0.39,0.111,0.217
0,0021000614,1610612762,Jazz,UTA,Utah,240:00,0.448,0.39,0.111,0.217,0.551,0.493,0.198,0.342
1,0021000615,1610612753,Magic,ORL,Orlando,265:00,0.507,0.547,0.16,0.077,0.446,0.381,0.143,0.17
0,0021000615,1610612755,76ers,PHI,Philadelphia,265:00,0.446,0.381,0.143,0.151,0.507,0.547,0.16,0.154
1,0021000616,1610612738,Celtics,BOS,Boston,240:00,0.474,0.329,0.198,0.298,0.446,0.297,0.16,0.255
0,0021000616,1610612765,Pistons,DET,Detroit,240:00,0.446,0.297,0.16,0.106,0.474,0.329,0.198,0.383
1,0021000617,1610612749,Bucks,MIL,Milwaukee,240:00,0.514,0.438,0.159,0.195,0.456,0.253,0.155,0.217
0,0021000617,1610612764,Wizards,WAS,Washington,240:00,0.456,0.253,0.155,0.13,0.514,0.438,0.159,0.22
0,0021000618,1610612740,Hornets,NOH,New Orleans,265:00,0.506,0.346,0.118,0.239,0.495,0.165,0.138,0.353
1,0021000618,1610612763,Grizzlies,MEM,Memphis,265:00,0.495,0.165,0.138,0.196,0.506,0.346,0.118,0.283
1,0021000619,1610612745,Rockets,HOU,Houston,240:00,0.517,0.184,0.104,0.17,0.47,0.181,0.148,0.176
0,0021000619,1610612752,Knicks,NYK,New York,240:00,0.47,0.181,0.148,0.176,0.517,0.184,0.104,0.213
1,0021000620,1610612759,Spurs,SAS,San Antonio,240:00,0.482,0.349,0.178,0.354,0.457,0.305,0.155,0.255
0,0021000620,1610612761,Raptors,TOR,Toronto,240:00,0.457,0.305,0.155,0.234,0.482,0.349,0.178,0.354
1,0021000621,1610612742,Mavericks,DAL,Dallas,240:00,0.625,0.163,0.092,0.175,0.58,0.086,0.116,0.243
0,0021000621,1610612747,Lakers,LAL,Los Angeles,240:00,0.58,0.086,0.116,0.216,0.625,0.163,0.092,0.275
1,0021000622,1610612743,Nuggets,DEN,Denver,240:00,0.537,0.402,0.086,0.261,0.5,0.349,0.119,0.391
0,0021000622,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.349,0.119,0.304,0.537,0.402,0.086,0.283
1,0021000623,1610612757,Trail Blazers,POR,Portland,265:00,0.466,0.148,0.15,0.18,0.457,0.268,0.189,0.286
0,0021000623,1610612758,Kings,SAC,Sacramento,265:00,0.457,0.268,0.189,0.204,0.466,0.148,0.15,0.24
1,0021000624,1610612744,Warriors,GSW,Golden State,240:00,0.545,0.216,0.118,0.156,0.512,0.358,0.203,0.333
0,0021000624,1610612754,Pacers,IND,Indiana,240:00,0.512,0.358,0.203,0.333,0.545,0.216,0.118,0.156
1,0021000625,1610612746,Clippers,LAC,Los Angeles,240:00,0.562,0.404,0.225,0.449,0.506,0.402,0.184,0.31
0,0021000625,1610612750,Timberwolves,MIN,Minnesota,240:00,0.506,0.402,0.184,0.286,0.562,0.404,0.225,0.551
0,0021000626,1610612755,76ers,PHI,Philadelphia,240:00,0.476,0.259,0.098,0.235,0.506,0.329,0.089,0.239
1,0021000626,1610612766,Bobcats,CHA,Charlotte,240:00,0.506,0.329,0.089,0.196,0.476,0.259,0.098,0.333
1,0021000627,1610612741,Bulls,CHI,Chicago,240:00,0.411,0.19,0.159,0.315,0.404,0.301,0.169,0.28
0,0021000627,1610612742,Mavericks,DAL,Dallas,240:00,0.404,0.301,0.169,0.18,0.411,0.19,0.159,0.37
1,0021000628,1610612746,Clippers,LAC,Los Angeles,240:00,0.488,0.259,0.175,0.3,0.609,0.244,0.103,0.243
0,0021000628,1610612757,Trail Blazers,POR,Portland,240:00,0.609,0.244,0.103,0.216,0.488,0.259,0.175,0.4
0,0021000629,1610612751,Nets,NJN,New Jersey,240:00,0.535,0.194,0.186,0.216,0.36,0.387,0.137,0.333
1,0021000629,1610612765,Pistons,DET,Detroit,240:00,0.36,0.387,0.137,0.222,0.535,0.194,0.186,0.297
1,0021000630,1610612753,Magic,ORL,Orlando,240:00,0.522,0.303,0.1,0.385,0.378,0.207,0.156,0.263
0,0021000630,1610612761,Raptors,TOR,Toronto,240:00,0.378,0.207,0.156,0.246,0.522,0.303,0.1,0.385
1,0021000631,1610612737,Hawks,ATL,Atlanta,240:00,0.316,0.139,0.156,0.14,0.533,0.293,0.16,0.333
0,0021000631,1610612740,Hornets,NOH,New Orleans,240:00,0.533,0.293,0.16,0.282,0.316,0.139,0.156,0.211
1,0021000632,1610612738,Celtics,BOS,Boston,240:00,0.619,0.463,0.188,0.226,0.429,0.486,0.223,0.318
0,0021000632,1610612762,Jazz,UTA,Utah,240:00,0.429,0.486,0.223,0.273,0.619,0.463,0.188,0.258
1,0021000633,1610612739,Cavaliers,CLE,Cleveland,240:00,0.412,0.588,0.173,0.196,0.532,0.312,0.15,0.308
0,0021000633,1610612749,Bucks,MIL,Milwaukee,240:00,0.532,0.312,0.15,0.205,0.412,0.588,0.173,0.283
1,0021000634,1610612756,Suns,PHX,Phoenix,240:00,0.541,0.221,0.182,0.188,0.445,0.143,0.177,0.273
0,0021000634,1610612764,Wizards,WAS,Washington,240:00,0.445,0.143,0.177,0.236,0.541,0.221,0.182,0.25
1,0021000635,1610612745,Rockets,HOU,Houston,240:00,0.506,0.373,0.133,0.25,0.533,0.228,0.111,0.37
0,0021000635,1610612763,Grizzlies,MEM,Memphis,240:00,0.533,0.228,0.111,0.283,0.506,0.373,0.133,0.292
1,0021000636,1610612752,Knicks,NYK,New York,240:00,0.408,0.122,0.131,0.279,0.512,0.305,0.192,0.391
0,0021000636,1610612759,Spurs,SAS,San Antonio,240:00,0.512,0.305,0.192,0.283,0.408,0.122,0.131,0.377
1,0021000637,1610612743,Nuggets,DEN,Denver,240:00,0.519,0.256,0.1,0.136,0.557,0.159,0.102,0.422
0,0021000637,1610612747,Lakers,LAL,Los Angeles,240:00,0.557,0.159,0.102,0.333,0.519,0.256,0.1,0.205
1,0021000638,1610612744,Warriors,GSW,Golden State,265:00,0.537,0.211,0.176,0.213,0.463,0.394,0.171,0.321
0,0021000638,1610612758,Kings,SAC,Sacramento,265:00,0.463,0.394,0.171,0.232,0.537,0.211,0.176,0.298
1,0021000639,1610612737,Hawks,ATL,Atlanta,240:00,0.568,0.315,0.133,0.132,0.506,0.156,0.119,0.186
0,0021000639,1610612766,Bobcats,CHA,Charlotte,240:00,0.506,0.156,0.119,0.186,0.568,0.315,0.133,0.263
1,0021000640,1610612742,Mavericks,DAL,Dallas,240:00,0.4,0.387,0.154,0.229,0.479,0.292,0.184,0.262
0,0021000640,1610612751,Nets,NJN,New Jersey,240:00,0.479,0.292,0.184,0.146,0.4,0.387,0.154,0.265
1,0021000641,1610612738,Celtics,BOS,Boston,240:00,0.456,0.228,0.133,0.191,0.435,0.338,0.136,0.3
0,0021000641,1610612764,Wizards,WAS,Washington,240:00,0.435,0.338,0.136,0.24,0.456,0.228,0.133,0.277
0,0021000642,1610612756,Suns,PHX,Phoenix,240:00,0.453,0.122,0.177,0.174,0.377,0.21,0.107,0.321
1,0021000642,1610612765,Pistons,DET,Detroit,240:00,0.377,0.21,0.107,0.245,0.453,0.122,0.177,0.261
1,0021000643,1610612748,Heat,MIA,Miami,240:00,0.625,0.325,0.147,0.244,0.5,0.296,0.116,0.25
0,0021000643,1610612761,Raptors,TOR,Toronto,240:00,0.5,0.296,0.116,0.182,0.625,0.325,0.147,0.341
1,0021000644,1610612755,76ers,PHI,Philadelphia,240:00,0.444,0.383,0.158,0.283,0.444,0.21,0.197,0.36
0,0021000644,1610612762,Jazz,UTA,Utah,240:00,0.444,0.21,0.197,0.3,0.444,0.383,0.158,0.377
0,0021000645,1610612739,Cavaliers,CLE,Cleveland,240:00,0.357,0.333,0.17,0.29,0.47,0.244,0.16,0.22
1,0021000645,1610612741,Bulls,CHI,Chicago,240:00,0.47,0.244,0.16,0.14,0.357,0.333,0.17,0.323
1,0021000646,1610612740,Hornets,NOH,New Orleans,240:00,0.543,0.185,0.162,0.313,0.391,0.362,0.148,0.143
0,0021000646,1610612759,Spurs,SAS,San Antonio,240:00,0.391,0.362,0.148,0.102,0.543,0.185,0.162,0.375
1,0021000647,1610612752,Knicks,NYK,New York,240:00,0.483,0.244,0.113,0.173,0.415,0.386,0.156,0.414
0,0021000647,1610612760,Thunder,OKC,Oklahoma City,240:00,0.415,0.386,0.156,0.379,0.483,0.244,0.113,0.269
1,0021000648,1610612745,Rockets,HOU,Houston,240:00,0.432,0.263,0.112,0.317,0.603,0.218,0.106,0.341
0,0021000648,1610612753,Magic,ORL,Orlando,240:00,0.603,0.218,0.106,0.25,0.432,0.263,0.112,0.4
0,0021000649,1610612749,Bucks,MIL,Milwaukee,240:00,0.406,0.133,0.102,0.276,0.528,0.319,0.219,0.432
1,0021000649,1610612763,Grizzlies,MEM,Memphis,240:00,0.528,0.319,0.219,0.297,0.406,0.133,0.102,0.293
1,0021000650,1610612754,Pacers,IND,Indiana,240:00,0.513,0.237,0.207,0.262,0.482,0.241,0.157,0.306
0,0021000650,1610612757,Trail Blazers,POR,Portland,240:00,0.482,0.241,0.157,0.224,0.513,0.237,0.207,0.31
1,0021000651,1610612744,Warriors,GSW,Golden State,240:00,0.512,0.318,0.116,0.271,0.476,0.471,0.124,0.407
0,0021000651,1610612746,Clippers,LAC,Los Angeles,240:00,0.476,0.471,0.124,0.333,0.512,0.318,0.116,0.313
1,0021000652,1610612743,Nuggets,DEN,Denver,240:00,0.571,0.228,0.1,0.234,0.477,0.333,0.138,0.308
0,0021000652,1610612754,Pacers,IND,Indiana,240:00,0.477,0.333,0.138,0.231,0.571,0.228,0.1,0.298
1,0021000653,1610612739,Cavaliers,CLE,Cleveland,240:00,0.482,0.286,0.161,0.229,0.488,0.349,0.107,0.333
0,0021000653,1610612751,Nets,NJN,New Jersey,240:00,0.488,0.349,0.107,0.25,0.482,0.286,0.161,0.396
0,0021000654,1610612753,Magic,ORL,Orlando,240:00,0.5,0.466,0.174,0.261,0.5,0.407,0.076,0.3
1,0021000654,1610612765,Pistons,DET,Detroit,240:00,0.5,0.407,0.076,0.2,0.5,0.466,0.174,0.37
1,0021000655,1610612755,76ers,PHI,Philadelphia,240:00,0.562,0.173,0.163,0.27,0.545,0.154,0.173,0.175
0,0021000655,1610612756,Suns,PHX,Phoenix,240:00,0.545,0.154,0.173,0.175,0.562,0.173,0.163,0.27
0,0021000656,1610612761,Raptors,TOR,Toronto,240:00,0.476,0.286,0.116,0.229,0.462,0.215,0.097,0.382
1,0021000656,1610612763,Grizzlies,MEM,Memphis,240:00,0.462,0.215,0.097,0.327,0.476,0.286,0.116,0.354
1,0021000657,1610612752,Knicks,NYK,New York,240:00,0.516,0.319,0.109,0.255,0.506,0.337,0.194,0.422
0,0021000657,1610612764,Wizards,WAS,Washington,240:00,0.506,0.337,0.194,0.267,0.516,0.319,0.109,0.327
1,0021000658,1610612741,Bulls,CHI,Chicago,240:00,0.432,0.309,0.092,0.265,0.493,0.145,0.159,0.214
0,0021000658,1610612749,Bucks,MIL,Milwaukee,240:00,0.493,0.145,0.159,0.167,0.432,0.309,0.092,0.286
1,0021000659,1610612745,Rockets,HOU,Houston,240:00,0.575,0.414,0.13,0.196,0.56,0.308,0.146,0.327
0,0021000659,1610612750,Timberwolves,MIN,Minnesota,240:00,0.56,0.308,0.146,0.204,0.575,0.414,0.13,0.261
1,0021000660,1610612740,Hornets,NOH,New Orleans,240:00,0.481,0.299,0.112,0.186,0.507,0.282,0.196,0.256
0,0021000660,1610612760,Thunder,OKC,Oklahoma City,240:00,0.507,0.282,0.196,0.256,0.481,0.299,0.112,0.233
1,0021000661,1610612757,Trail Blazers,POR,Portland,240:00,0.424,0.128,0.207,0.34,0.533,0.263,0.207,0.439
0,0021000661,1610612758,Kings,SAC,Sacramento,240:00,0.533,0.263,0.207,0.39,0.424,0.128,0.207,0.453
1,0021000662,1610612744,Warriors,GSW,Golden State,240:00,0.488,0.235,0.093,0.128,0.53,0.415,0.092,0.25
0,0021000662,1610612759,Spurs,SAS,San Antonio,240:00,0.53,0.415,0.092,0.182,0.488,0.235,0.093,0.17
1,0021000663,1610612743,Nuggets,DEN,Denver,240:00,0.58,0.395,0.146,0.163,0.524,0.329,0.13,0.19
0,0021000663,1610612764,Wizards,WAS,Washington,240:00,0.524,0.329,0.13,0.167,0.58,0.395,0.146,0.256
1,0021000664,1610612738,Celtics,BOS,Boston,240:00,0.565,0.298,0.095,0.196,0.494,0.313,0.167,0.245
0,0021000664,1610612739,Cavaliers,CLE,Cleveland,240:00,0.494,0.313,0.167,0.224,0.565,0.298,0.095,0.217
1,0021000665,1610612742,Mavericks,DAL,Dallas,240:00,0.568,0.405,0.155,0.289,0.629,0.4,0.244,0.4
0,0021000665,1610612746,Clippers,LAC,Los Angeles,240:00,0.629,0.4,0.244,0.314,0.568,0.405,0.155,0.342
0,0021000666,1610612758,Kings,SAC,Sacramento,240:00,0.365,0.326,0.095,0.267,0.472,0.507,0.174,0.31
1,0021000666,1610612766,Bobcats,CHA,Charlotte,240:00,0.472,0.507,0.174,0.262,0.365,0.326,0.095,0.317
1,0021000667,1610612747,Lakers,LAL,Los Angeles,240:00,0.676,0.408,0.184,0.143,0.453,0.198,0.18,0.308
0,0021000667,1610612762,Jazz,UTA,Utah,240:00,0.453,0.198,0.18,0.308,0.676,0.408,0.184,0.286
0,0021000668,1610612753,Magic,ORL,Orlando,240:00,0.598,0.232,0.136,0.178,0.459,0.306,0.111,0.273
1,0021000668,1610612754,Pacers,IND,Indiana,240:00,0.459,0.306,0.111,0.145,0.598,0.232,0.136,0.2
0,0021000669,1610612751,Nets,NJN,New Jersey,240:00,0.494,0.171,0.136,0.25,0.45,0.263,0.115,0.313
1,0021000669,1610612763,Grizzlies,MEM,Memphis,240:00,0.45,0.263,0.115,0.25,0.494,0.171,0.136,0.333
1,0021000670,1610612755,76ers,PHI,Philadelphia,240:00,0.517,0.191,0.159,0.37,0.5,0.289,0.154,0.262
0,0021000670,1610612761,Raptors,TOR,Toronto,240:00,0.5,0.289,0.154,0.214,0.517,0.191,0.159,0.457
1,0021000671,1610612743,Nuggets,DEN,Denver,240:00,0.544,0.338,0.104,0.13,0.475,0.405,0.111,0.326
0,0021000671,1610612765,Pistons,DET,Detroit,240:00,0.475,0.405,0.111,0.283,0.544,0.338,0.104,0.304
1,0021000672,1610612737,Hawks,ATL,Atlanta,240:00,0.462,0.291,0.138,0.16,0.494,0.284,0.078,0.213
0,0021000672,1610612749,Bucks,MIL,Milwaukee,240:00,0.494,0.284,0.078,0.17,0.462,0.291,0.138,0.22
1,0021000673,1610612750,Timberwolves,MIN,Minnesota,265:00,0.5,0.253,0.195,0.328,0.495,0.29,0.153,0.294
0,0021000673,1610612760,Thunder,OKC,Oklahoma City,265:00,0.495,0.29,0.153,0.216,0.5,0.253,0.195,0.397
1,0021000674,1610612745,Rockets,HOU,Houston,240:00,0.454,0.23,0.123,0.192,0.381,0.25,0.154,0.3
0,0021000674,1610612746,Clippers,LAC,Los Angeles,240:00,0.381,0.25,0.154,0.25,0.454,0.23,0.123,0.308
0,0021000675,1610612756,Suns,PHX,Phoenix,240:00,0.551,0.112,0.102,0.292,0.563,0.367,0.113,0.4
1,0021000675,1610612766,Bobcats,CHA,Charlotte,240:00,0.563,0.367,0.113,0.325,0.551,0.112,0.102,0.354
1,0021000676,1610612759,Spurs,SAS,San Antonio,240:00,0.556,0.363,0.133,0.19,0.56,0.373,0.145,0.216
0,0021000676,1610612762,Jazz,UTA,Utah,240:00,0.56,0.373,0.145,0.135,0.556,0.363,0.133,0.31
0,0021000677,1610612740,Hornets,NOH,New Orleans,240:00,0.655,0.257,0.234,0.241,0.533,0.347,0.213,0.282
1,0021000677,1610612744,Warriors,GSW,Golden State,240:00,0.533,0.347,0.213,0.231,0.655,0.257,0.234,0.345
1,0021000678,1610612748,Heat,MIA,Miami,240:00,0.451,0.458,0.201,0.234,0.422,0.337,0.129,0.268
0,0021000678,1610612752,Knicks,NYK,New York,240:00,0.422,0.337,0.129,0.25,0.451,0.458,0.201,0.277
1,0021000679,1610612742,Mavericks,DAL,Dallas,240:00,0.537,0.305,0.095,0.171,0.512,0.298,0.143,0.298
0,0021000679,1610612745,Rockets,HOU,Houston,240:00,0.512,0.298,0.143,0.234,0.537,0.305,0.095,0.195
1,0021000680,1610612738,Celtics,BOS,Boston,240:00,0.508,0.516,0.229,0.2,0.389,0.144,0.181,0.383
0,0021000680,1610612757,Trail Blazers,POR,Portland,240:00,0.389,0.144,0.181,0.317,0.508,0.516,0.229,0.25
0,0021000681,1610612751,Nets,NJN,New Jersey,240:00,0.5,0.342,0.161,0.15,0.7,0.263,0.099,0.211
1,0021000681,1610612754,Pacers,IND,Indiana,240:00,0.7,0.263,0.099,0.184,0.5,0.342,0.161,0.275
0,0021000682,1610612755,76ers,PHI,Philadelphia,240:00,0.546,0.197,0.235,0.262,0.457,0.317,0.151,0.391
1,0021000682,1610612763,Grizzlies,MEM,Memphis,240:00,0.457,0.317,0.151,0.326,0.546,0.197,0.235,0.31
1,0021000683,1610612749,Bucks,MIL,Milwaukee,265:00,0.592,0.461,0.159,0.179,0.473,0.304,0.116,0.34
0,0021000683,1610612761,Raptors,TOR,Toronto,265:00,0.473,0.304,0.116,0.245,0.592,0.461,0.159,0.231
1,0021000684,1610612737,Hawks,ATL,Atlanta,240:00,0.555,0.28,0.15,0.31,0.506,0.161,0.117,0.283
0,0021000684,1610612752,Knicks,NYK,New York,240:00,0.506,0.161,0.117,0.217,0.555,0.28,0.15,0.405
1,0021000685,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.261,0.13,0.204,0.535,0.407,0.102,0.264
0,0021000685,1610612743,Nuggets,DEN,Denver,240:00,0.535,0.407,0.102,0.245,0.5,0.261,0.13,0.278
0,0021000686,1610612748,Heat,MIA,Miami,240:00,0.486,0.301,0.13,0.225,0.424,0.12,0.07,0.368
1,0021000686,1610612765,Pistons,DET,Detroit,240:00,0.424,0.12,0.07,0.298,0.486,0.301,0.13,0.3
1,0021000687,1610612741,Bulls,CHI,Chicago,240:00,0.471,0.264,0.138,0.296,0.442,0.359,0.117,0.216
0,0021000687,1610612753,Magic,ORL,Orlando,240:00,0.442,0.359,0.117,0.137,0.471,0.264,0.138,0.352
1,0021000688,1610612760,Thunder,OKC,Oklahoma City,290:00,0.522,0.461,0.145,0.265,0.454,0.259,0.069,0.303
0,0021000688,1610612764,Wizards,WAS,Washington,290:00,0.454,0.259,0.069,0.197,0.522,0.461,0.145,0.306
1,0021000689,1610612750,Timberwolves,MIN,Minnesota,240:00,0.519,0.312,0.241,0.205,0.473,0.28,0.111,0.345
0,0021000689,1610612762,Jazz,UTA,Utah,240:00,0.473,0.28,0.111,0.291,0.519,0.312,0.241,0.295
1,0021000690,1610612738,Celtics,BOS,Boston,240:00,0.354,0.291,0.19,0.145,0.473,0.351,0.201,0.2
0,0021000690,1610612756,Suns,PHX,Phoenix,240:00,0.473,0.351,0.201,0.133,0.354,0.291,0.19,0.255
0,0021000691,1610612744,Warriors,GSW,Golden State,265:00,0.528,0.261,0.18,0.34,0.567,0.344,0.156,0.327
1,0021000691,1610612766,Bobcats,CHA,Charlotte,265:00,0.567,0.344,0.156,0.327,0.528,0.261,0.18,0.404
1,0021000692,1610612747,Lakers,LAL,Los Angeles,240:00,0.456,0.325,0.155,0.3,0.537,0.22,0.185,0.425
0,0021000692,1610612758,Kings,SAC,Sacramento,240:00,0.537,0.22,0.185,0.375,0.456,0.325,0.155,0.38
1,0021000693,1610612741,Bulls,CHI,Chicago,240:00,0.512,0.291,0.104,0.239,0.457,0.296,0.135,0.231
0,0021000693,1610612754,Pacers,IND,Indiana,240:00,0.457,0.296,0.135,0.154,0.512,0.291,0.104,0.283
1,0021000694,1610612763,Grizzlies,MEM,Memphis,240:00,0.512,0.267,0.109,0.304,0.467,0.373,0.159,0.311
0,0021000694,1610612764,Wizards,WAS,Washington,240:00,0.467,0.373,0.159,0.178,0.512,0.267,0.109,0.391
1,0021000695,1610612750,Timberwolves,MIN,Minnesota,240:00,0.506,0.375,0.166,0.17,0.351,0.218,0.141,0.338
0,0021000695,1610612761,Raptors,TOR,Toronto,240:00,0.351,0.218,0.141,0.268,0.506,0.375,0.166,0.234
1,0021000696,1610612737,Hawks,ATL,Atlanta,240:00,0.487,0.289,0.135,0.209,0.548,0.37,0.145,0.275
0,0021000696,1610612742,Mavericks,DAL,Dallas,240:00,0.548,0.37,0.145,0.2,0.487,0.289,0.135,0.233
1,0021000697,1610612749,Bucks,MIL,Milwaukee,240:00,0.48,0.36,0.107,0.267,0.429,0.273,0.126,0.34
0,0021000697,1610612751,Nets,NJN,New Jersey,240:00,0.429,0.273,0.126,0.2,0.48,0.36,0.107,0.356
1,0021000698,1610612745,Rockets,HOU,Houston,240:00,0.494,0.186,0.181,0.333,0.568,0.365,0.143,0.297
0,0021000698,1610612759,Spurs,SAS,San Antonio,240:00,0.568,0.365,0.143,0.216,0.494,0.186,0.181,0.438
1,0021000699,1610612740,Hornets,NOH,New Orleans,240:00,0.459,0.405,0.158,0.163,0.524,0.244,0.137,0.317
0,0021000699,1610612758,Kings,SAC,Sacramento,240:00,0.524,0.244,0.137,0.22,0.459,0.405,0.158,0.256
0,0021000700,1610612746,Clippers,LAC,Los Angeles,240:00,0.494,0.279,0.076,0.208,0.424,0.5,0.187,0.391
1,0021000700,1610612766,Bobcats,CHA,Charlotte,240:00,0.424,0.5,0.187,0.304,0.494,0.279,0.076,0.321
1,0021000701,1610612748,Heat,MIA,Miami,240:00,0.573,0.427,0.206,0.267,0.452,0.405,0.124,0.365
0,0021000701,1610612760,Thunder,OKC,Oklahoma City,240:00,0.452,0.405,0.124,0.269,0.573,0.427,0.206,0.333
1,0021000702,1610612738,Celtics,BOS,Boston,240:00,0.664,0.247,0.191,0.281,0.469,0.333,0.088,0.265
0,0021000702,1610612747,Lakers,LAL,Los Angeles,240:00,0.469,0.333,0.088,0.204,0.664,0.247,0.191,0.313
1,0021000703,1610612739,Cavaliers,CLE,Cleveland,240:00,0.467,0.289,0.184,0.133,0.462,0.304,0.191,0.483
0,0021000703,1610612753,Magic,ORL,Orlando,240:00,0.462,0.304,0.191,0.4,0.467,0.289,0.184,0.178
1,0021000704,1610612743,Nuggets,DEN,Denver,240:00,0.527,0.324,0.186,0.244,0.59,0.282,0.121,0.211
0,0021000704,1610612755,76ers,PHI,Philadelphia,240:00,0.59,0.282,0.121,0.211,0.527,0.324,0.186,0.317
0,0021000705,1610612752,Knicks,NYK,New York,240:00,0.55,0.513,0.067,0.349,0.582,0.266,0.153,0.357
1,0021000705,1610612765,Pistons,DET,Detroit,240:00,0.582,0.266,0.153,0.262,0.55,0.513,0.067,0.395
1,0021000706,1610612740,Hornets,NOH,New Orleans,240:00,0.453,0.2,0.083,0.263,0.538,0.266,0.136,0.214
0,0021000706,1610612756,Suns,PHX,Phoenix,240:00,0.538,0.266,0.136,0.143,0.453,0.2,0.083,0.333
1,0021000707,1610612744,Warriors,GSW,Golden State,240:00,0.548,0.274,0.207,0.237,0.395,0.209,0.151,0.298
0,0021000707,1610612762,Jazz,UTA,Utah,240:00,0.395,0.209,0.151,0.263,0.548,0.274,0.207,0.237
1,0021000708,1610612754,Pacers,IND,Indiana,240:00,0.494,0.346,0.242,0.319,0.418,0.228,0.152,0.263
0,0021000708,1610612761,Raptors,TOR,Toronto,240:00,0.418,0.228,0.152,0.211,0.494,0.346,0.242,0.404
1,0021000709,1610612743,Nuggets,DEN,Denver,240:00,0.562,0.508,0.173,0.088,0.589,0.329,0.133,0.35
0,0021000709,1610612751,Nets,NJN,New Jersey,240:00,0.589,0.329,0.133,0.3,0.562,0.508,0.173,0.176
1,0021000710,1610612739,Cavaliers,CLE,Cleveland,240:00,0.415,0.329,0.158,0.264,0.534,0.318,0.134,0.396
0,0021000710,1610612748,Heat,MIA,Miami,240:00,0.534,0.318,0.134,0.333,0.415,0.329,0.158,0.321
0,0021000711,1610612753,Magic,ORL,Orlando,240:00,0.526,0.303,0.209,0.333,0.56,0.307,0.172,0.289
1,0021000711,1610612763,Grizzlies,MEM,Memphis,240:00,0.56,0.307,0.172,0.211,0.526,0.303,0.209,0.405
1,0021000712,1610612742,Mavericks,DAL,Dallas,240:00,0.542,0.521,0.159,0.289,0.424,0.36,0.076,0.321
0,0021000712,1610612764,Wizards,WAS,Washington,240:00,0.424,0.36,0.076,0.25,0.542,0.521,0.159,0.311
0,0021000713,1610612762,Jazz,UTA,Utah,240:00,0.467,0.184,0.206,0.214,0.397,0.37,0.146,0.196
1,0021000713,1610612766,Bobcats,CHA,Charlotte,240:00,0.397,0.37,0.146,0.176,0.467,0.184,0.206,0.333
1,0021000714,1610612746,Clippers,LAC,Los Angeles,240:00,0.533,0.36,0.167,0.324,0.527,0.32,0.184,0.385
0,0021000714,1610612749,Bucks,MIL,Milwaukee,240:00,0.527,0.32,0.184,0.256,0.533,0.36,0.167,0.351
1,0021000715,1610612740,Hornets,NOH,New Orleans,240:00,0.514,0.417,0.184,0.244,0.486,0.375,0.183,0.262
0,0021000715,1610612764,Wizards,WAS,Washington,240:00,0.486,0.375,0.183,0.19,0.514,0.417,0.184,0.293
1,0021000716,1610612757,Trail Blazers,POR,Portland,240:00,0.52,0.32,0.112,0.162,0.476,0.183,0.132,0.367
0,0021000716,1610612759,Spurs,SAS,San Antonio,240:00,0.476,0.183,0.132,0.327,0.52,0.32,0.112,0.405
1,0021000717,1610612738,Celtics,BOS,Boston,240:00,0.471,0.2,0.173,0.234,0.479,0.38,0.233,0.233
0,0021000717,1610612758,Kings,SAC,Sacramento,240:00,0.479,0.38,0.233,0.163,0.471,0.2,0.173,0.34
1,0021000718,1610612745,Rockets,HOU,Houston,265:00,0.48,0.11,0.136,0.281,0.516,0.264,0.158,0.42
0,0021000718,1610612747,Lakers,LAL,Los Angeles,265:00,0.516,0.264,0.158,0.32,0.48,0.11,0.136,0.333
1,0021000719,1610612737,Hawks,ATL,Atlanta,240:00,0.618,0.118,0.159,0.171,0.442,0.269,0.106,0.261
0,0021000719,1610612761,Raptors,TOR,Toronto,240:00,0.442,0.269,0.106,0.239,0.618,0.118,0.159,0.2
1,0021000720,1610612739,Cavaliers,CLE,Cleveland,240:00,0.513,0.587,0.128,0.133,0.523,0.368,0.175,0.4
0,0021000720,1610612754,Pacers,IND,Indiana,240:00,0.523,0.368,0.175,0.32,0.513,0.587,0.128,0.222
1,0021000721,1610612751,Nets,NJN,New Jersey,240:00,0.481,0.25,0.132,0.213,0.478,0.196,0.094,0.373
0,0021000721,1610612755,76ers,PHI,Philadelphia,240:00,0.478,0.196,0.094,0.255,0.481,0.25,0.132,0.255
0,0021000722,1610612765,Pistons,DET,Detroit,240:00,0.481,0.218,0.122,0.128,0.527,0.342,0.156,0.237
1,0021000722,1610612766,Bobcats,CHA,Charlotte,240:00,0.527,0.342,0.156,0.211,0.481,0.218,0.122,0.149
1,0021000723,1610612742,Mavericks,DAL,Dallas,240:00,0.565,0.25,0.161,0.227,0.455,0.227,0.08,0.148
0,0021000723,1610612752,Knicks,NYK,New York,240:00,0.455,0.227,0.08,0.093,0.565,0.25,0.161,0.295
0,0021000724,1610612750,Timberwolves,MIN,Minnesota,240:00,0.465,0.118,0.176,0.196,0.523,0.125,0.17,0.356
1,0021000724,1610612763,Grizzlies,MEM,Memphis,240:00,0.523,0.125,0.17,0.222,0.465,0.118,0.176,0.255
