GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21900001,1610612740,Pelicans,NOP,New Orleans,265:00,0.515,0.196,0.167,0.271,0.476,0.369,0.141,0.4
21900001,1610612761,Raptors,TOR,Toronto,265:00,0.476,0.369,0.141,0.246,0.515,0.196,0.167,0.271
21900002,1610612746,Clippers,LAC,LA,240:00,0.586,0.296,0.148,0.256,0.512,0.247,0.15,0.28
21900002,1610612747,Lakers,LAL,Los Angeles,240:00,0.512,0.247,0.15,0.18,0.586,0.296,0.148,0.256
21900003,1610612741,Bulls,CHI,Chicago,240:00,0.51,0.21,0.112,0.351,0.642,0.182,0.181,0.273
21900003,1610612766,Hornets,CHA,Charlotte,240:00,0.642,0.182,0.181,0.205,0.51,0.21,0.112,0.404
21900004,1610612754,Pacers,IND,Indiana,240:00,0.506,0.27,0.143,0.2,0.596,0.423,0.179,0.275
21900004,1610612765,Pistons,DET,Detroit,240:00,0.596,0.423,0.179,0.25,0.506,0.27,0.143,0.26
21900005,1610612739,Cavaliers,CLE,Cleveland,240:00,0.426,0.17,0.159,0.172,0.483,0.221,0.13,0.167
21900005,1610612753,Magic,ORL,Orlando,240:00,0.483,0.221,0.13,0.13,0.426,0.17,0.159,0.224
21900006,1610612750,Timberwolves,MIN,Minnesota,265:00,0.486,0.259,0.107,0.194,0.55,0.257,0.135,0.22
21900006,1610612751,Nets,BKN,Brooklyn,265:00,0.55,0.257,0.135,0.169,0.486,0.259,0.107,0.274
21900007,1610612748,Heat,MIA,Miami,240:00,0.512,0.459,0.187,0.234,0.455,0.337,0.205,0.25
21900007,1610612763,Grizzlies,MEM,Memphis,240:00,0.455,0.337,0.205,0.161,0.512,0.459,0.187,0.255
21900008,1610612738,Celtics,BOS,Boston,240:00,0.406,0.378,0.104,0.152,0.476,0.424,0.161,0.346
21900008,1610612755,76ers,PHI,Philadelphia,240:00,0.476,0.424,0.161,0.231,0.406,0.378,0.104,0.227
21900009,1610612742,Mavericks,DAL,Dallas,240:00,0.533,0.434,0.19,0.114,0.457,0.194,0.159,0.259
21900009,1610612764,Wizards,WAS,Washington,240:00,0.457,0.194,0.159,0.19,0.533,0.434,0.19,0.182
21900010,1610612752,Knicks,NYK,New York,240:00,0.521,0.191,0.126,0.098,0.548,0.434,0.191,0.222
21900010,1610612759,Spurs,SAS,San Antonio,240:00,0.548,0.434,0.191,0.222,0.521,0.191,0.126,0.137
21900011,1610612760,Thunder,OKC,Oklahoma City,240:00,0.446,0.373,0.151,0.125,0.478,0.222,0.111,0.204
21900011,1610612762,Jazz,UTA,Utah,240:00,0.478,0.222,0.111,0.204,0.446,0.373,0.151,0.232
21900012,1610612756,Suns,PHX,Phoenix,240:00,0.556,0.184,0.126,0.18,0.448,0.299,0.238,0.288
21900012,1610612758,Kings,SAC,Sacramento,240:00,0.448,0.299,0.238,0.203,0.556,0.184,0.126,0.26
21900013,1610612743,Nuggets,DEN,Denver,240:00,0.531,0.333,0.196,0.22,0.454,0.264,0.192,0.314
21900013,1610612757,Trail Blazers,POR,Portland,240:00,0.454,0.264,0.192,0.255,0.531,0.333,0.196,0.26
21900014,1610612737,Hawks,ATL,Atlanta,240:00,0.576,0.244,0.13,0.182,0.471,0.259,0.14,0.255
21900014,1610612765,Pistons,DET,Detroit,240:00,0.471,0.259,0.14,0.176,0.576,0.244,0.13,0.273
21900015,1610612745,Rockets,HOU,Houston,240:00,0.456,0.433,0.126,0.156,0.545,0.182,0.098,0.155
21900015,1610612749,Bucks,MIL,Milwaukee,240:00,0.545,0.182,0.098,0.103,0.456,0.433,0.126,0.219
21900016,1610612744,Warriors,GSW,Golden State,240:00,0.47,0.303,0.118,0.246,0.738,0.375,0.181,0.182
21900016,1610612746,Clippers,LAC,LA,240:00,0.738,0.375,0.181,0.091,0.47,0.303,0.118,0.344
21900017,1610612738,Celtics,BOS,Boston,240:00,0.445,0.147,0.095,0.309,0.59,0.218,0.222,0.14
21900017,1610612761,Raptors,TOR,Toronto,240:00,0.59,0.218,0.222,0.116,0.445,0.147,0.095,0.353
21900018,1610612750,Timberwolves,MIN,Minnesota,240:00,0.538,0.341,0.156,0.25,0.512,0.31,0.188,0.218
21900018,1610612766,Hornets,CHA,Charlotte,240:00,0.512,0.31,0.188,0.164,0.538,0.341,0.156,0.327
21900019,1610612751,Nets,BKN,Brooklyn,240:00,0.577,0.436,0.241,0.234,0.574,0.346,0.236,0.24
21900019,1610612752,Knicks,NYK,New York,240:00,0.574,0.346,0.236,0.18,0.577,0.436,0.241,0.277
21900020,1610612741,Bulls,CHI,Chicago,240:00,0.495,0.258,0.129,0.161,0.468,0.213,0.17,0.31
21900020,1610612763,Grizzlies,MEM,Memphis,240:00,0.468,0.213,0.17,0.259,0.495,0.258,0.129,0.25
21900021,1610612740,Pelicans,NOP,New Orleans,240:00,0.536,0.153,0.131,0.218,0.559,0.28,0.106,0.264
21900021,1610612742,Mavericks,DAL,Dallas,240:00,0.559,0.28,0.106,0.226,0.536,0.153,0.131,0.291
21900022,1610612760,Thunder,OKC,Oklahoma City,240:00,0.428,0.265,0.182,0.135,0.459,0.103,0.138,0.259
21900022,1610612764,Wizards,WAS,Washington,240:00,0.459,0.103,0.138,0.138,0.428,0.265,0.182,0.173
21900023,1610612743,Nuggets,DEN,Denver,265:00,0.429,0.391,0.123,0.133,0.442,0.372,0.167,0.25
21900023,1610612756,Suns,PHX,Phoenix,265:00,0.442,0.372,0.167,0.192,0.429,0.391,0.123,0.25
21900024,1610612757,Trail Blazers,POR,Portland,240:00,0.606,0.259,0.151,0.119,0.511,0.31,0.165,0.255
21900024,1610612758,Kings,SAC,Sacramento,240:00,0.511,0.31,0.165,0.255,0.606,0.259,0.151,0.19
21900025,1610612747,Lakers,LAL,Los Angeles,240:00,0.442,0.279,0.141,0.2,0.471,0.3,0.232,0.19
21900025,1610612762,Jazz,UTA,Utah,240:00,0.471,0.3,0.232,0.071,0.442,0.279,0.141,0.291
21900026,1610612748,Heat,MIA,Miami,265:00,0.535,0.356,0.142,0.129,0.527,0.372,0.147,0.105
21900026,1610612749,Bucks,MIL,Milwaukee,265:00,0.527,0.372,0.147,0.088,0.535,0.356,0.142,0.242
21900027,1610612755,76ers,PHI,Philadelphia,240:00,0.557,0.345,0.189,0.122,0.592,0.474,0.209,0.186
21900027,1610612765,Pistons,DET,Detroit,240:00,0.592,0.474,0.209,0.116,0.557,0.345,0.189,0.306
21900028,1610612737,Hawks,ATL,Atlanta,240:00,0.565,0.179,0.181,0.209,0.379,0.263,0.097,0.323
21900028,1610612753,Magic,ORL,Orlando,240:00,0.379,0.263,0.097,0.262,0.565,0.179,0.181,0.233
21900029,1610612738,Celtics,BOS,Boston,240:00,0.532,0.312,0.123,0.224,0.421,0.415,0.229,0.393
21900029,1610612752,Knicks,NYK,New York,240:00,0.421,0.415,0.229,0.286,0.532,0.312,0.123,0.293
21900030,1610612739,Cavaliers,CLE,Cleveland,240:00,0.569,0.363,0.19,0.261,0.506,0.149,0.164,0.24
21900030,1610612754,Pacers,IND,Indiana,240:00,0.506,0.149,0.164,0.12,0.569,0.363,0.19,0.326
21900031,1610612741,Bulls,CHI,Chicago,240:00,0.345,0.258,0.135,0.169,0.555,0.22,0.231,0.227
21900031,1610612761,Raptors,TOR,Toronto,240:00,0.555,0.22,0.231,0.227,0.345,0.258,0.135,0.239
21900032,1610612740,Pelicans,NOP,New Orleans,240:00,0.55,0.16,0.148,0.161,0.527,0.319,0.162,0.288
21900032,1610612745,Rockets,HOU,Houston,240:00,0.527,0.319,0.162,0.173,0.55,0.16,0.148,0.268
21900033,1610612759,Spurs,SAS,San Antonio,240:00,0.509,0.157,0.087,0.362,0.579,0.179,0.121,0.314
21900033,1610612764,Wizards,WAS,Washington,240:00,0.579,0.179,0.121,0.157,0.509,0.157,0.087,0.431
21900034,1610612758,Kings,SAC,Sacramento,240:00,0.414,0.21,0.179,0.115,0.679,0.154,0.205,0.216
21900034,1610612762,Jazz,UTA,Utah,240:00,0.679,0.154,0.205,0.054,0.414,0.21,0.179,0.192
21900035,1610612746,Clippers,LAC,LA,240:00,0.523,0.448,0.113,0.189,0.599,0.395,0.148,0.292
21900035,1610612756,Suns,PHX,Phoenix,240:00,0.599,0.395,0.148,0.188,0.523,0.448,0.113,0.245
21900036,1610612744,Warriors,GSW,Golden State,240:00,0.353,0.337,0.138,0.188,0.66,0.282,0.231,0.243
21900036,1610612760,Thunder,OKC,Oklahoma City,240:00,0.66,0.282,0.231,0.216,0.353,0.337,0.138,0.297
21900037,1610612751,Nets,BKN,Brooklyn,265:00,0.51,0.366,0.138,0.177,0.553,0.243,0.102,0.214
21900037,1610612763,Grizzlies,MEM,Memphis,265:00,0.553,0.243,0.102,0.143,0.51,0.366,0.138,0.306
21900038,1610612742,Mavericks,DAL,Dallas,240:00,0.463,0.436,0.107,0.19,0.569,0.299,0.149,0.222
21900038,1610612757,Trail Blazers,POR,Portland,240:00,0.569,0.299,0.149,0.156,0.463,0.436,0.107,0.302
21900039,1610612748,Heat,MIA,Miami,240:00,0.582,0.176,0.214,0.156,0.5,0.363,0.149,0.327
21900039,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.363,0.149,0.255,0.582,0.176,0.214,0.289
21900040,1610612747,Lakers,LAL,Los Angeles,240:00,0.586,0.151,0.136,0.213,0.44,0.253,0.154,0.298
21900040,1610612766,Hornets,CHA,Charlotte,240:00,0.44,0.253,0.154,0.228,0.586,0.151,0.136,0.277
21900041,1610612754,Pacers,IND,Indiana,240:00,0.447,0.138,0.084,0.232,0.537,0.123,0.207,0.244
21900041,1610612765,Pistons,DET,Detroit,240:00,0.537,0.123,0.207,0.2,0.447,0.138,0.084,0.268
21900042,1610612741,Bulls,CHI,Chicago,240:00,0.476,0.247,0.104,0.154,0.467,0.352,0.175,0.475
21900042,1610612752,Knicks,NYK,New York,240:00,0.467,0.352,0.175,0.41,0.476,0.247,0.104,0.212
21900043,1610612737,Hawks,ATL,Atlanta,240:00,0.482,0.381,0.189,0.151,0.483,0.284,0.202,0.296
21900043,1610612755,76ers,PHI,Philadelphia,240:00,0.483,0.284,0.202,0.222,0.482,0.381,0.189,0.283
21900044,1610612753,Magic,ORL,Orlando,240:00,0.449,0.202,0.152,0.143,0.447,0.353,0.156,0.212
21900044,1610612761,Raptors,TOR,Toronto,240:00,0.447,0.353,0.156,0.115,0.449,0.202,0.152,0.161
21900045,1610612745,Rockets,HOU,Houston,240:00,0.489,0.367,0.128,0.167,0.505,0.255,0.145,0.345
21900045,1610612760,Thunder,OKC,Oklahoma City,240:00,0.505,0.255,0.145,0.291,0.489,0.367,0.128,0.259
21900046,1610612739,Cavaliers,CLE,Cleveland,240:00,0.51,0.12,0.112,0.179,0.614,0.261,0.113,0.208
21900046,1610612749,Bucks,MIL,Milwaukee,240:00,0.614,0.261,0.113,0.167,0.51,0.12,0.112,0.214
21900047,1610612740,Pelicans,NOP,New Orleans,240:00,0.539,0.214,0.129,0.177,0.558,0.231,0.159,0.439
21900047,1610612744,Warriors,GSW,Golden State,240:00,0.558,0.231,0.159,0.333,0.539,0.214,0.129,0.274
21900048,1610612757,Trail Blazers,POR,Portland,240:00,0.44,0.27,0.089,0.145,0.524,0.376,0.164,0.18
21900048,1610612759,Spurs,SAS,San Antonio,240:00,0.524,0.376,0.164,0.14,0.44,0.27,0.089,0.258
21900049,1610612756,Suns,PHX,Phoenix,240:00,0.494,0.288,0.155,0.058,0.451,0.549,0.219,0.229
21900049,1610612762,Jazz,UTA,Utah,240:00,0.451,0.549,0.219,0.125,0.494,0.288,0.155,0.096
21900050,1610612743,Nuggets,DEN,Denver,240:00,0.418,0.214,0.12,0.302,0.462,0.176,0.135,0.333
21900050,1610612758,Kings,SAC,Sacramento,240:00,0.462,0.176,0.135,0.25,0.418,0.214,0.12,0.46
21900051,1610612746,Clippers,LAC,LA,240:00,0.554,0.253,0.209,0.205,0.518,0.169,0.215,0.25
21900051,1610612766,Hornets,CHA,Charlotte,240:00,0.518,0.169,0.215,0.188,0.554,0.253,0.209,0.295
21900052,1610612737,Hawks,ATL,Atlanta,240:00,0.488,0.289,0.191,0.176,0.541,0.616,0.26,0.4
21900052,1610612748,Heat,MIA,Miami,240:00,0.541,0.616,0.26,0.289,0.488,0.289,0.191,0.235
21900053,1610612742,Mavericks,DAL,Dallas,240:00,0.565,0.286,0.096,0.196,0.533,0.143,0.117,0.333
21900053,1610612743,Nuggets,DEN,Denver,240:00,0.533,0.143,0.117,0.275,0.565,0.286,0.096,0.216
21900054,1610612747,Lakers,LAL,Los Angeles,240:00,0.506,0.453,0.162,0.204,0.363,0.242,0.186,0.281
21900054,1610612763,Grizzlies,MEM,Memphis,240:00,0.363,0.242,0.186,0.203,0.506,0.453,0.162,0.286
21900055,1610612739,Cavaliers,CLE,Cleveland,240:00,0.59,0.397,0.189,0.244,0.511,0.256,0.071,0.259
21900055,1610612741,Bulls,CHI,Chicago,240:00,0.511,0.256,0.071,0.167,0.59,0.397,0.189,0.366
21900056,1610612752,Knicks,NYK,New York,240:00,0.421,0.244,0.12,0.192,0.489,0.136,0.102,0.302
21900056,1610612753,Magic,ORL,Orlando,240:00,0.489,0.136,0.102,0.264,0.421,0.244,0.12,0.25
21900057,1610612750,Timberwolves,MIN,Minnesota,240:00,0.457,0.346,0.201,0.118,0.516,0.304,0.199,0.373
21900057,1610612755,76ers,PHI,Philadelphia,240:00,0.516,0.304,0.199,0.314,0.457,0.346,0.201,0.157
21900058,1610612738,Celtics,BOS,Boston,240:00,0.538,0.228,0.094,0.093,0.549,0.293,0.146,0.143
21900058,1610612749,Bucks,MIL,Milwaukee,240:00,0.549,0.293,0.146,0.102,0.538,0.228,0.094,0.204
21900059,1610612751,Nets,BKN,Brooklyn,240:00,0.495,0.28,0.188,0.31,0.526,0.208,0.088,0.269
21900059,1610612754,Pacers,IND,Indiana,240:00,0.526,0.208,0.088,0.212,0.495,0.28,0.188,0.414
21900060,1610612761,Raptors,TOR,Toronto,240:00,0.669,0.14,0.145,0.083,0.545,0.261,0.187,0.32
21900060,1610612765,Pistons,DET,Detroit,240:00,0.545,0.261,0.187,0.22,0.669,0.14,0.145,0.083
21900061,1610612745,Rockets,HOU,Houston,240:00,0.646,0.32,0.117,0.358,0.736,0.319,0.17,0.289
21900061,1610612764,Wizards,WAS,Washington,240:00,0.736,0.319,0.17,0.289,0.646,0.32,0.117,0.358
21900062,1610612757,Trail Blazers,POR,Portland,240:00,0.494,0.279,0.178,0.161,0.417,0.44,0.179,0.286
21900062,1610612760,Thunder,OKC,Oklahoma City,240:00,0.417,0.44,0.179,0.232,0.494,0.279,0.178,0.214
21900063,1610612746,Clippers,LAC,LA,240:00,0.524,0.146,0.197,0.136,0.619,0.2,0.151,0.179
21900063,1610612762,Jazz,UTA,Utah,240:00,0.619,0.2,0.151,0.077,0.524,0.146,0.197,0.227
21900064,1610612758,Kings,SAC,Sacramento,240:00,0.531,0.125,0.141,0.189,0.643,0.167,0.208,0.262
21900064,1610612766,Hornets,CHA,Charlotte,240:00,0.643,0.167,0.208,0.238,0.531,0.125,0.141,0.283
21900065,1610612744,Warriors,GSW,Golden State,240:00,0.488,0.439,0.165,0.143,0.536,0.219,0.156,0.309
21900065,1610612756,Suns,PHX,Phoenix,240:00,0.536,0.219,0.156,0.236,0.488,0.439,0.165,0.224
21900066,1610612737,Hawks,ATL,Atlanta,240:00,0.449,0.295,0.161,0.281,0.56,0.226,0.144,0.255
21900066,1610612748,Heat,MIA,Miami,240:00,0.56,0.226,0.144,0.191,0.449,0.295,0.161,0.386
21900067,1610612740,Pelicans,NOP,New Orleans,240:00,0.63,0.416,0.152,0.05,0.522,0.18,0.141,0.191
21900067,1610612743,Nuggets,DEN,Denver,240:00,0.522,0.18,0.141,0.106,0.63,0.416,0.152,0.175
21900068,1610612746,Clippers,LAC,LA,240:00,0.456,0.297,0.116,0.193,0.494,0.338,0.186,0.25
21900068,1610612759,Spurs,SAS,San Antonio,240:00,0.494,0.338,0.186,0.188,0.456,0.297,0.116,0.263
21900069,1610612745,Rockets,HOU,Houston,240:00,0.475,0.273,0.105,0.148,0.606,0.329,0.201,0.267
21900069,1610612751,Nets,BKN,Brooklyn,240:00,0.606,0.329,0.201,0.222,0.475,0.273,0.105,0.246
21900070,1610612739,Cavaliers,CLE,Cleveland,240:00,0.431,0.287,0.144,0.051,0.432,0.219,0.132,0.276
21900070,1610612754,Pacers,IND,Indiana,240:00,0.432,0.219,0.132,0.224,0.431,0.287,0.144,0.169
21900071,1610612749,Bucks,MIL,Milwaukee,240:00,0.597,0.194,0.135,0.229,0.44,0.187,0.153,0.213
21900071,1610612753,Magic,ORL,Orlando,240:00,0.44,0.187,0.153,0.164,0.597,0.194,0.135,0.25
21900072,1610612738,Celtics,BOS,Boston,240:00,0.52,0.392,0.143,0.073,0.473,0.226,0.131,0.3
21900072,1610612752,Knicks,NYK,New York,240:00,0.473,0.226,0.131,0.267,0.52,0.392,0.143,0.098
21900073,1610612741,Bulls,CHI,Chicago,240:00,0.528,0.258,0.162,0.204,0.518,0.282,0.158,0.283
21900073,1610612765,Pistons,DET,Detroit,240:00,0.518,0.282,0.158,0.217,0.528,0.258,0.162,0.296
21900074,1610612742,Mavericks,DAL,Dallas,265:00,0.461,0.225,0.196,0.273,0.536,0.219,0.1,0.154
21900074,1610612747,Lakers,LAL,Los Angeles,265:00,0.536,0.219,0.1,0.115,0.461,0.225,0.196,0.394
21900075,1610612758,Kings,SAC,Sacramento,240:00,0.536,0.202,0.174,0.239,0.555,0.37,0.177,0.25
21900075,1610612762,Jazz,UTA,Utah,240:00,0.555,0.37,0.177,0.15,0.536,0.202,0.174,0.283
21900076,1610612744,Warriors,GSW,Golden State,240:00,0.542,0.25,0.113,0.152,0.543,0.323,0.109,0.346
21900076,1610612759,Spurs,SAS,San Antonio,240:00,0.543,0.323,0.109,0.308,0.542,0.25,0.113,0.174
21900077,1610612740,Pelicans,NOP,New Orleans,240:00,0.484,0.234,0.156,0.298,0.539,0.256,0.115,0.216
21900077,1610612760,Thunder,OKC,Oklahoma City,240:00,0.539,0.256,0.115,0.157,0.484,0.234,0.156,0.333
21900078,1610612751,Nets,BKN,Brooklyn,240:00,0.516,0.183,0.142,0.192,0.495,0.319,0.075,0.208
21900078,1610612765,Pistons,DET,Detroit,240:00,0.495,0.319,0.075,0.094,0.516,0.183,0.142,0.308
21900079,1610612743,Nuggets,DEN,Denver,240:00,0.432,0.534,0.144,0.132,0.465,0.128,0.165,0.275
21900079,1610612753,Magic,ORL,Orlando,240:00,0.465,0.128,0.165,0.196,0.432,0.534,0.144,0.264
21900080,1610612750,Timberwolves,MIN,Minnesota,240:00,0.633,0.181,0.183,0.068,0.453,0.284,0.147,0.197
21900080,1610612764,Wizards,WAS,Washington,240:00,0.453,0.284,0.147,0.131,0.633,0.181,0.183,0.205
21900081,1610612756,Suns,PHX,Phoenix,240:00,0.58,0.182,0.157,0.087,0.541,0.221,0.197,0.319
21900081,1610612763,Grizzlies,MEM,Memphis,240:00,0.541,0.221,0.197,0.277,0.58,0.182,0.157,0.239
21900082,1610612749,Bucks,MIL,Milwaukee,240:00,0.534,0.281,0.118,0.196,0.494,0.298,0.137,0.192
21900082,1610612761,Raptors,TOR,Toronto,240:00,0.494,0.298,0.137,0.135,0.534,0.281,0.118,0.255
21900083,1610612744,Warriors,GSW,Golden State,240:00,0.5,0.169,0.188,0.111,0.453,0.271,0.141,0.352
21900083,1610612766,Hornets,CHA,Charlotte,240:00,0.453,0.271,0.141,0.296,0.5,0.169,0.188,0.222
21900084,1610612755,76ers,PHI,Philadelphia,240:00,0.556,0.112,0.1,0.241,0.699,0.321,0.175,0.108
21900084,1610612757,Trail Blazers,POR,Portland,240:00,0.699,0.321,0.175,0.108,0.556,0.112,0.1,0.333
21900085,1610612741,Bulls,CHI,Chicago,240:00,0.482,0.298,0.168,0.111,0.518,0.318,0.172,0.245
21900085,1610612754,Pacers,IND,Indiana,240:00,0.518,0.318,0.172,0.204,0.482,0.298,0.168,0.241
21900086,1610612745,Rockets,HOU,Houston,240:00,0.481,0.392,0.199,0.078,0.629,0.247,0.161,0.227
21900086,1610612748,Heat,MIA,Miami,240:00,0.629,0.247,0.161,0.114,0.481,0.392,0.199,0.137
21900087,1610612752,Knicks,NYK,New York,240:00,0.45,0.388,0.133,0.17,0.571,0.294,0.14,0.313
21900087,1610612758,Kings,SAC,Sacramento,240:00,0.571,0.294,0.14,0.208,0.45,0.388,0.133,0.226
21900088,1610612747,Lakers,LAL,Los Angeles,240:00,0.517,0.218,0.169,0.137,0.434,0.349,0.17,0.212
21900088,1610612759,Spurs,SAS,San Antonio,240:00,0.434,0.349,0.17,0.154,0.517,0.218,0.169,0.196
21900089,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.229,0.088,0.2,0.638,0.138,0.136,0.356
21900089,1610612742,Mavericks,DAL,Dallas,240:00,0.638,0.138,0.136,0.244,0.5,0.229,0.088,0.3
21900090,1610612746,Clippers,LAC,LA,240:00,0.429,0.37,0.092,0.316,0.462,0.397,0.149,0.245
21900090,1610612762,Jazz,UTA,Utah,240:00,0.462,0.397,0.149,0.113,0.429,0.37,0.092,0.421
21900091,1610612764,Wizards,WAS,Washington,240:00,0.505,0.269,0.117,0.25,0.494,0.28,0.21,0.347
21900091,1610612765,Pistons,DET,Detroit,240:00,0.494,0.28,0.21,0.265,0.505,0.269,0.117,0.327
21900092,1610612740,Pelicans,NOP,New Orleans,240:00,0.562,0.216,0.179,0.192,0.62,0.304,0.199,0.348
21900092,1610612751,Nets,BKN,Brooklyn,240:00,0.62,0.304,0.199,0.261,0.562,0.216,0.179,0.288
21900093,1610612745,Rockets,HOU,Houston,240:00,0.468,0.312,0.164,0.226,0.441,0.223,0.143,0.286
21900093,1610612763,Grizzlies,MEM,Memphis,240:00,0.441,0.223,0.143,0.232,0.468,0.312,0.164,0.323
21900094,1610612749,Bucks,MIL,Milwaukee,240:00,0.613,0.323,0.152,0.229,0.422,0.214,0.138,0.269
21900094,1610612750,Timberwolves,MIN,Minnesota,240:00,0.422,0.214,0.138,0.194,0.613,0.323,0.152,0.271
21900095,1610612755,76ers,PHI,Philadelphia,240:00,0.545,0.225,0.184,0.17,0.604,0.351,0.193,0.179
21900095,1610612756,Suns,PHX,Phoenix,240:00,0.604,0.351,0.193,0.128,0.545,0.225,0.184,0.245
21900096,1610612744,Warriors,GSW,Golden State,240:00,0.547,0.419,0.096,0.182,0.51,0.133,0.059,0.322
21900096,1610612757,Trail Blazers,POR,Portland,240:00,0.51,0.133,0.059,0.271,0.547,0.419,0.096,0.318
21900097,1610612754,Pacers,IND,Indiana,265:00,0.606,0.074,0.167,0.163,0.534,0.477,0.119,0.264
21900097,1610612766,Hornets,CHA,Charlotte,265:00,0.534,0.477,0.119,0.189,0.606,0.074,0.167,0.209
21900098,1610612738,Celtics,BOS,Boston,240:00,0.635,0.176,0.138,0.105,0.489,0.232,0.088,0.236
21900098,1610612739,Cavaliers,CLE,Cleveland,240:00,0.489,0.232,0.088,0.2,0.635,0.176,0.138,0.132
21900099,1610612737,Hawks,ATL,Atlanta,240:00,0.539,0.178,0.17,0.188,0.462,0.253,0.143,0.263
21900099,1610612759,Spurs,SAS,San Antonio,240:00,0.462,0.253,0.143,0.193,0.539,0.178,0.17,0.313
21900100,1610612741,Bulls,CHI,Chicago,240:00,0.588,0.271,0.154,0.149,0.549,0.261,0.15,0.269
21900100,1610612747,Lakers,LAL,Los Angeles,240:00,0.549,0.261,0.15,0.231,0.588,0.271,0.154,0.17
21900101,1610612753,Magic,ORL,Orlando,240:00,0.409,0.378,0.15,0.308,0.5,0.233,0.093,0.235
21900101,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.233,0.093,0.137,0.409,0.378,0.15,0.346
21900102,1610612743,Nuggets,DEN,Denver,240:00,0.576,0.186,0.192,0.196,0.415,0.284,0.149,0.311
21900102,1610612748,Heat,MIA,Miami,240:00,0.415,0.284,0.149,0.213,0.576,0.186,0.192,0.261
21900103,1610612752,Knicks,NYK,New York,240:00,0.556,0.263,0.143,0.114,0.652,0.304,0.172,0.243
21900103,1610612765,Pistons,DET,Detroit,240:00,0.652,0.304,0.172,0.216,0.556,0.263,0.143,0.159
21900104,1610612754,Pacers,IND,Indiana,240:00,0.532,0.277,0.123,0.25,0.458,0.2,0.163,0.345
21900104,1610612764,Wizards,WAS,Washington,240:00,0.458,0.2,0.163,0.276,0.532,0.277,0.123,0.308
21900105,1610612737,Hawks,ATL,Atlanta,240:00,0.446,0.473,0.223,0.125,0.579,0.329,0.187,0.174
21900105,1610612741,Bulls,CHI,Chicago,240:00,0.579,0.329,0.187,0.152,0.446,0.473,0.223,0.146
21900106,1610612758,Kings,SAC,Sacramento,240:00,0.547,0.221,0.132,0.211,0.641,0.372,0.136,0.135
21900106,1610612761,Raptors,TOR,Toronto,240:00,0.641,0.372,0.136,0.054,0.547,0.221,0.132,0.298
21900107,1610612744,Warriors,GSW,Golden State,240:00,0.464,0.292,0.106,0.262,0.603,0.196,0.121,0.333
21900107,1610612745,Rockets,HOU,Houston,240:00,0.603,0.196,0.121,0.204,0.464,0.292,0.106,0.328
21900108,1610612750,Timberwolves,MIN,Minnesota,240:00,0.531,0.271,0.101,0.175,0.636,0.341,0.154,0.317
21900108,1610612763,Grizzlies,MEM,Memphis,240:00,0.636,0.341,0.154,0.195,0.531,0.271,0.101,0.263
21900109,1610612742,Mavericks,DAL,Dallas,240:00,0.494,0.357,0.166,0.235,0.525,0.35,0.179,0.279
21900109,1610612753,Magic,ORL,Orlando,240:00,0.525,0.35,0.179,0.233,0.494,0.357,0.166,0.314
21900110,1610612755,76ers,PHI,Philadelphia,240:00,0.463,0.425,0.154,0.143,0.506,0.27,0.132,0.302
21900110,1610612762,Jazz,UTA,Utah,240:00,0.506,0.27,0.132,0.264,0.463,0.425,0.154,0.265
21900111,1610612746,Clippers,LAC,LA,240:00,0.485,0.367,0.16,0.233,0.52,0.347,0.132,0.263
21900111,1610612749,Bucks,MIL,Milwaukee,240:00,0.52,0.347,0.132,0.246,0.485,0.367,0.16,0.3
21900112,1610612738,Celtics,BOS,Boston,240:00,0.484,0.247,0.124,0.196,0.419,0.244,0.196,0.232
21900112,1610612766,Hornets,CHA,Charlotte,240:00,0.419,0.244,0.196,0.161,0.484,0.247,0.124,0.232
21900113,1610612759,Spurs,SAS,San Antonio,240:00,0.59,0.117,0.13,0.279,0.588,0.3,0.131,0.143
21900113,1610612760,Thunder,OKC,Oklahoma City,240:00,0.588,0.3,0.131,0.095,0.59,0.117,0.13,0.349
21900114,1610612748,Heat,MIA,Miami,240:00,0.64,0.293,0.146,0.128,0.506,0.369,0.146,0.275
21900114,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.369,0.146,0.196,0.64,0.293,0.146,0.205
21900115,1610612746,Clippers,LAC,LA,240:00,0.461,0.337,0.16,0.241,0.428,0.154,0.13,0.303
21900115,1610612757,Trail Blazers,POR,Portland,240:00,0.428,0.154,0.13,0.258,0.461,0.337,0.16,0.352
21900116,1610612754,Pacers,IND,Indiana,240:00,0.542,0.301,0.134,0.233,0.529,0.209,0.168,0.306
21900116,1610612765,Pistons,DET,Detroit,240:00,0.529,0.209,0.168,0.204,0.542,0.301,0.134,0.256
21900117,1610612753,Magic,ORL,Orlando,240:00,0.511,0.29,0.088,0.231,0.436,0.151,0.17,0.164
