GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
22300227,1610612737,Hawks,ATL,Atlanta,265.000000:00,0.517,0.25,0.116,0.338,0.553,0.212,0.136,0.393
22300227,1610612751,Nets,BKN,Brooklyn,265.000000:00,0.553,0.212,0.136,0.361,0.517,0.25,0.116,0.431
22300228,1610612738,Celtics,BOS,Boston,240.000000:00,0.625,0.202,0.146,0.095,0.51,0.168,0.086,0.298
22300228,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.51,0.168,0.086,0.228,0.625,0.202,0.146,0.143
22300229,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.558,0.182,0.2,0.159,0.636,0.239,0.121,0.356
22300229,1610612748,Heat,MIA,Miami,240.000000:00,0.636,0.239,0.121,0.222,0.558,0.182,0.2,0.227
22300230,1610612754,Pacers,IND,Indiana,240.000000:00,0.648,0.176,0.139,0.119,0.594,0.333,0.174,0.386
22300230,1610612761,Raptors,TOR,Toronto,240.000000:00,0.594,0.333,0.174,0.295,0.648,0.176,0.139,0.19
22300231,1610612745,Rockets,HOU,Houston,240.000000:00,0.511,0.217,0.069,0.111,0.372,0.427,0.092,0.218
22300231,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.372,0.427,0.092,0.164,0.511,0.217,0.069,0.204
22300232,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.539,0.27,0.127,0.192,0.431,0.345,0.151,0.345
22300232,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.431,0.345,0.151,0.276,0.539,0.27,0.127,0.308
22300233,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.511,0.425,0.1,0.265,0.546,0.461,0.155,0.196
22300233,1610612758,Kings,SAC,Sacramento,240.000000:00,0.546,0.461,0.155,0.087,0.511,0.425,0.1,0.306
22300234,1610612741,Bulls,CHI,Chicago,240.000000:00,0.483,0.193,0.124,0.204,0.567,0.507,0.148,0.317
22300234,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.567,0.507,0.148,0.268,0.483,0.193,0.124,0.278
22300235,1610612746,Clippers,LAC,LA,240.000000:00,0.512,0.341,0.156,0.229,0.445,0.253,0.133,0.25
22300235,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.445,0.253,0.133,0.179,0.512,0.341,0.156,0.292
22300236,1610612744,Warriors,GSW,Golden State,240.000000:00,0.533,0.322,0.148,0.208,0.52,0.684,0.146,0.271
22300236,1610612756,Suns,PHX,Phoenix,240.000000:00,0.52,0.684,0.146,0.229,0.533,0.322,0.148,0.358
22300237,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.603,0.163,0.142,0.286,0.532,0.329,0.239,0.409
22300237,1610612762,Jazz,UTA,Utah,240.000000:00,0.532,0.329,0.239,0.318,0.603,0.163,0.142,0.327
22300238,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.479,0.167,0.042,0.183,0.53,0.226,0.135,0.24
22300238,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.53,0.226,0.135,0.18,0.479,0.167,0.042,0.217
22300239,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.542,0.542,0.132,0.354,0.52,0.265,0.04,0.321
22300239,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.52,0.265,0.04,0.232,0.542,0.542,0.132,0.458
22300240,1610612748,Heat,MIA,Miami,240.000000:00,0.5,0.149,0.184,0.255,0.59,0.295,0.14,0.2
22300240,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.59,0.295,0.14,0.2,0.5,0.149,0.184,0.333
22300241,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.598,0.196,0.096,0.321,0.545,0.136,0.19,0.244
22300241,1610612764,Wizards,WAS,Washington,240.000000:00,0.545,0.136,0.19,0.178,0.598,0.196,0.096,0.358
22300242,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.522,0.253,0.129,0.14,0.572,0.233,0.166,0.267
22300242,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.572,0.233,0.166,0.2,0.522,0.253,0.129,0.2
22300243,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.478,0.194,0.129,0.228,0.523,0.195,0.23,0.367
22300243,1610612762,Jazz,UTA,Utah,240.000000:00,0.523,0.195,0.23,0.286,0.478,0.194,0.129,0.263
22300244,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.423,0.154,0.094,0.169,0.477,0.352,0.133,0.463
22300244,1610612746,Clippers,LAC,LA,240.000000:00,0.477,0.352,0.133,0.315,0.423,0.154,0.094,0.254
22300245,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.472,0.36,0.167,0.316,0.478,0.22,0.184,0.351
22300245,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.478,0.22,0.184,0.193,0.472,0.36,0.167,0.351
22300246,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.517,0.216,0.158,0.196,0.511,0.211,0.132,0.377
22300246,1610612738,Celtics,BOS,Boston,240.000000:00,0.511,0.211,0.132,0.34,0.517,0.216,0.158,0.25
22300247,1610612752,Knicks,NYK,New York,240.000000:00,0.523,0.372,0.074,0.25,0.549,0.231,0.136,0.49
22300247,1610612756,Suns,PHX,Phoenix,240.000000:00,0.549,0.231,0.136,0.353,0.523,0.372,0.074,0.385
22300248,1610612753,Magic,ORL,Orlando,240.000000:00,0.598,0.379,0.137,0.159,0.608,0.301,0.168,0.178
22300248,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.608,0.301,0.168,0.111,0.598,0.379,0.137,0.25
22300249,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.623,0.284,0.158,0.15,0.443,0.307,0.136,0.321
22300249,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.443,0.307,0.136,0.196,0.623,0.284,0.158,0.275
22300250,1610612741,Bulls,CHI,Chicago,240.000000:00,0.554,0.265,0.117,0.222,0.645,0.181,0.119,0.227
22300250,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.645,0.181,0.119,0.182,0.554,0.265,0.117,0.311
22300251,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.515,0.062,0.138,0.231,0.461,0.326,0.124,0.304
22300251,1610612761,Raptors,TOR,Toronto,240.000000:00,0.461,0.326,0.124,0.304,0.515,0.062,0.138,0.308
22300252,1610612743,Nuggets,DEN,Denver,240.000000:00,0.629,0.281,0.183,0.256,0.527,0.28,0.137,0.269
22300252,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.527,0.28,0.137,0.192,0.629,0.281,0.183,0.349
22300253,1610612764,Wizards,WAS,Washington,240.000000:00,0.562,0.315,0.144,0.13,0.461,0.186,0.155,0.339
22300253,1610612765,Pistons,DET,Detroit,240.000000:00,0.461,0.186,0.155,0.29,0.562,0.315,0.144,0.196
22300254,1610612754,Pacers,IND,Indiana,240.000000:00,0.523,0.273,0.184,0.204,0.524,0.365,0.151,0.277
22300254,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.524,0.365,0.151,0.191,0.523,0.273,0.184,0.286
22300255,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.512,0.157,0.17,0.13,0.624,0.28,0.073,0.354
22300255,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.624,0.28,0.073,0.313,0.512,0.157,0.17,0.217
22300256,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.54,0.284,0.083,0.224,0.517,0.318,0.099,0.278
22300256,1610612762,Jazz,UTA,Utah,240.000000:00,0.517,0.318,0.099,0.167,0.54,0.284,0.083,0.265
22300257,1610612743,Nuggets,DEN,Denver,240.000000:00,0.533,0.304,0.113,0.321,0.447,0.4,0.134,0.321
22300257,1610612746,Clippers,LAC,LA,240.000000:00,0.447,0.4,0.134,0.302,0.533,0.304,0.113,0.357
22300258,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.58,0.432,0.11,0.174,0.49,0.144,0.131,0.207
22300258,1610612765,Pistons,DET,Detroit,240.000000:00,0.49,0.144,0.131,0.172,0.58,0.432,0.11,0.283
22300259,1610612753,Magic,ORL,Orlando,240.000000:00,0.708,0.286,0.182,0.265,0.534,0.402,0.095,0.22
22300259,1610612764,Wizards,WAS,Washington,240.000000:00,0.534,0.402,0.095,0.14,0.708,0.286,0.182,0.353
22300260,1610612756,Suns,PHX,Phoenix,240.000000:00,0.441,0.245,0.098,0.211,0.505,0.226,0.103,0.302
22300260,1610612761,Raptors,TOR,Toronto,240.000000:00,0.505,0.226,0.103,0.283,0.441,0.245,0.098,0.351
22300261,1610612762,Jazz,UTA,Utah,240.000000:00,0.467,0.133,0.178,0.207,0.569,0.092,0.178,0.356
22300261,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.569,0.092,0.178,0.267,0.467,0.133,0.178,0.328
22300262,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.603,0.436,0.208,0.333,0.605,0.222,0.206,0.268
22300262,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.605,0.222,0.206,0.195,0.603,0.436,0.208,0.385
22300263,1610612743,Nuggets,DEN,Denver,240.000000:00,0.605,0.274,0.041,0.26,0.64,0.221,0.094,0.326
22300263,1610612745,Rockets,HOU,Houston,240.000000:00,0.64,0.221,0.094,0.186,0.605,0.274,0.041,0.44
22300264,1610612746,Clippers,LAC,LA,240.000000:00,0.613,0.237,0.069,0.174,0.541,0.326,0.141,0.34
22300264,1610612758,Kings,SAC,Sacramento,240.000000:00,0.541,0.326,0.141,0.277,0.613,0.237,0.069,0.239
22300265,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.466,0.135,0.191,0.275,0.597,0.143,0.24,0.316
22300265,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.597,0.143,0.24,0.237,0.466,0.135,0.191,0.392
22300266,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.562,0.143,0.091,0.393,0.621,0.176,0.096,0.333
22300266,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.621,0.176,0.096,0.289,0.562,0.143,0.091,0.464
22300267,1610612748,Heat,MIA,Miami,240.000000:00,0.605,0.523,0.128,0.244,0.566,0.327,0.089,0.278
22300267,1610612754,Pacers,IND,Indiana,240.000000:00,0.566,0.327,0.089,0.185,0.605,0.523,0.128,0.366
22300268,1610612752,Knicks,NYK,New York,240.000000:00,0.557,0.318,0.111,0.235,0.623,0.21,0.199,0.244
22300268,1610612765,Pistons,DET,Detroit,240.000000:00,0.623,0.21,0.199,0.195,0.557,0.318,0.111,0.294
22300269,1610612741,Bulls,CHI,Chicago,265.000000:00,0.526,0.224,0.183,0.246,0.531,0.133,0.181,0.278
22300269,1610612749,Bucks,MIL,Milwaukee,265.000000:00,0.531,0.133,0.181,0.167,0.526,0.224,0.183,0.351
22300270,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.511,0.146,0.124,0.196,0.443,0.161,0.208,0.352
22300270,1610612762,Jazz,UTA,Utah,240.000000:00,0.443,0.161,0.208,0.241,0.511,0.146,0.124,0.235
22300271,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.512,0.395,0.137,0.149,0.606,0.234,0.086,0.2
22300271,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.606,0.234,0.086,0.178,0.512,0.395,0.137,0.149
22300272,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.583,0.302,0.09,0.16,0.64,0.258,0.192,0.262
22300272,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.64,0.258,0.192,0.262,0.583,0.302,0.09,0.24
22300273,1610612744,Warriors,GSW,Golden State,240.000000:00,0.591,0.378,0.095,0.238,0.505,0.253,0.062,0.31
22300273,1610612746,Clippers,LAC,LA,240.000000:00,0.505,0.253,0.062,0.259,0.591,0.378,0.095,0.31
22300274,1610612753,Magic,ORL,Orlando,240.000000:00,0.584,0.371,0.138,0.213,0.579,0.348,0.129,0.235
22300274,1610612764,Wizards,WAS,Washington,240.000000:00,0.579,0.348,0.129,0.157,0.584,0.371,0.138,0.298
22300275,1610612738,Celtics,BOS,Boston,240.000000:00,0.61,0.468,0.194,0.25,0.543,0.245,0.152,0.309
22300275,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.543,0.245,0.152,0.273,0.61,0.468,0.194,0.275
22300276,1610612752,Knicks,NYK,New York,240.000000:00,0.589,0.178,0.131,0.239,0.47,0.17,0.119,0.417
22300276,1610612761,Raptors,TOR,Toronto,240.000000:00,0.47,0.17,0.119,0.317,0.589,0.178,0.131,0.304
22300277,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.435,0.228,0.12,0.206,0.55,0.122,0.155,0.333
22300277,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.55,0.122,0.155,0.271,0.435,0.228,0.12,0.302
22300278,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.553,0.341,0.12,0.227,0.554,0.205,0.195,0.283
22300278,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.554,0.205,0.195,0.174,0.553,0.341,0.12,0.273
22300279,1610612743,Nuggets,DEN,Denver,240.000000:00,0.636,0.136,0.092,0.098,0.518,0.31,0.121,0.311
22300279,1610612756,Suns,PHX,Phoenix,240.000000:00,0.518,0.31,0.121,0.178,0.636,0.136,0.092,0.146
22300280,1610612744,Warriors,GSW,Golden State,240.000000:00,0.541,0.279,0.142,0.12,0.561,0.156,0.108,0.17
22300280,1610612746,Clippers,LAC,LA,240.000000:00,0.561,0.156,0.108,0.106,0.541,0.279,0.142,0.28
22300281,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.577,0.357,0.112,0.233,0.549,0.209,0.082,0.313
22300281,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.549,0.209,0.082,0.208,0.577,0.357,0.112,0.326
22300282,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.582,0.341,0.108,0.292,0.449,0.307,0.107,0.228
22300282,1610612753,Magic,ORL,Orlando,240.000000:00,0.449,0.307,0.107,0.14,0.582,0.341,0.108,0.333
22300283,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.551,0.202,0.11,0.163,0.518,0.277,0.161,0.24
22300283,1610612765,Pistons,DET,Detroit,240.000000:00,0.518,0.277,0.161,0.2,0.551,0.202,0.11,0.204
22300284,1610612748,Heat,MIA,Miami,240.000000:00,0.607,0.27,0.114,0.14,0.753,0.235,0.099,0.194
22300284,1610612754,Pacers,IND,Indiana,240.000000:00,0.753,0.235,0.099,0.097,0.607,0.27,0.114,0.326
22300285,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.549,0.427,0.124,0.283,0.642,0.17,0.136,0.31
22300285,1610612741,Bulls,CHI,Chicago,240.000000:00,0.642,0.17,0.136,0.286,0.549,0.427,0.124,0.326
22300286,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.52,0.208,0.104,0.259,0.674,0.169,0.154,0.237
22300286,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.674,0.169,0.154,0.211,0.52,0.208,0.104,0.328
22300287,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.557,0.402,0.155,0.273,0.54,0.22,0.122,0.362
22300287,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.54,0.22,0.122,0.276,0.557,0.402,0.155,0.327
22300288,1610612756,Suns,PHX,Phoenix,240.000000:00,0.488,0.518,0.159,0.235,0.506,0.279,0.161,0.292
22300288,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.506,0.279,0.161,0.167,0.488,0.518,0.159,0.353
22300289,1610612757,Trail Blazers,POR,Portland,265.000000:00,0.468,0.284,0.103,0.19,0.527,0.255,0.169,0.392
22300289,1610612762,Jazz,UTA,Utah,265.000000:00,0.527,0.255,0.169,0.314,0.468,0.284,0.103,0.276
22300290,1610612743,Nuggets,DEN,Denver,240.000000:00,0.525,0.202,0.099,0.148,0.566,0.152,0.102,0.208
22300290,1610612758,Kings,SAC,Sacramento,240.000000:00,0.566,0.152,0.102,0.17,0.525,0.202,0.099,0.241
22300291,1610612745,Rockets,HOU,Houston,240.000000:00,0.466,0.202,0.165,0.204,0.494,0.303,0.116,0.2
22300291,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.494,0.303,0.116,0.164,0.466,0.202,0.165,0.259
22300292,1610612748,Heat,MIA,Miami,240.000000:00,0.578,0.442,0.116,0.195,0.577,0.262,0.111,0.229
22300292,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.577,0.262,0.111,0.125,0.578,0.442,0.116,0.244
22300293,1610612754,Pacers,IND,Indiana,240.000000:00,0.636,0.207,0.168,0.256,0.617,0.37,0.145,0.154
22300293,1610612765,Pistons,DET,Detroit,240.000000:00,0.617,0.37,0.145,0.154,0.636,0.207,0.168,0.372
22300294,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.406,0.388,0.147,0.305,0.506,0.298,0.144,0.375
22300294,1610612753,Magic,ORL,Orlando,240.000000:00,0.506,0.298,0.144,0.25,0.406,0.388,0.147,0.39
22300295,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.653,0.263,0.126,0.196,0.476,0.365,0.204,0.278
22300295,1610612764,Wizards,WAS,Washington,240.000000:00,0.476,0.365,0.204,0.241,0.653,0.263,0.126,0.261
22300296,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.547,0.188,0.099,0.245,0.602,0.33,0.156,0.415
22300296,1610612743,Nuggets,DEN,Denver,240.000000:00,0.602,0.33,0.156,0.341,0.547,0.188,0.099,0.321
22300297,1610612752,Knicks,NYK,New York,240.000000:00,0.703,0.267,0.154,0.359,0.563,0.313,0.098,0.396
22300297,1610612761,Raptors,TOR,Toronto,240.000000:00,0.563,0.313,0.098,0.321,0.703,0.267,0.154,0.385
22300298,1610612745,Rockets,HOU,Houston,240.000000:00,0.409,0.215,0.156,0.242,0.385,0.253,0.162,0.22
22300298,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.385,0.253,0.162,0.153,0.409,0.215,0.156,0.29
22300299,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.599,0.221,0.168,0.227,0.562,0.18,0.173,0.28
22300299,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.562,0.18,0.173,0.2,0.599,0.221,0.168,0.318
22300300,1610612741,Bulls,CHI,Chicago,265.000000:00,0.478,0.219,0.053,0.261,0.599,0.43,0.103,0.205
22300300,1610612749,Bucks,MIL,Milwaukee,265.000000:00,0.599,0.43,0.103,0.136,0.478,0.219,0.053,0.348
22300301,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.549,0.488,0.135,0.204,0.511,0.209,0.137,0.245
22300301,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.511,0.209,0.137,0.208,0.549,0.488,0.135,0.245
22300302,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.615,0.177,0.111,0.149,0.543,0.228,0.156,0.271
22300302,1610612762,Jazz,UTA,Utah,240.000000:00,0.543,0.228,0.156,0.188,0.615,0.177,0.111,0.234
22300303,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.557,0.239,0.13,0.217,0.644,0.149,0.126,0.313
22300303,1610612758,Kings,SAC,Sacramento,240.000000:00,0.644,0.149,0.126,0.208,0.557,0.239,0.13,0.239
22300304,1610612746,Clippers,LAC,LA,240.000000:00,0.624,0.247,0.091,0.225,0.583,0.289,0.117,0.34
22300304,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.583,0.289,0.117,0.22,0.624,0.247,0.091,0.325
22300305,1610612738,Celtics,BOS,Boston,240.000000:00,0.56,0.31,0.152,0.261,0.582,0.098,0.126,0.275
22300305,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.582,0.098,0.126,0.118,0.56,0.31,0.152,0.348
22300306,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.612,0.236,0.104,0.261,0.621,0.198,0.144,0.386
22300306,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.621,0.198,0.144,0.227,0.612,0.236,0.104,0.304
22300307,1610612741,Bulls,CHI,Chicago,240.000000:00,0.494,0.267,0.141,0.216,0.554,0.386,0.118,0.347
22300307,1610612743,Nuggets,DEN,Denver,240.000000:00,0.554,0.386,0.118,0.306,0.494,0.267,0.141,0.373
22300308,1610612744,Warriors,GSW,Golden State,240.000000:00,0.533,0.293,0.142,0.232,0.536,0.405,0.14,0.224
22300308,1610612756,Suns,PHX,Phoenix,240.000000:00,0.536,0.405,0.14,0.143,0.533,0.293,0.142,0.304
22300309,1610612746,Clippers,LAC,LA,240.000000:00,0.589,0.25,0.163,0.146,0.477,0.279,0.135,0.189
22300309,1610612758,Kings,SAC,Sacramento,240.000000:00,0.477,0.279,0.135,0.132,0.589,0.25,0.163,0.22
22300310,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.58,0.391,0.107,0.227,0.5,0.341,0.095,0.204
22300310,1610612765,Pistons,DET,Detroit,240.000000:00,0.5,0.341,0.095,0.111,0.58,0.391,0.107,0.25
22300311,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.604,0.313,0.092,0.208,0.628,0.293,0.143,0.095
22300311,1610612764,Wizards,WAS,Washington,240.000000:00,0.628,0.293,0.143,0.071,0.604,0.313,0.092,0.333
22300312,1610612748,Heat,MIA,Miami,240.000000:00,0.564,0.221,0.229,0.378,0.61,0.143,0.212,0.162
22300312,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.61,0.143,0.212,0.108,0.564,0.221,0.229,0.4
22300313,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.57,0.19,0.068,0.236,0.678,0.276,0.145,0.279
22300313,1610612761,Raptors,TOR,Toronto,240.000000:00,0.678,0.276,0.145,0.209,0.57,0.19,0.068,0.273
22300314,1610612745,Rockets,HOU,Houston,240.000000:00,0.523,0.43,0.179,0.268,0.488,0.415,0.107,0.12
22300314,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.488,0.415,0.107,0.1,0.523,0.43,0.179,0.321
22300315,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.579,0.539,0.14,0.25,0.505,0.32,0.155,0.414
22300315,1610612754,Pacers,IND,Indiana,240.000000:00,0.505,0.32,0.155,0.276,0.579,0.539,0.14,0.354
22300316,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.615,0.187,0.146,0.109,0.552,0.188,0.153,0.226
22300316,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.552,0.188,0.153,0.189,0.615,0.187,0.146,0.152
22300317,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.545,0.27,0.072,0.196,0.53,0.321,0.128,0.364
22300317,1610612756,Suns,PHX,Phoenix,240.000000:00,0.53,0.321,0.128,0.318,0.545,0.27,0.072,0.255
22300318,1610612752,Knicks,NYK,New York,240.000000:00,0.484,0.34,0.105,0.233,0.52,0.214,0.148,0.379
22300318,1610612762,Jazz,UTA,Utah,240.000000:00,0.52,0.214,0.148,0.259,0.484,0.34,0.105,0.3
22300319,1610612738,Celtics,BOS,Boston,240.000000:00,0.582,0.235,0.139,0.295,0.548,0.205,0.164,0.273
22300319,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.548,0.205,0.164,0.205,0.582,0.235,0.139,0.295
22300320,1610612741,Bulls,CHI,Chicago,240.000000:00,0.559,0.323,0.05,0.212,0.556,0.438,0.112,0.261
22300320,1610612748,Heat,MIA,Miami,240.000000:00,0.556,0.438,0.112,0.174,0.559,0.323,0.05,0.288
22300321,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.512,0.217,0.155,0.091,0.58,0.284,0.163,0.333
22300321,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.58,0.284,0.163,0.25,0.512,0.217,0.155,0.159
22300322,1610612743,Nuggets,DEN,Denver,240.000000:00,0.535,0.212,0.086,0.222,0.453,0.211,0.157,0.328
22300322,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.453,0.211,0.157,0.31,0.535,0.212,0.086,0.315
22300323,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.495,0.175,0.109,0.328,0.592,0.152,0.114,0.341
22300323,1610612762,Jazz,UTA,Utah,240.000000:00,0.592,0.152,0.114,0.295,0.495,0.175,0.109,0.453
22300324,1610612758,Kings,SAC,Sacramento,240.000000:00,0.589,0.221,0.154,0.224,0.485,0.265,0.125,0.356
22300324,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.485,0.265,0.125,0.271,0.589,0.221,0.154,0.306
22300325,1610612744,Warriors,GSW,Golden State,240.000000:00,0.522,0.207,0.134,0.308,0.586,0.37,0.143,0.293
22300325,1610612746,Clippers,LAC,LA,240.000000:00,0.586,0.37,0.143,0.244,0.522,0.207,0.134,0.346
22300326,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.531,0.4,0.161,0.239,0.495,0.228,0.079,0.208
22300326,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.495,0.228,0.079,0.151,0.531,0.4,0.161,0.304
22300327,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.49,0.316,0.111,0.267,0.457,0.284,0.2,0.204
22300327,1610612765,Pistons,DET,Detroit,240.000000:00,0.457,0.284,0.2,0.143,0.49,0.316,0.111,0.383
22300328,1610612754,Pacers,IND,Indiana,240.000000:00,0.519,0.15,0.129,0.217,0.636,0.283,0.166,0.31
22300328,1610612764,Wizards,WAS,Washington,240.000000:00,0.636,0.283,0.166,0.19,0.519,0.15,0.129,0.3
22300329,1610612738,Celtics,BOS,Boston,240.000000:00,0.62,0.217,0.107,0.188,0.563,0.207,0.204,0.417
22300329,1610612753,Magic,ORL,Orlando,240.000000:00,0.563,0.207,0.204,0.271,0.62,0.217,0.107,0.292
22300330,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.594,0.059,0.138,0.32,0.584,0.325,0.141,0.068
22300330,1610612761,Raptors,TOR,Toronto,240.000000:00,0.584,0.325,0.141,0.068,0.594,0.059,0.138,0.38
22300331,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.545,0.315,0.061,0.184,0.589,0.2,0.087,0.271
22300331,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.589,0.2,0.087,0.188,0.545,0.315,0.061,0.224
22300332,1610612745,Rockets,HOU,Houston,240.000000:00,0.426,0.364,0.112,0.263,0.462,0.163,0.174,0.339
22300332,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.462,0.163,0.174,0.232,0.426,0.364,0.112,0.316
22300333,1610612752,Knicks,NYK,New York,240.000000:00,0.701,0.341,0.114,0.25,0.583,0.233,0.119,0.302
22300333,1610612756,Suns,PHX,Phoenix,240.000000:00,0.583,0.233,0.119,0.233,0.701,0.341,0.114,0.25
22300334,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.676,0.364,0.138,0.2,0.479,0.271,0.076,0.214
22300334,1610612765,Pistons,DET,Detroit,240.000000:00,0.479,0.271,0.076,0.179,0.676,0.364,0.138,0.325
22300335,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.682,0.193,0.1,0.139,0.401,0.121,0.129,0.224
22300335,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.401,0.121,0.129,0.138,0.682,0.193,0.1,0.194
22300336,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.571,0.294,0.109,0.13,0.564,0.149,0.109,0.453
22300336,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.564,0.149,0.109,0.34,0.571,0.294,0.109,0.261
22300337,1610612741,Bulls,CHI,Chicago,240.000000:00,0.584,0.377,0.16,0.268,0.596,0.301,0.104,0.302
22300337,1610612748,Heat,MIA,Miami,240.000000:00,0.596,0.301,0.104,0.186,0.584,0.377,0.16,0.39
