GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21100254,1610612739,Cavaliers,CLE,Cleveland,240:00,0.544,0.25,0.243,0.184,0.493,0.371,0.193,0.225
21100254,1610612748,Heat,MIA,Miami,240:00,0.493,0.371,0.193,0.15,0.544,0.25,0.243,0.263
21100255,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.207,0.155,0.178,0.463,0.305,0.172,0.327
21100255,1610612761,Raptors,TOR,Toronto,240:00,0.463,0.305,0.172,0.224,0.506,0.207,0.155,0.222
21100256,1610612757,Trail Blazers,POR,Portland,240:00,0.465,0.5,0.207,0.25,0.394,0.189,0.113,0.259
21100256,1610612763,Grizzlies,MEM,Memphis,240:00,0.394,0.189,0.113,0.19,0.465,0.5,0.207,0.341
21100257,1610612751,Nets,NJN,New Jersey,265:00,0.524,0.171,0.2,0.261,0.475,0.241,0.139,0.213
21100257,1610612755,76ers,PHI,Philadelphia,265:00,0.475,0.241,0.139,0.149,0.524,0.171,0.2,0.326
21100258,1610612764,Wizards,WAS,Washington,240:00,0.488,0.193,0.235,0.326,0.365,0.321,0.224,0.333
21100258,1610612766,Bobcats,CHA,Charlotte,240:00,0.365,0.321,0.224,0.241,0.488,0.193,0.235,0.435
21100259,1610612739,Cavaliers,CLE,Cleveland,240:00,0.494,0.333,0.201,0.269,0.441,0.263,0.238,0.304
21100259,1610612752,Knicks,NYK,New York,240:00,0.441,0.263,0.238,0.239,0.494,0.333,0.201,0.308
21100260,1610612748,Heat,MIA,Miami,240:00,0.556,0.352,0.126,0.167,0.549,0.347,0.242,0.462
21100260,1610612765,Pistons,DET,Detroit,240:00,0.549,0.347,0.242,0.359,0.556,0.352,0.126,0.167
21100261,1610612741,Bulls,CHI,Chicago,240:00,0.417,0.233,0.134,0.259,0.506,0.263,0.142,0.298
21100261,1610612754,Pacers,IND,Indiana,240:00,0.506,0.263,0.142,0.234,0.417,0.233,0.134,0.397
21100262,1610612745,Rockets,HOU,Houston,240:00,0.452,0.215,0.132,0.276,0.505,0.187,0.111,0.264
21100262,1610612749,Bucks,MIL,Milwaukee,240:00,0.505,0.187,0.111,0.189,0.452,0.215,0.132,0.328
21100263,1610612740,Hornets,NOH,New Orleans,240:00,0.473,0.28,0.182,0.2,0.57,0.516,0.222,0.235
21100263,1610612760,Thunder,OKC,Oklahoma City,240:00,0.57,0.516,0.222,0.147,0.473,0.28,0.182,0.225
21100264,1610612742,Mavericks,DAL,Dallas,240:00,0.442,0.105,0.135,0.276,0.5,0.429,0.166,0.295
21100264,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.429,0.166,0.25,0.442,0.105,0.135,0.345
21100265,1610612737,Hawks,ATL,Atlanta,240:00,0.475,0.125,0.178,0.128,0.579,0.183,0.201,0.295
21100265,1610612759,Spurs,SAS,San Antonio,240:00,0.579,0.183,0.201,0.205,0.475,0.125,0.178,0.191
21100266,1610612761,Raptors,TOR,Toronto,290:00,0.5,0.198,0.144,0.161,0.456,0.4,0.164,0.309
21100266,1610612762,Jazz,UTA,Utah,290:00,0.456,0.4,0.164,0.164,0.5,0.198,0.144,0.232
21100267,1610612743,Nuggets,DEN,Denver,240:00,0.56,0.275,0.141,0.378,0.494,0.282,0.192,0.283
21100267,1610612758,Kings,SAC,Sacramento,240:00,0.494,0.282,0.192,0.261,0.56,0.275,0.141,0.467
21100268,1610612746,Clippers,LAC,Los Angeles,240:00,0.471,0.161,0.146,0.333,0.545,0.485,0.186,0.333
21100268,1610612747,Lakers,LAL,Los Angeles,240:00,0.545,0.485,0.186,0.256,0.471,0.161,0.146,0.451
21100269,1610612744,Warriors,GSW,Golden State,240:00,0.589,0.177,0.13,0.122,0.458,0.241,0.149,0.373
21100269,1610612757,Trail Blazers,POR,Portland,240:00,0.458,0.241,0.149,0.235,0.589,0.177,0.13,0.22
21100270,1610612738,Celtics,BOS,Boston,240:00,0.534,0.26,0.19,0.22,0.411,0.392,0.145,0.377
21100270,1610612753,Magic,ORL,Orlando,240:00,0.411,0.392,0.145,0.302,0.534,0.26,0.19,0.268
21100271,1610612746,Clippers,LAC,Los Angeles,240:00,0.549,0.375,0.19,0.167,0.393,0.369,0.169,0.404
21100271,1610612763,Grizzlies,MEM,Memphis,240:00,0.393,0.369,0.169,0.246,0.549,0.375,0.19,0.262
21100272,1610612755,76ers,PHI,Philadelphia,240:00,0.487,0.205,0.163,0.289,0.414,0.3,0.164,0.229
21100272,1610612766,Bobcats,CHA,Charlotte,240:00,0.414,0.3,0.164,0.167,0.487,0.205,0.163,0.311
21100273,1610612738,Celtics,BOS,Boston,240:00,0.494,0.169,0.166,0.196,0.356,0.388,0.152,0.269
21100273,1610612754,Pacers,IND,Indiana,240:00,0.356,0.388,0.152,0.192,0.494,0.169,0.166,0.283
21100274,1610612737,Hawks,ATL,Atlanta,265:00,0.549,0.305,0.184,0.2,0.446,0.237,0.108,0.263
21100274,1610612765,Pistons,DET,Detroit,265:00,0.446,0.237,0.108,0.211,0.549,0.305,0.184,0.289
21100275,1610612739,Cavaliers,CLE,Cleveland,240:00,0.506,0.296,0.173,0.313,0.525,0.266,0.153,0.267
21100275,1610612751,Nets,NJN,New Jersey,240:00,0.525,0.266,0.153,0.244,0.506,0.296,0.173,0.333
21100276,1610612748,Heat,MIA,Miami,240:00,0.475,0.325,0.105,0.14,0.464,0.167,0.19,0.286
21100276,1610612752,Knicks,NYK,New York,240:00,0.464,0.167,0.19,0.161,0.475,0.325,0.105,0.209
21100277,1610612741,Bulls,CHI,Chicago,240:00,0.483,0.367,0.106,0.364,0.462,0.174,0.15,0.415
21100277,1610612749,Bucks,MIL,Milwaukee,240:00,0.462,0.174,0.15,0.264,0.483,0.367,0.106,0.418
21100278,1610612740,Hornets,NOH,New Orleans,240:00,0.537,0.198,0.146,0.255,0.443,0.344,0.258,0.195
21100278,1610612753,Magic,ORL,Orlando,240:00,0.443,0.344,0.258,0.098,0.537,0.198,0.146,0.319
21100279,1610612745,Rockets,HOU,Houston,240:00,0.45,0.333,0.168,0.352,0.369,0.182,0.233,0.356
21100279,1610612764,Wizards,WAS,Washington,240:00,0.369,0.182,0.233,0.271,0.45,0.333,0.168,0.481
21100280,1610612750,Timberwolves,MIN,Minnesota,240:00,0.451,0.22,0.111,0.208,0.46,0.147,0.134,0.089
21100280,1610612759,Spurs,SAS,San Antonio,240:00,0.46,0.147,0.134,0.044,0.451,0.22,0.111,0.292
21100281,1610612742,Mavericks,DAL,Dallas,240:00,0.616,0.268,0.123,0.317,0.494,0.262,0.099,0.319
21100281,1610612762,Jazz,UTA,Utah,240:00,0.494,0.262,0.099,0.255,0.616,0.268,0.123,0.415
21100282,1610612743,Nuggets,DEN,Denver,240:00,0.514,0.457,0.146,0.186,0.433,0.171,0.172,0.283
21100282,1610612761,Raptors,TOR,Toronto,240:00,0.433,0.171,0.172,0.208,0.514,0.457,0.146,0.233
21100283,1610612756,Suns,PHX,Phoenix,240:00,0.397,0.231,0.218,0.132,0.511,0.209,0.139,0.26
21100283,1610612757,Trail Blazers,POR,Portland,240:00,0.511,0.209,0.139,0.26,0.397,0.231,0.218,0.151
21100284,1610612744,Warriors,GSW,Golden State,240:00,0.54,0.218,0.19,0.213,0.5,0.42,0.205,0.479
21100284,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.42,0.205,0.396,0.54,0.218,0.19,0.255
21100285,1610612755,76ers,PHI,Philadelphia,240:00,0.545,0.192,0.081,0.122,0.367,0.205,0.131,0.298
21100285,1610612765,Pistons,DET,Detroit,240:00,0.367,0.205,0.131,0.193,0.545,0.192,0.081,0.122
21100286,1610612764,Wizards,WAS,Washington,240:00,0.566,0.276,0.149,0.128,0.494,0.349,0.146,0.388
21100286,1610612766,Bobcats,CHA,Charlotte,240:00,0.494,0.349,0.146,0.286,0.566,0.276,0.149,0.179
21100287,1610612745,Rockets,HOU,Houston,240:00,0.519,0.286,0.18,0.231,0.41,0.169,0.166,0.31
21100287,1610612752,Knicks,NYK,New York,240:00,0.41,0.169,0.166,0.259,0.519,0.286,0.18,0.308
21100288,1610612747,Lakers,LAL,Los Angeles,240:00,0.476,0.207,0.17,0.333,0.531,0.2,0.1,0.25
21100288,1610612749,Bucks,MIL,Milwaukee,240:00,0.531,0.2,0.1,0.15,0.476,0.207,0.17,0.375
21100289,1610612758,Kings,SAC,Sacramento,240:00,0.5,0.175,0.165,0.227,0.487,0.291,0.195,0.362
21100289,1610612762,Jazz,UTA,Utah,240:00,0.487,0.291,0.195,0.319,0.5,0.175,0.165,0.273
21100290,1610612756,Suns,PHX,Phoenix,240:00,0.392,0.273,0.148,0.305,0.441,0.263,0.185,0.304
21100290,1610612763,Grizzlies,MEM,Memphis,240:00,0.441,0.263,0.185,0.217,0.392,0.273,0.148,0.373
21100291,1610612741,Bulls,CHI,Chicago,240:00,0.451,0.346,0.156,0.235,0.429,0.513,0.135,0.294
21100291,1610612748,Heat,MIA,Miami,240:00,0.429,0.513,0.135,0.235,0.451,0.346,0.156,0.294
21100292,1610612738,Celtics,BOS,Boston,240:00,0.558,0.203,0.186,0.139,0.449,0.253,0.154,0.34
21100292,1610612739,Cavaliers,CLE,Cleveland,240:00,0.449,0.253,0.154,0.234,0.558,0.203,0.186,0.222
21100293,1610612751,Nets,NJN,New Jersey,240:00,0.412,0.243,0.182,0.204,0.537,0.426,0.13,0.237
21100293,1610612761,Raptors,TOR,Toronto,240:00,0.537,0.426,0.13,0.184,0.412,0.243,0.182,0.327
21100294,1610612753,Magic,ORL,Orlando,240:00,0.563,0.453,0.209,0.132,0.557,0.125,0.158,0.356
21100294,1610612754,Pacers,IND,Indiana,240:00,0.557,0.125,0.158,0.289,0.563,0.453,0.209,0.211
21100295,1610612742,Mavericks,DAL,Dallas,265:00,0.46,0.12,0.082,0.276,0.479,0.202,0.102,0.328
21100295,1610612759,Spurs,SAS,San Antonio,265:00,0.479,0.202,0.102,0.23,0.46,0.12,0.082,0.328
21100296,1610612737,Hawks,ATL,Atlanta,240:00,0.519,0.21,0.166,0.265,0.39,0.26,0.181,0.333
21100296,1610612740,Hornets,NOH,New Orleans,240:00,0.39,0.26,0.181,0.188,0.519,0.21,0.166,0.408
21100297,1610612747,Lakers,LAL,Los Angeles,240:00,0.557,0.291,0.127,0.171,0.409,0.221,0.042,0.433
21100297,1610612750,Timberwolves,MIN,Minnesota,240:00,0.409,0.221,0.042,0.358,0.557,0.291,0.127,0.317
21100298,1610612743,Nuggets,DEN,Denver,240:00,0.529,0.235,0.115,0.191,0.535,0.302,0.115,0.3
21100298,1610612746,Clippers,LAC,Los Angeles,240:00,0.535,0.302,0.115,0.26,0.529,0.235,0.115,0.277
21100299,1610612753,Magic,ORL,Orlando,240:00,0.378,0.282,0.173,0.276,0.4,0.238,0.081,0.222
21100299,1610612755,76ers,PHI,Philadelphia,240:00,0.4,0.238,0.081,0.167,0.378,0.282,0.173,0.328
21100300,1610612741,Bulls,CHI,Chicago,240:00,0.493,0.413,0.199,0.261,0.418,0.141,0.167,0.393
21100300,1610612764,Wizards,WAS,Washington,240:00,0.418,0.141,0.167,0.321,0.493,0.413,0.199,0.391
21100301,1610612740,Hornets,NOH,New Orleans,240:00,0.56,0.253,0.141,0.103,0.59,0.269,0.164,0.333
21100301,1610612748,Heat,MIA,Miami,240:00,0.59,0.269,0.164,0.306,0.56,0.253,0.141,0.205
21100302,1610612749,Bucks,MIL,Milwaukee,240:00,0.586,0.371,0.168,0.189,0.392,0.241,0.176,0.358
21100302,1610612765,Pistons,DET,Detroit,240:00,0.392,0.241,0.176,0.321,0.586,0.371,0.168,0.243
21100303,1610612759,Spurs,SAS,San Antonio,240:00,0.463,0.188,0.199,0.28,0.39,0.274,0.187,0.255
21100303,1610612763,Grizzlies,MEM,Memphis,240:00,0.39,0.274,0.187,0.17,0.463,0.188,0.199,0.34
21100304,1610612745,Rockets,HOU,Houston,240:00,0.512,0.353,0.121,0.224,0.622,0.419,0.182,0.242
21100304,1610612750,Timberwolves,MIN,Minnesota,240:00,0.622,0.419,0.182,0.212,0.512,0.353,0.121,0.265
21100305,1610612757,Trail Blazers,POR,Portland,240:00,0.494,0.163,0.139,0.114,0.399,0.452,0.117,0.421
21100305,1610612762,Jazz,UTA,Utah,240:00,0.399,0.452,0.117,0.316,0.494,0.163,0.139,0.227
21100306,1610612742,Mavericks,DAL,Dallas,240:00,0.632,0.207,0.115,0.238,0.513,0.25,0.128,0.222
21100306,1610612756,Suns,PHX,Phoenix,240:00,0.513,0.25,0.128,0.156,0.632,0.207,0.115,0.357
21100307,1610612746,Clippers,LAC,Los Angeles,240:00,0.644,0.188,0.148,0.158,0.545,0.295,0.179,0.311
21100307,1610612760,Thunder,OKC,Oklahoma City,240:00,0.545,0.295,0.179,0.222,0.644,0.188,0.148,0.211
21100308,1610612737,Hawks,ATL,Atlanta,240:00,0.556,0.163,0.164,0.225,0.397,0.315,0.204,0.298
21100308,1610612761,Raptors,TOR,Toronto,240:00,0.397,0.315,0.204,0.191,0.556,0.163,0.164,0.25
21100309,1610612738,Celtics,BOS,Boston,240:00,0.541,0.26,0.158,0.179,0.5,0.28,0.193,0.386
21100309,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.28,0.193,0.295,0.541,0.26,0.158,0.282
21100310,1610612751,Nets,NJN,New Jersey,240:00,0.554,0.311,0.2,0.186,0.548,0.493,0.198,0.35
21100310,1610612754,Pacers,IND,Indiana,240:00,0.548,0.493,0.198,0.3,0.554,0.311,0.2,0.233
21100311,1610612752,Knicks,NYK,New York,240:00,0.664,0.357,0.163,0.133,0.472,0.352,0.234,0.31
21100311,1610612765,Pistons,DET,Detroit,240:00,0.472,0.352,0.234,0.238,0.664,0.357,0.163,0.167
21100312,1610612743,Nuggets,DEN,Denver,265:00,0.481,0.338,0.232,0.18,0.419,0.407,0.168,0.327
21100312,1610612763,Grizzlies,MEM,Memphis,265:00,0.419,0.407,0.168,0.309,0.481,0.338,0.232,0.36
21100313,1610612747,Lakers,LAL,Los Angeles,240:00,0.632,0.145,0.178,0.2,0.36,0.146,0.098,0.242
21100313,1610612766,Bobcats,CHA,Charlotte,240:00,0.36,0.146,0.098,0.194,0.632,0.145,0.178,0.314
21100314,1610612744,Warriors,GSW,Golden State,240:00,0.451,0.143,0.084,0.167,0.463,0.232,0.211,0.367
21100314,1610612758,Kings,SAC,Sacramento,240:00,0.463,0.232,0.211,0.245,0.451,0.143,0.084,0.222
21100315,1610612741,Bulls,CHI,Chicago,240:00,0.48,0.216,0.189,0.186,0.5,0.226,0.109,0.304
21100315,1610612755,76ers,PHI,Philadelphia,240:00,0.5,0.226,0.109,0.239,0.48,0.216,0.189,0.256
21100316,1610612753,Magic,ORL,Orlando,240:00,0.541,0.534,0.158,0.222,0.522,0.098,0.165,0.34
21100316,1610612764,Wizards,WAS,Washington,240:00,0.522,0.098,0.165,0.3,0.541,0.534,0.158,0.333
21100317,1610612738,Celtics,BOS,Boston,240:00,0.6,0.16,0.149,0.158,0.384,0.247,0.184,0.236
21100317,1610612761,Raptors,TOR,Toronto,240:00,0.384,0.247,0.184,0.182,0.6,0.16,0.149,0.237
21100318,1610612751,Nets,NJN,New Jersey,240:00,0.532,0.316,0.145,0.413,0.518,0.171,0.115,0.386
21100318,1610612765,Pistons,DET,Detroit,240:00,0.518,0.171,0.115,0.25,0.532,0.316,0.145,0.457
21100319,1610612748,Heat,MIA,Miami,240:00,0.527,0.329,0.192,0.205,0.5,0.284,0.131,0.352
21100319,1610612749,Bucks,MIL,Milwaukee,240:00,0.5,0.284,0.131,0.241,0.527,0.329,0.192,0.205
21100320,1610612740,Hornets,NOH,New Orleans,240:00,0.578,0.221,0.182,0.211,0.564,0.5,0.093,0.342
21100320,1610612756,Suns,PHX,Phoenix,240:00,0.564,0.5,0.093,0.184,0.578,0.221,0.182,0.237
21100321,1610612742,Mavericks,DAL,Dallas,240:00,0.381,0.298,0.15,0.182,0.438,0.407,0.166,0.314
21100321,1610612760,Thunder,OKC,Oklahoma City,240:00,0.438,0.407,0.166,0.294,0.381,0.298,0.15,0.236
21100322,1610612750,Timberwolves,MIN,Minnesota,240:00,0.39,0.407,0.146,0.226,0.494,0.405,0.117,0.224
21100322,1610612754,Pacers,IND,Indiana,240:00,0.494,0.405,0.117,0.163,0.39,0.407,0.146,0.323
21100323,1610612745,Rockets,HOU,Houston,240:00,0.513,0.165,0.224,0.267,0.507,0.408,0.137,0.233
21100323,1610612759,Spurs,SAS,San Antonio,240:00,0.507,0.408,0.137,0.186,0.513,0.165,0.224,0.289
21100324,1610612757,Trail Blazers,POR,Portland,240:00,0.594,0.25,0.17,0.154,0.331,0.238,0.231,0.304
21100324,1610612766,Bobcats,CHA,Charlotte,240:00,0.331,0.238,0.231,0.214,0.594,0.25,0.17,0.231
21100325,1610612746,Clippers,LAC,Los Angeles,240:00,0.511,0.264,0.132,0.255,0.488,0.444,0.1,0.191
21100325,1610612762,Jazz,UTA,Utah,240:00,0.488,0.444,0.1,0.149,0.511,0.264,0.132,0.277
21100326,1610612737,Hawks,ATL,Atlanta,240:00,0.473,0.12,0.171,0.136,0.494,0.224,0.133,0.34
21100326,1610612763,Grizzlies,MEM,Memphis,240:00,0.494,0.224,0.133,0.319,0.473,0.12,0.171,0.182
21100327,1610612741,Bulls,CHI,Chicago,240:00,0.568,0.392,0.153,0.231,0.511,0.156,0.153,0.388
21100327,1610612752,Knicks,NYK,New York,240:00,0.511,0.156,0.153,0.265,0.568,0.392,0.153,0.333
21100328,1610612740,Hornets,NOH,New Orleans,240:00,0.466,0.216,0.159,0.163,0.486,0.365,0.127,0.289
21100328,1610612759,Spurs,SAS,San Antonio,240:00,0.486,0.365,0.127,0.222,0.466,0.216,0.159,0.256
21100329,1610612757,Trail Blazers,POR,Portland,240:00,0.477,0.182,0.146,0.245,0.48,0.382,0.169,0.318
21100329,1610612758,Kings,SAC,Sacramento,240:00,0.48,0.382,0.169,0.227,0.477,0.182,0.146,0.321
21100330,1610612743,Nuggets,DEN,Denver,240:00,0.616,0.342,0.178,0.27,0.506,0.141,0.118,0.286
21100330,1610612746,Clippers,LAC,Los Angeles,240:00,0.506,0.141,0.118,0.163,0.616,0.342,0.178,0.351
21100331,1610612744,Warriors,GSW,Golden State,240:00,0.51,0.26,0.086,0.423,0.475,0.43,0.151,0.395
21100331,1610612762,Jazz,UTA,Utah,240:00,0.475,0.43,0.151,0.349,0.51,0.26,0.086,0.423
21100332,1610612761,Raptors,TOR,Toronto,240:00,0.468,0.301,0.127,0.411,0.408,0.287,0.094,0.286
21100332,1610612764,Wizards,WAS,Washington,240:00,0.408,0.287,0.094,0.196,0.468,0.301,0.127,0.5
21100333,1610612748,Heat,MIA,Miami,240:00,0.571,0.26,0.1,0.119,0.426,0.173,0.081,0.192
21100333,1610612755,76ers,PHI,Philadelphia,240:00,0.426,0.173,0.081,0.154,0.571,0.26,0.1,0.19
21100334,1610612739,Cavaliers,CLE,Cleveland,240:00,0.406,0.3,0.125,0.295,0.481,0.45,0.055,0.216
21100334,1610612753,Magic,ORL,Orlando,240:00,0.481,0.45,0.055,0.196,0.406,0.3,0.125,0.393
21100335,1610612750,Timberwolves,MIN,Minnesota,240:00,0.482,0.39,0.167,0.333,0.5,0.279,0.172,0.38
21100335,1610612751,Nets,NJN,New Jersey,240:00,0.5,0.279,0.172,0.3,0.482,0.39,0.167,0.396
21100336,1610612749,Bucks,MIL,Milwaukee,240:00,0.372,0.446,0.171,0.212,0.444,0.235,0.161,0.306
21100336,1610612765,Pistons,DET,Detroit,240:00,0.444,0.235,0.161,0.224,0.372,0.446,0.171,0.308
21100337,1610612738,Celtics,BOS,Boston,240:00,0.474,0.329,0.217,0.319,0.444,0.263,0.173,0.426
21100337,1610612752,Knicks,NYK,New York,240:00,0.444,0.263,0.173,0.277,0.474,0.329,0.217,0.468
21100338,1610612745,Rockets,HOU,Houston,240:00,0.461,0.191,0.162,0.28,0.434,0.169,0.166,0.224
21100338,1610612756,Suns,PHX,Phoenix,240:00,0.434,0.169,0.166,0.184,0.461,0.191,0.162,0.32
21100339,1610612760,Thunder,OKC,Oklahoma City,240:00,0.528,0.465,0.184,0.25,0.448,0.23,0.19,0.462
21100339,1610612763,Grizzlies,MEM,Memphis,240:00,0.448,0.23,0.19,0.288,0.528,0.465,0.184,0.35
21100340,1610612742,Mavericks,DAL,Dallas,240:00,0.458,0.157,0.174,0.265,0.494,0.184,0.15,0.365
21100340,1610612754,Pacers,IND,Indiana,240:00,0.494,0.184,0.15,0.288,0.458,0.157,0.174,0.265
21100341,1610612743,Nuggets,DEN,Denver,240:00,0.473,0.307,0.13,0.111,0.5,0.321,0.12,0.174
21100341,1610612747,Lakers,LAL,Los Angeles,240:00,0.5,0.321,0.12,0.174,0.473,0.307,0.13,0.111
21100342,1610612746,Clippers,LAC,Los Angeles,240:00,0.608,0.205,0.238,0.386,0.419,0.288,0.163,0.296
21100342,1610612764,Wizards,WAS,Washington,240:00,0.419,0.288,0.163,0.241,0.608,0.205,0.238,0.523
21100343,1610612737,Hawks,ATL,Atlanta,240:00,0.466,0.365,0.171,0.283,0.523,0.102,0.078,0.255
21100343,1610612755,76ers,PHI,Philadelphia,240:00,0.523,0.102,0.078,0.191,0.466,0.365,0.171,0.348
21100344,1610612753,Magic,ORL,Orlando,240:00,0.465,0.319,0.252,0.174,0.365,0.247,0.168,0.304
21100344,1610612754,Pacers,IND,Indiana,240:00,0.365,0.247,0.168,0.268,0.465,0.319,0.252,0.261
21100345,1610612751,Nets,NJN,New Jersey,240:00,0.486,0.361,0.177,0.205,0.458,0.313,0.15,0.333
21100345,1610612752,Knicks,NYK,New York,240:00,0.458,0.313,0.15,0.313,0.486,0.361,0.177,0.25
21100346,1610612740,Hornets,NOH,New Orleans,240:00,0.5,0.25,0.179,0.268,0.462,0.295,0.161,0.37
21100346,1610612765,Pistons,DET,Detroit,240:00,0.462,0.295,0.161,0.326,0.5,0.25,0.179,0.268
21100347,1610612739,Cavaliers,CLE,Cleveland,240:00,0.43,0.161,0.098,0.293,0.522,0.403,0.219,0.268
21100347,1610612742,Mavericks,DAL,Dallas,240:00,0.522,0.403,0.219,0.098,0.43,0.161,0.098,0.362
21100348,1610612745,Rockets,HOU,Houston,240:00,0.44,0.154,0.103,0.185,0.488,0.28,0.179,0.348
21100348,1610612750,Timberwolves,MIN,Minnesota,240:00,0.488,0.28,0.179,0.304,0.44,0.154,0.103,0.315
21100349,1610612741,Bulls,CHI,Chicago,240:00,0.611,0.044,0.148,0.256,0.403,0.204,0.083,0.271
21100349,1610612749,Bucks,MIL,Milwaukee,240:00,0.403,0.204,0.083,0.22,0.611,0.044,0.148,0.279
21100350,1610612759,Spurs,SAS,San Antonio,240:00,0.489,0.284,0.102,0.204,0.513,0.364,0.136,0.191
21100350,1610612760,Thunder,OKC,Oklahoma City,240:00,0.513,0.364,0.136,0.149,0.489,0.284,0.102,0.296
21100351,1610612747,Lakers,LAL,Los Angeles,240:00,0.413,0.4,0.162,0.327,0.471,0.23,0.114,0.429
21100351,1610612762,Jazz,UTA,Utah,240:00,0.471,0.23,0.114,0.367,0.413,0.4,0.162,0.327
21100352,1610612756,Suns,PHX,Phoenix,240:00,0.459,0.282,0.088,0.241,0.5,0.253,0.172,0.234
21100352,1610612766,Bobcats,CHA,Charlotte,240:00,0.5,0.253,0.172,0.234,0.459,0.282,0.088,0.315
21100353,1610612744,Warriors,GSW,Golden State,265:00,0.522,0.144,0.174,0.192,0.49,0.214,0.194,0.491
21100353,1610612758,Kings,SAC,Sacramento,265:00,0.49,0.214,0.194,0.351,0.522,0.144,0.174,0.25
21100354,1610612743,Nuggets,DEN,Denver,240:00,0.475,0.304,0.18,0.261,0.622,0.14,0.147,0.268
21100354,1610612757,Trail Blazers,POR,Portland,240:00,0.622,0.14,0.147,0.244,0.475,0.304,0.18,0.283
21100355,1610612738,Celtics,BOS,Boston,240:00,0.541,0.288,0.21,0.189,0.385,0.184,0.141,0.298
21100355,1610612763,Grizzlies,MEM,Memphis,240:00,0.385,0.184,0.141,0.263,0.541,0.288,0.21,0.297
21100356,1610612748,Heat,MIA,Miami,240:00,0.478,0.493,0.149,0.1,0.468,0.266,0.17,0.292
21100356,1610612761,Raptors,TOR,Toronto,240:00,0.468,0.266,0.17,0.208,0.478,0.493,0.149,0.275
21100357,1610612747,Lakers,LAL,Los Angeles,240:00,0.463,0.247,0.189,0.447,0.519,0.21,0.047,0.2
21100357,1610612755,76ers,PHI,Philadelphia,240:00,0.519,0.21,0.047,0.178,0.463,0.247,0.189,0.489
21100358,1610612761,Raptors,TOR,Toronto,265:00,0.476,0.4,0.186,0.321,0.506,0.513,0.16,0.4
21100358,1610612764,Wizards,WAS,Washington,265:00,0.506,0.513,0.16,0.311,0.476,0.4,0.186,0.415
21100359,1610612746,Clippers,LAC,Los Angeles,265:00,0.518,0.305,0.126,0.208,0.529,0.186,0.135,0.265
21100359,1610612753,Magic,ORL,Orlando,265:00,0.529,0.186,0.135,0.204,0.518,0.305,0.126,0.292
21100360,1610612741,Bulls,CHI,Chicago,240:00,0.618,0.319,0.151,0.257,0.424,0.329,0.145,0.308
21100360,1610612751,Nets,NJN,New Jersey,240:00,0.424,0.329,0.145,0.269,0.618,0.319,0.151,0.286
21100361,1610612752,Knicks,NYK,New York,240:00,0.541,0.425,0.184,0.159,0.447,0.342,0.221,0.283
21100361,1610612762,Jazz,UTA,Utah,240:00,0.447,0.342,0.221,0.217,0.541,0.425,0.184,0.273
21100362,1610612737,Hawks,ATL,Atlanta,240:00,0.429,0.25,0.099,0.208,0.589,0.089,0.172,0.263
21100362,1610612756,Suns,PHX,Phoenix,240:00,0.589,0.089,0.172,0.263,0.429,0.25,0.099,0.264
21100363,1610612759,Spurs,SAS,San Antonio,240:00,0.514,0.288,0.206,0.205,0.398,0.253,0.125,0.241
21100363,1610612763,Grizzlies,MEM,Memphis,240:00,0.398,0.253,0.125,0.148,0.514,0.288,0.206,0.25
21100364,1610612740,Hornets,NOH,New Orleans,240:00,0.438,0.321,0.124,0.3,0.526,0.321,0.103,0.267
21100364,1610612758,Kings,SAC,Sacramento,240:00,0.526,0.321,0.103,0.244,0.438,0.321,0.124,0.32
21100365,1610612743,Nuggets,DEN,Denver,240:00,0.455,0.423,0.197,0.22,0.494,0.296,0.158,0.204
21100365,1610612745,Rockets,HOU,Houston,240:00,0.494,0.296,0.158,0.122,0.455,0.423,0.197,0.3
21100366,1610612757,Trail Blazers,POR,Portland,265:00,0.448,0.268,0.122,0.246,0.484,0.232,0.187,0.426
21100366,1610612760,Thunder,OKC,Oklahoma City,265:00,0.484,0.232,0.187,0.333,0.448,0.268,0.122,0.295
21100367,1610612754,Pacers,IND,Indiana,240:00,0.494,0.253,0.08,0.104,0.5,0.295,0.173,0.195
21100367,1610612762,Jazz,UTA,Utah,240:00,0.5,0.295,0.173,0.171,0.494,0.253,0.08,0.188
21100368,1610612738,Celtics,BOS,Boston,240:00,0.531,0.099,0.124,0.175,0.479,0.282,0.146,0.15
21100368,1610612766,Bobcats,CHA,Charlotte,240:00,0.479,0.282,0.146,0.1,0.531,0.099,0.124,0.25
21100369,1610612739,Cavaliers,CLE,Cleveland,240:00,0.433,0.366,0.175,0.268,0.5,0.31,0.163,0.362
21100369,1610612748,Heat,MIA,Miami,240:00,0.5,0.31,0.163,0.277,0.433,0.366,0.175,0.304
21100370,1610612749,Bucks,MIL,Milwaukee,240:00,0.537,0.247,0.14,0.233,0.527,0.085,0.128,0.388
