GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21700340,1610612754,Pacers,IND,Indiana,240:00,0.599,0.174,0.157,0.167,0.473,0.176,0.178,0.302
21700340,1610612752,Knicks,NYK,New York,240:00,0.473,0.176,0.178,0.283,0.599,0.174,0.157,0.262
21700341,1610612756,Suns,PHX,Phoenix,240:00,0.538,0.242,0.114,0.294,0.467,0.176,0.141,0.346
21700341,1610612755,76ers,PHI,Philadelphia,240:00,0.467,0.176,0.141,0.25,0.538,0.242,0.114,0.294
21700342,1610612751,Nets,BKN,Brooklyn,240:00,0.571,0.176,0.232,0.267,0.421,0.329,0.175,0.204
21700342,1610612737,Hawks,ATL,Atlanta,240:00,0.421,0.329,0.175,0.167,0.571,0.176,0.232,0.311
21700343,1610612738,Celtics,BOS,Boston,240:00,0.615,0.244,0.161,0.222,0.506,0.308,0.105,0.152
21700343,1610612749,Bucks,MIL,Milwaukee,240:00,0.506,0.308,0.105,0.065,0.615,0.244,0.161,0.278
21700344,1610612739,Cavaliers,CLE,Cleveland,240:00,0.599,0.21,0.087,0.125,0.47,0.22,0.121,0.212
21700344,1610612741,Bulls,CHI,Chicago,240:00,0.47,0.22,0.121,0.192,0.599,0.21,0.087,0.175
21700345,1610612750,Timberwolves,MIN,Minnesota,240:00,0.468,0.241,0.101,0.159,0.514,0.333,0.173,0.282
21700345,1610612763,Grizzlies,MEM,Memphis,240:00,0.514,0.333,0.173,0.154,0.468,0.241,0.101,0.182
21700346,1610612740,Pelicans,NOP,New Orleans,240:00,0.582,0.165,0.195,0.234,0.609,0.31,0.153,0.17
21700346,1610612744,Warriors,GSW,Golden State,240:00,0.609,0.31,0.153,0.106,0.582,0.165,0.195,0.255
21700347,1610612742,Mavericks,DAL,Dallas,240:00,0.64,0.198,0.073,0.122,0.495,0.253,0.075,0.298
21700347,1610612743,Nuggets,DEN,Denver,240:00,0.495,0.253,0.075,0.263,0.64,0.198,0.073,0.146
21700348,1610612765,Pistons,DET,Detroit,240:00,0.459,0.282,0.101,0.13,0.512,0.146,0.18,0.234
21700348,1610612759,Spurs,SAS,San Antonio,240:00,0.512,0.146,0.18,0.213,0.459,0.282,0.101,0.204
21700349,1610612762,Jazz,UTA,Utah,240:00,0.671,0.237,0.178,0.303,0.313,0.288,0.143,0.233
21700349,1610612764,Wizards,WAS,Washington,240:00,0.313,0.288,0.143,0.2,0.671,0.237,0.178,0.333
21700350,1610612756,Suns,PHX,Phoenix,240:00,0.553,0.507,0.156,0.0,0.56,0.283,0.159,0.265
21700350,1610612761,Raptors,TOR,Toronto,240:00,0.56,0.283,0.159,0.163,0.553,0.507,0.156,0.098
21700351,1610612762,Jazz,UTA,Utah,240:00,0.5,0.266,0.185,0.196,0.506,0.321,0.191,0.386
21700351,1610612760,Thunder,OKC,Oklahoma City,240:00,0.506,0.321,0.191,0.273,0.5,0.266,0.185,0.239
21700352,1610612764,Wizards,WAS,Washington,240:00,0.534,0.157,0.097,0.229,0.487,0.269,0.191,0.265
21700352,1610612757,Trail Blazers,POR,Portland,240:00,0.487,0.269,0.191,0.143,0.534,0.157,0.097,0.271
21700353,1610612758,Kings,SAC,Sacramento,240:00,0.512,0.151,0.145,0.176,0.564,0.269,0.157,0.2
21700353,1610612739,Cavaliers,CLE,Cleveland,240:00,0.564,0.269,0.157,0.156,0.512,0.151,0.145,0.255
21700354,1610612754,Pacers,IND,Indiana,240:00,0.517,0.115,0.133,0.143,0.53,0.193,0.168,0.271
21700354,1610612741,Bulls,CHI,Chicago,240:00,0.53,0.193,0.168,0.229,0.517,0.115,0.133,0.245
21700355,1610612737,Hawks,ATL,Atlanta,265:00,0.489,0.215,0.173,0.2,0.5,0.184,0.155,0.321
21700355,1610612753,Magic,ORL,Orlando,265:00,0.5,0.184,0.155,0.232,0.489,0.215,0.173,0.273
21700356,1610612738,Celtics,BOS,Boston,240:00,0.483,0.195,0.123,0.173,0.448,0.198,0.112,0.148
21700356,1610612742,Mavericks,DAL,Dallas,240:00,0.448,0.198,0.112,0.111,0.483,0.195,0.123,0.212
21700357,1610612763,Grizzlies,MEM,Memphis,240:00,0.5,0.314,0.165,0.093,0.59,0.403,0.216,0.333
21700357,1610612752,Knicks,NYK,New York,240:00,0.59,0.403,0.216,0.278,0.5,0.314,0.165,0.163
21700358,1610612766,Hornets,CHA,Charlotte,240:00,0.381,0.175,0.117,0.222,0.542,0.155,0.155,0.2
21700358,1610612744,Warriors,GSW,Golden State,240:00,0.542,0.155,0.155,0.178,0.381,0.175,0.117,0.317
21700359,1610612749,Bucks,MIL,Milwaukee,240:00,0.544,0.329,0.134,0.283,0.471,0.31,0.128,0.364
21700359,1610612765,Pistons,DET,Detroit,240:00,0.471,0.31,0.128,0.309,0.544,0.329,0.134,0.283
21700360,1610612743,Nuggets,DEN,Denver,240:00,0.521,0.234,0.088,0.179,0.605,0.337,0.129,0.289
21700360,1610612740,Pelicans,NOP,New Orleans,240:00,0.605,0.337,0.129,0.244,0.521,0.234,0.088,0.268
21700361,1610612748,Heat,MIA,Miami,240:00,0.667,0.167,0.21,0.176,0.603,0.161,0.117,0.395
21700361,1610612759,Spurs,SAS,San Antonio,240:00,0.603,0.161,0.117,0.233,0.667,0.167,0.21,0.265
21700362,1610612750,Timberwolves,MIN,Minnesota,240:00,0.591,0.256,0.153,0.2,0.495,0.152,0.092,0.328
21700362,1610612746,Clippers,LAC,LA,240:00,0.495,0.152,0.092,0.293,0.591,0.256,0.153,0.3
21700363,1610612755,76ers,PHI,Philadelphia,240:00,0.543,0.259,0.178,0.156,0.495,0.25,0.116,0.333
21700363,1610612747,Lakers,LAL,Los Angeles,240:00,0.495,0.25,0.116,0.25,0.543,0.259,0.178,0.244
21700364,1610612764,Wizards,WAS,Washington,240:00,0.556,0.309,0.116,0.182,0.506,0.359,0.148,0.244
21700364,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.359,0.148,0.222,0.556,0.309,0.116,0.25
21700365,1610612760,Thunder,OKC,Oklahoma City,240:00,0.423,0.235,0.116,0.262,0.506,0.375,0.157,0.235
21700365,1610612751,Nets,BKN,Brooklyn,240:00,0.506,0.375,0.157,0.137,0.423,0.235,0.116,0.323
21700366,1610612762,Jazz,UTA,Utah,240:00,0.513,0.351,0.133,0.087,0.58,0.296,0.169,0.304
21700366,1610612745,Rockets,HOU,Houston,240:00,0.58,0.296,0.169,0.174,0.513,0.351,0.133,0.13
21700367,1610612741,Bulls,CHI,Chicago,265:00,0.515,0.222,0.12,0.111,0.45,0.29,0.096,0.231
21700367,1610612766,Hornets,CHA,Charlotte,265:00,0.45,0.29,0.096,0.138,0.515,0.222,0.12,0.241
21700368,1610612765,Pistons,DET,Detroit,240:00,0.478,0.207,0.132,0.259,0.525,0.272,0.14,0.136
21700368,1610612744,Warriors,GSW,Golden State,240:00,0.525,0.272,0.14,0.114,0.478,0.207,0.132,0.293
21700369,1610612754,Pacers,IND,Indiana,240:00,0.529,0.279,0.106,0.235,0.5,0.259,0.132,0.22
21700369,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.259,0.132,0.18,0.529,0.279,0.106,0.255
21700370,1610612753,Magic,ORL,Orlando,240:00,0.428,0.277,0.154,0.212,0.529,0.188,0.131,0.233
21700370,1610612743,Nuggets,DEN,Denver,240:00,0.529,0.188,0.131,0.14,0.428,0.277,0.154,0.269
21700371,1610612761,Raptors,TOR,Toronto,240:00,0.558,0.423,0.118,0.227,0.555,0.268,0.174,0.372
21700371,1610612763,Grizzlies,MEM,Memphis,240:00,0.555,0.268,0.174,0.256,0.558,0.423,0.118,0.25
21700372,1610612742,Mavericks,DAL,Dallas,240:00,0.533,0.347,0.127,0.095,0.506,0.43,0.103,0.217
21700372,1610612749,Bucks,MIL,Milwaukee,240:00,0.506,0.43,0.103,0.152,0.533,0.347,0.127,0.19
21700373,1610612740,Pelicans,NOP,New Orleans,265:00,0.517,0.213,0.158,0.146,0.552,0.144,0.178,0.404
21700373,1610612758,Kings,SAC,Sacramento,265:00,0.552,0.144,0.178,0.212,0.517,0.213,0.158,0.208
21700374,1610612759,Spurs,SAS,San Antonio,240:00,0.519,0.296,0.144,0.326,0.524,0.205,0.15,0.261
21700374,1610612738,Celtics,BOS,Boston,240:00,0.524,0.205,0.15,0.239,0.519,0.296,0.144,0.349
21700375,1610612764,Wizards,WAS,Washington,240:00,0.591,0.28,0.144,0.209,0.575,0.3,0.104,0.159
21700375,1610612746,Clippers,LAC,LA,240:00,0.575,0.3,0.104,0.091,0.591,0.28,0.144,0.256
21700376,1610612748,Heat,MIA,Miami,240:00,0.511,0.156,0.064,0.16,0.451,0.235,0.147,0.22
21700376,1610612751,Nets,BKN,Brooklyn,240:00,0.451,0.235,0.147,0.16,0.511,0.156,0.064,0.26
21700377,1610612766,Hornets,CHA,Charlotte,240:00,0.484,0.151,0.109,0.167,0.559,0.247,0.137,0.222
21700377,1610612747,Lakers,LAL,Los Angeles,240:00,0.559,0.247,0.137,0.133,0.484,0.151,0.109,0.241
21700378,1610612753,Magic,ORL,Orlando,240:00,0.56,0.087,0.123,0.213,0.619,0.313,0.128,0.238
21700378,1610612737,Hawks,ATL,Atlanta,240:00,0.619,0.313,0.128,0.214,0.56,0.087,0.123,0.298
21700379,1610612755,76ers,PHI,Philadelphia,240:00,0.545,0.167,0.198,0.171,0.573,0.333,0.184,0.195
21700379,1610612739,Cavaliers,CLE,Cleveland,240:00,0.573,0.333,0.184,0.146,0.545,0.167,0.198,0.195
21700380,1610612752,Knicks,NYK,New York,240:00,0.511,0.099,0.147,0.167,0.555,0.28,0.151,0.261
21700380,1610612741,Bulls,CHI,Chicago,240:00,0.555,0.28,0.151,0.174,0.511,0.099,0.147,0.313
21700381,1610612762,Jazz,UTA,Utah,240:00,0.487,0.487,0.161,0.184,0.586,0.321,0.115,0.231
21700381,1610612749,Bucks,MIL,Milwaukee,240:00,0.586,0.321,0.115,0.205,0.487,0.487,0.161,0.286
21700382,1610612763,Grizzlies,MEM,Memphis,265:00,0.517,0.193,0.145,0.245,0.457,0.337,0.101,0.393
21700382,1610612760,Thunder,OKC,Oklahoma City,265:00,0.457,0.337,0.101,0.279,0.517,0.193,0.145,0.358
21700383,1610612756,Suns,PHX,Phoenix,240:00,0.481,0.375,0.117,0.204,0.494,0.287,0.158,0.412
21700383,1610612759,Spurs,SAS,San Antonio,240:00,0.494,0.287,0.158,0.353,0.481,0.375,0.117,0.286
21700384,1610612745,Rockets,HOU,Houston,240:00,0.6,0.56,0.122,0.175,0.614,0.136,0.156,0.318
21700384,1610612757,Trail Blazers,POR,Portland,240:00,0.614,0.136,0.156,0.159,0.6,0.56,0.122,0.275
21700385,1610612761,Raptors,TOR,Toronto,240:00,0.511,0.218,0.135,0.24,0.548,0.192,0.225,0.171
21700385,1610612758,Kings,SAC,Sacramento,240:00,0.548,0.192,0.225,0.171,0.511,0.218,0.135,0.3
21700386,1610612738,Celtics,BOS,Boston,240:00,0.487,0.228,0.152,0.191,0.393,0.226,0.109,0.259
21700386,1610612765,Pistons,DET,Detroit,240:00,0.393,0.226,0.109,0.19,0.487,0.228,0.152,0.255
21700387,1610612754,Pacers,IND,Indiana,265:00,0.581,0.237,0.107,0.239,0.542,0.168,0.209,0.444
21700387,1610612743,Nuggets,DEN,Denver,265:00,0.542,0.168,0.209,0.352,0.581,0.237,0.107,0.283
21700388,1610612750,Timberwolves,MIN,Minnesota,240:00,0.549,0.319,0.198,0.231,0.525,0.111,0.122,0.182
21700388,1610612742,Mavericks,DAL,Dallas,240:00,0.525,0.111,0.122,0.136,0.549,0.319,0.198,0.308
21700389,1610612740,Pelicans,NOP,New Orleans,240:00,0.669,0.4,0.144,0.135,0.505,0.313,0.163,0.434
21700389,1610612755,76ers,PHI,Philadelphia,240:00,0.505,0.313,0.163,0.415,0.669,0.4,0.144,0.216
21700390,1610612737,Hawks,ATL,Atlanta,240:00,0.539,0.39,0.16,0.14,0.519,0.425,0.119,0.227
21700390,1610612752,Knicks,NYK,New York,240:00,0.519,0.425,0.119,0.136,0.539,0.39,0.16,0.279
21700391,1610612741,Bulls,CHI,Chicago,240:00,0.556,0.309,0.099,0.222,0.458,0.169,0.17,0.269
21700391,1610612738,Celtics,BOS,Boston,240:00,0.458,0.169,0.17,0.212,0.556,0.309,0.099,0.222
21700392,1610612740,Pelicans,NOP,New Orleans,240:00,0.682,0.153,0.175,0.154,0.642,0.284,0.087,0.136
21700392,1610612745,Rockets,HOU,Houston,240:00,0.642,0.284,0.087,0.091,0.682,0.153,0.175,0.179
21700393,1610612748,Heat,MIA,Miami,240:00,0.667,0.364,0.158,0.063,0.444,0.375,0.161,0.3
21700393,1610612763,Grizzlies,MEM,Memphis,240:00,0.444,0.375,0.161,0.12,0.667,0.364,0.158,0.156
21700394,1610612766,Hornets,CHA,Charlotte,240:00,0.611,0.296,0.145,0.225,0.465,0.294,0.141,0.3
21700394,1610612760,Thunder,OKC,Oklahoma City,240:00,0.465,0.294,0.141,0.22,0.611,0.296,0.145,0.25
21700395,1610612757,Trail Blazers,POR,Portland,240:00,0.46,0.284,0.103,0.226,0.613,0.213,0.147,0.222
21700395,1610612744,Warriors,GSW,Golden State,240:00,0.613,0.213,0.147,0.167,0.46,0.284,0.103,0.283
21700396,1610612761,Raptors,TOR,Toronto,240:00,0.444,0.325,0.128,0.06,0.413,0.261,0.119,0.279
21700396,1610612746,Clippers,LAC,LA,240:00,0.413,0.261,0.119,0.23,0.444,0.325,0.128,0.12
21700397,1610612737,Hawks,ATL,Atlanta,240:00,0.554,0.141,0.102,0.2,0.674,0.116,0.133,0.205
21700397,1610612739,Cavaliers,CLE,Cleveland,240:00,0.674,0.116,0.133,0.154,0.554,0.141,0.102,0.28
21700398,1610612765,Pistons,DET,Detroit,240:00,0.411,0.278,0.213,0.212,0.57,0.177,0.177,0.179
21700398,1610612743,Nuggets,DEN,Denver,240:00,0.57,0.177,0.177,0.154,0.411,0.278,0.213,0.269
21700399,1610612747,Lakers,LAL,Los Angeles,265:00,0.475,0.147,0.153,0.328,0.52,0.109,0.134,0.364
21700399,1610612752,Knicks,NYK,New York,265:00,0.52,0.109,0.134,0.273,0.475,0.147,0.153,0.393
21700400,1610612764,Wizards,WAS,Washington,240:00,0.421,0.232,0.106,0.203,0.464,0.393,0.135,0.222
21700400,1610612751,Nets,BKN,Brooklyn,240:00,0.464,0.393,0.135,0.167,0.421,0.232,0.106,0.237
21700401,1610612755,76ers,PHI,Philadelphia,265:00,0.569,0.4,0.23,0.159,0.431,0.25,0.089,0.275
21700401,1610612750,Timberwolves,MIN,Minnesota,265:00,0.431,0.25,0.089,0.246,0.569,0.4,0.23,0.227
21700402,1610612742,Mavericks,DAL,Dallas,240:00,0.478,0.135,0.085,0.154,0.443,0.218,0.105,0.214
21700402,1610612759,Spurs,SAS,San Antonio,240:00,0.443,0.218,0.105,0.179,0.478,0.135,0.085,0.212
21700403,1610612758,Kings,SAC,Sacramento,240:00,0.466,0.247,0.093,0.208,0.45,0.156,0.126,0.291
21700403,1610612756,Suns,PHX,Phoenix,240:00,0.45,0.156,0.126,0.236,0.466,0.247,0.093,0.34
21700404,1610612754,Pacers,IND,Indiana,240:00,0.511,0.067,0.148,0.22,0.483,0.273,0.147,0.368
21700404,1610612760,Thunder,OKC,Oklahoma City,240:00,0.483,0.273,0.147,0.298,0.511,0.067,0.148,0.26
21700405,1610612746,Clippers,LAC,LA,240:00,0.511,0.227,0.09,0.12,0.472,0.239,0.117,0.19
21700405,1610612753,Magic,ORL,Orlando,240:00,0.472,0.239,0.117,0.121,0.511,0.227,0.09,0.18
21700406,1610612763,Grizzlies,MEM,Memphis,240:00,0.444,0.198,0.179,0.2,0.526,0.312,0.155,0.196
21700406,1610612764,Wizards,WAS,Washington,240:00,0.526,0.312,0.155,0.13,0.444,0.198,0.179,0.22
21700407,1610612738,Celtics,BOS,Boston,240:00,0.665,0.304,0.141,0.114,0.544,0.286,0.163,0.42
21700407,1610612743,Nuggets,DEN,Denver,240:00,0.544,0.286,0.163,0.4,0.665,0.304,0.141,0.171
21700408,1610612757,Trail Blazers,POR,Portland,240:00,0.569,0.319,0.125,0.135,0.563,0.319,0.182,0.333
21700408,1610612748,Heat,MIA,Miami,240:00,0.563,0.319,0.182,0.238,0.569,0.319,0.125,0.216
21700409,1610612741,Bulls,CHI,Chicago,240:00,0.478,0.226,0.088,0.161,0.511,0.077,0.16,0.204
21700409,1610612762,Jazz,UTA,Utah,240:00,0.511,0.077,0.16,0.102,0.478,0.226,0.088,0.196
21700410,1610612740,Pelicans,NOP,New Orleans,240:00,0.644,0.188,0.213,0.25,0.505,0.2,0.102,0.352
21700410,1610612749,Bucks,MIL,Milwaukee,240:00,0.505,0.2,0.102,0.278,0.644,0.188,0.213,0.333
21700411,1610612756,Suns,PHX,Phoenix,240:00,0.494,0.41,0.111,0.2,0.484,0.337,0.067,0.333
21700411,1610612761,Raptors,TOR,Toronto,240:00,0.484,0.337,0.067,0.148,0.494,0.41,0.111,0.24
21700412,1610612745,Rockets,HOU,Houston,240:00,0.54,0.216,0.1,0.115,0.437,0.31,0.121,0.278
21700412,1610612766,Hornets,CHA,Charlotte,240:00,0.437,0.31,0.121,0.222,0.54,0.216,0.1,0.135
21700413,1610612737,Hawks,ATL,Atlanta,240:00,0.536,0.371,0.186,0.159,0.528,0.133,0.156,0.42
21700413,1610612765,Pistons,DET,Detroit,240:00,0.528,0.133,0.156,0.28,0.536,0.371,0.186,0.205
21700414,1610612751,Nets,BKN,Brooklyn,240:00,0.518,0.277,0.18,0.229,0.517,0.247,0.139,0.314
21700414,1610612752,Knicks,NYK,New York,240:00,0.517,0.247,0.139,0.235,0.518,0.277,0.18,0.313
21700415,1610612739,Cavaliers,CLE,Cleveland,240:00,0.587,0.291,0.16,0.178,0.542,0.147,0.174,0.34
21700415,1610612747,Lakers,LAL,Los Angeles,240:00,0.542,0.147,0.174,0.32,0.587,0.291,0.16,0.244
21700416,1610612750,Timberwolves,MIN,Minnesota,240:00,0.622,0.244,0.108,0.216,0.494,0.138,0.153,0.358
21700416,1610612758,Kings,SAC,Sacramento,240:00,0.494,0.138,0.153,0.283,0.622,0.244,0.108,0.27
21700417,1610612742,Mavericks,DAL,Dallas,240:00,0.512,0.207,0.128,0.17,0.673,0.115,0.17,0.188
21700417,1610612744,Warriors,GSW,Golden State,240:00,0.673,0.115,0.17,0.125,0.512,0.207,0.128,0.191
21700418,1610612748,Heat,MIA,Miami,240:00,0.571,0.218,0.183,0.128,0.47,0.325,0.169,0.327
21700418,1610612766,Hornets,CHA,Charlotte,240:00,0.47,0.325,0.169,0.212,0.571,0.218,0.183,0.205
21700419,1610612754,Pacers,IND,Indiana,240:00,0.454,0.287,0.144,0.273,0.489,0.183,0.091,0.333
21700419,1610612765,Pistons,DET,Detroit,240:00,0.489,0.183,0.091,0.193,0.454,0.287,0.144,0.364
21700420,1610612753,Magic,ORL,Orlando,240:00,0.44,0.226,0.159,0.148,0.477,0.174,0.148,0.22
21700420,1610612757,Trail Blazers,POR,Portland,240:00,0.477,0.174,0.148,0.12,0.44,0.226,0.159,0.278
21700421,1610612755,76ers,PHI,Philadelphia,315:00,0.505,0.2,0.164,0.121,0.482,0.168,0.148,0.3
21700421,1610612760,Thunder,OKC,Oklahoma City,315:00,0.482,0.168,0.148,0.257,0.505,0.2,0.164,0.19
21700422,1610612764,Wizards,WAS,Washington,240:00,0.483,0.261,0.179,0.212,0.424,0.337,0.187,0.263
21700422,1610612746,Clippers,LAC,LA,240:00,0.424,0.337,0.187,0.211,0.483,0.261,0.179,0.269
21700423,1610612738,Celtics,BOS,Boston,240:00,0.459,0.221,0.089,0.038,0.56,0.217,0.163,0.227
21700423,1610612762,Jazz,UTA,Utah,240:00,0.56,0.217,0.163,0.205,0.459,0.221,0.089,0.132
21700424,1610612761,Raptors,TOR,Toronto,240:00,0.593,0.093,0.1,0.244,0.467,0.25,0.234,0.239
21700424,1610612751,Nets,BKN,Brooklyn,240:00,0.467,0.25,0.234,0.13,0.593,0.093,0.1,0.289
21700425,1610612763,Grizzlies,MEM,Memphis,240:00,0.538,0.218,0.226,0.227,0.519,0.208,0.181,0.205
21700425,1610612737,Hawks,ATL,Atlanta,240:00,0.519,0.208,0.181,0.159,0.538,0.218,0.226,0.295
21700426,1610612741,Bulls,CHI,Chicago,240:00,0.535,0.407,0.121,0.269,0.536,0.349,0.113,0.234
21700426,1610612749,Bucks,MIL,Milwaukee,240:00,0.536,0.349,0.113,0.191,0.535,0.407,0.121,0.327
21700427,1610612740,Pelicans,NOP,New Orleans,265:00,0.555,0.154,0.182,0.143,0.54,0.14,0.136,0.268
21700427,1610612743,Nuggets,DEN,Denver,265:00,0.54,0.14,0.136,0.196,0.555,0.154,0.182,0.204
21700428,1610612759,Spurs,SAS,San Antonio,240:00,0.543,0.138,0.162,0.226,0.571,0.275,0.135,0.347
21700428,1610612745,Rockets,HOU,Houston,240:00,0.571,0.275,0.135,0.245,0.543,0.138,0.162,0.302
21700429,1610612766,Hornets,CHA,Charlotte,240:00,0.38,0.292,0.068,0.194,0.532,0.228,0.196,0.191
21700429,1610612757,Trail Blazers,POR,Portland,240:00,0.532,0.228,0.196,0.106,0.38,0.292,0.068,0.284
21700430,1610612762,Jazz,UTA,Utah,240:00,0.562,0.173,0.136,0.239,0.595,0.215,0.133,0.263
21700430,1610612739,Cavaliers,CLE,Cleveland,240:00,0.595,0.215,0.133,0.211,0.562,0.173,0.136,0.239
21700431,1610612760,Thunder,OKC,Oklahoma City,240:00,0.494,0.235,0.153,0.302,0.652,0.377,0.177,0.229
21700431,1610612752,Knicks,NYK,New York,240:00,0.652,0.377,0.177,0.171,0.494,0.235,0.153,0.358
21700432,1610612748,Heat,MIA,Miami,240:00,0.451,0.256,0.099,0.173,0.488,0.175,0.195,0.396
21700432,1610612746,Clippers,LAC,LA,240:00,0.488,0.175,0.195,0.25,0.451,0.256,0.099,0.25
21700433,1610612749,Bucks,MIL,Milwaukee,240:00,0.512,0.402,0.137,0.17,0.533,0.553,0.142,0.174
21700433,1610612745,Rockets,HOU,Houston,240:00,0.533,0.553,0.142,0.087,0.512,0.402,0.137,0.213
21700434,1610612750,Timberwolves,MIN,Minnesota,240:00,0.468,0.253,0.068,0.169,0.535,0.486,0.266,0.429
21700434,1610612756,Suns,PHX,Phoenix,240:00,0.535,0.486,0.266,0.31,0.468,0.253,0.068,0.322
21700435,1610612759,Spurs,SAS,San Antonio,240:00,0.483,0.209,0.076,0.184,0.55,0.113,0.111,0.195
21700435,1610612742,Mavericks,DAL,Dallas,240:00,0.55,0.113,0.111,0.098,0.483,0.209,0.076,0.306
21700436,1610612763,Grizzlies,MEM,Memphis,240:00,0.494,0.215,0.155,0.208,0.575,0.175,0.191,0.349
21700436,1610612738,Celtics,BOS,Boston,240:00,0.575,0.175,0.191,0.326,0.494,0.215,0.155,0.313
21700437,1610612758,Kings,SAC,Sacramento,240:00,0.537,0.099,0.178,0.136,0.5,0.329,0.123,0.38
21700437,1610612761,Raptors,TOR,Toronto,240:00,0.5,0.329,0.123,0.24,0.537,0.099,0.178,0.227
21700438,1610612753,Magic,ORL,Orlando,240:00,0.582,0.2,0.168,0.174,0.567,0.18,0.127,0.277
21700438,1610612765,Pistons,DET,Detroit,240:00,0.567,0.18,0.127,0.149,0.582,0.2,0.168,0.261
21700439,1610612751,Nets,BKN,Brooklyn,240:00,0.494,0.259,0.126,0.14,0.618,0.25,0.161,0.265
21700439,1610612754,Pacers,IND,Indiana,240:00,0.618,0.25,0.161,0.176,0.494,0.259,0.126,0.22
21700440,1610612739,Cavaliers,CLE,Cleveland,240:00,0.552,0.138,0.093,0.087,0.495,0.176,0.105,0.296
21700440,1610612764,Wizards,WAS,Washington,240:00,0.495,0.176,0.105,0.241,0.552,0.138,0.093,0.174
21700441,1610612752,Knicks,NYK,New York,240:00,0.436,0.233,0.167,0.2,0.54,0.182,0.186,0.326
21700441,1610612766,Hornets,CHA,Charlotte,240:00,0.54,0.182,0.186,0.261,0.436,0.233,0.167,0.24
21700442,1610612754,Pacers,IND,Indiana,240:00,0.513,0.481,0.13,0.196,0.658,0.177,0.202,0.205
21700442,1610612738,Celtics,BOS,Boston,240:00,0.658,0.177,0.202,0.154,0.513,0.481,0.13,0.304
21700443,1610612737,Hawks,ATL,Atlanta,240:00,0.506,0.373,0.13,0.208,0.5,0.38,0.184,0.326
21700443,1610612748,Heat,MIA,Miami,240:00,0.5,0.38,0.184,0.174,0.506,0.373,0.13,0.292
21700444,1610612741,Bulls,CHI,Chicago,240:00,0.549,0.207,0.144,0.1,0.56,0.198,0.182,0.224
21700444,1610612755,76ers,PHI,Philadelphia,240:00,0.56,0.198,0.182,0.184,0.549,0.207,0.144,0.2
21700445,1610612762,Jazz,UTA,Utah,240:00,0.505,0.088,0.063,0.1,0.63,0.351,0.154,0.3
21700445,1610612745,Rockets,HOU,Houston,240:00,0.63,0.351,0.154,0.3,0.505,0.088,0.063,0.16
21700446,1610612757,Trail Blazers,POR,Portland,240:00,0.607,0.06,0.177,0.184,0.5,0.231,0.101,0.32
21700446,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.231,0.101,0.22,0.607,0.06,0.177,0.289
21700447,1610612743,Nuggets,DEN,Denver,240:00,0.5,0.14,0.126,0.157,0.525,0.185,0.109,0.174
21700447,1610612760,Thunder,OKC,Oklahoma City,240:00,0.525,0.185,0.109,0.13,0.5,0.14,0.126,0.275
21700448,1610612742,Mavericks,DAL,Dallas,240:00,0.426,0.193,0.146,0.14,0.506,0.278,0.189,0.196
21700448,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.278,0.189,0.152,0.426,0.193,0.146,0.228
21700449,1610612759,Spurs,SAS,San Antonio,240:00,0.543,0.305,0.175,0.178,0.494,0.19,0.178,0.216
21700449,1610612746,Clippers,LAC,LA,240:00,0.494,0.19,0.178,0.157,0.543,0.305,0.175,0.222
21700450,1610612747,Lakers,LAL,Los Angeles,265:00,0.5,0.38,0.107,0.121,0.453,0.196,0.129,0.344
21700450,1610612744,Warriors,GSW,Golden State,265:00,0.453,0.196,0.129,0.234,0.5,0.38,0.107,0.207
21700451,1610612758,Kings,SAC,Sacramento,240:00,0.489,0.253,0.115,0.158,0.481,0.296,0.203,0.314
21700451,1610612755,76ers,PHI,Philadelphia,240:00,0.481,0.296,0.203,0.255,0.489,0.253,0.115,0.281
21700452,1610612764,Wizards,WAS,Washington,240:00,0.576,0.152,0.154,0.213,0.456,0.5,0.156,0.306
21700452,1610612740,Pelicans,NOP,New Orleans,240:00,0.456,0.5,0.156,0.224,0.576,0.152,0.154,0.277
21700453,1610612739,Cavaliers,CLE,Cleveland,240:00,0.6,0.3,0.144,0.167,0.591,0.329,0.14,0.273
21700453,1610612749,Bucks,MIL,Milwaukee,240:00,0.591,0.329,0.14,0.182,0.6,0.3,0.144,0.238
21700454,1610612766,Hornets,CHA,Charlotte,240:00,0.5,0.412,0.115,0.17,0.626,0.198,0.136,0.289
21700454,1610612761,Raptors,TOR,Toronto,240:00,0.626,0.198,0.136,0.222,0.5,0.412,0.115,0.298
21700455,1610612754,Pacers,IND,Indiana,240:00,0.53,0.232,0.108,0.19,0.481,0.247,0.151,0.326
21700455,1610612737,Hawks,ATL,Atlanta,240:00,0.481,0.247,0.151,0.239,0.53,0.232,0.108,0.238
21700456,1610612748,Heat,MIA,Miami,240:00,0.507,0.333,0.158,0.118,0.456,0.263,0.106,0.173
