GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21600349,1610612739,Cavaliers,CLE,Cleveland,240:00,0.664,0.384,0.187,0.194,0.512,0.279,0.142,0.314
21600349,1610612766,Hornets,CHA,Charlotte,240:00,0.512,0.279,0.142,0.235,0.664,0.384,0.187,0.25
21600350,1610612741,Bulls,CHI,Chicago,240:00,0.458,0.369,0.114,0.255,0.489,0.198,0.124,0.283
21600350,1610612748,Heat,MIA,Miami,240:00,0.489,0.198,0.124,0.264,0.458,0.369,0.114,0.298
21600351,1610612744,Warriors,GSW,Golden State,240:00,0.5,0.26,0.233,0.208,0.483,0.333,0.119,0.34
21600351,1610612763,Grizzlies,MEM,Memphis,240:00,0.483,0.333,0.119,0.22,0.5,0.26,0.233,0.25
21600352,1610612742,Mavericks,DAL,Dallas,240:00,0.475,0.177,0.102,0.125,0.628,0.297,0.169,0.325
21600352,1610612745,Rockets,HOU,Houston,240:00,0.628,0.297,0.169,0.25,0.475,0.177,0.102,0.188
21600353,1610612751,Nets,BKN,Brooklyn,240:00,0.454,0.287,0.155,0.204,0.606,0.191,0.096,0.217
21600353,1610612759,Spurs,SAS,San Antonio,240:00,0.606,0.191,0.096,0.174,0.454,0.287,0.155,0.222
21600354,1610612762,Jazz,UTA,Utah,240:00,0.565,0.234,0.234,0.317,0.428,0.144,0.107,0.3
21600354,1610612758,Kings,SAC,Sacramento,240:00,0.428,0.144,0.107,0.2,0.565,0.234,0.234,0.439
21600355,1610612746,Clippers,LAC,LA,240:00,0.665,0.096,0.101,0.22,0.53,0.313,0.156,0.255
21600355,1610612740,Pelicans,NOP,New Orleans,240:00,0.53,0.313,0.156,0.17,0.665,0.096,0.101,0.244
21600356,1610612755,76ers,PHI,Philadelphia,240:00,0.61,0.25,0.221,0.167,0.421,0.171,0.161,0.25
21600356,1610612765,Pistons,DET,Detroit,240:00,0.421,0.171,0.161,0.192,0.61,0.25,0.221,0.2
21600357,1610612738,Celtics,BOS,Boston,240:00,0.506,0.089,0.147,0.231,0.512,0.325,0.14,0.404
21600357,1610612760,Thunder,OKC,Oklahoma City,240:00,0.512,0.325,0.14,0.319,0.506,0.089,0.147,0.327
21600358,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.444,0.157,0.327,0.536,0.361,0.091,0.229
21600358,1610612744,Warriors,GSW,Golden State,240:00,0.536,0.361,0.091,0.125,0.5,0.444,0.157,0.347
21600359,1610612740,Pelicans,NOP,New Orleans,265:00,0.474,0.361,0.109,0.219,0.531,0.271,0.146,0.309
21600359,1610612756,Suns,PHX,Phoenix,265:00,0.531,0.271,0.146,0.255,0.474,0.361,0.109,0.313
21600360,1610612752,Knicks,NYK,New York,240:00,0.548,0.369,0.109,0.182,0.534,0.25,0.145,0.229
21600360,1610612747,Lakers,LAL,Los Angeles,240:00,0.534,0.25,0.145,0.188,0.548,0.369,0.109,0.25
21600361,1610612766,Hornets,CHA,Charlotte,240:00,0.393,0.381,0.127,0.161,0.585,0.114,0.112,0.152
21600361,1610612754,Pacers,IND,Indiana,240:00,0.585,0.114,0.112,0.109,0.393,0.381,0.127,0.286
21600362,1610612761,Raptors,TOR,Toronto,240:00,0.605,0.346,0.15,0.341,0.494,0.191,0.115,0.306
21600362,1610612749,Bucks,MIL,Milwaukee,240:00,0.494,0.191,0.115,0.245,0.605,0.346,0.15,0.366
21600363,1610612764,Wizards,WAS,Washington,240:00,0.494,0.262,0.152,0.208,0.563,0.216,0.149,0.356
21600363,1610612748,Heat,MIA,Miami,240:00,0.563,0.216,0.149,0.244,0.494,0.262,0.152,0.229
21600364,1610612745,Rockets,HOU,Houston,240:00,0.555,0.396,0.127,0.2,0.569,0.45,0.182,0.209
21600364,1610612751,Nets,BKN,Brooklyn,240:00,0.569,0.45,0.182,0.14,0.555,0.396,0.127,0.291
21600365,1610612742,Mavericks,DAL,Dallas,240:00,0.662,0.156,0.129,0.242,0.464,0.217,0.184,0.48
21600365,1610612743,Nuggets,DEN,Denver,240:00,0.464,0.217,0.184,0.4,0.662,0.156,0.129,0.273
21600366,1610612746,Clippers,LAC,LA,240:00,0.534,0.315,0.128,0.277,0.563,0.287,0.158,0.378
21600366,1610612757,Trail Blazers,POR,Portland,240:00,0.563,0.287,0.158,0.289,0.534,0.315,0.128,0.34
21600367,1610612758,Kings,SAC,Sacramento,240:00,0.619,0.25,0.215,0.31,0.452,0.25,0.208,0.333
21600367,1610612747,Lakers,LAL,Los Angeles,240:00,0.452,0.25,0.208,0.315,0.619,0.25,0.215,0.405
21600368,1610612763,Grizzlies,MEM,Memphis,240:00,0.43,0.174,0.164,0.208,0.531,0.284,0.182,0.298
21600368,1610612739,Cavaliers,CLE,Cleveland,240:00,0.531,0.284,0.182,0.213,0.43,0.174,0.164,0.264
21600369,1610612737,Hawks,ATL,Atlanta,240:00,0.567,0.236,0.15,0.289,0.672,0.23,0.09,0.179
21600369,1610612753,Magic,ORL,Orlando,240:00,0.672,0.23,0.09,0.128,0.567,0.236,0.15,0.378
21600370,1610612750,Timberwolves,MIN,Minnesota,240:00,0.477,0.256,0.146,0.28,0.46,0.218,0.108,0.294
21600370,1610612741,Bulls,CHI,Chicago,240:00,0.46,0.218,0.108,0.255,0.477,0.256,0.146,0.4
21600371,1610612740,Pelicans,NOP,New Orleans,240:00,0.561,0.256,0.166,0.128,0.516,0.2,0.113,0.259
21600371,1610612744,Warriors,GSW,Golden State,240:00,0.516,0.2,0.113,0.167,0.561,0.256,0.166,0.191
21600372,1610612752,Knicks,NYK,New York,265:00,0.428,0.392,0.12,0.169,0.457,0.355,0.164,0.333
21600372,1610612756,Suns,PHX,Phoenix,265:00,0.457,0.355,0.164,0.281,0.428,0.392,0.12,0.292
21600373,1610612757,Trail Blazers,POR,Portland,240:00,0.588,0.338,0.143,0.205,0.425,0.322,0.201,0.386
21600373,1610612760,Thunder,OKC,Oklahoma City,240:00,0.425,0.322,0.201,0.281,0.588,0.338,0.143,0.231
21600374,1610612761,Raptors,TOR,Toronto,240:00,0.529,0.414,0.111,0.3,0.552,0.291,0.144,0.4
21600374,1610612755,76ers,PHI,Philadelphia,240:00,0.552,0.291,0.144,0.311,0.529,0.414,0.111,0.4
21600375,1610612766,Hornets,CHA,Charlotte,240:00,0.608,0.284,0.187,0.132,0.546,0.195,0.145,0.295
21600375,1610612764,Wizards,WAS,Washington,240:00,0.546,0.195,0.145,0.273,0.608,0.284,0.187,0.211
21600376,1610612746,Clippers,LAC,LA,240:00,0.588,0.5,0.117,0.163,0.551,0.225,0.085,0.302
21600376,1610612753,Magic,ORL,Orlando,240:00,0.551,0.225,0.085,0.226,0.588,0.5,0.117,0.279
21600377,1610612748,Heat,MIA,Miami,240:00,0.494,0.305,0.16,0.28,0.421,0.191,0.09,0.193
21600377,1610612754,Pacers,IND,Indiana,240:00,0.421,0.191,0.09,0.105,0.494,0.305,0.16,0.34
21600378,1610612747,Lakers,LAL,Los Angeles,240:00,0.418,0.374,0.102,0.286,0.448,0.465,0.159,0.375
21600378,1610612751,Nets,BKN,Brooklyn,240:00,0.448,0.465,0.159,0.339,0.418,0.374,0.102,0.317
21600379,1610612763,Grizzlies,MEM,Memphis,240:00,0.506,0.198,0.187,0.286,0.433,0.413,0.119,0.173
21600379,1610612739,Cavaliers,CLE,Cleveland,240:00,0.433,0.413,0.119,0.135,0.506,0.198,0.187,0.306
21600380,1610612745,Rockets,HOU,Houston,240:00,0.718,0.188,0.16,0.205,0.484,0.12,0.159,0.255
21600380,1610612758,Kings,SAC,Sacramento,240:00,0.484,0.12,0.159,0.218,0.718,0.188,0.16,0.231
21600381,1610612765,Pistons,DET,Detroit,240:00,0.542,0.31,0.212,0.263,0.462,0.205,0.132,0.146
21600381,1610612742,Mavericks,DAL,Dallas,240:00,0.462,0.205,0.132,0.125,0.542,0.31,0.212,0.316
21600382,1610612762,Jazz,UTA,Utah,240:00,0.674,0.208,0.158,0.129,0.402,0.329,0.11,0.302
21600382,1610612760,Thunder,OKC,Oklahoma City,240:00,0.402,0.329,0.11,0.245,0.674,0.208,0.158,0.194
21600383,1610612738,Celtics,BOS,Boston,240:00,0.5,0.238,0.133,0.17,0.6,0.175,0.165,0.216
21600383,1610612759,Spurs,SAS,San Antonio,240:00,0.6,0.175,0.165,0.135,0.5,0.238,0.133,0.255
21600384,1610612749,Bucks,MIL,Milwaukee,240:00,0.532,0.137,0.084,0.25,0.507,0.392,0.174,0.268
21600384,1610612741,Bulls,CHI,Chicago,240:00,0.507,0.392,0.174,0.146,0.532,0.137,0.084,0.269
21600385,1610612754,Pacers,IND,Indiana,240:00,0.431,0.276,0.117,0.13,0.482,0.329,0.156,0.241
21600385,1610612740,Pelicans,NOP,New Orleans,240:00,0.482,0.329,0.156,0.204,0.431,0.276,0.117,0.167
21600386,1610612757,Trail Blazers,POR,Portland,240:00,0.511,0.409,0.136,0.306,0.601,0.417,0.137,0.302
21600386,1610612743,Nuggets,DEN,Denver,240:00,0.601,0.417,0.137,0.116,0.511,0.409,0.136,0.327
21600387,1610612756,Suns,PHX,Phoenix,240:00,0.459,0.212,0.146,0.208,0.561,0.351,0.207,0.333
21600387,1610612759,Spurs,SAS,San Antonio,240:00,0.561,0.351,0.207,0.25,0.459,0.212,0.146,0.226
21600388,1610612744,Warriors,GSW,Golden State,240:00,0.516,0.083,0.167,0.283,0.435,0.204,0.13,0.25
21600388,1610612752,Knicks,NYK,New York,240:00,0.435,0.204,0.13,0.233,0.516,0.083,0.167,0.34
21600389,1610612765,Pistons,DET,Detroit,240:00,0.547,0.244,0.096,0.208,0.649,0.351,0.065,0.114
21600389,1610612764,Wizards,WAS,Washington,240:00,0.649,0.351,0.065,0.086,0.547,0.244,0.096,0.25
21600390,1610612751,Nets,BKN,Brooklyn,240:00,0.536,0.313,0.161,0.13,0.438,0.433,0.064,0.333
21600390,1610612753,Magic,ORL,Orlando,240:00,0.438,0.433,0.064,0.206,0.536,0.313,0.161,0.196
21600391,1610612766,Hornets,CHA,Charlotte,240:00,0.371,0.196,0.118,0.242,0.494,0.333,0.133,0.167
21600391,1610612738,Celtics,BOS,Boston,240:00,0.494,0.333,0.133,0.104,0.371,0.196,0.118,0.348
21600392,1610612761,Raptors,TOR,Toronto,240:00,0.605,0.302,0.101,0.182,0.599,0.372,0.141,0.523
21600392,1610612737,Hawks,ATL,Atlanta,240:00,0.599,0.372,0.141,0.341,0.605,0.302,0.101,0.341
21600393,1610612741,Bulls,CHI,Chicago,240:00,0.332,0.163,0.131,0.275,0.524,0.159,0.135,0.311
21600393,1610612749,Bucks,MIL,Milwaukee,240:00,0.524,0.159,0.135,0.244,0.332,0.163,0.131,0.377
21600394,1610612758,Kings,SAC,Sacramento,240:00,0.431,0.463,0.126,0.245,0.409,0.468,0.14,0.365
21600394,1610612763,Grizzlies,MEM,Memphis,240:00,0.409,0.468,0.14,0.25,0.431,0.463,0.126,0.34
21600395,1610612745,Rockets,HOU,Houston,240:00,0.574,0.202,0.135,0.241,0.454,0.204,0.105,0.27
21600395,1610612740,Pelicans,NOP,New Orleans,240:00,0.454,0.204,0.105,0.206,0.574,0.202,0.135,0.315
21600396,1610612747,Lakers,LAL,Los Angeles,240:00,0.513,0.278,0.199,0.182,0.398,0.273,0.171,0.271
21600396,1610612755,76ers,PHI,Philadelphia,240:00,0.398,0.273,0.171,0.271,0.513,0.278,0.199,0.227
21600397,1610612746,Clippers,LAC,LA,240:00,0.476,0.349,0.101,0.137,0.441,0.269,0.06,0.233
21600397,1610612748,Heat,MIA,Miami,240:00,0.441,0.269,0.06,0.167,0.476,0.349,0.101,0.216
21600398,1610612742,Mavericks,DAL,Dallas,240:00,0.532,0.273,0.081,0.167,0.631,0.415,0.189,0.3
21600398,1610612762,Jazz,UTA,Utah,240:00,0.631,0.415,0.189,0.267,0.532,0.273,0.081,0.167
21600399,1610612756,Suns,PHX,Phoenix,240:00,0.478,0.222,0.179,0.296,0.549,0.42,0.14,0.356
21600399,1610612760,Thunder,OKC,Oklahoma City,240:00,0.549,0.42,0.14,0.222,0.478,0.222,0.179,0.389
21600400,1610612765,Pistons,DET,Detroit,240:00,0.44,0.262,0.097,0.185,0.518,0.301,0.096,0.279
21600400,1610612754,Pacers,IND,Indiana,240:00,0.518,0.301,0.096,0.209,0.44,0.262,0.097,0.204
21600401,1610612737,Hawks,ATL,Atlanta,240:00,0.523,0.186,0.125,0.18,0.557,0.148,0.122,0.208
21600401,1610612766,Hornets,CHA,Charlotte,240:00,0.557,0.148,0.122,0.146,0.523,0.186,0.125,0.2
21600402,1610612739,Cavaliers,CLE,Cleveland,240:00,0.601,0.202,0.085,0.239,0.57,0.151,0.128,0.239
21600402,1610612747,Lakers,LAL,Los Angeles,240:00,0.57,0.151,0.128,0.217,0.601,0.202,0.085,0.283
21600403,1610612750,Timberwolves,MIN,Minnesota,265:00,0.484,0.293,0.195,0.236,0.495,0.208,0.152,0.233
21600403,1610612745,Rockets,HOU,Houston,265:00,0.495,0.208,0.152,0.167,0.484,0.293,0.195,0.309
21600404,1610612752,Knicks,NYK,New York,240:00,0.488,0.488,0.129,0.196,0.611,0.322,0.098,0.349
21600404,1610612743,Nuggets,DEN,Denver,240:00,0.611,0.322,0.098,0.256,0.488,0.488,0.129,0.283
21600405,1610612744,Warriors,GSW,Golden State,240:00,0.667,0.299,0.144,0.22,0.442,0.233,0.111,0.125
21600405,1610612757,Trail Blazers,POR,Portland,240:00,0.442,0.233,0.111,0.125,0.667,0.299,0.144,0.366
21600406,1610612746,Clippers,LAC,LA,240:00,0.534,0.276,0.149,0.261,0.593,0.37,0.15,0.262
21600406,1610612764,Wizards,WAS,Washington,240:00,0.593,0.37,0.15,0.214,0.534,0.276,0.149,0.37
21600407,1610612763,Grizzlies,MEM,Memphis,240:00,0.312,0.194,0.118,0.288,0.515,0.379,0.172,0.167
21600407,1610612762,Jazz,UTA,Utah,240:00,0.515,0.379,0.172,0.119,0.312,0.194,0.118,0.394
21600408,1610612751,Nets,BKN,Brooklyn,240:00,0.519,0.383,0.154,0.149,0.5,0.261,0.166,0.294
21600408,1610612755,76ers,PHI,Philadelphia,240:00,0.5,0.261,0.166,0.255,0.519,0.383,0.154,0.234
21600409,1610612753,Magic,ORL,Orlando,240:00,0.428,0.108,0.206,0.2,0.534,0.241,0.113,0.298
21600409,1610612761,Raptors,TOR,Toronto,240:00,0.534,0.241,0.113,0.213,0.428,0.108,0.206,0.24
21600410,1610612738,Celtics,BOS,Boston,240:00,0.506,0.211,0.13,0.22,0.587,0.362,0.237,0.179
21600410,1610612748,Heat,MIA,Miami,240:00,0.587,0.362,0.237,0.154,0.506,0.211,0.13,0.28
21600411,1610612742,Mavericks,DAL,Dallas,240:00,0.526,0.286,0.12,0.136,0.447,0.224,0.171,0.204
21600411,1610612758,Kings,SAC,Sacramento,240:00,0.447,0.224,0.171,0.122,0.526,0.286,0.12,0.159
21600412,1610612759,Spurs,SAS,San Antonio,240:00,0.552,0.256,0.143,0.261,0.517,0.157,0.121,0.26
21600412,1610612740,Pelicans,NOP,New Orleans,240:00,0.517,0.157,0.121,0.16,0.552,0.256,0.143,0.304
21600413,1610612764,Wizards,WAS,Washington,240:00,0.477,0.295,0.149,0.264,0.511,0.241,0.147,0.265
21600413,1610612754,Pacers,IND,Indiana,240:00,0.511,0.241,0.147,0.184,0.477,0.295,0.149,0.358
21600414,1610612741,Bulls,CHI,Chicago,240:00,0.646,0.085,0.146,0.273,0.428,0.157,0.123,0.24
21600414,1610612765,Pistons,DET,Detroit,240:00,0.428,0.157,0.123,0.2,0.646,0.085,0.146,0.303
21600415,1610612737,Hawks,ATL,Atlanta,240:00,0.607,0.32,0.157,0.135,0.506,0.299,0.126,0.34
21600415,1610612760,Thunder,OKC,Oklahoma City,240:00,0.506,0.299,0.126,0.3,0.607,0.32,0.157,0.189
21600416,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.427,0.16,0.167,0.529,0.291,0.181,0.364
21600416,1610612750,Timberwolves,MIN,Minnesota,240:00,0.529,0.291,0.181,0.25,0.506,0.427,0.16,0.333
21600417,1610612742,Mavericks,DAL,Dallas,240:00,0.625,0.113,0.13,0.1,0.644,0.225,0.129,0.25
21600417,1610612743,Nuggets,DEN,Denver,240:00,0.644,0.225,0.129,0.194,0.625,0.113,0.13,0.125
21600418,1610612755,76ers,PHI,Philadelphia,240:00,0.47,0.256,0.132,0.118,0.484,0.28,0.119,0.339
21600418,1610612740,Pelicans,NOP,New Orleans,240:00,0.484,0.28,0.119,0.271,0.47,0.256,0.132,0.176
21600419,1610612747,Lakers,LAL,Los Angeles,240:00,0.578,0.122,0.124,0.213,0.516,0.255,0.101,0.407
21600419,1610612766,Hornets,CHA,Charlotte,240:00,0.516,0.255,0.101,0.296,0.578,0.122,0.124,0.298
21600420,1610612761,Raptors,TOR,Toronto,240:00,0.505,0.341,0.123,0.226,0.451,0.308,0.16,0.333
21600420,1610612751,Nets,BKN,Brooklyn,240:00,0.451,0.308,0.16,0.246,0.505,0.341,0.123,0.283
21600421,1610612754,Pacers,IND,Indiana,240:00,0.462,0.363,0.087,0.2,0.574,0.239,0.139,0.222
21600421,1610612752,Knicks,NYK,New York,240:00,0.574,0.239,0.139,0.089,0.462,0.363,0.087,0.236
21600422,1610612748,Heat,MIA,Miami,290:00,0.519,0.241,0.098,0.153,0.548,0.295,0.089,0.267
21600422,1610612753,Magic,ORL,Orlando,290:00,0.548,0.295,0.089,0.1,0.519,0.241,0.098,0.271
21600423,1610612739,Cavaliers,CLE,Cleveland,265:00,0.5,0.297,0.096,0.161,0.5,0.333,0.145,0.275
21600423,1610612749,Bucks,MIL,Milwaukee,265:00,0.5,0.333,0.145,0.216,0.5,0.297,0.096,0.25
21600424,1610612738,Celtics,BOS,Boston,265:00,0.481,0.469,0.127,0.163,0.468,0.277,0.128,0.351
21600424,1610612763,Grizzlies,MEM,Memphis,265:00,0.468,0.277,0.128,0.298,0.481,0.469,0.127,0.224
21600425,1610612759,Spurs,SAS,San Antonio,240:00,0.545,0.325,0.196,0.233,0.413,0.293,0.169,0.407
21600425,1610612745,Rockets,HOU,Houston,240:00,0.413,0.293,0.169,0.339,0.545,0.325,0.196,0.256
21600426,1610612743,Nuggets,DEN,Denver,240:00,0.494,0.222,0.134,0.288,0.64,0.151,0.13,0.195
21600426,1610612746,Clippers,LAC,LA,240:00,0.64,0.151,0.13,0.122,0.494,0.222,0.134,0.346
21600427,1610612744,Warriors,GSW,Golden State,240:00,0.494,0.189,0.102,0.176,0.414,0.263,0.235,0.222
21600427,1610612762,Jazz,UTA,Utah,240:00,0.414,0.263,0.235,0.185,0.494,0.189,0.102,0.255
21600428,1610612758,Kings,SAC,Sacramento,240:00,0.625,0.597,0.103,0.118,0.535,0.465,0.092,0.383
21600428,1610612757,Trail Blazers,POR,Portland,240:00,0.535,0.465,0.092,0.319,0.625,0.597,0.103,0.147
21600429,1610612739,Cavaliers,CLE,Cleveland,240:00,0.58,0.218,0.122,0.188,0.526,0.377,0.097,0.182
21600429,1610612749,Bucks,MIL,Milwaukee,240:00,0.526,0.377,0.097,0.136,0.58,0.218,0.122,0.292
21600430,1610612737,Hawks,ATL,Atlanta,240:00,0.457,0.159,0.111,0.16,0.476,0.169,0.186,0.396
21600430,1610612750,Timberwolves,MIN,Minnesota,240:00,0.476,0.169,0.186,0.313,0.457,0.159,0.111,0.2
21600431,1610612763,Grizzlies,MEM,Memphis,240:00,0.5,0.232,0.097,0.143,0.403,0.514,0.178,0.327
21600431,1610612765,Pistons,DET,Detroit,240:00,0.403,0.514,0.178,0.204,0.5,0.232,0.097,0.184
21600432,1610612764,Wizards,WAS,Washington,240:00,0.543,0.305,0.103,0.14,0.432,0.2,0.148,0.356
21600432,1610612741,Bulls,CHI,Chicago,240:00,0.432,0.2,0.148,0.288,0.543,0.305,0.103,0.186
21600433,1610612760,Thunder,OKC,Oklahoma City,240:00,0.574,0.273,0.105,0.302,0.523,0.261,0.089,0.245
21600433,1610612740,Pelicans,NOP,New Orleans,240:00,0.523,0.261,0.089,0.122,0.574,0.273,0.105,0.326
21600434,1610612758,Kings,SAC,Sacramento,240:00,0.527,0.324,0.126,0.17,0.507,0.297,0.125,0.209
21600434,1610612762,Jazz,UTA,Utah,240:00,0.507,0.297,0.125,0.163,0.527,0.324,0.126,0.234
21600435,1610612756,Suns,PHX,Phoenix,240:00,0.522,0.215,0.093,0.275,0.64,0.302,0.119,0.273
21600435,1610612745,Rockets,HOU,Houston,240:00,0.64,0.302,0.119,0.205,0.522,0.215,0.093,0.333
21600436,1610612742,Mavericks,DAL,Dallas,240:00,0.464,0.277,0.117,0.204,0.514,0.389,0.184,0.302
21600436,1610612757,Trail Blazers,POR,Portland,240:00,0.514,0.389,0.184,0.209,0.464,0.277,0.117,0.286
21600437,1610612744,Warriors,GSW,Golden State,240:00,0.51,0.135,0.116,0.186,0.517,0.186,0.232,0.196
21600437,1610612751,Nets,BKN,Brooklyn,240:00,0.517,0.186,0.232,0.137,0.51,0.135,0.116,0.271
21600438,1610612752,Knicks,NYK,New York,240:00,0.474,0.177,0.149,0.321,0.461,0.178,0.155,0.269
21600438,1610612753,Magic,ORL,Orlando,240:00,0.461,0.178,0.155,0.192,0.474,0.177,0.149,0.375
21600439,1610612747,Lakers,LAL,Los Angeles,240:00,0.522,0.167,0.138,0.176,0.601,0.25,0.135,0.25
21600439,1610612748,Heat,MIA,Miami,240:00,0.601,0.25,0.135,0.227,0.522,0.167,0.138,0.255
21600440,1610612754,Pacers,IND,Indiana,240:00,0.47,0.354,0.18,0.163,0.467,0.293,0.095,0.196
21600440,1610612738,Celtics,BOS,Boston,240:00,0.467,0.293,0.095,0.161,0.47,0.354,0.18,0.224
21600441,1610612759,Spurs,SAS,San Antonio,240:00,0.435,0.272,0.133,0.316,0.536,0.265,0.122,0.174
21600441,1610612746,Clippers,LAC,LA,240:00,0.536,0.265,0.122,0.13,0.435,0.272,0.133,0.333
21600442,1610612741,Bulls,CHI,Chicago,240:00,0.432,0.104,0.097,0.288,0.47,0.333,0.106,0.294
21600442,1610612766,Hornets,CHA,Charlotte,240:00,0.47,0.333,0.106,0.235,0.432,0.104,0.097,0.356
21600443,1610612753,Magic,ORL,Orlando,240:00,0.567,0.157,0.137,0.149,0.402,0.276,0.174,0.276
21600443,1610612747,Lakers,LAL,Los Angeles,240:00,0.402,0.276,0.174,0.207,0.567,0.157,0.137,0.255
21600444,1610612751,Nets,BKN,Brooklyn,240:00,0.494,0.212,0.181,0.143,0.495,0.242,0.1,0.296
21600444,1610612739,Cavaliers,CLE,Cleveland,240:00,0.495,0.242,0.1,0.204,0.494,0.212,0.181,0.163
21600445,1610612760,Thunder,OKC,Oklahoma City,240:00,0.581,0.45,0.132,0.222,0.489,0.28,0.121,0.333
21600445,1610612738,Celtics,BOS,Boston,240:00,0.489,0.28,0.121,0.185,0.581,0.45,0.132,0.289
21600446,1610612765,Pistons,DET,Detroit,240:00,0.565,0.329,0.132,0.102,0.63,0.312,0.216,0.111
21600446,1610612744,Warriors,GSW,Golden State,240:00,0.63,0.312,0.216,0.111,0.565,0.329,0.132,0.184
21600447,1610612749,Bucks,MIL,Milwaukee,240:00,0.619,0.338,0.125,0.216,0.513,0.228,0.155,0.186
21600447,1610612764,Wizards,WAS,Washington,240:00,0.513,0.228,0.155,0.116,0.619,0.338,0.125,0.297
21600448,1610612763,Grizzlies,MEM,Memphis,240:00,0.586,0.309,0.126,0.209,0.539,0.169,0.141,0.373
21600448,1610612745,Rockets,HOU,Houston,240:00,0.539,0.169,0.141,0.196,0.586,0.309,0.126,0.279
21600449,1610612740,Pelicans,NOP,New Orleans,240:00,0.433,0.236,0.103,0.183,0.46,0.149,0.172,0.255
21600449,1610612748,Heat,MIA,Miami,240:00,0.46,0.149,0.172,0.2,0.433,0.236,0.103,0.2
21600450,1610612750,Timberwolves,MIN,Minnesota,240:00,0.532,0.329,0.142,0.267,0.619,0.175,0.121,0.205
21600450,1610612758,Kings,SAC,Sacramento,240:00,0.619,0.175,0.121,0.154,0.532,0.329,0.142,0.311
21600451,1610612743,Nuggets,DEN,Denver,240:00,0.526,0.449,0.148,0.156,0.477,0.384,0.08,0.208
21600451,1610612737,Hawks,ATL,Atlanta,240:00,0.477,0.384,0.08,0.17,0.526,0.449,0.148,0.267
21600452,1610612761,Raptors,TOR,Toronto,240:00,0.58,0.185,0.108,0.125,0.506,0.266,0.185,0.311
21600452,1610612762,Jazz,UTA,Utah,240:00,0.506,0.266,0.185,0.2,0.58,0.185,0.108,0.15
21600453,1610612755,76ers,PHI,Philadelphia,240:00,0.584,0.265,0.191,0.19,0.608,0.468,0.192,0.4
21600453,1610612756,Suns,PHX,Phoenix,240:00,0.608,0.468,0.192,0.275,0.584,0.265,0.191,0.214
21600454,1610612759,Spurs,SAS,San Antonio,240:00,0.577,0.269,0.139,0.333,0.519,0.203,0.183,0.32
21600454,1610612757,Trail Blazers,POR,Portland,240:00,0.519,0.203,0.183,0.2,0.577,0.269,0.139,0.359
21600455,1610612746,Clippers,LAC,LA,240:00,0.547,0.149,0.215,0.143,0.466,0.172,0.131,0.296
21600455,1610612742,Mavericks,DAL,Dallas,240:00,0.466,0.172,0.131,0.259,0.547,0.149,0.215,0.19
21600456,1610612752,Knicks,NYK,New York,240:00,0.517,0.31,0.172,0.354,0.559,0.215,0.072,0.314
21600456,1610612738,Celtics,BOS,Boston,240:00,0.559,0.215,0.072,0.235,0.517,0.31,0.172,0.417
21600457,1610612739,Cavaliers,CLE,Cleveland,240:00,0.453,0.337,0.116,0.295,0.539,0.377,0.191,0.256
21600457,1610612744,Warriors,GSW,Golden State,240:00,0.539,0.377,0.191,0.116,0.453,0.337,0.116,0.361
21600458,1610612741,Bulls,CHI,Chicago,240:00,0.494,0.233,0.148,0.28,0.618,0.224,0.136,0.35
21600458,1610612759,Spurs,SAS,San Antonio,240:00,0.618,0.224,0.136,0.275,0.494,0.233,0.148,0.36
21600459,1610612750,Timberwolves,MIN,Minnesota,240:00,0.494,0.277,0.137,0.234,0.561,0.293,0.152,0.341
21600459,1610612760,Thunder,OKC,Oklahoma City,240:00,0.561,0.293,0.152,0.22,0.494,0.277,0.137,0.277
21600460,1610612747,Lakers,LAL,Los Angeles,240:00,0.524,0.357,0.143,0.277,0.494,0.259,0.159,0.26
21600460,1610612746,Clippers,LAC,LA,240:00,0.494,0.259,0.159,0.2,0.524,0.357,0.143,0.298
21600461,1610612764,Wizards,WAS,Washington,240:00,0.582,0.253,0.174,0.175,0.494,0.264,0.141,0.314
21600461,1610612749,Bucks,MIL,Milwaukee,240:00,0.494,0.264,0.141,0.235,0.582,0.253,0.174,0.25
21600462,1610612753,Magic,ORL,Orlando,240:00,0.587,0.186,0.096,0.182,0.526,0.368,0.066,0.095
21600462,1610612763,Grizzlies,MEM,Memphis,240:00,0.526,0.368,0.066,0.071,0.587,0.186,0.096,0.25
21600463,1610612766,Hornets,CHA,Charlotte,240:00,0.511,0.266,0.106,0.231,0.633,0.413,0.151,0.128
21600463,1610612751,Nets,BKN,Brooklyn,240:00,0.633,0.413,0.151,0.103,0.511,0.266,0.106,0.327
21600464,1610612765,Pistons,DET,Detroit,240:00,0.533,0.163,0.119,0.185,0.449,0.291,0.218,0.275
21600464,1610612739,Cavaliers,CLE,Cleveland,240:00,0.449,0.291,0.218,0.196,0.533,0.163,0.119,0.222
21600465,1610612741,Bulls,CHI,Chicago,240:00,0.422,0.337,0.15,0.302,0.475,0.123,0.173,0.213
