TEAM_NODE_ID,GAME_ID,GAME_DATE,HOME_TEAM,AWAY_TEAM,TEAM_ABBREVIATION,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,GAME_COUNT,PLUS_MINUS,TOTAL_POINTS,HOME_SPREAD,OVER_UNDER,TEAM_TYPE
7897,21500301,2015-12-06,DET,LAL,LAL,0.4542,0.2632,14.440000000000001,0.27,0.5236,0.2823,0.1454,0.27970000000000006,19,-22.0,202,9.5,199.0,AWAY
7898,21500302,2015-12-06,WAS,DAL,DAL,0.49860000000000004,0.30469999999999997,15.55,0.24090000000000003,0.4898999999999999,0.28200000000000003,0.1683,0.30649999999999994,20,12.0,220,-2.5,208.0,AWAY
7899,21500302,2015-12-06,WAS,DAL,WAS,0.49350000000000005,0.31320000000000003,16.82,0.2395,0.5086999999999999,0.24090000000000003,0.1778,0.257,17,-12.0,220,2.5,208.0,HOME
7900,21500303,2015-12-06,OKC,SAC,OKC,0.5050999999999999,0.3054,17.160000000000004,0.3166,0.4955,0.2875,0.14659999999999998,0.2891,19,3.0,193,-11.0,220.5,HOME
7901,21500303,2015-12-06,OKC,SAC,SAC,0.5025999999999999,0.3011,15.87,0.2883,0.5281,0.3034,0.14850000000000002,0.2759,21,-3.0,193,11.0,220.5,AWAY
7902,21500304,2015-12-07,CHA,DET,CHA,0.5035000000000001,0.29290000000000005,12.91,0.21689999999999995,0.4801,0.2171,0.14830000000000002,0.2772,19,20.0,188,-3.0,196.0,HOME
7903,21500304,2015-12-07,CHA,DET,DET,0.47309999999999997,0.28769999999999996,13.679999999999998,0.3198,0.48839999999999995,0.25129999999999997,0.15849999999999997,0.2504,21,-20.0,188,3.0,196.0,AWAY
7904,21500305,2015-12-07,PHI,SAS,PHI,0.4906,0.2751,19.55,0.21939999999999998,0.4868,0.35140000000000005,0.17429999999999998,0.28959999999999997,21,-51.0,187,12.0,188.5,HOME
7905,21500305,2015-12-07,PHI,SAS,SAS,0.5055,0.21869999999999998,15.49,0.2517,0.45359999999999995,0.2056,0.16469999999999999,0.23520000000000002,21,51.0,187,-12.0,188.5,AWAY
7906,21500306,2015-12-07,MIA,WAS,MIA,0.49210000000000004,0.37849999999999995,14.99,0.2514,0.4450000000000001,0.256,0.1341,0.3143,18,-11.0,217,-8.0,197.0,HOME
7907,21500306,2015-12-07,MIA,WAS,WAS,0.491,0.3055,16.449999999999996,0.24,0.5231999999999999,0.2488,0.18250000000000002,0.26470000000000005,18,11.0,217,8.0,197.0,AWAY
7908,21500307,2015-12-07,NYK,DAL,DAL,0.515,0.30069999999999997,15.319999999999999,0.2452,0.4936,0.2793,0.1494,0.29719999999999996,21,7.0,201,-1.0,198.5,AWAY
7909,21500307,2015-12-07,NYK,DAL,NYK,0.4718000000000001,0.27749999999999997,15.820000000000002,0.2967,0.45549999999999996,0.31779999999999997,0.1179,0.3077,21,-7.0,201,1.0,198.5,HOME
7910,21500308,2015-12-07,TOR,LAL,LAL,0.45200000000000007,0.2475,14.279999999999998,0.2617,0.5324,0.2947,0.15000000000000002,0.288,20,-9.0,195,11.5,198.5,AWAY
7911,21500308,2015-12-07,TOR,LAL,TOR,0.4931,0.29229999999999995,13.84,0.27240000000000003,0.5009,0.2765,0.1508,0.2641,21,9.0,195,-11.5,198.5,HOME
7912,21500309,2015-12-07,CHI,PHX,CHI,0.4572,0.2644,13.559999999999999,0.25989999999999996,0.44600000000000006,0.25250000000000006,0.11910000000000001,0.26799999999999996,17,-2.0,204,-6.5,204.0,HOME
7913,21500309,2015-12-07,CHI,PHX,PHX,0.5264,0.23359999999999997,17.110000000000003,0.2633,0.5434,0.3104,0.16549999999999998,0.316,21,2.0,204,6.5,204.0,AWAY
7914,21500310,2015-12-07,MIL,POR,MIL,0.48740000000000006,0.2525,15.88,0.24530000000000002,0.5122,0.32819999999999994,0.15669999999999998,0.2913,21,2.0,178,1.0,199.0,HOME
7915,21500310,2015-12-07,MIL,POR,POR,0.49539999999999995,0.271,15.529999999999998,0.2746,0.4610999999999999,0.30660000000000004,0.12110000000000001,0.2733,21,-2.0,178,-1.0,199.0,AWAY
7916,21500311,2015-12-07,MIN,LAC,LAC,0.5022,0.381,14.120000000000001,0.2427,0.47359999999999997,0.3378,0.1609,0.3036,20,4.0,216,-3.0,205.0,AWAY
7917,21500311,2015-12-07,MIN,LAC,MIN,0.46980000000000005,0.3305,15.01,0.282,0.5014999999999998,0.31100000000000005,0.1525,0.2675,19,-4.0,216,3.0,205.0,HOME
7918,21500312,2015-12-07,NOP,BOS,BOS,0.5014000000000001,0.2425,15.600000000000003,0.2743,0.4971,0.3181,0.18170000000000003,0.30720000000000003,20,18.0,204,-1.5,210.5,AWAY
7919,21500312,2015-12-07,NOP,BOS,NOP,0.49639999999999995,0.3048,13.479999999999999,0.24199999999999994,0.5041999999999999,0.3013,0.1214,0.26389999999999997,20,-18.0,204,1.5,210.5,HOME
7920,21500313,2015-12-08,CLE,POR,CLE,0.5107,0.2697,15.650000000000002,0.29629999999999995,0.511,0.3146,0.1325,0.22160000000000002,20,5.0,205,-9.0,200.0,HOME
7921,21500313,2015-12-08,CLE,POR,POR,0.49289999999999995,0.27490000000000003,15.970000000000002,0.2952,0.45829999999999993,0.33720000000000006,0.1323,0.27499999999999997,22,-5.0,205,9.0,200.0,AWAY
7922,21500314,2015-12-08,IND,GSW,GSW,0.6020999999999999,0.29449999999999993,16.630000000000003,0.30710000000000004,0.46930000000000005,0.2644,0.121,0.29910000000000003,22,8.0,254,-6.0,215.0,AWAY
7923,21500314,2015-12-08,IND,GSW,IND,0.5182,0.32320000000000004,14.74,0.27790000000000004,0.48810000000000003,0.28400000000000003,0.1689,0.29239999999999994,19,-8.0,254,6.0,215.0,HOME
7924,21500315,2015-12-08,BKN,HOU,BKN,0.4766,0.2273,15.14,0.23500000000000001,0.5252000000000001,0.24779999999999996,0.1637,0.23640000000000003,20,5.0,215,4.5,207.0,HOME
7925,21500315,2015-12-08,BKN,HOU,HOU,0.49470000000000003,0.4023,16.79,0.3036,0.517,0.28969999999999996,0.1626,0.29910000000000003,21,-5.0,215,-4.5,207.0,AWAY
7926,21500316,2015-12-08,MEM,OKC,MEM,0.46609999999999996,0.31010000000000004,13.920000000000002,0.2372,0.5035000000000001,0.346,0.179,0.2587,21,-37.0,213,2.0,202.5,HOME
7927,21500316,2015-12-08,MEM,OKC,OKC,0.509,0.30369999999999997,17.330000000000002,0.327,0.48630000000000007,0.2972,0.1417,0.2841,20,37.0,213,-2.0,202.5,AWAY
7928,21500317,2015-12-08,DEN,ORL,DEN,0.45940000000000003,0.2789,16.05,0.2833,0.5279999999999999,0.30069999999999997,0.1456,0.2677999999999999,21,-11.0,159,2.5,198.5,HOME
7929,21500317,2015-12-08,DEN,ORL,ORL,0.4889,0.22270000000000004,13.280000000000001,0.2914,0.4851,0.3278,0.15150000000000002,0.25789999999999996,20,11.0,159,-2.5,198.5,AWAY
7930,21500318,2015-12-08,SAC,UTA,SAC,0.49929999999999997,0.3143,15.169999999999998,0.278,0.5245000000000001,0.3124,0.15710000000000002,0.2904,22,8.0,220,-2.0,205.5,HOME
7931,21500318,2015-12-08,SAC,UTA,UTA,0.5009,0.3168,18.220000000000002,0.3099,0.5168999999999999,0.2676,0.162,0.28159999999999996,18,-8.0,220,2.0,205.5,AWAY
7932,21500319,2015-12-09,BOS,CHI,BOS,0.5125,0.24599999999999994,15.929999999999998,0.2631,0.4840999999999999,0.2895,0.1784,0.3175,21,5.0,205,-3.5,200.5,HOME
7933,21500319,2015-12-09,BOS,CHI,CHI,0.4582,0.2604000000000001,14.210000000000003,0.265,0.4569000000000001,0.248,0.1214,0.2683,18,-5.0,205,3.5,200.5,AWAY
7934,21500320,2015-12-09,CHA,MIA,CHA,0.4963,0.3117,13.179999999999998,0.22399999999999998,0.4805,0.21880000000000002,0.14830000000000002,0.2651,20,18.0,180,-1.0,192.5,HOME
7935,21500320,2015-12-09,CHA,MIA,MIA,0.5056999999999999,0.37789999999999996,15.2,0.23870000000000005,0.4595000000000001,0.2464,0.1361,0.3217,19,-18.0,180,1.0,192.5,AWAY
7936,21500321,2015-12-09,WAS,HOU,HOU,0.509,0.385,17.490000000000002,0.3029,0.532,0.27649999999999997,0.16929999999999998,0.3043,22,6.0,212,3.0,214.0,AWAY
7937,21500321,2015-12-09,WAS,HOU,WAS,0.48450000000000004,0.2654,16.479999999999997,0.2551,0.5361999999999999,0.2474,0.1811,0.25799999999999995,19,-6.0,212,-3.0,214.0,HOME
7938,21500322,2015-12-09,DET,MEM,DET,0.4662,0.2981,13.59,0.3169,0.49119999999999997,0.26049999999999995,0.15619999999999998,0.2652,22,-1.0,185,-3.5,193.0,HOME
7939,21500322,2015-12-09,DET,MEM,MEM,0.4575,0.2909,14.59,0.23869999999999997,0.5104,0.3351,0.1728,0.2465,22,1.0,185,3.5,193.0,AWAY
7940,21500323,2015-12-09,TOR,SAS,SAS,0.5242000000000001,0.2326,15.45,0.26399999999999996,0.44089999999999996,0.21430000000000002,0.1687,0.23320000000000002,22,-3.0,191,-5.5,188.0,AWAY
7941,21500323,2015-12-09,TOR,SAS,TOR,0.49450000000000005,0.2861,12.89,0.257,0.48550000000000004,0.26680000000000004,0.1476,0.27090000000000003,22,3.0,191,5.5,188.0,HOME
7942,21500324,2015-12-09,MIL,LAC,LAC,0.4936,0.3874000000000001,14.790000000000001,0.24580000000000002,0.45810000000000006,0.3312,0.15909999999999996,0.3066,21,14.0,204,-5.5,201.0,AWAY
7943,21500324,2015-12-09,MIL,LAC,MIL,0.47709999999999997,0.2621,16.410000000000004,0.25149999999999995,0.4915999999999999,0.30710000000000004,0.15530000000000002,0.27429999999999993,22,-14.0,204,5.5,201.0,HOME
7944,21500325,2015-12-09,MIN,LAL,LAL,0.44329999999999997,0.24559999999999998,14.179999999999998,0.2733,0.5301,0.311,0.14880000000000002,0.2701,21,-1.0,245,7.0,204.5,AWAY
7945,21500325,2015-12-09,MIN,LAL,MIN,0.46499999999999997,0.3476,15.5,0.28579999999999994,0.4875999999999999,0.30670000000000003,0.15289999999999998,0.2763,20,1.0,245,-7.0,204.5,HOME
7946,21500326,2015-12-09,PHX,ORL,ORL,0.4866999999999999,0.2065,14.100000000000003,0.29560000000000003,0.46840000000000004,0.32030000000000003,0.159,0.2683,21,-3.0,211,4.5,206.5,AWAY
7947,21500326,2015-12-09,PHX,ORL,PHX,0.5147,0.2205,16.97,0.26220000000000004,0.544,0.3015,0.173,0.32189999999999996,22,3.0,211,-4.5,206.5,HOME
7948,21500327,2015-12-09,UTA,NYK,NYK,0.4787,0.2646,16.020000000000003,0.28300000000000003,0.4615,0.3117,0.12,0.3029,22,-21.0,191,3.5,191.5,AWAY
7949,21500327,2015-12-09,UTA,NYK,UTA,0.5067,0.3143,17.770000000000003,0.31870000000000004,0.5305,0.258,0.15730000000000002,0.2757,19,21.0,191,-3.5,191.5,HOME
7950,21500328,2015-12-09,DAL,ATL,ATL,0.49799999999999994,0.2746,15.639999999999997,0.2415,0.48660000000000003,0.24489999999999995,0.1522,0.2808,22,3.0,193,-1.5,203.0,AWAY
7951,21500328,2015-12-09,DAL,ATL,DAL,0.5117,0.27649999999999997,14.560000000000002,0.24330000000000002,0.5009,0.2639,0.14899999999999997,0.27879999999999994,22,-3.0,193,1.5,203.0,HOME
7952,21500329,2015-12-10,BKN,PHI,BKN,0.4871,0.23159999999999997,16.240000000000002,0.2475,0.5306000000000001,0.2501,0.1657,0.2451,21,9.0,191,-7.0,197.5,HOME
7953,21500329,2015-12-10,BKN,PHI,PHI,0.4786,0.2819999999999999,17.999999999999996,0.21309999999999998,0.4991,0.36260000000000003,0.16399999999999998,0.2782,22,-9.0,191,7.0,197.5,AWAY
7954,21500330,2015-12-10,CHI,LAC,CHI,0.458,0.24880000000000005,14.88,0.28500000000000003,0.4551000000000001,0.2658,0.1259,0.2848,19,3.0,163,1.5,202.5,HOME
7955,21500330,2015-12-10,CHI,LAC,LAC,0.49960000000000004,0.41320000000000007,14.830000000000002,0.25279999999999997,0.45919999999999994,0.3178,0.15669999999999998,0.28690000000000004,22,-3.0,163,-1.5,202.5,AWAY
7956,21500331,2015-12-10,OKC,ATL,ATL,0.4986,0.2784,15.049999999999997,0.24420000000000003,0.4767000000000001,0.24839999999999995,0.14850000000000002,0.29179999999999995,23,-13.0,201,7.5,211.0,AWAY
7957,21500331,2015-12-10,OKC,ATL,OKC,0.5159,0.29279999999999995,16.61,0.3148,0.4777,0.278,0.1483,0.2754,21,13.0,201,-7.5,211.0,HOME
7958,21500332,2015-12-10,SAC,NYK,NYK,0.4694,0.2673,15.069999999999999,0.2711,0.47620000000000007,0.3155,0.12090000000000001,0.2914,23,-2.0,196,6.0,209.0,AWAY
7959,21500332,2015-12-10,SAC,NYK,SAC,0.5033000000000001,0.3217,15.010000000000002,0.27880000000000005,0.5229,0.2992,0.1627,0.2996,23,2.0,196,-6.0,209.0,HOME
7960,21500333,2015-12-11,IND,MIA,IND,0.5157,0.32250000000000006,15.1,0.2773,0.4965,0.2841,0.16649999999999998,0.2935,20,13.0,179,-5.0,196.5,HOME
7961,21500333,2015-12-11,IND,MIA,MIA,0.4997,0.3719,14.95,0.23650000000000002,0.47650000000000003,0.23129999999999998,0.1399,0.3053,20,-13.0,179,5.0,196.5,AWAY
7962,21500334,2015-12-11,ORL,CLE,CLE,0.5126000000000001,0.27,15.260000000000002,0.30569999999999997,0.5216,0.298,0.1395,0.2371,21,35.0,187,-3.0,197.0,AWAY
7963,21500334,2015-12-11,ORL,CLE,ORL,0.49939999999999996,0.20620000000000002,14.860000000000003,0.2877,0.4787,0.31880000000000003,0.1617,0.27070000000000005,22,-35.0,187,3.0,197.0,HOME
7964,21500335,2015-12-11,PHI,DET,DET,0.4627,0.2887,13.6,0.3208,0.48690000000000005,0.24970000000000003,0.1598,0.2832,23,12.0,202,-9.0,193.0,AWAY
7965,21500335,2015-12-11,PHI,DET,PHI,0.4744,0.27949999999999997,17.279999999999998,0.22560000000000002,0.49640000000000006,0.3719,0.1724,0.2895,23,-12.0,202,9.0,193.0,HOME
7966,21500336,2015-12-11,BOS,GSW,BOS,0.49210000000000004,0.26489999999999997,15.569999999999999,0.2792,0.48650000000000004,0.28780000000000006,0.1768,0.32239999999999996,22,-5.0,243,5.5,216.0,HOME
7967,21500336,2015-12-11,BOS,GSW,GSW,0.6016,0.261,16.18,0.3074,0.4629,0.2631,0.12449999999999999,0.31520000000000004,23,5.0,243,-5.5,216.0,AWAY
7968,21500337,2015-12-11,TOR,MIL,MIL,0.4787,0.2513,15.279999999999998,0.2419,0.48599999999999993,0.3262,0.1561,0.2668,23,-7.0,173,7.5,192.0,AWAY
7969,21500337,2015-12-11,TOR,MIL,TOR,0.5091,0.298,13.63,0.2487,0.48130000000000006,0.2678,0.147,0.27230000000000004,23,7.0,173,-7.5,192.0,HOME
7970,21500338,2015-12-11,MEM,CHA,CHA,0.5055,0.30219999999999997,13.59,0.21949999999999997,0.47709999999999997,0.22719999999999999,0.1558,0.254,21,24.0,222,3.0,192.5,AWAY
7971,21500338,2015-12-11,MEM,CHA,MEM,0.45929999999999993,0.2833,15.23,0.255,0.5156000000000001,0.30229999999999996,0.16460000000000002,0.2493,23,-24.0,222,-3.0,192.5,HOME
7972,21500339,2015-12-11,NOP,WAS,NOP,0.4861,0.3115,13.780000000000001,0.24839999999999995,0.4991999999999999,0.3156,0.12369999999999999,0.2532,21,2.0,212,-3.0,214.5,HOME
7973,21500339,2015-12-11,NOP,WAS,WAS,0.4779,0.26680000000000004,16.759999999999998,0.2586,0.5409999999999999,0.2509,0.185,0.2544,20,-2.0,212,3.0,214.5,AWAY
7974,21500340,2015-12-11,DEN,MIN,DEN,0.4556,0.2843,17.339999999999996,0.27880000000000005,0.5176999999999999,0.2888,0.15460000000000002,0.2714,22,3.0,219,0.0,202.0,HOME
7975,21500340,2015-12-11,DEN,MIN,MIN,0.479,0.34480000000000005,16.13,0.2899999999999999,0.4953999999999999,0.2977,0.14040000000000002,0.2754,21,-3.0,219,-0.0,202.0,AWAY
7976,21500341,2015-12-11,UTA,OKC,OKC,0.5215,0.27820000000000006,16.61,0.3101,0.4795,0.29800000000000004,0.148,0.25479999999999997,22,4.0,184,-3.5,203.0,AWAY
7977,21500341,2015-12-11,UTA,OKC,UTA,0.5052,0.3207,17.29,0.31720000000000004,0.5215,0.2702,0.1524,0.26680000000000004,20,-4.0,184,3.5,203.0,HOME
7978,21500342,2015-12-11,SAS,LAL,LAL,0.4492,0.2525,13.41,0.26880000000000004,0.5301,0.3135,0.1482,0.2777,22,-22.0,196,15.5,194.5,AWAY
7979,21500342,2015-12-11,SAS,LAL,SAS,0.5214000000000001,0.23360000000000003,15.379999999999999,0.2673,0.4572,0.2257,0.17329999999999998,0.23140000000000005,23,22.0,196,-15.5,194.5,HOME
7980,21500343,2015-12-11,PHX,POR,PHX,0.5214,0.21760000000000002,17.380000000000003,0.2672,0.5457,0.2732,0.1754,0.3189,23,-10.0,202,-4.0,209.5,HOME
7981,21500343,2015-12-11,PHX,POR,POR,0.5055999999999999,0.26220000000000004,16.32,0.3093,0.47219999999999995,0.32450000000000007,0.1262,0.2644,23,10.0,202,4.0,209.5,AWAY
7982,21500344,2015-12-12,BKN,LAC,BKN,0.4901,0.2439,17.380000000000003,0.2685,0.5164,0.2304,0.1617,0.2487,22,-5.0,205,7.0,205.5,HOME
7983,21500344,2015-12-12,BKN,LAC,LAC,0.4955,0.39980000000000004,14.1,0.25329999999999997,0.45920000000000005,0.29650000000000004,0.1516,0.27949999999999997,23,5.0,205,-7.0,205.5,AWAY
7984,21500345,2015-12-12,CHA,BOS,BOS,0.4891000000000001,0.25329999999999997,15.120000000000001,0.28090000000000004,0.47619999999999996,0.28240000000000004,0.17529999999999998,0.3198,23,5.0,191,2.5,202.0,AWAY
7985,21500345,2015-12-12,CHA,BOS,CHA,0.5114,0.29569999999999996,13.669999999999998,0.2258,0.4704,0.2493,0.1595,0.25930000000000003,22,-5.0,191,-2.5,202.0,HOME
7986,21500346,2015-12-12,DET,IND,DET,0.47689999999999994,0.2795,13.05,0.3218,0.47850000000000004,0.2592,0.1678,0.2858,24,22.0,214,-1.5,204.0,HOME
7987,21500346,2015-12-12,DET,IND,IND,0.5156000000000001,0.3182,14.970000000000002,0.26630000000000004,0.49860000000000004,0.2629,0.1777,0.2873,21,-22.0,214,1.5,204.0,AWAY
7988,21500347,2015-12-12,ATL,SAS,ATL,0.5021,0.28090000000000004,14.91,0.22890000000000002,0.484,0.26,0.1426,0.29159999999999997,24,-25.0,181,3.0,191.5,HOME
7989,21500347,2015-12-12,ATL,SAS,SAS,0.522,0.2519,14.52,0.2626,0.4518000000000001,0.2234,0.1604,0.23280000000000003,24,25.0,181,-3.0,191.5,AWAY
7990,21500348,2015-12-12,CHI,NOP,CHI,0.4535,0.23000000000000004,15.270000000000001,0.2886,0.4495,0.2518,0.127,0.2849999999999999,20,4.0,192,-7.0,202.5,HOME
7991,21500348,2015-12-12,CHI,NOP,NOP,0.49609999999999993,0.3248,14.34,0.2414,0.5079,0.29479999999999995,0.12150000000000001,0.23489999999999997,22,-4.0,192,7.0,202.5,AWAY
7992,21500349,2015-12-12,HOU,LAL,HOU,0.5225000000000001,0.36510000000000004,16.980000000000004,0.29819999999999997,0.5315000000000001,0.2811,0.1739,0.3141,23,29.0,223,-11.5,212.0,HOME
7993,21500349,2015-12-12,HOU,LAL,LAL,0.4553999999999999,0.2332,13.920000000000002,0.26420000000000005,0.5334,0.3245,0.1516,0.2843,23,-29.0,223,11.5,212.0,AWAY
7994,21500350,2015-12-12,DAL,WAS,DAL,0.49939999999999996,0.27499999999999997,14.49,0.24820000000000003,0.5053000000000001,0.25980000000000003,0.145,0.2615,23,-3.0,225,-6.5,207.0,HOME
7995,21500350,2015-12-12,DAL,WAS,WAS,0.48179999999999995,0.2642,15.86,0.256,0.5336000000000001,0.24490000000000003,0.1823,0.25620000000000004,21,3.0,225,6.5,207.0,AWAY
7996,21500351,2015-12-12,MIL,GSW,GSW,0.5893999999999999,0.267,15.95,0.30799999999999994,0.4673,0.251,0.12459999999999997,0.30690000000000006,24,-13.0,203,-8.5,205.0,AWAY
7997,21500351,2015-12-12,MIL,GSW,MIL,0.46530000000000005,0.2508,15.61,0.24060000000000006,0.5022,0.33270000000000005,0.1565,0.2425,24,13.0,203,8.5,205.0,HOME
7998,21500352,2015-12-12,POR,NYK,NYK,0.4645999999999999,0.2585,15.440000000000001,0.25479999999999997,0.47240000000000004,0.2981,0.1193,0.27020000000000005,24,2.0,222,3.0,199.0,AWAY
7999,21500352,2015-12-12,POR,NYK,POR,0.5119999999999999,0.2428,16.15,0.3077,0.47509999999999997,0.32760000000000006,0.12530000000000002,0.2657,24,-2.0,222,-3.0,199.0,HOME
8000,21500353,2015-12-13,PHX,MIN,MIN,0.48200000000000004,0.34280000000000005,15.549999999999997,0.2763,0.5046,0.317,0.1436,0.2675,22,-7.0,209,5.5,209.5,AWAY
8001,21500353,2015-12-13,PHX,MIN,PHX,0.5212,0.22560000000000002,15.73,0.2657,0.5421,0.26830000000000004,0.166,0.32399999999999995,24,7.0,209,-5.5,209.5,HOME
8002,21500354,2015-12-13,MIA,MEM,MEM,0.4598,0.30660000000000004,14.6,0.2629,0.525,0.31020000000000003,0.16119999999999998,0.2505,24,-3.0,197,3.5,192.0,AWAY
8003,21500354,2015-12-13,MIA,MEM,MIA,0.4949,0.35080000000000006,16.130000000000003,0.22590000000000005,0.46349999999999997,0.23080000000000003,0.1342,0.294,21,3.0,197,-3.5,192.0,HOME
8004,21500355,2015-12-13,TOR,PHI,PHI,0.47929999999999995,0.28019999999999995,17.65,0.23020000000000002,0.5009,0.3239,0.17009999999999997,0.3038,24,-20.0,172,12.0,192.5,AWAY
8005,21500355,2015-12-13,TOR,PHI,TOR,0.5095000000000001,0.3001,14.069999999999999,0.24450000000000002,0.47450000000000003,0.2657,0.1467,0.27410000000000007,24,20.0,172,-12.0,192.5,HOME
8006,21500356,2015-12-13,OKC,UTA,OKC,0.5324,0.2735,16.44,0.2947000000000001,0.4727,0.29689999999999994,0.1396,0.25270000000000004,23,6.0,202,-9.0,202.5,HOME
8007,21500356,2015-12-13,OKC,UTA,UTA,0.49910000000000004,0.32089999999999996,16.549999999999997,0.31620000000000004,0.5265000000000001,0.26799999999999996,0.15209999999999999,0.2692,21,-6.0,202,9.0,202.5,AWAY
8008,21500357,2015-12-14,IND,TOR,IND,0.5152,0.31850000000000006,14.709999999999999,0.2541,0.5065000000000001,0.2629,0.1624,0.2932,22,16.0,196,-5.0,200.5,HOME
8009,21500357,2015-12-14,IND,TOR,TOR,0.5153000000000001,0.304,13.370000000000001,0.23010000000000003,0.4699,0.25539999999999996,0.14730000000000001,0.2774,25,-16.0,196,5.0,200.5,AWAY
8010,21500358,2015-12-14,BKN,ORL,BKN,0.49379999999999996,0.2549,17.189999999999998,0.2595,0.5066999999999999,0.23979999999999996,0.1579,0.2537,23,-23.0,187,3.5,198.0,HOME
8011,21500358,2015-12-14,BKN,ORL,ORL,0.4963,0.2253,15.260000000000002,0.2777,0.5007,0.318,0.16599999999999998,0.2733,23,23.0,187,-3.5,198.0,AWAY
8012,21500359,2015-12-14,DET,LAC,DET,0.48410000000000003,0.2935,13.65,0.3147,0.48600000000000004,0.2609,0.16910000000000003,0.2808,25,-2.0,208,1.5,204.0,HOME
8013,21500359,2015-12-14,DET,LAC,LAC,0.49829999999999997,0.3612000000000001,14.589999999999998,0.2526,0.46179999999999993,0.2973,0.1529,0.2807,24,2.0,208,-1.5,204.0,AWAY
8014,21500360,2015-12-14,ATL,MIA,ATL,0.4991,0.2718,15.4,0.21849999999999997,0.48469999999999996,0.26730000000000004,0.1509,0.2894,25,-12.0,188,-5.5,191.0,HOME
8015,21500360,2015-12-14,ATL,MIA,MIA,0.5004,0.3155,15.74,0.2339,0.4760999999999999,0.2197,0.13230000000000003,0.29490000000000005,22,12.0,188,5.5,191.0,AWAY
8016,21500361,2015-12-14,CHI,PHI,CHI,0.44610000000000005,0.2503,14.64,0.2853,0.45269999999999994,0.2411,0.1258,0.27309999999999995,21,19.0,211,-13.5,195.0,HOME
8017,21500361,2015-12-14,CHI,PHI,PHI,0.47119999999999995,0.2622999999999999,17.99,0.2332,0.49829999999999997,0.33290000000000003,0.1634,0.29589999999999994,25,-19.0,211,13.5,195.0,AWAY
8018,21500362,2015-12-14,MEM,WAS,MEM,0.4692,0.28179999999999994,15.339999999999998,0.2575,0.5315,0.3037,0.1551,0.2616,25,17.0,207,-4.0,201.0,HOME
8019,21500362,2015-12-14,MEM,WAS,WAS,0.5004,0.2611,15.73,0.2459,0.5324,0.2538,0.17600000000000002,0.2577,22,-17.0,207,4.0,201.0,AWAY
8020,21500363,2015-12-14,DAL,PHX,DAL,0.491,0.2683,14.089999999999998,0.2452,0.5081,0.2574,0.1419,0.24220000000000003,24,10.0,198,-4.0,208.5,HOME
8021,21500363,2015-12-14,DAL,PHX,PHX,0.5208,0.2324,15.99,0.2702,0.5347999999999999,0.27290000000000003,0.17670000000000002,0.33949999999999997,25,-10.0,198,4.0,208.5,AWAY
8022,21500364,2015-12-14,SAS,UTA,SAS,0.5317000000000001,0.25810000000000005,15.38,0.268,0.4478,0.22890000000000002,0.1638,0.22829999999999995,25,37.0,199,-13.0,186.5,HOME
8023,21500364,2015-12-14,SAS,UTA,UTA,0.49729999999999996,0.31589999999999996,16.029999999999994,0.31240000000000007,0.5234,0.2855,0.1529,0.26139999999999997,22,-37.0,199,13.0,186.5,AWAY
8024,21500365,2015-12-14,DEN,HOU,DEN,0.4579000000000001,0.29379999999999995,17.240000000000002,0.26850000000000007,0.5053,0.2905,0.14440000000000003,0.25139999999999996,23,6.0,222,4.0,209.5,HOME
8025,21500365,2015-12-14,DEN,HOU,HOU,0.5325,0.36160000000000003,17.12,0.29019999999999996,0.5269999999999999,0.2613,0.17820000000000003,0.2924999999999999,24,-6.0,222,-4.0,209.5,AWAY
8026,21500366,2015-12-14,POR,NOP,NOP,0.4944,0.3179,14.430000000000001,0.24280000000000004,0.5095,0.31299999999999994,0.12730000000000002,0.24630000000000002,23,-4.0,206,3.0,211.0,AWAY
8027,21500366,2015-12-14,POR,NOP,POR,0.5074,0.2559,15.969999999999999,0.3256,0.49329999999999996,0.33420000000000005,0.1258,0.259,25,4.0,206,-3.0,211.0,HOME
8028,21500367,2015-12-15,BOS,CLE,BOS,0.48850000000000005,0.23200000000000004,13.91,0.2717,0.4596,0.2663,0.16660000000000003,0.301,24,-12.0,166,1.5,201.5,HOME
8029,21500367,2015-12-15,BOS,CLE,CLE,0.5131,0.2652,15.4,0.2878,0.5105999999999999,0.2902,0.14830000000000002,0.23570000000000002,22,12.0,166,-1.5,201.5,AWAY
